host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,gyro_corrected,gyro_side_score,gyro_side_separation,step_period_s,gait_cycle_s,cadence_spm,gait_speed_ratio,assist_pulse_s,acc_residual,threshold,gyro_threshold,belt_threshold,belt_ok,calibrated,imu_side,imu_heel_strike,heel_strike,hs_count,left_hs_count,right_hs_count,torque_cmd_nm
7.423397756999975,744,829.46,90.9,4.3,-72.1,-0.57,-2.5,1.34,0.0,0.98,-0.15,-80.2,-60.7,-144.0,-2.33,1.85,0.0,0.0,0.9914131328563284,2.8931816396486414,-2.5323392419076076,-0.856068283526733,4.340046722738772,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.0024198237542313317,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,1,0,1,0.0
7.432062411999823,745,829.47,90.8,4.4,-71.8,-0.55,-2.69,1.28,0.01,0.95,-0.12,-80.9,-72.3,-100.0,-2.31,2.02,0.01,0.0,0.957601169589929,3.029356367283321,-2.6087468093861195,-0.8806554121104627,4.340046722738772,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.03076429672192471,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,1,0,1,0.0
7.443160323000029,746,829.48,90.8,4.5,-71.5,-0.14,-2.85,1.1,0.05,0.93,-0.11,-81.6,-74.5,-36.0,-2.29,1.99,-0.05,0.0,0.9378166132032425,3.058120337723812,-2.818760368259244,-0.9177566148828491,4.340046722738772,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.049537876046439,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,1,0,1,0.0
7.452120659000002,747,829.49,90.9,4.6,-71.2,0.38,-2.84,0.8,0.08,0.95,-0.12,-82.4,-72.5,-1.0,-2.27,1.97,-0.01,0.0,0.9608850087289321,2.9748949561287032,-2.8509610880019944,-0.9545775306716753,4.340046722738772,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.025940090910334335,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,1,0,1,0.0
7.4633742849998725,748,829.5,91.1,4.7,-71.0,0.51,-2.59,0.5,0.04,0.97,-0.14,-83.1,-77.9,-74.0,-2.25,2.3,0.16,0.0,0.9808669634563089,2.6866708023127805,-2.924456670720262,-0.9989987408866179,4.340046722738772,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.005838973459298402,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,1,0,1,0.0
7.472128084999895,749,829.51,91.1,4.7,-70.7,0.25,-2.36,0.32,0.0,0.97,-0.13,-84.0,-95.8,-161.0,-2.22,2.87,-0.08,0.0,0.9786725703727472,2.394681607228819,-2.846119573458673,-1.0009156801509422,4.340046722738772,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.007872699212002843,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,1,0,1,0.0
7.483303379999825,750,829.52,91.2,4.7,-70.5,0.27,-2.34,0.24,0.02,0.94,-0.1,-85.2,-118.2,-185.0,-2.19,3.41,-0.02,0.0,0.945515732285825,2.367720422685077,-2.737636119914234,-1.040482530354838,4.340046722738772,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.0402089465529466,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,1,0,1,0.0
7.491924577999953,751,829.53,91.3,4.7,-70.2,0.7,-2.55,0.11,0.08,0.92,-0.08,-86.5,-133.3,-143.0,-2.15,3.74,-0.25,0.0,0.9269304181005174,2.646620486582842,-2.7120483408551226,-1.0467752045528917,4.340046722738772,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.05761837552348903,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,1,0,1,0.0
7.503115714999922,752,829.54,91.4,4.7,-70.0,1.01,-2.59,-0.09,0.12,0.94,-0.12,-87.9,-143.3,-110.0,-2.11,4.0,-0.14,0.0,0.9551963149007642,2.781420500391841,-2.5471659093565977,-1.0740343728855541,4.340046722738772,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.028765429148777333,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,1,0,1,0.0
7.512065659999962,753,829.55,91.6,4.7,-69.7,1.07,-2.31,-0.4,0.13,0.98,-0.12,-89.3,-150.7,-80.0,-2.07,4.17,-0.01,0.0,0.9958413528268446,2.577013775671368,-2.4955975809207556,-1.0872604064143117,4.340046722738772,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.0116420166017569,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,1,0,1,0.0
7.523139391999848,754,829.56,91.7,4.7,-69.5,1.14,-1.8,-0.77,0.15,1.02,-0.1,-90.9,-152.4,-11.0,-2.03,4.08,-0.13,0.0,1.0358088626768938,2.2655021518418383,-2.295754744099235,-1.0769245005921901,4.340046722738772,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.05057733592276992,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,1,0,1,0.0
7.531917356999884,755,829.57,91.9,4.6,-69.4,1.31,-1.2,-1.17,0.17,1.04,-0.07,-92.3,-144.4,70.0,-1.99,3.75,-0.04,0.0,1.0561249926026748,2.1272047386182646,-2.0786664525476746,-1.0400608406980514,4.340046722738772,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.06947559653158009,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,1,0,1,0.0
7.543370046999826,756,829.58,92.0,4.5,-69.3,1.92,-0.66,-1.71,0.2,1.05,-0.05,-93.7,-127.8,142.0,-1.95,3.25,0.01,0.0,1.0700467279516348,2.654449095386837,-1.561405750515192,-1.0027145963423036,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.08172938524292905,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,1,0,2,0,2,0.0
7.552073630999985,757,829.59,92.3,4.3,-69.2,2.54,-0.06,-2.29,0.27,1.12,-0.05,-94.8,-107.1,193.0,-1.93,2.63,0.11,0.0,1.15316954521007,3.420423950331304,-1.2371468913670391,-0.8836853670219178,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.16155515845133706,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.563372112000025,758,829.6,92.5,4.1,-69.3,2.68,0.65,-2.79,0.33,1.19,-0.07,-95.7,-86.2,200.0,-1.9,2.09,0.0,0.0,1.2368912644206038,3.922881593930666,-0.2860533084946496,-0.7407267149256703,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.24037134010863337,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.572062020999965,759,829.61,92.8,3.8,-69.4,1.94,1.47,-3.05,0.29,1.25,-0.09,-96.5,-68.7,164.0,-1.89,1.7,-0.06,0.0,1.2863514294313199,3.902178878524151,0.09622827012169788,-0.6202957215979583,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.28403487501696234,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.583260624999866,760,829.62,92.9,3.5,-69.6,0.76,1.96,-2.84,0.16,1.22,-0.07,-97.1,-58.6,112.0,-1.87,1.48,0.23,0.0,1.2324366109459748,3.53338364744051,1.12789573039533,-0.43739342393603897,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.225517655400985,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.592168698000023,761,829.63,92.9,3.3,-69.8,0.09,2.14,-2.31,0.0,1.15,-0.01,-97.6,-53.0,56.0,-1.86,1.43,-0.01,0.0,1.1500434774390051,3.1502063424480626,1.3491224698642512,-0.19193814915614624,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.14026203145613514,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.603220615999817,762,829.64,92.9,3.1,-70.0,0.25,1.89,-1.59,-0.16,1.09,0.06,-98.2,-55.2,-4.0,-1.84,1.54,-0.17,0.0,1.1033131921625883,2.482478600109173,2.025454068530178,-0.10018463152707129,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.09166111125612364,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.611922090999997,763,829.65,93.0,3.0,-70.2,1.04,1.2,-0.87,-0.27,1.08,0.1,-98.8,-61.2,-50.0,-1.82,1.77,0.16,0.0,1.1177208953938367,1.8106628620480403,1.9035301527792285,0.02785058174692072,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.10394743819762486,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,left,0,0,2,0,2,0.0
7.623099023999885,764,829.66,93.1,2.9,-70.3,1.67,0.36,-0.26,-0.31,1.1,0.1,-99.4,-70.1,-74.0,-1.8,2.0,0.08,0.0,1.1472140166507732,1.7280335644888383,1.7218826746467115,0.13034795511997815,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.13077174826547022,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,left,0,0,2,0,2,0.0
7.631923688999905,765,829.67,93.3,2.9,-70.3,1.7,-0.47,0.18,-0.3,1.14,0.1,-100.2,-78.2,-78.0,-1.78,2.22,-0.09,0.0,1.1830469136936201,1.772935419015594,1.3482419363618596,0.20309804942817156,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.16327255240215077,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,left,0,0,2,0,2,0.0
7.642963850999877,766,829.68,93.4,3.0,-70.2,1.24,-1.22,0.46,-0.25,1.14,0.1,-101.0,-85.2,-62.0,-1.76,2.36,0.07,0.0,1.1713667231059621,1.7993332098307973,0.38070980392345016,0.23831083853047919,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.14856051457820296,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,left,0,0,2,0,2,0.0
7.6521216369999365,767,829.69,93.5,3.0,-70.0,0.7,-1.9,0.61,-0.17,1.11,0.1,-101.9,-89.1,-42.0,-1.73,2.44,-0.03,0.0,1.1273863579093018,2.114734025829253,-0.02303805578330831,0.28985139548467914,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.1024885463939118,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,left,0,0,2,0,2,0.0
7.663224500999831,768,829.7,93.6,3.1,-69.8,0.33,-2.46,0.72,-0.08,1.05,0.11,-102.8,-90.0,-11.0,-1.71,2.43,0.13,0.0,1.058772874605314,2.5843567865138124,-1.2273319128882272,0.181397394823679,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.0331975618281255,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,left,0,0,2,0,2,0.0
7.672186727999815,769,829.71,93.6,3.1,-69.5,0.26,-2.9,0.84,0.0,0.99,0.09,-103.7,-88.0,17.0,-1.69,2.34,0.03,0.0,0.9940824915468535,3.030379514186301,-1.5365925243361402,0.09907326398947695,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.030862964805728255,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,left,0,0,2,0,2,0.0
7.682969994999894,770,829.72,93.7,3.2,-69.2,0.37,-3.1,0.93,0.06,0.97,0.08,-104.6,-83.4,40.0,-1.66,2.19,-0.03,0.0,0.9751410154434075,3.2575757857646233,-2.473749889347838,-0.018302353144406425,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.04880835209099077,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.692179024999859,771,829.73,93.7,3.3,-68.9,0.34,-3.14,1.02,0.12,0.95,0.09,-105.3,-76.2,64.0,-1.64,1.98,0.13,0.0,0.9617692030835672,3.318975745617916,-2.6197364193874346,-0.24357965459637568,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.06093656116181445,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.703154781999956,772,829.74,93.8,3.3,-68.6,0.31,-3.09,1.04,0.17,0.93,0.08,-106.0,-67.2,88.0,-1.63,1.68,0.01,0.0,0.9487887014504337,3.2750267174482715,-3.131215368566686,-0.33450257453899557,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.07243872153904896,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.712123797000004,773,829.75,93.8,3.4,-68.3,0.32,-2.96,0.95,0.2,0.92,0.08,-106.6,-55.5,114.0,-1.61,1.35,-0.14,0.0,0.9448809448814174,3.1251399968641405,-3.1360952430623734,-0.5220747208586475,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.07481954854590389,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.723392670999829,774,829.76,93.9,3.5,-68.0,0.26,-2.79,0.8,0.23,0.91,0.08,-107.1,-41.1,132.0,-1.6,0.95,0.02,0.0,0.9420191080864548,2.9140521615098107,-3.2150476584282055,-0.8514293044052088,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.076127757634049,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.73218093599985,775,829.77,93.9,3.5,-67.7,0.03,-2.56,0.62,0.24,0.9,0.07,-107.4,-26.5,144.0,-1.59,0.54,0.02,0.0,0.9340770846134703,2.6341791890454225,-3.131866832862458,-0.99949577137505,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.08238838548489302,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.7431445029999395,776,829.78,93.9,3.6,-67.4,-0.21,-2.35,0.44,0.21,0.89,0.09,-107.6,-14.7,113.0,-1.59,0.28,-0.11,0.0,0.9188579868510695,2.4000416663049835,-2.9267835283823658,-1.1018494890409665,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.0956553335823479,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.752219634999847,777,829.79,93.9,3.6,-67.2,-0.36,-2.28,0.28,0.17,0.88,0.1,-107.7,-8.1,73.0,-1.59,0.16,-0.14,0.0,0.9018314698434514,2.325166660693379,-2.837477699783058,-1.1667449781227437,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.11042821357816657,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.763172833999988,778,829.8,93.9,3.6,-67.0,-0.45,-2.29,0.17,0.13,0.88,0.12,-107.7,-3.9,53.0,-1.59,0.04,0.18,0.0,0.8976079322287654,2.3399786323810736,-2.588391270619538,-1.202548873191265,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.11235871616899551,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.772113905999959,779,829.81,93.8,3.6,-66.7,-0.46,-2.33,0.12,0.1,0.89,0.11,-107.7,-0.3,34.0,-1.59,-0.01,-0.06,0.0,0.9023303164584464,2.378003364169193,-2.559194277296369,-1.1875726687994828,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.10548360530052836,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.783315299999913,780,829.82,93.8,3.6,-66.5,-0.46,-2.4,0.09,0.09,0.9,0.09,-107.7,0.2,13.0,-1.59,0.0,0.26,0.0,0.908955444452587,2.4453425117966603,-2.4295993908634252,-1.2074873042853351,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.09688130776026005,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.792190596999944,781,829.83,93.8,3.6,-66.3,-0.37,-2.48,0.06,0.08,0.91,0.09,-107.7,0.0,2.0,-1.59,0.0,-0.06,0.0,0.9179324593890337,2.5081666611292,-2.4489298492433593,-1.1866679417013266,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.0861462069673371,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.803061158999981,782,829.84,93.8,3.6,-66.0,-0.25,-2.57,0.05,0.09,0.94,0.08,-107.7,0.1,4.0,-1.59,-0.02,-0.14,0.0,0.9476813810558905,2.5826149538791103,-2.4891189255153554,-1.1612457522327204,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.05526933959447067,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.8121030149998205,783,829.85,93.8,3.6,-65.7,-0.17,-2.57,0.06,0.1,0.95,0.04,-107.7,0.0,-1.0,-1.59,0.0,0.01,0.0,0.9560857702110204,2.5763151981075603,-2.5120081554369302,-1.1584288746248443,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.045927651430553995,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.823388430000023,784,829.86,93.8,3.6,-65.5,0.0,-2.56,0.06,0.12,0.97,0.02,-107.7,0.1,1.0,-1.59,0.0,0.01,0.0,0.9775990998359194,2.560703028466987,-2.5772103867637606,-1.1092078073803455,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.023926035369541854,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.832193835999988,785,829.87,93.8,3.5,-65.2,0.13,-2.43,0.07,0.14,0.99,0.0,-107.7,0.0,-1.0,-1.59,0.0,-0.14,0.0,0.9998499887483121,2.4344814642958363,-2.560992352077174,-1.0848653552899723,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.0016416435280062203,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.843024155999956,786,829.88,93.8,3.5,-65.0,0.2,-2.25,0.11,0.17,1.03,-0.01,-107.7,0.0,1.0,-1.59,0.0,0.26,0.0,1.0439827584783188,2.2615481423131367,-2.5305138233349243,-1.0775925354700302,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.04164130367796037,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.85216843399985,787,829.89,93.9,3.6,-64.8,0.24,-2.02,0.16,0.18,1.05,-0.04,-107.7,-0.1,0.0,-1.59,0.0,0.18,0.0,1.0660675400742676,2.040490137197433,-2.4572249199090805,-1.0478605611272596,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.06245156356843107,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.863305247999961,788,829.9,93.9,3.6,-64.6,0.2,-1.74,0.25,0.19,1.09,-0.07,-107.7,-0.3,-2.0,-1.59,0.01,-0.14,0.0,1.108647825055369,1.769208862740632,-2.2648253258605346,-1.015942407503337,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.1029312115785419,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.871957074999955,789,829.91,93.9,3.7,-64.4,0.1,-1.43,0.42,0.18,1.11,-0.09,-107.7,-0.6,-4.0,-1.59,0.01,-0.14,0.0,1.12809574061779,1.4937536610833795,-2.148480132559925,-0.9857285808631838,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.1199315445981437,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.883190719999902,790,829.92,93.9,3.8,-64.3,0.05,-1.15,0.62,0.17,1.13,-0.09,-107.8,-1.4,-10.0,-1.59,0.07,-0.14,0.0,1.1462547709824373,1.307440247200613,-1.8265384903618305,-0.9440714521271809,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.13532876346353517,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.892121522000025,791,829.93,94.0,3.9,-64.2,0.01,-0.96,0.85,0.16,1.13,-0.08,-107.8,-3.2,-11.0,-1.59,0.09,0.19,0.0,1.1440716760762848,1.2822636234409834,-1.720613993033462,-0.8953875368546199,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.1304827551862351,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.90311094499998,792,829.94,94.0,4.1,-64.1,-0.08,-0.85,1.04,0.15,1.11,-0.07,-107.8,-4.2,-12.0,-1.58,0.13,-0.13,0.0,1.1222744762311936,1.345548215412588,-1.4094363775717444,-0.8556731309272991,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.10651184423432114,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.912128950999886,793,829.95,93.9,4.2,-64.0,-0.24,-0.77,1.17,0.15,1.08,-0.06,-107.9,-7.5,-35.0,-1.58,0.27,0.19,0.0,1.0920164833920778,1.4210559454152394,-1.3536747444696102,-0.8021875712928696,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.07472877436730108,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.923298453999905,794,829.96,93.9,4.4,-63.9,-0.45,-0.73,1.26,0.14,1.04,-0.05,-108.0,-16.3,-74.0,-1.58,0.54,0.17,0.0,1.0505712731652241,1.5241391012633985,-1.1562231295709164,-0.7127148872060917,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.032617892857638386,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.932163197999898,795,829.97,93.8,4.5,-63.9,-0.58,-0.68,1.27,0.14,1.01,-0.05,-108.2,-24.3,-60.0,-1.57,0.69,0.18,0.0,1.0208819716304134,1.5529649062358106,-1.1332266730374452,-0.6436933869116033,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.0028700194963711123,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.943174420999867,796,829.98,93.8,4.7,-63.8,-0.65,-0.57,1.25,0.15,0.99,-0.06,-108.5,-29.5,-61.0,-1.56,0.87,-0.01,0.0,1.0030952098380292,1.519835517416276,-1.037086807434114,-0.612832518268486,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.014618407450092796,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.9521701269998175,797,829.99,93.7,4.9,-63.7,-0.62,-0.52,1.25,0.16,0.97,-0.04,-108.8,-32.8,-31.0,-1.55,0.9,0.12,0.0,0.9839207285142436,1.4890601062415176,-1.007399096839347,-0.5432309795051959,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.03311703099840091,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.963268577000008,798,830.0,93.7,5.0,-63.7,-0.62,-0.42,1.25,0.16,0.96,-0.04,-109.2,-32.9,-17.0,-1.54,0.93,0.17,0.0,0.9740636529508736,1.4571547618561318,-0.9215513933561947,-0.43136104152116184,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.0421146244305356,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.9721859149999545,799,830.01,93.6,5.2,-63.6,-0.65,-0.31,1.25,0.15,0.96,-0.03,-109.4,-34.0,-22.0,-1.54,0.95,-0.02,0.0,0.972111104761179,1.442601816164114,-0.8769710647066562,-0.3675909386290919,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.04318582916782554,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.983119092999914,800,830.02,93.5,5.3,-63.6,-0.65,-0.29,1.27,0.14,0.96,-0.03,-109.8,-35.6,-12.0,-1.53,0.96,0.0,0.0,0.9706183596038146,1.4558502670261115,-0.7642553657917268,-0.3480920921032435,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.04378500283868625,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
7.992200222999827,801,830.03,93.4,5.5,-63.6,-0.67,-0.3,1.3,0.13,0.95,-0.02,-110.2,-34.2,6.0,-1.52,0.92,-0.13,0.0,0.9590620417887468,1.4929500996349476,-0.7459679674758571,-0.27168568594102643,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.05423449424067894,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
8.003159007000022,802,830.04,93.3,5.6,-63.5,-0.74,-0.37,1.31,0.11,0.94,-0.01,-110.5,-31.1,35.0,-1.51,0.79,0.01,0.0,0.9464671151181112,1.5493869755487168,-0.6870852017379303,-0.2623435297006871,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.06549283249308813,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
8.01219558899993,803,830.05,93.2,5.8,-63.5,-0.81,-0.47,1.3,0.1,0.93,-0.01,-110.8,-28.6,23.0,-1.5,0.72,0.03,0.0,0.9354143466934854,1.602186006679624,-0.7103186859362595,-0.22324191053950612,4.298155712819206,0.47993796200012184,0.9598759240002437,125.01615781746551,1.0,0.18,0.0750146888993597,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,2,0,2,0.0
8.023276402999954,804,830.06,93.1,5.9,-63.4,-0.85,-0.6,1.27,0.1,0.92,-0.01,-111.1,-25.0,33.0,-1.49,0.62,-0.03,0.0,0.9254728521139883,1.6417673403987547,-0.7593512306391667,-0.2697707854859728,4.14238101343044,0.47992215900012525,0.9598443180002505,125.0202743815885,1.0000329282565938,0.1799940731089753,0.08325705980927967,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,left,1,0,3,1,2,0.0
8.03206757299995,805,830.07,93.0,6.0,-63.3,-0.89,-0.73,1.2,0.1,0.92,-0.02,-111.3,-18.9,72.0,-1.49,0.34,-0.02,0.0,0.9256349172324908,1.662828914831589,-0.8103667622186572,-0.2772797328662191,4.14238101343044,0.47992215900012525,0.9598443180002505,125.0202743815885,1.0000329282565938,0.1799940731089753,0.08143309479696159,0.0762438192920373,1.671689393679695,-111.42416666666666,0,1,right,0,0,3,1,2,0.0
