stride_id,timestamp,gait_cluster,cluster_confidence,ood,d_patient,d_healthy,d_target,healthy_region_threshold,manifold_deviation,delta_healthy,estimated_swing_time,estimated_stance_time,estimated_stride_time,estimated_swing_ratio,estimated_stance_ratio,estimated_swing_stance_ratio,phase_source,swing_symmetry_ratio,stance_symmetry_ratio,swing_stance_symmetry_ratio,belt_excursion,peak_belt_velocity,trunk_acc_rms,trunk_gyro_rms,swing_ratio_error,belt_excursion_error,temporal_symmetry_error,trunk_error,biomechanical_deviation,reference_source,decision_state,raw_assist_gain,assist_gain,target_belt_length,motor_position,motor_velocity,motor_current
43,723.31,S0,1.0,0,0.712598827723167,1.7371212135228016,1.7371212135228016,1.3974207357074189,0.42237812541259095,0.023851161133703114,1.3999999999999773,0.6599999999999682,2.0599999999999454,0.6796116504854438,0.32038834951455614,2.121212121212189,belt_length_derived,,,,133.20000000000002,403.3,0.10061719355769468,0.8187953985443731,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.005557693821394178,-67.25117254601467,-2.11,6.72,0.77
44,725.22,S0,1.0,0,1.0138763256427357,2.126524692091554,2.126524692091554,1.3974207357074189,0.9065561647393398,-0.36555231743504946,1.3799999999999955,0.5300000000000864,1.9100000000000819,0.7225130890052023,0.2774869109947977,2.6037735849052273,belt_length_derived,,,,113.7,349.3,0.09953092283035037,0.7805382280426431,0.0,0.035950483296591326,,0.0,0.025165338307613926,healthy_reference,COMBINED_DEVIATION,0.019191652355252956,0.005557693821394178,-67.25117254601467,-2.24,3.25,0.39
45,727.19,S0,1.0,0,0.632349133057404,1.6308115960543532,1.6308115960543532,1.3974207357074189,0.2901944522296046,0.13016077860215147,1.3600000000000136,0.6100000000000136,1.9700000000000273,0.690355329949236,0.30964467005076407,2.229508196721284,belt_length_derived,,,,123.69999999999999,390.7,0.10366123889224509,1.028516823101348,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.005557693821394178,-67.25117254601467,-2.25,4.18,0.52
46,729.01,S0,1.0,0,0.604173250384382,1.7714261679579257,1.7714261679579257,1.3974207357074189,0.4650323555151073,-0.010453793301421044,1.25,0.5699999999999363,1.8199999999999363,0.6868131868132108,0.31318681318678915,2.1929824561405957,belt_length_derived,,,,113.60000000000001,392.3,0.11546357311489888,0.8481222889623063,0.0,0.03679837205358636,,0.0,0.02575886043751045,healthy_reference,COMBINED_DEVIATION,0.015095025592860337,0.005557693821394178,-67.25117254601467,-2.3,4.73,0.64
47,730.82,S0,1.0,0,0.8639513482063613,1.9339057421204928,1.9339057421204928,1.3974207357074189,0.6670568519007684,-0.17293336746398813,1.2900000000000773,0.5199999999999818,1.8100000000000591,0.7127071823204614,0.28729281767953857,2.480769230769466,belt_length_derived,,,,123.29999999999998,404.9,0.11371207984050295,0.8331943960171772,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.005557693821394178,-67.25117254601467,-2.44,3.83,0.69
48,732.72,S0,1.0,0,0.6421684690474642,1.7973768876615779,1.7973768876615779,1.3974207357074189,0.49729906415215896,-0.03640451300507319,1.3000000000000682,0.599999999999909,1.8999999999999773,0.6842105263158336,0.31578947368416643,2.166666666667109,belt_length_derived,,,,123.60000000000001,403.9,0.10574917726765608,1.0498176392804233,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.005557693821394178,-67.25117254601467,-2.48,6.82,0.67
49,734.52,S0,1.0,0,0.5631495860659012,1.712257480982649,1.712257480982649,1.3974207357074189,0.39146295917965684,0.04871489367385573,1.240000000000009,0.5599999999999454,1.7999999999999545,0.6888888888889113,0.31111111111108863,2.2142857142859462,belt_length_derived,,,,111.8,348.9,0.11178250923135788,0.9663359788678484,0.0,0.05206036967949794,,0.0,0.03644225877564856,healthy_reference,COMBINED_DEVIATION,0.020283221294061904,0.005557693821394178,-67.25117254601467,-2.55,5.48,0.22
50,736.42,S0,1.0,0,0.7259174098704786,1.8408011750740956,1.8408011750740956,1.3974207357074189,0.5512921266071515,-0.07982880041759088,1.3600000000000136,0.5399999999999636,1.8999999999999773,0.7157894736842263,0.2842105263157737,2.5185185185187136,belt_length_derived,,,,120.80000000000001,403.2,0.13456802653098363,1.1435766732712667,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.005557693821394178,-67.25117254601467,-2.53,4.82,0.47
51,738.21,S0,1.0,0,0.6308948951224982,1.7194896328618945,1.7194896328618945,1.3974207357074189,0.4004553008245662,0.0414827417946102,1.240000000000009,0.5500000000000682,1.7900000000000773,0.6927374301675729,0.30726256983242706,2.2545454545451915,belt_length_derived,,,,106.9,375.7,0.10619050583761747,0.9619765405486893,0.0,0.09360691877225691,,0.0,0.06552484314057984,healthy_reference,COMBINED_DEVIATION,0.0367058455647693,0.005557693821394178,-67.25117254601467,-2.62,4.18,0.19
52,739.94,S0,1.0,0,0.8963972361016757,1.9719814845729513,1.9719814845729513,1.3974207357074189,0.7143996193416264,-0.2110091099164466,1.1600000000000819,0.5699999999999363,1.7300000000000182,0.6705202312139131,0.3294797687860869,2.0350877192986165,belt_length_derived,,,,109.3,353.3,0.09744069719512888,1.0794645916712902,0.0,0.073257588604375,,0.0,0.051280312023062505,healthy_reference,COMBINED_DEVIATION,0.03516597896482328,0.03516597896482328,-70.21200106035758,-2.64,3.15,0.35
53,741.86,S0,1.0,0,0.7920770445281505,1.9398980142650037,1.9398980142650037,1.3974207357074189,0.6745075469708417,-0.17892563960849905,1.240000000000009,0.67999999999995,1.919999999999959,0.6458333333333518,0.35416666666664814,1.8235294117648535,belt_length_derived,,,,133.0,389.3,0.12708278453139887,0.9997910081183005,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.03516597896482328,-70.21200106035758,-2.58,3.5,0.33
54,743.65,S0,1.0,0,0.6898696074364339,1.7741311661519314,1.7741311661519314,1.3974207357074189,0.4683957068821004,-0.013158791495426758,1.1999999999999318,0.5900000000000318,1.7899999999999636,0.6703910614524895,0.3296089385475105,2.0338983050845205,belt_length_derived,,,,125.1,396.1,0.11266269008195261,0.910304827997647,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.03516597896482328,-70.21200106035758,-2.54,3.52,0.04
55,745.58,S0,1.0,0,1.0559330528700848,2.0110135892876273,2.0110135892876273,1.3974207357074189,0.7629315122795358,-0.2500412146311226,1.330000000000041,0.6000000000000227,1.9300000000000637,0.6891191709844544,0.3108808290155456,2.216666666666651,belt_length_derived,,,,124.0,420.0,0.12101337582958202,1.0407309733541432,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-66.69540316387526,-2.51,2.44,0.28
56,747.39,S0,1.0,0,0.5399936855821768,1.4609334746380198,1.4609334746380198,1.3974207357074189,0.07897072085929144,0.3000389000184849,1.1399999999999864,0.6699999999999591,1.8099999999999454,0.6298342541436579,0.37016574585634215,1.7014925373135164,belt_length_derived,,,,113.20000000000002,379.3,0.10635243441124743,1.1085138460049817,0.0,0.04018992708156662,,0.0,0.028132948957096632,healthy_reference,COMBINED_DEVIATION,0.01214185128645448,0.0,-66.69540316387526,-2.38,4.02,0.47
57,749.19,S0,1.0,0,0.7761116746494964,1.789368900721381,1.789368900721381,1.3974207357074189,0.4873420616366457,-0.028396526064876415,1.2700000000000955,0.5299999999999727,1.8000000000000682,0.7055555555555819,0.29444444444441814,2.396226415094643,belt_length_derived,,,,118.10000000000001,397.1,0.1323212962758459,1.2093746263888587,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-66.69540316387526,-2.37,3.99,0.37
58,751.0,S0,1.0,0,0.7380860454442696,1.5051387821075703,1.5051387821075703,1.3974207357074189,0.1339348911258499,0.25583359254893434,1.25,0.5599999999999454,1.8099999999999454,0.6906077348066506,0.30939226519334934,2.232142857143075,belt_length_derived,,,,120.0,381.2,0.12692462380278946,1.0500342647015783,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-66.69540316387526,-2.35,7.06,0.49
59,752.76,S0,1.0,0,0.6502320894310032,1.7757625209350605,1.7757625209350605,1.3974207357074189,0.4704241072529571,-0.014790146278555794,1.3199999999999363,0.44000000000005457,1.759999999999991,0.7499999999999677,0.2500000000000323,2.999999999999483,belt_length_derived,,,,104.0,386.5,0.13855325866005164,1.267465363607423,0.0,0.11819569272511435,,0.0,0.08273698490758004,healthy_reference,COMBINED_DEVIATION,0.04866338286781191,0.0,-66.69540316387526,-2.48,5.09,0.48
60,754.64,S0,1.0,0,0.7262834458630643,1.6168860273490486,1.6168860273490486,1.3974207357074189,0.27287962346375455,0.14408634730745606,1.3400000000000318,0.5399999999999636,1.8799999999999955,0.7127659574468271,0.2872340425531728,2.4814814814817074,belt_length_derived,,,,106.89999999999999,370.2,0.103225556785485,0.9236583759492416,0.0,0.09360691877225702,,0.0,0.06552484314057991,healthy_reference,COMBINED_DEVIATION,0.03336209506572117,0.03336209506572117,-70.03161267044737,-2.53,3.66,0.16
61,756.38,S0,1.0,0,0.6592974439537181,1.5023643094126762,1.5023643094126762,1.3974207357074189,0.13048515627880414,0.2586080652438285,1.1399999999999864,0.6000000000000227,1.740000000000009,0.6551724137930922,0.34482758620690784,1.8999999999999053,belt_length_derived,,,,114.9,398.1,0.10521297107345408,1.1446666403383878,0.0,0.025775818212650316,,0.0,0.01804307274885522,healthy_reference,COMBINED_DEVIATION,0.008158970366495771,0.03336209506572117,-70.03161267044737,-2.51,6.11,0.58
62,758.19,S0,1.0,0,0.5044096700570394,1.7654506559317997,1.7654506559317997,1.3974207357074189,0.4576024997074061,-0.004478281275295037,1.3100000000000591,0.5,1.8100000000000591,0.7237569060773571,0.2762430939226429,2.6200000000001182,belt_length_derived,,,,107.80000000000001,385.3,0.11864669021311258,1.064302581787171,0.0,0.08597591995930111,,0.0,0.06018314397151077,healthy_reference,COMBINED_DEVIATION,0.035089240437249924,0.035089240437249924,-70.20432720760024,-2.64,3.73,0.22
63,760.2,S0,1.0,0,0.5746321842654197,1.5068624565792528,1.5068624565792528,1.3974207357074189,0.1360780803166712,0.2541099180772519,1.3700000000000045,0.6399999999999864,2.009999999999991,0.6815920398010004,0.31840796019899964,2.140625000000053,belt_length_derived,,,,126.4,413.4,0.1178639615728091,1.0987221875401503,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.035089240437249924,-70.20432720760024,-2.63,5.05,0.49
