t_s,timestamp,state,phase,phase_progress,belt_length,belt_velocity,target_belt_length,profile,assist_gain,force_n,assist_force_n,impedance_force_n,current_a,saturated,faults
0.0067,571.9000,INIT,STANCE,,-62.700,-0.100,-62.700,0.0000,0.0000,0.0002,0.0000,0.0002,0.0461,0,
0.0187,571.9100,INIT,STANCE,,-62.700,0.000,-62.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.0266,571.9200,INIT,STANCE,,-62.700,-0.200,-62.700,0.0000,0.0000,0.0003,0.0000,0.0003,0.0463,0,
0.0386,571.9300,INIT,STANCE,,-62.700,0.400,-62.700,0.0000,0.0000,-0.0006,0.0000,-0.0006,0.0000,0,
0.0465,571.9400,INIT,STANCE,,-62.700,-1.100,-62.700,0.0000,0.0000,0.0017,0.0000,0.0017,0.0479,0,
0.0585,571.9500,INIT,STANCE,,-62.700,1.000,-62.700,0.0000,0.0000,-0.0015,0.0000,-0.0015,0.0000,0,
0.0707,571.9600,INIT,STANCE,,-62.700,-1.200,-62.700,0.0000,0.0000,0.0018,0.0000,0.0018,0.0480,0,
0.0827,571.9700,INIT,STANCE,,-62.700,1.100,-62.700,0.0000,0.0000,-0.0017,0.0000,-0.0017,0.0000,0,
0.0908,571.9800,INIT,STANCE,,-62.700,-0.900,-62.700,0.0000,0.0000,0.0014,0.0000,0.0014,0.0475,0,
0.1067,571.9900,INIT,STANCE,,-62.700,1.300,-62.700,0.0000,0.0000,-0.0020,0.0000,-0.0020,0.0000,0,
0.1187,572.0000,INIT,STANCE,,-62.700,-0.800,-62.700,0.0000,0.0000,0.0012,0.0000,0.0012,0.0474,0,
0.1267,572.0200,INIT,STANCE,,-62.700,-0.900,-62.700,0.0000,0.0000,0.0014,0.0000,0.0014,0.0475,0,
0.1387,572.0300,INIT,STANCE,,-62.700,1.100,-62.700,0.0000,0.0000,-0.0017,0.0000,-0.0017,0.0000,0,
0.1468,572.0400,INIT,STANCE,,-62.700,-0.200,-62.700,0.0000,0.0000,0.0003,0.0000,0.0003,0.0463,0,
0.1587,572.0500,INIT,STANCE,,-62.700,-0.200,-62.700,0.0000,0.0000,0.0003,0.0000,0.0003,0.0463,0,
0.1668,572.0600,INIT,STANCE,,-62.700,0.100,-62.700,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
0.1787,572.0700,INIT,STANCE,,-62.700,0.300,-62.700,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
0.1868,572.0800,INIT,STANCE,,-62.700,-0.300,-62.700,0.0000,0.0000,0.0004,0.0000,0.0004,0.0465,0,
0.1987,572.0900,INIT,STANCE,,-62.700,-0.100,-62.700,0.0000,0.0000,0.0002,0.0000,0.0002,0.0461,0,
0.2068,572.1000,INIT,STANCE,,-62.700,0.100,-62.700,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
0.2187,572.1100,INIT,STANCE,,-62.700,0.400,-62.700,0.0000,0.0000,-0.0006,0.0000,-0.0006,0.0000,0,
0.2266,572.1200,INIT,STANCE,,-62.700,-0.200,-62.700,0.0000,0.0000,0.0003,0.0000,0.0003,0.0463,0,
0.2388,572.1300,INIT,STANCE,,-62.700,-0.500,-62.700,0.0000,0.0000,0.0008,0.0000,0.0008,0.0468,0,
0.2468,572.1400,INIT,STANCE,,-62.700,0.600,-62.700,0.0000,0.0000,-0.0009,0.0000,-0.0009,0.0000,0,
0.2587,572.1500,INIT,STANCE,,-62.700,0.100,-62.700,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
0.2668,572.1600,INIT,STANCE,,-62.700,-0.400,-62.700,0.0000,0.0000,0.0006,0.0000,0.0006,0.0467,0,
0.2787,572.1700,INIT,STANCE,,-62.700,-0.200,-62.700,0.0000,0.0000,0.0003,0.0000,0.0003,0.0463,0,
0.2907,572.1800,INIT,STANCE,,-62.700,0.400,-62.700,0.0000,0.0000,-0.0006,0.0000,-0.0006,0.0000,0,
0.2987,572.1900,INIT,STANCE,,-62.700,0.500,-62.700,0.0000,0.0000,-0.0008,0.0000,-0.0008,0.0000,0,
0.3107,572.2000,INIT,STANCE,,-62.700,-0.300,-62.700,0.0000,0.0000,0.0004,0.0000,0.0004,0.0465,0,
0.3187,572.2100,INIT,STANCE,,-62.700,-0.200,-62.700,0.0000,0.0000,0.0003,0.0000,0.0003,0.0463,0,
0.3306,572.2200,INIT,STANCE,,-62.700,0.100,-62.700,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
0.3427,572.2300,INIT,STANCE,,-62.700,0.600,-62.700,0.0000,0.0000,-0.0009,0.0000,-0.0009,0.0000,0,
0.3507,572.2400,INIT,STANCE,,-62.700,-0.200,-62.700,0.0000,0.0000,0.0003,0.0000,0.0003,0.0463,0,
0.3627,572.2500,INIT,STANCE,,-62.700,-0.600,-62.700,0.0000,0.0000,0.0009,0.0000,0.0009,0.0470,0,
0.3707,572.2600,INIT,STANCE,,-62.700,0.000,-62.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.3827,572.2700,INIT,STANCE,,-62.700,0.800,-62.700,0.0000,0.0000,-0.0012,0.0000,-0.0012,0.0000,0,
0.3907,572.2800,INIT,STANCE,,-62.700,-0.300,-62.700,0.0000,0.0000,0.0004,0.0000,0.0004,0.0465,0,
0.4028,572.2900,INIT,STANCE,,-62.700,-0.700,-62.700,0.0000,0.0000,0.0010,0.0000,0.0010,0.0472,0,
0.4107,572.3000,INIT,STANCE,,-62.700,0.300,-62.700,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
0.4227,572.3100,INIT,STANCE,,-62.700,0.400,-62.700,0.0000,0.0000,-0.0006,0.0000,-0.0006,0.0000,0,
0.4347,572.3200,INIT,STANCE,,-62.700,0.000,-62.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.4427,572.3300,INIT,STANCE,,-62.700,-0.600,-62.700,0.0000,0.0000,0.0009,0.0000,0.0009,0.0470,0,
0.4547,572.3400,INIT,STANCE,,-62.700,0.000,-62.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.4627,572.3500,INIT,STANCE,,-62.700,0.000,-62.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.4747,572.3600,INIT,STANCE,,-62.700,0.700,-62.700,0.0000,0.0000,-0.0010,0.0000,-0.0010,0.0000,0,
0.4826,572.3700,INIT,STANCE,,-62.700,-0.600,-62.700,0.0000,0.0000,0.0009,0.0000,0.0009,0.0470,0,
0.4948,572.3800,INIT,STANCE,,-62.700,0.200,-62.700,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
0.5028,572.3900,INIT,STANCE,,-62.700,-0.300,-62.700,0.0000,0.0000,0.0004,0.0000,0.0004,0.0465,0,
0.5147,572.4000,INIT,STANCE,,-62.700,0.700,-62.700,0.0000,0.0000,-0.0010,0.0000,-0.0010,0.0000,0,
0.5227,572.4100,INIT,STANCE,,-62.700,-1.100,-62.700,0.0000,0.0000,0.0017,0.0000,0.0017,0.0479,0,
0.5347,572.4200,INIT,STANCE,,-62.700,1.300,-62.700,0.0000,0.0000,-0.0020,0.0000,-0.0020,0.0000,0,
0.5427,572.4300,INIT,STANCE,,-62.700,-1.400,-62.700,0.0000,0.0000,0.0021,0.0000,0.0021,0.0484,0,
0.5547,572.4400,INIT,STANCE,,-62.700,1.600,-62.700,0.0000,0.0000,-0.0024,0.0000,-0.0024,0.0000,0,
0.5626,572.4500,INIT,STANCE,,-62.700,-1.700,-62.700,0.0000,0.0000,0.0026,0.0000,0.0026,0.0489,0,
0.5747,572.4600,INIT,STANCE,,-62.700,1.800,-62.700,0.0000,0.0000,-0.0027,0.0000,-0.0027,0.0000,0,
0.5828,572.4700,INIT,STANCE,,-62.700,-1.500,-62.700,0.0000,0.0000,0.0023,0.0000,0.0023,0.0486,0,
0.5948,572.4800,INIT,STANCE,,-62.700,1.100,-62.700,0.0000,0.0000,-0.0017,0.0000,-0.0017,0.0000,0,
0.6027,572.4900,INIT,STANCE,,-62.700,-1.100,-62.700,0.0000,0.0000,0.0017,0.0000,0.0017,0.0479,0,
0.6147,572.5000,INIT,STANCE,,-62.700,1.400,-62.700,0.0000,0.0000,-0.0021,0.0000,-0.0021,0.0000,0,
0.6228,572.5100,INIT,STANCE,,-62.700,-1.400,-62.700,0.0000,0.0000,0.0021,0.0000,0.0021,0.0484,0,
0.6347,572.5200,INIT,STANCE,,-62.700,1.300,-62.700,0.0000,0.0000,-0.0020,0.0000,-0.0020,0.0000,0,
0.6427,572.5300,INIT,STANCE,,-62.700,-0.900,-62.700,0.0000,0.0000,0.0014,0.0000,0.0014,0.0475,0,
0.6548,572.5400,INIT,STANCE,,-62.700,1.100,-62.700,0.0000,0.0000,-0.0017,0.0000,-0.0017,0.0000,0,
0.6627,572.5500,INIT,STANCE,,-62.700,-1.200,-62.700,0.0000,0.0000,0.0018,0.0000,0.0018,0.0480,0,
0.6748,572.5600,INIT,STANCE,,-62.700,1.200,-62.700,0.0000,0.0000,-0.0018,0.0000,-0.0018,0.0000,0,
0.6827,572.5700,INIT,STANCE,,-62.700,-0.900,-62.700,0.0000,0.0000,0.0014,0.0000,0.0014,0.0475,0,
0.6946,572.5800,INIT,STANCE,,-62.700,0.900,-62.700,0.0000,0.0000,-0.0014,0.0000,-0.0014,0.0000,0,
0.7027,572.5900,INIT,STANCE,,-62.700,-0.900,-62.700,0.0000,0.0000,0.0014,0.0000,0.0014,0.0475,0,
0.7107,572.6000,INIT,STANCE,,-62.700,1.400,-62.700,0.0000,0.0000,-0.0021,0.0000,-0.0021,0.0000,0,
0.7227,572.6100,INIT,STANCE,,-62.700,-1.000,-62.700,0.0000,0.0000,0.0015,0.0000,0.0015,0.0477,0,
0.7348,572.6200,INIT,STANCE,,-62.700,1.300,-62.700,0.0000,0.0000,-0.0020,0.0000,-0.0020,0.0000,0,
0.7427,572.6300,INIT,STANCE,,-62.700,-0.900,-62.700,0.0000,0.0000,0.0014,0.0000,0.0014,0.0475,0,
0.7547,572.6400,INIT,STANCE,,-62.700,1.100,-62.700,0.0000,0.0000,-0.0017,0.0000,-0.0017,0.0000,0,
0.7627,572.6500,INIT,STANCE,,-62.700,-0.600,-62.700,0.0000,0.0000,0.0009,0.0000,0.0009,0.0470,0,
0.7747,572.6600,INIT,STANCE,,-62.700,1.200,-62.700,0.0000,0.0000,-0.0018,0.0000,-0.0018,0.0000,0,
0.7827,572.6700,INIT,STANCE,,-62.700,-0.700,-62.700,0.0000,0.0000,0.0010,0.0000,0.0010,0.0472,0,
0.7947,572.6800,INIT,STANCE,,-62.700,0.900,-62.700,0.0000,0.0000,-0.0014,0.0000,-0.0014,0.0000,0,
0.8027,572.6900,INIT,STANCE,,-62.700,-0.500,-62.700,0.0000,0.0000,0.0008,0.0000,0.0008,0.0468,0,
0.8148,572.7000,INIT,STANCE,,-62.700,0.800,-62.700,0.0000,0.0000,-0.0012,0.0000,-0.0012,0.0000,0,
0.8227,572.7100,INIT,STANCE,,-62.700,-0.900,-62.700,0.0000,0.0000,0.0014,0.0000,0.0014,0.0475,0,
0.8348,572.7200,INIT,STANCE,,-62.700,1.100,-62.700,0.0000,0.0000,-0.0017,0.0000,-0.0017,0.0000,0,
0.8428,572.7300,INIT,STANCE,,-62.700,-1.200,-62.700,0.0000,0.0000,0.0018,0.0000,0.0018,0.0480,0,
0.8547,572.7400,INIT,STANCE,,-62.700,1.300,-62.700,0.0000,0.0000,-0.0020,0.0000,-0.0020,0.0000,0,
0.8627,572.7500,INIT,STANCE,,-62.700,-1.100,-62.700,0.0000,0.0000,0.0017,0.0000,0.0017,0.0479,0,
0.8747,572.7600,INIT,STANCE,,-62.700,1.100,-62.700,0.0000,0.0000,-0.0017,0.0000,-0.0017,0.0000,0,
0.8827,572.7700,INIT,STANCE,,-62.700,-0.700,-62.700,0.0000,0.0000,0.0010,0.0000,0.0010,0.0472,0,
0.8947,572.7800,INIT,STANCE,,-62.700,0.800,-62.700,0.0000,0.0000,-0.0012,0.0000,-0.0012,0.0000,0,
0.9027,572.7900,INIT,STANCE,,-62.700,-0.800,-62.700,0.0000,0.0000,0.0012,0.0000,0.0012,0.0474,0,
0.9147,572.8000,INIT,STANCE,,-62.700,1.000,-62.700,0.0000,0.0000,-0.0015,0.0000,-0.0015,0.0000,0,
0.9228,572.8100,INIT,STANCE,,-62.700,-0.800,-62.700,0.0000,0.0000,0.0012,0.0000,0.0012,0.0474,0,
0.9347,572.8200,INIT,STANCE,,-62.700,0.800,-62.700,0.0000,0.0000,-0.0012,0.0000,-0.0012,0.0000,0,
0.9427,572.8300,INIT,STANCE,,-62.700,-0.900,-62.700,0.0000,0.0000,0.0014,0.0000,0.0014,0.0475,0,
0.9546,572.8400,INIT,STANCE,,-62.700,1.300,-62.700,0.0000,0.0000,-0.0020,0.0000,-0.0020,0.0000,0,
0.9626,572.8500,INIT,STANCE,,-62.700,-1.100,-62.700,0.0000,0.0000,0.0017,0.0000,0.0017,0.0479,0,
0.9746,572.8600,INIT,STANCE,,-62.700,0.800,-62.700,0.0000,0.0000,-0.0012,0.0000,-0.0012,0.0000,0,
0.9827,572.8700,INIT,STANCE,,-62.700,-0.700,-62.700,0.0000,0.0000,0.0010,0.0000,0.0010,0.0472,0,
0.9949,572.8800,INIT,STANCE,,-62.700,0.600,-62.700,0.0000,0.0000,-0.0009,0.0000,-0.0009,0.0000,0,
1.0028,572.8900,INIT,STANCE,,-62.700,-0.600,-62.700,0.0000,0.0000,0.0009,0.0000,0.0009,0.0470,0,
1.0147,572.9000,INIT,STANCE,,-62.700,0.600,-62.700,0.0000,0.0000,-0.0009,0.0000,-0.0009,0.0000,0,
1.0227,572.9100,INIT,STANCE,,-62.700,-0.800,-62.700,0.0000,0.0000,0.0012,0.0000,0.0012,0.0474,0,
1.0347,572.9200,INIT,STANCE,,-62.700,0.800,-62.700,0.0000,0.0000,-0.0012,0.0000,-0.0012,0.0000,0,
1.0426,572.9300,INIT,STANCE,,-62.700,-0.900,-62.700,0.0000,0.0000,0.0014,0.0000,0.0014,0.0475,0,
1.0547,572.9400,INIT,STANCE,,-62.700,1.200,-62.700,0.0000,0.0000,-0.0018,0.0000,-0.0018,0.0000,0,
1.0627,572.9500,INIT,STANCE,,-62.700,-1.100,-62.700,0.0000,0.0000,0.0017,0.0000,0.0017,0.0479,0,
1.0746,572.9600,INIT,STANCE,,-62.700,0.500,-62.700,0.0000,0.0000,-0.0008,0.0000,-0.0008,0.0000,0,
1.0825,572.9700,INIT,STANCE,,-62.700,-0.500,-62.700,0.0000,0.0000,0.0008,0.0000,0.0008,0.0468,0,
1.0908,572.9800,INIT,STANCE,,-62.700,0.500,-62.700,0.0000,0.0000,-0.0008,0.0000,-0.0008,0.0000,0,
1.1027,572.9900,INIT,STANCE,,-62.700,-0.200,-62.700,0.0000,0.0000,0.0003,0.0000,0.0003,0.0463,0,
1.1147,573.0000,INIT,STANCE,,-62.700,-1.900,-62.700,0.0000,0.0000,0.0029,0.0000,0.0029,0.0493,0,
1.1227,573.0100,INIT,STANCE,,-62.700,0.300,-62.700,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
1.1347,573.0200,INIT,STANCE,,-62.700,-0.100,-62.700,0.0000,0.0000,0.0002,0.0000,0.0002,0.0461,0,
1.1467,573.0300,INIT,STANCE,,-62.700,1.000,-62.700,0.0000,0.0000,-0.0015,0.0000,-0.0015,0.0000,0,
1.1546,573.0400,INIT,STANCE,,-62.700,-1.200,-62.700,0.0000,0.0000,0.0018,0.0000,0.0018,0.0480,0,
1.1667,573.0500,INIT,STANCE,,-62.700,1.100,-62.700,0.0000,0.0000,-0.0017,0.0000,-0.0017,0.0000,0,
1.1747,573.0600,INIT,STANCE,,-62.700,-0.800,-62.700,0.0000,0.0000,0.0012,0.0000,0.0012,0.0474,0,
1.1866,573.0700,INIT,STANCE,,-62.700,0.500,-62.700,0.0000,0.0000,-0.0008,0.0000,-0.0008,0.0000,0,
1.1946,573.0800,INIT,STANCE,,-62.600,0.300,-62.600,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
1.2067,573.0900,INIT,STANCE,,-62.700,-0.400,-62.700,0.0000,0.0000,0.0006,0.0000,0.0006,0.0467,0,
1.2187,573.1000,INIT,STANCE,,-62.600,0.900,-62.600,0.0000,0.0000,-0.0014,0.0000,-0.0014,0.0000,0,
1.2267,573.1200,INIT,STANCE,,-62.600,1.400,-62.600,0.0000,0.0000,-0.0021,0.0000,-0.0021,0.0000,0,
1.2385,573.1300,INIT,STANCE,,-62.600,0.300,-62.600,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
1.2466,573.1400,INIT,STANCE,,-62.700,-1.800,-62.700,0.0000,0.0000,0.0027,0.0000,0.0027,0.0491,0,
1.2585,573.1500,INIT,STANCE,,-62.700,0.600,-62.700,0.0000,0.0000,-0.0009,0.0000,-0.0009,0.0000,0,
1.2667,573.1600,INIT,STANCE,,-62.600,0.700,-62.600,0.0000,0.0000,-0.0010,0.0000,-0.0010,0.0000,0,
1.2786,573.1700,INIT,STANCE,,-62.600,1.100,-62.600,0.0000,0.0000,-0.0017,0.0000,-0.0017,0.0000,0,
1.2865,573.1800,INIT,STANCE,,-62.600,-1.900,-62.600,0.0000,0.0000,0.0029,0.0000,0.0029,0.0493,0,
1.2946,573.1900,INIT,STANCE,,-62.700,0.100,-62.700,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.3066,573.2000,INIT,STANCE,,-62.600,1.100,-62.600,0.0000,0.0000,-0.0017,0.0000,-0.0017,0.0000,0,
1.3185,573.2100,INIT,STANCE,,-62.600,0.200,-62.600,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
1.3267,573.2200,INIT,STANCE,,-62.600,-1.800,-62.600,0.0000,0.0000,0.0027,0.0000,0.0027,0.0491,0,
1.3386,573.2300,INIT,STANCE,,-62.700,0.000,-62.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.3467,573.2400,INIT,STANCE,,-62.600,1.100,-62.600,0.0000,0.0000,-0.0017,0.0000,-0.0017,0.0000,0,
1.3586,573.2500,INIT,STANCE,,-62.600,1.300,-62.600,0.0000,0.0000,-0.0020,0.0000,-0.0020,0.0000,0,
1.3666,573.2600,INIT,STANCE,,-62.600,-1.500,-62.600,0.0000,0.0000,0.0023,0.0000,0.0023,0.0486,0,
1.3747,573.2700,INIT,STANCE,,-62.600,1.000,-62.600,0.0000,0.0000,-0.0015,0.0000,-0.0015,0.0000,0,
1.3866,573.2800,INIT,STANCE,,-62.600,2.200,-62.600,0.0000,0.0000,-0.0033,0.0000,-0.0033,0.0000,0,
1.3946,573.2900,INIT,STANCE,,-62.600,5.400,-62.600,0.0000,0.0000,-0.0081,0.0000,-0.0081,0.0000,0,
1.4067,573.3000,INIT,STANCE,,-62.500,6.400,-62.500,0.0000,0.0000,-0.0096,0.0000,-0.0096,0.0000,0,
1.4185,573.3100,INIT,STANCE,,-62.400,7.000,-62.400,0.0000,0.0000,-0.0105,0.0000,-0.0105,0.0000,0,
1.4267,573.3200,INIT,STANCE,,-62.400,5.000,-62.400,0.0000,0.0000,-0.0075,0.0000,-0.0075,0.0000,0,
1.4426,573.3300,INIT,STANCE,,-62.300,4.800,-62.300,0.0000,0.0000,-0.0072,0.0000,-0.0072,0.0000,0,
1.4507,573.3400,INIT,STANCE,,-62.300,8.700,-62.300,0.0000,0.0000,-0.0130,0.0000,-0.0130,0.0000,0,
1.4627,573.3500,INIT,STANCE,,-62.100,14.000,-62.100,0.0000,0.0000,-0.0210,0.0000,-0.0210,0.0000,0,
1.4706,573.3600,INIT,STANCE,,-62.000,15.000,-62.000,0.0000,0.0000,-0.0225,0.0000,-0.0225,0.0000,0,
1.4826,573.3700,INIT,STANCE,,-61.800,14.600,-61.800,0.0000,0.0000,-0.0219,0.0000,-0.0219,0.0000,0,
1.4907,573.3800,INIT,STANCE,,-61.700,12.400,-61.700,0.0000,0.0000,-0.0186,0.0000,-0.0186,0.0000,0,
1.5026,573.3900,INIT,STANCE,,-61.600,4.900,-61.600,0.0000,0.0000,-0.0074,0.0000,-0.0074,0.0000,0,
1.5107,573.4000,INIT,STANCE,,-61.600,0.000,-61.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.5227,573.4100,INIT,STANCE,,-61.600,0.000,-61.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.5306,573.4200,INIT,STANCE,,-61.600,0.000,-61.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.5426,573.4300,INIT,STANCE,,-61.600,0.000,-61.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.5506,573.4400,INIT,STANCE,,-61.600,-0.200,-61.600,0.0000,0.0000,0.0003,0.0000,0.0003,0.0463,0,
1.5627,573.4500,INIT,STANCE,,-61.600,0.100,-61.600,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.5707,573.4600,INIT,STANCE,,-61.600,0.000,-61.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.5827,573.4700,INIT,STANCE,,-61.600,1.100,-61.600,0.0000,0.0000,-0.0017,0.0000,-0.0017,0.0000,0,
1.5905,573.4800,INIT,STANCE,,-61.600,-1.200,-61.600,0.0000,0.0000,0.0018,0.0000,0.0018,0.0480,0,
1.6025,573.4900,INIT,STANCE,,-61.600,0.000,-61.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.6106,573.5000,INIT,STANCE,,-61.600,-0.300,-61.600,0.0000,0.0000,0.0004,0.0000,0.0004,0.0465,0,
1.6225,573.5100,INIT,STANCE,,-61.600,1.600,-61.600,0.0000,0.0000,-0.0024,0.0000,-0.0024,0.0000,0,
1.6345,573.5200,INIT,STANCE,,-61.600,-1.100,-61.600,0.0000,0.0000,0.0017,0.0000,0.0017,0.0479,0,
1.6427,573.5300,INIT,STANCE,,-61.600,0.400,-61.600,0.0000,0.0000,-0.0006,0.0000,-0.0006,0.0000,0,
1.6506,573.5400,INIT,STANCE,,-61.600,-0.700,-61.600,0.0000,0.0000,0.0010,0.0000,0.0010,0.0472,0,
1.6627,573.5500,INIT,STANCE,,-61.600,0.400,-61.600,0.0000,0.0000,-0.0006,0.0000,-0.0006,0.0000,0,
1.6706,573.5600,INIT,STANCE,,-61.600,-1.100,-61.600,0.0000,0.0000,0.0017,0.0000,0.0017,0.0479,0,
1.6826,573.5700,INIT,STANCE,,-61.600,-1.700,-61.600,0.0000,0.0000,0.0026,0.0000,0.0026,0.0489,0,
1.6905,573.5800,INIT,STANCE,,-61.600,-1.000,-61.600,0.0000,0.0000,0.0015,0.0000,0.0015,0.0477,0,
1.7026,573.5900,INIT,STANCE,,-61.700,-2.400,-61.700,0.0000,0.0000,0.0036,0.0000,0.0036,0.0501,0,
1.7147,573.6000,INIT,STANCE,,-61.700,-2.400,-61.700,0.0000,0.0000,0.0036,0.0000,0.0036,0.0501,0,
1.7227,573.6100,INIT,STANCE,,-61.700,-2.800,-61.700,0.0000,0.0000,0.0042,0.0000,0.0042,0.0508,0,
1.7347,573.6200,INIT,STANCE,,-61.800,-2.500,-61.800,0.0000,0.0000,0.0037,0.0000,0.0037,0.0503,0,
1.7426,573.6300,INIT,STANCE,,-61.800,-1.100,-61.800,0.0000,0.0000,0.0017,0.0000,0.0017,0.0479,0,
1.7547,573.6400,INIT,STANCE,,-61.800,-0.900,-61.800,0.0000,0.0000,0.0014,0.0000,0.0014,0.0475,0,
1.7628,573.6500,INIT,STANCE,,-61.800,-1.100,-61.800,0.0000,0.0000,0.0017,0.0000,0.0017,0.0479,0,
1.7748,573.6600,INIT,STANCE,,-61.800,-1.800,-61.800,0.0000,0.0000,0.0027,0.0000,0.0027,0.0491,0,
1.7828,573.6700,INIT,STANCE,,-61.800,-2.800,-61.800,0.0000,0.0000,0.0042,0.0000,0.0042,0.0508,0,
1.7948,573.6800,INIT,STANCE,,-61.900,-3.100,-61.900,0.0000,0.0000,0.0047,0.0000,0.0047,0.0513,0,
1.8027,573.6900,INIT,STANCE,,-61.900,-7.400,-61.900,0.0000,0.0000,0.0111,0.0000,0.0111,0.0587,0,
1.8147,573.7000,INIT,STANCE,,-62.000,-14.700,-62.000,0.0000,0.0000,0.0221,0.0000,0.0221,0.0713,0,
1.8227,573.7100,INIT,STANCE,,-62.200,-18.500,-62.200,0.0000,0.0000,0.0278,0.0000,0.0278,0.0779,0,
1.8347,573.7200,INIT,STANCE,,-62.400,-21.800,-62.400,0.0000,0.0000,0.0327,0.0000,0.0327,0.0836,0,
1.8428,573.7300,INIT,STANCE,,-62.700,-25.400,-62.700,0.0000,0.0000,0.0381,0.0000,0.0381,0.0898,0,
1.8586,573.7400,INIT,STANCE,,-62.900,-26.700,-62.900,0.0000,0.0000,0.0401,0.0000,0.0401,0.0920,0,
1.8707,573.7600,INIT,STANCE,,-63.500,-31.900,-63.500,0.0000,0.0000,0.0478,0.0000,0.0478,0.1010,0,
1.8787,573.7700,INIT,STANCE,,-63.800,-31.200,-63.800,0.0000,0.0000,0.0468,0.0000,0.0468,0.0998,0,
1.8908,573.7800,INIT,STANCE,,-64.100,-26.800,-64.100,0.0000,0.0000,0.0402,0.0000,0.0402,0.0922,0,
1.8988,573.7900,INIT,STANCE,,-64.300,-20.600,-64.300,0.0000,0.0000,0.0309,0.0000,0.0309,0.0815,0,
1.9107,573.8000,INIT,STANCE,,-64.500,-9.900,-64.500,0.0000,0.0000,0.0149,0.0000,0.0149,0.0630,0,
1.9187,573.8100,INIT,STANCE,,-64.500,0.200,-64.500,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
1.9307,573.8200,INIT,STANCE,,-64.500,-0.200,-64.500,0.0000,0.0000,0.0003,0.0000,0.0003,0.0463,0,
1.9387,573.8300,INIT,STANCE,,-64.500,-0.100,-64.500,0.0000,0.0000,0.0002,0.0000,0.0002,0.0461,0,
1.9507,573.8400,INIT,STANCE,,-64.500,-0.600,-64.500,0.0000,0.0000,0.0009,0.0000,0.0009,0.0470,0,
1.9588,573.8500,INIT,STANCE,,-64.500,0.300,-64.500,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
1.9708,573.8600,INIT,STANCE,,-64.500,0.000,-64.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.9787,573.8700,INIT,STANCE,,-64.500,0.100,-64.500,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.9907,573.8800,INIT,STANCE,,-64.500,-0.200,-64.500,0.0000,0.0000,0.0003,0.0000,0.0003,0.0463,0,
1.9987,573.8900,INIT,STANCE,,-64.500,0.200,-64.500,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
2.0107,573.9000,INIT,STANCE,,-64.500,1.700,-64.500,0.0000,0.0000,-0.0026,0.0000,-0.0026,0.0000,0,
2.0187,573.9100,INIT,STANCE,,-64.400,8.000,-64.400,0.0000,0.0000,-0.0120,0.0000,-0.0120,0.0000,0,
2.0306,573.9200,INIT,STANCE,,-64.300,8.900,-64.300,0.0000,0.0000,-0.0134,0.0000,-0.0134,0.0000,0,
2.0387,573.9300,INIT,STANCE,,-64.300,7.400,-64.300,0.0000,0.0000,-0.0111,0.0000,-0.0111,0.0000,0,
2.0508,573.9400,INIT,STANCE,,-64.200,9.500,-64.200,0.0000,0.0000,-0.0143,0.0000,-0.0143,0.0000,0,
2.0587,573.9500,INIT,STANCE,,-64.100,12.300,-64.100,0.0000,0.0000,-0.0185,0.0000,-0.0185,0.0000,0,
