stride_id,timestamp,gait_cluster,cluster_confidence,ood,d_patient,d_healthy,d_target,healthy_region_threshold,manifold_deviation,delta_healthy,estimated_swing_time,estimated_stance_time,estimated_stride_time,estimated_swing_ratio,estimated_stance_ratio,estimated_swing_stance_ratio,phase_source,swing_symmetry_ratio,stance_symmetry_ratio,swing_stance_symmetry_ratio,belt_excursion,peak_belt_velocity,trunk_acc_rms,trunk_gyro_rms,swing_ratio_error,belt_excursion_error,temporal_symmetry_error,trunk_error,biomechanical_deviation,reference_source,decision_state,raw_assist_gain,assist_gain,target_belt_length,motor_position,motor_velocity,motor_current
27,438.35,OOD,1.0,1,2.1240614090226124,2.5329490895116553,2.5329490895116553,1.3974207357074189,1.0,-0.8568176636949429,1.5400000000000205,0.5,2.0400000000000205,0.7549019607843162,0.24509803921568382,3.080000000000041,belt_length_derived,,,,125.79999999999998,447.5,0.04812709218434344,0.9162540679366074,0.0,0.0,,0.0,0.0,healthy_reference,OOD,0.0,0.009483974269104148,-77.09631837653403,-2.42,5.21,0.08
28,440.3,S0,1.0,0,0.614295006804951,1.772554962520818,1.772554962520818,1.3974207357074189,0.46643588056905033,-0.09642353670410553,1.3899999999999864,0.5600000000000023,1.9499999999999886,0.71282051282051,0.28717948717949005,2.4821428571428226,belt_length_derived,,,,124.69999999999999,436.7,0.09326969230250905,0.6876326403837479,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.47,3.94,-0.12
29,442.31,S0,1.0,0,0.9333581436762861,1.8908535047226305,1.8908535047226305,1.3974207357074189,0.6135263904664174,-0.2147220789059181,1.4399999999999977,0.5699999999999932,2.009999999999991,0.7164179104477633,0.2835820895522367,2.5263157894737103,belt_length_derived,,,,119.5,474.8,0.08341845228225106,1.469846299523251,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.5,2.73,0.02
30,444.41,S0,1.0,0,0.5262106595398452,1.2764597315075732,1.2764597315075732,1.3974207357074189,0.0,0.3996716943091392,1.420000000000016,0.6800000000000068,2.1000000000000227,0.6761904761904765,0.32380952380952355,2.0882352941176494,belt_length_derived,,,,128.60000000000002,521.0,0.09640097252835379,1.1086802526943274,0.0,0.0,,0.0,0.0,healthy_reference,IN_RANGE,0.0,0.0,-76.14792094962361,-2.41,2.97,0.06
31,446.37,S0,1.0,0,0.7877992114477038,1.6631199424617278,1.6631199424617278,1.3974207357074189,0.3303661319354656,0.013011483354984588,1.3799999999999955,0.5799999999999841,1.9599999999999795,0.7040816326530662,0.2959183673469337,2.3793103448276436,belt_length_derived,,,,131.2,531.3,0.1118915182305741,0.9098042112132498,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.44,1.52,0.08
32,448.26,S0,1.0,0,0.8223294756663846,1.6077248121513317,1.6077248121513317,1.3974207357074189,0.26148871543030755,0.0684066136653807,1.2099999999999795,0.6800000000000068,1.8899999999999864,0.640211640211634,0.359788359788366,1.7794117647058345,belt_length_derived,,,,120.69999999999999,378.9,0.08038642988380715,0.7187208910153052,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.44,4.28,-0.02
33,450.02,S0,1.0,0,1.041963767488737,1.7800528277997485,1.7800528277997485,1.3974207357074189,0.4757586059931576,-0.10392140198303612,1.1800000000000068,0.5799999999999841,1.759999999999991,0.6704545454545527,0.3295454545454472,2.0344827586207574,belt_length_derived,,,,133.8,568.5,0.11209454771303191,1.166595792784838,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.39,6.32,0.14
34,451.68,S0,1.0,0,0.8888346161108064,1.7601671118404034,1.7601671118404034,1.3974207357074189,0.45103302573077075,-0.08403568602369105,1.1299999999999955,0.5300000000000296,1.660000000000025,0.6807228915662521,0.31927710843374796,2.1320754716979855,belt_length_derived,,,,109.79999999999998,373.3,0.10301801691393837,0.9656325460007567,0.0,0.0690181448193997,,0.0,0.04831270137357979,healthy_reference,COMBINED_DEVIATION,0.028041330102133055,0.0,-76.14792094962361,-2.38,7.78,0.05
35,453.46,S0,1.0,0,0.8500313886659845,1.740164696039897,1.740164696039897,1.3974207357074189,0.42616234275771764,-0.06403327022318472,1.2899999999999636,0.4900000000000091,1.7799999999999727,0.7247191011235862,0.2752808988764138,2.632653061224367,belt_length_derived,,,,125.6,581.1,0.1074375734594866,1.3407275518795103,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.46,3.92,0.0
36,455.28,S0,1.0,0,0.8828409879950371,1.661447817730939,1.661447817730939,1.3974207357074189,0.3282870388656277,0.014683608085773292,1.2399999999999523,0.5800000000000409,1.8199999999999932,0.6813186813186576,0.31868131868134236,2.1379310344825253,belt_length_derived,,,,110.00000000000001,379.0,0.09010000223402316,0.947257853707208,0.0,0.06732236730540928,,0.0,0.04712565711378649,healthy_reference,COMBINED_DEVIATION,0.025038559816907342,0.0,-76.14792094962361,-2.45,4.76,0.04
37,457.01,S0,1.0,0,0.6264392764641774,1.5577639353942412,1.5577639353942412,1.3974207357074189,0.19936816262938423,0.11836749042247119,1.1899999999999977,0.5400000000000205,1.7300000000000182,0.6878612716762921,0.312138728323708,2.203703703703616,belt_length_derived,,,,122.70000000000002,505.9,0.10435447580554164,0.9862944956836112,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.45,4.47,0.03
38,458.75,S0,1.0,0,0.7167183724316534,1.7253143553316557,1.7253143553316557,1.3974207357074189,0.40769766731650675,-0.0491829295149433,1.1999999999999886,0.5400000000000205,1.740000000000009,0.6896551724137829,0.310344827586217,2.222222222222117,belt_length_derived,,,,115.5,436.6,0.11051006958994494,1.1583090202229978,0.0,0.02068848567067987,,0.0,0.014481939969475907,healthy_reference,COMBINED_DEVIATION,0.008154477245299567,0.0,-76.14792094962361,-2.4,7.52,0.11
39,460.53,S0,1.0,0,1.0564289195293843,2.1079511075477697,2.1079511075477697,1.3974207357074189,0.8834620676328309,-0.43181968173105734,1.2699999999999818,0.5099999999999909,1.7799999999999727,0.7134831460674165,0.2865168539325835,2.4901960784313815,belt_length_derived,,,,99.69999999999999,396.3,0.08510360755576618,1.2546912549826637,0.0,0.15465490927590297,,0.0,0.10825843649313208,healthy_reference,COMBINED_DEVIATION,0.08156026345442083,0.08156026345442083,-84.3039472950657,-2.48,4.49,0.15
40,462.57,OOD,1.0,1,1.3130272729332284,2.01326936784095,2.01326936784095,1.3974207357074189,0.7657363111506641,-0.3371379420242375,1.3899999999999864,0.6500000000000341,2.0400000000000205,0.6813725490195943,0.3186274509804057,2.138461538461405,belt_length_derived,,,,155.5,638.2,0.14854128684268492,1.3320037286810686,0.0,0.0,,0.0,0.0,healthy_reference,OOD,0.0,0.08156026345442083,-84.3039472950657,-2.38,3.86,0.09
41,464.56,S0,1.0,0,0.7877734985083105,1.4720391867935563,1.4720391867935563,1.3974207357074189,0.09277938522089012,0.2040922390231561,1.3700000000000045,0.6200000000000045,1.990000000000009,0.6884422110552755,0.31155778894472447,2.2096774193548296,belt_length_derived,,,,139.5,517.2,0.10923606969875199,0.9147911148777581,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.08156026345442083,-84.3039472950657,-2.33,3.81,0.01
42,466.51,S0,1.0,0,0.6107078866406077,1.5108008696236512,1.5108008696236512,1.3974207357074189,0.14097503992500468,0.16533055619306114,1.2699999999999818,0.6800000000000068,1.9499999999999886,0.6512820512820457,0.34871794871795425,1.867647058823484,belt_length_derived,,,,131.4,523.1,0.10558267081777077,0.8386772829361195,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.25,4.07,0.05
43,468.2,S0,1.0,0,0.9107816777095167,1.546296804911861,1.546296804911861,1.3974207357074189,0.18511011651723958,0.12983462090485132,1.1100000000000136,0.5799999999999841,1.6899999999999977,0.6568047337278196,0.3431952662721804,1.913793103448352,belt_length_derived,,,,119.69999999999999,479.8,0.11324182585470434,1.276337502273867,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.21,4.37,0.0
44,470.1,S0,1.0,0,0.7724708602937366,1.7454959763158282,1.7454959763158282,1.3974207357074189,0.4327911711405281,-0.06936455049911583,1.2600000000000477,0.6399999999999864,1.900000000000034,0.6631578947368554,0.3368421052631447,1.9687500000001166,belt_length_derived,,,,125.10000000000001,465.4,0.12278916470883783,0.9522340628922663,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.16,7.64,0.3
45,471.93,S0,1.0,0,0.5876576424248638,1.8977692149169634,1.8977692149169634,1.3974207357074189,0.6221252735959448,-0.221637789100251,1.329999999999984,0.5,1.829999999999984,0.7267759562841506,0.27322404371584935,2.659999999999968,belt_length_derived,,,,120.19999999999999,469.8,0.10514763507614788,1.2882421227939747,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.26,4.88,0.03
46,473.76,S0,1.0,0,0.6708033542117149,1.5715595284018071,1.5715595284018071,1.3974207357074189,0.21652138169744078,0.10457189741490525,1.1800000000000068,0.6499999999999773,1.829999999999984,0.6448087431694083,0.3551912568305918,1.8153846153846893,belt_length_derived,,,,125.0,408.0,0.08885731134124188,0.7863456027581768,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.21,3.6,0.0
47,475.9,S0,1.0,0,0.7522538423968533,1.68186179567033,1.68186179567033,1.3974207357074189,0.3536694516008253,-0.005730369853617523,1.3999999999999773,0.7400000000000091,2.1399999999999864,0.654205607476629,0.34579439252337096,1.891891891891838,belt_length_derived,,,,132.29999999999998,387.2,0.09220501623022409,0.6442079133353527,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.14,5.37,-0.01
48,477.85,S0,1.0,0,0.7112326357544452,1.6598884108799863,1.6598884108799863,1.3974207357074189,0.3263480973996138,0.016243014936726086,1.330000000000041,0.6200000000000045,1.9500000000000455,0.6820512820512872,0.3179487179487129,2.145161290322631,belt_length_derived,,,,145.70000000000002,610.6,0.1031411706707355,0.9601890241993295,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.1,5.63,0.07
49,479.7,OOD,1.0,1,1.6440489367560625,2.0354869657030434,2.0354869657030434,1.3974207357074189,0.7933613159681784,-0.35935553988633107,1.1399999999999864,0.7099999999999795,1.849999999999966,0.6162162162162202,0.3837837837837798,1.6056338028169286,belt_length_derived,,,,111.1,440.8,0.08091549877031648,1.0834561548725667,0.0,0.05799559097846354,,0.0,0.04059691368492448,healthy_reference,OOD,0.029121973820097083,0.0,-76.14792094962361,-2.03,3.37,0.14
50,481.58,S0,1.0,0,0.6609749111444313,1.445051646214916,1.445051646214916,1.3974207357074189,0.05922351013820254,0.23107977960179626,1.2299999999999613,0.6500000000000341,1.8799999999999955,0.6542553191489172,0.3457446808510828,1.8923076923075335,belt_length_derived,,,,125.9,472.9,0.0972156066072689,0.8431527167131563,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-1.97,7.31,0.43
51,483.44,S0,1.0,0,0.7601480697799419,1.7399169998150195,1.7399169998150195,1.3974207357074189,0.42585436124468473,-0.06378557399830709,1.2799999999999727,0.5800000000000409,1.8600000000000136,0.688172043010733,0.311827956989267,2.206896551723935,belt_length_derived,,,,120.4,458.9,0.09169791413027792,0.8622840984548311,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.06,7.5,0.16
52,485.3,S0,1.0,0,0.8526442485331313,1.8059963294346462,1.8059963294346462,1.3974207357074189,0.5080163397992958,-0.1298649036179338,1.2800000000000296,0.5799999999999841,1.8600000000000136,0.6881720430107635,0.3118279569892365,2.2068965517242494,belt_length_derived,,,,112.6,410.4,0.08240624087139631,0.7700783065590568,0.0,0.045277259623537305,,0.0,0.031694081736476115,healthy_reference,COMBINED_DEVIATION,0.01911807725341617,0.0,-76.14792094962361,-2.14,6.17,0.29
53,487.17,S0,1.0,0,0.715897983127318,1.7580184493512032,1.7580184493512032,1.3974207357074189,0.4483614132556598,-0.08188702353449084,1.2800000000000296,0.589999999999975,1.8700000000000045,0.6844919786096398,0.3155080213903602,2.169491525423871,belt_length_derived,,,,121.4,438.5,0.09804863161374076,0.9198664224572739,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.19,6.43,0.16
54,488.91,S0,1.0,0,0.8214106361974028,1.4458532929089718,1.4458532929089718,1.3974207357074189,0.06022026477939695,0.23027813290774057,1.1899999999999977,0.5500000000000114,1.740000000000009,0.6839080459770066,0.3160919540229934,2.1636363636363147,belt_length_derived,,,,114.30000000000001,462.3,0.08797774470597126,1.1154046713692294,0.0,0.03086315075462076,,0.0,0.02160420552823453,healthy_reference,COMBINED_DEVIATION,0.009162086602197332,0.0,-76.14792094962361,-2.25,5.0,-0.37
55,490.76,S0,1.0,0,0.5476957132219231,1.5863187676356507,1.5863187676356507,1.3974207357074189,0.23487278302662823,0.08981265818106166,1.240000000000009,0.6099999999999568,1.849999999999966,0.6702702702702875,0.3297297297297125,2.0327868852460607,belt_length_derived,,,,113.6,407.0,0.10141821080761926,0.9121367288427485,0.0,0.036798372053586485,,0.0,0.02575886043751054,healthy_reference,COMBINED_DEVIATION,0.01272356627042526,0.01272356627042526,-77.42027757666614,-2.23,5.79,-0.05
56,492.51,S0,1.0,0,0.710544636500091,1.77243408913663,1.77243408913663,1.3974207357074189,0.46628558854192714,-0.09630266331991755,1.1200000000000045,0.6299999999999955,1.75,0.6400000000000026,0.3599999999999974,1.7777777777777979,belt_length_derived,,,,115.49999999999999,462.2,0.08859240455005071,0.9669212944136167,0.0,0.02068848567067999,,0.0,0.014481939969475992,healthy_reference,COMBINED_DEVIATION,0.008493863948548785,0.01272356627042526,-77.42027757666614,-2.15,3.95,0.13
57,494.47,S0,1.0,0,0.5072062903821,1.6023429906484363,1.6023429906484363,1.3974207357074189,0.2547970448965572,0.07378843516827605,1.240000000000009,0.7200000000000273,1.9600000000000364,0.6326530612244827,0.36734693877551733,1.7222222222221697,belt_length_derived,,,,135.5,563.2,0.09443844293562707,0.7305230531702633,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.01272356627042526,-77.42027757666614,-2.01,4.82,0.13
58,496.29,S0,1.0,0,0.6447982824498623,1.5708942910531076,1.5708942910531076,1.3974207357074189,0.21569423624829356,0.10523713476360474,1.160000000000025,0.6599999999999682,1.8199999999999932,0.6373626373626535,0.3626373626373465,1.7575757575758801,belt_length_derived,,,,137.29999999999998,584.4,0.09014460883271026,0.6936662448752626,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.01272356627042526,-77.42027757666614,-1.93,5.8,-0.01
59,498.23,S0,1.0,0,0.8893079017600308,1.7370705236828725,1.7370705236828725,1.3974207357074189,0.4223150984786744,-0.06093909786616014,1.259999999999991,0.6800000000000068,1.9399999999999977,0.6494845360824703,0.3505154639175297,1.8529411764705563,belt_length_derived,,,,140.8,479.5,0.08321551814401869,0.7526754218370735,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-1.89,3.17,0.12
60,500.37,S0,1.0,0,0.3119457639242023,1.500168986772297,1.500168986772297,1.3974207357074189,0.12775552732013326,0.17596243904441544,1.4800000000000182,0.6599999999999682,2.1399999999999864,0.6915887850467419,0.30841121495325813,2.242424242424378,belt_length_derived,,,,135.79999999999998,544.8,0.09193894673782736,0.8551376946252413,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-1.9,4.24,0.18
61,502.33,S0,1.0,0,0.5428331897327677,1.6890275093848843,1.6890275093848843,1.3974207357074189,0.36257918509740783,-0.012896083568171957,1.329999999999984,0.6299999999999955,1.9599999999999795,0.6785714285714275,0.32142857142857245,2.111111111111101,belt_length_derived,,,,140.1,560.9,0.11117810621916953,0.7490760567034253,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-1.95,7.31,-0.04
62,504.25,S0,1.0,0,0.7870990340293312,1.768676034146385,1.768676034146385,1.3974207357074189,0.46161288324523414,-0.0925446083296726,1.3899999999999864,0.5300000000000296,1.920000000000016,0.7239583333333203,0.2760416666666798,2.62264150943379,belt_length_derived,,,,116.2,333.4,0.07981199207370869,0.7874599479871076,0.0,0.014753264371714269,,0.0,0.010327285060199988,healthy_reference,COMBINED_DEVIATION,0.006037797157173734,0.0,-76.14792094962361,-2.1,4.4,0.18
63,506.3,S0,1.0,0,0.5227051133595899,1.5109325572243189,1.5109325572243189,1.3974207357074189,0.1411387781754416,0.16519886859239352,1.509999999999991,0.5400000000000205,2.0500000000000114,0.73658536585365,0.26341463414634997,2.7962962962961733,belt_length_derived,,,,125.39999999999999,463.0,0.11072363694111471,0.8579205118178762,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.19,6.08,0.17
64,507.97,S0,1.0,0,0.680159951729003,1.4591987641521258,1.4591987641521258,1.3974207357074189,0.0768138096654141,0.21693266166458658,1.150000000000034,0.5199999999999818,1.670000000000016,0.6886227544910318,0.31137724550896817,2.2115384615386047,belt_length_derived,,,,124.89999999999999,543.0,0.11937057588237014,0.8480030410131788,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.2,5.21,0.06
65,509.83,S0,1.0,0,1.076415454718728,1.7682700045177864,1.7682700045177864,1.3974207357074189,0.46110803251763915,-0.092138578701074,1.329999999999984,0.5299999999999727,1.8599999999999568,0.7150537634408682,0.28494623655913176,2.50943396226425,belt_length_derived,,,,109.8,414.5,0.07178052020685267,0.7689607580918638,0.0,0.0690181448193996,,0.0,0.048312701373579715,healthy_reference,COMBINED_DEVIATION,0.028236030419825323,0.0,-76.14792094962361,-2.37,5.92,0.15
66,511.68,S0,1.0,0,0.7903308077662299,1.7320163383011975,1.7320163383011975,1.3974207357074189,0.4160308054428553,-0.05588491248448513,1.3400000000000318,0.5099999999999909,1.8500000000000227,0.7243243243243326,0.27567567567566736,2.627450980392266,belt_length_derived,,,,129.3,518.3,0.11495553844138323,0.948817325328405,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.47,6.45,0.03
67,513.52,S0,1.0,0,0.6614226523776672,1.4951714428326333,1.4951714428326333,1.3974207357074189,0.12154166134479781,0.18095998298407912,1.3299999999999272,0.5100000000000477,1.839999999999975,0.722826086956492,0.27717391304350797,2.607843137254515,belt_length_derived,,,,122.4,466.8,0.09344321152358717,0.9398087760011089,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.51,6.51,0.26
68,515.32,S0,1.0,0,0.7029444308154259,1.6772675387339153,1.6772675387339153,1.3974207357074189,0.3479570262167162,-0.0011361129172029472,1.240000000000009,0.5600000000000591,1.8000000000000682,0.6888888888888678,0.31111111111113215,2.214285714285497,belt_length_derived,,,,123.70000000000002,455.3,0.10630891177660479,1.0065765454630473,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-76.14792094962361,-2.56,5.98,0.08
69,517.22,S0,1.0,0,0.9940037370687526,2.013777936424613,2.013777936424613,1.3974207357074189,0.7663686571702895,-0.33764651060790074,1.3799999999999955,0.5199999999999818,1.8999999999999773,0.7263157894736905,0.2736842105263095,2.653846153846238,belt_length_derived,,,,113.1,437.5,0.12523858225895926,1.1839221352085851,0.0,0.04103781583856189,,0.0,0.028726471086993322,healthy_reference,COMBINED_DEVIATION,0.020296615263669417,0.0,-76.14792094962361,-2.66,5.88,0.04
70,518.85,OOD,1.0,1,1.197084984126472,1.7957721562700466,1.7957721562700466,1.3974207357074189,0.495303766879383,-0.11964073045333423,1.1100000000000136,0.5199999999999818,1.6299999999999955,0.6809815950920348,0.3190184049079652,2.1346153846154854,belt_length_derived,,,,120.7,554.6,0.09850271132853171,1.2676223650528182,0.0,0.0,,0.0,0.0,healthy_reference,OOD,0.0,0.0,-76.14792094962361,-2.67,3.28,-0.01
