t_s,timestamp,state,phase,phase_progress,belt_length,belt_velocity,target_belt_length,profile,assist_gain,force_n,assist_force_n,impedance_force_n,current_a,saturated,faults
10.9599,48.0400,BASELINE_COLLECTION,SWING,0.0502,-112.800,-180.900,-112.800,0.1570,0.0000,0.2714,0.0000,0.2714,0.3579,0,
10.9719,48.0500,BASELINE_COLLECTION,SWING,0.0672,-114.400,-158.300,-114.400,0.2095,0.0000,0.2375,0.0000,0.2375,0.3189,0,
10.9798,48.0600,BASELINE_COLLECTION,SWING,0.0842,-115.800,-129.300,-115.800,0.2614,0.0000,0.1940,0.0000,0.1940,0.2689,0,
10.9916,48.0700,BASELINE_COLLECTION,SWING,0.1012,-116.900,-98.200,-116.900,0.3126,0.0000,0.1473,0.0000,0.1473,0.2153,0,
10.9997,48.0800,BASELINE_COLLECTION,SWING,0.1182,-117.600,-66.000,-117.600,0.3629,0.0000,0.0990,0.0000,0.0990,0.1598,0,
11.0116,48.0900,BASELINE_COLLECTION,SWING,0.1352,-118.100,-38.300,-118.100,0.4121,0.0000,0.0574,0.0000,0.0574,0.1120,0,
11.0199,48.1000,BASELINE_COLLECTION,SWING,0.1522,-118.300,-17.200,-118.300,0.4602,0.0000,0.0258,0.0000,0.0258,0.0756,0,
11.0319,48.1100,BASELINE_COLLECTION,SWING,0.1692,-118.400,-4.600,-118.400,0.5069,0.0000,0.0069,0.0000,0.0069,0.0539,0,
11.0399,48.1200,BASELINE_COLLECTION,SWING,0.1862,-118.400,2.300,-118.400,0.5522,0.0000,-0.0034,0.0000,-0.0034,0.0000,0,
11.0518,48.1300,BASELINE_COLLECTION,SWING,0.2032,-118.400,1.900,-118.400,0.5960,0.0000,-0.0029,0.0000,-0.0029,0.0000,0,
11.0599,48.1400,BASELINE_COLLECTION,SWING,0.2202,-118.400,3.300,-118.400,0.6380,0.0000,-0.0049,0.0000,-0.0049,0.0000,0,
11.0719,48.1500,BASELINE_COLLECTION,SWING,0.2372,-118.300,6.300,-118.300,0.6782,0.0000,-0.0095,0.0000,-0.0095,0.0000,0,
11.0798,48.1600,BASELINE_COLLECTION,SWING,0.2543,-118.200,16.000,-118.200,0.7165,0.0000,-0.0240,0.0000,-0.0240,0.0000,0,
11.0918,48.1700,BASELINE_COLLECTION,SWING,0.2713,-117.900,28.700,-117.900,0.7527,0.0000,-0.0430,0.0000,-0.0430,0.0000,0,
11.0998,48.1800,BASELINE_COLLECTION,SWING,0.2883,-117.600,43.300,-117.600,0.7868,0.0000,-0.0649,0.0000,-0.0649,0.0000,0,
11.1118,48.1900,BASELINE_COLLECTION,SWING,0.3053,-117.000,63.000,-117.000,0.8186,0.0000,-0.0945,0.0000,-0.0945,0.0000,0,
11.1198,48.2000,BASELINE_COLLECTION,SWING,0.3223,-116.200,83.200,-116.200,0.8481,0.0000,-0.1248,0.0000,-0.1248,0.0000,0,
11.1318,48.2100,BASELINE_COLLECTION,SWING,0.3393,-115.200,102.900,-115.200,0.8752,0.0000,-0.1544,0.0000,-0.1544,0.0000,0,
11.1399,48.2200,BASELINE_COLLECTION,SWING,0.3563,-114.100,123.100,-114.100,0.8998,0.0000,-0.1847,0.0000,-0.1847,0.0000,0,
11.1517,48.2300,BASELINE_COLLECTION,SWING,0.3733,-112.700,143.000,-112.700,0.9218,0.0000,-0.2145,0.0000,-0.2145,0.0000,0,
11.1599,48.2400,BASELINE_COLLECTION,SWING,0.3903,-111.100,163.400,-111.100,0.9412,0.0000,-0.2451,0.0000,-0.2451,0.0000,0,
11.1717,48.2500,BASELINE_COLLECTION,SWING,0.4073,-109.300,186.000,-109.300,0.9579,0.0000,-0.2790,0.0000,-0.2790,0.0000,0,
11.1798,48.2600,BASELINE_COLLECTION,SWING,0.4243,-107.300,208.000,-107.300,0.9719,0.0000,-0.3120,0.0000,-0.3120,0.0000,0,
11.1918,48.2700,BASELINE_COLLECTION,SWING,0.4413,-105.100,225.400,-105.100,0.9831,0.0000,-0.3381,0.0000,-0.3381,0.0000,0,
11.1998,48.2800,BASELINE_COLLECTION,SWING,0.4583,-102.800,240.600,-102.800,0.9914,0.0000,-0.3609,0.0000,-0.3609,0.0000,0,
11.2116,48.2900,BASELINE_COLLECTION,SWING,0.4753,-100.200,259.700,-100.200,0.9970,0.0000,-0.3896,0.0000,-0.3896,0.0000,0,
11.2199,48.3000,BASELINE_COLLECTION,SWING,0.4923,-97.500,278.700,-97.500,0.9997,0.0000,-0.4180,0.0000,-0.4180,0.0000,0,
11.2319,48.3100,BASELINE_COLLECTION,SWING,0.5094,-94.600,290.300,-94.600,0.9996,0.0000,-0.4355,0.0000,-0.4355,0.0000,0,
11.2399,48.3200,BASELINE_COLLECTION,SWING,0.5264,-91.700,300.100,-91.700,0.9966,0.0000,-0.4502,0.0000,-0.4502,0.0000,0,
11.2519,48.3300,BASELINE_COLLECTION,SWING,0.5434,-88.500,315.600,-88.500,0.9907,0.0000,-0.4734,0.0000,-0.4734,0.0000,0,
11.2599,48.3400,BASELINE_COLLECTION,SWING,0.5604,-85.300,322.900,-85.300,0.9821,0.0000,-0.4844,0.0000,-0.4844,0.0000,0,
11.2717,48.3500,BASELINE_COLLECTION,SWING,0.5774,-82.100,324.400,-82.100,0.9706,0.0000,-0.4866,0.0000,-0.4866,0.0000,0,
11.2798,48.3600,BASELINE_COLLECTION,SWING,0.5944,-78.800,324.500,-78.800,0.9564,0.0000,-0.4868,0.0000,-0.4868,0.0000,0,
11.2917,48.3700,BASELINE_COLLECTION,SWING,0.6114,-75.600,318.100,-75.600,0.9394,0.0000,-0.4772,0.0000,-0.4772,0.0000,0,
11.2998,48.3800,BASELINE_COLLECTION,SWING,0.6284,-72.500,306.700,-72.500,0.9197,0.0000,-0.4601,0.0000,-0.4601,0.0000,0,
11.3118,48.3900,BASELINE_COLLECTION,SWING,0.6454,-69.600,285.900,-69.600,0.8975,0.0000,-0.4288,0.0000,-0.4288,0.0000,0,
11.3198,48.4000,BASELINE_COLLECTION,SWING,0.6624,-66.900,256.200,-66.900,0.8726,0.0000,-0.3843,0.0000,-0.3843,0.0000,0,
11.3318,48.4100,BASELINE_COLLECTION,SWING,0.6794,-64.600,229.400,-64.600,0.8453,0.0000,-0.3441,0.0000,-0.3441,0.0000,0,
11.3399,48.4200,BASELINE_COLLECTION,SWING,0.6964,-62.400,206.000,-62.400,0.8156,0.0000,-0.3090,0.0000,-0.3090,0.0000,0,
11.3518,48.4300,BASELINE_COLLECTION,SWING,0.7134,-60.500,186.500,-60.500,0.7835,0.0000,-0.2797,0.0000,-0.2797,0.0000,0,
11.3599,48.4400,BASELINE_COLLECTION,SWING,0.7304,-58.800,170.400,-58.800,0.7492,0.0000,-0.2556,0.0000,-0.2556,0.0000,0,
11.3719,48.4500,BASELINE_COLLECTION,SWING,0.7474,-57.100,158.700,-57.100,0.7128,0.0000,-0.2380,0.0000,-0.2380,0.0000,0,
11.3798,48.4600,BASELINE_COLLECTION,SWING,0.7645,-55.600,151.300,-55.600,0.6743,0.0000,-0.2270,0.0000,-0.2270,0.0000,0,
11.3917,48.4700,BASELINE_COLLECTION,SWING,0.7815,-54.100,145.700,-54.100,0.6339,0.0000,-0.2185,0.0000,-0.2185,0.0000,0,
11.3997,48.4800,BASELINE_COLLECTION,SWING,0.7985,-52.700,137.100,-52.700,0.5917,0.0000,-0.2056,0.0000,-0.2056,0.0000,0,
11.4119,48.4900,BASELINE_COLLECTION,SWING,0.8155,-51.500,120.300,-51.500,0.5478,0.0000,-0.1804,0.0000,-0.1804,0.0000,0,
11.4199,48.5000,BASELINE_COLLECTION,SWING,0.8325,-50.400,95.600,-50.400,0.5023,0.0000,-0.1434,0.0000,-0.1434,0.0000,0,
11.4316,48.5100,BASELINE_COLLECTION,SWING,0.8495,-49.700,62.200,-49.700,0.4554,0.0000,-0.0933,0.0000,-0.0933,0.0000,0,
11.4399,48.5200,BASELINE_COLLECTION,SWING,0.8665,-49.300,25.300,-49.300,0.4072,0.0000,-0.0380,0.0000,-0.0380,0.0000,0,
11.4519,48.5300,BASELINE_COLLECTION,SWING,0.8835,-49.300,-5.500,-49.300,0.3579,0.0000,0.0083,0.0000,0.0083,0.0555,0,
11.4598,48.5400,BASELINE_COLLECTION,SWING,0.9005,-49.400,-12.900,-49.400,0.3075,0.0000,0.0194,0.0000,0.0194,0.0682,0,
11.4718,48.5500,BASELINE_COLLECTION,SWING,0.9175,-49.600,-11.900,-49.600,0.2562,0.0000,0.0179,0.0000,0.0179,0.0665,0,
11.4798,48.5600,BASELINE_COLLECTION,SWING,0.9345,-49.700,-12.100,-49.700,0.2043,0.0000,0.0181,0.0000,0.0181,0.0668,0,
11.4917,48.5700,BASELINE_COLLECTION,SWING,0.9515,-49.800,-17.900,-49.800,0.1517,0.0000,0.0268,0.0000,0.0268,0.0768,0,
11.4998,48.5800,BASELINE_COLLECTION,SWING,0.9685,-50.100,-28.300,-50.100,0.0987,0.0000,0.0425,0.0000,0.0425,0.0948,0,
11.5118,48.5900,BASELINE_COLLECTION,SWING,0.9855,-50.400,-34.200,-50.400,0.0454,0.0000,0.0513,0.0000,0.0513,0.1049,0,
11.5198,48.6000,BASELINE_COLLECTION,STANCE,0.2517,-50.700,-29.700,-50.700,0.0000,0.0000,0.0445,0.0000,0.0445,0.0972,0,
11.5316,48.6100,BASELINE_COLLECTION,STANCE,0.2630,-50.900,-14.000,-50.900,0.0000,0.0000,0.0210,0.0000,0.0210,0.0701,0,
11.5399,48.6200,BASELINE_COLLECTION,STANCE,0.2744,-51.000,-0.100,-51.000,0.0000,0.0000,0.0002,0.0000,0.0002,0.0461,0,
11.5518,48.6300,BASELINE_COLLECTION,STANCE,0.2857,-50.900,1.700,-50.900,0.0000,0.0000,-0.0026,0.0000,-0.0026,0.0000,0,
11.5599,48.6400,BASELINE_COLLECTION,STANCE,0.2971,-51.000,-1.300,-51.000,0.0000,0.0000,0.0020,0.0000,0.0020,0.0482,0,
11.5719,48.6500,BASELINE_COLLECTION,STANCE,0.3084,-51.000,-0.500,-51.000,0.0000,0.0000,0.0008,0.0000,0.0008,0.0468,0,
11.5798,48.6600,BASELINE_COLLECTION,STANCE,0.3197,-51.000,-4.100,-51.000,0.0000,0.0000,0.0061,0.0000,0.0061,0.0530,0,
11.5916,48.6700,BASELINE_COLLECTION,STANCE,0.3311,-51.000,-6.300,-51.000,0.0000,0.0000,0.0095,0.0000,0.0095,0.0568,0,
11.5998,48.6800,BASELINE_COLLECTION,STANCE,0.3424,-51.100,-10.100,-51.100,0.0000,0.0000,0.0152,0.0000,0.0152,0.0634,0,
11.6118,48.6900,BASELINE_COLLECTION,STANCE,0.3537,-51.300,-20.800,-51.300,0.0000,0.0000,0.0312,0.0000,0.0312,0.0818,0,
11.6198,48.7000,BASELINE_COLLECTION,STANCE,0.3651,-51.600,-37.700,-51.600,0.0000,0.0000,0.0566,0.0000,0.0566,0.1110,0,
11.6319,48.7100,BASELINE_COLLECTION,STANCE,0.3764,-52.100,-58.200,-52.100,0.0000,0.0000,0.0873,0.0000,0.0873,0.1463,0,
11.6399,48.7200,BASELINE_COLLECTION,STANCE,0.3878,-52.900,-80.700,-52.900,0.0000,0.0000,0.1211,0.0000,0.1211,0.1851,0,
11.6519,48.7300,BASELINE_COLLECTION,STANCE,0.3991,-53.800,-100.400,-53.800,0.0000,0.0000,0.1506,0.0000,0.1506,0.2191,0,
11.6598,48.7400,BASELINE_COLLECTION,STANCE,0.4104,-54.900,-108.900,-54.900,0.0000,0.0000,0.1634,0.0000,0.1634,0.2337,0,
11.6718,48.7500,BASELINE_COLLECTION,STANCE,0.4218,-56.000,-114.200,-56.000,0.0000,0.0000,0.1713,0.0000,0.1713,0.2429,0,
11.6799,48.7600,BASELINE_COLLECTION,STANCE,0.4331,-57.200,-113.700,-57.200,0.0000,0.0000,0.1706,0.0000,0.1706,0.2420,0,
11.6916,48.7700,BASELINE_COLLECTION,STANCE,0.4444,-58.300,-108.300,-58.300,0.0000,0.0000,0.1625,0.0000,0.1625,0.2327,0,
11.6998,48.7800,BASELINE_COLLECTION,STANCE,0.4558,-59.300,-98.300,-59.300,0.0000,0.0000,0.1474,0.0000,0.1474,0.2155,0,
11.7118,48.7900,BASELINE_COLLECTION,STANCE,0.4671,-60.200,-82.100,-60.200,0.0000,0.0000,0.1231,0.0000,0.1231,0.1875,0,
11.7198,48.8000,BASELINE_COLLECTION,STANCE,0.4785,-60.900,-62.800,-60.900,0.0000,0.0000,0.0942,0.0000,0.0942,0.1543,0,
11.7319,48.8100,BASELINE_COLLECTION,STANCE,0.4898,-61.300,-42.800,-61.300,0.0000,0.0000,0.0642,0.0000,0.0642,0.1198,0,
11.7399,48.8200,BASELINE_COLLECTION,STANCE,0.5011,-61.600,-17.700,-61.600,0.0000,0.0000,0.0266,0.0000,0.0266,0.0765,0,
11.7518,48.8300,BASELINE_COLLECTION,STANCE,0.5125,-61.600,2.300,-61.600,0.0000,0.0000,-0.0034,0.0000,-0.0034,0.0000,0,
11.7599,48.8400,BASELINE_COLLECTION,STANCE,0.5238,-61.600,3.000,-61.600,0.0000,0.0000,-0.0045,0.0000,-0.0045,0.0000,0,
11.7719,48.8500,BASELINE_COLLECTION,STANCE,0.5351,-61.600,-1.000,-61.600,0.0000,0.0000,0.0015,0.0000,0.0015,0.0477,0,
11.7798,48.8600,BASELINE_COLLECTION,STANCE,0.5465,-61.600,-1.200,-61.600,0.0000,0.0000,0.0018,0.0000,0.0018,0.0480,0,
11.7918,48.8700,BASELINE_COLLECTION,STANCE,0.5578,-61.600,1.100,-61.600,0.0000,0.0000,-0.0017,0.0000,-0.0017,0.0000,0,
11.7998,48.8800,BASELINE_COLLECTION,STANCE,0.5692,-61.600,0.000,-61.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
11.8118,48.8900,BASELINE_COLLECTION,STANCE,0.5805,-61.600,-0.800,-61.600,0.0000,0.0000,0.0012,0.0000,0.0012,0.0474,0,
11.8198,48.9000,BASELINE_COLLECTION,STANCE,0.5918,-61.600,-2.100,-61.600,0.0000,0.0000,0.0032,0.0000,0.0032,0.0496,0,
11.8319,48.9100,BASELINE_COLLECTION,STANCE,0.6032,-61.600,-3.500,-61.600,0.0000,0.0000,0.0053,0.0000,0.0053,0.0520,0,
11.8398,48.9200,BASELINE_COLLECTION,STANCE,0.6145,-61.700,-4.900,-61.700,0.0000,0.0000,0.0074,0.0000,0.0074,0.0544,0,
11.8519,48.9300,BASELINE_COLLECTION,STANCE,0.6259,-61.800,-9.500,-61.800,0.0000,0.0000,0.0143,0.0000,0.0143,0.0624,0,
11.8599,48.9400,BASELINE_COLLECTION,STANCE,0.6372,-61.900,-12.400,-61.900,0.0000,0.0000,0.0186,0.0000,0.0186,0.0674,0,
11.8718,48.9500,BASELINE_COLLECTION,STANCE,0.6485,-62.100,-20.500,-62.100,0.0000,0.0000,0.0307,0.0000,0.0307,0.0813,0,
11.8799,48.9600,BASELINE_COLLECTION,STANCE,0.6599,-62.300,-28.500,-62.300,0.0000,0.0000,0.0428,0.0000,0.0428,0.0951,0,
11.8918,48.9700,BASELINE_COLLECTION,STANCE,0.6712,-62.700,-34.700,-62.700,0.0000,0.0000,0.0521,0.0000,0.0521,0.1058,0,
11.8995,48.9800,BASELINE_COLLECTION,STANCE,0.6825,-63.000,-38.100,-63.000,0.0000,0.0000,0.0572,0.0000,0.0572,0.1117,0,
11.9075,48.9900,BASELINE_COLLECTION,STANCE,0.6939,-63.400,-42.500,-63.400,0.0000,0.0000,0.0638,0.0000,0.0638,0.1193,0,
11.9196,49.0000,BASELINE_COLLECTION,STANCE,0.7052,-63.600,-43.200,-63.600,0.0000,0.0000,0.0648,0.0000,0.0648,0.1205,0,
11.9277,49.0100,BASELINE_COLLECTION,STANCE,0.7166,-64.300,-36.400,-64.300,0.0000,0.0000,0.0546,0.0000,0.0546,0.1087,0,
11.9397,49.0200,BASELINE_COLLECTION,STANCE,0.7279,-64.600,-26.100,-64.600,0.0000,0.0000,0.0392,0.0000,0.0392,0.0910,0,
11.9518,49.0300,BASELINE_COLLECTION,STANCE,0.7392,-64.800,-17.700,-64.800,0.0000,0.0000,0.0266,0.0000,0.0266,0.0765,0,
11.9599,49.0400,BASELINE_COLLECTION,STANCE,0.7506,-64.900,-10.100,-64.900,0.0000,0.0000,0.0152,0.0000,0.0152,0.0634,0,
11.9719,49.0500,BASELINE_COLLECTION,STANCE,0.7619,-64.900,-2.000,-64.900,0.0000,0.0000,0.0030,0.0000,0.0030,0.0494,0,
11.9799,49.0600,BASELINE_COLLECTION,STANCE,0.7732,-64.900,0.400,-64.900,0.0000,0.0000,-0.0006,0.0000,-0.0006,0.0000,0,
11.9919,49.0700,BASELINE_COLLECTION,STANCE,0.7846,-64.900,0.000,-64.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
11.9999,49.0800,BASELINE_COLLECTION,STANCE,0.7959,-64.900,-0.300,-64.900,0.0000,0.0000,0.0004,0.0000,0.0004,0.0465,0,
12.0119,49.0900,BASELINE_COLLECTION,STANCE,0.8073,-64.900,-0.800,-64.900,0.0000,0.0000,0.0012,0.0000,0.0012,0.0474,0,
12.0238,49.1000,BASELINE_COLLECTION,STANCE,0.8186,-64.900,-0.500,-64.900,0.0000,0.0000,0.0008,0.0000,0.0008,0.0468,0,
12.0318,49.1100,BASELINE_COLLECTION,STANCE,0.8299,-64.900,0.500,-64.900,0.0000,0.0000,-0.0008,0.0000,-0.0008,0.0000,0,
12.0439,49.1200,BASELINE_COLLECTION,STANCE,0.8413,-64.900,-0.800,-64.900,0.0000,0.0000,0.0012,0.0000,0.0012,0.0474,0,
12.0519,49.1300,BASELINE_COLLECTION,STANCE,0.8526,-64.900,0.000,-64.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
12.0639,49.1400,BASELINE_COLLECTION,STANCE,0.8639,-64.900,-1.000,-64.900,0.0000,0.0000,0.0015,0.0000,0.0015,0.0477,0,
12.0718,49.1500,BASELINE_COLLECTION,STANCE,0.8753,-65.000,-1.200,-65.000,0.0000,0.0000,0.0018,0.0000,0.0018,0.0480,0,
12.0839,49.1600,BASELINE_COLLECTION,STANCE,0.8866,-65.000,-5.700,-65.000,0.0000,0.0000,0.0086,0.0000,0.0086,0.0558,0,
12.0919,49.1700,BASELINE_COLLECTION,STANCE,0.8980,-65.100,-8.600,-65.100,0.0000,0.0000,0.0129,0.0000,0.0129,0.0608,0,
12.1039,49.1800,BASELINE_COLLECTION,STANCE,0.9093,-65.200,-9.000,-65.200,0.0000,0.0000,0.0135,0.0000,0.0135,0.0615,0,
12.1119,49.1900,BASELINE_COLLECTION,STANCE,0.9206,-65.300,-11.200,-65.300,0.0000,0.0000,0.0168,0.0000,0.0168,0.0653,0,
12.1239,49.2000,BASELINE_COLLECTION,STANCE,0.9320,-65.400,-12.400,-65.400,0.0000,0.0000,0.0186,0.0000,0.0186,0.0674,0,
12.1317,49.2100,BASELINE_COLLECTION,STANCE,0.9433,-65.600,-19.600,-65.600,0.0000,0.0000,0.0294,0.0000,0.0294,0.0798,0,
12.1439,49.2200,BASELINE_COLLECTION,STANCE,0.9546,-65.800,-29.000,-65.800,0.0000,0.0000,0.0435,0.0000,0.0435,0.0960,0,
12.1517,49.2300,BASELINE_COLLECTION,STANCE,0.9660,-66.200,-39.700,-66.200,0.0000,0.0000,0.0596,0.0000,0.0596,0.1144,0,
12.1638,49.2400,BASELINE_COLLECTION,STANCE,0.9773,-66.700,-50.500,-66.700,0.0000,0.0000,0.0757,0.0000,0.0757,0.1330,0,
12.1716,49.2500,BASELINE_COLLECTION,STANCE,0.9887,-67.200,-56.600,-67.200,0.0000,0.0000,0.0849,0.0000,0.0849,0.1436,0,
12.1836,49.2600,BASELINE_COLLECTION,STANCE,1.0000,-67.800,-62.400,-67.800,0.0000,0.0000,0.0936,0.0000,0.0936,0.1536,0,
12.1919,49.2700,BASELINE_COLLECTION,STANCE,1.0000,-68.500,-68.400,-68.500,0.0000,0.0000,0.1026,0.0000,0.1026,0.1639,0,
12.2039,49.2800,BASELINE_COLLECTION,STANCE,1.0000,-69.200,-76.700,-69.200,0.0000,0.0000,0.1151,0.0000,0.1151,0.1782,0,
12.2119,49.2900,BASELINE_COLLECTION,STANCE,1.0000,-70.000,-83.300,-70.000,0.0000,0.0000,0.1249,0.0000,0.1249,0.1896,0,
12.2239,49.3000,BASELINE_COLLECTION,STANCE,1.0000,-70.900,-90.500,-70.900,0.0000,0.0000,0.1358,0.0000,0.1358,0.2020,0,
12.2318,49.3100,BASELINE_COLLECTION,STANCE,1.0000,-71.900,-98.500,-71.900,0.0000,0.0000,0.1477,0.0000,0.1477,0.2158,0,
12.2437,49.3200,BASELINE_COLLECTION,STANCE,1.0000,-72.900,-105.700,-72.900,0.0000,0.0000,0.1585,0.0000,0.1585,0.2282,0,
12.2519,49.3300,BASELINE_COLLECTION,STANCE,1.0000,-74.000,-113.600,-74.000,0.0000,0.0000,0.1704,0.0000,0.1704,0.2418,0,
12.2639,49.3400,BASELINE_COLLECTION,STANCE,0.0000,-75.200,-122.900,-75.200,0.0000,0.0000,0.1844,0.0000,0.1844,0.2579,0,
12.2720,49.3500,BASELINE_COLLECTION,STANCE,0.0108,-76.500,-133.100,-76.500,0.0000,0.0000,0.1996,0.0000,0.1996,0.2755,0,
12.2838,49.3600,BASELINE_COLLECTION,STANCE,0.0215,-77.900,-143.700,-77.900,0.0000,0.0000,0.2155,0.0000,0.2155,0.2937,0,
12.2917,49.3700,BASELINE_COLLECTION,STANCE,0.0323,-79.500,-155.800,-79.500,0.0000,0.0000,0.2337,0.0000,0.2337,0.3146,0,
12.3038,49.3800,BASELINE_COLLECTION,STANCE,0.0430,-81.100,-170.200,-81.100,0.0000,0.0000,0.2553,0.0000,0.2553,0.3394,0,
12.3158,49.3900,BASELINE_COLLECTION,STANCE,0.0538,-82.900,-187.500,-82.900,0.0000,0.0000,0.2812,0.0000,0.2812,0.3693,0,
12.3239,49.4000,BASELINE_COLLECTION,STANCE,0.0645,-84.900,-207.200,-84.900,0.0000,0.0000,0.3108,0.0000,0.3108,0.4032,0,
12.3357,49.4100,BASELINE_COLLECTION,STANCE,0.0753,-87.200,-227.300,-87.200,0.0000,0.0000,0.3410,0.0000,0.3410,0.4379,0,
12.3438,49.4200,BASELINE_COLLECTION,STANCE,0.0860,-89.500,-241.600,-89.500,0.0000,0.0000,0.3624,0.0000,0.3624,0.4625,0,
12.3556,49.4300,BASELINE_COLLECTION,STANCE,0.0968,-92.000,-246.500,-92.000,0.0000,0.0000,0.3698,0.0000,0.3698,0.4710,0,
12.3638,49.4400,BASELINE_COLLECTION,STANCE,0.1075,-94.500,-249.800,-94.500,0.0000,0.0000,0.3747,0.0000,0.3747,0.4767,0,
12.3718,49.4500,BASELINE_COLLECTION,STANCE,0.1183,-97.000,-255.000,-97.000,0.0000,0.0000,0.3825,0.0000,0.3825,0.4856,0,
12.3878,49.4600,BASELINE_COLLECTION,STANCE,0.1290,-99.600,-258.000,-99.600,0.0000,0.0000,0.3870,0.0000,0.3870,0.4908,0,
12.3958,49.4700,BASELINE_COLLECTION,STANCE,0.1398,-102.200,-257.500,-102.200,0.0000,0.0000,0.3862,0.0000,0.3862,0.4899,0,
12.4079,49.4800,BASELINE_COLLECTION,STANCE,0.1505,-104.800,-259.400,-104.800,0.0000,0.0000,0.3891,0.0000,0.3891,0.4932,0,
12.4157,49.4900,BASELINE_COLLECTION,STANCE,0.1613,-107.400,-262.800,-107.400,0.0000,0.0000,0.3942,0.0000,0.3942,0.4991,0,
12.4278,49.5000,BASELINE_COLLECTION,STANCE,0.1720,-110.000,-258.900,-110.000,0.0000,0.0000,0.3883,0.0000,0.3883,0.4924,0,
12.4398,49.5100,BASELINE_COLLECTION,STANCE,0.1828,-112.500,-246.900,-112.500,0.0000,0.0000,0.3704,0.0000,0.3704,0.4717,0,
12.4479,49.5200,BASELINE_COLLECTION,STANCE,0.1935,-114.900,-228.900,-114.900,0.0000,0.0000,0.3433,0.0000,0.3433,0.4406,0,
12.4599,49.5300,BASELINE_COLLECTION,STANCE,0.2043,-117.000,-201.200,-117.000,0.0000,0.0000,0.3018,0.0000,0.3018,0.3929,0,
12.4678,49.5400,BASELINE_COLLECTION,STANCE,0.2151,-118.700,-164.400,-118.700,0.0000,0.0000,0.2466,0.0000,0.2466,0.3294,0,
12.4798,49.5500,BASELINE_COLLECTION,STANCE,0.2258,-120.100,-121.200,-120.100,0.0000,0.0000,0.1818,0.0000,0.1818,0.2549,0,
12.4878,49.5600,BASELINE_COLLECTION,STANCE,0.2366,-121.000,-77.700,-121.000,0.0000,0.0000,0.1166,0.0000,0.1166,0.1799,0,
12.4998,49.5700,BASELINE_COLLECTION,STANCE,0.2473,-121.500,-41.100,-121.500,0.0000,0.0000,0.0617,0.0000,0.0617,0.1168,0,
12.5078,49.5800,BASELINE_COLLECTION,SWING,0.0121,-121.700,-8.100,-121.700,0.0380,0.0000,0.0121,0.0000,0.0121,0.0599,0,
12.5199,49.5900,BASELINE_COLLECTION,SWING,0.0282,-121.600,8.500,-121.600,0.0886,0.0000,-0.0128,0.0000,-0.0128,0.0000,0,
12.5278,49.6000,BASELINE_COLLECTION,SWING,0.0444,-121.500,8.000,-121.500,0.1389,0.0000,-0.0120,0.0000,-0.0120,0.0000,0,
12.5398,49.6100,BASELINE_COLLECTION,SWING,0.0605,-121.500,8.100,-121.500,0.1889,0.0000,-0.0121,0.0000,-0.0121,0.0000,0,
12.5479,49.6200,BASELINE_COLLECTION,SWING,0.0766,-121.400,8.400,-121.400,0.2384,0.0000,-0.0126,0.0000,-0.0126,0.0000,0,
12.5599,49.6300,BASELINE_COLLECTION,SWING,0.0927,-121.200,14.600,-121.200,0.2873,0.0000,-0.0219,0.0000,-0.0219,0.0000,0,
12.5678,49.6400,BASELINE_COLLECTION,SWING,0.1089,-121.000,25.900,-121.000,0.3354,0.0000,-0.0388,0.0000,-0.0388,0.0000,0,
12.5798,49.6500,BASELINE_COLLECTION,SWING,0.1250,-120.700,39.800,-120.700,0.3827,0.0000,-0.0597,0.0000,-0.0597,0.0000,0,
12.5917,49.6600,BASELINE_COLLECTION,SWING,0.1411,-120.200,56.600,-120.200,0.4290,0.0000,-0.0849,0.0000,-0.0849,0.0000,0,
12.5998,49.6800,BASELINE_COLLECTION,SWING,0.1734,-118.600,93.600,-118.600,0.5182,0.0000,-0.1404,0.0000,-0.1404,0.0000,0,
12.6118,49.6900,BASELINE_COLLECTION,SWING,0.1895,-117.500,114.200,-117.500,0.5608,0.0000,-0.1713,0.0000,-0.1713,0.0000,0,
12.6199,49.7000,BASELINE_COLLECTION,SWING,0.2056,-116.200,135.000,-116.200,0.6020,0.0000,-0.2025,0.0000,-0.2025,0.0000,0,
12.6318,49.7100,BASELINE_COLLECTION,SWING,0.2218,-114.700,155.500,-114.700,0.6417,0.0000,-0.2333,0.0000,-0.2333,0.0000,0,
12.6397,49.7200,BASELINE_COLLECTION,SWING,0.2379,-113.000,176.000,-113.000,0.6797,0.0000,-0.2640,0.0000,-0.2640,0.0000,0,
12.6519,49.7300,BASELINE_COLLECTION,SWING,0.2540,-111.100,197.800,-111.100,0.7160,0.0000,-0.2967,0.0000,-0.2967,0.0000,0,
12.6599,49.7400,BASELINE_COLLECTION,SWING,0.2702,-109.000,221.500,-109.000,0.7504,0.0000,-0.3322,0.0000,-0.3322,0.0000,0,
12.6719,49.7500,BASELINE_COLLECTION,SWING,0.2863,-106.600,243.400,-106.600,0.7830,0.0000,-0.3651,0.0000,-0.3651,0.0000,0,
12.6798,49.7600,BASELINE_COLLECTION,SWING,0.3024,-104.100,260.100,-104.100,0.8135,0.0000,-0.3902,0.0000,-0.3902,0.0000,0,
