stride_id,timestamp,gait_cluster,cluster_confidence,ood,d_patient,d_healthy,d_target,healthy_region_threshold,manifold_deviation,delta_healthy,estimated_swing_time,estimated_stance_time,estimated_stride_time,estimated_swing_ratio,estimated_stance_ratio,estimated_swing_stance_ratio,phase_source,swing_symmetry_ratio,stance_symmetry_ratio,swing_stance_symmetry_ratio,belt_excursion,peak_belt_velocity,trunk_acc_rms,trunk_gyro_rms,swing_ratio_error,belt_excursion_error,temporal_symmetry_error,trunk_error,biomechanical_deviation,reference_source,decision_state,raw_assist_gain,assist_gain,target_belt_length,motor_position,motor_velocity,motor_current
26,336.08,OOD,1.0,1,2.240220910639763,2.390958241524605,2.390958241524605,1.408510704557446,1.0,0.3367461685176396,0.589999999999975,0.7200000000000273,1.3100000000000023,0.4503816793892931,0.5496183206107069,0.8194444444443787,belt_cycle,,,,87.0,389.0,0.14367579931737967,1.4924244339425046,0.0,0.2622116689280868,,0.0,0.18354816824966075,healthy_reference,OOD,0.1468385345997286,0.2,-101.30930734212089,-2.83,0.75,0.04
27,337.35,OOD,1.0,1,3.05467751025316,3.284642167531717,3.284642167531717,1.408510704557446,1.0,-0.556937757489472,0.5300000000000296,0.7400000000000091,1.2700000000000387,0.4173228346456799,0.5826771653543201,0.7162162162162473,belt_cycle,,,,57.8,385.5,0.14518810257767958,1.785322018360401,0.0,0.5098371777476255,,0.0,0.35688602442333783,healthy_reference,OOD,0.2855088195386703,0.2,-101.30930734212089,-2.9,1.18,0.16
28,338.7,OOD,1.0,1,3.9694017051651036,3.557828659879693,3.557828659879693,1.408510704557446,1.0,-0.8301242498374481,0.5,0.8499999999999659,1.349999999999966,0.37037037037037973,0.6296296296296203,0.5882352941176706,belt_cycle,,,,32.099999999999994,242.7,0.14412191493850174,1.5811108634755007,0.03555303988106828,0.7277815468113976,,0.0,0.5201129947322989,healthy_reference,OOD,0.4160903957858391,0.2,-101.30930734212089,-2.95,2.53,0.18
29,340.08,OOD,1.0,1,2.6341139051148823,2.8384489764274017,2.8384489764274017,1.408510704557446,1.0,-0.11074456638515695,0.5399999999999636,0.8400000000000318,1.3799999999999955,0.3913043478260619,0.6086956521739381,0.6428571428570752,belt_cycle,,,,57.10000000000001,367.5,0.18976143205306376,1.4833597617061633,0.0,0.5157734056987787,,0.0,0.3610413839891451,healthy_reference,OOD,0.2888331071913161,0.2,-101.30930734212089,-3.03,1.06,-0.01
30,341.22,OOD,1.0,1,2.452937692598653,2.456292302661294,2.456292302661294,1.408510704557446,1.0,0.27141210738095056,0.5499999999999545,0.5900000000000887,1.1400000000000432,0.482456140350819,0.5175438596491809,0.9322033898302913,belt_cycle,,,,77.39999999999999,449.4,0.18343544813598767,1.4537422979177095,0.0,0.34362279511533245,,0.0,0.2405359565807327,healthy_reference,OOD,0.1924287652645862,0.2,-101.30930734212089,-3.07,3.21,0.14
31,341.86,OOD,1.0,1,4.003564374828502,3.1495725583562324,3.1495725583562324,1.408510704557446,1.0,-0.42186814831398767,0.4500000000000455,0.18999999999994088,0.6399999999999864,0.703125000000086,0.29687499999991396,2.3684210526325553,belt_cycle,,,,30.799999999999997,310.4,0.14189638542368932,1.7948916300464024,0.0,0.7388059701492538,,0.0,0.5171641791044777,healthy_reference,OOD,0.41373134328358213,0.2,-101.30930734212089,-3.07,6.98,0.85
32,342.66,S0,1.0,0,2.0077399348157234,2.932945246599345,2.932945246599345,1.408510704557446,1.0,-0.20524083655710035,0.26000000000004775,0.5399999999999636,0.8000000000000114,0.3250000000000551,0.674999999999945,0.48148148148160236,belt_cycle,,,,68.8,826.5,0.11107887713400696,1.740483328482002,0.4892567435843148,0.4165535956580732,,0.0,0.43836454003594566,healthy_reference,COMBINED_DEVIATION,0.35069163202875653,0.30000000000000004,-111.30930734212089,-3.16,2.93,0.12
33,343.16,OOD,1.0,1,4.968000987423348,4.719200028855851,4.719200028855851,1.408510704557446,1.0,-1.9914956188136061,0.3199999999999932,0.18000000000000682,0.5,0.6399999999999864,0.36000000000001364,1.7777777777776724,belt_cycle,,,,29.799999999999997,601.9,0.09449878326814944,0.7790440893826878,0.0,0.7472862957937585,,0.0,0.5231004070556309,healthy_reference,OOD,0.4184803256445047,0.20000000000000004,-101.30930734212089,-3.11,16.7,0.73
34,344.16,OOD,1.0,1,2.403958799442764,2.7688190196357283,2.7688190196357283,1.408510704557446,1.0,-0.041114609593483564,0.19999999999998863,0.8000000000000114,1.0,0.19999999999998863,0.8000000000000114,0.24999999999998224,belt_cycle,,,,73.2,794.0,0.1095567240483899,1.1506431662312167,1.0,0.37924016282225226,,0.0,0.5654681139755766,healthy_reference,OOD,0.4523744911804613,0.2,-101.30930734212089,-3.22,1.86,-0.26
35,344.74,OOD,1.0,1,5.310365460389634,4.708788551987507,4.708788551987507,1.408510704557446,1.0,-1.9810841419452618,0.4000000000000341,0.17999999999994998,0.5799999999999841,0.6896551724138709,0.3103448275861292,2.2222222222230292,belt_cycle,,,,31.1,482.2,0.09562062389887636,1.0828840202461893,0.0,0.7362618724559024,,0.0,0.5153833107191316,healthy_reference,OOD,0.4123066485753053,0.2,-101.30930734212089,-3.09,14.08,0.31
36,345.82,OOD,1.0,1,2.104268010368168,2.656432976385028,2.656432976385028,1.408510704557446,1.0,0.07127143365721667,0.2300000000000182,0.8499999999999659,1.079999999999984,0.21296296296298295,0.7870370370370171,0.2705882352941499,belt_cycle,,,,75.0,788.7,0.10873784038126763,1.6312329260549412,1.0,0.36397557666214375,,0.0,0.5547829036635006,healthy_reference,OOD,0.4438263229308005,0.2,-101.30930734212089,-3.24,1.48,0.02
37,347.14,S0,1.0,0,1.9813747966987594,2.479050899862516,2.479050899862516,1.408510704557446,1.0,0.2486535101797287,0.4300000000000068,0.8899999999999864,1.3199999999999932,0.32575757575758263,0.6742424242424174,0.4831460674157454,belt_cycle,,,,54.4,241.5,0.1533714454219468,1.9089321317115897,0.4816809860090393,0.5386702849389416,,0.0,0.5215734952599709,healthy_reference,COMBINED_DEVIATION,0.41725879620797673,0.30000000000000004,-111.30930734212089,-3.3,1.36,0.17
38,348.57,OOD,1.0,1,3.3192051735214094,2.817202256641479,2.817202256641479,1.408510704557446,1.0,-0.08949784659923443,0.5300000000000296,0.8999999999999773,1.4300000000000068,0.37062937062938955,0.6293706293706105,0.5888888888889366,belt_cycle,,,,50.0,391.3,0.10492786306936892,1.9548223228079495,0.032963037290970054,0.5759837177747625,,0.0,0.41307751362962475,healthy_reference,OOD,0.3304620109036998,0.20000000000000004,-101.30930734212089,-3.41,0.49,0.11
39,349.9,OOD,1.0,1,2.9493557569148527,2.3059904306602323,2.3059904306602323,1.408510704557446,1.0,0.4217139793820124,0.5699999999999932,0.7599999999999909,1.329999999999984,0.42857142857142855,0.5714285714285714,0.75,belt_cycle,,,,41.900000000000006,306.6,0.15957076167402057,1.8769216339289816,0.0,0.644674355495251,,0.0,0.45127204884667566,healthy_reference,OOD,0.3610176390773405,0.2,-101.30930734212089,-3.41,3.89,0.19
40,350.75,OOD,1.0,1,3.6358142196079517,2.510894758396084,2.510894758396084,1.408510704557446,1.0,0.21680965164616062,0.5399999999999636,0.3100000000000591,0.8500000000000227,0.6352941176469991,0.36470588235300094,1.741935483870518,belt_cycle,,,,29.7,236.3,0.21081138027585275,2.6279601244948507,0.0,0.7481343283582089,,0.0,0.5236940298507462,healthy_reference,OOD,0.41895522388059697,0.2,-101.30930734212089,-3.49,-0.25,-0.16
41,351.31,OOD,1.0,1,2.5200025168426885,3.3567830682884674,3.3567830682884674,1.408510704557446,1.0,-0.6290786582462227,0.34000000000003183,0.21999999999997044,0.5600000000000023,0.6071428571429115,0.3928571428570885,1.5454545454548978,belt_cycle,,,,40.300000000000004,519.7,0.20136293115751078,2.5179077017652958,0.0,0.6582428765264585,,0.0,0.46077001356852093,healthy_reference,OOD,0.36861601085481677,0.2,-101.30930734212089,-3.44,9.01,0.37
43,352.89,S0,1.0,0,2.0522186219316936,2.739499514302943,2.739499514302943,1.408510704557446,1.0,-0.011795104260698075,0.14999999999997726,1.0500000000000114,1.1999999999999886,0.12499999999998224,0.8750000000000178,0.14285714285711965,belt_cycle,,,,56.1,481.2,0.14810049117575308,1.329521875843026,1.0,0.5242537313432836,,0.0,0.6669776119402985,healthy_reference,COMBINED_DEVIATION,0.5335820895522388,0.30000000000000004,-111.30930734212089,-3.47,3.15,-0.15
44,354.11,OOD,1.0,1,2.9277195731061534,2.7219518599949164,2.7219518599949164,1.408510704557446,1.0,0.005752550047328331,0.4800000000000182,0.7400000000000091,1.2200000000000273,0.39344262295082577,0.6065573770491742,0.6486486486486652,belt_cycle,,,,41.3,303.5,0.09502520359995512,2.292619725994723,0.0,0.6497625508819539,,0.0,0.4548337856173677,healthy_reference,OOD,0.3638670284938942,0.20000000000000004,-101.30930734212089,-3.5,1.78,-0.04
45,354.79,OOD,1.0,1,3.8601641692314628,2.789935587850724,2.789935587850724,1.408510704557446,1.0,-0.0622311778084792,0.4900000000000091,0.18999999999999773,0.6800000000000068,0.7205882352941237,0.2794117647058762,2.5789473684211313,belt_cycle,,,,30.3,442.8,0.2734584171065274,2.1754976090857823,0.0,0.7430461329715061,,1.0,0.5201322930800543,healthy_reference,OOD,0.4161058344640434,0.2,-101.30930734212089,-3.38,12.2,1.14
46,355.61,OOD,1.0,1,2.4368259598612174,2.9813804973877747,2.9813804973877747,1.408510704557446,1.0,-0.25367608734552993,0.27000000000003865,0.5499999999999545,0.8199999999999932,0.3292682926829767,0.6707317073170233,0.49090909090920176,belt_cycle,,,,72.0,679.6,0.1975547897433979,2.017515726761104,0.44657381675509866,0.389416553595658,,0.0,0.4065637325434902,healthy_reference,OOD,0.3252509860347922,0.2,-101.30930734212089,-3.48,3.13,0.12
47,356.12,OOD,1.0,1,4.715155545739619,3.80255963358746,3.80255963358746,1.408510704557446,1.0,-1.0748552235452151,0.3299999999999841,0.18000000000000682,0.5099999999999909,0.6470588235293921,0.3529411764706079,1.8333333333331754,belt_cycle,,,,30.099999999999998,473.1,0.0830126264154161,1.3851942047743495,0.0,0.7447421981004071,,0.0,0.5213195386702849,healthy_reference,OOD,0.41705563093622794,0.2,-101.30930734212089,-3.37,12.91,0.68
48,357.21,OOD,1.0,1,2.251138417735336,2.3098533522211353,2.3098533522211353,1.408510704557446,1.0,0.41785105782110943,0.21000000000003638,0.8799999999999386,1.089999999999975,0.19266055045875338,0.8073394495412466,0.23863636363642163,belt_cycle,,,,66.4,526.9,0.1832298275239301,1.972543097806417,1.0,0.43690637720488457,,0.0,0.6058344640434192,healthy_reference,OOD,0.4846675712347354,0.2,-101.30930734212089,-3.46,3.02,-0.05
49,358.36,OOD,1.0,1,3.0840657408198973,3.269360282459625,3.269360282459625,1.408510704557446,1.0,-0.5416558724173801,0.4300000000000068,0.7200000000000273,1.150000000000034,0.3739130434782557,0.6260869565217443,0.5972222222222091,belt_cycle,,,,49.2,253.1,0.12703913410596557,2.38542842811794,0.0001263088023084613,0.5827679782903663,,0.0,0.4079754774439489,healthy_reference,OOD,0.32638038195515917,0.2,-101.30930734212089,-3.51,5.81,0.28
50,359.01,OOD,1.0,1,3.942826107572508,3.4130562364230372,3.4130562364230372,1.408510704557446,1.0,-0.6853518263807925,0.45999999999997954,0.18999999999999773,0.6499999999999773,0.707692307692301,0.29230769230769904,2.4210526315788687,belt_cycle,,,,19.7,373.7,0.23505809523110985,1.7833127446167911,0.0,0.8329375848032564,,0.0,0.5830563093622795,healthy_reference,OOD,0.4664450474898236,0.2,-101.30930734212089,-3.41,10.78,0.81
51,359.78,OOD,1.0,1,2.2004671853880367,2.521406267698315,2.521406267698315,1.408510704557446,1.0,0.20629814234392985,0.2599999999999909,0.5099999999999909,0.7699999999999818,0.33766233766233383,0.6623376623376662,0.5098039215686188,belt_cycle,,,,64.5,658.1,0.11204175546386164,2.1349123649662958,0.36263336696152726,0.4530189959294436,,0.0,0.42590330723906866,healthy_reference,OOD,0.34072264579125494,0.2,-101.30930734212089,-3.44,5.3,0.02
52,360.28,OOD,1.0,1,2.670467801308045,2.9958866161238094,2.9958866161238094,1.408510704557446,1.0,-0.2681822060815646,0.32000000000005,0.17999999999994998,0.5,0.6400000000001,0.35999999999989996,1.7777777777785497,belt_cycle,,,,35.8,461.4,0.17591819961927646,0.9792249589485834,0.0,0.69640434192673,,0.0,0.48748303934871096,healthy_reference,OOD,0.3899864314789688,0.2,-101.30930734212089,-3.45,8.41,0.35
58,366.0,OOD,1.0,1,2.4819576959100136,2.749637305314071,2.749637305314071,1.408510704557446,1.0,-0.02193289527182607,1.0200000000000387,0.7299999999999613,1.75,0.582857142857165,0.41714285714283506,1.3972602739727298,belt_cycle,,,,128.1,486.5,0.14808922512724773,1.2539906587430827,0.0,0.0,,0.0,0.0,healthy_reference,OOD,0.0,0.2,-101.30930734212089,-2.72,4.48,0.35
59,367.54,OOD,1.0,1,2.3627355572205695,2.482870569078295,2.482870569078295,1.408510704557446,1.0,0.2448338409639499,0.7000000000000455,0.839999999999975,1.5400000000000205,0.454545454545478,0.545454545454522,0.8333333333334123,belt_cycle,,,,109.4,589.5,0.12110938964243026,1.059054815366628,0.0,0.07225237449118031,,0.0,0.050576662143826216,healthy_reference,OOD,0.04046132971506097,0.2,-101.30930734212089,-2.84,0.88,-0.02
60,369.04,OOD,1.0,1,2.28784964474364,2.436895972263969,2.436895972263969,1.408510704557446,1.0,0.2908084377782756,0.6100000000000136,0.8899999999999864,1.5,0.4066666666666758,0.5933333333333243,0.6853932584269922,belt_cycle,,,,97.9,413.6,0.1483131864700075,2.2635740143714758,0.0,0.16977611940298493,,0.0,0.11884328358208944,healthy_reference,OOD,0.09507462686567156,0.2,-101.30930734212089,-2.93,0.5,-0.07
61,370.45,OOD,1.0,1,2.372891063128181,2.5295679867639707,2.5295679867639707,1.408510704557446,1.0,0.19813642327827408,0.6000000000000227,0.8099999999999454,1.4099999999999682,0.4255319148936427,0.5744680851063573,0.7407407407408187,belt_cycle,,,,93.1,429.8,0.2072376757193473,1.9450234365842967,0.0,0.21048168249660784,,0.0,0.14733717774762548,healthy_reference,OOD,0.11786974219810038,0.2,-101.30930734212089,-3.0,1.18,-0.1
62,372.12,S0,1.0,0,2.0011046640008776,2.5340346695668927,2.5340346695668927,1.408510704557446,1.0,0.19366974047535201,0.5600000000000023,1.1100000000000136,1.670000000000016,0.3353293413173634,0.6646706586826365,0.5045045045045004,belt_cycle,,,,58.900000000000006,341.3,0.1077827554987764,2.1400741589458057,0.38596333041123143,0.5005088195386702,,0.0,0.46614517280043855,healthy_reference,COMBINED_DEVIATION,0.37291613824035086,0.30000000000000004,-111.30930734212089,-3.18,3.07,-0.05
63,373.38,OOD,1.0,1,2.4749817212679233,2.1284717921899388,2.1284717921899388,1.408510704557446,0.8674028482149698,0.599232617852306,0.660000000000025,0.5999999999999659,1.259999999999991,0.5238095238095475,0.47619047619045257,1.1000000000001042,belt_cycle,,,,83.30000000000001,397.8,0.15667706838299328,1.833393820422473,0.0,0.2935888738127542,,0.0,0.20551221166892794,healthy_reference,OOD,0.15350963576540555,0.20000000000000004,-101.30930734212089,-3.21,2.39,-0.01
64,374.12,OOD,1.0,1,3.1395536868890264,2.1869171392251148,2.1869171392251148,1.408510704557446,0.9378172933205112,0.54078727081713,0.5099999999999909,0.2300000000000182,0.7400000000000091,0.6891891891891684,0.31081081081083156,2.2173913043476112,belt_cycle,,,,33.8,312.7,0.14191147437689916,2.442208806338764,0.0,0.7133649932157394,,0.0,0.4993554952510176,healthy_reference,OOD,0.38706388568482014,0.2,-101.30930734212089,-3.18,4.4,0.1
65,374.91,OOD,1.0,1,2.091313590293835,2.575304192985138,2.575304192985138,1.408510704557446,1.0,0.1524002170571066,0.2899999999999636,0.5000000000000568,0.7900000000000205,0.36708860759488116,0.6329113924051188,0.5799999999998613,belt_cycle,,,,56.3,685.4,0.11116751944757443,1.8103265903188845,0.06837066763605404,0.5225576662143826,,0.0,0.386301566640884,healthy_reference,OOD,0.3090412533127072,0.2,-101.30930734212089,-3.29,1.25,-0.11
66,375.42,OOD,1.0,1,4.769215173087594,4.41827907604641,4.41827907604641,1.408510704557446,1.0,-1.6905746660041654,0.32000000000005,0.18999999999994088,0.5099999999999909,0.6274509803922661,0.37254901960773384,1.6842105263165768,belt_cycle,,,,29.8,338.8,0.07114807499811755,1.5275636600108642,0.0,0.7472862957937585,,0.0,0.5231004070556309,healthy_reference,OOD,0.4184803256445047,0.2,-101.30930734212089,-3.19,8.58,0.49
67,376.8,S0,1.0,0,2.000460223406106,2.779538045671977,2.779538045671977,1.408510704557446,1.0,-0.0518336356297322,0.20999999999997954,1.170000000000016,1.3799999999999955,0.15217391304346392,0.847826086956536,0.17948717948715956,belt_cycle,,,,65.1,367.1,0.14307916127799294,1.5620724444341618,1.0,0.4479308005427408,,0.0,0.6135515603799185,healthy_reference,COMBINED_DEVIATION,0.49084124830393483,0.30000000000000004,-111.30930734212089,-3.31,1.28,0.05
68,378.09,OOD,1.0,1,2.0844821085148104,2.288795552547144,2.288795552547144,1.408510704557446,1.0,0.4389088574951008,0.5500000000000114,0.7399999999999523,1.2899999999999636,0.4263565891473077,0.5736434108526923,0.7432432432433066,belt_cycle,,,,56.5,297.4,0.11796988365152054,2.0302913954859063,0.0,0.5208616010854816,,0.0,0.36460312075983714,healthy_reference,OOD,0.2916824966078697,0.20000000000000004,-101.30930734212089,-3.42,2.06,0.15
69,379.29,OOD,1.0,1,3.454878533824275,2.8943456918996473,2.8943456918996473,1.408510704557446,1.0,-0.16664128185740257,0.5099999999999909,0.6900000000000546,1.2000000000000455,0.42499999999997634,0.5750000000000237,0.739130434782537,belt_cycle,,,,26.8,271.9,0.14668582509151026,1.9861404144013148,0.0,0.7727272727272727,,0.0,0.5409090909090909,healthy_reference,OOD,0.43272727272727274,0.2,-101.30930734212089,-3.43,4.54,-0.01
70,379.97,OOD,1.0,1,3.170563560179427,1.6936789628648308,1.6936789628648308,1.408510704557446,0.3435682340690495,1.034025447177414,0.48999999999995225,0.19000000000005457,0.6800000000000068,0.7205882352940401,0.2794117647059598,2.5789473684200606,belt_cycle,,,,42.400000000000006,328.9,0.1856135608758394,1.6105253834504398,0.0,0.6404341926729985,,0.0,0.44830393487109893,healthy_reference,OOD,0.24093077044038747,0.2,-101.30930734212089,-3.34,9.22,0.46
71,380.8,S0,1.0,0,2.0110259480515587,2.8296005018681263,2.8296005018681263,1.408510704557446,1.0,-0.10189609182588155,0.27000000000003865,0.5599999999999454,0.8299999999999841,0.3253012048193299,0.6746987951806701,0.48214285714297317,belt_cycle,,,,60.7,615.9,0.1010622341181818,2.579802954433088,0.4862446953915667,0.48524423337856165,,0.0,0.48554437198246314,healthy_reference,COMBINED_DEVIATION,0.3884354975859705,0.30000000000000004,-111.30930734212089,-3.44,1.04,0.03
77,386.92,OOD,1.0,1,2.692692492970369,2.421035110626741,2.421035110626741,1.408510704557446,1.0,0.3066692994155038,1.1000000000000227,0.6599999999999682,1.759999999999991,0.6250000000000161,0.37499999999998385,1.6666666666667815,belt_cycle,,,,124.0,543.4,0.12473010940372632,1.073814121701149,0.0,0.0,,0.0,0.0,healthy_reference,OOD,0.0,0.20000000000000004,-101.30930734212089,-2.86,4.98,0.34
78,388.22,OOD,1.0,1,2.970191930878331,2.7584365058563387,2.7584365058563387,1.408510704557446,1.0,-0.030732095814093974,0.6999999999999886,0.6000000000000227,1.3000000000000114,0.538461538461525,0.461538461538475,1.1666666666666035,belt_cycle,,,,111.7,603.1,0.16076763864449833,1.6010948211217864,0.0,0.052747625508819417,,0.0,0.03692333785617359,healthy_reference,OOD,0.029538670284938874,0.2,-101.30930734212089,-2.92,2.47,0.16
79,389.62,OOD,1.0,1,2.503623761481456,1.7884916643534412,1.7884916643534412,1.408510704557446,0.4577977510956094,0.9392127456888035,0.5099999999999909,0.8899999999999864,1.3999999999999773,0.3642857142857137,0.6357142857142863,0.573033707865167,belt_cycle,,,,68.69999999999999,414.2,0.14143698653257528,1.7993382231853379,0.09639960072772846,0.4174016282225238,,0.0,0.3211010199740852,healthy_reference,OOD,0.18724013791709113,0.2,-101.30930734212089,-2.94,1.9,-0.07
80,391.3,OOD,1.0,1,2.787865343069049,2.672994476492647,2.672994476492647,1.408510704557446,1.0,0.05470993354959752,0.5600000000000023,1.1200000000000045,1.6800000000000068,0.3333333333333333,0.6666666666666666,0.5,belt_cycle,,,,40.0,223.8,0.09090424356888271,1.5083696684686658,0.40592341025153245,0.66078697421981,,0.0,0.5843279050293267,healthy_reference,OOD,0.46746232402346144,0.2,-101.30930734212089,-3.06,2.32,-0.09
81,392.83,OOD,1.0,1,2.430502188606326,1.9933590950249311,1.9933590950249311,1.408510704557446,0.7046202473714669,0.7343453150173136,0.6700000000000159,0.8599999999999568,1.5299999999999727,0.43790849673204435,0.5620915032679557,0.7790697674419181,belt_cycle,,,,72.3,340.3,0.1503175041124544,1.7446506074938564,0.0,0.3868724559023066,,0.0,0.27081071913161464,healthy_reference,OOD,0.18465177401479113,0.2,-101.30930734212089,-3.13,1.65,0.03
82,394.21,OOD,1.0,1,2.2213701207582623,1.68044685350365,1.68044685350365,1.408510704557446,0.32762630394957215,1.0472575565385946,0.6200000000000045,0.7599999999999909,1.3799999999999955,0.44927536231884535,0.5507246376811546,0.8157894736842263,belt_cycle,,,,59.400000000000006,320.7,0.12458624127422933,1.3893507272550958,0.0,0.4962686567164178,,0.0,0.34738805970149245,healthy_reference,OOD,0.1844806102950823,0.2,-101.30930734212089,-3.2,1.79,-0.07
83,395.06,OOD,1.0,1,3.341236209372436,3.000885304364032,3.000885304364032,1.408510704557446,1.0,-0.27318089432178727,0.5500000000000114,0.30000000000001137,0.8500000000000227,0.6470588235294078,0.35294117647059214,1.8333333333333017,belt_cycle,,,,27.900000000000002,249.3,0.11643943953469768,2.078776524356312,0.0,0.7633989145183174,,0.0,0.5343792401628221,healthy_reference,OOD,0.42750339213025773,0.2,-101.30930734212089,-3.21,0.25,-0.02
84,395.93,S0,1.0,0,1.592507049529388,2.4028867891168875,2.4028867891168875,1.408510704557446,1.0,0.32481762092535726,0.339999999999975,0.5300000000000296,0.8700000000000045,0.39080459770111864,0.6091954022988814,0.6415094339621812,belt_cycle,,,,54.5,655.2,0.09930643414905514,1.5145233768683228,0.0,0.5378222523744911,,0.0,0.37647557666214376,healthy_reference,COMBINED_DEVIATION,0.30118046132971504,0.30000000000000004,-111.30930734212089,-3.3,3.25,-0.05
