t_s,timestamp,state,phase,phase_progress,belt_length,belt_velocity,target_belt_length,profile,assist_gain,force_n,assist_force_n,impedance_force_n,current_a,saturated,faults
0.6957,188.1500,INIT,STANCE,,-83.200,-26.300,-83.200,0.0000,0.0000,0.0394,0.0000,0.0394,0.0913,0,
0.7038,188.1600,INIT,STANCE,,-83.500,-36.600,-83.500,0.0000,0.0000,0.0549,0.0000,0.0549,0.1091,0,
0.7159,188.1700,INIT,STANCE,,-83.900,-43.700,-83.900,0.0000,0.0000,0.0656,0.0000,0.0656,0.1213,0,
0.7239,188.1800,INIT,STANCE,,-84.400,-52.200,-84.400,0.0000,0.0000,0.0783,0.0000,0.0783,0.1360,0,
0.7359,188.1900,INIT,STANCE,,-85.000,-58.300,-85.000,0.0000,0.0000,0.0874,0.0000,0.0874,0.1465,0,
0.7438,188.2000,INIT,STANCE,,-85.600,-57.400,-85.600,0.0000,0.0000,0.0861,0.0000,0.0861,0.1449,0,
0.7559,188.2100,INIT,STANCE,,-86.200,-57.200,-86.200,0.0000,0.0000,0.0858,0.0000,0.0858,0.1446,0,
0.7639,188.2200,INIT,STANCE,,-86.700,-55.700,-86.700,0.0000,0.0000,0.0835,0.0000,0.0835,0.1420,0,
0.7759,188.2300,INIT,STANCE,,-87.300,-55.800,-87.300,0.0000,0.0000,0.0837,0.0000,0.0837,0.1422,0,
0.7839,188.2400,INIT,STANCE,,-87.800,-56.700,-87.800,0.0000,0.0000,0.0851,0.0000,0.0851,0.1437,0,
0.7959,188.2500,INIT,STANCE,,-88.400,-56.000,-88.400,0.0000,0.0000,0.0840,0.0000,0.0840,0.1425,0,
0.8039,188.2600,INIT,STANCE,,-89.000,-56.700,-89.000,0.0000,0.0000,0.0851,0.0000,0.0851,0.1437,0,
0.8158,188.2700,INIT,STANCE,,-89.600,-60.300,-89.600,0.0000,0.0000,0.0905,0.0000,0.0905,0.1499,0,
0.8239,188.2800,INIT,STANCE,,-90.200,-65.300,-90.200,0.0000,0.0000,0.0979,0.0000,0.0979,0.1586,0,
0.8359,188.2900,INIT,STANCE,,-90.900,-67.000,-90.900,0.0000,0.0000,0.1005,0.0000,0.1005,0.1615,0,
0.8479,188.3000,INIT,STANCE,,-91.500,-69.600,-91.500,0.0000,0.0000,0.1044,0.0000,0.1044,0.1660,0,
0.8559,188.3100,INIT,STANCE,,-92.300,-74.600,-92.300,0.0000,0.0000,0.1119,0.0000,0.1119,0.1746,0,
0.8678,188.3200,INIT,STANCE,,-93.100,-82.800,-93.100,0.0000,0.0000,0.1242,0.0000,0.1242,0.1887,0,
0.8759,188.3300,INIT,STANCE,,-93.900,-88.700,-93.900,0.0000,0.0000,0.1331,0.0000,0.1331,0.1989,0,
0.8879,188.3400,INIT,STANCE,,-94.900,-98.300,-94.900,0.0000,0.0000,0.1474,0.0000,0.1474,0.2155,0,
0.8959,188.3500,INIT,STANCE,,-96.000,-111.700,-96.000,0.0000,0.0000,0.1676,0.0000,0.1676,0.2386,0,
0.9079,188.3600,INIT,STANCE,,-97.200,-125.400,-97.200,0.0000,0.0000,0.1881,0.0000,0.1881,0.2622,0,
0.9158,188.3700,INIT,STANCE,,-98.500,-138.100,-98.500,0.0000,0.0000,0.2072,0.0000,0.2072,0.2841,0,
0.9279,188.3800,INIT,STANCE,,-100.000,-150.400,-100.000,0.0000,0.0000,0.2256,0.0000,0.2256,0.3053,0,
0.9359,188.3900,INIT,STANCE,,-101.600,-162.700,-101.600,0.0000,0.0000,0.2440,0.0000,0.2440,0.3265,0,
0.9479,188.4000,INIT,STANCE,,-103.300,-176.600,-103.300,0.0000,0.0000,0.2649,0.0000,0.2649,0.3505,0,
0.9558,188.4100,INIT,STANCE,,-105.200,-192.500,-105.200,0.0000,0.0000,0.2888,0.0000,0.2888,0.3779,0,
0.9678,188.4200,INIT,STANCE,,-107.200,-210.100,-107.200,0.0000,0.0000,0.3151,0.0000,0.3151,0.4082,0,
0.9759,188.4300,INIT,STANCE,,-109.500,-228.900,-109.500,0.0000,0.0000,0.3433,0.0000,0.3433,0.4406,0,
0.9879,188.4400,INIT,STANCE,,-111.900,-246.100,-111.900,0.0000,0.0000,0.3691,0.0000,0.3691,0.4703,0,
0.9959,188.4500,INIT,STANCE,,-114.500,-264.200,-114.500,0.0000,0.0000,0.3963,0.0000,0.3963,0.5015,0,
1.0078,188.4600,INIT,STANCE,,-117.200,-278.500,-117.200,0.0000,0.0000,0.4178,0.0000,0.4178,0.5261,0,
1.0158,188.4700,INIT,STANCE,,-120.000,-286.200,-120.000,0.0000,0.0000,0.4293,0.0000,0.4293,0.5394,0,
1.0279,188.4800,INIT,STANCE,,-123.000,-294.100,-123.000,0.0000,0.0000,0.4412,0.0000,0.4412,0.5530,0,
1.0359,188.4900,INIT,STANCE,,-125.900,-298.100,-125.900,0.0000,0.0000,0.4472,0.0000,0.4472,0.5599,0,
1.0478,188.5000,INIT,STANCE,,-128.900,-294.200,-128.900,0.0000,0.0000,0.4413,0.0000,0.4413,0.5532,0,
1.0559,188.5100,INIT,STANCE,,-131.800,-291.700,-131.800,0.0000,0.0000,0.4375,0.0000,0.4375,0.5489,0,
1.0679,188.5200,INIT,STANCE,,-134.700,-290.700,-134.700,0.0000,0.0000,0.4360,0.0000,0.4360,0.5472,0,
1.0758,188.5300,INIT,STANCE,,-137.600,-282.000,-137.600,0.0000,0.0000,0.4230,0.0000,0.4230,0.5322,0,
1.0879,188.5400,INIT,STANCE,,-140.300,-269.800,-140.300,0.0000,0.0000,0.4047,0.0000,0.4047,0.5111,0,
1.0959,188.5500,INIT,STANCE,,-142.900,-258.600,-142.900,0.0000,0.0000,0.3879,0.0000,0.3879,0.4918,0,
1.1079,188.5600,INIT,STANCE,,-145.400,-241.500,-145.400,0.0000,0.0000,0.3623,0.0000,0.3623,0.4624,0,
1.1159,188.5700,INIT,STANCE,,-147.600,-213.900,-147.600,0.0000,0.0000,0.3209,0.0000,0.3209,0.4148,0,
1.1279,188.5800,INIT,STANCE,,-149.600,-182.900,-149.600,0.0000,0.0000,0.2744,0.0000,0.2744,0.3613,0,
1.1359,188.5900,INIT,STANCE,,-151.200,-145.700,-151.200,0.0000,0.0000,0.2185,0.0000,0.2185,0.2972,0,
1.1479,188.6000,INIT,STANCE,,-152.300,-104.300,-152.300,0.0000,0.0000,0.1565,0.0000,0.1565,0.2258,0,
1.1559,188.6100,INIT,STANCE,,-153.100,-63.400,-153.100,0.0000,0.0000,0.0951,0.0000,0.0951,0.1553,0,
1.1679,188.6200,INIT,STANCE,,-153.400,-19.800,-153.400,0.0000,0.0000,0.0297,0.0000,0.0297,0.0801,0,
1.1759,188.6300,INIT,STANCE,,-153.400,15.600,-153.400,0.0000,0.0000,-0.0234,0.0000,-0.0234,0.0000,0,
1.1879,188.6400,INIT,STANCE,,-153.100,29.800,-153.100,0.0000,0.0000,-0.0447,0.0000,-0.0447,0.0000,0,
1.1959,188.6500,INIT,STANCE,,-152.800,30.700,-152.800,0.0000,0.0000,-0.0461,0.0000,-0.0461,0.0000,0,
1.2079,188.6600,INIT,STANCE,,-152.500,27.300,-152.500,0.0000,0.0000,-0.0410,0.0000,-0.0410,0.0000,0,
1.2158,188.6700,INIT,STANCE,,-152.200,24.200,-152.200,0.0000,0.0000,-0.0363,0.0000,-0.0363,0.0000,0,
1.2278,188.6800,INIT,STANCE,,-152.000,22.000,-152.000,0.0000,0.0000,-0.0330,0.0000,-0.0330,0.0000,0,
1.2358,188.6900,INIT,STANCE,,-151.700,32.100,-151.700,0.0000,0.0000,-0.0482,0.0000,-0.0482,0.0000,0,
1.2478,188.7000,INIT,STANCE,,-151.300,51.000,-151.300,0.0000,0.0000,-0.0765,0.0000,-0.0765,0.0000,0,
1.2558,188.7100,INIT,STANCE,,-150.600,72.900,-150.600,0.0000,0.0000,-0.1094,0.0000,-0.1094,0.0000,0,
1.2678,188.7200,INIT,STANCE,,-149.700,95.400,-149.700,0.0000,0.0000,-0.1431,0.0000,-0.1431,0.0000,0,
1.2759,188.7300,INIT,STANCE,,-148.600,118.300,-148.600,0.0000,0.0000,-0.1774,0.0000,-0.1774,0.0000,0,
1.2879,188.7400,INIT,STANCE,,-147.300,143.500,-147.300,0.0000,0.0000,-0.2152,0.0000,-0.2152,0.0000,0,
1.2959,188.7500,INIT,STANCE,,-145.700,168.500,-145.700,0.0000,0.0000,-0.2528,0.0000,-0.2528,0.0000,0,
1.3079,188.7600,INIT,STANCE,,-143.800,194.200,-143.800,0.0000,0.0000,-0.2913,0.0000,-0.2913,0.0000,0,
1.3159,188.7700,INIT,STANCE,,-141.700,216.200,-141.700,0.0000,0.0000,-0.3243,0.0000,-0.3243,0.0000,0,
1.3279,188.7800,INIT,STANCE,,-139.600,234.600,-139.600,0.0000,0.0000,-0.3519,0.0000,-0.3519,0.0000,0,
1.3359,188.7900,INIT,STANCE,,-136.900,258.600,-136.900,0.0000,0.0000,-0.3879,0.0000,-0.3879,0.0000,0,
1.3479,188.8000,INIT,STANCE,,-134.100,279.500,-134.100,0.0000,0.0000,-0.4193,0.0000,-0.4193,0.0000,0,
1.3559,188.8100,INIT,STANCE,,-131.200,296.200,-131.200,0.0000,0.0000,-0.4443,0.0000,-0.4443,0.0000,0,
1.3679,188.8200,INIT,STANCE,,-128.100,314.100,-128.100,0.0000,0.0000,-0.4712,0.0000,-0.4712,0.0000,0,
1.3759,188.8300,INIT,STANCE,,-124.800,338.100,-124.800,0.0000,0.0000,-0.5071,0.0000,-0.5071,0.0000,0,
1.3880,188.8400,INIT,STANCE,,-121.300,354.400,-121.300,0.0000,0.0000,-0.5316,0.0000,-0.5316,0.0000,0,
1.3959,188.8500,INIT,STANCE,,-117.700,368.900,-117.700,0.0000,0.0000,-0.5534,0.0000,-0.5534,0.0000,0,
1.4079,188.8600,INIT,STANCE,,-113.900,378.400,-113.900,0.0000,0.0000,-0.5676,0.0000,-0.5676,0.0000,0,
1.4158,188.8700,INIT,STANCE,,-110.100,386.300,-110.100,0.0000,0.0000,-0.5795,0.0000,-0.5795,0.0000,0,
1.4279,188.8800,INIT,STANCE,,-106.200,394.900,-106.200,0.0000,0.0000,-0.5923,0.0000,-0.5923,0.0000,0,
1.4358,188.8900,INIT,STANCE,,-102.200,396.400,-102.200,0.0000,0.0000,-0.5946,0.0000,-0.5946,0.0000,0,
1.4478,188.9000,INIT,STANCE,,-98.200,400.400,-98.200,0.0000,0.0000,-0.6006,0.0000,-0.6006,0.0000,0,
1.4556,188.9100,INIT,STANCE,,-94.200,393.800,-94.200,0.0000,0.0000,-0.5907,0.0000,-0.5907,0.0000,0,
1.4636,188.9200,INIT,STANCE,,-90.400,380.700,-90.400,0.0000,0.0000,-0.5710,0.0000,-0.5710,0.0000,0,
1.4759,188.9300,INIT,STANCE,,-86.700,362.400,-86.700,0.0000,0.0000,-0.5436,0.0000,-0.5436,0.0000,0,
1.4879,188.9400,INIT,STANCE,,-83.300,332.500,-83.300,0.0000,0.0000,-0.4988,0.0000,-0.4988,0.0000,0,
1.4959,188.9500,INIT,STANCE,,-80.100,304.300,-80.100,0.0000,0.0000,-0.4565,0.0000,-0.4565,0.0000,0,
1.5119,188.9600,INIT,STANCE,,-77.300,274.300,-77.300,0.0000,0.0000,-0.4115,0.0000,-0.4115,0.0000,0,
1.5239,188.9800,INIT,STANCE,,-72.500,215.900,-72.500,0.0000,0.0000,-0.3239,0.0000,-0.3239,0.0000,0,
1.5317,188.9900,INIT,STANCE,,-70.600,188.000,-70.600,0.0000,0.0000,-0.2820,0.0000,-0.2820,0.0000,0,
1.5439,189.0000,INIT,STANCE,,-69.700,172.200,-69.700,0.0000,0.0000,-0.2583,0.0000,-0.2583,0.0000,0,
1.5518,189.0100,INIT,STANCE,,-67.400,126.100,-67.400,0.0000,0.0000,-0.1891,0.0000,-0.1891,0.0000,0,
1.5639,189.0200,INIT,STANCE,,-66.300,100.200,-66.300,0.0000,0.0000,-0.1503,0.0000,-0.1503,0.0000,0,
1.5718,189.0300,INIT,STANCE,,-65.500,75.200,-65.500,0.0000,0.0000,-0.1128,0.0000,-0.1128,0.0000,0,
1.5839,189.0400,INIT,STANCE,,-64.900,57.300,-64.900,0.0000,0.0000,-0.0859,0.0000,-0.0859,0.0000,0,
1.5918,189.0500,INIT,STANCE,,-64.400,46.800,-64.400,0.0000,0.0000,-0.0702,0.0000,-0.0702,0.0000,0,
1.6039,189.0600,INIT,STANCE,,-63.900,42.300,-63.900,0.0000,0.0000,-0.0634,0.0000,-0.0634,0.0000,0,
1.6118,189.0700,INIT,STANCE,,-63.500,38.100,-63.500,0.0000,0.0000,-0.0572,0.0000,-0.0572,0.0000,0,
1.6239,189.0800,INIT,STANCE,,-63.200,33.200,-63.200,0.0000,0.0000,-0.0498,0.0000,-0.0498,0.0000,0,
1.6318,189.0900,INIT,STANCE,,-62.900,32.100,-62.900,0.0000,0.0000,-0.0482,0.0000,-0.0482,0.0000,0,
1.6439,189.1000,INIT,STANCE,,-62.500,33.500,-62.500,0.0000,0.0000,-0.0503,0.0000,-0.0503,0.0000,0,
1.6519,189.1100,INIT,STANCE,,-62.200,36.800,-62.200,0.0000,0.0000,-0.0552,0.0000,-0.0552,0.0000,0,
1.6639,189.1200,INIT,STANCE,,-61.800,40.900,-61.800,0.0000,0.0000,-0.0614,0.0000,-0.0614,0.0000,0,
1.6717,189.1300,INIT,STANCE,,-61.400,42.900,-61.400,0.0000,0.0000,-0.0644,0.0000,-0.0644,0.0000,0,
1.6838,189.1400,INIT,STANCE,,-60.900,43.400,-60.900,0.0000,0.0000,-0.0651,0.0000,-0.0651,0.0000,0,
1.6918,189.1500,INIT,STANCE,,-60.500,40.800,-60.500,0.0000,0.0000,-0.0612,0.0000,-0.0612,0.0000,0,
1.7039,189.1600,INIT,STANCE,,-60.100,36.100,-60.100,0.0000,0.0000,-0.0542,0.0000,-0.0542,0.0000,0,
1.7118,189.1700,INIT,STANCE,,-59.800,30.200,-59.800,0.0000,0.0000,-0.0453,0.0000,-0.0453,0.0000,0,
1.7239,189.1800,INIT,STANCE,,-59.600,23.000,-59.600,0.0000,0.0000,-0.0345,0.0000,-0.0345,0.0000,0,
1.7318,189.1900,INIT,STANCE,,-59.400,17.300,-59.400,0.0000,0.0000,-0.0260,0.0000,-0.0260,0.0000,0,
1.7439,189.2000,INIT,STANCE,,-59.300,8.200,-59.300,0.0000,0.0000,-0.0123,0.0000,-0.0123,0.0000,0,
1.7519,189.2100,INIT,STANCE,,-59.300,-3.700,-59.300,0.0000,0.0000,0.0056,0.0000,0.0056,0.0524,0,
1.7639,189.2200,INIT,STANCE,,-59.300,-4.500,-59.300,0.0000,0.0000,0.0067,0.0000,0.0067,0.0537,0,
1.7719,189.2300,INIT,STANCE,,-59.300,0.300,-59.300,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
1.7838,189.2400,INIT,STANCE,,-59.300,0.400,-59.300,0.0000,0.0000,-0.0006,0.0000,-0.0006,0.0000,0,
1.7918,189.2500,INIT,STANCE,,-59.400,-5.000,-59.400,0.0000,0.0000,0.0075,0.0000,0.0075,0.0546,0,
1.8039,189.2600,INIT,STANCE,,-59.500,-12.800,-59.500,0.0000,0.0000,0.0192,0.0000,0.0192,0.0680,0,
1.8119,189.2700,INIT,STANCE,,-59.700,-24.300,-59.700,0.0000,0.0000,0.0365,0.0000,0.0365,0.0879,0,
1.8239,189.2800,INIT,STANCE,,-60.000,-33.100,-60.000,0.0000,0.0000,0.0497,0.0000,0.0497,0.1030,0,
1.8318,189.2900,INIT,STANCE,,-60.400,-43.300,-60.400,0.0000,0.0000,0.0649,0.0000,0.0649,0.1206,0,
1.8439,189.3000,INIT,STANCE,,-60.900,-47.100,-60.900,0.0000,0.0000,0.0707,0.0000,0.0707,0.1272,0,
1.8519,189.3100,INIT,STANCE,,-61.300,-39.100,-61.300,0.0000,0.0000,0.0587,0.0000,0.0587,0.1134,0,
1.8639,189.3200,INIT,STANCE,,-61.600,-29.400,-61.600,0.0000,0.0000,0.0441,0.0000,0.0441,0.0967,0,
1.8719,189.3300,INIT,STANCE,,-61.800,-22.800,-61.800,0.0000,0.0000,0.0342,0.0000,0.0342,0.0853,0,
1.8839,189.3400,INIT,STANCE,,-62.000,-10.600,-62.000,0.0000,0.0000,0.0159,0.0000,0.0159,0.0643,0,
1.8919,189.3500,INIT,STANCE,,-62.000,-0.100,-62.000,0.0000,0.0000,0.0002,0.0000,0.0002,0.0461,0,
1.9038,189.3600,INIT,STANCE,,-62.000,-0.300,-62.000,0.0000,0.0000,0.0004,0.0000,0.0004,0.0465,0,
1.9119,189.3700,INIT,STANCE,,-62.000,-2.100,-62.000,0.0000,0.0000,0.0032,0.0000,0.0032,0.0496,0,
1.9239,189.3800,INIT,STANCE,,-62.100,-4.000,-62.100,0.0000,0.0000,0.0060,0.0000,0.0060,0.0529,0,
1.9319,189.3900,INIT,STANCE,,-62.200,-12.000,-62.200,0.0000,0.0000,0.0180,0.0000,0.0180,0.0667,0,
1.9438,189.4000,INIT,STANCE,,-62.300,-21.600,-62.300,0.0000,0.0000,0.0324,0.0000,0.0324,0.0832,0,
1.9518,189.4100,INIT,STANCE,,-62.600,-33.900,-62.600,0.0000,0.0000,0.0508,0.0000,0.0508,0.1044,0,
1.9638,189.4200,INIT,STANCE,,-63.100,-47.100,-63.100,0.0000,0.0000,0.0707,0.0000,0.0707,0.1272,0,
1.9720,189.4300,INIT,STANCE,,-63.700,-62.800,-63.700,0.0000,0.0000,0.0942,0.0000,0.0942,0.1543,0,
1.9839,189.4400,INIT,STANCE,,-64.400,-74.600,-64.400,0.0000,0.0000,0.1119,0.0000,0.1119,0.1746,0,
1.9919,189.4500,INIT,STANCE,,-65.200,-85.800,-65.200,0.0000,0.0000,0.1287,0.0000,0.1287,0.1939,0,
2.0039,189.4600,INIT,STANCE,,-66.100,-97.400,-66.100,0.0000,0.0000,0.1461,0.0000,0.1461,0.2139,0,
2.0119,189.4700,INIT,STANCE,,-67.200,-105.700,-67.200,0.0000,0.0000,0.1585,0.0000,0.1585,0.2282,0,
2.0239,189.4800,INIT,STANCE,,-68.300,-109.900,-68.300,0.0000,0.0000,0.1649,0.0000,0.1649,0.2355,0,
2.0319,189.4900,INIT,STANCE,,-69.400,-111.200,-69.400,0.0000,0.0000,0.1668,0.0000,0.1668,0.2377,0,
