t_s,timestamp,state,phase,phase_progress,belt_length,belt_velocity,target_belt_length,profile,assist_gain,force_n,assist_force_n,impedance_force_n,current_a,saturated,faults
1.2445,59.8000,INIT,STANCE,,-102.200,-0.400,-102.200,0.0000,0.0000,0.0006,0.0000,0.0006,0.0000,1,
1.2526,59.8100,INIT,STANCE,,-102.200,0.200,-102.200,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
1.2646,59.8200,INIT,STANCE,,-102.200,-0.400,-102.200,0.0000,0.0000,0.0006,0.0000,0.0006,0.0000,1,
1.2726,59.8300,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.2846,59.8400,INIT,STANCE,,-102.200,-0.100,-102.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.2926,59.8500,INIT,STANCE,,-102.200,-0.500,-102.200,0.0000,0.0000,0.0008,0.0000,0.0008,0.0000,1,
1.3046,59.8600,INIT,STANCE,,-102.200,-0.200,-102.200,0.0000,0.0000,0.0003,0.0000,0.0003,0.0000,1,
1.3126,59.8700,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.3246,59.8800,INIT,STANCE,,-102.200,-0.400,-102.200,0.0000,0.0000,0.0006,0.0000,0.0006,0.0000,1,
1.3327,59.8900,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.3446,59.9000,INIT,STANCE,,-102.200,-0.300,-102.200,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
1.3526,59.9100,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.3646,59.9200,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.3725,59.9300,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.3845,59.9400,INIT,STANCE,,-102.200,-0.300,-102.200,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
1.3925,59.9500,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.4046,59.9600,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.4126,59.9700,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.4246,59.9800,INIT,STANCE,,-102.200,-0.200,-102.200,0.0000,0.0000,0.0003,0.0000,0.0003,0.0000,1,
1.4327,59.9900,INIT,STANCE,,-102.200,0.100,-102.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.4446,60.0000,INIT,STANCE,,-102.200,0.100,-102.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.4526,60.0100,INIT,STANCE,,-102.200,0.100,-102.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.4646,60.0200,INIT,STANCE,,-102.200,-0.100,-102.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.4726,60.0300,INIT,STANCE,,-102.200,0.100,-102.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.4846,60.0400,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.4926,60.0500,INIT,STANCE,,-102.200,-0.100,-102.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.5046,60.0600,INIT,STANCE,,-102.200,0.200,-102.200,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
1.5126,60.0700,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.5246,60.0800,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.5326,60.0900,INIT,STANCE,,-102.200,-0.100,-102.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.5486,60.1000,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.5565,60.1200,INIT,STANCE,,-102.200,0.100,-102.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.5685,60.1300,INIT,STANCE,,-102.200,-0.100,-102.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.5764,60.1400,INIT,STANCE,,-102.200,0.300,-102.200,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
1.5886,60.1500,INIT,STANCE,,-102.200,-0.300,-102.200,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
1.5966,60.1600,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.6086,60.1700,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.6167,60.1800,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.6286,60.1900,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.6367,60.2000,INIT,STANCE,,-102.200,0.200,-102.200,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
1.6486,60.2100,INIT,STANCE,,-102.200,-0.100,-102.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.6565,60.2200,INIT,STANCE,,-102.200,0.100,-102.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.6686,60.2300,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.6766,60.2400,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.6886,60.2500,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.6965,60.2600,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.7086,60.2700,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.7166,60.2800,INIT,STANCE,,-102.200,0.100,-102.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.7286,60.2900,INIT,STANCE,,-102.200,-0.200,-102.200,0.0000,0.0000,0.0003,0.0000,0.0003,0.0000,1,
1.7365,60.3000,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.7486,60.3100,INIT,STANCE,,-102.200,0.200,-102.200,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
1.7566,60.3200,INIT,STANCE,,-102.200,-0.200,-102.200,0.0000,0.0000,0.0003,0.0000,0.0003,0.0000,1,
1.7686,60.3300,INIT,STANCE,,-102.200,0.200,-102.200,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
1.7767,60.3400,INIT,STANCE,,-102.200,-0.200,-102.200,0.0000,0.0000,0.0003,0.0000,0.0003,0.0000,1,
1.7886,60.3500,INIT,STANCE,,-102.200,0.300,-102.200,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
1.7967,60.3600,INIT,STANCE,,-102.200,-0.700,-102.200,0.0000,0.0000,0.0010,0.0000,0.0010,0.0000,1,
1.8087,60.3700,INIT,STANCE,,-102.200,0.400,-102.200,0.0000,0.0000,-0.0006,0.0000,-0.0006,0.0000,0,
1.8167,60.3800,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.8286,60.3900,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.8365,60.4000,INIT,STANCE,,-102.200,0.100,-102.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.8486,60.4100,INIT,STANCE,,-102.200,-0.100,-102.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.8566,60.4200,INIT,STANCE,,-102.200,-0.100,-102.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.8686,60.4300,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.8767,60.4400,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.8886,60.4500,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.8964,60.4600,INIT,STANCE,,-102.200,0.100,-102.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.9086,60.4700,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.9167,60.4800,INIT,STANCE,,-102.200,-0.100,-102.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.9286,60.4900,INIT,STANCE,,-102.200,0.200,-102.200,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
1.9365,60.5000,INIT,STANCE,,-102.200,-0.100,-102.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.9485,60.5100,INIT,STANCE,,-102.200,0.100,-102.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.9566,60.5200,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.9686,60.5300,INIT,STANCE,,-102.200,-0.100,-102.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.9766,60.5400,INIT,STANCE,,-102.200,0.100,-102.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.9886,60.5500,INIT,STANCE,,-102.200,-0.200,-102.200,0.0000,0.0000,0.0003,0.0000,0.0003,0.0000,1,
1.9965,60.5600,INIT,STANCE,,-102.200,0.100,-102.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
2.0086,60.5700,INIT,STANCE,,-102.200,-0.100,-102.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
2.0165,60.5800,INIT,STANCE,,-102.200,0.100,-102.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
2.0286,60.5900,INIT,STANCE,,-102.200,-0.100,-102.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
2.0367,60.6000,INIT,STANCE,,-102.200,0.100,-102.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
2.0486,60.6100,INIT,STANCE,,-102.200,0.000,-102.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
2.0565,60.6200,INIT,STANCE,,-102.200,0.100,-102.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
2.0686,60.6300,INIT,STANCE,,-102.200,-0.300,-102.200,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
