host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
4.491091883000081,245,1689.83,-96.5,-3.2,93.3,1.61,3.98,-1.87,-0.1,-0.98,0.09
4.501386255000398,246,1689.84,-96.4,-2.9,93.7,1.89,3.58,-1.81,-0.2,-0.93,0.13
4.511034074000236,247,1689.85,-96.2,-2.7,94.0,1.87,2.77,-1.49,-0.24,-0.85,0.12
4.521022961000199,248,1689.86,-96.0,-2.6,94.2,1.71,2.03,-0.98,-0.26,-0.81,0.09
4.5312985079999635,249,1689.87,-95.9,-2.5,94.3,1.25,1.36,-0.4,-0.26,-0.79,0.07
4.541182587000094,250,1689.88,-95.8,-2.5,94.4,0.61,0.78,0.13,-0.23,-0.8,0.04
4.551145042000371,251,1689.89,-95.8,-2.5,94.5,-0.06,0.4,0.56,-0.18,-0.84,0.0
4.561362745000224,252,1689.9,-95.8,-2.6,94.5,-0.74,0.18,0.92,-0.13,-0.88,-0.02
4.57126736400005,253,1689.91,-95.9,-2.7,94.6,-1.11,0.04,1.17,-0.09,-0.92,-0.03
4.581020949000049,254,1689.92,-96.0,-2.9,94.6,-1.02,-0.15,1.26,-0.07,-0.99,-0.01
4.591252492999956,255,1689.93,-96.0,-3.0,94.6,-0.57,-0.34,1.2,-0.07,-1.01,-0.02
4.601351191000049,256,1689.94,-96.0,-3.1,94.5,0.0,-0.49,1.04,-0.08,-0.99,-0.03
4.610836203999952,257,1689.95,-95.9,-3.2,94.5,0.5,-0.58,0.9,-0.1,-0.94,-0.04
4.621266080000169,258,1689.96,-95.8,-3.4,94.4,0.67,-0.74,0.87,-0.12,-0.88,-0.05
4.631396797999969,259,1689.97,-95.7,-3.5,94.3,0.58,-0.83,0.92,-0.12,-0.86,-0.07
4.640955544000008,260,1689.98,-95.7,-3.7,94.3,0.39,-0.92,0.95,-0.11,-0.86,-0.07
4.651371811999979,261,1689.99,-95.6,-3.8,94.2,0.15,-1.08,0.92,-0.11,-0.88,-0.08
4.661204505000114,262,1690.0,-95.6,-3.9,94.1,-0.09,-1.27,0.83,-0.1,-0.88,-0.11
4.671044527000049,263,1690.01,-95.7,-4.0,93.9,-0.26,-1.33,0.69,-0.1,-0.91,-0.13
4.681190130000232,264,1690.02,-95.7,-4.1,93.8,-0.27,-1.37,0.49,-0.1,-0.92,-0.16
4.6912037050001345,265,1690.03,-95.8,-4.2,93.7,-0.12,-1.34,0.26,-0.1,-0.91,-0.19
4.700961920000282,266,1690.04,-95.8,-4.2,93.6,0.18,-1.3,0.0,-0.1,-0.9,-0.2
4.711009239000305,267,1690.05,-95.7,-4.2,93.4,0.51,-1.27,-0.31,-0.11,-0.86,-0.21
4.721270151000226,268,1690.06,-95.6,-4.2,93.3,0.69,-1.25,-0.58,-0.12,-0.82,-0.21
4.731256116000168,269,1690.07,-95.6,-4.1,93.2,0.61,-1.25,-0.84,-0.13,-0.76,-0.21
4.741054292000172,270,1690.08,-95.5,-4.1,93.0,0.1,-1.25,-1.04,-0.13,-0.73,-0.19
4.751366841000163,271,1690.09,-95.6,-4.0,92.9,-0.89,-1.32,-1.11,-0.12,-0.7,-0.18
4.761122205999982,272,1690.1,-95.7,-3.9,92.7,-2.23,-1.36,-0.98,-0.1,-0.72,-0.19
4.7710622839999814,273,1690.11,-96.0,-3.8,92.6,-3.35,-1.27,-0.76,-0.08,-0.8,-0.22
4.780954543000007,274,1690.12,-96.3,-3.7,92.5,-3.73,-1.0,-0.63,-0.08,-0.89,-0.23
4.791220078000151,275,1690.13,-96.7,-3.7,92.4,-3.14,-0.75,-0.56,-0.08,-0.97,-0.22
4.800965923000149,276,1690.14,-97.0,-3.7,92.3,-1.88,-0.64,-0.45,-0.06,-0.99,-0.22
4.811073925000073,277,1690.15,-97.2,-3.6,92.3,-0.64,-0.48,-0.23,-0.03,-0.98,-0.28
4.821273688000019,278,1690.16,-97.2,-3.6,92.2,-0.22,0.03,0.15,0.01,-0.95,-0.37
4.83108413500031,279,1690.17,-97.2,-3.7,92.3,-0.66,0.83,0.58,0.03,-0.95,-0.42
4.8412072989999615,280,1690.18,-97.3,-3.7,92.4,-1.04,1.56,0.83,0.01,-1.0,-0.41
4.851189687999977,281,1690.19,-97.4,-3.8,92.6,-0.83,1.99,0.76,-0.03,-1.05,-0.35
4.860942875000092,282,1690.2,-97.5,-3.8,92.8,-0.12,1.97,0.43,-0.11,-1.08,-0.29
4.871181701000296,283,1690.21,-97.5,-3.8,93.0,0.45,1.86,0.06,-0.21,-1.05,-0.18
4.881052679000277,284,1690.22,-97.5,-3.8,93.2,0.0,1.16,0.46,-0.27,-0.91,-0.16
4.891057283999999,285,1690.23,-97.6,-3.9,93.3,-2.73,0.37,2.04,-0.13,-0.93,-0.16
4.901271696000094,286,1690.24,-98.1,-4.2,93.3,-4.98,0.13,3.64,-0.04,-1.13,-0.29
4.910847558000114,287,1690.25,-98.6,-4.7,93.4,-5.55,0.74,5.21,0.0,-1.29,-0.35
4.921003111000118,288,1690.26,-99.1,-5.2,93.6,-3.56,1.55,6.21,-0.03,-1.54,-0.23
4.931356016000336,289,1690.27,-99.2,-5.8,93.9,0.91,2.45,5.69,-0.1,-1.83,-0.06
4.9410849010000675,290,1690.28,-99.1,-6.2,94.3,2.43,2.9,4.19,-0.09,-1.66,0.21
4.9510652120002305,291,1690.29,-98.9,-6.5,94.6,1.48,2.47,3.05,-0.15,-1.47,0.33
4.9609777690002375,292,1690.3,-98.8,-6.7,94.9,0.82,1.66,1.94,-0.25,-1.35,0.36
4.971204346000377,293,1690.31,-98.8,-6.8,95.0,0.64,0.48,1.05,-0.3,-1.23,0.43
4.980971870000303,294,1690.32,-98.7,-6.9,95.0,0.75,-1.19,0.42,-0.3,-1.13,0.5
4.9911416830000235,295,1690.33,-98.6,-7.0,94.7,1.0,-2.99,0.07,-0.27,-1.0,0.46
5.001366116000099,296,1690.34,-98.4,-7.0,94.4,1.14,-4.23,0.17,-0.25,-0.87,0.37
5.011030010000013,297,1690.35,-98.3,-7.1,93.9,1.35,-5.26,0.52,-0.23,-0.81,0.27
5.021149812000203,298,1690.36,-98.0,-7.3,93.4,1.6,-5.66,0.8,-0.21,-0.82,0.08
5.031203265000386,299,1690.37,-97.8,-7.4,92.8,1.42,-5.29,1.09,-0.19,-0.84,-0.03
5.041158456000176,300,1690.38,-97.6,-7.7,92.3,0.88,-4.79,1.27,-0.14,-0.93,-0.07
5.051119021999966,301,1690.39,-97.5,-7.8,91.9,0.33,-4.33,1.15,-0.04,-1.06,-0.11
5.0610163650003415,302,1690.4,-97.4,-7.9,91.5,0.22,-3.85,0.78,0.06,-1.14,-0.14
5.0712655160000395,303,1690.41,-97.3,-8.0,91.1,0.37,-3.38,0.29,0.16,-1.15,-0.17
5.080965221000042,304,1690.42,-97.2,-8.1,90.8,0.52,-2.84,-0.19,0.23,-1.13,-0.2
5.0911644930001785,305,1690.43,-97.1,-8.1,90.6,0.76,-2.17,-0.69,0.24,-1.1,-0.23
5.101281766000284,306,1690.44,-97.0,-8.0,90.4,0.67,-1.43,-1.07,0.19,-1.03,-0.24
5.111062062000201,307,1690.45,-97.0,-7.9,90.3,0.2,-0.77,-1.26,0.12,-0.97,-0.22
5.1212742210000215,308,1690.46,-97.0,-7.8,90.2,-0.11,-0.32,-1.42,0.06,-0.96,-0.19
5.131116761000158,309,1690.47,-97.0,-7.6,90.2,-0.01,-0.01,-1.58,0.01,-0.94,-0.15
5.140964759000326,310,1690.48,-96.9,-7.4,90.2,0.45,0.07,-1.65,-0.03,-0.91,-0.12
5.151117504000013,311,1690.49,-96.9,-7.2,90.1,0.87,0.15,-1.58,-0.05,-0.87,-0.12
5.16120313600004,312,1690.5,-96.8,-7.0,90.1,1.07,0.22,-1.42,-0.05,-0.85,-0.12
5.17109966299995,313,1690.51,-96.7,-6.9,90.2,1.08,0.29,-1.32,-0.05,-0.86,-0.13
5.181139646000247,314,1690.52,-96.6,-6.7,90.2,1.05,0.38,-1.28,-0.04,-0.88,-0.13
5.1911822710003435,315,1690.53,-96.5,-6.5,90.2,1.1,0.48,-1.3,-0.02,-0.88,-0.14
5.201048842000091,316,1690.54,-96.4,-6.4,90.3,1.11,0.56,-1.26,-0.01,-0.87,-0.14
5.210933976999968,317,1690.55,-96.3,-6.2,90.3,1.12,0.64,-1.14,0.0,-0.85,-0.15
5.221267117000025,318,1690.56,-96.2,-6.1,90.4,1.1,0.77,-0.93,0.01,-0.84,-0.17
5.23101138400034,319,1690.57,-96.1,-6.0,90.4,1.16,0.88,-0.7,0.01,-0.84,-0.18
5.241367553000146,320,1690.58,-96.0,-6.0,90.5,1.36,0.94,-0.47,0.01,-0.82,-0.19
5.251347015000192,321,1690.59,-95.9,-5.9,90.6,1.6,0.97,-0.23,0.01,-0.8,-0.21
5.261160815000039,322,1690.6,-95.7,-5.9,90.7,1.8,1.04,0.0,0.01,-0.76,-0.23
5.271270415000345,323,1690.61,-95.5,-5.9,90.8,1.81,1.13,0.22,0.0,-0.72,-0.24
5.281338909000169,324,1690.62,-95.4,-5.9,90.9,1.57,1.24,0.48,0.01,-0.68,-0.26
5.2911951650003175,325,1690.63,-95.3,-6.0,91.1,1.1,1.41,0.7,0.02,-0.68,-0.29
5.300967611000033,326,1690.64,-95.2,-6.0,91.3,0.4,1.66,0.88,0.02,-0.7,-0.28
5.311175191000075,327,1690.65,-95.2,-6.1,91.4,-0.38,1.86,0.93,0.03,-0.76,-0.25
5.321250385999974,328,1690.66,-95.3,-6.2,91.6,-1.03,1.92,0.88,0.02,-0.84,-0.19
5.3311738150000565,329,1690.67,-95.5,-6.2,91.8,-1.45,1.7,0.78,0.0,-0.91,-0.14
5.3411862160000965,330,1690.68,-95.7,-6.3,92.0,-1.52,1.4,0.69,-0.03,-0.97,-0.12
5.351070245000301,331,1690.69,-95.8,-6.3,92.1,-1.26,1.2,0.61,-0.06,-1.02,-0.12
5.361140834000253,332,1690.7,-95.9,-6.3,92.2,-0.89,1.01,0.5,-0.12,-1.05,-0.09
5.371181758000148,333,1690.71,-96.0,-6.4,92.3,-0.6,0.66,0.36,-0.16,-1.06,-0.05
5.381253793000269,334,1690.72,-96.0,-6.4,92.4,-0.48,-0.01,0.22,-0.18,-1.06,0.0
5.391035002000081,335,1690.73,-96.1,-6.4,92.3,-0.46,-0.96,0.05,-0.19,-1.08,-0.02
5.4013285930000166,336,1690.74,-96.1,-6.5,92.2,-0.39,-1.79,-0.12,-0.19,-1.05,-0.17
5.411146264000308,337,1690.75,-96.1,-6.5,92.0,-0.29,-2.08,-0.09,-0.15,-0.97,-0.33
5.421273144000224,338,1690.76,-96.1,-6.5,91.8,-0.27,-1.83,0.19,-0.06,-0.9,-0.46
5.431356825999956,339,1690.77,-96.2,-6.6,91.6,-0.82,-1.1,0.5,0.08,-1.01,-0.47
5.440773941000316,340,1690.78,-96.3,-6.6,91.6,-2.27,-0.23,0.07,0.16,-1.34,-0.38
5.4505959309999525,341,1690.79,-96.6,-6.6,91.6,-3.06,0.81,-1.34,0.03,-1.53,-0.28
5.460904011000366,342,1690.8,-96.9,-6.3,91.7,-3.83,0.8,-2.44,-0.09,-1.54,-0.06
5.471177646000342,343,1690.81,-97.3,-6.0,91.7,-4.03,0.05,-3.29,-0.07,-1.62,0.05
5.480956086000333,344,1690.82,-97.7,-5.7,91.6,-2.66,-0.79,-3.85,-0.03,-1.49,0.07
5.49114508699995,345,1690.83,-97.8,-5.3,91.4,-1.44,-0.92,-3.6,0.0,-1.29,-0.04
5.501375558000291,346,1690.84,-98.0,-5.0,91.3,-1.34,-0.41,-2.85,-0.01,-1.22,0.04
5.511013559000276,347,1690.85,-98.1,-4.7,91.2,-0.97,-0.5,-2.17,0.03,-1.22,0.04
5.521008335000261,348,1690.86,-98.1,-4.6,91.2,-0.35,0.36,-1.74,0.11,-1.21,-0.08
5.531313437000335,349,1690.87,-98.1,-4.4,91.3,0.46,1.46,-1.63,0.09,-1.16,-0.03
5.540953519000141,350,1690.88,-98.0,-4.2,91.4,1.41,2.22,-1.45,0.03,-1.0,-0.04
5.55113149600038,351,1690.89,-97.9,-4.0,91.7,1.53,3.04,-1.03,0.05,-0.92,0.03
5.561095244000171,352,1690.9,-97.8,-3.9,92.0,1.32,3.19,-0.85,0.07,-0.95,0.11
5.571263852000357,353,1690.91,-97.7,-3.8,92.3,0.86,3.55,-0.9,0.08,-0.94,0.06
5.581295802000113,354,1690.92,-97.6,-3.6,92.7,0.9,3.97,-1.21,0.07,-0.97,0.12
5.591153905000283,355,1690.93,-97.5,-3.4,93.1,1.72,4.01,-1.59,0.02,-0.92,0.18
5.601371836999988,356,1690.94,-97.4,-3.2,93.4,1.62,3.68,-1.43,-0.04,-0.87,0.15
5.611033913000028,357,1690.95,-97.2,-3.0,93.8,1.94,3.56,-1.39,-0.12,-0.9,0.11
5.6212694140003805,358,1690.96,-97.1,-2.9,94.1,1.71,2.87,-1.03,-0.2,-0.86,0.11
5.631365406999976,359,1690.97,-96.9,-2.8,94.3,1.4,2.2,-0.52,-0.26,-0.82,0.09
5.641261274000044,360,1690.98,-96.8,-2.7,94.5,1.29,1.52,-0.07,-0.29,-0.86,0.06
5.651378229000329,361,1690.99,-96.7,-2.7,94.6,1.11,0.94,0.35,-0.3,-0.86,0.04
5.661182585999995,362,1691.0,-96.6,-2.8,94.7,0.84,0.41,0.67,-0.27,-0.89,0.04
5.671148350000294,363,1691.01,-96.5,-2.8,94.7,0.55,0.04,0.96,-0.22,-0.9,0.01
5.681293531000392,364,1691.02,-96.5,-3.0,94.7,0.37,-0.12,1.15,-0.17,-0.92,0.0
5.6911563040002875,365,1691.03,-96.4,-3.1,94.7,0.38,-0.34,1.25,-0.13,-0.96,0.01
5.700959783000144,366,1691.04,-96.4,-3.2,94.7,0.55,-0.52,1.23,-0.1,-0.98,0.01
5.7113832560003175,367,1691.05,-96.3,-3.3,94.6,0.95,-0.73,1.09,-0.08,-0.99,0.01
5.721280658000069,368,1691.06,-96.1,-3.4,94.5,1.3,-0.93,0.91,-0.07,-0.97,-0.01
5.731034273000205,369,1691.07,-95.9,-3.5,94.4,1.54,-1.02,0.74,-0.07,-0.94,-0.03
5.7409727700000985,370,1691.08,-95.8,-3.6,94.3,1.59,-1.05,0.65,-0.08,-0.9,-0.06
5.75117170600015,371,1691.09,-95.6,-3.7,94.2,1.46,-1.05,0.64,-0.08,-0.87,-0.08
5.761066690000007,372,1691.1,-95.5,-3.8,94.1,1.22,-1.09,0.67,-0.08,-0.85,-0.1
5.771272741000303,373,1691.11,-95.4,-3.9,94.0,0.84,-1.14,0.73,-0.09,-0.85,-0.11
5.7813721300003635,374,1691.12,-95.3,-4.0,93.9,0.45,-1.22,0.74,-0.08,-0.88,-0.14
5.79110457600018,375,1691.13,-95.3,-4.1,93.8,0.26,-1.26,0.63,-0.08,-0.91,-0.17
5.801346250000279,376,1691.14,-95.4,-4.2,93.7,0.27,-1.22,0.47,-0.08,-0.93,-0.2
5.811173352999958,377,1691.15,-95.3,-4.2,93.6,0.39,-1.15,0.31,-0.09,-0.93,-0.21
5.821283379000306,378,1691.16,-95.3,-4.3,93.5,0.58,-1.09,0.16,-0.09,-0.93,-0.22
5.831025194000176,379,1691.17,-95.2,-4.3,93.4,0.82,-1.01,-0.04,-0.11,-0.92,-0.22
5.841206477000014,380,1691.18,-95.1,-4.3,93.3,1.09,-1.0,-0.3,-0.12,-0.89,-0.22
5.851111734000369,381,1691.19,-95.0,-4.3,93.2,1.32,-1.02,-0.56,-0.15,-0.83,-0.21
5.861334020999948,382,1691.2,-94.8,-4.2,93.1,1.41,-1.1,-0.8,-0.17,-0.79,-0.2
5.871266174000084,383,1691.21,-94.7,-4.1,92.9,1.11,-1.22,-0.92,-0.19,-0.73,-0.2
5.881327306999992,384,1691.22,-94.6,-4.0,92.8,0.29,-1.32,-0.85,-0.19,-0.69,-0.19
5.891297574999953,385,1691.23,-94.6,-4.0,92.6,-1.0,-1.55,-0.58,-0.17,-0.69,-0.17
5.9011513620002916,386,1691.24,-94.8,-3.9,92.5,-2.08,-1.64,-0.29,-0.13,-0.75,-0.2
5.911144093000075,387,1691.25,-95.0,-3.9,92.3,-2.64,-1.55,-0.06,-0.11,-0.8,-0.21
5.92117741400034,388,1691.26,-95.3,-4.0,92.2,-2.79,-1.33,0.18,-0.08,-0.82,-0.21
5.931048244000067,389,1691.27,-95.6,-4.0,92.1,-2.61,-1.03,0.58,-0.04,-0.85,-0.22
5.941168475000268,390,1691.28,-95.8,-4.1,92.0,-2.52,-0.46,1.0,0.02,-0.89,-0.29
5.951049091000186,391,1691.29,-96.1,-4.2,92.0,-2.54,0.44,1.34,0.07,-0.96,-0.34
5.961352589000398,392,1691.3,-96.3,-4.4,92.1,-2.29,1.39,1.5,0.13,-1.01,-0.36
5.971241095000096,393,1691.31,-96.5,-4.5,92.3,-1.44,2.19,1.27,0.15,-1.1,-0.34
5.980909779000285,394,1691.32,-96.6,-4.5,92.6,-0.14,2.77,0.67,0.09,-1.14,-0.21
5.991185010000208,395,1691.33,-96.6,-4.5,92.9,0.34,2.46,0.61,-0.02,-1.05,-0.11
6.001348667000002,396,1691.34,-96.7,-4.6,93.1,-1.08,2.07,1.39,-0.01,-1.08,-0.16
6.011062712000239,397,1691.35,-96.9,-4.7,93.3,-2.43,2.03,2.42,-0.06,-1.2,-0.28
6.021264740000333,398,1691.36,-97.2,-5.0,93.6,-2.94,2.59,3.63,-0.12,-1.27,-0.3
6.031142471000294,399,1691.37,-97.5,-5.4,93.9,-2.14,3.15,4.52,-0.24,-1.44,-0.13
6.0410835229999975,400,1691.38,-97.7,-5.8,94.3,0.25,3.22,4.23,-0.35,-1.62,0.02
6.050786146000064,401,1691.39,-97.7,-6.1,94.7,0.39,3.03,3.38,-0.35,-1.59,0.15
6.0609624339999755,402,1691.4,-97.7,-6.4,95.0,-0.57,2.32,2.58,-0.36,-1.51,0.29
6.071139233000395,403,1691.41,-97.8,-6.6,95.2,-1.22,1.2,1.68,-0.38,-1.46,0.35
6.080960326999957,404,1691.42,-97.9,-6.7,95.3,-0.82,-0.01,0.74,-0.39,-1.4,0.37
6.09118117800017,405,1691.43,-97.9,-6.7,95.2,0.28,-1.67,0.12,-0.35,-1.26,0.42
6.10098964000008,406,1691.44,-97.8,-6.8,94.9,1.15,-3.1,0.07,-0.29,-1.12,0.41
6.111029884000345,407,1691.45,-97.6,-6.8,94.5,1.73,-4.62,0.25,-0.25,-0.98,0.4
6.121180152000306,408,1691.46,-97.4,-7.0,94.0,1.82,-5.94,0.64,-0.21,-0.85,0.33
6.131348929000069,409,1691.47,-97.1,-7.1,93.4,1.67,-6.77,1.0,-0.19,-0.79,0.21
6.140963033000389,410,1691.48,-96.9,-7.3,92.7,1.51,-6.91,1.19,-0.18,-0.77,0.08
6.151161301000229,411,1691.49,-96.7,-7.5,92.0,1.08,-6.6,1.29,-0.14,-0.78,0.0
6.1611761310000475,412,1691.5,-96.5,-7.7,91.4,0.44,-6.03,1.37,-0.09,-0.83,-0.07
6.1710229220002475,413,1691.51,-96.4,-7.9,90.9,0.03,-5.33,1.34,-0.03,-0.94,-0.1
6.181280593000338,414,1691.52,-96.3,-8.0,90.4,-0.18,-4.69,1.11,0.02,-1.04,-0.13
6.19119973900024,415,1691.53,-96.3,-8.2,90.0,-0.21,-4.09,0.78,0.11,-1.09,-0.17
6.200933250000162,416,1691.54,-96.3,-8.3,89.6,-0.03,-3.48,0.38,0.18,-1.11,-0.19
6.211241640000026,417,1691.55,-96.2,-8.3,89.3,0.17,-2.9,-0.01,0.23,-1.09,-0.19
6.221019004000027,418,1691.56,-96.1,-8.3,89.0,0.33,-2.39,-0.41,0.24,-1.04,-0.18
6.230911684000148,419,1691.57,-96.1,-8.3,88.8,0.27,-1.94,-0.75,0.21,-0.96,-0.18
6.241182201000356,420,1691.58,-96.0,-8.2,88.6,-0.09,-1.4,-0.99,0.16,-0.9,-0.19
6.251274026000374,421,1691.59,-96.1,-8.1,88.5,-0.46,-0.86,-1.22,0.12,-0.88,-0.18
6.261079920000157,422,1691.6,-96.1,-8.0,88.4,-0.56,-0.34,-1.35,0.07,-0.87,-0.18
6.271269265000228,423,1691.61,-96.1,-7.9,88.4,-0.44,0.15,-1.35,0.04,-0.88,-0.17
6.2811950170003,424,1691.62,-96.2,-7.7,88.4,-0.15,0.49,-1.26,0.01,-0.89,-0.15
6.291109038000286,425,1691.63,-96.2,-7.6,88.5,0.06,0.72,-1.12,0.0,-0.91,-0.15
6.300936031000219,426,1691.64,-96.2,-7.5,88.5,0.23,0.95,-1.03,-0.03,-0.93,-0.15
6.311197750000247,427,1691.65,-96.2,-7.4,88.6,0.39,1.04,-1.02,-0.05,-0.94,-0.13
6.321134279000034,428,1691.66,-96.2,-7.2,88.7,0.51,1.04,-1.04,-0.06,-0.94,-0.11
6.33100247900029,429,1691.67,-96.1,-7.1,88.8,0.65,0.88,-1.03,-0.07,-0.91,-0.09
6.3411894690002555,430,1691.68,-96.0,-6.9,88.9,0.76,0.69,-0.9,-0.06,-0.89,-0.11
6.351180655000007,431,1691.69,-96.0,-6.8,88.9,0.89,0.62,-0.69,-0.04,-0.88,-0.14
6.361115526000049,432,1691.7,-95.9,-6.7,89.0,1.03,0.57,-0.47,-0.03,-0.88,-0.16
6.371267154000179,433,1691.71,-95.8,-6.7,89.0,1.24,0.52,-0.27,-0.02,-0.87,-0.18
6.381253102000301,434,1691.72,-95.7,-6.7,89.1,1.45,0.52,-0.05,0.0,-0.83,-0.22
6.390990999000223,435,1691.73,-95.5,-6.7,89.2,1.59,0.62,0.18,0.0,-0.79,-0.26
6.401168792000135,436,1691.74,-95.4,-6.7,89.2,1.53,0.85,0.45,0.02,-0.75,-0.29
6.411122721000083,437,1691.75,-95.2,-6.7,89.3,1.24,1.22,0.72,0.05,-0.72,-0.3
6.420986389000063,438,1691.76,-95.2,-6.8,89.5,0.73,1.66,0.95,0.08,-0.7,-0.31
6.431214500000351,439,1691.77,-95.2,-6.9,89.7,0.01,2.18,1.1,0.1,-0.72,-0.31
6.441206082000008,440,1691.78,-95.2,-7.0,90.0,-0.8,2.74,1.1,0.12,-0.77,-0.29
6.451102705000267,441,1691.79,-95.4,-7.1,90.3,-1.62,3.19,1.0,0.11,-0.83,-0.24
6.461187825000252,442,1691.8,-95.6,-7.1,90.6,-2.19,3.41,0.89,0.09,-0.89,-0.19
6.4711717960003625,443,1691.81,-95.9,-7.2,91.0,-2.34,3.37,0.74,0.05,-0.99,-0.14
6.481081584000094,444,1691.82,-96.2,-7.2,91.3,-2.07,3.16,0.52,0.0,-1.07,-0.08
6.491146938000384,445,1691.83,-96.4,-7.2,91.6,-1.43,2.7,0.26,-0.08,-1.11,-0.03
6.501385333000144,446,1691.84,-96.4,-7.2,91.8,-0.7,1.98,0.0,-0.16,-1.11,0.0
6.511144624000281,447,1691.85,-96.5,-7.1,92.0,-0.08,1.04,-0.26,-0.23,-1.08,0.01
6.521269160999964,448,1691.86,-96.5,-7.1,92.0,0.16,0.02,-0.55,-0.29,-1.03,-0.1
6.531338922000032,449,1691.87,-96.5,-7.0,92.0,0.18,-0.45,-0.69,-0.3,-0.94,-0.27
6.54094911600032,450,1691.88,-96.5,-7.0,91.9,-0.56,-0.13,-0.58,-0.22,-0.97,-0.34
6.551133024000137,451,1691.89,-96.6,-6.9,92.0,-2.09,0.57,-0.85,-0.16,-1.25,-0.26
6.561092669000118,452,1691.9,-97.0,-6.8,92.0,-3.79,0.91,-1.9,-0.24,-1.46,-0.14
6.5712003470002855,453,1691.91,-97.4,-6.5,92.1,-4.56,0.28,-2.89,-0.24,-1.47,-0.02
6.581331897000382,454,1691.92,-97.8,-6.2,92.0,-4.16,-0.67,-3.35,-0.12,-1.42,-0.08
6.5911477160002505,455,1691.93,-98.2,-5.9,91.8,-3.91,-1.21,-3.68,0.05,-1.37,-0.11
6.601138715000161,456,1691.94,-98.5,-5.5,91.6,-3.44,-1.58,-3.86,0.16,-1.26,-0.11
6.611164717000065,457,1691.95,-98.8,-5.2,91.4,-2.83,-1.25,-3.41,0.21,-1.11,-0.18
6.621266696000021,458,1691.96,-99.1,-4.9,91.3,-2.61,-0.51,-2.6,0.22,-1.13,-0.14
6.631355367000197,459,1691.97,-99.3,-4.7,91.2,-1.82,-0.03,-1.91,0.25,-1.17,-0.14
6.641351414000383,460,1691.98,-99.4,-4.5,91.3,-0.9,1.28,-1.5,0.23,-1.23,-0.19
6.651201071000287,461,1691.99,-99.5,-4.3,91.4,0.12,2.52,-1.49,0.1,-1.23,-0.03
6.661163976000353,462,1692.0,-99.4,-4.1,91.7,1.04,3.01,-1.57,0.0,-1.12,0.01
6.6711690350002755,463,1692.01,-99.3,-3.9,92.0,1.57,3.79,-1.52,-0.05,-1.04,0.01
6.681370600000264,464,1692.02,-99.2,-3.7,92.4,1.7,4.23,-1.62,-0.07,-1.05,0.13
6.691149402000065,465,1692.03,-99.0,-3.4,92.8,1.82,4.32,-1.94,-0.05,-1.03,0.12
6.701364243000171,466,1692.04,-98.9,-3.2,93.2,1.38,4.48,-1.99,-0.04,-0.9,0.15
6.711133176000203,467,1692.05,-98.8,-2.9,93.6,1.37,4.27,-2.11,-0.04,-0.94,0.21
6.721170610000172,468,1692.06,-98.6,-2.6,94.0,1.98,3.74,-2.35,-0.07,-0.96,0.17
6.731083562000094,469,1692.07,-98.4,-2.3,94.3,2.08,3.19,-2.13,-0.11,-0.88,0.07
6.741243882000163,470,1692.08,-98.2,-2.1,94.5,2.14,2.93,-1.73,-0.14,-0.92,0.03
6.751154793000296,471,1692.09,-98.0,-1.9,94.8,2.57,2.31,-1.31,-0.18,-0.9,0.03
6.761092078000274,472,1692.1,-97.7,-1.8,95.0,2.68,1.71,-0.72,-0.2,-0.87,0.0
6.7712834900003145,473,1692.11,-97.5,-1.7,95.1,2.52,1.37,-0.1,-0.19,-0.85,-0.02
6.781316743000389,474,1692.12,-97.2,-1.7,95.2,2.03,1.15,0.44,-0.16,-0.87,-0.04
6.791077786000187,475,1692.13,-97.1,-1.8,95.3,1.34,0.98,0.89,-0.12,-0.91,-0.04
6.801031851000062,476,1692.14,-97.0,-1.9,95.4,0.81,0.81,1.21,-0.1,-0.94,-0.05
6.811120583000047,477,1692.15,-96.9,-2.1,95.5,0.62,0.67,1.39,-0.09,-0.97,-0.04
6.8211803809999765,478,1692.16,-96.8,-2.2,95.6,0.81,0.41,1.41,-0.09,-0.98,-0.04
6.831411289000243,479,1692.17,-96.6,-2.4,95.6,1.24,0.27,1.31,-0.08,-0.97,-0.06
6.841196706000119,480,1692.18,-96.5,-2.5,95.7,1.63,0.23,1.16,-0.08,-0.94,-0.07
6.851153352999972,481,1692.19,-96.3,-2.7,95.7,1.85,0.25,1.02,-0.09,-0.9,-0.09
6.860952412000188,482,1692.2,-96.1,-2.8,95.8,1.77,0.3,0.95,-0.11,-0.87,-0.1
6.871257255000273,483,1692.21,-95.9,-2.9,95.8,1.49,0.23,0.94,-0.12,-0.85,-0.09
6.881328500000109,484,1692.22,-95.8,-3.1,95.8,1.05,0.03,0.99,-0.13,-0.85,-0.08
6.8911100870000155,485,1692.23,-95.7,-3.2,95.8,0.85,-0.24,0.97,-0.14,-0.88,-0.09
6.901342754000325,486,1692.24,-95.6,-3.4,95.8,0.81,-0.52,0.87,-0.14,-0.9,-0.1
6.911072747000162,487,1692.25,-95.6,-3.5,95.7,0.95,-0.77,0.68,-0.14,-0.91,-0.13
6.921212554000249,488,1692.26,-95.5,-3.6,95.6,1.2,-0.9,0.46,-0.14,-0.91,-0.16
6.931100334000348,489,1692.27,-95.3,-3.7,95.6,1.49,-1.02,0.18,-0.15,-0.9,-0.17
