host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,acc_residual,threshold,heel_strike,hs_count,torque_cmd_nm
6.855470374000106,481,503.06,-94.7,3.6,-88.4,-0.13,1.25,0.88,0.21,-0.9,-0.14,-2.63,0.0,-0.2,0.0,0.9347192091746056,1.5342098943756033,0.06246355206793741,0.28,0,5,0.0
6.86687928099991,482,503.07,-94.7,3.5,-88.3,-0.12,1.31,1.1,0.18,-0.89,-0.14,-2.63,-0.02,0.02,0.0,0.9187491496594704,1.7147886167105262,0.07686493935141114,0.28,0,5,0.0
6.87547976399992,483,503.08,-94.7,3.4,-88.1,-0.15,1.3,1.28,0.16,-0.9,-0.13,-2.63,0.02,-0.04,0.0,0.9233092656309694,1.8305463665255792,0.07085872691231399,0.28,0,5,0.0
6.886870714999986,484,503.09,-94.7,3.3,-88.0,-0.16,1.28,1.43,0.15,-0.91,-0.14,-2.63,-0.03,0.02,0.0,0.9328451104015071,1.925850461484484,0.060096424498940704,0.28,0,5,0.0
6.8954676250000375,485,503.1,-94.7,3.1,-87.8,-0.19,1.23,1.56,0.16,-0.93,-0.14,-2.63,0.0,-0.03,0.0,0.9539916142189092,1.9956452590578317,0.03817092226790775,0.28,0,5,0.0
6.9068741259998205,486,503.11,-94.8,3.0,-87.7,-0.08,1.21,1.7,0.17,-0.93,-0.14,-2.63,0.03,0.14,0.0,0.9557196241576292,2.0881810266353824,0.035714054082603974,0.28,0,5,0.0
6.915489606999927,487,503.12,-94.7,2.8,-87.6,0.08,1.2,1.89,0.19,-0.92,-0.15,-2.63,0.06,0.11,0.0,0.9513148795220224,2.240200883849482,0.03931642274384661,0.28,0,5,0.0
6.926953333999791,488,503.13,-94.7,2.6,-87.4,0.26,1.26,2.15,0.21,-0.91,-0.17,-2.62,0.16,0.17,0.0,0.9492628719169417,2.5055338752449545,0.040541061741948825,0.28,0,5,0.0
6.9355098799996995,489,503.14,-94.7,2.4,-87.3,0.46,1.38,2.42,0.23,-0.91,-0.17,-2.62,0.28,0.0,0.0,0.9538867857350788,2.8235438725119892,0.03519880496533545,0.28,0,5,0.0
6.946952763999889,490,503.15,-94.6,2.1,-87.1,0.58,1.54,2.72,0.26,-0.9,-0.18,-2.62,0.52,0.14,0.0,0.9539392014169457,3.179056463795508,0.0344434614977992,0.28,0,5,0.0
6.955351397999948,491,503.16,-94.5,1.9,-86.9,0.62,1.76,3.06,0.27,-0.87,-0.2,-2.61,0.79,-0.08,0.0,0.9326306878931231,3.5840758920536264,0.05463693552118931,0.28,0,5,0.0
6.96704355699967,492,503.17,-94.5,1.5,-86.7,0.69,2.09,3.44,0.28,-0.84,-0.23,-2.6,1.06,0.04,0.0,0.9148223871331528,4.083846226292072,0.07099633155553642,0.28,0,5,0.0
6.975602727000023,493,503.18,-94.4,1.2,-86.4,0.79,2.52,3.82,0.3,-0.81,-0.26,-2.59,1.34,-0.01,0.0,0.9020532135079394,4.644017657158508,0.08209019507713478,0.28,0,5,0.0
6.986825578999742,494,503.19,-94.3,0.8,-86.1,0.73,3.13,4.12,0.27,-0.8,-0.27,-2.57,1.25,-0.22,0.0,0.8864536084872124,5.225342094064272,0.09573600409590455,0.28,0,5,0.0
6.99547845699999,495,503.2,-94.3,0.4,-85.7,-0.28,3.72,4.17,0.22,-0.89,-0.16,-2.56,1.01,-0.04,0.0,0.9306449376641985,5.5951496852184395,0.05051378142054008,0.28,0,5,0.0
7.006947500000024,496,503.21,-94.4,0.1,-85.3,-1.82,4.35,3.84,0.2,-1.04,-0.1,-2.56,0.47,-0.05,0.0,1.063766891757776,6.0811594289247175,0.08095600921957669,0.28,0,5,0.0
7.01534432499966,497,503.22,-94.7,-0.1,-84.8,-4.12,4.96,3.1,0.07,-1.27,-0.04,-2.56,-0.2,-0.02,0.0,1.272556482047064,7.154439181375435,0.28395068751868735,0.28,1,6,0.5
7.027115471999878,498,503.23,-95.2,-0.3,-84.3,-5.95,5.35,2.15,-0.11,-1.43,0.01,-2.56,-0.32,0.03,0.0,1.4342593907658403,8.285378687784887,0.43674052431271426,0.28,0,6,0.5
7.035516479999842,499,503.24,-95.8,-0.5,-83.7,-5.84,4.96,1.42,-0.24,-1.45,0.05,-2.57,-0.86,0.52,0.62,1.4705781176122539,7.792534889238546,0.46359806613594534,0.28,0,6,0.5
7.046960033999767,500,503.25,-96.3,-0.5,-83.3,-3.28,4.01,1.03,-0.26,-1.42,0.09,-2.58,-1.64,0.74,0.62,1.4464093473149295,5.281988262008919,0.43064070992184855,0.28,0,6,0.5
7.055464778999976,501,503.26,-96.4,-0.6,-82.9,-0.14,3.03,0.83,-0.19,-1.28,0.03,-2.6,-1.96,0.6,0.62,1.2943724348115577,3.1447416428062893,0.27303172147010724,0.28,0,6,0.5
7.067129627999748,502,503.27,-96.3,-0.6,-82.7,1.87,2.36,0.78,-0.1,-1.1,-0.01,-2.62,-1.78,0.74,0.62,1.104581368664165,3.1104501281968817,0.08157584221626024,0.28,0,6,0.5
7.075595122999857,503,503.28,-96.0,-0.7,-82.4,2.73,2.04,0.81,0.0,-0.91,-0.06,-2.63,-1.12,0.79,0.62,0.9119758768739445,3.5029416209808577,0.10880905658248108,0.28,0,6,0.5
7.087039573999846,504,503.29,-95.8,-0.7,-82.2,2.6,2.13,0.94,0.1,-0.78,-0.11,-2.64,-0.3,0.75,0.62,0.7940403012442127,3.490057306119772,0.22220973956796863,0.28,0,6,0.5
7.095555039999908,505,503.3,-95.6,-0.8,-82.0,1.57,2.59,1.04,0.16,-0.76,-0.16,-2.64,0.16,0.5,0.62,0.7929691040639603,3.202280437438295,0.2188153180132567,0.28,0,6,0.5
7.106853884999964,506,503.31,-95.5,-0.9,-81.7,0.33,3.2,0.98,0.16,-0.77,-0.17,-2.64,0.0,0.61,0.62,0.8046117075956576,3.362930269868824,0.20302926019192813,0.28,0,6,0.5
7.115509390999705,507,503.32,-95.5,-0.9,-81.3,-0.71,3.75,0.89,0.14,-0.82,-0.15,-2.64,0.01,0.68,0.62,0.8452810183601663,3.919017734075721,0.15911275043887108,0.28,0,6,0.5
7.126961321999715,508,503.33,-95.6,-1.0,-80.9,-1.14,4.07,0.67,0.1,-0.91,-0.12,-2.64,0.0,0.7,0.62,0.9233092656309694,4.279415847986732,0.0794628131047066,0.28,0,6,0.5
7.135825090999788,509,503.34,-95.8,-0.9,-80.5,-1.3,4.19,0.44,0.03,-0.97,-0.1,-2.64,0.0,0.7,0.62,0.975602378020882,4.409047516187596,0.026626306700498148,0.28,0,6,0.5
7.14682565899966,510,503.35,-95.9,-0.9,-80.1,-1.37,4.32,0.19,-0.03,-1.04,-0.09,-2.64,-0.01,0.62,0.62,1.044317959244214,4.536011463830311,0.04124748903237707,0.28,0,6,0.5
7.159677445999932,511,503.36,-96.0,-0.9,-79.6,-1.31,4.21,-0.03,-0.11,-1.07,-0.08,-2.64,0.0,0.59,0.62,1.0786102168995062,4.409206277778349,0.07402895175391588,0.28,0,6,0.5
7.167668622999827,512,503.37,-96.2,-0.9,-79.2,-1.28,4.0,-0.19,-0.18,-1.11,-0.04,-2.64,-0.05,0.7,0.62,1.1252110913068714,4.2041051366491775,0.11821722963805548,0.28,0,6,0.5
7.175560860999667,513,503.38,-96.3,-0.8,-78.9,-1.01,3.57,-0.34,-0.22,-1.12,-0.04,-2.64,-0.06,0.7,0.62,1.142103322821539,3.725667725388296,0.1324072719296685,0.28,0,6,0.5
7.1869609199998195,514,503.39,-96.4,-0.7,-78.5,-0.49,3.23,-0.42,-0.22,-1.13,-0.08,-2.64,-0.08,0.53,0.62,1.153993067570165,3.293842740629856,0.14141107634472871,0.28,0,6,0.5
7.195514413999717,515,503.4,-96.4,-0.6,-78.2,0.15,2.54,-0.61,-0.18,-1.14,-0.05,-2.64,-0.12,0.5,0.62,1.1552056094046634,2.6165244122690696,0.13977114581564254,0.28,0,6,0.0
7.206864054000107,516,503.41,-96.3,-0.6,-78.0,0.66,2.22,-0.67,-0.13,-1.08,-0.09,-2.64,-0.14,0.51,0.62,1.091512711790385,2.4109956449566643,0.07455668323733677,0.28,0,6,0.0
7.215591642999698,517,503.42,-96.2,-0.5,-77.8,0.96,1.82,-0.72,-0.09,-1.04,-0.07,-2.64,0.19,0.13,0.0,1.0462313319720453,2.18,0.028689797350617274,0.28,0,6,0.0
7.226960663999762,518,503.43,-96.1,-0.5,-77.7,0.88,1.66,-0.64,-0.07,-1.01,-0.09,-2.64,0.19,-0.04,0.0,1.0164152694642086,1.9848425630260955,0.001103739854075192,0.28,0,6,0.0
7.235556870999972,519,503.44,-96.0,-0.4,-77.5,0.61,1.54,-0.54,-0.05,-1.01,-0.07,-2.64,0.06,-0.01,0.0,1.0136567466356645,1.7422112386275093,0.0037850174289668637,0.28,0,6,0.0
7.246941506999974,520,503.45,-96.0,-0.4,-77.4,0.36,1.38,-0.43,-0.04,-1.0,-0.06,-2.64,-0.01,0.04,0.0,1.0025966287595427,1.4895972610071488,0.014548232598986965,0.28,0,6,0.0
7.255498406999777,521,503.46,-95.9,-0.4,-77.2,0.35,1.33,-0.24,-0.04,-1.0,-0.07,-2.64,0.01,0.16,0.0,1.0032447358446492,1.3960659010233007,0.013622123003602882,0.28,0,6,0.0
7.26684130600006,522,503.47,-95.9,-0.4,-77.1,0.37,1.14,-0.03,-0.03,-1.01,-0.08,-2.64,-0.01,0.02,0.0,1.0136074190730846,1.1989161772200756,0.0031942509796640817,0.28,0,6,0.0
7.275681671999791,523,503.48,-95.8,-0.4,-77.0,0.47,1.09,0.16,-0.04,-1.01,-0.08,-2.64,0.02,0.02,0.0,1.0139526616169021,1.197747886660628,0.0027920282671296537,0.28,0,6,0.0
7.286905001999912,524,503.49,-95.8,-0.4,-76.9,0.62,0.9,0.33,-0.04,-0.99,-0.08,-2.64,0.0,0.03,0.0,0.9940321926376429,1.1416216536138408,0.022258247301461087,0.28,0,6,0.0
7.29555690899997,525,503.5,-95.7,-0.5,-76.8,0.62,0.75,0.52,-0.05,-0.97,-0.08,-2.64,0.0,-0.03,0.0,0.9745768312452333,1.103313192162588,0.040879336519993204,0.28,0,6,0.0
7.306829559000107,526,503.51,-95.6,-0.6,-76.8,0.54,0.61,0.64,-0.06,-0.96,-0.08,-2.64,0.01,-0.06,0.0,0.9651942809610923,1.0360019305001318,0.049256649068051495,0.28,0,6,0.0
7.3156947249999575,527,503.52,-95.6,-0.7,-76.7,0.38,0.51,0.69,-0.07,-0.95,-0.08,-2.64,0.0,0.02,0.0,0.955928867646542,0.938402898546248,0.05735162113494974,0.28,0,6,0.0
7.326822093999908,528,503.53,-95.5,-0.8,-76.6,0.27,0.5,0.68,-0.08,-0.95,-0.11,-2.64,0.0,0.05,0.0,0.9596874491208062,0.886171540955813,0.052521178867471874,0.28,0,6,0.0
7.335514066000087,529,503.54,-95.5,-0.9,-76.6,0.15,0.52,0.62,-0.09,-0.95,-0.11,-2.64,0.0,0.02,0.0,0.9605727458136629,0.8229823813423954,0.05060316453112279,0.28,0,6,0.0
7.346975674000078,530,503.55,-95.5,-1.0,-76.5,0.09,0.58,0.55,-0.09,-0.95,-0.11,-2.64,0.0,0.02,0.0,0.9605727458136629,0.8043631020876082,0.04959110124050026,0.28,0,6,0.0
7.355610009999964,531,503.56,-95.5,-1.1,-76.4,0.03,0.58,0.44,-0.1,-0.95,-0.1,-2.64,0.0,0.03,0.0,0.9604686356149273,0.7286288492778747,0.04870130721045107,0.28,0,6,0.0
7.3667586169999595,532,503.57,-95.5,-1.1,-76.4,-0.05,0.44,0.26,-0.11,-0.95,-0.09,-2.64,0.0,-0.05,0.0,0.9605727458136629,0.5135172830587107,0.047625253071481244,0.28,0,6,0.0
7.3749821970000085,533,503.58,-95.6,-1.2,-76.4,-0.14,0.34,0.05,-0.11,-0.94,-0.09,-2.64,0.0,-0.01,0.0,0.9506839643120104,0.37107950630558945,0.05636375388167103,0.28,0,6,0.0
7.387274662999971,534,503.59,-95.6,-1.3,-76.3,-0.28,0.18,-0.18,-0.1,-0.95,-0.09,-2.64,0.03,0.14,0.0,0.9594790253048786,0.37841775856849,0.04661731903102684,0.28,0,6,0.0
7.395521709999684,535,503.6,-95.6,-1.3,-76.3,-0.36,0.03,-0.43,-0.1,-0.95,-0.09,-2.64,0.02,0.04,0.0,0.9594790253048786,0.5616048432839589,0.045684972650406275,0.28,0,6,0.0
7.4069275309998375,536,503.61,-95.7,-1.3,-76.3,-0.39,-0.13,-0.69,-0.09,-0.95,-0.09,-2.64,0.01,-0.05,0.0,0.9584883932526257,0.8031811750782011,0.045742092608605955,0.28,0,6,0.0
7.41562951800006,537,503.62,-95.7,-1.2,-76.4,-0.48,-0.28,-0.93,-0.09,-0.95,-0.09,-2.64,0.02,0.1,0.0,0.9584883932526257,1.0833743581975717,0.0448272507564339,0.28,0,6,0.0
7.426852010999937,538,503.63,-95.7,-1.2,-76.4,-0.64,-0.45,-1.17,-0.09,-0.94,-0.09,-2.64,0.0,0.12,0.0,0.9485778829384544,1.4074800176201436,0.05364300584919324,0.28,0,6,0.0
7.435518357000092,539,503.64,-95.8,-1.1,-76.5,-0.9,-0.62,-1.39,-0.1,-0.93,-0.08,-2.64,0.03,0.04,0.0,0.9387757985802574,1.7681911661356076,0.06217618840324235,0.28,0,6,0.0
7.4468053919999875,540,503.65,-95.9,-1.0,-76.6,-1.22,-0.84,-1.57,-0.12,-0.93,-0.08,-2.64,0.06,-0.04,0.0,0.9411163583744574,2.1584485168750263,0.058638916036861555,0.28,0,6,0.0
7.459503793999829,541,503.66,-96.1,-0.9,-76.7,-1.61,-1.0,-1.64,-0.14,-0.93,-0.08,-2.63,0.1,0.04,0.0,0.9438749917229505,2.5063319812028095,0.054762677034601026,0.28,0,6,0.0
7.46755926700007,542,503.67,-96.2,-0.7,-76.8,-1.76,-1.32,-1.72,-0.15,-0.96,-0.07,-2.63,0.16,0.05,0.0,0.9741663102366043,2.7925615481131296,0.023981931350528285,0.28,0,6,0.0
7.4757150569998885,543,503.68,-96.4,-0.6,-77.0,-1.54,-1.56,-1.91,-0.18,-0.99,-0.05,-2.63,0.32,-0.1,0.0,1.0074720839804943,2.9074559325981193,0.009137365545494491,0.28,0,6,0.0
7.4876468899997235,544,503.69,-96.5,-0.4,-77.2,-1.66,-1.88,-1.95,-0.21,-1.0,0.08,-2.63,0.35,0.0,0.0,1.0249390225764652,3.1768695283250143,0.026072218058636132,0.28,0,6,0.0
7.49550470999975,545,503.7,-96.8,-0.3,-77.4,-3.88,-2.6,-1.25,-0.08,-1.08,0.09,-2.62,0.37,0.01,0.0,1.0866922287382017,4.834966390782877,0.08606891573596509,0.28,0,6,0.0
7.506743155000095,546,503.71,-97.3,-0.2,-77.7,-5.58,-2.75,-0.41,0.13,-1.4,-0.14,-2.62,0.44,-0.05,0.0,1.4129755836531641,6.234340382109402,0.4041052252379089,0.28,1,7,0.5
7.5155904599996575,547,503.72,-97.8,-0.2,-78.0,-4.41,-2.31,0.11,0.24,-1.54,-0.24,-2.61,0.65,0.21,0.0,1.5769590990257165,4.979588336398903,0.5567269657982521,0.28,0,7,0.5
7.526948667999932,548,503.73,-98.1,-0.3,-78.1,-0.29,-1.8,0.57,0.28,-1.53,-0.17,-2.61,0.45,0.54,0.62,1.5646724896923316,1.910235587565052,0.5335515493355698,0.28,0,7,0.5
7.535515502999715,549,503.74,-97.8,-0.3,-78.3,5.67,-1.56,0.51,0.28,-1.46,-0.19,-2.61,-0.01,0.37,0.62,1.4986994361779147,5.902762065338565,0.4582269259047298,0.28,0,7,0.5
7.546953135999956,550,503.75,-97.0,-0.4,-78.4,8.02,-1.1,0.36,0.22,-1.05,-0.1,-2.61,0.0,0.62,0.62,1.0774506949276148,8.103085831953157,0.03623862096134123,0.28,0,7,0.5
7.55550214799996,551,503.76,-96.2,-0.4,-78.5,7.6,-1.14,-0.02,0.06,-0.87,0.09,-2.61,0.0,0.62,0.62,0.8766983517721475,7.68505042273634,0.16122344775024355,0.28,0,7,0.5
7.5669294259996605,552,503.77,-95.5,-0.4,-78.7,6.27,-1.86,-0.76,-0.09,-0.75,0.14,-2.61,0.0,0.52,0.62,0.7682447526667526,6.584079282633221,0.26428350591852556,0.28,0,7,0.5
7.575588991999666,553,503.78,-95.0,-0.3,-78.9,3.59,-2.59,-1.23,-0.21,-0.65,0.07,-2.61,-0.02,0.53,0.62,0.6866585760041157,4.594464060148909,0.3389522889295391,0.28,0,7,0.5
7.586894719999691,554,503.79,-94.9,-0.2,-79.2,0.7,-3.19,-1.34,-0.27,-0.63,-0.02,-2.61,0.02,0.42,0.62,0.6857113095173508,3.5301133126289304,0.333101564307978,0.28,0,7,0.5
7.595486350000101,555,503.8,-94.9,-0.1,-79.6,-1.04,-3.69,-1.3,-0.26,-0.72,-0.05,-2.61,-0.03,0.57,0.62,0.7671375365604266,4.048172427157716,0.2466418305196042,0.28,0,7,0.5
7.606802963000064,556,503.81,-95.0,0.0,-80.0,-1.2,-4.12,-1.03,-0.21,-0.84,-0.04,-2.61,0.02,0.68,0.62,0.8667756341753038,4.41308282269889,0.14406365824663248,0.28,0,7,0.5
7.615535730999909,557,503.82,-95.1,0.0,-80.4,-0.12,-4.62,-0.6,-0.11,-0.96,-0.06,-2.61,0.0,0.58,0.62,0.9681425514871248,4.660343334991532,0.04184280611611524,0.28,0,7,0.5
7.6269328139997015,558,503.83,-95.0,0.0,-80.9,1.31,-4.96,-0.28,0.01,-1.08,-0.09,-2.61,-0.01,0.62,0.62,1.083789647487002,5.137713499213439,0.07232820408608664,0.28,0,7,0.5
7.635785781999857,559,503.84,-94.8,0.0,-81.4,2.29,-5.04,-0.12,0.12,-1.16,-0.13,-2.61,-0.01,0.52,0.62,1.1734138229968145,5.537156309876036,0.1587133320039813,0.28,0,7,0.5
7.64681570599987,560,503.85,-94.6,0.0,-81.9,2.48,-4.96,-0.25,0.21,-1.22,-0.12,-2.61,-0.07,0.57,0.62,1.2437443467208202,5.551080975810027,0.22446297861342734,0.28,0,7,0.5
7.655445842000063,561,503.86,-94.3,0.0,-82.4,2.09,-4.91,-0.6,0.27,-1.22,-0.11,-2.61,-0.37,0.54,0.62,1.2543524225671188,5.3699348226957095,0.2303696333705314,0.28,0,7,0.5
7.666854480999973,562,503.87,-94.2,0.0,-82.9,1.87,-4.69,-1.03,0.33,-1.17,-0.13,-2.62,-0.79,0.33,0.62,1.2225792407856433,5.153047641929968,0.1946245225572747,0.28,0,7,0.5
7.675562506000006,563,503.88,-94.0,0.0,-83.4,1.88,-4.34,-1.3,0.35,-1.12,-0.16,-2.63,-1.15,0.41,0.62,1.1842719282327012,4.905099387372289,0.153190865804246,0.28,0,7,0.5
7.686871538000105,564,503.89,-93.8,0.1,-83.8,1.95,-3.9,-1.51,0.32,-1.07,-0.19,-2.64,-1.52,0.49,0.62,1.1328724553099525,4.614390533970873,0.09975556502386729,0.28,0,7,0.0
7.695489997000095,565,503.9,-93.6,0.3,-84.2,1.69,-3.41,-1.62,0.26,-1.02,-0.19,-2.66,-1.6,0.63,0.62,1.0696261028976435,4.136254344210472,0.035779028359327114,0.28,0,7,0.0
7.706814971999847,566,503.91,-93.4,0.4,-84.5,1.39,-2.96,-1.73,0.19,-0.99,-0.13,-2.67,-1.52,0.1,0.0,1.0164152694642086,3.6995405120095657,0.01708316897262563,0.28,0,7,0.0
7.7155443490000835,567,503.92,-93.3,0.6,-84.8,1.04,-2.74,-1.84,0.13,-0.98,-0.09,-2.68,-0.89,0.15,0.0,0.9926731586982696,3.460462396848144,0.040008774143793335,0.28,0,7,0.0
7.726942052999675,568,503.93,-93.2,0.8,-85.1,0.92,-2.64,-1.89,0.1,-0.94,-0.09,-2.69,-0.45,0.1,0.0,0.9495788540189803,3.3746259051930485,0.08144101724662078,0.28,0,7,0.0
7.735675939999965,569,503.94,-93.2,1.0,-85.3,0.75,-2.55,-1.9,0.09,-0.92,-0.09,-2.69,-0.11,0.12,0.0,0.9287626176801045,3.267261850540908,0.10021210851378681,0.28,0,7,0.0
7.746851265999794,570,503.95,-93.2,1.2,-85.6,0.37,-2.5,-1.84,0.1,-0.9,-0.11,-2.69,0.01,-0.22,0.0,0.9121951545584969,3.1260998064681176,0.11444398020268653,0.28,0,7,0.0
7.755626911000036,571,503.96,-93.1,1.4,-85.8,0.11,-2.46,-1.82,0.13,-0.91,-0.1,-2.69,-0.01,0.03,0.0,0.9246621004453465,3.062041802457961,0.0999374936295202,0.28,0,7,0.0
7.7668736669998,572,503.97,-93.1,1.5,-86.1,0.0,-2.4,-1.79,0.17,-0.91,-0.12,-2.69,-0.09,0.05,0.0,0.9334880824091971,2.994010688023675,0.08928928143235626,0.28,0,7,0.0
7.775570746000085,573,503.98,-93.1,1.7,-86.3,-0.02,-2.38,-1.65,0.21,-0.9,-0.13,-2.69,-0.22,0.02,0.0,0.9332738076256079,2.8960835623303414,0.08771348509162669,0.28,0,7,0.0
7.787399973999982,574,503.99,-93.1,1.9,-86.6,0.14,-2.31,-1.46,0.23,-0.9,-0.13,-2.7,-0.35,0.07,0.0,0.9379765455489812,2.7362931129540926,0.0813505322248882,0.28,0,7,0.0
7.79550245900009,575,504.0,-93.1,2.0,-86.8,0.39,-2.24,-1.21,0.26,-0.89,-0.14,-2.7,-0.49,-0.05,0.0,0.937709976485267,2.575616431070434,0.07998475926283044,0.28,0,7,0.0
7.806970816000103,576,504.01,-93.1,2.1,-87.0,0.73,-2.1,-0.98,0.26,-0.89,-0.15,-2.71,-0.58,-0.13,0.0,0.9392550239418472,2.4296707595886318,0.0768709175701251,0.28,0,7,0.0
7.815690098999767,577,504.02,-93.0,2.1,-87.2,1.13,-1.85,-0.7,0.27,-0.87,-0.17,-2.71,-0.61,0.04,0.0,0.9266606714434362,2.2780254607883554,0.08767596466716543,0.28,0,7,0.0
7.826965622999978,578,504.03,-92.9,2.2,-87.4,1.27,-1.51,-0.48,0.28,-0.85,-0.18,-2.72,-0.54,-0.06,0.0,0.9128526715741154,2.030615670184784,0.0994542852457565,0.28,0,7,0.0
7.83573947800005,579,504.04,-92.8,2.2,-87.5,1.16,-1.07,-0.32,0.29,-0.83,-0.19,-2.73,-0.61,-0.05,0.0,0.899499861033897,1.6102484280383569,0.11055095387025549,0.28,0,7,0.0
7.846770143999947,580,504.05,-92.7,2.2,-87.6,0.88,-0.54,-0.16,0.29,-0.82,-0.19,-2.73,-0.61,0.05,0.0,0.8902808545621993,1.0447966309287182,0.11737456113511413,0.28,0,7,0.0
7.8555731229998855,581,504.06,-92.6,2.2,-87.6,0.51,0.0,-0.01,0.31,-0.82,-0.19,-2.74,-0.6,0.13,0.0,0.8969949832635631,0.510098029794274,0.10844722378507532,0.28,0,7,0.0
7.86686745399993,582,504.07,-92.5,2.2,-87.6,0.26,0.51,0.16,0.31,-0.83,-0.19,-2.74,-0.51,-0.03,0.0,0.9061456836513652,0.5943904440685432,0.09731059292932775,0.28,0,7,0.0
7.875558190999982,583,504.08,-92.5,2.2,-87.5,0.03,0.98,0.36,0.3,-0.83,-0.18,-2.75,-0.35,0.11,0.0,0.9007219326740078,1.0444615837837214,0.10067965702855142,0.28,0,7,0.0
7.886887608000052,584,504.09,-92.5,2.2,-87.4,-0.24,1.42,0.56,0.28,-0.85,-0.18,-2.75,-0.12,0.1,0.0,0.9128526715741154,1.5451860729374958,0.08677793976587489,0.28,0,7,0.0
7.895568746999743,585,504.1,-92.6,2.1,-87.2,-0.51,1.77,0.74,0.25,-0.87,-0.18,-2.75,0.11,0.11,0.0,0.9229301165310405,1.9850944561909392,0.07516648491277078,0.28,0,7,0.0
7.906951125999967,586,504.11,-92.6,2.0,-87.1,-0.65,2.05,0.9,0.21,-0.88,-0.16,-2.75,0.02,-0.24,0.0,0.9187491496594704,2.3313086453749534,0.07776050274865409,0.28,0,7,0.0
7.915500320999854,587,504.12,-92.7,2.0,-86.8,-0.69,2.2,1.02,0.18,-0.9,-0.14,-2.75,-0.02,0.24,0.0,0.9284395510748128,2.5212100269513447,0.06670869930664547,0.28,0,7,0.0
7.9268586819998745,588,504.13,-92.7,1.9,-86.6,-0.72,2.26,1.13,0.16,-0.91,-0.12,-2.75,0.04,-0.11,0.0,0.9317188417113824,2.627337054890369,0.062160820496674374,0.28,0,7,0.0
7.935625331999745,589,504.14,-92.8,1.8,-86.4,-0.77,2.19,1.23,0.14,-0.92,-0.11,-2.75,0.0,0.01,0.0,0.9370699013414101,2.627146741238487,0.055673565649313805,0.28,0,7,0.0
7.946872811000048,590,504.15,-92.9,1.6,-86.2,-0.91,2.04,1.33,0.14,-0.93,-0.1,-2.75,0.0,0.09,0.0,0.9457801012920498,2.5997307552898627,0.04602409838470056,0.28,0,7,0.0
7.9555096779999985,591,504.16,-93.0,1.5,-86.0,-0.93,1.88,1.45,0.14,-0.94,-0.12,-2.75,0.09,-0.06,0.0,0.9579144011862437,2.549862741403937,0.03321200252069656,0.28,0,7,0.0
7.966808619999938,592,504.17,-93.1,1.4,-85.8,-0.73,1.74,1.6,0.15,-0.95,-0.12,-2.75,0.21,-0.03,0.0,0.9692264957170743,2.47396442981705,0.02146190983006868,0.28,0,7,0.0
7.9755104709997795,593,504.18,-93.1,1.2,-85.6,-0.51,1.63,1.77,0.17,-0.94,-0.12,-2.74,0.32,0.11,0.0,0.9627564593395361,2.459654447275064,0.027373307283454773,0.28,0,7,0.0
7.987498534999759,594,504.19,-93.2,1.0,-85.4,-0.34,1.54,2.0,0.18,-0.92,-0.12,-2.74,0.38,-0.06,0.0,0.9450925880568528,2.546998233214935,0.04413643499481534,0.28,0,7,0.0
7.9955126380000365,595,504.2,-93.2,0.8,-85.3,-0.27,1.52,2.26,0.2,-0.91,-0.14,-2.73,0.63,0.11,0.0,0.9421783270697751,2.736950858163149,0.046109682062255186,0.28,0,7,0.0
8.007570843999929,596,504.21,-93.2,0.6,-85.1,-0.25,1.59,2.52,0.2,-0.91,-0.13,-2.72,0.96,0.13,0.0,0.940744386111339,2.99015049788468,0.04659275056027745,0.28,0,7,0.0
8.015556860999823,597,504.22,-93.2,0.3,-84.9,-0.39,1.64,2.74,0.2,-0.9,-0.12,-2.71,1.28,0.08,0.0,0.9297311439335568,3.21703279436191,0.056453872883298506,0.28,0,7,0.0
8.026959203999922,598,504.23,-93.3,0.1,-84.7,-0.57,1.79,3.0,0.19,-0.89,-0.13,-2.7,1.68,0.09,0.0,0.9192932067626738,3.5396327493117137,0.06555397385309791,0.28,0,7,0.0
8.035498408999956,599,504.24,-93.3,-0.2,-84.5,-0.6,2.02,3.29,0.19,-0.86,-0.15,-2.68,2.12,-0.03,0.0,0.893420393767682,3.906980931614589,0.08959825111112785,0.28,0,7,0.0
8.046901077999792,600,504.25,-93.4,-0.5,-84.3,-0.51,2.32,3.63,0.22,-0.84,-0.17,-2.65,2.75,0.33,0.0,0.8848163651289458,4.338133239078763,0.09623823415486676,0.28,0,7,0.0
8.05551388999993,601,504.26,-93.5,-0.9,-84.0,-0.38,2.73,3.9,0.24,-0.83,-0.19,-2.62,3.37,0.09,0.0,0.8846468221838588,4.775698901731557,0.09447962155795464,0.28,0,7,0.0
8.066801208000015,602,504.27,-93.5,-1.2,-83.7,-0.46,3.33,4.14,0.22,-0.84,-0.19,-2.59,3.4,-0.14,0.0,0.8888756943465155,5.332926026113619,0.08844573440739201,0.28,0,7,0.0
8.075567468999907,603,504.28,-93.6,-1.6,-83.3,-1.27,4.0,4.01,0.21,-1.01,-0.06,-2.55,2.85,-0.08,0.0,1.0333440859655607,5.804567167326088,0.05490220406742019,0.28,0,7,0.0
