host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,acc_residual,threshold,heel_strike,hs_count,torque_cmd_nm
2.214377074999902,16,5673.38,-92.4,-1.6,-124.8,-0.7,-2.36,-0.83,0.02,-0.79,-0.01,-256.4,168.4,222.0,2.42,-4.85,-0.07,0.0,0.7903163923391695,2.5977875201794314,0.16398287701712844,0.5,0,0,0.0
2.222375467999882,17,5673.39,-92.4,-1.5,-125.1,-0.72,-2.3,-0.69,0.01,-0.83,-0.02,-254.5,191.5,233.0,2.37,-5.5,-0.41,0.0,0.8303011501858828,2.5068905041904,0.12151815678700684,0.5,0,0,0.0
2.230561989999842,18,5673.4,-92.5,-1.4,-125.3,-0.58,-2.25,-0.57,0.01,-0.86,-0.03,-252.4,214.4,225.0,2.31,-6.08,-0.04,0.0,0.8605811989580064,2.3924464466315647,0.08941334585458549,0.5,0,0,0.0
2.2418341409993445,19,5673.41,-92.5,-1.4,-125.5,-0.49,-2.21,-0.49,0.04,-0.89,-0.04,-250.1,236.9,229.0,2.24,-6.72,-0.02,0.0,0.8917959407846618,2.3160958529387337,0.05703463194737146,0.5,0,0,0.0
2.2503163189994666,20,5673.42,-92.6,-1.3,-125.8,-0.37,-2.14,-0.47,0.06,-0.9,-0.06,-247.6,262.0,254.0,2.17,-7.46,-0.23,0.0,0.9039911503991619,2.2220261024569448,0.043942633886214,0.5,0,0,0.0
2.261835092000183,21,5673.43,-92.6,-1.2,-126.0,-0.4,-2.0,-0.45,0.1,-0.9,-0.08,-244.8,289.1,262.0,2.09,-8.17,-0.04,0.0,0.9090654541890809,2.0886598574205424,0.03809096349436902,0.5,0,0,0.0
2.270454591000089,22,5673.44,-92.7,-1.2,-126.2,-0.57,-1.8,-0.45,0.12,-0.92,-0.1,-241.7,311.9,227.0,2.0,-8.73,-0.17,0.0,0.9331666517830564,1.9409791343546174,0.013709970582385655,0.5,0,0,0.0
2.2815735479998693,23,5673.45,-92.7,-1.1,-126.3,-0.65,-1.6,-0.43,0.14,-0.92,-0.11,-238.4,337.3,272.0,1.91,-9.56,-0.2,0.0,0.9370699013414101,1.779719078956002,0.009610586603551297,0.5,0,0,0.0
2.290393942999799,24,5673.46,-92.8,-1.1,-126.5,-0.67,-1.38,-0.39,0.14,-0.94,-0.13,-234.9,367.8,275.0,1.81,-10.29,-0.07,0.0,0.959218431849597,1.5828455388950622,0.012287185026542913,0.5,0,0,0.0
2.3020681339994553,25,5673.47,-92.8,-1.1,-126.6,-0.52,-1.14,-0.36,0.15,-0.94,-0.14,-231.0,390.5,235.0,1.7,-10.88,-0.13,0.0,0.9621330469326993,1.303687079018581,0.01489776410745236,0.5,0,0,0.0
2.310142063999592,26,5673.48,-92.9,-1.1,-126.7,-0.5,-0.98,-0.17,0.15,-0.91,-0.15,-227.0,414.2,252.0,1.59,-11.6,0.0,0.0,0.9343982020530648,1.1132385189167682,0.012580339156738507,0.5,0,0,0.0
2.321710548999363,27,5673.49,-92.9,-1.0,-126.8,-0.39,-0.78,-0.14,0.13,-0.93,-0.18,-222.6,441.3,269.0,1.47,-12.36,0.0,0.0,0.9561380653441218,0.8832326986700617,0.008976333651632196,0.5,0,0,0.0
2.3303661079999074,28,5673.5,-93.0,-1.0,-126.9,-0.16,-0.57,-0.1,0.12,-0.92,-0.19,-218.0,473.2,295.0,1.34,-13.19,0.02,0.0,0.9470480452437459,0.600416522091123,0.00011141271976888856,0.5,0,0,0.0
2.341753142000016,29,5673.51,-93.0,-1.0,-126.9,-0.06,-0.4,0.03,0.11,-0.9,-0.2,-213.1,493.1,212.0,1.2,-13.64,-0.13,0.0,0.9284934033152847,0.405585995813465,0.018292733555265395,0.5,0,0,0.0
2.3502593129996967,30,5673.52,-93.0,-1.1,-126.9,-0.01,-0.24,0.16,0.1,-0.9,-0.22,-208.0,516.9,234.0,1.06,-14.31,-0.08,0.0,0.9318798205777395,0.28861739379323625,0.014608189966954344,0.5,0,0,0.0
2.361910028999773,31,5673.53,-93.0,-1.1,-127.0,0.0,-0.07,0.32,0.09,-0.89,-0.24,-202.7,533.4,206.0,0.92,-14.83,-0.04,0.0,0.9261749294814668,0.327566787083184,0.019906819441962487,0.5,0,0,0.0
2.3703193069995905,32,5673.54,-93.0,-1.1,-127.0,0.03,0.16,0.51,0.08,-0.9,-0.25,-197.2,562.6,237.0,0.76,-15.51,-0.07,0.0,0.9374966666607407,0.5353503525729669,0.008413380617434796,0.5,0,0,0.0
2.381968790999963,33,5673.55,-93.0,-1.2,-126.9,0.14,0.41,0.68,0.07,-0.91,-0.25,-191.4,578.4,189.0,0.6,-15.96,-0.02,0.0,0.9463086177352503,0.8062877898120497,0.00039059904793325995,0.5,0,0,0.0
2.3902963659993475,34,5673.56,-92.9,-1.3,-126.9,0.31,0.64,0.81,0.09,-0.9,-0.26,-185.5,599.0,220.0,0.44,-16.63,0.05,0.0,0.9411163583744574,1.0778682665335315,0.004705627106602495,0.5,0,0,0.0
2.4017064479994588,35,5673.57,-92.9,-1.3,-126.8,0.32,0.92,0.9,0.09,-0.91,-0.24,-179.3,627.7,219.0,0.27,-17.21,-0.17,0.0,0.9454099639838793,1.3261975720080323,0.0004037810672369302,0.5,0,0,0.0
2.4102739680001832,36,5673.58,-92.9,-1.4,-126.7,0.33,1.15,1.09,0.13,-0.89,-0.24,-173.0,642.8,186.0,0.09,-17.67,-0.04,0.0,0.9309135298189624,1.6184869477385353,0.014602210927510795,0.5,0,0,0.0
2.4221225490000506,37,5673.59,-92.8,-1.5,-126.5,0.27,1.34,1.2,0.17,-0.87,-0.21,-166.5,634.4,-102.0,-0.07,-16.88,0.02,0.0,0.9109884741312593,1.8189282558693733,0.0338367212829096,0.5,0,0,0.0
2.4303772969997226,38,5673.6,-92.8,-1.7,-126.4,0.52,1.63,1.43,0.26,-0.82,-0.23,-160.5,591.9,-443.0,-0.23,-15.09,0.48,0.0,0.8904493247793498,2.229843043803756,0.053288353222122664,0.5,0,0,0.0
2.4417273629997,39,5673.61,-92.8,-1.8,-126.2,0.67,2.01,1.74,0.31,-0.81,-0.25,-155.2,498.3,-811.0,-0.36,-12.32,0.3,0.0,0.9026073343375846,2.7416418438592594,0.04030773679061017,0.5,0,0,0.0
2.4502743849998296,40,5673.62,-92.7,-2.0,-125.9,0.09,2.56,1.86,0.25,-0.86,-0.27,-150.9,401.0,-897.0,-0.46,-9.77,0.27,0.0,0.9354143466934853,3.165643694416666,0.007350709946015166,0.5,0,0,0.0
2.4619045529998402,41,5673.63,-92.8,-2.1,-125.7,-0.96,3.0,1.59,0.14,-0.94,-0.25,-147.5,314.0,-844.0,-0.54,-7.56,0.46,0.0,0.982700361249552,3.528413241104279,0.03913659851785045,0.5,0,0,0.0
2.470165273999555,42,5673.64,-92.9,-2.3,-125.3,-1.57,3.05,1.08,0.05,-0.98,-0.19,-144.9,234.9,-811.0,-0.61,-5.41,0.49,0.0,0.9994998749374608,3.596359270150856,0.0548173899616442,0.5,0,0,0.0
2.4817263340000864,43,5673.65,-93.1,-2.3,-125.1,-1.59,2.72,0.66,0.0,-0.99,-0.15,-143.1,154.6,-805.0,-0.64,-3.23,0.13,0.0,1.0012991560967182,3.219021590483668,0.05548433769848349,0.5,0,0,0.0
2.490349879999485,44,5673.66,-93.3,-2.4,-124.8,-1.26,2.13,0.42,-0.04,-0.99,-0.15,-142.1,78.2,-753.0,-0.66,-1.27,0.22,0.0,1.0020977996183806,2.5101593574910734,0.05515732159574305,0.5,0,0,0.0
2.5018137070001103,45,5673.67,-93.5,-2.4,-124.6,-0.96,1.6,0.41,-0.05,-0.98,-0.19,-141.7,13.1,-650.0,-0.66,0.3,0.13,0.0,0.9994998749374608,1.9104188022525324,0.05150820897652675,0.5,0,0,0.0
2.510515371999645,46,5673.68,-93.6,-2.4,-124.5,-0.65,1.12,0.48,-0.02,-0.96,-0.23,-141.9,-24.5,-388.0,-0.66,0.9,0.06,0.0,0.9873702446397703,1.381050324933889,0.038591007105259534,0.5,0,0,0.0
2.521772291000161,47,5673.69,-93.7,-2.5,-124.4,-0.31,0.82,0.61,0.03,-0.96,-0.29,-142.3,-45.4,-279.0,-0.64,1.51,0.22,0.0,1.0032945728947207,1.067988763985839,0.05342502865300569,0.5,0,0,0.0
2.5301697899994906,48,5673.7,-93.7,-2.5,-124.3,-0.18,0.81,0.66,0.05,-1.0,-0.33,-142.9,-70.9,-283.0,-0.62,2.31,0.09,0.0,1.054229576515476,1.0602358228243376,0.10227283162828593,0.5,0,0,0.0
2.541673445000015,49,5673.71,-93.7,-2.6,-124.2,-0.32,0.9,0.52,0.09,-1.07,-0.34,-143.9,-112.9,-422.0,-0.59,3.7,0.18,0.0,1.1263214461245066,1.087566089945802,0.17087740721257005,0.5,0,0,0.0
2.550374448000184,50,5673.72,-93.8,-2.6,-124.1,-0.85,1.35,0.27,0.07,-1.23,-0.37,-145.4,-160.0,-419.0,-0.55,4.81,0.16,0.0,1.2863514294313199,1.6179925834193432,0.3242892427089956,0.5,0,0,0.0
2.5617407359995923,51,5673.73,-94.0,-2.6,-124.0,-1.9,1.41,-0.49,-0.08,-1.42,-0.27,-147.2,-192.5,-335.0,-0.49,5.58,0.09,0.0,1.447653273404927,2.4162367433676692,0.4758792649489507,0.5,0,0,0.0
2.570385091999924,52,5673.74,-94.2,-2.5,-123.8,-2.2,1.35,-1.15,-0.09,-1.41,-0.2,-149.3,-221.5,-315.0,-0.43,6.4,0.08,0.0,1.426954799564443,2.8257742301889586,0.4460771752862973,0.5,0,0,0.0
2.5819008709995614,53,5673.75,-94.5,-2.4,-123.7,-1.89,1.04,-1.65,-0.02,-1.38,-0.17,-151.8,-253.6,-312.0,-0.36,7.24,0.13,0.0,1.3905754204644922,2.7159160517217757,0.40150384026261965,0.5,0,0,0.0
2.590289703000053,54,5673.76,-94.7,-2.2,-123.6,-1.82,0.88,-1.92,0.0,-1.28,-0.21,-154.5,-279.7,-250.0,-0.28,7.83,-0.01,0.0,1.2971121771072849,2.788045910669335,0.30187978496730405,0.5,0,0,0.0
2.601646494999841,55,5673.77,-94.9,-1.9,-123.6,-2.31,0.79,-2.07,-0.01,-1.2,-0.18,-157.4,-292.6,-133.0,-0.2,8.0,0.07,0.0,1.2134661099511597,3.2007967758044247,0.21386904345495528,0.5,0,0,0.0
2.610278623999875,56,5673.78,-95.2,-1.7,-123.5,-2.72,0.52,-2.25,-0.06,-1.18,-0.08,-160.3,-292.0,-9.0,-0.12,7.8,-0.08,0.0,1.184229707446997,3.568094729684177,0.1809399881317768,0.5,0,0,0.0
2.6218660360000285,57,5673.79,-95.5,-1.5,-123.5,-2.98,0.22,-2.25,-0.02,-1.16,-0.05,-163.2,-278.3,122.0,-0.05,7.27,-0.06,0.0,1.1612493272333895,3.7404946196993785,0.15480041575980596,0.5,0,0,0.0
2.630215686000156,58,5673.8,-95.8,-1.3,-123.5,-3.22,0.15,-2.34,0.04,-1.33,0.01,-165.8,-254.0,203.0,0.01,6.61,0.02,0.0,1.3306389442670015,3.9832775449370836,0.31770623213754967,0.5,0,0,0.0
2.641824999000164,59,5673.81,-96.1,-1.0,-123.5,-3.36,0.02,-2.82,0.06,-1.42,0.03,-168.2,-231.7,201.0,0.07,6.07,0.0,0.0,1.4215836239912163,4.386616007812856,0.40047789362452924,0.5,0,0,0.0
2.6503280480001195,60,5673.82,-96.4,-0.7,-123.5,-3.5,0.26,-2.92,0.08,-1.41,0.02,-170.4,-213.7,182.0,0.13,5.59,0.26,0.0,1.4124092891226678,4.565522971139232,0.3834774875808611,0.5,0,0,0.0
2.6618639899998016,61,5673.83,-96.7,-0.4,-123.5,-2.4,0.71,-2.46,0.13,-1.32,0.01,-172.4,-196.8,176.0,0.18,5.12,-0.16,0.0,1.3264237633576985,3.509373163401122,0.291542122579574,0.5,0,0,0.0
2.670321337999667,62,5673.84,-96.9,-0.2,-123.4,-0.71,1.49,-1.5,0.25,-1.18,-0.03,-174.2,-179.8,173.0,0.23,4.66,-0.14,0.0,1.206565373280702,2.230291460773681,0.1682500578525259,0.5,0,0,0.0
2.6978852719994393,64,5673.86,-96.8,0.0,-122.9,1.24,3.74,-0.1,0.3,-0.98,-0.05,-177.4,-150.6,133.0,0.31,3.95,-0.12,0.0,1.0261091559868276,3.941471806318041,0.011962036252521457,0.5,0,0,0.0
2.7063430929993046,65,5673.87,-96.7,0.0,-122.5,1.52,4.92,0.1,0.25,-0.9,-0.01,-178.9,-137.9,127.0,0.35,3.6,-0.04,0.0,0.9341306118525396,5.150417458808557,0.10186176877907327,0.5,0,0,0.0
2.714293311999427,66,5673.88,-96.5,0.0,-121.9,1.31,5.81,0.22,0.19,-0.87,0.07,-180.2,-125.6,125.0,0.38,3.25,0.03,0.0,0.8932524839036273,5.959916106792107,0.13988509879342592,0.5,0,0,0.0
2.722251258999677,67,5673.89,-96.4,0.0,-121.3,1.14,6.32,0.06,0.13,-0.92,0.12,-181.3,-112.2,134.0,0.41,2.88,0.09,0.0,0.9368564457802486,6.422273740662259,0.09435551417846844,0.5,0,0,0.0
2.730474691999916,68,5673.9,-96.3,0.1,-120.7,1.07,6.5,-0.29,0.04,-0.96,0.12,-182.3,-96.6,161.0,0.44,2.39,-0.07,0.0,0.9682974749528164,6.5938607810599095,0.06165619530578259,0.5,0,0,0.0
2.7417440700000952,69,5673.91,-96.2,0.2,-120.1,1.3,6.26,-0.71,-0.03,-0.97,0.17,-183.2,-76.8,187.0,0.46,1.84,-0.03,0.0,0.9852410872471773,6.432860949841835,0.043818331351193285,0.5,0,0,0.0
2.7504147129993726,70,5673.92,-96.0,0.4,-119.5,1.69,5.7,-1.09,-0.09,-0.94,0.18,-183.8,-57.2,192.0,0.47,1.31,-0.09,0.0,0.9613012014972206,6.044352736232391,0.06640305275912683,0.5,0,0,0.0
2.7617435349993684,71,5673.93,-95.8,0.6,-119.0,1.58,5.04,-1.25,-0.15,-0.9,0.14,-184.2,-37.9,180.0,0.48,0.85,-0.09,0.0,0.9230926280715278,5.427752757817917,0.10251939366112317,0.5,0,0,0.0
2.7703302069994606,72,5673.94,-95.7,0.7,-118.5,0.97,4.4,-1.21,-0.19,-0.87,0.09,-184.5,-25.5,132.0,0.49,0.57,-0.1,0.0,0.8950418984606252,4.66529741817175,0.12795872080658532,0.5,0,0,0.0
2.7818024379994313,73,5673.95,-95.6,0.9,-118.1,0.42,3.8,-0.89,-0.22,-0.86,0.06,-184.7,-17.6,87.0,0.5,0.41,0.01,0.0,0.889719056781409,3.925366224952775,0.13061593123608561,0.5,0,0,0.0
2.7901922800001557,74,5673.96,-95.6,1.0,-117.8,0.12,3.24,-0.52,-0.22,-0.88,0.04,-184.9,-14.5,32.0,0.5,0.41,0.0,0.0,0.9079647570252933,3.2836564984784875,0.11012282637235726,0.5,0,0,0.0
2.801785531999485,75,5673.97,-95.6,1.0,-117.5,0.11,2.7,-0.18,-0.19,-0.91,0.01,-185.0,-17.9,-31.0,0.5,0.6,-0.09,0.0,0.9296773633901172,2.708228203087768,0.08664201560738283,0.5,0,0,0.0
2.8104125039999417,76,5673.98,-95.6,1.1,-117.2,0.1,2.26,0.16,-0.16,-0.91,-0.02,-185.3,-30.0,-106.0,0.51,1.01,-0.17,0.0,0.9241753080449617,2.2678624296901253,0.09030118953348754,0.5,0,0,0.0
2.8216030859994135,77,5673.99,-95.5,1.0,-117.0,0.08,2.09,0.45,-0.15,-0.93,-0.05,-185.7,-46.4,-148.0,0.53,1.48,0.24,0.0,0.9433451118228153,2.139392437118538,0.06970875804052135,0.5,0,0,0.0
2.8304265489996396,78,5674.0,-95.5,1.0,-116.8,0.33,2.04,0.57,-0.12,-0.97,-0.05,-186.1,-59.5,-221.0,0.55,2.02,0.23,0.0,0.9786725703727472,2.1436884101939815,0.033693673500777566,0.5,0,0,0.0
2.841750607999529,79,5674.01,-95.5,1.0,-116.6,0.73,1.98,0.6,-0.09,-0.97,-0.04,-187.1,-85.9,-224.0,0.57,2.6,0.01,0.0,0.9749871794028884,2.1939234261933573,0.03663148318122378,0.5,0,0,0.0
2.8502803430001222,80,5674.02,-95.4,0.9,-116.4,1.09,1.84,0.63,-0.05,-0.94,-0.03,-188.1,-105.0,-191.0,0.6,3.06,0.0,0.0,0.9418067742376882,2.2294842452908252,0.06841565057949539,0.5,0,0,0.0
2.8618348760001027,81,5674.03,-95.2,0.8,-116.2,1.27,1.71,0.65,-0.02,-0.91,-0.04,-189.3,-120.3,-157.0,0.63,3.44,0.14,0.0,0.9110982383914481,2.2269934889891347,0.09714170269722078,0.5,0,0,0.0
2.870270471999902,82,5674.04,-95.0,0.8,-116.1,1.38,1.58,0.55,0.0,-0.91,-0.05,-190.6,-133.1,-127.0,0.67,3.73,-0.06,0.0,0.9113725912051558,2.1687092935661063,0.09493000288584286,0.5,0,0,0.0
2.881752043999768,83,5674.05,-94.9,0.7,-115.9,1.24,1.49,0.58,-0.01,-0.86,-0.06,-191.9,-139.8,-77.0,0.71,3.86,0.19,0.0,0.8621484790916237,2.0233882474700695,0.14127103269938746,0.5,0,0,0.0
2.890306684999814,84,5674.06,-94.8,0.6,-115.7,0.83,1.32,0.71,-0.02,-0.85,-0.05,-193.4,-142.5,-30.0,0.75,3.86,0.0,0.0,0.8517041739947033,1.7133009076049661,0.14868103104038166,0.5,0,0,0.0
2.90179490599985,85,5674.07,-94.7,0.5,-115.6,0.49,1.14,0.86,-0.04,-0.86,-0.05,-194.8,-140.2,10.0,0.78,3.76,0.0,0.0,0.8623804264940154,1.50973507609779,0.13524468297024828,0.5,0,0,0.0
2.9103684920000887,86,5674.08,-94.7,0.4,-115.5,0.36,0.96,0.95,-0.06,-0.9,-0.07,-196.1,-134.2,48.0,0.82,3.57,-0.04,0.0,0.9047098982546837,1.3977481890526633,0.09105690698538826,0.5,0,0,0.0
2.92157152999971,87,5674.09,-94.6,0.3,-115.4,0.5,0.8,1.05,-0.06,-0.91,-0.09,-197.4,-126.1,75.0,0.85,3.31,-0.08,0.0,0.9164060235506967,1.4115594213493106,0.07777356605558783,0.5,0,0,0.0
2.930416311999579,88,5674.1,-94.6,0.1,-115.3,0.68,0.72,1.08,-0.07,-0.93,-0.11,-198.6,-115.3,105.0,0.88,2.96,0.0,0.0,0.939095309327014,1.4653327267211362,0.05398259467368505,0.5,0,0,0.0
2.94168605699997,89,5674.11,-94.5,0.0,-115.3,0.74,0.63,1.09,-0.07,-0.92,-0.14,-199.7,-100.7,129.0,0.91,2.58,0.09,0.0,0.9332202312423366,1.4603424255975035,0.05866051930319527,0.5,0,0,0.0
2.950314136000088,90,5674.12,-94.4,0.0,-115.2,0.78,0.62,1.1,-0.06,-0.93,-0.16,-200.6,-88.8,125.0,0.94,2.25,0.0,0.0,0.9455686120002081,1.4841832770921521,0.045385895774417206,0.5,0,0,0.0
2.9618092849996174,91,5674.13,-94.3,-0.1,-115.1,1.03,0.58,1.01,-0.06,-0.93,-0.18,-201.4,-75.4,129.0,0.96,1.89,-0.03,0.0,0.9491575211733826,1.5547990223819925,0.040961046869217865,0.5,0,0,0.0
2.9702502330001153,92,5674.14,-94.2,-0.2,-115.0,1.34,0.55,0.84,-0.07,-0.92,-0.2,-202.1,-62.7,125.0,0.97,1.56,0.13,0.0,0.9440868604106298,1.6744252745345194,0.04511107347933119,0.5,0,0,0.0
2.981759346999752,93,5674.15,-94.1,-0.3,-115.0,1.69,0.46,0.57,-0.08,-0.91,-0.19,-202.6,-53.8,82.0,0.99,1.41,-0.01,0.0,0.9330594836343501,1.8419011917038328,0.055015681250498716,0.5,0,0,0.0
2.990203561999806,94,5674.16,-93.9,-0.3,-114.9,2.2,0.32,0.15,-0.1,-0.89,-0.18,-203.1,-48.1,62.0,1.0,1.25,0.01,0.0,0.9135097153287425,2.2282055560472873,0.07307414056498418,0.5,0,0,0.0
3.00186569699963,95,5674.17,-93.6,-0.3,-114.9,2.53,0.04,-0.29,-0.14,-0.82,-0.17,-203.6,-44.3,43.0,1.01,1.15,-0.25,0.0,0.8490583018850942,2.5468804447794557,0.13477504292845977,0.5,0,0,0.0
3.0104020019998643,96,5674.18,-93.4,-0.2,-115.0,2.18,-0.41,-0.52,-0.16,-0.75,-0.16,-204.0,-42.1,23.0,1.02,1.13,0.01,0.0,0.7833900688673554,2.278354669492878,0.1964344104272746,0.5,0,0,0.0
3.021455703999891,97,5674.19,-93.2,-0.2,-115.0,1.25,-0.86,-0.57,-0.16,-0.72,-0.15,-204.4,-44.8,-22.0,1.03,1.27,0.01,0.0,0.7526619427073484,1.6208022704821214,0.22261928585553592,0.5,0,0,0.0
3.030225579999751,98,5674.2,-93.2,-0.1,-115.1,0.23,-1.25,-0.6,-0.14,-0.73,-0.16,-204.9,-49.7,-40.0,1.05,1.41,0.28,0.0,0.7603288762108144,1.4054892386638895,0.21065330530502857,0.5,0,0,0.0
3.0417365550001705,99,5674.21,-93.2,-0.1,-115.3,-0.65,-1.51,-0.62,-0.12,-0.78,-0.16,-205.5,-58.7,-87.0,1.07,1.74,-0.16,0.0,0.8052328855678959,1.7569860557215586,0.16243431002898812,0.5,0,0,0.0
3.0503033260001757,100,5674.22,-93.3,0.0,-115.4,-1.04,-1.67,-0.66,-0.08,-0.85,-0.16,-206.1,-70.8,-106.0,1.08,2.05,0.13,0.0,0.8686195945291586,2.0751144546747295,0.09706664904637086,0.5,0,0,0.0
3.0617353439993167,101,5674.23,-93.4,0.0,-115.6,-1.17,-1.78,-0.69,-0.04,-0.89,-0.17,-206.9,-84.6,-140.0,1.11,2.51,0.02,0.0,0.9069729874698585,2.2390623037334176,0.057538990983557525,0.5,0,0,0.0
3.070419493999907,102,5674.24,-93.5,0.0,-115.8,-1.3,-1.82,-0.65,-0.01,-0.92,-0.19,-207.9,-102.0,-166.0,1.14,3.0,0.01,0.0,0.9394679345246436,2.3291414727319593,0.024543163050196992,0.5,0,0,0.0
3.0817443129999447,103,5674.25,-93.7,0.0,-116.0,-1.37,-1.68,-0.5,0.0,-0.96,-0.2,-209.1,-120.4,-166.0,1.17,3.45,0.0,0.0,0.980612053770501,2.2247022272654826,0.016268937071747147,0.5,0,0,0.0
3.094369308999376,104,5674.26,-93.9,0.1,-116.1,-1.37,-1.52,-0.28,0.01,-1.01,-0.2,-210.4,-135.8,-159.0,1.21,3.88,-0.07,0.0,1.0296601381038308,2.065357111978459,0.06401068097697549,0.5,0,0,0.0
3.1023430199993527,105,5674.27,-94.0,0.1,-116.3,-0.99,-1.39,-0.08,0.02,-1.07,-0.23,-211.8,-150.5,-146.0,1.25,4.24,0.07,0.0,1.0946232228488486,1.7083910559353792,0.12639429040755334,0.5,0,0,0.0
3.110282155999812,106,5674.28,-94.1,0.1,-116.4,-0.28,-1.35,0.16,0.03,-1.08,-0.26,-213.2,-160.7,-117.0,1.29,4.52,0.08,0.0,1.1112605455067683,1.3879841497654073,0.14017098080416357,0.5,0,0,0.0
3.121626483,107,5674.29,-94.1,0.0,-116.6,0.03,-1.31,0.49,0.04,-1.1,-0.28,-214.9,-169.0,-89.0,1.34,4.71,0.22,0.0,1.1357816691600549,1.3989639023220006,0.16139826236830113,0.5,0,0,0.0
3.1302349689995026,108,5674.3,-94.1,0.0,-116.7,0.2,-1.23,0.67,0.04,-1.17,-0.26,-216.7,-175.7,-68.0,1.39,4.85,-0.02,0.0,1.1992080720208649,1.4148498153514386,0.22032817192452891,0.5,0,0,0.0
3.1417397089999213,109,5674.31,-94.1,0.0,-116.8,0.11,-1.23,0.76,0.01,-1.23,-0.18,-218.4,-180.9,-53.0,1.44,4.95,0.0,0.0,1.2431411826498227,1.4500344823486095,0.258976056902417,0.5,0,0,0.0
