host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,acc_residual,threshold,heel_strike,hs_count,torque_cmd_nm
4.509514250000393,246,625.72,-100.7,1.3,-60.6,-0.96,-0.74,-0.1,0.02,-1.05,-0.16,-2.08,3.86,0.02,0.0,1.0623088063270492,1.2162236636408617,0.04341600186864403,0.28,0,2,0.0
4.520774509000148,247,625.73,-100.7,1.3,-60.7,-0.3,-0.96,-0.17,0.02,-1.03,-0.18,-2.05,2.89,-0.11,0.0,1.0458011283222064,1.0200490184299968,0.02637015738652515,0.28,0,2,0.0
4.529525792000186,248,625.74,-100.7,1.3,-60.8,0.2,-1.16,-0.18,0.02,-0.99,-0.19,-2.03,1.91,-0.12,0.0,1.008265837961398,1.1907980517283356,0.010941830314797674,0.28,0,2,0.0
4.540870231000099,249,625.75,-100.7,1.3,-60.9,0.49,-1.34,-0.16,0.04,-0.97,-0.17,-2.02,0.96,-0.13,0.0,0.9855962662266938,1.4357228144736016,0.03293917400851176,0.28,0,2,0.0
4.549331392000113,250,625.76,-100.6,1.3,-61.1,0.72,-1.4,-0.07,0.07,-0.94,-0.19,-2.02,-0.06,-0.03,0.0,0.9615612304996495,1.5758489775356013,0.0558347255408449,0.28,0,2,0.0
4.561007774000245,251,625.77,-100.6,1.3,-61.2,0.81,-1.27,0.03,0.1,-0.92,-0.22,-2.02,-0.54,-0.04,0.0,0.9512097560475292,1.506618730800862,0.0648624759931058,0.28,0,2,0.0
4.5694747200000165,252,625.78,-100.5,1.3,-61.3,0.61,-1.01,0.14,0.12,-0.92,-0.24,-2.03,-0.64,0.02,0.0,0.9583318840568752,1.1881919036923285,0.05658554102408464,0.28,0,2,0.0
4.580774432999988,253,625.79,-100.5,1.3,-61.4,0.38,-0.64,0.23,0.13,-0.94,-0.25,-2.03,-0.75,0.19,0.0,0.9813256340277675,0.7790378681424928,0.03291995523212854,0.28,0,2,0.0
4.589485743000296,254,625.8,-100.4,1.2,-61.4,0.28,-0.34,0.26,0.14,-0.97,-0.23,-2.04,-0.79,0.07,0.0,1.006677704133751,0.511468474101777,0.007416527423622199,0.28,0,2,0.0
4.600866521000171,255,625.81,-100.4,1.2,-61.4,0.37,-0.15,0.27,0.13,-0.98,-0.21,-2.05,-0.74,0.03,0.0,1.010643359449811,0.48197510309143565,0.003381854665410966,0.28,0,2,0.0
4.609471713000403,256,625.82,-100.4,1.2,-61.4,0.43,0.0,0.3,0.12,-0.99,-0.19,-2.06,-0.72,0.06,0.0,1.0151847122568385,0.5243090691567331,0.0011363081787842955,0.28,0,2,0.0
4.620934184000362,257,625.83,-100.3,1.2,-61.4,0.49,0.09,0.28,0.11,-1.0,-0.18,-2.06,-0.6,-0.1,0.0,1.0220078277586724,0.571489282489182,0.007800235207005901,0.28,0,2,0.0
4.6294633920001615,258,625.84,-100.3,1.3,-61.4,0.49,0.19,0.19,0.09,-1.0,-0.18,-2.07,-0.45,0.16,0.0,1.0200490184299968,0.5588380803059148,0.005724597360763806,0.28,0,2,0.0
4.641059689000031,259,625.85,-100.2,1.3,-61.4,0.32,0.24,0.08,0.06,-1.0,-0.17,-2.07,-0.19,0.03,0.0,1.0161200716450787,0.4079215610874228,0.0017597375643287894,0.28,0,2,0.0
4.649604015000023,260,625.86,-100.2,1.3,-61.4,0.2,0.2,-0.03,0.04,-1.0,-0.16,-2.07,0.14,-0.05,0.0,1.0135087567455943,0.28442925306655786,0.0008345457884524343,0.28,0,2,0.0
4.6609091990003435,261,625.87,-100.2,1.3,-61.3,0.1,0.14,-0.06,0.03,-0.97,-0.16,-2.07,0.12,0.11,0.0,0.9835649444749441,0.182208671582886,0.03016279089792051,0.28,0,2,0.0
4.669462163000389,262,625.88,-100.2,1.3,-61.3,0.03,0.07,-0.03,0.03,-0.96,-0.16,-2.07,-0.06,-0.14,0.0,0.9737042672187485,0.0818535277187245,0.03922299879103386,0.28,0,2,0.0
4.680654686000253,263,625.89,-100.2,1.4,-61.3,0.04,-0.01,0.03,0.04,-0.96,-0.17,-2.07,0.0,-0.05,0.0,0.9757561170702441,0.05099019513592785,0.03642772596074739,0.28,0,2,0.0
4.689413658000376,264,625.9,-100.2,1.4,-61.3,0.0,-0.07,0.14,0.04,-0.96,-0.18,-2.07,0.01,0.12,0.0,0.977547952787995,0.15652475842498528,0.033943172438136604,0.28,0,2,0.0
4.700818111999979,265,625.91,-100.2,1.3,-61.3,0.02,-0.11,0.23,0.04,-0.97,-0.18,-2.07,-0.02,-0.05,0.0,0.9873702446397704,0.25573423705088844,0.0236384629746339,0.28,0,2,0.0
4.709444333000192,266,625.92,-100.2,1.3,-61.3,0.07,-0.12,0.31,0.03,-0.98,-0.18,-2.07,0.01,-0.04,0.0,0.9968450230602548,0.3397057550292606,0.013880410863066572,0.28,0,2,0.0
4.720799684000212,267,625.93,-100.1,1.3,-61.4,0.15,-0.16,0.37,0.03,-1.0,-0.16,-2.07,0.01,-0.19,0.0,1.01316336293808,0.4301162633521313,0.0023891704344636278,0.28,0,2,0.0
4.729547672000081,268,625.94,-100.1,1.3,-61.4,0.34,-0.25,0.38,0.03,-1.01,-0.14,-2.07,-0.02,0.17,0.0,1.0200980345045274,0.5678908345800273,0.009137365160892807,0.28,0,2,0.0
4.740874860000076,269,625.95,-100.0,1.2,-61.4,0.55,-0.3,0.37,0.02,-1.01,-0.15,-2.07,0.0,0.0,0.0,1.0212737145349429,0.7275987905432499,0.010106784287482018,0.28,0,2,0.0
4.7495508680003695,270,625.96,-100.0,1.2,-61.4,0.73,-0.29,0.29,0.01,-1.01,-0.15,-2.07,-0.03,0.13,0.0,1.0211268285575499,0.8373171442171716,0.009760700343887319,0.28,0,2,0.0
4.760929705000308,271,625.97,-99.9,1.2,-61.4,0.82,-0.21,0.16,0.01,-0.99,-0.15,-2.07,-0.05,0.14,0.0,1.0013490899781154,0.8614522621712708,0.009816697470836244,0.28,0,2,0.0
4.7695296800002325,272,625.98,-99.8,1.1,-61.4,0.72,-0.12,0.12,0.01,-0.96,-0.14,-2.07,-0.05,0.13,0.0,0.9702061636580134,0.7397296803562771,0.040140431315119574,0.28,0,2,0.0
4.79734556700032,274,626.0,-99.6,1.1,-61.5,0.51,0.01,0.19,0.06,-0.96,-0.14,-2.07,-0.12,0.22,0.0,0.9720082304178294,0.5443344560102732,0.037571597264197565,0.28,0,2,0.0
4.805253560999972,275,626.01,-99.6,1.1,-61.4,0.52,0.14,0.26,0.08,-0.96,-0.16,-2.08,-0.34,-0.13,0.0,0.9765244492586962,0.5979966555090421,0.03239427085486413,0.28,0,2,0.0
4.813534219000303,276,626.02,-99.5,1.2,-61.4,0.67,0.36,0.32,0.1,-0.97,-0.18,-2.08,-0.61,-0.15,0.0,0.9916148445843275,0.8251666498350501,0.016957798018648274,0.28,0,2,0.0
4.82155069800001,277,626.03,-99.5,1.2,-61.4,0.92,0.67,0.31,0.1,-0.97,-0.19,-2.09,-0.82,-0.03,0.0,0.9934787365615834,1.1795761950802501,0.014792027920564443,0.28,0,2,0.0
4.8295371950002846,278,626.04,-99.4,1.2,-61.3,1.13,1.04,0.23,0.09,-0.96,-0.19,-2.1,-0.99,-0.05,0.0,0.9827512401416749,1.5528683137986943,0.025009133853663323,0.28,0,2,0.0
4.840877128000102,279,626.05,-99.3,1.3,-61.1,1.17,1.41,0.16,0.07,-0.95,-0.18,-2.11,-1.19,-0.02,0.0,0.969432823871773,1.8391846019364122,0.03756099912109401,0.28,0,2,0.0
4.849481070000365,280,626.06,-99.2,1.3,-61.0,1.12,1.66,0.06,0.05,-0.96,-0.17,-2.12,-1.43,0.11,0.0,0.9762171889492625,2.0033971149025844,0.030161101362732423,0.28,0,2,0.0
4.8614575599999625,281,626.07,-99.1,1.3,-60.8,1.08,1.81,-0.04,0.02,-0.99,-0.16,-2.14,-1.66,-0.04,0.0,1.0030453628824572,2.108103413023185,0.003266268880947054,0.28,0,2,0.0
4.869456389000334,282,626.08,-99.0,1.4,-60.6,1.02,1.81,-0.15,0.0,-1.01,-0.16,-2.16,-1.84,0.06,0.0,1.0225947388873073,2.083026644092677,0.01595744498142504,0.28,0,2,0.0
4.880847164999977,283,626.09,-98.9,1.4,-60.5,0.95,1.76,-0.23,-0.04,-1.04,-0.15,-2.18,-2.08,0.09,0.0,1.05152270541344,2.013206397764521,0.04398770327740653,0.28,0,2,0.0
4.889521567999964,284,626.1,-98.7,1.4,-60.3,1.1,1.61,-0.27,-0.06,-1.05,-0.15,-2.2,-2.18,0.07,0.0,1.0623558725775464,1.9685019685029528,0.053724453032682806,0.28,0,2,0.0
4.900776622000194,285,626.11,-98.6,1.4,-60.1,1.33,1.47,-0.25,-0.06,-1.06,-0.15,-2.22,-2.24,0.01,0.0,1.072240644631605,1.9980740727010098,0.06233704058500655,0.28,0,2,0.0
4.909363205000318,286,626.12,-98.5,1.4,-60.0,1.41,1.33,-0.17,-0.04,-1.07,-0.15,-2.24,-2.15,0.03,0.0,1.0812030336620408,1.9457389341841314,0.06987344102313342,0.28,0,2,0.0
4.920872001000134,287,626.13,-98.3,1.4,-59.9,1.37,1.15,-0.02,-0.01,-1.07,-0.15,-2.26,-1.93,0.22,0.0,1.0805091392487154,1.788798479426903,0.06779595567761176,0.28,0,2,0.0
4.929477931000292,288,626.14,-98.2,1.4,-59.8,1.31,1.05,0.16,0.0,-1.05,-0.16,-2.28,-1.66,0.03,0.0,1.0621205204683695,1.6864756150030749,0.0484191901593205,0.28,0,2,0.0
4.9407538380000915,289,626.15,-98.1,1.4,-59.7,1.32,1.04,0.39,0.02,-1.03,-0.16,-2.3,-1.32,0.33,0.0,1.042544963059148,1.7251376756653367,0.028266760095096988,0.28,0,2,0.0
4.94950954900014,290,626.16,-97.9,1.3,-59.6,1.41,1.08,0.56,0.03,-1.03,-0.16,-2.3,-0.81,0.12,0.0,1.0427847332982967,1.862283544468994,0.02793639972756079,0.28,0,2,0.0
4.960952943000393,291,626.17,-97.8,1.3,-59.4,1.47,1.15,0.66,0.03,-1.01,-0.16,-2.31,-0.41,-0.01,0.0,1.0230347012687302,1.9796464330783918,0.008022640344034437,0.28,0,2,0.0
4.969340319000366,292,626.18,-97.7,1.2,-59.3,1.39,1.2,0.74,0.03,-0.99,-0.16,-2.31,0.01,0.03,0.0,1.0032945728947207,1.9798232244319187,0.011483138269375637,0.28,0,2,0.0
4.980893816000389,293,626.19,-97.6,1.2,-59.2,1.32,1.22,0.76,0.02,-0.98,-0.17,-2.31,0.13,-0.08,0.0,0.994836670011716,1.9515122341404882,0.019542220329332616,0.28,0,2,0.0
4.989536077000139,294,626.2,-97.5,1.1,-59.0,1.21,1.26,0.79,0.02,-0.96,-0.18,-2.31,0.01,-0.06,0.0,0.976933979345585,1.9172375961262602,0.03669601277555434,0.28,0,2,0.0
5.00081877599996,295,626.21,-97.4,1.1,-58.9,1.22,1.41,0.77,0.01,-0.98,-0.2,-2.31,-0.06,0.04,0.0,1.0002499687578101,2.0172753902231593,0.013112422896062625,0.28,0,2,0.0
5.009547668000323,296,626.22,-97.3,1.0,-58.7,1.35,1.6,0.69,-0.01,-0.99,-0.19,-2.31,0.01,-0.05,0.0,1.0081170566953026,2.2042232191862965,0.005140428259398755,0.28,0,2,0.0
5.020872053000403,297,626.23,-97.2,0.9,-58.6,1.42,1.64,0.58,-0.04,-0.98,-0.17,-2.31,-0.03,-0.01,0.0,0.9954396013822235,2.245528890929707,0.01746152590102823,0.28,0,2,0.0
5.029503322999972,298,626.24,-97.0,0.9,-58.4,1.62,1.57,0.45,-0.08,-0.98,-0.13,-2.31,-0.03,-0.01,0.0,0.9918165152889923,2.300391271066729,0.020662919754374287,0.28,0,2,0.0
5.040848886000276,299,626.25,-96.9,0.8,-58.3,1.71,1.38,0.3,-0.11,-0.96,-0.11,-2.31,-0.05,-0.02,0.0,0.9725224933131367,2.217769149393146,0.039157802895625204,0.28,0,2,0.0
5.049349130000337,300,626.26,-96.7,0.8,-58.1,1.74,1.04,0.12,-0.13,-0.94,-0.08,-2.31,-0.05,0.08,0.0,0.9523129737644027,2.03066491573573,0.05817997599547198,0.28,0,2,0.0
5.060818066000138,301,626.27,-96.5,0.8,-58.1,1.61,0.68,-0.09,-0.14,-0.92,-0.05,-2.31,-0.15,-0.05,0.0,0.9319334740205439,1.7500285711953392,0.07698828622454423,0.28,0,2,0.0
5.06947082600027,302,626.28,-96.4,0.8,-58.0,1.42,0.16,-0.36,-0.14,-0.91,-0.05,-2.32,-0.35,-0.06,0.0,0.9220629045786409,1.4736349615830915,0.08512167855311825,0.28,0,2,0.0
5.080663805000313,303,626.29,-96.2,0.9,-58.0,1.13,-0.23,-0.56,-0.13,-0.9,-0.07,-2.32,-0.56,0.0,0.0,0.9120307012376283,1.2819516371532897,0.09325080425624832,0.28,0,2,0.0
5.089497240000128,304,626.3,-96.1,0.9,-58.1,0.86,-0.56,-0.77,-0.12,-0.89,-0.08,-2.33,-0.7,-0.02,0.0,0.90160967164289,1.2830042868205858,0.10159839717396701,0.28,0,2,0.0
5.100733806000335,305,626.31,-96.1,1.0,-58.2,0.67,-0.83,-0.97,-0.1,-0.92,-0.09,-2.34,-0.9,0.08,0.0,0.9297849213662265,1.4417697458332241,0.0719546845016178,0.28,0,2,0.0
5.109544060000189,306,626.32,-96.0,1.0,-58.3,0.51,-1.1,-1.14,-0.09,-0.92,-0.1,-2.35,-0.99,0.1,0.0,0.9297849213662265,1.6642415690037309,0.07051559081158543,0.28,0,2,0.0
5.120873098000175,307,626.33,-96.0,1.1,-58.4,0.28,-1.38,-1.26,-0.09,-0.94,-0.11,-2.36,-1.0,0.0,0.0,0.9506839643120104,1.8895502110290692,0.04862421690848551,0.28,0,2,0.0
5.129615538000053,308,626.34,-96.0,1.2,-58.6,0.08,-1.67,-1.34,-0.09,-0.94,-0.13,-2.36,-0.83,-0.04,0.0,0.9532051195833979,2.1426385602802913,0.04518100040435602,0.28,0,2,0.0
5.1408699309999975,309,626.35,-96.0,1.3,-58.8,-0.01,-1.96,-1.43,-0.09,-0.94,-0.15,-2.37,-0.6,0.14,0.0,0.9561380653441217,2.4262316459893105,0.04140309355075955,0.28,0,2,0.0
5.149468087000059,310,626.36,-96.0,1.4,-59.0,-0.01,-2.24,-1.56,-0.1,-0.93,-0.18,-2.38,-0.32,-0.01,0.0,0.9525229656024048,2.7297069439776864,0.0441178294266269,0.28,0,2,0.0
5.16069367099999,311,626.37,-96.0,1.6,-59.2,-0.01,-2.55,-1.73,-0.11,-0.91,-0.17,-2.38,0.02,0.05,0.0,0.9322553298319083,3.081476918621978,0.0630977558931809,0.28,0,2,0.0
5.169470117000401,312,626.38,-96.0,1.7,-59.5,-0.01,-2.9,-1.93,-0.13,-0.87,-0.16,-2.37,0.1,0.03,0.0,0.8940917178902844,3.483532689670071,0.09923614047810869,0.28,0,2,0.0
5.180859165000129,313,626.39,-96.0,1.9,-59.9,-0.17,-3.22,-2.11,-0.16,-0.84,-0.15,-2.37,0.0,0.05,0.0,0.8681589716175258,3.853491922918744,0.12266550901585005,0.28,0,2,0.0
5.189390134000405,314,626.4,-96.1,2.1,-60.2,-0.66,-3.6,-2.28,-0.14,-0.84,-0.01,-2.37,0.02,-0.01,0.0,0.8516454661418681,4.312076066119428,0.13639543420167755,0.28,0,2,0.0
5.200764677000279,315,626.41,-96.2,2.3,-60.6,-2.41,-3.88,-2.01,-0.05,-0.88,-0.03,-2.37,0.07,0.06,0.0,0.8819297024139735,4.990250494714669,0.10398897397098072,0.28,0,2,0.0
5.209524349000276,316,626.42,-96.6,2.4,-61.0,-5.08,-3.67,-1.38,0.14,-1.13,-0.05,-2.37,0.14,-0.01,0.0,1.1397368117245312,6.417141108001289,0.15074177263278543,0.28,0,2,0.0
5.220734085999993,317,626.43,-97.3,2.4,-61.4,-8.03,-2.9,-0.31,0.46,-1.44,-0.18,-2.37,0.34,0.17,0.0,1.522366578718805,8.543242943987956,0.522704108834518,0.28,1,3,3.0
5.229303233000337,318,626.44,-98.1,2.3,-61.6,-7.73,-1.37,1.28,0.82,-1.72,-0.29,-2.36,0.67,0.11,0.0,1.927407585333211,7.954131002189994,0.9091902131399456,0.28,0,3,3.0
5.240864719000001,319,626.45,-98.6,2.1,-61.6,-0.99,-0.33,2.56,0.95,-1.63,-0.37,-2.36,-0.8,3.37,3.49,1.9225763964014537,2.7645252757028644,0.8862718437240245,0.28,0,3,3.0
5.249354404000314,320,626.46,-98.2,1.8,-61.5,8.0,0.76,3.5,0.8,-1.32,-0.47,-2.39,-3.53,3.19,3.49,1.6134745117292681,8.765135480983737,0.5656265598708021,0.28,0,3,3.0
5.260816997000347,321,626.47,-97.0,1.5,-61.3,13.26,3.01,3.9,0.43,-0.87,-0.51,-2.44,-5.24,3.36,3.49,1.0963119993870358,14.145589418613845,0.04749476657799834,0.28,0,3,3.0
5.26948026700029,322,626.48,-95.7,1.1,-60.8,12.8,5.13,3.69,0.15,-0.64,-0.3,-2.5,-6.07,3.53,3.49,0.722564875980005,14.274908055745929,0.3197273096924518,0.28,0,3,3.0
5.280859053000313,323,626.49,-94.6,0.9,-60.2,8.62,5.73,2.57,-0.13,-0.6,-0.02,-2.56,-6.36,3.41,3.49,0.6142475071174486,10.664998827941801,0.41948378498390804,0.28,0,3,3.0
5.289531069000077,324,626.5,-94.0,0.8,-59.7,4.23,5.51,1.03,-0.36,-0.65,0.03,-2.62,-6.15,3.41,3.49,0.7436396977031283,7.022385634526204,0.28428976251026383,0.28,0,3,3.0
5.300888620000023,325,626.51,-93.8,0.8,-59.1,-1.02,5.03,-0.29,-0.52,-0.69,0.06,-2.68,-5.33,3.85,3.49,0.866083136886985,5.140564171372633,0.15860939685987896,0.28,0,3,3.0
5.309538380000049,326,626.52,-94.2,0.9,-58.7,-5.95,3.66,-1.14,-0.56,-0.73,0.0,-2.73,-4.21,3.58,3.49,0.9200543462209175,7.077972873641153,0.10254542377542741,0.28,0,3,3.0
5.320895072999974,327,626.53,-95.0,1.0,-58.4,-8.24,2.43,-1.16,-0.48,-0.84,-0.04,-2.76,-2.7,4.03,3.49,0.9682974749528164,8.668800378368394,0.05321624914265799,0.28,0,3,3.0
5.329534393000358,328,626.54,-95.7,1.1,-58.2,-6.69,1.48,-0.49,-0.34,-0.99,0.04,-2.77,-1.23,3.6,3.49,1.0475208828467335,6.8692503229974085,0.025487015576233896,0.28,0,3,3.0
5.340861892000248,329,626.55,-96.2,1.1,-58.2,-2.91,0.16,0.5,-0.2,-1.16,0.16,-2.78,-0.4,3.57,3.49,1.1879393923933999,2.956974805438829,0.16258741462044224,0.28,0,3,3.0
5.349359087000266,330,626.56,-96.2,1.0,-58.2,1.51,-0.79,1.26,-0.08,-1.23,0.03,-2.78,0.04,3.3,3.49,1.2329639086364206,2.119386703742382,0.20345969224619376,0.28,0,3,3.0
5.360969331999968,331,626.57,-95.9,0.9,-58.3,4.23,-0.94,1.72,0.03,-1.14,-0.06,-2.78,0.0,3.5,3.49,1.1419719786404567,4.66207035553948,0.11021840700522523,0.28,0,3,3.0
5.369480252000358,332,626.58,-95.4,0.7,-58.3,4.35,-0.84,1.77,0.08,-0.99,0.0,-2.78,0.0,3.5,3.49,0.9932270636667125,4.770848981051485,0.03775597780914863,0.28,0,3,3.0
5.380767990000095,333,626.59,-95.1,0.5,-58.4,2.65,-1.04,1.47,0.11,-0.92,0.02,-2.78,0.0,3.49,3.49,0.9267685795278129,3.203903868720159,0.10213017270908731,0.28,0,3,3.0
5.389523305000239,334,626.6,-94.9,0.4,-58.5,1.17,-0.9,0.78,0.12,-0.95,-0.06,-2.78,0.0,3.52,3.49,0.9594269122762817,1.6695208893571831,0.06808240316140601,0.28,0,3,3.0
5.400543197000388,335,626.61,-94.8,0.4,-58.6,0.0,-0.5,0.15,0.11,-0.91,-0.09,-2.78,0.0,3.44,3.49,0.9210320298447824,0.5220153254455275,0.10434773988104717,0.28,0,3,3.0
5.409301737000078,336,626.62,-94.9,0.5,-58.6,-0.62,-0.2,-0.14,0.08,-0.96,-0.09,-2.78,0.0,3.52,3.49,0.9675226095549395,0.6663332499583072,0.05670001696747218,0.28,0,3,0.0
5.420600449000176,337,626.63,-95.0,0.5,-58.6,-0.5,0.13,-0.36,0.08,-1.02,-0.1,-2.78,-0.02,3.5,3.49,1.0280077820717117,0.6296824596572467,0.003709452438314109,0.28,0,3,0.0
5.433552679000059,338,626.64,-95.0,0.6,-58.6,-0.04,0.34,-0.48,0.08,-1.03,-0.1,-2.77,1.61,0.45,0.0,1.0379306335203715,0.589576118919347,0.013359657809234315,0.28,0,3,0.0
5.441477427000336,339,626.65,-95.0,0.7,-58.5,0.14,0.62,-0.51,0.04,-1.02,-0.07,-2.74,3.57,0.06,0.0,1.0231813133555558,0.8149233092751734,0.0013618691084698042,0.28,0,3,0.0
5.449499260000266,340,626.66,-95.0,0.8,-58.5,0.13,0.42,-0.5,0.0,-0.99,-0.02,-2.7,4.66,0.13,0.0,0.9902019995940222,0.6658077800686921,0.0336543592126034,0.28,0,3,0.0
5.460867806000351,341,626.67,-94.9,0.8,-58.5,0.02,0.29,-0.32,0.01,-0.91,-0.04,-2.65,5.36,0.13,0.0,0.9109335870413386,0.43231932642434573,0.1106643163299812,0.28,0,3,0.0
5.46954543100037,342,626.68,-94.9,0.8,-58.4,-0.29,0.23,-0.02,0.02,-0.86,-0.07,-2.59,5.58,0.2,0.0,0.863075894692929,0.3706750598570128,0.15535156850482312,0.28,0,3,0.0
5.480806058000326,343,626.69,-95.0,0.8,-58.4,-1.17,0.09,0.25,0.02,-0.86,-0.05,-2.54,5.47,-0.24,0.0,0.8616843969807042,1.1997916485790354,0.153608204892707,0.28,0,3,0.0
5.489395521000006,344,626.7,-95.1,0.8,-58.4,-2.03,0.0,0.41,0.02,-0.92,-0.08,-2.48,5.05,-0.09,0.0,0.9236882591004392,2.0709901013766334,0.08977225591751248,0.28,0,3,0.0
5.500864756000283,345,626.71,-95.4,0.8,-58.4,-2.34,0.06,0.46,0.03,-0.98,-0.11,-2.44,4.44,-0.12,0.0,0.986610358753647,2.385539771204831,0.026313153139018608,0.28,0,3,0.0
5.509491961000094,346,626.72,-95.6,0.7,-58.4,-2.15,0.05,0.4,0.02,-1.04,-0.13,-2.4,3.71,-0.13,0.0,1.0482843125793688,2.187464285422736,0.034653584672969195,0.28,0,3,0.0
5.520835267000166,347,626.73,-95.8,0.7,-58.4,-1.45,0.06,0.29,0.01,-1.09,-0.12,-2.37,2.79,-0.04,0.0,1.0966312051004203,1.4799324308900053,0.08134046765014036,0.28,0,3,0.0
5.529566390000127,348,626.74,-95.9,0.7,-58.4,-0.5,0.0,0.13,0.01,-1.1,-0.11,-2.34,1.89,-0.18,0.0,1.105531546361297,0.5166236541235796,0.08843599273279668,0.28,0,3,0.0
5.540830591000031,349,626.75,-95.9,0.7,-58.4,0.36,-0.08,0.03,0.02,-1.07,-0.08,-2.33,0.96,-0.32,0.0,1.0731728658515365,0.37,0.054955765978575544,0.28,0,3,0.0
5.549321715000133,350,626.76,-95.8,0.7,-58.4,0.58,-0.17,0.05,0.03,-1.03,-0.08,-2.33,0.03,-0.11,0.0,1.033537614216338,0.6064651680022521,0.015014104056509492,0.28,0,3,0.0
5.560872620000282,351,626.77,-95.8,0.7,-58.4,0.73,-0.23,0.03,0.05,-1.02,-0.07,-2.33,-0.45,-0.05,0.0,1.0236210236215353,0.7659634456029869,0.004995563192472741,0.28,0,3,0.0
5.5694888370003355,352,626.78,-95.7,0.7,-58.4,0.91,-0.2,0.01,0.06,-0.99,-0.08,-2.34,-0.61,-0.12,0.0,0.9950376877284598,0.9317725044236925,0.023116017246590626,0.28,0,3,0.0
5.58114675600018,353,626.79,-95.6,0.7,-58.4,0.84,-0.12,0.05,0.07,-0.96,-0.08,-2.34,-0.62,0.01,0.0,0.9658674857349738,0.8499999999999999,0.051240494855275154,0.28,0,3,0.0
5.589421047000087,354,626.8,-95.5,0.8,-58.4,0.66,0.04,0.11,0.07,-0.95,-0.08,-2.35,-0.67,-0.1,0.0,0.955928867646542,0.6702984409947558,0.059955530684832836,0.28,0,3,0.0
5.600861543000065,355,626.81,-95.4,0.8,-58.4,0.47,0.16,0.15,0.06,-0.93,-0.08,-2.36,-0.57,-0.18,0.0,0.9353608929178086,0.5186520991955976,0.07891303530529492,0.28,0,3,0.0
5.609379987000011,356,626.82,-95.4,0.8,-58.4,0.21,0.34,0.22,0.05,-0.93,-0.09,-2.36,-0.45,-0.2,0.0,0.9356815697661252,0.4561797891182818,0.07702051128783882,0.28,0,3,0.0
5.620864141000311,357,626.83,-95.4,0.8,-58.4,-0.03,0.57,0.25,0.05,-0.92,-0.1,-2.37,-0.35,0.08,0.0,0.9267685795278129,0.6231372240526158,0.08421483149562814,0.28,0,3,0.0
5.6294946130001335,358,626.84,-95.4,0.8,-58.3,-0.21,0.82,0.27,0.04,-0.93,-0.1,-2.37,-0.25,0.08,0.0,0.9362157870918436,0.888481851249647,0.07327227145296555,0.28,0,3,0.0
5.640833749000194,359,626.85,-95.5,0.8,-58.2,-0.37,1.03,0.28,0.03,-0.94,-0.1,-2.37,-0.09,0.05,0.0,0.9457801012920498,1.1296902230257637,0.06243379810770422,0.28,0,3,0.0
5.649416034000296,360,626.86,-95.5,0.8,-58.1,-0.58,1.2,0.3,0.02,-0.96,-0.09,-2.37,-0.05,-0.12,0.0,0.9644169222903546,1.3661625086350453,0.04292103756721144,0.28,0,3,0.0
5.661028273000284,361,626.87,-95.6,0.8,-57.9,-0.62,1.3,0.34,0.02,-0.98,-0.08,-2.37,-0.03,0.05,0.0,0.9834632682515396,1.4798648586948744,0.02339719777390581,0.28,0,3,0.0
5.66938287100038,362,626.88,-95.6,0.8,-57.8,-0.57,1.37,0.38,0.02,-1.0,-0.07,-2.37,-0.09,-0.02,0.0,1.002646498024104,1.5317310468878016,0.004129688641314466,0.28,0,3,0.0
5.681024074000106,363,626.89,-95.7,0.7,-57.7,-0.41,1.41,0.45,0.03,-1.02,-0.07,-2.37,-0.21,0.2,0.0,1.022839185796086,1.5358059773291677,0.01574173914805388,0.28,0,3,0.0
5.68956370900014,364,626.9,-95.7,0.7,-57.5,-0.02,1.5,0.48,0.04,-1.01,-0.08,-2.38,-0.22,0.17,0.0,1.0139526616169021,1.5750555545757743,0.006718110669492683,0.28,0,3,0.0
5.7013894179999625,365,626.91,-95.6,0.7,-57.4,0.28,1.67,0.44,0.05,-1.0,-0.1,-2.38,-0.29,-0.05,0.0,1.0062305898749053,1.7495427974187998,0.0009838818510541358,0.28,0,3,0.0
5.709495810000135,366,626.92,-95.6,0.7,-57.2,0.56,1.9,0.35,0.05,-0.97,-0.12,-2.38,-0.28,-0.09,0.0,0.9786725703727472,2.0114919835783587,0.02797106332614807,0.28,0,3,0.0
5.720856908000314,367,626.93,-95.5,0.7,-57.0,0.75,2.19,0.17,0.04,-0.97,-0.1,-2.38,-0.27,-0.15,0.0,0.9759610647971567,2.321098877687032,0.030068917523703775,0.28,0,3,0.0
5.72954012900027,368,626.94,-95.5,0.8,-56.7,0.71,2.42,0.0,0.04,-0.93,-0.11,-2.39,-0.51,0.04,0.0,0.9373366524360393,2.5220031720836515,0.0673194632871249,0.28,0,3,0.0
5.7410660030000145,369,626.95,-95.4,0.8,-56.5,0.46,2.61,-0.14,0.02,-0.93,-0.1,-2.4,-0.69,-0.12,0.0,0.9355746896961248,2.65392162657453,0.06769979750649857,0.28,0,3,0.0
