host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_belt_length,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,acc_residual,threshold,heel_strike,hs_count,torque_cmd_nm
5.987444280999625,294,4589.71,-61.7,-1.7,-118.2,-2.87,0.35,0.71,0.04,-0.83,0.42,-126.7,-55.2,0.0,-0.040000000000000036,-1.07,1.52,0.09,0.0,0.931074647920348,2.9771630791745354,0.057236654740381976,0.28,0,0,0.0
5.997308514999531,295,4589.72,-62.1,-1.7,-118.2,-3.28,0.63,0.64,0.02,-0.88,0.42,-127.3,-57.1,-11.0,-0.020000000000000018,-1.05,1.57,0.07,0.0,0.9752948272189287,3.4007205118915604,0.012756145932965257,0.28,0,0,0.0
6.007297174999621,296,4589.73,-62.4,-1.8,-118.1,-3.36,0.81,0.57,0.01,-0.89,0.43,-127.9,-60.2,-33.0,0.0,-1.03,1.7,0.16,0.0,0.9884836872705588,3.5029416209808577,0.0004240598362915682,0.28,0,0,0.0
6.017295709999416,297,4589.74,-62.8,-1.8,-118.1,-3.21,0.91,0.57,0.0,-0.89,0.44,-128.6,-64.5,-34.0,0.010000000000000009,-1.02,1.79,0.15,0.0,0.9928242543370907,3.3848338216225624,0.004669334364766908,0.28,0,0,0.0
6.027323441999215,298,4589.75,-63.1,-1.9,-118.0,-3.02,0.97,0.57,-0.02,-0.88,0.43,-129.2,-68.9,-49.0,0.030000000000000027,-1.0,1.95,0.21,0.0,0.9796427920420789,3.2227627899055804,0.008341885371639934,0.28,0,0,0.0
6.037242368999614,299,4589.76,-63.4,-2.0,-117.9,-3.02,1.01,0.55,-0.04,-0.87,0.43,-129.9,-74.2,-47.0,0.050000000000000044,-0.98,2.08,0.06,0.0,0.9712878049270464,3.23156308928048,0.016362935036939086,0.28,0,0,0.0
6.047369217999403,300,4589.77,-63.7,-2.1,-117.9,-3.05,0.96,0.56,-0.05,-0.85,0.43,-130.7,-78.4,-48.0,0.08000000000000007,-0.95,2.2,-0.05,0.0,0.9538867857350787,3.2461823731885424,0.03308867514432867,0.28,0,0,0.0
6.057126875999529,301,4589.78,-64.0,-2.2,-117.8,-3.13,0.88,0.56,-0.06,-0.86,0.43,-131.6,-84.2,-56.0,0.09999999999999998,-0.93,2.36,0.07,0.0,0.9633794683301071,3.2992271822352577,0.02312407269831418,0.28,0,0,0.0
6.067181899999923,302,4589.79,-64.3,-2.3,-117.8,-3.25,0.81,0.56,-0.07,-0.86,0.43,-132.4,-90.4,-56.0,0.12,-0.91,2.52,0.07,0.0,0.9640539403996022,3.3959093038536823,0.022000608616242645,0.28,0,0,0.0
6.077197134999551,303,4589.8,-64.7,-2.4,-117.7,-3.31,0.77,0.58,-0.06,-0.86,0.42,-133.4,-95.1,-51.0,0.15000000000000002,-0.88,2.65,-0.07,0.0,0.9589577675789481,3.4475208483778603,0.02655484580815881,0.28,0,0,0.0
6.087118894000014,304,4589.81,-65.0,-2.5,-117.7,-3.28,0.75,0.58,-0.06,-0.87,0.41,-134.4,-102.1,-67.0,0.18000000000000005,-0.85,2.87,-0.01,0.0,0.9636389365317282,3.4142788403995357,0.02143620331827123,0.28,0,0,0.0
6.097114559999682,305,4589.82,-65.3,-2.6,-117.6,-3.31,0.72,0.58,-0.05,-0.88,0.4,-135.4,-107.3,-42.0,0.21000000000000008,-0.82,2.93,-0.15,0.0,0.9679359482941007,3.436698997584746,0.01679640772478075,0.28,0,0,0.0
6.1071413279996705,306,4589.83,-65.7,-2.7,-117.6,-3.27,0.72,0.54,-0.05,-0.89,0.38,-136.5,-109.2,-28.0,0.24,-0.79,2.99,-0.05,0.0,0.9690201236300513,3.3915925462826455,0.015397987741053498,0.28,0,0,0.0
6.117349699999977,307,4589.84,-66.0,-2.8,-117.5,-3.33,0.75,0.51,-0.05,-0.88,0.38,-137.6,-111.3,-20.0,0.27,-0.76,3.04,-0.08,0.0,0.9598437372822723,3.4513041013506762,0.02408288660705582,0.28,0,0,0.0
6.127380723999522,308,4589.85,-66.3,-2.9,-117.5,-3.46,0.75,0.49,-0.05,-0.9,0.38,-138.7,-112.0,-7.0,0.30000000000000004,-0.73,3.03,-0.04,0.0,0.9782126558167197,3.574101285638111,0.005599688711156348,0.28,0,0,0.0
6.137265902999388,309,4589.86,-66.7,-2.9,-117.4,-3.45,0.74,0.44,-0.04,-0.9,0.37,-139.9,-111.0,4.0,0.33000000000000007,-0.7,3.01,0.0,0.0,0.973909646733207,3.555798082006345,0.009704643838775673,0.28,0,0,0.0
6.14728207600001,310,4589.87,-67.0,-3.0,-117.4,-3.43,0.76,0.42,-0.04,-0.9,0.37,-141.0,-109.6,4.0,0.36,-0.67,2.99,-0.04,0.0,0.973909646733207,3.5382057599862673,0.009510550962000153,0.28,0,0,0.0
6.157404472000053,311,4589.88,-67.4,-3.1,-117.3,-3.43,0.81,0.43,-0.04,-0.89,0.35,-142.1,-109.7,8.0,0.39,-0.64,2.96,-0.08,0.0,0.957183368012629,3.5504788409452606,0.025712093088926524,0.28,0,0,0.0
6.16722600599951,312,4589.89,-67.8,-3.1,-117.3,-3.5,0.87,0.41,-0.05,-0.89,0.35,-143.1,-106.9,26.0,0.42000000000000004,-0.61,2.85,0.0,0.0,0.957653381970742,3.6297382825763074,0.024737237548197233,0.28,0,0,0.0
6.177344512999298,313,4589.9,-68.1,-3.2,-117.2,-3.6,0.93,0.38,-0.04,-0.89,0.34,-144.2,-102.7,34.0,0.44000000000000006,-0.59,2.75,-0.15,0.0,0.9535722311393092,3.73755267521409,0.0282420206120374,0.28,0,0,0.0
6.187426904999484,314,4589.91,-68.5,-3.3,-117.1,-3.7,0.98,0.36,-0.05,-0.9,0.35,-145.2,-99.5,34.0,0.47,-0.56,2.66,-0.1,0.0,0.9669539802906858,3.844476557348217,0.014563066031447636,0.28,0,0,0.0
6.19714354000007,315,4589.92,-68.9,-3.3,-117.0,-3.71,0.98,0.32,-0.04,-0.9,0.35,-146.2,-95.9,33.0,0.5,-0.53,2.57,-0.07,0.0,0.9664884893261793,3.8505713861711484,0.014727985856035075,0.28,0,0,0.0
6.207141705999675,316,4589.93,-69.2,-3.4,-117.0,-3.72,0.98,0.27,-0.05,-0.91,0.34,-147.1,-93.4,26.0,0.52,-0.51,2.51,0.18,0.0,0.9727281223445737,3.8563843169476772,0.008318585780887733,0.28,0,0,0.0
6.219102545999704,317,4589.94,-69.6,-3.5,-116.9,-3.75,0.96,0.25,-0.06,-0.91,0.33,-148.0,-92.2,12.0,0.55,-0.48,2.49,0.0,0.0,0.9698453484963466,3.878994715129166,0.010977332436532539,0.28,0,0,0.0
6.226953256999877,318,4589.95,-70.0,-3.5,-116.8,-3.78,0.96,0.22,-0.07,-0.91,0.32,-148.9,-91.7,3.0,0.5700000000000001,-0.46,2.51,0.01,0.0,0.9671607932500159,3.9062001996825506,0.013388649929205965,0.28,0,0,0.0
6.237416096999368,319,4589.96,-70.4,-3.6,-116.7,-3.86,0.93,0.18,-0.08,-0.91,0.32,-149.9,-91.8,4.0,0.6000000000000001,-0.43,2.49,-0.09,0.0,0.9679359482941008,3.974531418922236,0.01236122498741865,0.28,0,0,0.0
6.2472209759998805,320,4589.97,-70.8,-3.6,-116.6,-3.91,0.92,0.17,-0.08,-0.92,0.31,-150.8,-92.7,-11.0,0.6200000000000001,-0.41,2.54,-0.08,0.0,0.9741149829460586,4.020373117012897,0.006058546528751596,0.28,0,0,0.0
6.257361162999587,321,4589.98,-71.2,-3.7,-116.6,-3.9,0.92,0.15,-0.08,-0.93,0.3,-151.7,-94.4,-18.0,0.65,-0.38,2.6,-0.04,0.0,0.9804590761474953,4.009850371273223,0.00027983573923140437,0.28,0,0,0.0
6.267189593999319,322,4589.99,-71.6,-3.8,-116.5,-3.87,0.94,0.13,-0.07,-0.94,0.3,-152.7,-97.3,-24.0,0.67,-0.36,2.68,-0.01,0.0,0.9891915891272024,3.9846455300314982,0.008832101744559728,0.28,0,0,0.0
6.277229272999648,323,4590.0,-72.0,-3.8,-116.4,-3.89,0.97,0.12,-0.06,-0.94,0.29,-153.4,-99.6,-37.0,0.7,-0.33,2.76,-0.15,0.0,0.9855455342093535,4.010910121157043,0.005082325890176653,0.28,0,0,0.0
6.2873633259996495,324,4590.01,-72.4,-3.8,-116.3,-3.88,0.99,0.1,-0.06,-0.93,0.28,-154.7,-103.0,-27.0,0.73,-0.3,2.83,0.18,0.0,0.9730878685915266,4.005558637693374,0.007227832933097256,0.28,0,0,0.0
6.297341698999844,325,4590.02,-72.8,-3.9,-116.2,-3.86,1.02,0.09,-0.06,-0.92,0.27,-155.8,-107.0,-38.0,0.76,-0.27,2.95,-0.19,0.0,0.9606768447297979,3.9935072304930164,0.01924607965892955,0.28,0,0,0.0
6.30735200899926,326,4590.03,-73.2,-3.9,-116.1,-3.91,1.05,0.1,-0.06,-0.92,0.27,-156.8,-108.6,-17.0,0.79,-0.24,2.96,-0.02,0.0,0.9606768447297979,4.04976542530552,0.01886115806575095,0.28,0,0,0.0
6.317383818000053,327,4590.04,-73.6,-4.0,-116.0,-3.95,1.14,0.12,-0.06,-0.92,0.25,-157.9,-110.8,-33.0,0.8200000000000001,-0.21,3.08,-0.07,0.0,0.95524865872714,4.112967298678655,0.023803557187040636,0.28,0,0,0.0
6.327113729999837,328,4590.05,-74.0,-4.0,-115.9,-4.05,1.19,0.1,-0.07,-0.93,0.26,-159.1,-115.1,-31.0,0.8500000000000001,-0.18,3.15,0.13,0.0,0.9681941953967707,4.222392686617388,0.010640860107061778,0.28,0,0,0.0
6.337405883999963,329,4590.06,-74.4,-4.0,-115.8,-4.09,1.22,0.09,-0.07,-0.93,0.25,-160.3,-117.1,-22.0,0.88,-0.15,3.21,0.06,0.0,0.9655568341635826,4.269027992412323,0.013012656913444776,0.28,0,0,0.0
6.347185485999944,330,4590.07,-74.9,-4.1,-115.7,-4.04,1.22,0.1,-0.08,-0.93,0.25,-161.4,-118.6,-12.0,0.92,-0.11,3.23,0.19,0.0,0.9663332758422428,4.221374183841086,0.011991490930088888,0.28,0,0,0.0
6.357260925999981,331,4590.08,-75.3,-4.1,-115.5,-3.98,1.22,0.13,-0.07,-0.92,0.24,-162.6,-116.8,13.0,0.9500000000000001,-0.08,3.14,0.03,0.0,0.9533624704172071,4.1648169227470255,0.024463050428022104,0.28,0,0,0.0
6.367451455999799,332,4590.09,-75.7,-4.2,-115.4,-4.01,1.21,0.15,-0.07,-0.93,0.23,-163.8,-116.2,7.0,0.98,-0.05,3.13,0.0,0.0,0.960572745813663,4.19126472559298,0.01690771953093484,0.28,0,0,0.0
6.377203132999966,333,4590.1,-76.1,-4.2,-115.3,-4.09,1.26,0.18,-0.07,-0.93,0.22,-164.8,-113.9,22.0,1.01,-0.02,3.03,-0.01,0.0,0.9582275303913993,4.283468220963008,0.018867876254134552,0.28,0,0,0.0
6.386829335999209,334,4590.11,-76.5,-4.3,-115.2,-4.11,1.32,0.24,-0.07,-0.94,0.21,-165.9,-110.6,21.0,1.03,0.0,2.96,-0.06,0.0,0.9657121724406295,4.3234361334475615,0.011155569520806319,0.28,0,0,0.0
6.397270728999501,335,4590.12,-76.9,-4.3,-115.1,-4.08,1.41,0.26,-0.07,-0.96,0.21,-167.0,-108.0,27.0,1.06,0.03,2.89,-0.05,0.0,0.985190336940025,4.324592466348707,0.008156143079017464,0.28,0,0,0.0
6.407328357999177,336,4590.13,-77.4,-4.4,-114.9,-4.02,1.5,0.26,-0.08,-0.96,0.2,-168.1,-106.1,17.0,1.09,0.06,2.89,0.22,0.0,0.9838699100999074,4.298604424694135,0.0066990019141218715,0.28,0,0,0.0
6.417446294999536,337,4590.14,-77.8,-4.5,-114.8,-3.99,1.58,0.28,-0.08,-0.96,0.18,-169.1,-105.9,11.0,1.12,0.09,2.85,-0.22,0.0,0.98,4.300569729698613,0.0027725099779301043,0.28,0,0,0.0
6.427357191999363,338,4590.15,-78.2,-4.5,-114.6,-3.93,1.64,0.28,-0.08,-0.97,0.18,-170.2,-104.3,9.0,1.1400000000000001,0.11,2.86,0.0,0.0,0.9897979591815695,4.267657437049042,0.012319059776309649,0.28,0,0,0.0
6.43736587299918,339,4590.16,-78.6,-4.6,-114.5,-3.87,1.65,0.24,-0.08,-0.96,0.17,-171.2,-104.7,0.0,1.17,0.14,2.86,0.01,0.0,0.9782126558167197,4.213905551860412,0.0007190812832306159,0.28,0,0,0.0
6.447423345999596,340,4590.17,-79.0,-4.7,-114.3,-3.92,1.68,0.2,-0.09,-0.96,0.16,-172.3,-103.2,19.0,1.2,0.17,2.75,0.06,0.0,0.9773944955850733,4.269519879330695,9.709736944740754e-05,0.28,0,0,0.0
6.4572810239997125,341,4590.18,-79.5,-4.7,-114.1,-3.87,1.73,0.18,-0.09,-0.98,0.16,-173.3,-100.1,26.0,1.23,0.2,2.71,0.32,0.0,0.9970456358662826,4.242899951683989,0.019162962053526633,0.28,0,0,0.0
6.467273927999486,342,4590.19,-79.9,-4.8,-114.0,-3.79,1.74,0.12,-0.1,-0.98,0.16,-174.3,-98.8,17.0,1.25,0.22,2.67,0.0,0.0,0.9979979959899719,4.172061840385399,0.01971301573367157,0.28,0,0,0.0
6.477341943999818,343,4590.2,-80.3,-4.8,-113.8,-3.75,1.76,0.1,-0.09,-0.99,0.15,-175.3,-98.0,9.0,1.28,0.25,2.64,0.01,0.0,1.0053357648069623,4.143681937600906,0.02650976885964873,0.28,0,0,0.0
6.487369183999363,344,4590.21,-80.6,-4.9,-113.6,-3.68,1.77,0.05,-0.09,-0.99,0.15,-176.2,-97.6,-1.0,1.31,0.28,2.7,0.15,0.0,1.0053357648069623,4.0838462262920725,0.02597957348245572,0.28,0,0,0.0
6.497237575999861,345,4590.22,-81.0,-4.9,-113.4,-3.66,1.8,0.03,-0.09,-0.99,0.13,-177.2,-100.6,-12.0,1.34,0.31,2.73,-0.08,0.0,1.002546757014355,4.0787865842674345,0.022726754376051428,0.28,0,0,0.0
6.507287943999472,346,4590.23,-81.4,-4.9,-113.3,-3.67,1.88,0.04,-0.09,-0.99,0.13,-178.2,-101.3,-9.0,1.36,0.33,2.76,0.26,0.0,1.002546757014355,4.123699795086932,0.022272219288530404,0.28,0,0,0.0
6.517385479999575,347,4590.24,-81.8,-5.0,-113.1,-3.59,1.93,0.01,-0.08,-1.01,0.13,-179.3,-102.5,-16.0,1.3900000000000001,0.36,2.82,0.12,0.0,1.0214695296483394,4.0759170747207305,0.04037109208406453,0.28,0,0,0.0
6.527402248999351,348,4590.25,-82.2,-5.0,-112.9,-3.37,1.88,-0.08,-0.08,-1.01,0.13,-180.3,-104.3,-13.0,1.42,0.39,2.84,0.12,0.0,1.0214695296483394,3.859753878163736,0.039563670242383275,0.28,0,0,0.0
6.535204822999731,349,4590.26,-82.5,-5.0,-112.7,-3.25,1.84,-0.15,-0.08,-1.0,0.13,-181.3,-103.7,5.0,1.45,0.42,2.8,-0.23,0.0,1.0115829180052418,3.7377265817606298,0.029083517427299976,0.28,0,0,0.0
6.547670848999587,350,4590.27,-82.9,-5.0,-112.5,-3.22,1.83,-0.2,-0.09,-1.0,0.12,-182.4,-102.3,16.0,1.47,0.44,2.75,0.04,0.0,1.0111874208078342,3.709083444734022,0.028114259825294474,0.28,0,0,0.0
6.55763189299978,351,4590.28,-83.2,-5.0,-112.3,-3.23,1.79,-0.24,-0.09,-1.01,0.13,-183.4,-100.9,9.0,1.5,0.47,2.73,-0.06,0.0,1.02230132544177,3.7006215694123603,0.03844360117004575,0.28,0,0,0.0
6.56782248699983,352,4590.29,-83.5,-5.0,-112.1,-3.19,1.76,-0.25,-0.1,-1.03,0.12,-184.4,-99.5,16.0,1.53,0.5,2.67,0.02,0.0,1.0417773274553443,3.6518762301041914,0.056761211119947586,0.28,0,0,0.0
6.579564862999177,353,4590.3,-83.8,-5.0,-112.0,-2.9,1.74,-0.26,-0.1,-1.03,0.12,-185.4,-95.3,44.0,1.55,0.52,2.5,0.04,0.0,1.0417773274553443,3.391931603084001,0.05562598689754861,0.28,0,0,0.0
6.591424842999913,354,4590.31,-84.1,-5.0,-111.8,-2.55,1.76,-0.22,-0.09,-1.03,0.11,-186.3,-91.0,34.0,1.58,0.55,2.44,0.21,0.0,1.039759587597056,3.106203470476459,0.052536082098475045,0.28,0,0,0.0
6.59942024799966,355,4590.32,-84.4,-5.0,-111.6,-2.26,1.78,-0.19,-0.09,-1.02,0.11,-187.2,-89.8,13.0,1.6,0.57,2.43,-0.02,0.0,1.0298543586352393,2.883071279035605,0.04177823607392517,0.28,0,0,0.0
6.60718622999957,356,4590.33,-84.6,-5.0,-111.4,-2.13,1.77,-0.22,-0.09,-1.02,0.11,-188.1,-87.0,35.0,1.63,0.6,2.28,-0.1,0.0,1.0298543586352393,2.778164861918745,0.04094267135244667,0.28,0,0,0.0
6.6154288600000655,357,4590.34,-84.8,-5.0,-111.3,-2.02,1.73,-0.28,-0.09,-1.02,0.12,-188.9,-83.0,31.0,1.65,0.62,2.21,0.08,0.0,1.030970416646375,2.6742662545079536,0.041217554776310616,0.28,0,0,0.0
6.627837456999259,358,4590.35,-85.0,-5.0,-111.1,-1.89,1.63,-0.34,-0.1,-1.01,0.13,-189.7,-79.3,39.0,1.67,0.64,2.08,-0.08,0.0,1.0232301793829186,2.5188489434660424,0.032807771162597255,0.28,0,0,0.0
6.635472273999767,359,4590.36,-85.2,-5.0,-110.9,-1.76,1.52,-0.36,-0.11,-1.0,0.13,-190.5,-73.1,64.0,1.69,0.66,1.83,0.06,0.0,1.0143963722332607,2.353210572813236,0.023494484732680565,0.28,0,0,0.0
6.6478211629992074,360,4590.37,-85.3,-5.0,-110.8,-1.56,1.4,-0.37,-0.11,-0.99,0.13,-191.1,-63.5,84.0,1.71,0.68,1.6,0.02,0.0,1.0045396955820112,2.128497122384712,0.013365051919802418,0.28,0,0,0.0
6.6555276029994275,361,4590.38,-85.4,-5.0,-110.6,-1.37,1.26,-0.37,-0.11,-0.99,0.13,-191.7,-55.9,77.0,1.72,0.69,1.41,-0.06,0.0,1.0045396955820112,1.8977354926332595,0.013097750881406411,0.28,0,0,0.0
6.667741201999888,362,4590.39,-85.5,-4.9,-110.5,-1.25,1.09,-0.35,-0.12,-0.99,0.13,-192.2,-49.2,74.0,1.73,0.7,1.23,-0.16,0.0,1.00568384694197,1.6950221237494218,0.013957064196537972,0.28,0,0,0.0
6.6754842479995204,363,4590.4,-85.6,-4.9,-110.4,-1.14,0.93,-0.32,-0.13,-1.0,0.14,-192.7,-42.4,72.0,1.75,0.72,1.01,0.01,0.0,1.0180864403379508,1.5056227947264877,0.025832464440668446,0.28,0,0,0.0
6.687970437999866,364,4590.41,-85.7,-5.0,-110.3,-0.96,0.73,-0.31,-0.14,-1.01,0.15,-193.0,-33.1,87.0,1.75,0.72,0.78,-0.24,0.0,1.030630874755846,1.2452309022827854,0.03760936088139233,0.28,0,0,0.0
6.695539695999287,365,4590.42,-85.8,-5.0,-110.3,-0.69,0.48,-0.29,-0.14,-1.02,0.15,-193.3,-23.1,100.0,1.76,0.73,0.49,0.19,0.0,1.0404326023342405,0.8891569040388765,0.04646286669059119,0.28,0,0,0.0
6.707622727999478,366,4590.43,-85.8,-5.0,-110.3,-0.43,0.24,-0.34,-0.15,-1.02,0.16,-193.5,-15.6,68.0,1.76,0.73,0.37,-0.32,0.0,1.0433120338613948,0.5984145720150872,0.04835545225339055,0.28,0,0,0.0
6.7178482009994696,367,4590.44,-85.8,-5.0,-110.2,-0.23,-0.01,-0.36,-0.14,-1.02,0.16,-193.6,-11.3,57.0,1.77,0.74,0.22,0.0,0.0,1.0419213022104885,0.42731721238442993,0.04602542619043459,0.28,0,0,0.0
6.72794228299972,368,4590.45,-85.7,-5.0,-110.3,-0.06,-0.25,-0.34,-0.14,-1.01,0.16,-193.7,-4.1,70.0,1.77,0.74,0.0,0.0,0.0,1.0321337122679406,0.42626282971894236,0.035513079522928925,0.28,0,0,0.0
6.735302950000005,369,4590.46,-85.7,-4.9,-110.3,0.09,-0.45,-0.27,-0.14,-0.99,0.16,-193.7,1.4,37.0,1.77,0.74,-0.01,-0.22,0.0,1.0125709851659783,0.5324471804789654,0.01563134537254729,0.28,0,0,0.0
6.747629040999527,370,4590.47,-85.6,-5.0,-110.4,0.24,-0.62,-0.15,-0.14,-0.98,0.15,-193.6,-0.1,9.0,1.77,0.74,-0.01,0.0,0.0,1.0012492197250393,0.6815423684555495,0.004223388332976086,0.28,0,0,0.0
6.75544436599921,371,4590.48,-85.5,-5.0,-110.4,0.39,-0.83,-0.08,-0.13,-0.99,0.15,-193.6,-0.1,-3.0,1.77,0.74,0.0,0.08,0.0,1.0097029266076236,0.9205433178292045,0.012423553311249114,0.28,0,0,0.0
6.767804911999519,372,4590.49,-85.4,-5.0,-110.5,0.5,-1.02,-0.04,-0.13,-0.99,0.15,-193.6,0.3,4.0,1.77,0.74,0.0,-0.15,0.0,1.0097029266076236,1.1366617790706257,0.012175082245024171,0.28,0,0,0.0
6.775452485999267,373,4590.5,-85.3,-5.0,-110.7,0.55,-1.19,-0.02,-0.13,-0.99,0.15,-193.6,-0.3,-3.0,1.77,0.74,0.02,0.0,0.0,1.0097029266076236,1.3111064030047295,0.01193158060012367,0.28,0,0,0.0
6.787994402999175,374,4590.51,-85.2,-5.0,-110.8,0.64,-1.34,0.04,-0.13,-0.99,0.15,-193.6,0.3,5.0,1.77,0.74,-0.01,-0.07,0.0,1.0097029266076236,1.4855302083767938,0.011692948988121232,0.28,0,0,0.0
6.79775594900002,375,4590.52,-85.1,-5.0,-110.9,0.71,-1.48,0.07,-0.13,-1.01,0.15,-193.6,0.4,1.0,1.77,0.74,0.0,-0.14,0.0,1.0293201639917484,1.6429850881855257,0.0306839826448011,0.28,0,0,0.0
6.808105269999942,376,4590.53,-84.9,-5.0,-111.1,0.93,-1.64,0.12,-0.11,-1.02,0.15,-193.6,1.3,8.0,1.77,0.74,-0.06,0.08,0.0,1.036822067666386,1.8891532494744834,0.03742216859304992,0.28,0,0,0.0
6.815580023999246,377,4590.54,-84.8,-5.0,-111.3,1.17,-1.74,0.14,-0.11,-1.02,0.14,-193.6,1.7,0.0,1.77,0.74,-0.03,0.08,0.0,1.0354226190305098,2.1014518790588568,0.0353022655580304,0.28,0,0,0.0
6.827815898999688,378,4590.55,-84.6,-5.1,-111.4,1.43,-1.79,0.21,-0.1,-0.99,0.13,-193.6,-0.2,-11.0,1.77,0.74,0.0,0.08,0.0,1.003493896344168,2.3006738143422245,0.003306072014254813,0.28,0,0,0.0
6.835542621000059,379,4590.56,-84.4,-5.1,-111.6,1.56,-1.83,0.26,-0.08,-0.98,0.13,-193.6,0.9,9.0,1.76,0.73,-0.06,0.0,0.0,0.9918165152889923,2.4186979968569866,0.00820388286010243,0.28,0,0,0.0
6.847824925999703,380,4590.57,-84.2,-5.1,-111.8,1.54,-1.81,0.29,-0.07,-0.96,0.11,-193.6,2.6,13.0,1.76,0.73,-0.09,0.0,0.0,0.9688137075826291,2.394117791588376,0.030582556755136325,0.28,0,0,0.0
6.857796460999452,381,4590.58,-84.1,-5.1,-112.0,1.38,-1.72,0.35,-0.06,-0.95,0.1,-193.6,3.0,3.0,1.76,0.73,-0.09,0.0,0.0,0.9571311299921239,2.2327785380552183,0.041419831658728645,0.28,0,0,0.0
6.867852192999635,382,4590.59,-83.9,-5.1,-112.2,1.27,-1.58,0.45,-0.05,-0.95,0.11,-193.5,3.5,10.0,1.76,0.73,-0.12,-0.26,0.0,0.957653381970742,2.076487418695331,0.040079628086508334,0.28,0,0,0.0
6.8756028609996065,383,4590.6,-83.8,-5.1,-112.3,1.23,-1.4,0.52,-0.05,-0.96,0.1,-193.5,7.0,40.0,1.76,0.73,-0.3,0.13,0.0,0.9664884893261791,1.9347609671481383,0.030619630316449764,0.28,0,0,0.0
6.8878246079993914,384,4590.61,-83.6,-5.1,-112.5,1.2,-1.24,0.52,-0.05,-0.97,0.1,-193.3,14.7,65.0,1.76,0.73,-0.54,0.0,0.0,0.9764220398987314,1.8022208521710095,0.02027235814901951,0.28,0,0,0.0
6.89767837799991,385,4590.62,-83.5,-5.1,-112.6,1.17,-1.11,0.52,-0.04,-0.98,0.1,-193.1,25.8,95.0,1.75,0.72,-0.84,0.0,0.0,0.985900603509299,1.6945205811674287,0.010577918647682982,0.28,0,0,0.0
6.90752859299937,386,4590.63,-83.4,-5.2,-112.7,1.16,-0.97,0.47,-0.05,-0.99,0.1,-192.8,33.0,73.0,1.74,0.71,-1.0,-0.18,0.0,0.9962931295557548,1.5834771864475976,0.00018168474920265965,0.28,0,0,0.0
6.915485802999683,387,4590.64,-83.3,-5.2,-112.8,1.22,-0.8,0.41,-0.06,-1.0,0.09,-192.4,38.7,55.0,1.73,0.7,-1.12,-0.08,0.0,1.005832988124768,1.5154207336578183,0.009171010343414387,0.28,0,0,0.0
6.927705111999785,388,4590.65,-83.1,-5.2,-112.9,1.34,-0.63,0.39,-0.08,-1.0,0.11,-192.0,42.8,39.0,1.72,0.69,-1.19,0.0,0.0,1.0092076099594176,1.531208672911697,0.012294719534502674,0.28,0,0,0.0
6.9354377439995005,389,4590.66,-83.0,-5.2,-112.9,1.42,-0.51,0.38,-0.1,-1.01,0.13,-191.6,44.9,26.0,1.7000000000000002,0.67,-1.26,0.05,0.0,1.0232301793829186,1.5559241626763176,0.02579094317884356,0.28,0,0,0.0
6.947680276999563,390,4590.67,-82.8,-5.3,-113.0,1.56,-0.49,0.35,-0.11,-1.01,0.13,-191.1,47.6,26.0,1.69,0.66,-1.34,-0.24,0.0,1.0242558274181308,1.6721842003798506,0.02628025938977463,0.28,0,0,0.0
6.957620262999626,391,4590.68,-82.6,-5.3,-113.0,1.69,-0.52,0.32,-0.11,-0.99,0.12,-190.6,50.8,31.0,1.6800000000000002,0.65,-1.42,0.04,0.0,1.0032945728947207,1.7969140213154327,0.005212624769037166,0.28,0,0,0.0
6.96768166199945,392,4590.69,-82.5,-5.3,-113.1,1.83,-0.63,0.32,-0.1,-0.98,0.1,-190.1,53.1,20.0,1.6600000000000001,0.63,-1.44,-0.13,0.0,0.990151503558925,1.961682950937791,0.007771835675423389,0.28,0,0,0.0
6.975454658999297,393,4590.7,-82.3,-5.4,-113.2,2.08,-0.62,0.35,-0.1,-0.98,0.09,-189.6,50.8,-16.0,1.65,0.62,-1.32,0.01,0.0,0.9891915891272024,2.1984767453853133,0.008557115105003121,0.28,0,0,0.0
6.9877522269998735,394,4590.71,-82.1,-5.4,-113.2,2.18,-0.61,0.4,-0.09,-0.97,0.1,-189.1,49.6,-8.0,1.63,0.6,-1.33,0.0,0.0,0.9792854537876073,2.298804036885267,0.018093985435706172,0.28,0,0,0.0
6.99562002499988,395,4590.72,-81.9,-5.4,-113.3,2.17,-0.68,0.42,-0.09,-0.98,0.1,-188.6,49.2,-4.0,1.62,0.59,-1.32,0.16,0.0,0.9891915891272024,2.312509459440112,0.008024093094188944,0.28,0,0,0.0
7.008067737999227,396,4590.73,-81.7,-5.5,-113.4,2.33,-0.77,0.44,-0.07,-1.0,0.09,-188.1,49.4,5.0,1.6099999999999999,0.58,-1.38,0.08,0.0,1.0064790112068904,2.493070396118008,0.009078062405789122,0.28,0,0,0.0
7.01796960899992,397,4590.74,-81.5,-5.5,-113.4,2.6,-0.74,0.43,-0.06,-1.01,0.07,-187.6,52.4,25.0,1.59,0.56,-1.46,-0.09,0.0,1.0141991914806479,2.737243138634199,0.016462277825955662,0.28,0,0,0.0
