host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,acc_residual,threshold,heel_strike,hs_count,torque_cmd_nm
3.313751232999948,127,594.57,-96.8,1.0,-77.3,3.19,-3.6,0.5,0.28,-0.98,-0.23,-2.4,-0.74,1.11,1.19,1.04484448603608,4.83591769987869,0.041407925651735455,0.28,0,1,1.0
3.324738934999914,128,594.58,-96.5,0.9,-77.7,2.76,-2.86,0.27,0.28,-0.97,-0.24,-2.41,-0.97,1.06,1.19,1.0377379245262264,3.9837294084814543,0.033615336859044165,0.28,0,1,0.0
3.333676564999678,129,594.59,-96.3,0.9,-77.9,2.17,-2.21,-0.08,0.26,-0.99,-0.23,-2.42,-1.53,1.03,1.19,1.0490948479522717,3.098289850869347,0.04407281507938765,0.28,0,1,0.0
3.3443979769999714,130,594.6,-96.1,0.9,-78.1,1.38,-1.7,-0.49,0.22,-1.0,-0.2,-2.44,-1.7,0.07,0.0,1.0432641084595982,2.2437691503361035,0.037477234074979826,0.28,0,1,0.0
3.3536868369997137,131,594.61,-96.0,0.9,-78.3,0.41,-1.26,-0.86,0.13,-1.02,-0.15,-2.45,-1.09,0.16,0.0,1.0391342550411857,1.5796518603793686,0.03268043304343604,0.28,0,1,0.0
3.3646635749996676,132,594.62,-96.0,1.0,-78.4,-0.25,-1.13,-1.2,0.06,-1.05,-0.1,-2.46,-0.92,0.23,0.0,1.0564563407921788,1.66715326230074,0.04900246841854039,0.28,0,1,0.0
3.373650193999765,133,594.63,-96.1,1.2,-78.5,-0.51,-1.17,-1.46,0.02,-1.09,-0.08,-2.47,-0.9,0.02,0.0,1.0931148155614763,1.939226649981894,0.08394772432408115,0.28,0,1,0.0
3.38483190199986,134,594.64,-96.1,1.3,-78.7,-0.28,-1.49,-1.73,0.0,-1.11,-0.07,-2.48,-1.1,-0.04,0.0,1.1122050170719426,2.3003043276923165,0.10097716731785655,0.28,0,1,0.0
3.393631809999988,135,594.65,-96.1,1.5,-78.8,0.13,-1.82,-1.92,0.0,-1.1,-0.09,-2.5,-1.4,-0.05,0.0,1.103675676999362,2.6487166703896436,0.09059887070037043,0.28,0,1,0.0
3.4044972110000344,136,594.66,-96.1,1.6,-79.1,0.48,-2.15,-1.98,0.0,-1.08,-0.11,-2.51,-1.7,0.19,0.0,1.0855873986004074,2.961975692000189,0.07106038045538754,0.28,0,1,0.0
3.413677602000007,137,594.67,-96.0,1.8,-79.3,0.84,-2.53,-1.95,0.03,-1.03,-0.12,-2.53,-2.07,0.08,0.0,1.0374005976477938,3.3028775333033464,0.02241610791271853,0.28,0,1,0.0
3.4244939949999207,138,594.68,-95.9,2.0,-79.6,1.24,-2.9,-1.91,0.07,-1.02,-0.12,-2.56,-2.48,-0.15,0.0,1.029417310909429,3.687234736221712,0.014144164750866661,0.28,0,1,0.0
3.4335729760000504,139,594.69,-95.8,2.2,-79.9,1.52,-3.18,-1.82,0.1,-0.96,-0.15,-2.58,-2.99,-0.2,0.0,0.9767804256842988,3.9667619036186177,0.03772286606477826,0.28,0,1,0.0
3.4447059409999383,140,594.7,-95.7,2.3,-80.3,1.5,-3.27,-1.64,0.12,-0.94,-0.17,-2.62,-3.43,-0.06,0.0,0.9627564593395361,3.9537956446938427,0.050711895761350156,0.28,0,1,0.0
3.45366736699998,141,594.71,-95.5,2.4,-80.6,1.33,-3.25,-1.5,0.13,-0.91,-0.18,-2.65,-3.85,-0.07,0.0,0.9366963221877195,3.8185599379870943,0.07523659225490353,0.28,0,1,0.0
3.464374979999775,142,594.72,-95.4,2.5,-81.0,1.25,-3.21,-1.45,0.14,-0.91,-0.19,-2.7,-4.23,0.16,0.0,0.9401063769595439,3.737525919642565,0.07039000673341755,0.28,0,1,0.0
3.4737226859997463,143,594.73,-95.3,2.7,-81.3,1.04,-3.04,-1.33,0.14,-0.89,-0.21,-2.74,-4.53,0.01,0.0,0.9250945897582582,3.477369695617652,0.0836937580560092,0.28,0,1,0.0
3.4846774249999726,144,594.74,-95.3,2.8,-81.6,0.78,-2.83,-1.2,0.16,-0.9,-0.22,-2.79,-4.71,0.09,0.0,0.9402127418834527,3.171324644371812,0.0672040938121985,0.28,0,1,0.0
3.493687936999777,145,594.75,-95.2,2.8,-81.9,0.74,-2.52,-1.07,0.19,-0.91,-0.23,-2.83,-4.7,-0.09,0.0,0.9576533819707421,2.83600070521853,0.048768184650410995,0.28,0,1,0.0
3.504366163999748,146,594.76,-95.1,2.9,-82.1,0.89,-2.1,-0.96,0.21,-0.92,-0.25,-2.88,-4.53,0.04,0.0,0.9762171889492625,2.4746110805538715,0.029600290118452777,0.28,0,1,0.0
3.513587880999694,147,594.77,-95.0,3.0,-82.3,1.03,-1.62,-0.84,0.23,-0.93,-0.24,-2.92,-4.12,0.33,0.0,0.9876234100101112,2.095447446251039,0.017830187676451836,0.28,0,1,0.0
3.5246841789999053,148,594.78,-94.9,3.1,-82.4,1.16,-1.12,-0.74,0.23,-0.93,-0.24,-2.96,-3.49,0.16,0.0,0.9876234100101112,1.7741476826916074,0.017473583922922864,0.28,0,1,0.0
3.5336239479997857,149,594.79,-94.8,3.1,-82.5,1.14,-0.68,-0.65,0.22,-0.91,-0.22,-2.99,-2.98,0.1,0.0,0.9617172141539321,1.4780054127099804,0.042512184183519874,0.28,0,1,0.0
3.544680782999876,150,594.8,-94.7,3.2,-82.6,0.93,-0.31,-0.52,0.21,-0.89,-0.2,-3.02,-2.3,-0.02,0.0,0.936055553906925,1.109684639886486,0.06681036754191638,0.28,0,1,0.0
3.553617741999915,151,594.81,-94.6,3.2,-82.6,0.63,0.0,-0.39,0.19,-0.88,-0.18,-3.04,-1.76,0.14,0.0,0.9180958555619342,0.7409453421137082,0.08307466456916901,0.28,0,1,0.0
3.564589094999974,152,594.82,-94.6,3.3,-82.6,0.5,0.22,-0.25,0.17,-0.87,-0.18,-3.05,-1.19,0.18,0.0,0.9045440840556087,0.6007495318350236,0.09469390735398464,0.28,0,1,0.0
3.573691110999789,153,594.83,-94.5,3.3,-82.6,0.39,0.46,0.0,0.15,-0.84,-0.17,-3.06,-0.58,0.18,0.0,0.8700574693662482,0.6030754513325841,0.12659691160247832,0.28,0,1,0.0
3.584514967999894,154,594.84,-94.5,3.3,-82.5,0.43,0.63,0.28,0.14,-0.84,-0.16,-3.06,0.0,-0.05,0.0,0.8664871608973786,0.812526922630875,0.1275638756699209,0.28,0,1,0.0
3.5936384910000925,155,594.85,-94.4,3.2,-82.4,0.48,0.85,0.52,0.15,-0.83,-0.17,-3.06,0.11,0.0,0.0,0.8604068804931769,1.1060289327137875,0.1309712729526401,0.28,0,1,0.0
3.6045866059998843,156,594.86,-94.4,3.2,-82.3,0.41,1.1,0.73,0.18,-0.82,-0.19,-3.06,-0.06,0.03,0.0,0.8607554821202128,1.382389236069205,0.12801021789909217,0.28,0,1,0.0
3.613724415999968,157,594.87,-94.4,3.1,-82.2,0.09,1.45,0.91,0.2,-0.83,-0.21,-3.06,0.06,0.03,0.0,0.8792041856133307,1.7142636903347164,0.10737028411785476,0.28,0,1,0.0
3.624448829999892,158,594.88,-94.4,3.0,-82.0,-0.15,1.82,1.04,0.19,-0.83,-0.23,-3.06,0.13,0.03,0.0,0.881986394452885,2.101547049199708,0.1024963137727345,0.28,0,1,0.0
3.6336374990000877,159,594.89,-94.4,2.9,-81.8,-0.5,2.22,1.17,0.19,-0.85,-0.22,-3.05,0.25,0.0,0.0,0.8983317872590282,2.5587692353942355,0.0844279025472594,0.28,0,1,0.0
3.644524220999756,160,594.9,-94.4,2.8,-81.5,-0.79,2.52,1.26,0.18,-0.89,-0.21,-3.05,0.45,0.0,0.0,0.9319871243745806,2.9261066282690384,0.04975711412307282,0.28,0,1,0.0
3.6536887209999804,161,594.91,-94.5,2.7,-81.3,-0.92,2.73,1.28,0.16,-0.92,-0.21,-3.04,0.81,0.1,0.0,0.9571311299921239,3.1524117751334453,0.024120846335419,0.28,0,1,0.0
3.6644729149998057,162,594.92,-94.6,2.6,-81.0,-1.1,2.8,1.32,0.14,-0.94,-0.18,-3.03,1.23,0.03,0.0,0.9672641831474997,3.2851788383587275,0.013708037316442323,0.28,0,1,0.0
3.6736667959999068,163,594.93,-94.7,2.5,-80.7,-1.14,2.74,1.41,0.13,-0.95,-0.17,-3.02,1.72,0.0,0.0,0.9738069623903908,3.285620184987912,0.007021952912080298,0.28,0,1,0.0
3.6843612919997213,164,594.94,-94.8,2.4,-80.4,-1.07,2.68,1.51,0.11,-0.97,-0.16,-3.0,2.34,-0.03,0.0,0.9892421341612982,3.2569003669133023,0.008244954481650635,0.28,0,1,0.0
3.6934238959997856,165,594.95,-94.9,2.2,-80.1,-1.01,2.45,1.62,0.09,-0.97,-0.14,-2.97,2.94,0.2,0.0,0.9841747812253675,3.1059620087824644,0.003114049514805539,0.28,0,1,0.0
3.7044502799999464,166,594.96,-95.0,2.1,-79.9,-0.95,2.25,1.77,0.09,-0.96,-0.15,-2.93,3.6,0.03,0.0,0.9758073580374356,3.0162725341056302,0.005148306199663888,0.28,0,1,0.0
3.713746506999996,167,594.97,-95.2,2.0,-79.7,-0.86,2.03,1.89,0.1,-0.96,-0.14,-2.89,4.29,0.09,0.0,0.9752948272189287,2.9038939374570827,0.005547620277807308,0.28,0,1,0.0
3.724685815999692,168,594.98,-95.3,1.9,-79.5,-0.89,1.85,2.01,0.11,-0.95,-0.14,-2.85,4.92,0.11,0.0,0.9665402216152207,2.873099371758659,0.01401618136388505,0.28,0,1,0.0
3.733725354999933,169,594.99,-95.4,1.7,-79.3,-0.99,1.72,2.08,0.12,-0.94,-0.13,-2.79,5.41,0.22,0.0,0.9565040512198576,2.8748739102785015,0.023571304724063213,0.28,0,1,0.0
3.744688976999896,170,595.0,-95.5,1.5,-79.1,-1.14,1.62,2.19,0.13,-0.94,-0.13,-2.74,5.79,0.09,0.0,0.9578100020358944,2.9529815441346736,0.021820046829865936,0.28,0,1,0.0
3.753615611999976,171,595.01,-95.6,1.3,-78.9,-1.35,1.59,2.29,0.14,-0.97,-0.14,-2.67,6.3,0.04,0.0,0.9899999999999999,3.097531275064063,0.010162552111554812,0.28,0,1,0.0
3.764691929000037,172,595.02,-95.7,1.1,-78.7,-1.5,1.65,2.39,0.14,-0.97,-0.16,-2.61,6.86,0.34,0.0,0.9930256794262673,3.268730640478043,0.012924466907065835,0.28,0,1,0.0
3.773679341999923,173,595.03,-95.9,0.9,-78.5,-1.49,1.81,2.57,0.15,-0.97,-0.16,-2.54,7.03,0.1,0.0,0.9944847912361455,3.4786635364748917,0.014095907142605224,0.28,0,1,0.0
3.7844739389997812,174,595.04,-96.1,0.7,-78.3,-2.16,2.02,2.51,0.03,-1.08,-0.09,-2.47,6.22,-0.14,0.0,1.084158659975559,3.878930264905519,0.10169438036437839,0.28,0,1,0.0
3.7936506339997322,175,595.05,-96.3,0.5,-78.1,-2.33,2.02,2.35,0.04,-0.99,-0.07,-2.42,5.24,-0.04,0.0,0.9932774033471213,3.8770865350156942,0.010596861261221835,0.28,0,1,0.0
3.8046964749996732,176,595.06,-96.5,0.3,-77.8,-2.58,2.35,2.33,0.09,-1.11,-0.06,-2.37,4.09,0.0,0.0,1.1152578177264665,4.1961649157296,0.12992573012775566,0.28,0,1,0.0
3.813714764999986,177,595.07,-96.8,0.1,-77.6,-3.54,2.59,1.75,0.01,-1.31,0.03,-2.34,2.92,-0.08,0.0,1.3103816238027761,4.722520513454653,0.318548545479984,0.28,1,2,1.0
3.824483553999926,178,595.08,-97.2,0.0,-77.2,-4.96,3.33,0.9,-0.08,-1.52,-0.05,-2.32,1.69,-0.27,0.0,1.5229248175796466,6.041564366950004,0.5204699044717174,0.28,0,2,1.0
3.833703015000083,179,595.09,-97.7,0.0,-76.9,-5.21,3.53,-0.36,-0.18,-1.63,0.06,-2.31,-0.19,0.81,1.19,1.6410057891427439,6.303538688704941,0.6257798585141183,0.28,0,2,1.0
3.844530948999818,180,595.1,-98.2,0.2,-76.6,-3.03,2.77,-1.17,-0.22,-1.45,0.08,-2.33,-2.74,0.71,1.19,1.4687749997872377,4.268805453519755,0.44447808777543996,0.28,0,2,1.0
3.8535377429998334,181,595.11,-98.3,0.3,-76.4,0.18,1.6,-1.11,-0.17,-1.11,0.02,-2.38,-5.13,0.84,1.19,1.1231206524679351,1.9556328898850113,0.09684726564701474,0.28,0,2,1.0
3.8647103959997366,182,595.12,-98.1,0.4,-76.3,2.36,0.9,-0.55,-0.04,-0.86,-0.02,-2.44,-6.76,1.22,1.19,0.8611620056644393,2.5849758219372188,0.16180915353335146,0.28,0,2,1.0
3.873697554000046,183,595.13,-97.8,0.5,-76.2,3.56,0.58,0.1,0.14,-0.65,-0.1,-2.51,-6.73,1.33,1.19,0.6723838189605696,3.608323710533743,0.3435755934324768,0.28,0,2,1.0
3.8843873669998175,184,595.14,-97.4,0.4,-76.1,3.68,1.08,0.74,0.33,-0.6,-0.23,-2.57,-4.99,1.76,1.19,0.722357252334328,3.905944188029317,0.2877301168575441,0.28,0,2,1.0
3.893671463999908,185,595.15,-97.1,0.3,-75.9,2.73,2.52,1.08,0.42,-0.69,-0.38,-2.6,-2.63,1.47,1.19,0.8926925562588722,3.8690696556149,0.11504691667433986,0.28,0,2,1.0
3.9046778980000454,186,595.16,-96.9,0.3,-75.6,0.63,4.3,0.78,0.34,-0.82,-0.36,-2.61,-0.64,1.48,1.19,0.9579144011862437,4.415348230887344,0.04882857031202903,0.28,0,2,1.0
3.9136933559998397,187,595.17,-97.0,0.3,-75.1,-1.1,5.2,0.35,0.15,-0.9,-0.21,-2.61,0.22,1.02,1.19,0.9362691920596341,5.326584271369411,0.06906430384986584,0.28,0,2,1.0
3.924500885999805,188,595.18,-97.1,0.4,-74.6,-1.32,5.28,0.16,0.02,-0.92,-0.06,-2.61,-0.09,1.24,1.19,0.9221713506718803,5.444850778487874,0.08149890233286716,0.28,0,2,1.0
3.9337796209997578,189,595.19,-97.2,0.4,-74.1,-0.69,4.88,0.21,-0.02,-0.95,-0.02,-2.61,0.01,1.16,1.19,0.9504209593648489,4.933011250747357,0.05218430776710048,0.28,0,2,1.0
3.944600498,190,595.2,-97.2,0.4,-73.6,-0.29,4.36,0.2,-0.07,-1.04,-0.03,-2.61,0.0,1.57,1.19,1.0427847332982967,4.374208499831712,0.03937587684302035,0.28,0,2,1.0
3.9536408969997865,191,595.21,-97.2,0.5,-73.2,-0.26,4.26,0.0,-0.13,-1.09,-0.09,-2.61,0.0,1.17,1.19,1.1014081895464551,4.267926897218366,0.09603934642935519,0.28,0,2,1.0
3.9645216119997713,192,595.22,-97.3,0.5,-72.8,-0.83,4.15,-0.1,-0.2,-1.12,-0.1,-2.61,0.0,1.09,1.19,1.142103322821539,4.233367453930736,0.13399979011035024,0.28,0,2,1.0
3.9736347769999156,193,595.23,-97.4,0.6,-72.4,-1.05,3.93,0.0,-0.23,-1.13,-0.12,-2.61,-0.06,1.01,1.19,1.1593963946813013,4.067849554740195,0.14826700473071042,0.28,0,2,1.0
3.9846907579999424,194,595.24,-97.4,0.6,-72.0,-0.24,3.55,0.13,-0.2,-1.18,-0.09,-2.61,-0.03,1.26,1.19,1.2002083152519816,3.5604774960670653,0.18529734679536292,0.28,0,2,1.0
3.993650955999783,195,595.25,-97.4,0.7,-71.7,1.36,3.01,0.13,-0.13,-1.17,-0.11,-2.61,-0.01,1.01,1.19,1.1823282116231515,3.3055408029549413,0.16406889830320215,0.28,0,2,1.0
4.004531145999863,196,595.26,-97.1,0.7,-71.4,2.49,2.6,0.04,-0.07,-1.12,-0.09,-2.61,0.0,1.27,1.19,1.1257886124845997,3.6002361033687778,0.10537871318135728,0.28,0,2,0.0
4.013541272000111,197,595.27,-96.9,0.6,-71.1,2.8,2.36,0.0,-0.03,-1.0,-0.12,-2.61,0.01,1.34,1.19,1.0076209604806758,3.6619120688514624,0.012533160046115155,0.28,0,2,0.0
4.024575549000019,198,595.28,-96.6,0.7,-70.9,2.13,2.43,0.15,0.0,-0.94,-0.11,-2.61,0.32,-0.09,0.0,0.9464142856064673,3.234857029298204,0.0722650382219171,0.28,0,2,0.0
4.033726913999999,199,595.29,-96.4,0.6,-70.7,1.08,2.57,0.35,0.0,-0.97,-0.08,-2.6,0.9,-0.07,0.0,0.9732933781753578,2.809590717524529,0.04447822673996604,0.28,0,2,0.0
4.044517795000047,200,595.3,-96.3,0.6,-70.4,0.52,2.49,0.52,0.0,-1.01,-0.04,-2.59,1.02,-0.12,0.0,1.0107917688624102,2.5963243248870125,0.006840239331855402,0.28,0,2,0.0
4.053646070000013,201,595.31,-96.3,0.6,-70.1,0.4,2.35,0.82,-0.01,-1.0,-0.04,-2.58,1.03,0.01,0.0,1.0008496390567367,2.5208926990254863,0.01644672175477835,0.28,0,2,0.0
4.06455565799979,202,595.32,-96.2,0.5,-69.9,0.45,2.17,1.16,-0.01,-0.98,-0.06,-2.57,1.01,-0.12,0.0,0.9818859404228171,2.5013996082193666,0.03470221198092416,0.28,0,2,0.0
4.073625438999898,203,595.33,-96.1,0.4,-69.7,0.41,2.05,1.42,-0.03,-0.96,-0.07,-2.56,0.93,-0.12,0.0,0.9630160954002794,2.5272514714606458,0.05250061586339261,0.28,0,2,0.0
4.084557641999709,204,595.34,-96.1,0.2,-69.5,0.21,2.01,1.63,-0.04,-0.92,-0.1,-2.56,0.77,-0.02,0.0,0.9262828941527529,2.59636284059066,0.0874491407687007,0.28,0,2,0.0
4.093654943999809,205,595.35,-96.1,0.0,-69.2,-0.1,2.02,1.8,-0.04,-0.93,-0.14,-2.55,0.67,0.12,0.0,0.9413288479590967,2.7074711448139204,0.07095512322310982,0.28,0,2,0.0
4.104603909999696,206,595.36,-96.1,-0.1,-69.0,-0.32,2.08,1.86,-0.05,-0.93,-0.15,-2.54,0.75,-0.18,0.0,0.9433451118228153,2.808629559055448,0.06756008217220333,0.28,0,2,0.0
4.11372011200001,207,595.37,-96.2,-0.3,-68.8,-0.3,2.13,1.84,-0.06,-0.94,-0.17,-2.53,0.79,-0.07,0.0,0.9571311299921239,2.830635970943632,0.052698582722836784,0.28,0,2,0.0
4.124522802999763,208,595.38,-96.2,-0.4,-68.6,-0.1,2.23,1.74,-0.08,-0.94,-0.17,-2.52,0.77,0.0,0.0,0.9585927185202274,2.830282671395209,0.05021225431083853,0.28,0,2,0.0
4.133684646999882,209,595.39,-96.2,-0.6,-68.3,0.01,2.27,1.61,-0.11,-0.93,-0.15,-2.52,0.83,0.14,0.0,0.9484197383015602,2.783001976283883,0.059177529838915666,0.28,0,2,0.0
4.144402975000048,210,595.4,-96.2,-0.7,-68.1,-0.02,2.24,1.43,-0.13,-0.91,-0.13,-2.51,0.81,0.01,0.0,0.9283856957105706,2.657611709787568,0.07762734098130719,0.28,0,2,0.0
4.153618336999898,211,595.41,-96.3,-0.8,-67.8,-0.24,2.04,1.22,-0.16,-0.9,-0.12,-2.5,0.82,-0.11,0.0,0.9219544457292888,2.3890583919192934,0.0823774191433373,0.28,0,2,0.0
4.164704545999939,212,595.42,-96.3,-0.9,-67.6,-0.52,1.88,1.0,-0.19,-0.9,-0.11,-2.49,0.83,-0.04,0.0,0.926390846241477,2.191985401411241,0.0763821982585261,0.28,0,2,0.0
4.173587970999961,213,595.43,-96.4,-1.0,-67.5,-0.87,1.55,0.68,-0.21,-0.91,-0.1,-2.48,0.71,0.08,0.0,0.9392550239418472,1.9031027297547551,0.0622476601469929,0.28,0,2,0.0
4.1847145520000595,214,595.44,-96.5,-1.0,-67.3,-1.2,1.16,0.3,-0.22,-0.92,-0.09,-2.48,0.67,0.09,0.0,0.9502105029939418,1.6957594168985173,0.050266337473000355,0.28,0,2,0.0
4.193646601999717,215,595.45,-96.6,-1.0,-67.2,-1.33,0.8,-0.03,-0.22,-0.93,-0.11,-2.47,0.71,-0.19,0.0,0.9619771307052991,1.5523530526268823,0.03772971556641025,0.28,0,2,0.0
4.204580320999867,216,595.46,-96.8,-1.0,-67.2,-1.4,0.44,-0.36,-0.21,-0.94,-0.11,-2.46,0.8,-0.08,0.0,0.969432823871773,1.5110261414019281,0.029668541951937688,0.28,0,2,0.0
4.213768648000041,217,595.47,-96.9,-0.9,-67.1,-1.51,0.06,-0.71,-0.2,-0.94,-0.11,-2.45,0.82,0.07,0.0,0.9673158739522473,1.6696706262014673,0.03114978203403418,0.28,0,2,0.0
4.224556511999708,218,595.48,-97.1,-0.8,-67.2,-1.6,-0.23,-1.01,-0.2,-0.94,-0.12,-2.45,0.81,-0.09,0.0,0.96850400102426,1.9060430215501436,0.02936242186278093,0.28,0,2,0.0
4.233527626000068,219,595.49,-97.2,-0.7,-67.2,-1.7,-0.52,-1.27,-0.19,-0.92,-0.13,-2.44,0.86,0.23,0.0,0.9483670175622938,2.1847883192657362,0.04850941721825219,0.28,0,2,0.0
4.244697443999939,220,595.5,-97.4,-0.6,-67.3,-1.83,-0.77,-1.5,-0.18,-0.92,-0.13,-2.43,0.9,-0.01,0.0,0.9464142856064675,2.4883327751729674,0.049452906190596946,0.28,0,2,0.0
4.253526277999754,221,595.51,-97.6,-0.4,-67.4,-1.94,-1.01,-1.7,-0.17,-0.92,-0.14,-2.42,0.9,0.03,0.0,0.9459915433025815,2.770144400568317,0.04887813552459319,0.28,0,2,0.0
4.2645387479997225,222,595.52,-97.8,-0.3,-67.5,-1.99,-1.21,-1.81,-0.14,-0.92,-0.15,-2.41,0.85,-0.05,0.0,0.9426027795418386,2.9496270950749013,0.0512215612996294,0.28,0,2,0.0
4.273665315000017,223,595.53,-98.0,-0.1,-67.7,-1.99,-1.36,-1.86,-0.12,-0.95,-0.16,-2.4,0.83,0.12,0.0,0.9708243919473799,3.044552512274998,0.022539949916206337,0.28,0,2,0.0
4.284419870999955,224,595.54,-98.2,0.0,-67.9,-1.97,-1.48,-1.93,-0.11,-0.98,-0.16,-2.39,0.83,0.11,0.0,0.9990495483208027,3.1298881769162294,0.005571502328072131,0.28,0,2,0.0
4.293700057000024,225,595.55,-98.4,0.1,-68.1,-1.91,-1.56,-2.01,-0.11,-1.0,-0.16,-2.39,0.83,-0.05,0.0,1.0186756107809787,3.181477644114445,0.024693613492483113,0.28,0,2,0.0
4.304378560999794,226,595.56,-98.6,0.3,-68.2,-1.92,-1.64,-2.09,-0.13,-1.02,-0.14,-2.38,0.85,-0.06,0.0,1.0377379245262264,3.277819397099236,0.04288080869297617,0.28,0,2,0.0
4.313772694999898,227,595.57,-98.8,0.5,-68.4,-1.89,-1.79,-2.18,-0.14,-1.03,-0.12,-2.37,0.74,-0.04,0.0,1.0463746938836012,3.395379212989324,0.050487226489343895,0.28,0,2,0.0
4.32472456000005,228,595.58,-99.0,0.7,-68.7,-1.93,-2.08,-2.24,-0.15,-1.04,-0.09,-2.36,0.7,-0.2,0.0,1.0546089322587782,3.6150933597903117,0.05754703556723051,0.28,0,2,0.0
4.333651133999865,229,595.59,-99.1,0.9,-68.9,-1.88,-2.39,-2.22,-0.18,-1.03,-0.08,-2.36,0.69,0.0,0.0,1.0486658190291127,3.7649568390620365,0.050571843890813706,0.28,0,2,0.0
4.344725248000032,230,595.6,-99.4,1.0,-69.2,-2.19,-2.67,-2.02,-0.16,-1.03,-0.05,-2.35,0.7,-0.02,0.0,1.0435516278555652,4.000674943056484,0.04454849966292085,0.28,0,2,0.0
4.35364143400011,231,595.61,-99.6,1.2,-69.5,-2.4,-2.97,-1.72,-0.12,-1.09,0.0,-2.34,0.57,0.08,0.0,1.0965856099730655,4.187994746892598,0.09563083214481272,0.28,0,2,0.0
4.364487367000038,232,595.62,-99.9,1.3,-69.9,-2.89,-3.3,-1.33,-0.06,-1.13,-0.03,-2.34,0.62,0.09,0.0,1.13198939924365,4.5837757362244504,0.12841392898708937,0.28,0,2,0.0
4.373642537999785,233,595.63,-100.1,1.3,-70.2,-2.7,-3.34,-0.93,0.0,-1.2,-0.1,-2.33,0.6,0.27,0.0,1.2041594578792296,4.39437139987052,0.1965723078702155,0.28,0,2,0.0
4.384722609999699,234,595.64,-100.4,1.3,-70.6,-2.66,-3.47,-0.41,0.11,-1.26,-0.16,-2.32,0.68,0.13,0.0,1.274872542648872,4.391423459426339,0.26193968478706076,0.28,0,2,0.0
4.393622011999923,235,595.65,-100.6,1.3,-70.9,-2.1,-3.37,0.11,0.23,-1.35,-0.22,-2.32,0.82,0.01,0.0,1.3870111751532501,3.9722789428739773,0.36659675094561006,0.28,1,3,1.0
4.4047894129998895,236,595.66,-100.8,1.2,-71.2,-0.58,-3.3,0.4,0.25,-1.39,-0.22,-2.31,0.93,-0.05,0.0,1.4293355099485914,3.3743740160213416,0.40074266402613223,0.28,0,3,1.0
4.413779444999818,237,595.67,-100.7,1.1,-71.5,2.43,-2.84,0.43,0.18,-1.37,-0.23,-2.3,0.16,0.96,1.19,1.4007854939283173,3.7623662766934323,0.3647487950457411,0.28,0,3,1.0
4.42457066399993,238,595.68,-100.3,1.0,-71.8,5.03,-2.54,0.17,0.11,-1.21,-0.15,-2.31,-0.74,1.11,1.19,1.224214033574195,5.637499445676248,0.1844137879977863,0.28,0,3,1.0
4.43355623799971,239,595.69,-99.7,1.0,-72.0,6.12,-2.43,-0.25,0.02,-1.04,0.0,-2.32,-1.09,1.19,1.19,1.0401922899156675,6.5895219856982035,0.000384203452473697,0.28,0,3,1.0
4.444710237999971,240,595.7,-99.1,1.0,-72.3,6.25,-3.04,-0.85,-0.08,-0.88,0.08,-2.33,-1.19,1.2,1.19,0.8872429205127533,7.001899742212823,0.14951386263143174,0.28,0,3,1.0
4.453666553999938,241,595.71,-98.5,1.1,-72.6,5.41,-3.64,-1.2,-0.18,-0.75,0.06,-2.34,-1.28,1.16,1.19,0.7736278174936576,6.630060331550536,0.2578663863375169,0.28,0,3,1.0
4.464663761999873,242,595.72,-98.0,1.2,-73.1,3.94,-4.29,-1.25,-0.23,-0.66,0.02,-2.36,-1.51,1.25,1.19,0.6992138442565337,5.9573651894105,0.325634752383148,0.28,0,3,1.0
4.477689866999754,243,595.73,-97.7,1.2,-73.5,2.66,-5.04,-1.05,-0.24,-0.64,0.0,-2.37,-1.48,1.25,1.19,0.6835202996254025,5.794799392558814,0.3345017310739936,0.28,0,3,1.0
4.4857023320000735,244,595.74,-97.5,1.2,-74.1,2.11,-5.74,-0.74,-0.23,-0.67,-0.05,-2.38,-1.39,1.15,1.19,0.7101408311032397,6.160137985467534,0.30172357560423324,0.28,0,3,1.0
4.493518187000063,245,595.75,-97.3,1.2,-74.7,1.91,-6.19,-0.34,-0.19,-0.75,-0.08,-2.4,-1.41,1.08,1.19,0.7778174593052023,6.486894480412026,0.22936600845422528,0.28,0,3,1.0
4.504767601999902,246,595.76,-97.1,1.1,-75.3,1.85,-6.42,-0.16,-0.11,-0.93,-0.12,-2.41,-1.38,0.97,1.19,0.9441398201537736,6.683150454688268,0.06178277465354087,0.28,0,3,1.0
4.513728846000049,247,595.77,-97.0,1.0,-76.0,1.8,-6.48,-0.21,0.0,-1.05,-0.13,-2.43,-1.48,1.16,1.19,1.0580170130957252,6.728632847763356,0.05105252992264253,0.28,0,3,1.0
4.5246882609999375,248,595.78,-96.8,1.0,-76.6,1.78,-6.3,-0.38,0.11,-1.19,-0.14,-2.44,-1.32,1.46,1.19,1.203245610837621,6.5576520188250305,0.19235550511124755,0.28,0,3,1.0
4.533656218000033,249,595.79,-96.6,1.0,-77.2,2.36,-6.15,-0.65,0.24,-1.26,-0.14,-2.45,-1.17,1.17,1.19,1.2902712893031452,6.619259777346709,0.27379355990523613,0.28,0,3,1.0
