host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,acc_residual,threshold,heel_strike,hs_count,torque_cmd_nm
2.0708824950002054,3,998.89,-101.4,2.3,59.7,0.0,-0.03,-0.07,0.04,-0.97,-0.18,-113.9,0.0,-1.0,-1.42,0.0,-0.03,0.0,0.9873702446397704,0.07615773105863909,0.0,0.28,0,0,0.0
2.0825783489999594,4,998.9,-101.4,2.3,59.7,0.03,-0.06,-0.06,0.04,-0.97,-0.18,-113.9,0.0,-2.0,-1.42,0.01,-0.03,0.0,0.9873702446397704,0.09,0.0,0.28,0,0,0.0
2.090323471999909,5,998.91,-101.4,2.3,59.7,0.03,-0.08,-0.05,0.04,-0.97,-0.18,-113.9,0.1,0.0,-1.42,0.0,-0.11,0.0,0.9873702446397704,0.09899494936611665,0.0,0.28,0,0,0.0
2.1027548329998353,6,998.92,-101.4,2.3,59.7,0.03,-0.09,-0.05,0.04,-0.97,-0.19,-113.9,0.0,1.0,-1.42,0.0,-0.03,0.0,0.9892421341612982,0.10723805294763608,0.0018344517310973085,0.28,0,0,0.0
2.1126919540001836,7,998.93,-101.4,2.3,59.7,0.01,-0.09,-0.05,0.04,-0.96,-0.19,-113.9,0.0,-2.0,-1.42,0.0,0.05,0.0,0.979438614717635,0.10344080432788601,0.007809686358314583,0.28,0,0,0.0
2.1221871900002043,8,998.94,-101.4,2.3,59.7,-0.06,-0.08,-0.04,0.04,-0.96,-0.18,-113.9,0.0,-1.0,-1.42,0.0,0.04,0.0,0.977547952787995,0.10770329614269009,0.009506341322195522,0.28,0,0,0.0
2.130282065999836,9,998.95,-101.4,2.3,59.7,-0.09,-0.1,-0.04,0.04,-0.97,-0.18,-113.9,0.0,0.0,-1.42,0.0,0.04,0.0,0.9873702446397704,0.14035668847618202,0.0003096315189883292,0.28,0,0,0.0
2.142527058000269,10,998.96,-101.4,2.3,59.7,-0.08,-0.12,-0.05,0.04,-0.97,-0.18,-113.9,0.0,-2.0,-1.42,0.0,0.03,0.0,0.9873702446397704,0.15264337522473748,0.0003034388886085093,0.28,0,0,0.0
2.150345240000206,11,998.97,-101.4,2.3,59.7,-0.05,-0.14,-0.05,0.04,-0.97,-0.18,-113.9,0.0,0.0,-1.42,0.0,0.04,0.0,0.9873702446397704,0.15684387141358122,0.0002973701108363036,0.28,0,0,0.0
2.1623914229999173,12,998.98,-101.4,2.3,59.6,-0.04,-0.16,-0.05,0.04,-0.97,-0.18,-113.9,0.0,0.0,-1.42,0.0,-0.03,0.0,0.9873702446397704,0.17233687939614087,0.0002914227086195931,0.28,0,0,0.0
