host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,acc_residual,threshold,heel_strike,hs_count,torque_cmd_nm
2.1622950230012066,11,280.19,95.8,4.7,-26.0,-2.14,-0.14,0.05,0.14,0.85,-0.25,-93.6,-2.4,-12.0,-1.97,0.08,0.11,0.0,0.8969949832635631,2.1451573368869705,0.04646533823060328,0.35,0,0,0.0
2.170870070000092,12,280.2,95.6,4.7,-26.0,-2.03,0.0,-0.11,0.13,0.86,-0.25,-93.7,-5.4,-33.0,-1.97,0.22,0.2,0.0,0.9049861877399014,2.0329781110479272,0.03770465107917975,0.35,0,0,0.0
2.182161911001458,13,280.21,95.4,4.6,-26.0,-1.9,0.09,-0.29,0.14,0.85,-0.25,-93.8,-11.5,-54.0,-1.97,0.39,-0.02,0.0,0.8969949832635631,1.9241101839551704,0.0447819384444077,0.35,0,0,0.0
2.1907393260007666,14,280.22,95.2,4.6,-26.0,-1.76,0.28,-0.5,0.14,0.83,-0.26,-93.9,-21.5,-99.0,-1.96,0.74,-0.01,0.0,0.8809653795694811,1.8509457042279764,0.05959531129571993,0.35,0,0,0.0
2.202262517001145,15,280.23,95.1,4.6,-26.1,-1.41,0.43,-0.68,0.15,0.82,-0.24,-94.2,-31.7,-91.0,-1.95,0.97,0.03,0.0,0.8674675786448736,1.6233915116200404,0.07163124997592085,0.35,0,0,0.0
2.2109570390002773,16,280.24,94.9,4.5,-26.1,-0.89,0.52,-0.73,0.14,0.82,-0.21,-94.6,-40.3,-93.0,-1.94,1.22,0.02,0.0,0.8579627031520658,1.2630914456206248,0.07951340295935405,0.35,0,0,0.0
2.2221305960010795,17,280.25,94.9,4.4,-26.2,-0.44,0.49,-0.71,0.13,0.83,-0.18,-95.1,-52.7,-121.0,-1.92,1.6,0.1,0.0,0.8591856609604236,0.9684007434941384,0.07672463624797632,0.35,0,0,0.0
2.230907108001702,18,280.26,94.9,4.4,-26.2,0.03,0.42,-0.6,0.11,0.85,-0.15,-95.7,-66.1,-121.0,-1.91,1.93,-0.02,0.0,0.8701149349367587,0.733007503372237,0.06447945502620833,0.35,0,0,0.0
2.2422812760014494,19,280.27,94.9,4.3,-26.3,0.42,0.27,-0.45,0.09,0.86,-0.13,-96.5,-76.6,-111.0,-1.88,2.22,0.12,0.0,0.874414089547967,0.6721606950722424,0.05897669440670006,0.35,0,0,0.0
2.250814872000774,20,280.28,95.0,4.3,-26.3,0.69,0.07,-0.34,0.08,0.88,-0.12,-97.3,-87.4,-104.0,-1.86,2.5,0.11,0.0,0.8917398723843181,0.7723988606931006,0.040817893338941924,0.35,0,0,0.0
2.262302390001423,21,280.29,95.1,4.3,-26.3,0.8,-0.09,-0.26,0.07,0.89,-0.14,-98.2,-97.4,-98.0,-1.83,2.75,0.06,0.0,0.9036592278065886,0.8459905436823748,0.028320567158337973,0.35,0,0,0.0
2.270866738001132,22,280.3,95.3,4.3,-26.3,0.83,-0.2,-0.26,0.08,0.91,-0.18,-99.3,-105.3,-78.0,-1.8,2.93,-0.09,0.0,0.931074647920348,0.892468486838611,0.0008870441036870069,0.35,0,0,0.0
2.282224190001216,23,280.31,95.4,4.2,-26.2,0.84,-0.14,-0.27,0.09,0.93,-0.22,-100.4,-111.6,-68.0,-1.77,3.11,-0.07,0.0,0.9598958276813168,0.8933644273195569,0.027375452944136125,0.35,0,0,0.0
2.2907248300016363,24,280.32,95.5,4.2,-26.2,0.77,0.01,-0.33,0.11,0.92,-0.28,-101.5,-115.6,-42.0,-1.74,3.17,-0.03,0.0,0.9679359482941008,0.8377947242612596,0.03470726208578179,0.35,0,0,0.0
2.30226197400043,25,280.33,95.5,4.2,-26.3,0.77,0.39,-0.46,0.16,0.93,-0.33,-102.7,-117.4,-24.0,-1.71,3.21,-0.08,0.0,0.999699954986495,0.9780593029055038,0.06514184340261242,0.35,0,0,0.0
2.310874718001287,26,280.34,95.6,4.1,-26.3,1.03,0.91,-0.48,0.19,0.96,-0.34,-103.9,-118.5,-9.0,-1.68,3.21,0.1,0.0,1.0360019305001318,1.4558159224297555,0.09941494253792427,0.35,0,0,0.0
2.322223870000016,27,280.35,95.7,4.1,-26.5,1.43,1.45,-0.35,0.21,1.0,-0.29,-105.1,-119.0,-8.0,-1.65,3.24,-0.18,0.0,1.0621675950620977,2.066373635139589,0.12306899495789236,0.35,0,0,0.0
2.3308977610013244,28,280.36,95.9,4.1,-26.6,1.73,1.83,-0.03,0.18,1.0,-0.24,-106.3,-119.6,-5.0,-1.61,3.25,0.0,0.0,1.044030650891055,2.518471758825181,0.10283340977111277,0.35,0,0,0.0
2.3421641850000015,29,280.37,96.1,4.1,-26.8,2.15,1.88,0.22,0.18,0.99,-0.23,-107.5,-120.0,-4.0,-1.58,3.27,0.16,0.0,1.0321821544669332,2.864489483311119,0.08916521508005104,0.35,0,0,0.0
2.3508062480013905,30,280.38,96.3,4.2,-27.0,2.57,2.05,0.44,0.16,1.02,-0.24,-108.7,-120.3,3.0,-1.55,3.24,-0.2,0.0,1.06,3.316775542601579,0.11464339940085555,0.35,0,0,0.0
2.3623322600014944,31,280.39,96.5,4.3,-27.2,2.79,2.21,0.64,0.15,1.08,-0.18,-109.8,-117.8,17.0,-1.52,3.18,-0.15,0.0,1.1051244273836318,3.616324100519753,0.1565724702487976,0.35,0,0,0.0
2.370825492000222,32,280.4,96.8,4.4,-27.4,3.07,2.3,1.09,0.14,1.27,-0.09,-111.0,-116.2,11.0,-1.48,3.15,0.06,0.0,1.2808590867070428,3.9878565671297657,0.3256609869807645,0.35,0,0,0.0
2.3822943810009747,33,280.41,97.1,4.6,-27.6,3.28,2.06,1.89,0.1,1.44,-0.01,-112.2,-113.7,27.0,-1.45,3.05,-0.04,0.0,1.4435026844450272,4.309767975193096,0.4785384930243739,0.35,1,1,3.0
2.390805168000952,34,280.42,97.4,4.9,-27.8,3.14,1.61,2.74,0.03,1.52,0.0,-113.3,-110.4,30.0,-1.42,2.96,-0.02,0.0,1.5202960238058902,4.467583239291687,0.5442251957375323,0.35,0,1,3.0
2.402215932001127,35,280.43,97.6,5.2,-27.9,2.24,1.08,3.25,-0.03,1.49,0.0,-114.3,-91.2,409.0,-1.4,1.12,2.92,3.49,1.4903019828209316,4.092248770541693,0.5039465316575221,0.35,0,1,3.0
2.410883148000721,36,280.44,97.8,5.5,-27.9,0.63,0.44,3.23,-0.02,1.36,0.0,-114.3,51.8,1186.0,-1.42,-3.3,3.08,3.49,1.3601470508735445,3.3201505989939673,0.36631576771593233,0.35,0,1,3.0
2.4222995120017004,37,280.45,97.8,5.8,-27.9,-0.8,0.14,2.83,0.04,1.16,-0.06,-112.7,195.6,1255.0,-1.48,-6.75,3.05,3.49,1.162239218061411,2.9442316484950704,0.16503977620572285,0.35,0,1,3.0
2.4309346879999794,38,280.46,97.6,6.0,-27.9,-1.03,0.26,2.02,0.14,0.98,-0.1,-110.0,303.7,1080.0,-1.57,-9.39,3.36,3.49,0.9949874371066199,2.2823014700078517,0.0021677646540868567,0.35,0,1,3.0
2.4421476630013785,39,280.47,97.5,6.2,-27.9,-0.43,0.64,1.1,0.26,0.92,-0.12,-106.4,390.2,870.0,-1.68,-11.45,3.59,3.49,0.9635351576356723,1.3433167906342867,0.03294764324253374,0.35,0,1,3.0
2.4507826160006516,40,280.48,97.5,6.3,-28.0,0.17,1.26,0.28,0.37,0.94,-0.13,-102.1,444.2,602.0,-1.8,-12.62,3.48,3.49,1.0185283501208986,1.3018832512940628,0.02160463825783865,0.35,0,1,3.0
2.462261530001342,41,280.49,97.5,6.3,-28.2,0.58,1.91,-0.38,0.46,0.97,-0.12,-97.3,485.6,427.0,-1.93,-13.49,3.52,3.49,1.0802314566795395,2.0319694879598953,0.08164158992014992,0.35,0,1,3.0
2.470807315001366,42,280.5,97.6,6.3,-28.4,0.6,2.61,-0.85,0.48,1.0,-0.13,-92.4,498.1,204.0,-2.07,-13.71,3.76,3.49,1.1168258592994702,2.809733083408458,0.11587127268927899,0.35,0,1,3.0
2.4823068950008746,43,280.51,97.6,6.2,-28.7,0.49,3.43,-1.11,0.44,1.01,-0.13,-87.3,504.2,50.0,-2.2,-13.57,3.27,3.49,1.1093241185514717,3.638282561868993,0.10620214130245498,0.35,0,1,3.0
2.490784118001102,44,280.52,97.6,6.2,-29.1,0.43,4.23,-1.19,0.35,1.0,-0.09,-82.9,489.1,-99.0,-2.34,-13.02,3.5,3.49,1.063296760081587,4.415189690149225,0.05897128717591893,0.35,0,1,3.0
2.5023030880001897,45,280.53,97.6,6.1,-29.6,0.44,4.96,-1.16,0.26,0.98,-0.04,-77.6,468.5,-159.0,-2.46,-12.51,3.99,3.49,1.0146920715172658,5.112807447968288,0.010159266639365727,0.35,0,1,3.0
2.5108699750016967,46,280.54,97.6,6.1,-30.1,0.41,5.56,-1.09,0.17,0.96,0.0,-73.1,450.0,-150.0,-2.58,-12.13,3.78,3.49,0.9749358953285082,5.680651371101733,0.029004971358404075,0.35,0,1,3.0
2.5222493250003026,47,280.55,97.6,6.0,-30.7,0.29,6.02,-0.9,0.1,0.94,0.03,-68.6,441.4,-127.0,-2.7,-11.78,3.39,3.49,0.9457801012920498,6.093808333054134,0.056997550086965165,0.35,0,1,3.0
2.5308910160001687,48,280.56,97.5,6.0,-31.4,0.1,6.28,-0.66,0.02,0.9,0.08,-64.3,434.1,-37.0,-2.82,-11.88,3.89,3.49,0.9037698822156003,6.315378056775382,0.09702761378014635,0.35,0,1,3.0
2.542199242001516,49,280.57,97.4,6.1,-32.0,0.0,6.39,-0.43,-0.02,0.86,0.11,-59.9,442.3,34.0,-2.94,-12.06,3.74,3.49,0.8672369918309527,6.404451576833101,0.13088929408149808,0.35,0,1,3.0
2.5509119710004597,50,280.58,97.4,6.1,-32.6,0.11,6.4,-0.24,-0.04,0.82,0.11,-55.4,449.4,114.0,-3.07,-12.55,3.63,3.49,0.8283115355951527,6.40544299795104,0.16641845531095212,0.35,0,1,3.0
2.562275859001602,51,280.59,97.3,6.2,-33.3,0.39,6.23,-0.1,-0.05,0.8,0.12,-50.8,474.3,175.0,-3.2,-13.09,3.18,3.49,0.8104936767180853,6.242996075603444,0.18055158790425918,0.35,0,1,3.0
2.5708136110006308,52,280.6,97.3,6.3,-33.9,0.84,5.95,-0.01,-0.05,0.81,0.11,-45.9,489.6,167.0,-3.33,-13.53,3.91,3.49,0.8189627586160436,6.009009901805788,0.16864085588617483,0.35,0,1,0.0
2.582380826001099,53,280.61,97.4,6.3,-34.5,1.03,5.53,0.08,-0.05,0.84,0.08,-40.9,508.9,187.0,-3.47,-14.09,3.73,3.49,0.8452810183601663,5.62567329303791,0.13947614421921106,0.35,0,1,0.0
2.590893088001394,54,280.62,97.4,6.4,-35.0,1.05,5.18,0.11,-0.04,0.87,0.03,-35.8,496.4,-373.0,-3.6,-12.07,0.53,0.0,0.8714355971613738,5.286492220745245,0.11105513410964363,0.35,0,1,0.0
2.602249405001203,55,280.63,97.5,6.5,-35.5,0.86,4.82,0.04,-0.02,0.9,0.02,-31.7,364.4,-1040.0,-3.69,-8.26,0.51,0.0,0.9004443347592342,4.896284305470833,0.08040546858154751,0.35,0,1,0.0
2.6107616600002075,56,280.64,97.5,6.5,-35.9,1.16,4.29,-0.22,0.02,0.91,0.03,-28.9,243.4,-1055.0,-3.76,-5.43,0.24,0.0,0.9107140056021978,4.449505590512277,0.06873308178381221,0.35,0,1,0.0
2.622228146999987,57,280.65,97.6,6.6,-36.3,1.62,3.85,-0.52,0.05,0.96,-0.02,-27.1,156.8,-871.0,-3.8,-3.37,0.25,0.0,0.9615092303249095,4.209192321574295,0.017579099919878494,0.35,0,1,0.0
2.6308892220004054,58,280.66,97.7,6.5,-36.7,1.68,3.69,-0.73,0.03,1.02,-0.07,-26.0,93.3,-656.0,-3.82,-1.95,0.05,0.0,1.022839185796086,4.119635906242201,0.042875838440271874,0.35,0,1,0.0
2.6421644060010294,59,280.67,97.8,6.5,-37.1,1.59,3.56,-0.87,0.0,1.03,-0.07,-25.4,51.7,-455.0,-3.83,-1.03,-0.07,0.0,1.0323759005323594,3.994821648083929,0.05136430211301446,0.35,0,1,0.0
2.6508307800013426,60,280.68,97.9,6.4,-37.5,1.44,3.32,-0.93,-0.02,1.03,-0.08,-25.1,25.5,-295.0,-3.84,-0.48,-0.21,0.0,1.0332956982393762,3.7364287762514623,0.05123841782363059,0.35,0,1,0.0
2.6621771510017425,61,280.69,98.0,6.4,-37.8,1.31,3.13,-0.97,-0.02,1.03,-0.1,-24.9,11.9,-198.0,-3.84,-0.11,0.02,0.0,1.0350362312499017,3.529008359298685,0.05191937181747308,0.35,0,1,0.0
2.670840913000575,62,280.7,98.1,6.3,-38.1,1.24,2.94,-1.01,-0.02,1.04,-0.11,-24.9,0.4,-109.0,-3.84,0.04,0.0,0.0,1.0459923517884824,3.3468343251496626,0.06161798250893269,0.35,0,1,0.0
2.6825723570000264,63,280.71,98.2,6.3,-38.4,1.05,2.78,-1.08,0.0,1.06,-0.12,-24.9,0.3,-19.0,-3.84,-0.05,-0.02,0.0,1.066770828247567,3.1618507238641103,0.08074852978865699,0.35,0,1,0.0
2.690761185000156,64,280.72,98.2,6.1,-38.7,0.8,2.69,-1.1,0.01,1.07,-0.13,-24.9,6.0,42.0,-3.84,-0.26,0.07,0.0,1.0779146533933008,3.014315842774277,0.09005450783570301,0.35,0,1,0.0
2.7022795800003223,65,280.73,98.3,6.0,-39.0,0.62,2.64,-1.08,0.02,1.06,-0.13,-24.7,16.7,93.0,-3.85,-0.61,0.0,0.0,1.068129205667554,2.9189724219320743,0.07866367890775705,0.35,0,1,0.0
2.710862197000097,66,280.74,98.3,5.9,-39.3,0.52,2.53,-1.05,0.02,1.03,-0.12,-24.5,32.8,147.0,-3.86,-1.09,-0.06,0.0,1.0371595827065379,2.788153510838311,0.046740174827806125,0.35,0,1,0.0
2.7222517380014324,67,280.75,98.3,5.8,-39.5,0.4,2.35,-1.02,0.01,1.01,-0.12,-24.0,49.3,159.0,-3.87,-1.54,0.08,0.0,1.017152889196113,2.5928555686732726,0.026198811691033663,0.35,0,1,0.0
2.730897242001447,68,280.76,98.3,5.7,-39.8,0.33,2.15,-0.99,0.01,1.0,-0.1,-23.4,68.3,188.0,-3.89,-2.12,-0.13,0.0,1.0050373127401788,2.3898744736910347,0.013801570530397433,0.35,0,1,0.0
2.7421920800006774,69,280.77,98.3,5.6,-40.0,0.35,1.95,-0.97,-0.01,0.99,-0.1,-22.6,89.0,203.0,-3.92,-2.68,0.05,0.0,0.9950879358127099,2.2058785098005735,0.003775149730870009,0.35,0,1,0.0
2.7549200800003746,70,280.78,98.3,5.5,-40.2,0.4,1.69,-0.95,-0.03,0.99,-0.09,-21.5,108.8,184.0,-3.95,-3.15,-0.09,0.0,0.9945350672550466,1.9795454023588344,0.0031578355497425825,0.35,0,1,0.0
2.762826058000428,71,280.79,98.3,5.4,-40.3,0.39,1.45,-0.95,-0.05,0.99,-0.1,-20.3,126.4,185.0,-3.98,-3.66,0.01,0.0,0.9962931295557548,1.7768230075052496,0.004817579893441781,0.35,0,1,0.0
2.770934111000315,72,280.8,98.4,5.4,-40.5,0.26,1.16,-0.97,-0.07,0.98,-0.09,-18.9,145.2,181.0,-4.02,-4.15,-0.09,0.0,0.986610358753647,1.5343076614551594,0.004767887090492695,0.35,0,1,0.0
2.7822359000001597,73,280.81,98.4,5.3,-40.6,-0.02,0.91,-0.94,-0.07,1.0,-0.1,-17.3,162.7,176.0,-4.07,-4.63,-0.11,0.0,1.007422453591342,1.3084723917607126,0.015723323592258365,0.35,0,1,0.0
2.7906437140009075,74,280.82,98.3,5.2,-40.7,-0.32,0.72,-0.93,-0.05,0.97,-0.12,-15.6,177.5,145.0,-4.11,-4.97,0.02,0.0,0.9786725703727472,1.2188929403356146,0.012766028433809695,0.35,0,1,0.0
2.802232696001738,75,280.83,98.3,5.1,-40.8,-0.47,0.65,-0.89,-0.03,0.96,-0.14,-13.8,184.4,62.0,-4.16,-4.99,-0.14,0.0,0.9706183596038146,1.1981235328629516,0.02040383441868754,0.35,0,1,0.0
2.8107387570016726,76,280.84,98.2,5.0,-40.9,-0.63,0.65,-0.84,-0.02,0.92,-0.14,-12.0,180.0,-33.0,-4.21,-4.76,0.17,0.0,0.9308061022576076,1.2349089035228469,0.05901176992959667,0.35,0,1,0.0
2.822170654000729,77,280.85,98.2,4.8,-40.9,-0.63,0.55,-0.79,-0.01,0.92,-0.14,-10.3,163.1,-149.0,-4.26,-4.15,-0.06,0.0,0.9306449376641985,1.1504347004502256,0.057989475832545656,0.35,0,1,0.0
2.8307772210009716,78,280.86,98.1,4.7,-41.0,-0.64,0.49,-0.68,0.0,0.92,-0.15,-8.8,135.4,-263.0,-4.29,-3.25,0.21,0.0,0.932148056909416,1.0545615202537972,0.05535662945558162,0.35,0,1,0.0
2.842281275001369,79,280.87,98.0,4.6,-41.0,-0.71,0.35,-0.52,0.0,0.92,-0.17,-7.7,96.7,-362.0,-4.32,-2.11,0.2,0.0,0.9355746896961248,0.9471008394041259,0.050891396735495475,0.35,0,1,0.0
2.8508760740005528,80,280.88,98.0,4.5,-41.1,-0.81,0.23,-0.43,0.02,0.92,-0.18,-7.1,51.4,-434.0,-4.33,-0.8,0.02,0.0,0.9376566535784834,0.9454628496138809,0.047833244196074154,0.35,0,1,0.0
2.862066883000807,81,280.89,97.9,4.5,-41.1,-0.87,0.13,-0.36,0.04,0.93,-0.18,-6.9,2.5,-440.0,-4.33,0.38,0.2,0.0,0.9481033698917013,0.9504735661763561,0.036638797325199146,0.35,0,1,0.0
2.8707793610010413,82,280.9,97.9,4.4,-41.1,-0.95,0.1,-0.28,0.04,0.93,-0.19,-7.1,-21.1,-239.0,-4.32,0.69,0.03,0.0,0.9500526301210898,0.9954396013822235,0.03399574635389446,0.35,0,1,0.0
2.882301682000616,83,280.91,97.8,4.4,-41.1,-1.04,0.09,-0.16,0.03,0.94,-0.19,-7.3,-33.3,-169.0,-4.31,1.06,0.03,0.0,0.9594790253048786,1.0560776486603625,0.02407796414670349,0.35,0,1,0.0
2.890704982000898,84,280.92,97.7,4.3,-41.1,-1.07,0.03,-0.01,0.02,0.93,-0.18,-7.8,-47.3,-159.0,-4.3,1.49,0.16,0.0,0.9474703161577148,1.070467187726929,0.03536493982798994,0.35,0,1,0.0
2.9023453470017557,85,280.93,97.7,4.3,-41.1,-1.04,-0.07,0.14,0.01,0.92,-0.17,-8.4,-66.2,-191.0,-4.28,2.06,0.16,0.0,0.9356281312572854,1.0517128885774862,0.04626298223385095,0.35,0,1,0.0
2.910690374001206,86,280.94,97.6,4.3,-41.1,-0.93,-0.18,0.23,0.02,0.92,-0.17,-9.2,-88.5,-213.0,-4.26,2.68,0.02,0.0,0.9357884376289334,0.9747820269167873,0.0451806223449589,0.35,0,1,0.0
2.9222815100001753,87,280.95,97.5,4.3,-41.1,-0.87,-0.22,0.32,0.01,0.92,-0.18,-10.2,-112.1,-230.0,-4.22,3.34,-0.02,0.0,0.9374966666607407,0.952732911156112,0.042602945446888474,0.35,0,1,0.0
2.9309430780012917,88,280.96,97.5,4.3,-41.0,-0.87,-0.26,0.39,0.01,0.92,-0.18,-11.5,-138.1,-260.0,-4.19,4.1,-0.21,0.0,0.9374966666607407,0.9882307422864358,0.04175088653795067,0.35,0,1,0.0
2.9422137220008153,89,280.97,97.4,4.3,-41.0,-0.85,-0.24,0.44,0.01,0.92,-0.2,-13.1,-166.9,-281.0,-4.14,4.9,0.22,0.0,0.941541289588513,0.9867623827447011,0.03695213833797484,0.35,0,1,0.0
2.950771227000587,90,280.98,97.4,4.4,-41.0,-0.85,-0.24,0.52,0.0,0.93,-0.21,-15.0,-197.7,-300.0,-4.08,5.73,0.2,0.0,0.9534149149242422,1.0249390225764652,0.02457694274220068,0.35,0,1,0.0
2.962297258000035,91,280.99,97.3,4.4,-40.9,-0.82,-0.29,0.63,0.0,0.94,-0.22,-17.2,-225.2,-266.0,-4.02,6.41,0.3,0.0,0.9654014708917735,1.0739646176667088,0.012338579039176012,0.35,0,1,0.0
2.9707316780004476,92,281.0,97.2,4.5,-40.9,-0.72,-0.38,0.74,0.0,0.94,-0.21,-18.5,-238.2,-300.0,-3.95,7.04,0.11,0.0,0.96317184344228,1.1001818031580053,0.014276842358896147,0.35,0,1,0.0
2.982164027000181,93,281.01,97.1,4.6,-40.8,-0.58,-0.52,0.85,0.0,0.94,-0.2,-22.3,-273.3,-303.0,-3.88,7.75,0.22,0.0,0.9610411021387171,1.152952731034538,0.016079431989209914,0.35,0,1,0.0
2.990724361001412,94,281.02,97.1,4.6,-40.8,-0.45,-0.7,0.95,0.0,0.93,-0.19,-25.1,-296.0,-231.0,-3.8,8.24,-0.02,0.0,0.9492101980067429,1.2629330940315087,0.027352129398760416,0.35,0,1,0.0
3.0023609090003447,95,281.03,97.1,4.7,-40.7,-0.3,-0.9,1.0,-0.01,0.92,-0.19,-28.2,-308.8,-145.0,-3.71,8.51,0.05,0.0,0.9394679345246436,1.378404875209022,0.0363525050232425,0.35,0,1,0.0
3.0109011690001353,96,281.04,97.0,4.8,-40.6,-0.15,-1.14,1.04,-0.01,0.91,-0.19,-31.4,-318.8,-116.0,-3.62,8.78,-0.08,0.0,0.9296773633901172,1.5503870484495152,0.045220214634613565,0.35,0,1,0.0
3.022190565001438,97,281.05,97.1,4.9,-40.4,0.06,-1.44,1.07,-0.02,0.9,-0.2,-34.6,-325.4,-60.0,-3.54,8.85,0.15,0.0,0.9221713506718803,1.7950208912433303,0.051671702805793474,0.35,0,1,0.0
3.030923619000532,98,281.06,97.1,5.0,-40.2,0.33,-1.7,1.01,-0.01,0.89,-0.21,-37.8,-321.9,18.0,-3.45,8.67,-0.04,0.0,0.9144943958275523,2.0047443727318455,0.058161684497119004,0.35,0,1,0.0
3.042231197001456,99,281.07,97.2,5.1,-40.0,0.52,-1.85,0.87,0.0,0.9,-0.25,-40.7,-316.4,44.0,-3.36,8.46,0.05,0.0,0.9340770846134703,2.1094549058939376,0.037807415796976995,0.35,0,1,0.0
3.0508031850004045,100,281.08,97.2,5.1,-39.9,0.58,-1.83,0.66,0.01,0.92,-0.29,-44.1,-305.1,99.0,-3.28,8.14,-0.12,0.0,0.9646761114488116,2.0300000000000002,0.007064221182402908,0.35,0,1,0.0
3.0622789100016234,101,281.09,97.3,5.2,-39.7,0.63,-1.79,0.46,0.02,0.94,-0.29,-47.1,-290.8,136.0,-3.2,7.71,0.01,0.0,0.9839207285142436,1.952588026184735,0.011936787965368567,0.35,0,1,0.0
3.0707295990014245,102,281.1,97.4,5.2,-39.5,0.73,-1.78,0.27,0.0,0.94,-0.29,-49.9,-274.6,160.0,-3.13,7.22,0.02,0.0,0.983717439105356,1.9427300378590948,0.01149882858535134,0.35,0,1,0.0
3.082273914000325,103,281.11,97.5,5.2,-39.3,0.82,-1.76,0.07,0.0,0.96,-0.25,-52.5,-253.4,207.0,-3.06,6.59,-0.22,0.0,0.9920181449953422,1.942910188351484,0.019403543785830757,0.35,0,1,0.0
3.09067307100122,104,281.12,97.6,5.1,-39.1,1.02,-1.92,-0.35,0.05,0.99,-0.2,-54.8,-227.8,247.0,-3.0,5.86,0.05,0.0,1.011236866416568,2.202112622006422,0.03784981990291547,0.35,0,1,0.0
3.102236462000292,105,281.13,97.8,5.0,-38.9,1.33,-1.82,-1.16,0.15,1.05,-0.23,-56.9,-201.3,254.0,-2.95,5.17,-0.16,0.0,1.08531101533155,2.5351331325987596,0.10968548944153944,0.35,0,1,0.0
3.1106945060000726,106,281.14,97.9,4.8,-38.8,1.49,-1.23,-2.21,0.25,1.11,-0.28,-58.8,-176.5,255.0,-2.9,4.46,-0.46,0.0,1.1717508267545622,2.9354897376758107,0.19220279484726066,0.35,0,1,0.0
3.122210579000239,107,281.15,98.1,4.5,-38.8,1.37,-0.54,-3.45,0.29,1.19,-0.23,-60.3,-148.0,289.0,-2.86,3.63,-0.4,0.0,1.2462343278854102,3.751133162125813,0.2613525700585465,0.35,0,1,0.0
3.130675832000634,108,281.16,98.2,4.1,-38.8,1.43,-0.3,-4.66,0.4,1.28,-0.21,-61.6,-114.7,329.0,-2.83,2.67,-0.22,0.0,1.3573871960498227,4.883697369821353,0.36505532945849983,0.35,1,2,3.0
3.142090934001317,109,281.17,98.4,3.6,-38.8,1.05,0.03,-5.28,0.51,1.42,-0.29,-62.5,-79.6,343.0,-2.81,1.71,-0.16,0.0,1.536424420529692,5.383474714345745,0.5332107028596016,0.35,0,2,3.0
3.1507851160004066,110,281.18,98.4,3.1,-39.0,-0.69,1.0,-4.83,0.41,1.37,-0.31,-62.9,-18.0,868.0,-2.81,-1.54,2.73,3.49,1.463249807790864,4.9804618259755795,0.45083536831835813,0.35,0,2,3.0
