host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,gyro_corrected,gyro_side_score,gyro_side_separation,step_period_s,gait_cycle_s,cadence_spm,gait_speed_ratio,assist_pulse_s,acc_residual,threshold,gyro_threshold,belt_threshold,belt_ok,calibrated,imu_side,imu_heel_strike,heel_strike,hs_count,left_hs_count,right_hs_count,torque_cmd_nm
15.543486148000056,1556,984.9,94.2,9.5,-77.6,-1.15,0.52,-0.83,0.13,0.95,-0.11,-111.3,-0.5,0.0,-1.49,0.01,0.04,0.0,0.9651424765287248,1.510562809021856,0.36432004787178535,0.4382207999373264,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.026793600873200596,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.552520390999916,1557,984.91,94.1,9.4,-77.7,-1.1,0.57,-0.85,0.12,0.96,-0.1,-111.3,-1.3,-14.0,-1.49,0.07,0.03,0.0,0.9726253132630263,1.5024646418468557,0.40481351198037635,0.5056914892442874,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.01892454885612116,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.563440030000038,1558,984.92,94.0,9.3,-77.7,-1.04,0.58,-0.86,0.12,0.97,-0.1,-111.4,-5.4,-38.0,-1.49,0.21,0.1,0.0,0.9824968193332739,1.4688771221582833,0.5231227159068645,0.5428561912748555,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.008871981930156037,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.572420490000013,1559,984.93,94.0,9.2,-77.8,-1.0,0.58,-0.84,0.13,0.98,-0.11,-111.5,-13.4,-72.0,-1.48,0.46,0.0,0.0,0.9946858800646564,1.4289856542317,0.5373538043055374,0.5754038102692989,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.0032507372252019717,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.583410152999932,1560,984.94,93.9,9.1,-77.8,-0.99,0.58,-0.81,0.13,0.98,-0.1,-111.7,-21.4,-76.0,-1.48,0.68,-0.03,0.0,0.9936297097007516,1.4044927910103349,0.5983743844815497,0.6052510083999156,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.0021506755240712216,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.592371213999968,1561,984.95,93.8,9.0,-77.9,-0.97,0.56,-0.76,0.13,0.98,-0.1,-112.0,-30.5,-89.0,-1.47,0.94,-0.1,0.0,0.9936297097007516,1.3535508856337837,0.5943743713392701,0.6310145102126654,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.002107662013589806,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.603445211000007,1562,984.96,93.7,8.9,-78.0,-0.93,0.5,-0.69,0.13,0.98,-0.09,-112.3,-40.5,-101.0,-1.46,1.24,-0.07,0.0,0.9926731586982696,1.2613484847574836,0.5804273343833426,0.6500094674388527,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.0011280887908856618,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.612391025000079,1563,984.97,93.6,8.8,-78.0,-0.83,0.39,-0.58,0.12,0.98,-0.1,-112.8,-51.4,-106.0,-1.44,1.53,0.19,0.0,0.9923708984044222,1.085080642164443,0.5452284595751301,0.6606473064749616,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.0008093119270975446,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.623639456000092,1564,984.98,93.6,8.8,-78.0,-0.75,0.26,-0.49,0.12,0.98,-0.1,-113.3,-61.1,-106.0,-1.43,1.83,0.08,0.0,0.9923708984044222,0.9328451104015071,0.4540092758646579,0.6620473593453037,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.0007931256885556071,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.632424687000139,1565,984.99,93.5,8.7,-78.1,-0.65,0.11,-0.44,0.12,0.97,-0.1,-114.1,-73.4,-101.0,-1.41,2.09,0.14,0.0,0.9824968193332739,0.7925906888173745,0.38817329132694534,0.653962435029699,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.008899334314940721,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.643403575000093,1566,985.0,93.5,8.6,-78.1,-0.55,-0.02,-0.44,0.12,0.97,-0.11,-114.6,-78.7,-104.0,-1.39,2.31,0.08,0.0,0.9835649444749441,0.7046275611981127,0.21505110118254,0.6353358300060313,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.007674584989805111,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.652436627000043,1567,985.01,93.5,8.6,-78.0,-0.51,-0.07,-0.46,0.14,0.97,-0.13,-115.7,-89.9,-99.0,-1.36,2.55,-0.12,0.0,0.9886354231970448,0.6903622237637282,0.15833236124500288,0.6136758161457635,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.00255202414235034,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.663283843000045,1568,985.02,93.5,8.5,-78.0,-0.47,-0.03,-0.49,0.16,0.96,-0.15,-116.6,-96.9,-70.0,-1.33,2.69,-0.06,0.0,0.984733466477097,0.6796322535018479,-0.0009896006723989965,0.5972109106209429,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.006324901245052139,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.67234971500011,1569,985.03,93.5,8.5,-78.0,-0.42,0.11,-0.49,0.17,0.95,-0.17,-117.6,-102.7,-70.0,-1.31,2.88,0.0,0.0,0.9799489782636646,0.6546754921333163,0.007570526417749732,0.5789473876815976,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.010887201669315005,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.683424376999938,1570,985.04,93.4,8.4,-78.1,-0.31,0.31,-0.46,0.19,0.94,-0.18,-118.7,-110.0,-68.0,-1.28,3.06,0.03,0.0,0.9757561170702441,0.6354525946126902,-1.9977530870524117e-05,0.5655955594684785,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.014778461605480575,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.692371602000094,1571,985.05,93.4,8.4,-78.1,-0.11,0.54,-0.36,0.21,0.96,-0.17,-119.9,-116.1,-68.0,-1.24,3.25,-0.07,0.0,0.9972963451251589,0.6582552696332936,0.07201745122318688,0.5591813080946216,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.0066265311204454225,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.703555054999924,1572,985.06,93.4,8.4,-78.2,0.13,0.88,-0.14,0.21,1.0,-0.17,-121.1,-124.0,-79.0,-1.21,3.48,-0.06,0.0,1.0358571330062847,0.900499861188218,0.27001066388022554,0.5514059175820787,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.04428357262153981,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.712375690000044,1573,985.07,93.4,8.4,-78.3,0.35,1.13,0.09,0.19,1.02,-0.15,-122.4,-132.4,-81.0,-1.17,3.7,0.0,0.0,1.0483320084782302,1.1863810517704672,0.3769935348922035,0.565366456356643,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.05562327913161558,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.723369577000085,1574,985.08,93.5,8.4,-78.4,0.49,1.32,0.34,0.17,1.02,-0.14,-123.8,-140.3,-81.0,-1.13,3.92,0.0,0.0,1.0435037134576954,1.4484819639885063,0.669293358916012,0.5948148045451074,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.049779084428859255,0.14126571279606442,1.2773482813326855,-124.60266666666666,0,1,left,0,0,12,6,6,0.0
15.736248156000102,1575,985.09,93.6,8.5,-78.5,0.72,1.42,0.51,0.16,0.99,-0.13,-125.2,-147.3,-74.0,-1.09,4.1,0.11,0.0,1.011236866416568,1.6717954420323078,0.8436649699951889,0.6184959284391588,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.017161992639977197,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.744472960999929,1576,985.1,93.7,8.6,-78.7,1.16,1.42,0.62,0.15,0.97,-0.12,-126.7,-154.6,-70.0,-1.05,4.28,-0.1,0.0,0.9888377015466188,1.9355619339096333,0.9689896636992203,0.6510796808087107,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.005132428785372567,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.756500191999976,1577,985.11,93.8,8.7,-78.8,1.63,1.32,0.7,0.15,0.95,-0.1,-128.3,-161.6,-72.0,-1.01,4.47,0.26,0.0,0.9669539802906858,2.2111761576138615,1.008626504816711,0.6830664724382339,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.02647582704047957,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.764382028,1578,985.12,94.0,8.7,-78.9,1.77,1.2,0.78,0.14,0.98,-0.07,-130.0,-168.8,-70.0,-0.96,4.67,-0.07,0.0,0.9924212815130478,2.2762469110357952,0.9810768162459403,0.7153026113800319,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.0009883553017552282,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.772116829999959,1579,985.13,94.1,8.8,-79.0,1.58,1.25,0.82,0.14,0.98,-0.1,-131.7,-177.2,-87.0,-0.91,4.94,-0.02,0.0,0.9949874371066199,2.1751551668789055,0.9560241973814656,0.724717344720035,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.0015462442859804915,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.783410367999977,1580,985.14,94.3,8.9,-79.2,1.7,1.4,0.81,0.14,1.03,-0.1,-133.6,-186.5,-84.0,-0.86,5.15,0.09,0.0,1.044270080008041,2.3465080438813755,0.9428262051396258,0.7942880581151476,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.049812309443653446,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.792248954000115,1581,985.15,94.5,9.0,-79.3,1.76,1.52,0.85,0.13,1.09,-0.07,-135.5,-193.1,-70.0,-0.81,5.33,0.07,0.0,1.0999545445153631,2.4759846526180245,0.9382526383219073,0.8059113850018691,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.1033868384719564,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.80345235599998,1582,985.16,94.6,9.1,-79.5,1.78,1.63,1.01,0.11,1.17,-0.06,-137.5,-201.6,-86.0,-0.75,5.58,-0.09,0.0,1.1766902736064404,2.6163715332498176,0.9554301176954624,0.8728760320940644,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.17652011621177288,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.812209295000002,1583,985.17,94.7,9.2,-79.6,1.83,1.73,1.39,0.1,1.3,-0.01,-139.6,-212.0,-99.0,-0.7,5.89,-0.08,0.0,1.3038788287260439,2.87643877042429,1.0027377680106262,0.8862166778170874,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.29763449790474894,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.824456225999938,1584,985.18,94.9,9.3,-79.8,1.68,1.72,1.94,0.05,1.36,0.02,-141.8,-223.8,-118.0,-0.63,6.25,0.0,0.0,1.36106575888162,3.0894012364858017,1.1052487717263513,0.9323588752697454,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.3477249994991185,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.832251989000042,1585,985.19,95.0,9.6,-79.9,1.54,1.59,2.29,0.01,1.35,0.02,-144.1,-237.2,-123.0,-0.57,6.59,-0.04,0.0,1.3501851724856113,3.1849332803058843,1.0781644688993994,0.9396246091040102,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.33010752484104766,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.84325494199993,1586,985.2,95.1,9.8,-80.1,1.04,1.4,2.4,0.01,1.32,0.02,-146.5,-246.9,-92.0,-0.5,6.79,-0.14,0.0,1.3201893803541975,2.9667490625261856,1.0383796731166917,0.9485572866510152,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.2941094980554413,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.852253536000035,1587,985.21,95.2,10.1,-80.2,0.12,1.19,2.25,0.06,1.22,0.0,-149.1,-254.5,-87.0,-0.43,7.03,-0.14,0.0,1.2214745187681977,2.5481365740477884,0.974540480950945,0.9496246733250497,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.1914867437400527,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.86329423799998,1588,985.22,95.1,10.3,-80.3,-0.34,1.1,1.99,0.15,1.11,-0.01,-151.7,-263.7,-90.0,-0.36,7.27,0.17,0.0,1.1201339205648582,2.299065027353511,0.8252150616374585,0.9477267863548402,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.08834322262597882,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.872259523000139,1589,985.23,95.0,10.5,-80.4,-0.37,1.16,1.69,0.23,1.01,-0.02,-154.4,-271.8,-81.0,-0.29,7.47,0.06,0.0,1.0360501918343532,2.0829306277454367,0.8121117016340013,0.9501842629549211,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.004174304017564356,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.883381653000015,1590,985.24,95.0,10.6,-80.5,-0.05,1.37,1.32,0.3,0.95,-0.01,-157.1,-280.4,-85.0,-0.21,7.73,0.02,0.0,0.9962931295557548,1.9031027297547551,0.7605872976220975,0.963584214722491,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.03487110309581343,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.892243105000034,1591,985.25,95.0,10.8,-80.6,0.3,1.73,0.92,0.34,0.93,0.0,-160.0,-290.0,-95.0,-0.13,8.0,0.08,0.0,0.9902019995940223,1.9822462006521793,0.8636925334648473,1.0043188915286987,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.04014298839639485,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.903371861000096,1592,985.26,95.0,10.9,-80.8,0.52,2.15,0.47,0.34,0.92,0.0,-163.0,-295.8,-46.0,-0.05,8.03,-0.01,0.0,0.9808159868191383,2.2613712654051303,1.1199019303881823,1.0288384657197267,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.04853842114785334,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.912298264000128,1593,985.27,95.0,10.9,-81.1,0.57,2.58,-0.03,0.31,0.93,0.0,-165.9,-293.9,0.0,0.02,7.97,-0.02,0.0,0.9803060746521977,2.642385286062576,1.323889936838577,1.0863460669492682,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.04806736664849809,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.923412474000088,1594,985.28,95.0,10.9,-81.4,0.37,3.01,-0.5,0.27,0.95,0.03,-168.9,-294.7,-14.0,0.1,8.03,0.01,0.0,0.9880789442144792,3.0735972410190637,1.8823140051228524,1.133703812032227,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.039488607144492316,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.93224801700012,1595,985.29,94.9,10.9,-81.7,-0.09,3.41,-0.86,0.2,0.94,0.06,-171.8,-296.4,0.0,0.18,8.01,0.01,0.0,0.9629122493768578,3.517925525078665,2.124632365466773,1.2172695077092164,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.06336219594247161,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.943438725000078,1596,985.3,94.8,10.8,-82.1,-0.43,3.77,-1.13,0.12,0.91,0.08,-174.7,-290.7,48.0,0.26,7.81,-0.06,0.0,0.9213576938409967,3.9591286920230315,2.827493006710088,1.2849166626084072,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.10281841644876577,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.952216307000072,1597,985.31,94.7,10.7,-82.5,-0.52,4.07,-1.28,0.07,0.89,0.1,-177.6,-281.5,77.0,0.34,7.55,-0.11,0.0,0.8983317872590283,4.298104233263777,3.0365349316454413,1.3749065816981738,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.12332743657011969,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.963269738000008,1598,985.32,94.6,10.6,-82.9,-0.65,4.31,-1.32,0.01,0.87,0.13,-180.3,-271.0,110.0,0.41,7.18,-0.08,0.0,0.8797158632194829,4.554228804089667,3.6724598486581845,1.518048710297164,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.13910449339747177,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.972270118000097,1599,985.33,94.4,10.5,-83.4,-0.69,4.44,-1.24,-0.03,0.87,0.15,-182.9,-254.1,163.0,0.48,6.65,0.1,0.0,0.8833459118601275,4.661255195760043,3.8024349443081102,1.6393671421545384,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.1327649558616908,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.98348923399999,1600,985.34,94.3,10.4,-83.8,-0.71,4.48,-1.09,-0.08,0.88,0.15,-185.3,-233.6,188.0,0.54,6.11,0.06,0.0,0.8962700485902672,4.665040192752898,4.218886736984116,1.7633161321378583,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.11744400274891986,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
15.992244779999965,1601,985.35,94.1,10.4,-84.3,-0.81,4.46,-0.88,-0.1,0.89,0.16,-187.7,-211.8,215.0,0.6,5.47,-0.06,0.0,0.9097801932335084,4.617585949389572,4.2532715981087,1.8157313068040293,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.10185518094356516,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
16.003476845000023,1602,985.36,93.9,10.3,-84.8,-0.98,4.39,-0.66,-0.11,0.9,0.17,-189.7,-189.1,231.0,0.65,4.8,-0.06,0.0,0.922496612459905,4.546218208577322,4.403138505495894,2.001942771106128,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.08735598648282528,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
16.01236913899993,1603,985.37,93.7,10.3,-85.2,-1.16,4.26,-0.42,-0.09,0.9,0.17,-191.3,-162.9,260.0,0.7,4.08,-0.22,0.0,0.9203260291874832,4.43504227713784,4.366314252841965,2.1045922906141126,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.0877360383601421,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
16.023574847999953,1604,985.38,93.5,10.3,-85.6,-1.13,4.16,-0.24,-0.07,0.9,0.16,-192.8,-134.3,283.0,0.73,3.28,0.02,0.0,0.9167878707749137,4.317418209995414,4.293154039797851,2.190149625844713,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.0894487128372572,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
16.032268992000127,1605,985.39,93.4,10.3,-86.1,-0.91,4.05,-0.14,-0.04,0.91,0.15,-194.0,-104.1,301.0,0.76,2.43,-0.04,0.0,0.9231467922275417,4.153336008559866,4.2300383898397,2.197389857486507,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.0814279955569367,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
16.043234827000106,1606,985.4,93.2,10.3,-86.5,-0.69,3.99,-0.06,0.0,0.94,0.15,-194.8,-71.6,321.0,0.78,1.53,-0.03,0.0,0.951892851112981,4.049666652948116,4.062474018041956,2.2542330933851416,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.05162829793806745,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
16.052106431000084,1607,985.41,93.1,10.3,-86.9,-0.62,3.95,-0.01,0.03,0.96,0.12,-195.3,-36.4,359.0,0.78,0.49,-0.08,0.0,0.9679359482941007,3.9983746697877125,4.014621641429424,2.293941745435196,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.03487349674180884,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
16.063377788000025,1608,985.42,92.9,10.3,-87.3,-0.48,3.81,-0.02,0.07,0.98,0.13,-195.3,3.7,363.0,0.78,-0.49,-0.08,0.0,0.9910600385445879,3.8401692671026884,3.840016709861594,2.311713311567307,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.011514418361495138,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
16.072259456999973,1609,985.43,92.8,10.4,-87.6,-0.24,3.72,-0.07,0.1,0.99,0.11,-195.1,30.1,261.0,0.77,-1.03,-0.12,0.0,1.0010993956645864,3.7283910739084227,3.788506972334217,2.3167821185254205,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.001445560016666736,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
16.083185100000037,1610,985.44,92.8,10.4,-88.0,0.17,3.55,-0.23,0.1,1.0,0.1,-194.7,50.4,234.0,0.76,-1.64,-0.23,0.0,1.0099504938362078,3.5615024919266864,3.6243348669056252,2.2899536123971047,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.007257427391855531,0.14126571279606442,1.2773482813326855,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
16.092252717000065,1611,985.45,92.7,10.3,-88.4,0.31,3.49,-0.43,0.08,1.04,0.09,-194.1,70.8,229.0,0.74,-2.25,-0.01,0.0,1.0469479452198185,3.5300283284982292,3.5737149303537485,2.2569414360997424,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.043369781199956936,0.14173620406209325,1.2774895249158518,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
16.103810593999924,1612,985.46,92.7,10.3,-88.7,0.17,3.37,-0.6,0.05,1.06,0.09,-193.1,94.3,216.0,0.71,-2.82,-0.15,0.0,1.0649882628461218,3.42721461248052,3.415580413135801,2.1966742954843177,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.06018189684973496,0.14173620406209325,1.2774895249158518,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
16.116328537000072,1613,985.47,92.6,10.2,-89.1,-0.04,3.2,-0.7,0.02,1.05,0.08,-192.0,117.2,232.0,0.68,-3.49,-0.12,0.0,1.0532331175955303,3.275912086732488,3.3100055556507955,2.144362801266578,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.04745821656716065,0.14173620406209325,1.2774895249158518,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
16.124265583000124,1614,985.48,92.6,10.2,-89.4,-0.23,2.96,-0.74,0.0,1.05,0.08,-190.7,140.3,225.0,0.64,-4.08,0.01,0.0,1.0530432089900206,3.05975489214414,3.180653789998661,2.0853184792169803,4.356198560943574,0.7641971740001736,1.5283943480003472,78.51376848978818,0.9709248283610774,0.18539025343891996,0.046322941802417805,0.14173620406209325,1.2774895249158518,-124.60266666666666,1,1,left,0,0,12,6,6,0.0
