host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
7.117865251999774,508,1746.66,97.2,4.7,-77.7,-1.81,-2.33,-0.31,0.03,1.11,0.32
7.128056543999719,509,1746.67,97.1,4.6,-77.5,-2.13,-3.34,-0.18,0.02,0.99,0.29
7.137955296999735,510,1746.68,96.9,4.6,-77.1,-2.18,-3.98,-0.24,-0.01,0.88,0.27
7.147867604000112,511,1746.69,96.7,4.5,-76.7,-2.06,-4.53,-0.46,-0.03,0.82,0.22
7.1579047599998376,512,1746.7,96.5,4.4,-76.2,-2.14,-4.53,-0.68,-0.03,0.8,0.1
7.16789719999997,513,1746.71,96.3,4.2,-75.8,-2.41,-4.0,-0.79,0.0,0.82,0.01
7.177750518999801,514,1746.72,96.1,4.1,-75.4,-2.18,-3.18,-0.72,0.05,0.86,-0.06
7.187955613999748,515,1746.73,95.9,4.0,-75.2,-1.87,-2.52,-0.58,0.11,0.89,-0.06
7.198183009999866,516,1746.74,95.7,4.0,-75.0,-1.47,-2.04,-0.32,0.18,0.95,-0.09
7.2078557780000665,517,1746.75,95.6,4.0,-74.8,-1.32,-1.61,-0.09,0.24,0.97,-0.13
7.217837311000039,518,1746.76,95.5,4.0,-74.6,-1.31,-1.35,0.1,0.29,1.0,-0.13
7.228044022999711,519,1746.77,95.4,4.0,-74.5,-1.27,-1.04,0.36,0.3,1.03,-0.13
7.237854477999917,520,1746.78,95.3,4.0,-74.4,-1.11,-0.91,0.74,0.29,1.06,-0.12
7.247922480999932,521,1746.79,95.2,4.1,-74.3,-0.79,-0.58,1.1,0.24,1.02,-0.14
7.257886240000062,522,1746.8,95.1,4.3,-74.3,-0.27,-0.31,1.33,0.2,1.0,-0.11
7.267867989000024,523,1746.81,95.1,4.4,-74.2,0.06,-0.08,1.46,0.15,0.97,-0.1
7.278154078999705,524,1746.82,95.2,4.6,-74.2,0.07,0.13,1.52,0.11,0.94,-0.1
7.287951709000026,525,1746.83,95.2,4.8,-74.2,-0.04,0.3,1.47,0.07,0.91,-0.11
7.297879978999845,526,1746.84,95.2,4.9,-74.3,-0.2,0.44,1.41,0.03,0.89,-0.1
7.308056281000063,527,1746.85,95.2,5.0,-74.3,-0.25,0.39,1.43,0.0,0.88,-0.09
7.317834372000107,528,1746.86,95.2,5.1,-74.3,-0.18,0.17,1.46,-0.02,0.86,-0.1
7.327824753999721,529,1746.87,95.1,5.3,-74.3,0.02,-0.02,1.43,-0.03,0.86,-0.12
7.33813034800005,530,1746.88,95.2,5.4,-74.3,0.13,-0.23,1.35,-0.01,0.86,-0.14
7.347977711000112,531,1746.89,95.2,5.5,-74.2,0.17,-0.33,1.2,0.01,0.88,-0.16
7.357835517999774,532,1746.9,95.2,5.6,-74.2,-0.08,-0.43,1.01,0.04,0.89,-0.18
7.367985983999915,533,1746.91,95.2,5.7,-74.1,-0.46,-0.44,0.76,0.08,0.89,-0.2
7.378167818999827,534,1746.92,95.1,5.8,-74.1,-0.87,-0.46,0.49,0.11,0.88,-0.22
7.387947006000104,535,1746.93,95.0,5.8,-74.0,-1.21,-0.37,0.24,0.13,0.86,-0.24
7.39788088899968,536,1746.94,94.9,5.8,-74.0,-1.49,-0.33,0.0,0.14,0.82,-0.24
7.407937544000106,537,1746.95,94.7,5.8,-74.0,-1.72,-0.24,-0.24,0.15,0.78,-0.26
7.417911102999824,538,1746.96,94.6,5.8,-74.0,-1.87,0.01,-0.51,0.17,0.73,-0.3
7.42785547099993,539,1746.97,94.4,5.7,-74.0,-1.84,0.41,-0.75,0.2,0.69,-0.31
7.437965959999929,540,1746.98,94.2,5.6,-74.1,-1.49,0.9,-0.94,0.23,0.68,-0.3
7.447975237999799,541,1746.99,94.1,5.5,-74.2,-0.69,1.32,-0.97,0.23,0.71,-0.24
7.457790408999699,542,1747.0,94.0,5.4,-74.3,0.52,1.56,-0.94,0.2,0.75,-0.2
7.4678668870001275,543,1747.01,94.2,5.4,-74.5,1.81,1.51,-0.76,0.16,0.83,-0.15
7.477994438999758,544,1747.02,94.4,5.3,-74.6,2.68,1.27,-0.48,0.12,0.91,-0.15
7.487911886999882,545,1747.03,94.7,5.3,-74.8,2.77,1.08,-0.2,0.05,0.94,-0.16
7.497927942999922,546,1747.04,95.0,5.3,-74.9,2.52,0.97,-0.03,0.0,1.01,-0.12
7.507902875000127,547,1747.05,95.2,5.2,-74.9,2.31,0.58,0.19,-0.06,1.05,-0.06
7.518043963999844,548,1747.06,95.5,5.3,-75.0,2.33,-0.11,0.32,-0.13,1.03,-0.01
7.528041837999808,549,1747.07,95.7,5.3,-74.9,2.24,-1.21,0.31,-0.16,0.97,-0.07
7.537963700000091,550,1747.08,95.9,5.3,-74.7,1.59,-1.95,0.27,-0.11,0.96,-0.26
7.547890898999867,551,1747.09,96.0,5.3,-74.5,0.46,-1.59,0.08,0.01,0.96,-0.37
7.558174403000066,552,1747.1,96.1,5.3,-74.4,0.1,-0.64,0.07,0.15,1.19,-0.3
7.567874861999826,553,1747.11,96.1,5.4,-74.4,0.48,0.06,0.85,0.14,1.47,-0.07
7.577858406999894,554,1747.12,96.2,5.5,-74.4,2.08,-0.41,2.06,0.07,1.66,0.05
7.587895338999715,555,1747.13,96.5,5.8,-74.3,3.58,-1.0,3.56,0.05,1.76,-0.09
7.5981295199999295,556,1747.14,96.8,6.1,-74.1,2.57,-1.08,4.48,0.12,1.5,-0.06
7.607773436000116,557,1747.15,97.0,6.6,-73.9,1.03,-1.4,4.33,0.26,1.31,0.02
7.617898796999725,558,1747.16,97.1,6.9,-73.7,0.87,-1.16,3.49,0.28,1.23,-0.02
7.628040060999865,559,1747.17,97.2,7.2,-73.6,0.9,-0.63,2.38,0.23,1.17,0.04
7.637806049000119,560,1747.18,97.3,7.4,-73.6,0.45,-0.3,1.38,0.31,1.19,-0.03
7.647962978000123,561,1747.19,97.3,7.5,-73.6,-0.08,1.17,0.72,0.39,1.11,-0.22
7.6578555010000855,562,1747.2,97.2,7.6,-73.8,-0.72,2.9,0.23,0.32,1.09,-0.15
7.667831105999994,563,1747.21,97.0,7.6,-74.1,-1.61,3.88,0.1,0.26,1.09,-0.09
7.678165309999713,564,1747.22,96.8,7.7,-74.6,-2.31,4.96,0.36,0.21,1.09,-0.02
7.687947374000032,565,1747.23,96.4,7.8,-75.1,-2.86,5.7,0.7,0.17,0.97,0.05
7.698105048999878,566,1747.24,96.1,8.0,-75.7,-2.9,5.83,1.03,0.13,0.87,0.14
7.70806544900006,567,1747.25,95.7,8.2,-76.3,-2.24,5.51,1.34,0.09,0.82,0.16
7.717877753999801,568,1747.26,95.5,8.4,-76.8,-1.25,5.27,1.47,0.06,0.77,0.08
7.728076073000011,569,1747.27,95.3,8.6,-77.3,-0.27,4.89,1.43,0.03,0.78,0.09
7.738155185999858,570,1747.28,95.3,8.7,-77.7,0.47,4.39,1.15,0.0,0.83,0.09
7.748051221999958,571,1747.29,95.3,8.9,-78.1,0.75,3.97,0.73,-0.04,0.89,0.04
7.757905263999874,572,1747.3,95.3,8.9,-78.5,0.58,3.67,0.27,-0.09,0.94,0.0
7.767736667999998,573,1747.31,95.3,9.0,-78.9,0.25,3.42,-0.16,-0.14,0.98,0.01
7.778182897000079,574,1747.32,95.2,9.0,-79.2,-0.11,2.95,-0.52,-0.17,0.98,0.02
7.787961048999932,575,1747.33,95.2,8.9,-79.5,-0.31,2.43,-0.8,-0.18,0.96,0.01
7.797773209999832,576,1747.34,95.1,8.9,-79.7,-0.51,1.99,-1.04,-0.17,0.9,0.0
7.8074884949996886,577,1747.35,95.0,8.8,-79.9,-0.58,1.5,-1.3,-0.14,0.85,0.0
7.817304542999864,578,1747.36,94.9,8.6,-80.0,-0.55,1.07,-1.46,-0.11,0.84,0.0
7.828047854000033,579,1747.37,94.9,8.5,-80.1,-0.44,0.7,-1.53,-0.08,0.84,-0.01
7.838143265999861,580,1747.38,94.8,8.3,-80.2,-0.34,0.39,-1.5,-0.05,0.86,-0.02
7.848104649000106,581,1747.39,94.8,8.2,-80.2,-0.2,0.1,-1.39,-0.03,0.89,-0.04
7.85780748299976,582,1747.4,94.8,8.1,-80.2,-0.13,-0.08,-1.24,-0.01,0.92,-0.07
7.867931297999803,583,1747.41,94.7,7.9,-80.2,-0.09,-0.21,-1.11,0.01,0.93,-0.09
7.87798556000007,584,1747.42,94.7,7.8,-80.2,-0.17,-0.27,-1.03,0.02,0.94,-0.12
7.887896830000045,585,1747.43,94.7,7.7,-80.2,-0.4,-0.25,-0.97,0.03,0.94,-0.14
7.898163356999703,586,1747.44,94.7,7.6,-80.2,-0.63,-0.19,-0.92,0.03,0.94,-0.16
7.907922686999882,587,1747.45,94.6,7.5,-80.2,-0.73,-0.11,-0.83,0.03,0.94,-0.17
7.917842290999943,588,1747.46,94.5,7.5,-80.2,-0.73,-0.01,-0.72,0.02,0.93,-0.18
7.928049623999868,589,1747.47,94.4,7.4,-80.2,-0.8,0.07,-0.58,0.0,0.92,-0.19
7.93796171699978,590,1747.48,94.3,7.4,-80.2,-1.02,0.07,-0.42,-0.02,0.93,-0.19
7.947862524999891,591,1747.49,94.2,7.3,-80.2,-1.34,0.0,-0.17,-0.04,0.92,-0.18
7.958136367999941,592,1747.5,94.1,7.3,-80.2,-1.57,-0.19,0.14,-0.07,0.9,-0.17
7.96788806099994,593,1747.51,93.9,7.4,-80.2,-1.64,-0.56,0.54,-0.11,0.86,-0.14
7.977878294999755,594,1747.52,93.8,7.4,-80.1,-1.32,-1.03,0.79,-0.14,0.81,-0.12
7.987827788999766,595,1747.53,93.7,7.5,-79.9,-0.52,-1.51,0.87,-0.15,0.75,-0.11
7.998088388999804,596,1747.54,93.7,7.6,-79.8,0.62,-1.83,0.74,-0.12,0.73,-0.12
8.007943365999836,597,1747.55,93.9,7.6,-79.6,1.61,-1.9,0.55,-0.07,0.77,-0.15
8.01790165300008,598,1747.56,94.1,7.7,-79.4,2.3,-1.71,0.41,-0.01,0.83,-0.18
8.028044756999861,599,1747.57,94.4,7.7,-79.2,2.63,-1.23,0.31,0.03,0.91,-0.2
8.037947310999698,600,1747.58,94.7,7.7,-79.1,2.58,-0.67,0.25,0.08,0.98,-0.19
8.047971211999993,601,1747.59,94.9,7.7,-79.1,2.25,0.0,0.24,0.11,1.04,-0.2
8.058129884999744,602,1747.6,95.2,7.7,-79.1,1.71,0.62,0.21,0.13,1.08,-0.19
8.067861658999846,603,1747.61,95.3,7.8,-79.2,0.92,1.17,0.12,0.14,1.07,-0.2
8.07785884399982,604,1747.62,95.4,7.8,-79.3,0.33,1.53,-0.05,0.14,1.02,-0.23
8.088069283000095,605,1747.63,95.4,7.8,-79.5,0.1,1.74,-0.23,0.12,0.98,-0.26
8.098144887999752,606,1747.64,95.4,7.8,-79.7,-0.09,1.57,-0.2,0.02,0.97,-0.22
8.107889735999834,607,1747.65,95.4,7.8,-79.8,0.02,1.1,-0.12,-0.11,0.94,-0.14
8.117855964999762,608,1747.66,95.4,7.7,-79.9,1.42,-0.01,-0.58,-0.21,0.89,-0.02
8.127909233000082,609,1747.67,95.8,7.6,-79.8,4.11,-1.54,-1.31,-0.05,1.1,-0.05
8.138046688000031,610,1747.68,96.3,7.4,-79.6,5.7,-1.57,-1.73,0.02,1.28,-0.2
8.147982572999808,611,1747.69,96.9,7.2,-79.5,6.08,-0.66,-2.56,-0.07,1.36,-0.24
8.157873769999696,612,1747.7,97.4,6.9,-79.6,4.42,0.24,-3.41,-0.11,1.55,-0.14
8.16785461299969,613,1747.71,97.7,6.6,-79.7,0.98,0.9,-3.37,-0.03,1.75,-0.05
8.178145550999943,614,1747.72,97.6,6.3,-79.8,-1.16,1.21,-2.48,0.06,1.65,0.15
8.187995334999869,615,1747.73,97.4,6.1,-79.9,-1.78,0.14,-1.63,0.03,1.47,0.41
8.197839402999762,616,1747.74,97.3,6.0,-79.9,-1.27,-1.73,-1.11,-0.01,1.24,0.35
8.20804811700009,617,1747.75,97.2,5.8,-79.6,-0.88,-2.59,-0.89,0.0,1.1,0.2
8.217908470000111,618,1747.76,97.2,5.7,-79.4,-0.92,-2.97,-0.75,0.03,1.05,0.2
8.227895626999725,619,1747.77,97.1,5.6,-79.1,-1.14,-3.5,-0.54,0.03,1.0,0.27
8.238024957000107,620,1747.78,97.0,5.5,-78.7,-1.22,-4.25,-0.43,-0.01,0.91,0.29
8.248057672999948,621,1747.79,96.9,5.4,-78.2,-1.15,-4.78,-0.56,-0.08,0.84,0.25
8.257776586000091,622,1747.8,96.9,5.3,-77.7,-1.07,-5.03,-0.83,-0.11,0.83,0.13
8.267909304000113,623,1747.81,96.8,5.1,-77.3,-1.16,-4.71,-0.99,-0.08,0.86,0.0
8.277907566000067,624,1747.82,96.7,5.0,-76.9,-1.43,-3.95,-1.09,-0.04,0.89,-0.05
8.287774060999709,625,1747.83,96.6,4.8,-76.5,-1.51,-3.48,-0.95,0.04,0.96,-0.06
8.2980796009997,626,1747.84,96.4,4.7,-76.2,-1.55,-3.24,-0.58,0.13,1.02,-0.08
8.307848033000027,627,1747.85,96.3,4.7,-75.9,-1.42,-2.95,-0.29,0.21,1.0,-0.13
8.317887031999817,628,1747.86,96.2,4.6,-75.6,-1.36,-2.74,-0.06,0.28,1.0,-0.15
8.327773624999736,629,1747.87,96.0,4.6,-75.3,-1.46,-2.39,0.09,0.33,1.01,-0.17
8.337965166999766,630,1747.88,95.9,4.6,-75.1,-1.48,-2.0,0.3,0.34,1.02,-0.18
8.348028451000118,631,1747.89,95.8,4.6,-74.9,-1.31,-1.52,0.52,0.32,0.98,-0.2
8.358050534000085,632,1747.9,95.7,4.7,-74.8,-0.91,-0.99,0.82,0.28,0.96,-0.18
8.367909628999769,633,1747.91,95.6,4.8,-74.7,-0.23,-0.55,0.98,0.23,0.91,-0.16
8.377937070999906,634,1747.92,95.6,4.9,-74.7,0.33,-0.22,1.02,0.18,0.9,-0.14
8.387800800999685,635,1747.93,95.7,5.0,-74.7,0.56,0.15,0.91,0.14,0.9,-0.15
8.397943370000121,636,1747.94,95.8,5.1,-74.7,0.21,0.45,0.78,0.11,0.92,-0.15
8.407751432999703,637,1747.95,95.8,5.2,-74.7,-0.3,0.66,0.68,0.09,0.93,-0.13
8.417817948999982,638,1747.96,95.8,5.2,-74.8,-0.84,0.75,0.6,0.08,0.93,-0.13
8.428051779999805,639,1747.97,95.7,5.3,-74.9,-1.29,0.67,0.55,0.07,0.89,-0.13
8.437967218999802,640,1747.98,95.6,5.3,-74.9,-1.25,0.68,0.48,0.06,0.88,-0.14
8.447974497999894,641,1747.99,95.5,5.4,-75.0,-1.13,0.69,0.41,0.07,0.85,-0.16
8.45813542499991,642,1748.0,95.4,5.4,-75.1,-0.8,0.81,0.34,0.07,0.85,-0.17
8.467882058999749,643,1748.01,95.4,5.4,-75.1,-0.54,0.89,0.22,0.08,0.87,-0.17
8.477758693999931,644,1748.02,95.4,5.5,-75.2,-0.47,0.88,0.12,0.1,0.9,-0.16
8.487883470999805,645,1748.03,95.4,5.5,-75.3,-0.69,0.86,0.0,0.12,0.88,-0.2
8.498157757999707,646,1748.04,95.3,5.5,-75.4,-1.09,0.93,-0.19,0.13,0.86,-0.24
8.507786875999955,647,1748.05,95.1,5.5,-75.5,-1.56,0.95,-0.42,0.14,0.82,-0.26
8.517903765000028,648,1748.06,95.0,5.4,-75.6,-1.9,1.11,-0.7,0.14,0.76,-0.3
8.528013957999974,649,1748.07,94.7,5.4,-75.7,-2.08,1.33,-0.9,0.14,0.72,-0.33
8.537823389000096,650,1748.08,94.5,5.3,-75.9,-1.77,1.69,-1.03,0.14,0.71,-0.31
8.548044166999716,651,1748.09,94.4,5.2,-76.1,-0.92,1.87,-0.96,0.15,0.74,-0.27
8.557860379999966,652,1748.1,94.3,5.1,-76.3,0.28,1.84,-0.69,0.12,0.78,-0.2
8.56782115499982,653,1748.11,94.4,5.1,-76.4,1.56,1.52,-0.34,0.07,0.81,-0.16
8.578151538999919,654,1748.12,94.7,5.1,-76.6,2.55,1.15,-0.08,0.07,0.84,-0.16
8.587905622000108,655,1748.13,95.0,5.1,-76.7,2.89,1.0,0.12,0.04,0.84,-0.17
8.598089071999766,656,1748.14,95.3,5.1,-76.8,2.69,0.95,0.13,0.0,0.82,-0.17
8.60781008899994,657,1748.15,95.5,5.1,-76.9,2.53,0.87,0.12,-0.01,0.87,-0.11
8.617927559999771,658,1748.16,95.8,5.1,-76.9,2.62,0.47,0.11,-0.05,0.88,-0.04
8.627962448999824,659,1748.17,96.1,5.1,-76.9,2.94,-0.21,0.0,-0.08,0.9,-0.02
8.637793685999895,660,1748.18,96.4,5.1,-76.9,2.94,-1.04,-0.16,-0.08,0.93,-0.08
8.648061468999913,661,1748.19,96.6,5.1,-76.7,2.15,-1.43,-0.24,-0.03,0.97,-0.25
8.65790640799969,662,1748.2,96.8,5.0,-76.6,1.31,-0.84,-0.18,0.06,1.12,-0.33
8.667788065999957,663,1748.21,97.0,5.0,-76.6,1.38,-0.03,0.36,0.11,1.41,-0.26
8.67812925499993,664,1748.22,97.2,5.1,-76.6,2.65,0.1,1.62,0.02,1.67,-0.15
8.687898076999772,665,1748.23,97.5,5.3,-76.5,4.48,-0.15,3.17,-0.03,1.88,-0.11
8.697756033000132,666,1748.24,98.0,5.7,-76.5,4.13,-0.52,4.28,-0.03,1.71,-0.02
8.708002031999968,667,1748.25,98.3,6.1,-76.3,1.62,-1.86,4.5,0.16,1.61,0.14
8.7179003440001,668,1748.26,98.4,6.5,-76.0,0.13,-2.24,4.15,0.24,1.41,0.0
8.727756751000015,669,1748.27,98.4,6.9,-75.7,-0.25,-1.74,3.21,0.23,1.26,0.01
8.737966432000121,670,1748.28,98.4,7.1,-75.5,-1.13,-1.44,2.3,0.3,1.2,-0.01
8.74804631699999,671,1748.29,98.2,7.3,-75.4,-1.96,-0.22,1.88,0.35,1.09,-0.17
8.75774516599995,672,1748.3,98.0,7.5,-75.5,-2.08,1.66,1.34,0.29,0.93,-0.19
8.767909170999701,673,1748.31,97.8,7.6,-75.7,-1.79,3.05,0.93,0.22,0.94,-0.09
8.777947311999924,674,1748.32,97.6,7.8,-76.1,-1.81,4.01,0.88,0.22,0.99,0.0
8.787931508999918,675,1748.33,97.3,7.9,-76.5,-1.94,4.48,1.17,0.22,1.01,0.05
8.79785009699981,676,1748.34,97.1,8.1,-76.9,-2.01,4.69,1.47,0.2,0.94,0.02
8.807866744999956,677,1748.35,96.8,8.3,-77.4,-2.04,4.69,1.53,0.16,0.86,0.02
8.81778895799971,678,1748.36,96.5,8.5,-77.8,-1.59,4.41,1.4,0.12,0.87,0.06
8.827771585999926,679,1748.37,96.3,8.7,-78.2,-0.9,3.93,1.16,0.07,0.87,0.05
8.837943813000038,680,1748.38,96.2,8.8,-78.6,-0.31,3.37,0.74,0.0,0.89,0.07
8.847981030000028,681,1748.39,96.2,8.9,-78.9,-0.12,2.89,0.29,-0.05,0.95,0.04
8.85784621799985,682,1748.4,96.1,8.9,-79.2,-0.43,2.63,-0.01,-0.1,0.99,0.0
8.867884610999681,683,1748.41,96.0,9.0,-79.4,-0.9,2.49,-0.23,-0.14,0.98,-0.01
8.877932717000022,684,1748.42,95.8,9.0,-79.7,-1.19,2.31,-0.46,-0.15,0.92,0.0
8.887854505999712,685,1748.43,95.7,8.9,-79.9,-1.25,1.9,-0.69,-0.14,0.9,0.03
8.898161083000105,686,1748.44,95.5,8.9,-80.0,-1.23,1.32,-0.84,-0.11,0.87,0.03
8.907871905999855,687,1748.45,95.4,8.8,-80.2,-1.17,0.79,-0.91,-0.09,0.86,0.03
8.917719473000034,688,1748.46,95.3,8.7,-80.2,-1.04,0.22,-0.9,-0.06,0.85,0.03
8.9278858509997,689,1748.47,95.2,8.6,-80.2,-0.89,-0.18,-0.81,-0.04,0.86,0.0
8.937965921999876,690,1748.48,95.1,8.5,-80.2,-0.79,-0.46,-0.64,-0.02,0.87,0.0
8.947908038999685,691,1748.49,95.0,8.5,-80.1,-0.71,-0.7,-0.51,-0.02,0.88,-0.02
8.958125739000025,692,1748.5,95.0,8.4,-80.1,-0.61,-0.85,-0.45,-0.01,0.88,-0.06
8.967901605999941,693,1748.51,94.9,8.4,-80.0,-0.58,-0.92,-0.42,0.01,0.91,-0.1
8.977858496999943,694,1748.52,94.9,8.3,-79.9,-0.7,-0.89,-0.37,0.04,0.93,-0.14
8.987976512999921,695,1748.53,94.8,8.3,-79.8,-0.8,-0.72,-0.29,0.06,0.94,-0.18
8.99814037499982,696,1748.54,94.7,8.2,-79.8,-0.86,-0.51,-0.15,0.08,0.94,-0.2
9.007821552999758,697,1748.55,94.7,8.2,-79.7,-0.82,-0.32,0.01,0.08,0.93,-0.2
9.017908822999743,698,1748.56,94.6,8.2,-79.7,-0.85,-0.2,0.2,0.08,0.91,-0.19
9.028047401000094,699,1748.57,94.5,8.3,-79.7,-0.91,-0.07,0.35,0.07,0.88,-0.21
9.0378586920001,700,1748.58,94.4,8.3,-79.7,-0.94,0.02,0.43,0.05,0.85,-0.21
9.047880887999781,701,1748.59,94.3,8.4,-79.7,-0.87,0.05,0.51,0.02,0.84,-0.19
9.057856043999891,702,1748.6,94.2,8.4,-79.7,-0.72,-0.09,0.6,0.0,0.83,-0.17
9.067865750999772,703,1748.61,94.2,8.5,-79.6,-0.52,-0.35,0.72,-0.04,0.83,-0.15
9.07792048400006,704,1748.62,94.1,8.6,-79.6,-0.33,-0.76,0.83,-0.08,0.83,-0.12
9.087937562999741,705,1748.63,94.1,8.6,-79.5,-0.07,-1.15,0.89,-0.12,0.82,-0.11
9.09789008000007,706,1748.64,94.2,8.7,-79.3,0.35,-1.46,0.9,-0.14,0.82,-0.12
9.108066126999802,707,1748.65,94.3,8.8,-79.2,0.87,-1.65,0.88,-0.14,0.83,-0.14
9.117911258999811,708,1748.66,94.4,8.9,-79.0,1.25,-1.57,0.84,-0.13,0.83,-0.17
9.127828369999861,709,1748.67,94.6,8.9,-78.8,1.56,-1.38,0.72,-0.09,0.85,-0.15
9.138128641000094,710,1748.68,94.8,9.0,-78.7,1.82,-1.27,0.49,-0.03,0.87,-0.14
9.148047660999964,711,1748.69,95.0,9.0,-78.6,2.1,-1.0,0.16,0.03,0.91,-0.19
9.15781349100007,712,1748.7,95.2,9.0,-78.5,2.25,-0.41,-0.17,0.11,0.97,-0.24
9.167865209999945,713,1748.71,95.4,9.0,-78.5,1.94,0.35,-0.44,0.18,1.02,-0.27
9.178125373000057,714,1748.72,95.6,8.9,-78.6,1.58,0.92,-0.66,0.24,1.04,-0.29
9.187947725999948,715,1748.73,95.7,8.9,-78.7,1.38,1.21,-0.65,0.23,1.03,-0.31
9.19782582300013,716,1748.74,95.8,8.8,-78.8,1.21,1.26,-0.43,0.13,1.05,-0.26
9.207823652000116,717,1748.75,95.9,8.8,-78.9,1.56,0.84,-0.41,-0.02,0.99,-0.07
9.21793743499984,718,1748.76,96.2,8.7,-79.0,3.29,-0.69,-0.92,0.0,1.07,0.0
9.228048791999754,719,1748.77,96.6,8.6,-78.9,4.67,-1.3,-1.4,0.13,1.25,-0.15
9.237955107999824,720,1748.78,97.1,8.4,-78.8,4.92,-0.58,-2.28,0.07,1.3,-0.28
9.248046754999905,721,1748.79,97.6,8.1,-78.8,3.89,0.48,-3.42,-0.05,1.36,-0.2
9.257808845,722,1748.8,97.8,7.7,-79.0,1.5,1.21,-3.96,-0.11,1.55,-0.04
9.267766496999684,723,1748.81,97.8,7.3,-79.1,-0.5,1.35,-3.51,-0.08,1.58,0.17
9.278137455999968,724,1748.82,97.7,7.0,-79.3,-0.87,0.52,-2.85,-0.06,1.51,0.37
9.287833058999695,725,1748.83,97.6,6.8,-79.3,-0.7,-0.71,-2.2,-0.06,1.37,0.34
9.298140787999728,726,1748.84,97.6,6.6,-79.2,-0.67,-1.37,-1.85,-0.03,1.21,0.26
9.307915521999803,727,1748.85,97.5,6.4,-79.1,-1.08,-1.85,-1.61,0.04,1.13,0.24
9.318038933000025,728,1748.86,97.4,6.2,-78.9,-1.69,-2.46,-1.24,0.1,1.07,0.25
9.328040705999683,729,1748.87,97.2,6.1,-78.6,-1.86,-3.04,-0.87,0.07,0.96,0.27
9.337960921000104,730,1748.88,97.1,6.0,-78.3,-1.52,-3.79,-0.76,0.0,0.85,0.32
9.347864127999856,731,1748.89,97.0,5.8,-77.9,-0.72,-4.6,-1.0,-0.07,0.8,0.26
9.35781679999991,732,1748.9,97.0,5.6,-77.4,-0.52,-4.86,-1.3,-0.09,0.88,0.13
9.36788741700002,733,1748.91,97.0,5.5,-77.0,-1.55,-4.44,-1.38,-0.06,0.97,0.0
9.377860397999939,734,1748.92,96.8,5.3,-76.6,-2.47,-3.6,-1.42,-0.01,1.0,-0.08
9.38797851399977,735,1748.93,96.5,5.1,-76.3,-2.92,-3.1,-1.4,0.06,0.98,-0.05
9.398122243999751,736,1748.94,96.2,4.9,-76.0,-2.47,-2.85,-1.3,0.15,0.97,-0.07
9.40782476000004,737,1748.95,96.0,4.8,-75.7,-2.16,-2.58,-1.07,0.24,0.95,-0.1
9.41787988499982,738,1748.96,95.8,4.7,-75.5,-1.94,-2.2,-0.82,0.29,0.94,-0.14
9.428041999000015,739,1748.97,95.7,4.6,-75.3,-1.56,-1.73,-0.6,0.32,0.95,-0.14
9.437813623999773,740,1748.98,95.6,4.5,-75.2,-1.15,-1.3,-0.23,0.31,1.0,-0.13
9.447995538999749,741,1748.99,95.5,4.5,-75.1,-0.73,-1.04,0.21,0.27,1.0,-0.11
9.457740936999926,742,1749.0,95.4,4.5,-75.0,-0.22,-0.8,0.62,0.21,0.98,-0.11
9.46796496099978,743,1749.01,95.5,4.7,-74.9,0.25,-0.62,0.87,0.16,0.94,-0.09
9.478117600000132,744,1749.02,95.5,4.8,-74.8,0.57,-0.33,0.88,0.12,0.93,-0.09
9.487910938999903,745,1749.03,95.6,4.9,-74.8,0.49,-0.06,0.78,0.08,0.93,-0.08
9.498129430000063,746,1749.04,95.6,5.0,-74.8,0.27,0.1,0.67,0.07,0.92,-0.09
9.507958853999753,747,1749.05,95.6,5.0,-74.8,0.07,0.37,0.65,0.07,0.94,-0.1
9.517858108999917,748,1749.06,95.6,5.1,-74.9,-0.2,0.47,0.67,0.07,0.9,-0.1
9.528024833000018,749,1749.07,95.6,5.2,-74.9,-0.21,0.56,0.7,0.08,0.91,-0.1
9.538086644000032,750,1749.08,95.6,5.2,-74.9,-0.19,0.65,0.67,0.09,0.89,-0.15
9.547955817999991,751,1749.09,95.6,5.3,-75.0,-0.18,0.83,0.62,0.1,0.9,-0.15
9.557892349999747,752,1749.1,95.6,5.4,-75.1,-0.19,1.09,0.5,0.1,0.89,-0.18
9.567890013000124,753,1749.11,95.6,5.5,-75.2,-0.32,1.14,0.38,0.11,0.91,-0.16
9.578116557999692,754,1749.12,95.7,5.5,-75.3,-0.46,1.22,0.26,0.11,0.9,-0.19
9.587926741000047,755,1749.13,95.6,5.6,-75.4,-0.67,1.24,0.12,0.1,0.88,-0.19
9.59810407399982,756,1749.14,95.6,5.6,-75.6,-0.88,1.26,0.0,0.09,0.85,-0.21
9.608051104999959,757,1749.15,95.5,5.6,-75.7,-0.98,1.32,-0.21,0.09,0.78,-0.24
9.61786102699989,758,1749.16,95.3,5.6,-75.8,-1.08,1.36,-0.46,0.1,0.72,-0.26
9.628038190000098,759,1749.17,95.2,5.5,-76.0,-0.92,1.56,-0.76,0.11,0.68,-0.29
9.638035019999734,760,1749.18,95.1,5.4,-76.2,-0.58,1.74,-0.96,0.12,0.67,-0.27
9.64767519499992,761,1749.19,95.1,5.4,-76.3,0.12,1.9,-1.08,0.13,0.7,-0.25
