host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,acc_residual,threshold,heel_strike,hs_count,torque_cmd_nm
2.066244311000446,1,5465.29,-93.9,0.8,-123.6,-1.36,2.76,-0.4,-0.06,-1.16,0.01,-175.5,-73.1,67.0,0.26,1.67,0.23,0.0,1.1615937327654622,3.1027729533435084,0.0,0.5,0,0,0.0
2.0746847080008592,2,5465.3,-94.0,0.9,-123.4,-1.45,2.28,-0.77,-0.1,-1.24,0.04,-176.4,-55.7,101.0,0.27,1.45,0.08,0.0,1.244668630600129,2.809590717524529,0.08141339987797336,0.5,0,0,0.0
2.082790294000006,3,5465.31,-94.2,1.0,-123.2,-1.44,1.85,-1.16,-0.13,-1.3,0.04,-177.0,-54.3,38.0,0.29,1.46,0.04,0.0,1.3070960178961606,2.6156643515558335,0.14096397143052486,0.5,0,0,0.0
2.0905476430007184,4,5465.32,-94.3,1.2,-123.0,-1.09,1.48,-1.5,-0.14,-1.28,0.04,-177.5,-53.3,11.0,0.3,1.48,0.06,0.0,1.2882546332150333,2.372445995170385,0.11968013501440966,0.5,0,0,0.0
2.102255210000294,5,5465.33,-94.3,1.4,-122.9,-0.39,1.13,-1.59,-0.13,-1.2,0.04,-178.1,-57.5,-32.0,0.32,1.63,0.01,0.0,1.2076837334335508,1.9892460883460348,0.03832705052826868,0.5,0,0,0.0
2.1108104540007844,6,5465.34,-94.3,1.5,-122.8,0.25,0.86,-1.45,-0.09,-1.09,0.02,-178.7,-61.4,-27.0,0.34,1.68,0.13,0.0,1.0938921336219583,1.7042887079365396,0.07395525829765748,0.5,0,0,0.0
2.1220596510001997,7,5465.35,-94.3,1.6,-122.7,0.72,0.74,-1.23,-0.01,-0.99,0.0,-179.3,-62.9,-15.0,0.35,1.7,-0.16,0.0,0.9900505037623081,1.6058953888718903,0.17424095039416143,0.5,0,0,0.0
2.130825533999996,8,5465.36,-94.2,1.8,-122.7,0.93,0.86,-1.0,0.08,-0.88,-0.03,-179.9,-62.7,-1.0,0.37,1.69,-0.06,0.0,0.8841379982785492,1.6138463371709215,0.2745503867603619,0.5,0,0,0.0
2.14278516900049,9,5465.37,-94.1,1.9,-122.6,0.55,1.13,-0.73,0.16,-0.82,-0.06,-180.5,-61.7,6.0,0.39,1.67,-0.08,0.0,0.8376156636548769,1.4533753816547188,0.3146512669563536,0.5,0,0,0.0
2.150784350000322,10,5465.38,-94.1,2.0,-122.4,-0.15,1.55,-0.58,0.23,-0.83,-0.08,-181.2,-62.7,-7.0,0.4,1.72,0.0,0.0,0.8649855490122363,1.6617460696508357,0.28153575396701436,0.5,0,0,0.0
2.1621311830003833,11,5465.39,-94.1,2.0,-122.3,-0.72,2.02,-0.49,0.26,-0.87,-0.09,-181.8,-64.5,-18.0,0.42,1.78,0.0,0.0,0.9124691775616314,2.19974998579384,0.229371082909267,0.5,0,0,0.0
2.1707622920002905,12,5465.4,-94.2,2.1,-122.0,-1.03,2.5,-0.37,0.26,-0.94,-0.09,-182.5,-66.6,-11.0,0.44,1.8,-0.01,0.0,0.979438614717635,2.7290657742165174,0.15915361283819807,0.5,0,0,0.0
2.182145469000716,13,5465.41,-94.3,2.1,-121.8,-0.95,2.98,-0.24,0.23,-1.0,-0.09,-183.1,-66.4,-2.0,0.46,1.8,-0.02,0.0,1.030048542545447,3.136957124348371,0.10637281131017828,0.5,0,0,0.0
2.1906968920002328,14,5465.42,-94.3,2.2,-121.5,-0.66,3.34,-0.05,0.17,-1.03,-0.07,-183.8,-66.0,5.0,0.48,1.77,0.17,0.0,1.0462791214585139,3.4049522757301607,0.08833938774916916,0.5,0,0,0.0
2.2020952940001735,15,5465.43,-94.4,2.3,-121.1,-0.27,3.57,0.18,0.09,-1.05,-0.04,-184.4,-64.1,17.0,0.49,1.7,0.04,0.0,1.0546089322587782,3.5847175620960714,0.07840938540992681,0.5,0,0,0.0
2.2107823020005526,16,5465.44,-94.3,2.3,-120.7,0.12,3.74,0.4,0.01,-1.05,-0.01,-185.0,-59.7,49.0,0.51,1.51,0.06,0.0,1.0500952337764418,3.7632432820640234,0.08126462221441799,0.5,0,0,0.0
2.2220065130004514,17,5465.45,-94.2,2.2,-120.4,0.34,3.77,0.52,-0.04,-1.03,0.0,-185.5,-50.7,73.0,0.52,1.28,-0.23,0.0,1.0307764064044151,3.820850690618517,0.09857178059471572,0.5,0,0,0.0
2.230846195000595,18,5465.46,-94.2,2.2,-120.0,0.34,3.71,0.62,-0.09,-1.01,0.02,-186.0,-42.7,69.0,0.53,1.1,-0.08,0.0,1.0141991914806479,3.7767843465043116,0.11284601560811325,0.5,0,0,0.0
2.242050199000005,19,5465.47,-94.2,2.2,-119.6,0.21,3.62,0.68,-0.11,-0.99,0.03,-186.4,-35.5,74.0,0.54,0.87,-0.11,0.0,0.9965440281292142,3.6892953256685757,0.1278911553803559,0.5,0,0,0.0
2.250744200000554,20,5465.48,-94.1,2.1,-119.2,0.02,3.58,0.73,-0.12,-0.98,0.03,-186.7,-27.1,87.0,0.55,0.61,0.14,0.0,0.9877752780870758,3.6537241275170187,0.13392670731404432,0.5,0,0,0.0
2.2620907440004885,21,5465.49,-94.1,2.1,-118.9,-0.06,3.6,0.78,-0.1,-0.97,0.02,-186.9,-20.0,56.0,0.55,0.51,0.08,0.0,0.9753460924205315,3.6840195439221004,0.14342877512097685,0.5,0,0,0.0
2.2707629420001467,22,5465.5,-94.1,2.0,-118.5,-0.03,3.71,0.8,-0.07,-0.97,0.01,-187.1,-17.6,35.0,0.56,0.45,-0.06,0.0,0.9725739046468397,3.795391942869669,0.14327694363677523,0.5,0,0,0.0
