host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,gyro_corrected,gyro_side_score,gyro_side_separation,dynamic_refractory_s,step_period_s,gait_cycle_s,cadence_spm,gait_speed_ratio,assist_pulse_s,acc_residual,threshold,gyro_threshold,belt_threshold,belt_ok,belt_ready,calibrated,imu_side,imu_heel_strike,heel_strike,hs_count,left_hs_count,right_hs_count,torque_cmd_nm
3.112511571000141,312,16.75,90.0,7.4,-2.4,0.34,2.29,0.14,0.14,0.99,-0.02,-138.9,-106.2,-33.0,-0.73,2.91,-0.17,0.0,1.0000499987500624,2.319331800325257,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.00010817895948878054,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.123340295000162,313,16.76,90.0,7.4,-2.6,0.36,2.45,0.1,0.12,0.99,-0.02,-140.0,-109.9,-41.0,-0.7,3.04,-0.17,0.0,0.9974467404327911,2.478326047960599,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.002657208531224753,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.1325524679996306,314,16.77,90.0,7.4,-2.9,0.26,2.57,0.05,0.11,1.0,-0.01,-141.1,-113.2,-32.0,-0.67,3.12,-0.09,0.0,1.006081507632458,2.5836021365527624,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.0058580074950731476,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.143625411001267,315,16.78,90.0,7.4,-3.1,0.13,2.66,0.04,0.09,1.01,0.0,-142.2,-115.5,-27.0,-0.63,3.17,-0.03,0.0,1.0140019723846694,2.6634751735279982,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.01350290280233879,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.152517436999915,316,16.79,89.9,7.4,-3.4,0.03,2.69,0.06,0.07,1.0,0.02,-143.5,-116.7,-9.0,-0.6,3.17,0.09,0.0,1.002646498024104,2.6908363012268137,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.0021044798729381586,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.1633885210012522,317,16.8,89.9,7.4,-3.7,0.0,2.67,0.08,0.06,0.99,0.04,-144.6,-117.7,-9.0,-0.57,3.21,0.0,0.0,0.992622788374315,2.671198233003309,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.007760845181314147,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.172622616000808,318,16.81,89.8,7.3,-3.9,0.06,2.58,0.12,0.06,0.97,0.05,-145.8,-116.8,13.0,-0.54,3.13,0.1,0.0,0.973139250056229,2.5834860169933185,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.026699495829412112,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.1834399880008277,319,16.82,89.8,7.3,-4.2,0.12,2.43,0.16,0.06,0.96,0.06,-146.9,-112.4,39.0,-0.51,2.98,-0.1,0.0,0.9637427042525407,2.4382165613415063,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.03537412080043856,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.1923266330013575,320,16.83,89.7,7.3,-4.4,0.19,2.29,0.16,0.07,0.95,0.06,-148.0,-107.3,49.0,-0.48,2.83,-0.02,0.0,0.9544631999192007,2.3034322217074243,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.04376055263110301,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.203602937999676,321,16.84,89.7,7.3,-4.7,0.22,2.11,0.14,0.07,0.95,0.07,-149.1,-101.6,50.0,-0.45,2.7,0.12,0.0,0.9551439682058407,2.1260526804385633,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.04221818865757365,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.212504593000631,322,16.85,89.6,7.3,-4.9,0.22,2.01,0.11,0.08,0.95,0.07,-150.0,-97.0,40.0,-0.43,2.6,-0.04,0.0,0.955928867646542,2.0249938271510852,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.0406046234325349,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.2233952620008495,323,16.86,89.6,7.3,-5.1,0.24,1.93,0.05,0.09,0.95,0.07,-151.0,-94.7,36.0,-0.4,2.51,-0.04,0.0,0.9568176419778223,1.9455076458343719,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.03892153211922944,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.2325985040006344,324,16.87,89.5,7.2,-5.3,0.25,1.89,-0.03,0.09,0.95,0.07,-151.9,-91.6,25.0,-0.38,2.48,-0.01,0.0,0.9568176419778223,1.9066987176793295,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.038143101476844854,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.243634684000426,325,16.88,89.5,7.2,-5.5,0.28,1.88,-0.13,0.1,0.94,0.07,-152.8,-89.4,19.0,-0.35,2.42,0.09,0.0,0.9478923989567593,1.9051771571168912,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.046126977607949704,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.252420617000098,326,16.89,89.5,7.2,-5.7,0.29,1.92,-0.27,0.1,0.95,0.07,-153.7,-87.4,25.0,-0.33,2.34,-0.12,0.0,0.9578100020358944,1.960459129897892,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.03548518703823822,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.263606570000775,327,16.9,89.4,7.1,-5.9,0.26,2.03,-0.4,0.1,0.95,0.06,-154.6,-85.4,19.0,-0.3,2.29,-0.07,0.0,0.9571311299921239,2.0853057329801783,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.03544077790036848,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.2726168019999022,328,16.91,89.4,7.1,-6.1,0.26,2.17,-0.5,0.09,0.96,0.06,-155.4,-85.2,0.0,-0.28,2.33,-0.03,0.0,0.9660745312862771,2.2419857269840056,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.025967429074090997,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.2834754230007093,329,16.92,89.4,7.0,-6.3,0.29,2.33,-0.55,0.09,0.97,0.05,-156.3,-84.9,8.0,-0.26,2.28,0.01,0.0,0.9754486147409304,2.4115347810056567,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.01626147870704897,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.2924813460012956,330,16.93,89.3,6.9,-6.6,0.35,2.53,-0.61,0.09,0.98,0.05,-157.1,-84.2,6.0,-0.23,2.28,-0.08,0.0,0.985393322486001,2.6259284072495195,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.0061904355427387925,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.303440239000338,331,16.94,89.3,6.9,-6.9,0.18,2.82,-0.55,0.11,0.99,0.05,-158.0,-84.2,-9.0,-0.21,2.33,0.09,0.0,0.9973464794142505,2.8787670972136663,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.0056474669578004955,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.312506909000149,332,16.95,89.2,6.8,-7.2,0.07,3.12,-0.54,0.11,0.99,0.05,-158.8,-86.1,-5.0,-0.19,2.33,0.0,0.0,0.9973464794142505,3.1671596107553532,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.00553451761864443,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.3234238990007725,333,16.96,89.2,6.7,-7.5,0.01,3.37,-0.58,0.11,0.98,0.06,-159.7,-86.6,-10.0,-0.16,2.38,0.04,0.0,0.9879777325425912,3.4195613753813516,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.0037575446679545266,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.332584574000066,334,16.97,89.1,6.7,-7.9,-0.08,3.61,-0.54,0.1,0.98,0.07,-160.6,-87.2,-7.0,-0.14,2.38,0.22,0.0,0.9875727821279806,3.6510409474559444,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.004079245180913849,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.3445322860006854,335,16.98,89.0,6.6,-8.2,-0.08,3.74,-0.58,0.09,0.98,0.08,-161.4,-87.2,2.0,-0.12,2.35,0.09,0.0,0.9873702446397703,3.7855514789789875,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.004196147015741669,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.3525668590009445,336,16.99,88.9,6.5,-8.6,-0.17,3.95,-0.57,0.08,0.99,0.07,-162.3,-86.1,8.0,-0.09,2.31,-0.04,0.0,0.9956907150315303,3.994533765034413,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.004041836908497909,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.3636645790011244,337,17.0,88.8,6.4,-9.0,-0.29,4.08,-0.6,0.06,0.99,0.07,-163.0,-84.6,21.0,-0.07,2.25,-0.06,0.0,0.9942836617384397,4.134065795315792,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.0025820879430991095,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.3724564260010084,338,17.01,88.7,6.3,-9.4,-0.46,4.23,-0.54,0.03,0.99,0.08,-164.0,-81.9,27.0,-0.05,2.18,-0.12,0.0,0.9936800289831732,4.289067497720222,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.001938886084075997,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.383613312000307,339,17.02,88.6,6.3,-9.9,-0.48,4.26,-0.51,0.01,0.98,0.09,-164.8,-78.2,32.0,-0.03,2.08,-0.1,0.0,0.9841747812253675,4.317186583876124,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.007415034440255153,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.392502816999695,340,17.03,88.5,6.2,-10.3,-0.45,4.23,-0.47,0.0,1.0,0.08,-165.5,-73.2,54.0,-0.01,1.89,-0.1,0.0,1.0031948963187562,4.279754665865791,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.011372979040070952,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.4036887960010063,341,17.04,88.4,6.2,-10.7,-0.48,4.15,-0.41,0.0,1.01,0.09,-166.2,-66.1,69.0,0.0,1.68,-0.08,0.0,1.0140019723846694,4.197737485836865,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.02173645400386437,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.4123713900007715,342,17.05,88.3,6.1,-11.1,-0.57,4.05,-0.35,0.0,1.0,0.08,-166.8,-55.7,103.0,0.01,1.35,-0.13,0.0,1.0031948963187562,4.1048629696982575,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.010710790379192203,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.423618056000123,343,17.06,88.2,6.1,-11.5,-0.57,3.93,-0.3,0.0,1.0,0.07,-167.2,-39.1,162.0,0.02,0.8,-0.18,0.0,1.0024470060806208,3.9824364401707655,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.009763642138235551,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.4325715739996667,344,17.07,88.1,6.0,-11.9,-0.48,3.81,-0.26,0.0,1.0,0.07,-167.5,-17.7,212.0,0.03,0.16,-0.18,0.0,1.0024470060806208,3.8489089363090936,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.009568369295470891,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.4433843750011874,345,17.08,88.0,6.0,-12.3,-0.33,3.7,-0.29,0.01,1.0,0.07,-167.5,7.7,215.0,0.02,-0.41,-0.17,0.0,1.002496882788171,3.7259898013816413,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.009425881082960719,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.4525455710008828,346,17.09,87.9,5.9,-12.7,-0.2,3.59,-0.36,0.02,1.01,0.07,-167.3,21.3,157.0,0.02,-0.75,-0.43,0.0,1.0126203632161461,3.613543966800459,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.019158374280717316,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.463573957000335,347,17.1,87.9,5.8,-13.0,-0.09,3.45,-0.44,0.03,1.03,0.07,-167.0,37.0,164.0,0.01,-1.22,-0.11,0.0,1.032811696293182,3.479109081359767,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.03856271321059779,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.4725338610005565,348,17.11,87.8,5.7,-13.4,-0.04,3.29,-0.51,0.02,1.03,0.05,-166.5,55.7,185.0,0.0,-1.76,0.12,0.0,1.031406806260265,3.32953450199874,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.0364146667141273,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.4833541300013167,349,17.12,87.8,5.5,-13.7,0.0,3.14,-0.62,0.01,1.02,0.05,-165.8,75.2,192.0,-0.02,-2.29,-0.02,0.0,1.0212737145349429,3.2006249389767616,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.025755943489028987,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.4924731080009224,350,17.13,87.7,5.4,-14.0,0.03,2.96,-0.72,0.0,1.01,0.04,-164.9,96.2,205.0,-0.05,-2.86,-0.36,0.0,1.0107917688624102,3.046456958501137,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.014968517860166397,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.5033878539998113,351,17.14,87.7,5.3,-14.3,0.08,2.68,-0.82,-0.01,1.0,0.04,-163.8,118.6,222.0,-0.08,-3.5,-0.13,0.0,1.0008496390567367,2.803783158519931,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.004925860293403139,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.5125467010002467,352,17.15,87.7,5.1,-14.5,0.14,2.39,-0.91,0.0,1.0,0.03,-162.4,142.7,234.0,-0.12,-4.17,-0.01,0.0,1.0004498987955368,2.5612106512350756,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.004435597631559096,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.5236215370005084,353,17.16,87.7,5.0,-14.7,0.2,2.16,-0.96,0.0,1.0,0.02,-160.8,165.1,223.0,-0.17,-4.75,-0.03,0.0,1.000199980003999,2.372172000509238,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.004101965263220819,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.532608004001304,354,17.17,87.7,4.8,-14.9,0.21,2.02,-0.99,0.0,1.0,0.01,-159.1,186.8,219.0,-0.22,-5.34,-0.12,0.0,1.0000499987500624,2.259336185697029,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.003872944329098682,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.5443958530013333,355,17.18,87.7,4.6,-15.1,0.23,1.89,-1.02,0.0,1.01,-0.01,-157.0,207.4,204.0,-0.27,-5.86,-0.14,0.0,1.0100495037373167,2.159953703207548,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.01359500033002592,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.552581107000151,356,17.19,87.8,4.5,-15.3,0.12,1.77,-0.98,0.0,0.99,0.0,-154.8,227.4,201.0,-0.34,-6.42,-0.02,0.0,0.99,2.026746160721663,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.006325413339145047,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.563649797000835,357,17.2,87.8,4.3,-15.5,0.04,1.63,-0.95,0.0,0.98,0.0,-152.4,246.9,194.0,-0.4,-6.93,-0.22,0.0,0.98,1.8870612072744222,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.015998905072362124,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.5724221609998494,358,17.21,87.8,4.2,-15.6,0.0,1.43,-0.93,-0.01,0.97,-0.01,-149.8,263.6,165.0,-0.48,-7.33,-0.19,0.0,0.9701030873056739,1.705813588877753,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.025377901411354542,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.583530793001046,359,17.22,87.8,4.0,-15.8,0.06,1.21,-0.93,-0.02,0.96,-0.01,-147.1,278.6,158.0,-0.55,-7.75,-0.02,0.0,0.9602603813549739,1.5272851731094623,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.03451619521481342,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.5925505150007666,360,17.23,87.8,3.9,-15.9,0.11,1.01,-0.92,-0.01,0.96,-0.02,-144.2,291.6,117.0,-0.63,-8.0,-0.17,0.0,0.9602603813549739,1.370620297529553,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.033825871310517175,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.603373060001104,361,17.24,87.9,3.8,-15.9,0.09,0.84,-0.91,-0.02,0.97,-0.03,-141.2,293.8,30.0,-0.71,-7.95,0.08,0.0,0.9706698717895801,1.2416923934694937,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.022948053258392775,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.6124911099996098,362,17.25,87.8,3.7,-16.0,-0.11,0.71,-0.91,-0.01,0.97,-0.03,-138.3,292.0,5.0,-0.79,-7.94,0.13,0.0,0.9705153270299238,1.1594395197680645,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.02264054605768806,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.6232963040001778,363,17.26,87.8,3.6,-16.1,-0.28,0.54,-0.86,-0.02,0.98,-0.04,-135.4,291.3,-8.0,-0.87,-7.88,0.12,0.0,0.9810198774744576,1.0533755265810953,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.01189327570089116,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.632562914999653,364,17.27,87.8,3.6,-16.1,-0.48,0.38,-0.86,-0.02,0.98,-0.04,-132.5,285.6,-58.0,-0.95,-7.63,0.04,0.0,0.9810198774744576,1.0556514576317317,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.011655410186873327,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.643476807999832,365,17.28,87.7,3.5,-16.1,-0.6,0.22,-0.85,-0.02,0.98,-0.05,-129.7,276.4,-70.0,-1.02,-7.43,0.02,0.0,0.9814784765851974,1.063437821407533,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.010972874854610848,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.6523575730006996,366,17.29,87.6,3.4,-16.2,-0.76,0.1,-0.72,-0.03,0.98,-0.05,-127.0,272.1,-35.0,-1.1,-7.4,0.01,0.0,0.9817331613019904,1.0516653460107925,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.010503826335061417,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.6631711830013955,367,17.3,87.6,3.3,-16.2,-0.97,0.0,-0.6,-0.04,0.97,-0.04,-124.3,270.6,-30.0,-1.17,-7.31,0.05,0.0,0.9716480844420988,1.1405700329221349,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.020177125131053963,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.672139700000116,368,17.31,87.5,3.3,-16.2,-1.14,-0.17,-0.45,-0.05,0.96,-0.05,-121.6,266.9,-33.0,-1.24,-7.22,0.05,0.0,0.9626006440887103,1.2373358476985945,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.02864007417475356,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.683357023001008,369,17.32,87.3,3.2,-16.1,-1.23,-0.36,-0.25,-0.06,0.95,-0.03,-119.0,264.5,-16.0,-1.31,-7.2,-0.01,0.0,0.9523654760647301,1.3057564857200594,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.03809773735475919,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.6925784880004358,370,17.33,87.2,3.2,-16.1,-1.14,-0.67,-0.02,-0.08,0.92,-0.02,-116.4,266.6,17.0,-1.39,-7.3,-0.01,0.0,0.9236882591004392,1.3224598292575847,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.06543945523266914,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.703644811999766,371,17.34,87.1,3.2,-16.0,-0.93,-1.09,0.29,-0.08,0.91,0.0,-113.6,269.1,11.0,-1.46,-7.31,0.02,0.0,0.9135097153287425,1.4618823482072694,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.07410563902427847,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.7125633400009974,372,17.35,87.0,3.3,-15.9,-0.72,-1.44,0.58,-0.09,0.89,0.0,-111.0,269.5,9.0,-1.53,-7.34,0.05,0.0,0.8945389874119518,1.711256848050578,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.09121483960224774,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.7236397079996095,373,17.36,87.0,3.4,-15.7,-0.46,-1.87,0.84,-0.09,0.86,-0.01,-108.3,269.0,-16.0,-1.61,-7.25,-0.04,0.0,0.8647543003651383,2.1009759636892564,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.11857953611607996,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.732428081000762,374,17.37,87.0,3.5,-15.5,-0.11,-2.36,1.04,-0.1,0.85,-0.01,-105.6,258.8,-97.0,-1.68,-6.83,-0.03,0.0,0.8559205570612263,2.5813368629452453,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.12486501383159221,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.7435711119996995,375,17.38,87.0,3.6,-15.2,0.28,-2.87,1.24,-0.08,0.86,-0.01,-103.2,240.5,-163.0,-1.74,-6.31,0.19,0.0,0.863770802933278,3.1389329397105636,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.11467447260034969,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.75260793400048,376,17.39,87.1,3.8,-14.9,0.67,-3.29,1.41,-0.06,0.87,0.0,-100.9,214.8,-249.0,-1.8,-5.46,0.06,0.0,0.8720665112249181,3.6415793277093385,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.10425118902253538,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.763525178999771,377,17.4,87.2,3.9,-14.6,1.03,-3.71,1.5,-0.03,0.89,0.0,-99.0,178.1,-365.0,-1.85,-4.26,0.22,0.0,0.8905054744357275,4.132190702278877,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.08409598129549145,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.7725408990008873,378,17.41,87.3,4.1,-14.2,1.37,-4.06,1.55,0.0,0.92,-0.02,-97.6,123.9,-523.0,-1.87,-2.66,0.34,0.0,0.9202173656261873,4.5566435015260955,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.05329640830293103,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.78345433100003,379,17.42,87.5,4.3,-13.8,1.48,-4.31,1.62,0.01,0.95,-0.05,-96.9,46.4,-726.0,-1.89,-0.24,0.3,0.0,0.9513674369033238,4.836413960777137,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.021703410285278446,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.7925114999998186,380,17.43,87.7,4.5,-13.3,1.36,-4.44,1.75,0.03,0.97,-0.09,-96.9,-19.6,-556.0,-1.88,0.96,0.04,0.0,0.9746281342132496,4.962428840799634,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.001526141284154292,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.8033840950010926,381,17.44,87.9,4.7,-12.9,1.13,-4.57,1.94,0.05,0.98,-0.09,-97.3,-45.9,-311.0,-1.87,1.4,-0.1,0.0,0.985393322486001,5.091699127010551,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.012045502965767563,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.812578339000538,382,17.45,88.1,4.9,-12.4,1.36,-4.73,2.08,0.11,0.96,-0.05,-97.9,-58.1,-175.0,-1.85,1.68,0.0,0.0,0.9675742865537508,5.3431170677798185,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.0056580623071530445,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.8235621780004294,383,17.46,88.3,5.1,-12.0,2.23,-4.83,2.01,0.18,0.98,-0.03,-98.5,-64.0,-87.0,-1.83,1.77,0.1,0.0,0.9968450230602548,5.686993933529382,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.02314042071536393,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
3.832607698001084,384,17.47,88.6,5.3,-11.5,2.94,-4.6,1.77,0.22,1.05,-0.05,-99.2,-69.7,-79.0,-1.81,2.0,0.07,0.0,1.0739646176667088,5.739033019594851,0.0,0.0,2.0,0.45,0.6,1.2,100.0,1.0,0.18,0.09825481501538158,0.2,1.0,-160.0,0,1,0,calibrating,0,0,0,0,0,0.0
