host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,acc_residual,threshold,heel_strike,hs_count,torque_cmd_nm
2.168135035000887,12,802.64,98.5,5.4,-43.6,1.14,1.3,-0.42,0.0,1.05,0.0,-178.2,2.3,15.0,0.32,-0.09,-0.06,0.0,1.05,1.7793257149830664,0.11006264471878191,0.25,0,0,0.0
2.1765100120010175,13,802.65,98.6,5.4,-43.7,1.64,1.04,-0.01,-0.02,1.11,0.05,-178.1,6.7,47.0,0.31,-0.28,-0.02,0.0,1.1113055385446435,1.9419835220722135,0.16794081959815688,0.25,0,0,0.0
2.1879961980012013,14,802.66,98.8,5.4,-43.8,1.9,0.89,0.46,-0.03,1.16,0.05,-178.0,15.9,80.0,0.31,-0.55,-0.22,0.0,1.1614645926587688,2.1479525134415796,0.21373787623803653,0.25,0,0,0.0
2.1961683179997635,15,802.67,98.9,5.5,-43.9,1.65,1.01,0.92,-0.04,1.19,0.04,-177.7,30.0,135.0,0.3,-1.02,-0.13,0.0,1.1913437790998869,2.1421951358361357,0.23874472142557157,0.25,0,0,0.0
2.2082096690010076,16,802.68,99.1,5.6,-44.0,1.15,1.12,1.39,-0.04,1.17,0.05,-177.3,46.5,169.0,0.29,-1.54,-0.17,0.0,1.171750826754562,2.123440604302367,0.2147687336986418,0.25,0,0,0.0
2.2163606909998634,17,802.69,99.2,5.8,-44.0,0.76,1.11,1.8,0.0,1.12,0.08,-176.7,68.1,200.0,0.27,-2.12,-0.08,0.0,1.1228535078094561,2.2471537553091467,0.1625539864584652,0.25,0,0,0.0
2.228245076999883,18,802.7,99.2,6.0,-44.1,0.31,0.9,2.22,0.05,1.08,0.1,-175.9,89.7,213.0,0.24,-2.72,-0.02,0.0,1.0857716150277645,2.41547096856907,0.12296265180323807,0.25,0,0,0.0
2.2363703610008088,19,802.71,99.2,6.3,-44.1,0.22,0.61,2.47,0.12,1.01,0.09,-174.8,112.4,229.0,0.21,-3.37,-0.14,0.0,1.021077861869505,2.55370319340365,0.05710352067207902,0.25,0,0,0.0
2.248189101999742,20,802.72,99.3,6.5,-44.1,0.48,0.27,2.63,0.18,0.96,0.06,-173.5,137.6,238.0,0.17,-4.04,-0.05,0.0,0.9785703858180055,2.6870429843975328,0.014304123728167806,0.25,0,0,0.0
2.2562709970006836,21,802.73,99.4,6.8,-44.1,1.39,0.05,2.64,0.2,0.95,0.0,-172.0,160.4,232.0,0.13,-4.65,-0.1,0.0,0.9708243919473799,2.9839906166072305,0.006426967260391381,0.25,0,0,0.0
2.2682236569999077,22,802.74,99.6,7.0,-44.1,2.78,-0.19,2.52,0.2,0.99,-0.03,-170.2,183.5,233.0,0.08,-5.28,-0.17,0.0,1.0104454463255301,3.7569801702963512,0.04512706120577081,0.25,0,0,0.0
2.2763327339998796,23,802.75,99.9,7.3,-44.0,3.99,-0.37,2.22,0.2,1.04,-0.1,-168.2,205.6,215.0,0.02,-5.83,-0.18,0.0,1.063766891757776,4.580982427383891,0.09647953650525642,0.25,0,0,0.0
2.288145323000208,24,802.76,100.3,7.5,-43.9,4.56,-0.55,1.68,0.18,1.12,-0.13,-166.1,226.5,216.0,-0.03,-6.4,-0.13,0.0,1.1417968295629481,4.890654352947057,0.1710192848242199,0.25,0,0,0.0
2.2963409470012266,25,802.77,100.8,7.6,-43.8,4.16,-0.68,0.92,0.17,1.16,-0.22,-163.6,251.7,249.0,-0.1,-7.17,-0.08,0.0,1.1928537211242625,4.314440867598025,0.21763465285782357,0.25,0,0,0.0
2.308207781001329,26,802.78,101.1,7.6,-43.8,2.45,-0.66,0.1,0.16,1.21,-0.3,-160.9,276.1,234.0,-0.18,-7.78,-0.06,0.0,1.2568611697399201,2.5393109301540844,0.27600925944401156,0.25,1,1,2.5
2.3163336340003298,27,802.79,101.3,7.6,-43.7,0.57,-0.52,-0.46,0.15,1.17,-0.32,-158.0,296.7,214.0,-0.26,-8.33,-0.27,0.0,1.2222111110606055,0.8982761268117949,0.23653201674940305,0.25,0,1,2.5
2.3280993980006315,28,802.8,101.3,7.5,-43.7,-0.6,-0.32,-0.87,0.14,1.07,-0.27,-154.9,333.0,591.0,-0.35,-10.62,2.07,2.91,1.112384825498802,1.1042191811411357,0.12417161656384756,0.25,0,1,2.5
2.3364468700001453,29,802.81,101.3,7.4,-43.7,-1.16,-0.17,-0.99,0.12,1.03,-0.23,-150.8,477.7,1253.0,-0.48,-15.01,2.37,2.91,1.0621675950620975,1.5344705927452633,0.0724752984046001,0.25,0,1,2.5
2.348121926001113,30,802.82,101.1,7.3,-43.7,-1.36,0.04,-0.94,0.13,0.98,-0.19,-144.8,659.0,1638.0,-0.66,-20.11,2.21,2.91,1.006677704133751,1.6537230723431298,0.016645699326728436,0.25,0,1,2.5
2.3563777710005525,31,802.83,101.1,7.2,-43.7,0.02,0.1,-1.04,0.13,0.84,-0.13,-136.6,841.2,1703.0,-0.9,-24.75,2.56,2.91,0.8598837130682264,1.0449880382090506,0.12754532590402012,0.25,0,1,2.5
2.3682106230007776,32,802.84,101.1,7.1,-43.7,1.1,0.14,-1.19,0.12,0.88,-0.14,-127.3,982.2,1384.0,-1.2,-28.06,1.18,2.91,0.8991106717195608,1.6265607889039992,0.08655199990763196,0.25,0,1,2.5
2.376378998000291,33,802.85,101.2,7.0,-43.8,1.16,0.17,-1.23,0.12,0.9,-0.13,-117.2,1035.8,528.0,-1.48,-27.88,0.4,2.91,0.9172240729505523,1.6992351220475639,0.06706982670310768,0.25,0,1,2.5
2.3881690710004477,34,802.86,101.3,6.9,-43.8,0.79,0.15,-1.37,0.11,0.89,-0.15,-106.6,1016.8,80.0,-1.75,-27.5,0.91,2.91,0.9092304438369846,1.5885528005074305,0.07356218670034187,0.25,0,1,2.5
2.396353285001169,35,802.87,101.3,6.7,-43.9,-0.66,0.22,-1.39,0.08,0.96,-0.17,-96.7,1014.9,15.0,-2.0,-27.51,1.19,2.91,0.9782126558167197,1.5543809056984712,0.0044883752261946075,0.25,0,1,2.5
2.4080857320004725,36,802.88,101.0,6.6,-43.9,-3.07,0.18,-1.09,0.06,0.99,-0.14,-86.7,1016.2,20.0,-2.28,-27.6,1.04,2.91,1.0016486409914407,3.2627289191718027,0.01856865774955585,0.25,0,1,2.5
2.4164545880012156,37,802.89,100.6,6.5,-44.0,-4.09,0.0,-0.87,0.06,0.92,-0.08,-76.4,993.6,-261.0,-2.57,-26.4,1.99,2.91,0.9254188241007419,4.181506905411014,0.056507935958320044,0.25,0,1,2.5
2.4282210870005656,38,802.9,100.2,6.4,-44.0,-3.97,-0.12,-0.85,0.01,0.88,-0.09,-66.5,956.0,-315.0,-2.83,-25.59,2.97,2.91,0.8846468221838588,4.061748392010514,0.09533433911769906,0.25,0,1,2.5
2.436336992001088,39,802.91,99.8,6.3,-44.0,-4.16,-0.26,-0.86,-0.07,0.95,-0.04,-57.4,928.8,-331.0,-3.06,-24.73,2.64,2.91,0.9534149149242422,4.2559135329562325,0.026034921449769377,0.25,0,1,2.5
2.4481343870011187,40,802.92,99.3,6.2,-43.9,-4.38,-0.8,-0.77,-0.1,1.03,0.0,-48.6,883.8,-532.0,-3.3,-22.96,3.28,2.91,1.034842983258813,4.51855065258762,0.05428528394710541,0.25,0,1,2.5
2.456329201000699,41,802.93,98.9,6.1,-43.8,-5.17,-1.19,-0.7,-0.11,1.1,-0.07,-40.2,780.5,-945.0,-3.52,-19.7,3.56,2.91,1.1077003204838392,5.351168096780365,0.12459976874868883,0.25,0,1,2.5
2.4682703540001967,42,802.94,98.3,6.0,-43.7,-6.42,-1.37,-0.58,-0.06,1.15,-0.09,-33.4,671.2,-1058.0,-3.68,-16.75,3.75,2.91,1.155075755091414,6.5901213949365145,0.16853569928913836,0.25,0,1,2.5
2.4763319680005225,43,802.95,97.6,5.9,-43.6,-7.91,-1.44,-0.61,0.06,1.15,-0.07,-27.5,528.1,-1344.0,-3.84,-12.53,3.92,2.91,1.1536897329871665,8.0631135425467,0.1638066836411931,0.25,0,1,2.5
2.4882465110003977,44,802.96,96.7,5.9,-43.4,-9.04,-1.37,-0.52,0.21,1.02,-0.07,-23.0,385.9,-1434.0,-3.93,-8.59,3.61,2.91,1.0437432634513144,9.157996505786622,0.05278300982323425,0.25,0,1,0.0
2.4962653430011414,45,802.97,95.9,5.8,-43.4,-7.9,-0.73,-0.28,0.3,0.8,-0.05,-20.3,241.6,-1408.0,-3.99,-5.02,3.42,2.91,0.8558621384311845,7.938595593680283,0.1323961528929577,0.25,0,1,0.0
2.508070771000348,46,802.98,95.2,5.8,-43.3,-5.27,-0.07,0.32,0.32,0.69,-0.03,-18.9,88.6,-1720.0,-4.01,0.41,0.94,0.0,0.7611832893594025,5.280170451794146,0.22253350192544497,0.25,0,1,0.0
2.5163696609997714,47,802.99,94.8,5.9,-43.3,-2.59,0.47,0.8,0.33,0.65,0.0,-19.3,-95.4,-1561.0,-3.97,4.11,0.27,0.0,0.7289718787443039,2.75118156434649,0.24965001428973266,0.25,0,1,0.0
2.5288740060004784,48,803.0,94.8,5.9,-43.3,-2.59,0.47,0.8,0.33,0.65,0.0,-20.2,-156.2,-1491.0,-3.92,6.44,0.3,0.0,0.7289718787443039,2.75118156434649,0.24465701400393802,0.25,0,1,0.0
2.5364759800013417,49,803.01,94.9,6.1,-43.6,2.81,1.8,1.28,0.19,0.73,-0.01,-23.6,-277.6,-1096.0,-3.84,8.34,0.25,0.0,0.7543871685016919,3.574143253984093,0.2148568897616191,0.25,0,1,0.0
2.5484912540014193,50,803.02,95.3,6.3,-43.7,4.65,1.99,1.34,0.12,0.82,0.0,-26.8,-337.2,-724.0,-3.74,9.75,0.08,0.0,0.8287339742040264,5.232418179006721,0.13769988237809883,0.25,0,1,0.0
2.5564220840005873,51,803.03,95.7,6.4,-43.9,6.12,1.74,1.19,0.09,0.95,-0.01,-30.5,-383.0,-545.0,-3.64,10.96,0.08,0.0,0.9543060305792895,6.472874168404635,0.011885269482779015,0.25,0,1,0.0
2.5685144220005895,52,803.04,96.4,6.5,-44.1,6.64,1.55,0.94,0.07,1.04,-0.11,-34.6,-422.6,-398.0,-3.52,11.8,0.1,0.0,1.0481412118603104,6.8830007990701265,0.08031091356227704,0.25,0,1,0.0
2.5762681280011748,53,803.05,97.0,6.6,-44.2,5.89,1.17,0.69,0.03,1.08,-0.18,-39.0,-441.5,-242.0,-3.4,12.2,0.04,0.0,1.0953081758117211,6.044592624817656,0.12492831996341403,0.25,0,1,0.0
2.588549285001136,54,803.06,97.5,6.7,-44.3,4.51,0.68,0.31,0.0,1.07,-0.23,-43.5,-457.6,-175.0,-3.28,12.58,-0.01,0.0,1.094440496326776,4.571498660176988,0.12157942766889951,0.25,0,1,0.0
2.5964658120010427,55,803.07,97.9,6.7,-44.3,3.06,0.25,-0.09,-0.02,1.06,-0.26,-48.2,-469.9,-152.0,-3.15,12.96,-0.12,0.0,1.0916043239196151,3.071514284518306,0.11636839015650391,0.25,0,1,0.0
2.608841573000973,56,803.08,98.1,6.6,-44.3,1.96,-0.14,-0.49,-0.06,1.07,-0.26,-53.0,-479.6,-60.0,-3.02,12.95,-0.09,0.0,1.102769241500687,2.0251666598085207,0.12498264158282413,0.25,0,1,0.0
2.6162833150010556,57,803.09,98.3,6.6,-44.3,1.04,-0.49,-0.79,-0.07,1.08,-0.25,-57.7,-471.7,9.0,-2.89,12.84,-0.04,0.0,1.110765501804949,1.3949193525075205,0.13031932384934442,0.25,0,1,0.0
2.628827649001323,58,803.1,98.3,6.5,-44.3,0.23,-0.74,-0.87,-0.08,1.11,-0.22,-62.4,-471.9,30.0,-2.76,12.71,0.0,0.0,1.1344161493913951,1.165075104875218,0.15089057200707479,0.25,0,1,0.0
2.6402284940013487,59,803.11,98.3,6.4,-44.2,-0.6,-0.94,-0.81,-0.05,1.1,-0.21,-67.1,-463.6,42.0,-2.64,12.58,-0.12,0.0,1.120981712607302,1.3782960494755834,0.13470701251852213,0.25,0,1,0.0
2.6482928240002366,60,803.12,98.2,6.3,-44.1,-1.34,-1.04,-0.64,-0.02,1.06,-0.21,-71.7,-460.6,69.0,-2.51,12.34,-0.03,0.0,1.0807867504739315,1.8129533915685754,0.09262180937744846,0.25,0,1,0.0
2.660407311999734,61,803.13,98.1,6.2,-44.0,-1.76,-1.14,-0.45,0.01,1.01,-0.19,-76.2,-444.4,130.0,-2.39,11.91,-0.02,0.0,1.0277645644796283,2.144691119951775,0.03880763091548234,0.25,0,1,0.0
2.6682388370008994,62,803.14,97.9,6.1,-43.9,-1.83,-1.17,-0.27,0.04,0.95,-0.19,-80.6,-430.2,135.0,-2.27,11.53,-0.04,0.0,0.969639108122192,2.1887667760636353,0.018931468933114814,0.25,0,1,0.0
2.676353349001147,63,803.15,97.8,6.1,-43.8,-1.57,-1.21,-0.13,0.07,0.9,-0.19,-84.8,-418.8,100.0,-2.16,11.32,-0.11,0.0,0.922496612459905,1.9864289566959097,0.06475248530349376,0.25,0,1,0.0
2.6885377320013504,64,803.16,97.7,6.1,-43.6,-1.22,-1.21,-0.02,0.1,0.87,-0.19,-88.9,-412.5,92.0,-2.05,11.06,0.03,0.0,0.8961026726887941,1.7184004189943622,0.08932349657311256,0.25,0,1,0.0
2.6964481020004314,65,803.17,97.7,6.1,-43.5,-0.78,-1.13,0.04,0.11,0.85,-0.2,-92.9,-396.3,141.0,-1.94,10.6,0.03,0.0,0.880113629027525,1.3736447866897759,0.10320628942969401,0.25,0,1,0.0
2.708707953001067,66,803.18,97.7,6.1,-43.4,-0.33,-1.07,0.02,0.11,0.85,-0.2,-96.8,-389.3,61.0,-1.84,10.58,0.07,0.0,0.880113629027525,1.1199107107265294,0.10114216364110018,0.25,0,1,0.0
2.7164249310008017,67,803.19,97.8,6.1,-43.3,0.08,-0.97,-0.04,0.11,0.86,-0.21,-100.7,-383.9,79.0,-1.73,10.31,-0.09,0.0,0.8920762299265685,0.9741149829460586,0.08739597148721545,0.25,0,1,0.0
2.7288027650010918,68,803.2,97.9,6.0,-43.2,0.44,-0.86,-0.17,0.1,0.88,-0.23,-104.5,-377.3,42.0,-1.63,10.27,0.05,0.0,0.9150409826887537,0.9808669634563089,0.06314259435052971,0.25,0,1,0.0
2.736493173000781,69,803.21,98.0,6.0,-43.1,0.42,-0.74,-0.25,0.1,0.91,-0.25,-108.3,-378.0,29.0,-1.53,10.2,0.0,0.0,0.9489994731294639,0.8868483523128404,0.028600421831623146,0.25,0,1,0.0
2.7484835570012365,70,803.22,98.0,6.0,-43.1,0.34,-0.52,-0.27,0.1,0.92,-0.25,-112.0,-371.0,49.0,-1.43,10.04,-0.16,0.0,0.9585927185202274,0.677421582177598,0.018627032912042374,0.25,0,1,0.0
2.7564368120001745,71,803.23,98.1,5.9,-43.0,0.25,-0.33,-0.23,0.1,0.92,-0.26,-115.7,-369.2,25.0,-1.33,10.0,-0.02,0.0,0.9612491872558333,0.4736032094485847,0.01565115289290775,0.25,0,1,0.0
2.768442409000272,72,803.24,98.1,5.9,-43.0,0.17,-0.19,-0.18,0.1,0.89,-0.26,-119.4,-364.2,49.0,-1.23,9.83,-0.1,0.0,0.9325770745627409,0.3120897306865447,0.04343680027428021,0.25,0,1,0.0
2.776453193000634,73,803.25,98.1,5.9,-43.0,0.15,-0.08,-0.21,0.11,0.85,-0.24,-123.0,-361.5,26.0,-1.13,9.81,-0.15,0.0,0.8900561780022651,0.2701851217221259,0.08423854289806088,0.25,0,1,0.0
2.788574461999815,74,803.26,98.2,5.9,-43.0,0.51,-0.04,-0.35,0.1,0.82,-0.21,-126.6,-352.9,109.0,-1.03,9.35,0.07,0.0,0.8523496934944014,0.6198386886924694,0.11950612685780615,0.25,0,1,0.0
2.7964262860004965,75,803.27,98.3,5.8,-43.0,0.96,-0.19,-0.55,0.11,0.83,-0.2,-129.9,-331.1,183.0,-0.94,8.74,-0.14,0.0,0.8608135686662938,1.1225862995778988,0.10882140665219553,0.25,0,1,0.0
2.808559613000398,76,803.28,98.4,5.8,-42.9,1.16,-0.23,-0.65,0.1,0.85,-0.24,-133.1,-311.3,189.0,-0.86,8.21,-0.23,0.0,0.8888756943465155,1.3494443300855357,0.0791440953525343,0.25,0,1,0.0
2.816448659001253,77,803.29,98.6,5.7,-42.9,1.33,-0.24,-0.67,0.1,0.85,-0.26,-136.1,-287.2,247.0,-0.78,7.44,0.04,0.0,0.8944830909525344,1.5084429057806596,0.072065964771585,0.25,0,1,0.0
2.828626358001202,78,803.3,98.7,5.6,-42.9,1.59,-0.29,-0.64,0.09,0.86,-0.26,-138.7,-255.5,304.0,-0.72,6.52,-0.12,0.0,0.9029396436085858,1.7383325343558407,0.062337223873222936,0.25,0,1,0.0
2.8364797060003184,79,803.31,98.9,5.6,-42.9,1.97,-0.43,-0.58,0.08,0.86,-0.27,-141.0,-222.3,317.0,-0.66,5.65,-0.25,0.0,0.9049309365912959,2.098142035230218,0.059139012272702574,0.25,0,1,0.0
2.84851935900042,80,803.32,99.1,5.5,-42.8,2.58,-0.57,-0.61,0.06,0.87,-0.31,-142.8,-193.2,321.0,-0.61,4.75,-0.38,0.0,0.925526876973327,2.711715324291988,0.037772210452857946,0.25,0,1,0.0
2.8564820070005226,81,803.33,99.4,5.4,-42.8,2.99,-0.76,-0.61,0.05,0.93,-0.31,-144.7,-154.5,350.0,-0.57,3.75,-0.19,0.0,0.981580358401695,3.1448052403924796,0.017915645555999782,0.25,0,1,0.0
2.8684415879997687,82,803.34,99.7,5.4,-42.7,2.9,-0.94,-0.48,0.04,1.02,-0.3,-146.0,-119.5,348.0,-0.53,2.82,-0.32,0.0,1.063954886261631,3.086097859757529,0.09828436994761713,0.25,0,1,0.0
2.8764280369996413,83,803.35,100.0,5.3,-42.6,2.48,-1.21,-0.22,0.01,1.1,-0.26,-146.9,-84.7,347.0,-0.51,1.87,-0.16,0.0,1.1303539268742335,2.7681943573383716,0.16138974234901526,0.25,0,1,0.0
2.8885186740008066,84,803.36,100.3,5.3,-42.5,2.03,-1.47,0.01,0.0,1.16,-0.22,-147.6,-53.5,302.0,-0.5,1.13,-0.04,0.0,1.1806777714516352,2.5063718798294876,0.20747931518788865,0.25,0,1,0.0
2.896405567000329,85,803.37,100.4,5.2,-42.3,1.24,-1.79,0.14,0.0,1.19,-0.09,-147.9,-27.8,269.0,-0.49,0.45,-0.17,0.0,1.1933985084622822,2.182040329599799,0.2157960511545649,0.25,0,1,0.0
2.9087494739997055,86,803.38,100.5,5.2,-42.1,-0.03,-2.16,0.21,0.02,1.22,0.03,-148.0,-3.3,245.0,-0.49,-0.16,-0.09,0.0,1.2205326705991937,2.170391669722311,0.23807160902564684,0.25,0,1,0.0
2.9164433870009816,87,803.39,100.5,5.2,-41.9,-1.22,-2.59,0.1,0.1,1.14,0.14,-148.0,9.5,130.0,-0.5,-0.31,0.08,0.0,1.152909363306587,2.864698937061275,0.16703933569837937,0.25,0,1,0.0
2.928318410000429,88,803.4,100.4,5.1,-41.6,-1.13,-2.98,-0.43,0.18,1.05,0.19,-147.8,13.8,71.0,-0.5,-0.42,-0.25,0.0,1.0821275340735028,3.215929103696162,0.09433235633598924,0.25,0,1,0.0
2.9382362920005107,89,803.41,100.3,5.0,-41.3,0.13,-3.15,-1.44,0.3,1.02,0.13,-147.7,20.7,86.0,-0.51,-0.68,-0.08,0.0,1.0711209082078457,3.465977495599185,0.0816592158609255,0.25,0,1,0.0
2.9480503289996705,90,803.42,100.4,4.7,-41.0,0.83,-2.88,-2.13,0.38,1.12,0.05,-147.4,30.7,91.0,-0.51,-0.96,-0.06,0.0,1.1837651794169315,3.6769824584841304,0.19041741732861106,0.25,0,1,0.0
2.9584370510001463,91,803.43,100.5,4.4,-40.8,0.39,-2.14,-2.28,0.37,1.17,-0.04,-147.0,42.9,112.0,-0.53,-1.3,-0.06,0.0,1.2277621919573838,3.1512061182981985,0.22972614127168212,0.25,0,1,0.0
2.9689579870009766,92,803.44,100.5,4.2,-40.7,-0.24,-1.41,-1.89,0.26,1.11,-0.03,-146.5,54.0,101.0,-0.54,-1.56,-0.09,0.0,1.1404385121522336,2.3701898658124416,0.13955441223720122,0.25,0,1,0.0
2.978767448999861,93,803.45,100.5,4.0,-40.6,0.46,-1.1,-1.58,0.11,0.99,0.03,-145.9,59.5,55.0,-0.56,-1.64,-0.07,0.0,0.9965440281292142,1.9793938466106236,0.004253270350101923,0.25,0,1,0.0
2.988357164000263,94,803.46,100.6,3.8,-40.5,1.73,-1.23,-1.42,-0.01,0.96,0.03,-145.3,58.3,-13.0,-0.57,-1.48,0.08,0.0,0.9605206921248495,2.5538598238744425,0.03947107422737728,0.25,0,1,0.0
2.996406382000714,95,803.47,100.9,3.7,-40.4,2.53,-1.55,-1.37,-0.12,1.02,-0.01,-144.8,46.9,-105.0,-0.59,-1.05,0.0,0.0,1.0270832488167645,3.268072826605919,0.026549652815246905,0.25,0,1,0.0
3.0087731940002413,96,803.48,101.1,3.5,-40.3,2.66,-1.9,-1.24,-0.16,1.15,-0.05,-144.5,25.9,-199.0,-0.59,-0.36,0.08,0.0,1.16215317406958,3.4961693322835496,0.15838718650670125,0.25,0,1,0.0
3.0164251109999896,97,803.49,101.4,3.4,-40.1,2.15,-2.22,-0.96,-0.15,1.28,-0.1,-144.4,-0.2,-218.0,-0.59,0.23,0.05,0.0,1.2926329718833571,3.2361242250568814,0.2830896446340687,0.25,0,2,0.0
3.028542826001285,98,803.5,101.6,3.2,-39.9,1.11,-2.6,-0.56,-0.1,1.37,-0.13,-144.5,-13.6,-133.0,-0.59,0.45,-0.14,0.0,1.3797825915701358,2.8819611378365253,0.36283447903443045,0.25,0,2,0.0
3.036414763000721,99,803.51,101.6,3.2,-39.6,0.05,-2.92,-0.03,-0.01,1.4,-0.18,-144.7,-18.3,-72.0,-0.58,0.55,-0.07,0.0,1.4115594213493103,2.9205821337534745,0.3867190826373328,0.25,0,2,0.0
3.048585319000267,100,803.52,101.5,3.1,-39.3,-1.57,-3.14,0.42,0.05,1.32,-0.18,-144.9,-26.0,-82.0,-0.57,0.8,-0.07,0.0,1.3331541546272885,3.5356611828624076,0.3021475395970048,0.25,0,2,0.0
3.060429404000388,101,803.53,101.3,3.1,-39.0,-3.01,-3.33,0.75,0.09,1.19,-0.13,-145.2,-35.8,-106.0,-0.56,1.13,-0.02,0.0,1.2004582458378132,4.550988903524156,0.16606259819137903,0.25,0,2,0.0
3.0684794680000778,102,803.54,100.9,3.1,-38.6,-3.75,-3.45,0.8,0.12,1.03,-0.11,-145.7,-48.1,-112.0,-0.55,1.44,0.24,0.0,1.0427847332982967,5.158003489723519,0.008221303938825253,0.25,0,2,0.0
3.076455428999907,103,803.55,100.6,3.1,-38.3,-3.37,-3.39,0.74,0.14,0.94,-0.13,-146.2,-60.5,-129.0,-0.53,1.83,0.13,0.0,0.959218431849597,4.837003204464517,0.07383809755967696,0.25,0,2,0.0
3.0888565740006015,104,803.56,100.3,3.2,-37.9,-2.72,-3.18,0.69,0.14,0.88,-0.13,-146.9,-74.7,-155.0,-0.51,2.29,0.07,0.0,0.900499861188218,4.241096556316538,0.12990553485663492,0.25,0,2,0.0
3.096487018001426,105,803.57,100.0,3.3,-37.6,-2.25,-2.86,0.68,0.14,0.85,-0.13,-147.8,-95.6,-185.0,-0.49,2.84,0.0,0.0,0.8712060605849801,3.701958940885217,0.15601534875067546,0.25,0,2,0.0
3.108791677001136,106,803.58,99.8,3.3,-37.4,-1.79,-2.43,0.62,0.15,0.82,-0.12,-148.9,-114.4,-184.0,-0.45,3.34,0.15,0.0,0.8421995013059553,3.081136154083425,0.18132146986910613,0.25,0,2,0.0
3.1164206080011354,107,803.59,99.7,3.3,-37.1,-1.39,-2.14,0.69,0.16,0.85,-0.09,-150.2,-132.5,-184.0,-0.42,3.83,-0.03,0.0,0.8695976080923865,2.643444722327289,0.15084489582102145,0.25,0,2,0.0
3.128869525000482,108,803.6,99.6,3.4,-36.9,-1.21,-1.79,0.77,0.18,0.84,-0.12,-151.6,-149.6,-168.0,-0.38,4.27,-0.04,0.0,0.8674099376880575,2.293708787095694,0.14997191490084338,0.25,0,2,0.0
3.1364711269998224,109,803.61,99.5,3.4,-36.7,-0.96,-1.47,0.81,0.19,0.84,-0.12,-153.2,-162.9,-138.0,-0.33,4.57,0.04,0.0,0.8695401083331349,1.9335459653186422,0.1448849093706508,0.25,0,2,0.0
3.148774504999892,110,803.62,99.4,3.5,-36.6,-0.6,-1.03,0.76,0.2,0.83,-0.14,-154.9,-172.4,-98.0,-0.28,4.76,0.03,0.0,0.8651589449343976,1.4136831328130077,0.14628075131400042,0.25,0,2,0.0
3.158591979999983,111,803.63,99.4,3.6,-36.5,-0.4,-0.73,0.7,0.19,0.87,-0.12,-156.7,-177.8,-63.0,-0.23,4.89,0.15,0.0,0.8985543945694106,1.087612063191651,0.1106275956454077,0.25,0,2,0.0
