host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
2.0662829019997844,1,1620.42,86.5,-2.0,96.6,-2.38,-1.13,-2.53,-0.04,1.16,0.24
2.0723323619999974,2,1620.43,85.9,-2.7,97.0,-2.67,-2.76,-4.58,-0.16,1.41,0.11
2.0823358080001526,3,1620.44,85.7,-3.1,97.3,-0.52,-3.03,-4.42,-0.25,1.5,-0.1
2.0922715299998345,4,1620.45,85.7,-3.5,97.7,-0.06,-2.59,-3.83,-0.26,1.5,-0.29
2.1022386029999325,5,1620.46,85.6,-3.8,97.9,-0.46,-1.73,-3.11,-0.27,1.44,-0.36
2.1123415359998035,6,1620.47,85.6,-4.1,98.0,-0.52,-0.63,-2.29,-0.32,1.36,-0.36
2.1223265570001786,7,1620.48,85.5,-4.3,98.0,-0.2,0.63,-1.77,-0.3,1.27,-0.42
2.132377583000107,8,1620.49,85.5,-4.5,97.9,0.64,2.18,-1.31,-0.25,1.18,-0.44
2.1423071620001792,9,1620.5,85.7,-4.6,97.6,1.11,3.56,-1.09,-0.22,1.05,-0.39
2.152336890999777,10,1620.51,85.8,-4.7,97.2,1.31,4.38,-1.1,-0.2,0.95,-0.3
2.1622998640000333,11,1620.52,86.0,-4.9,96.8,1.4,4.84,-1.23,-0.21,0.87,-0.24
2.1723015259999556,12,1620.53,86.2,-5.1,96.3,1.28,5.23,-1.34,-0.17,0.85,-0.15
2.1822149290001107,13,1620.54,86.3,-5.2,95.8,1.22,5.17,-1.31,-0.12,0.88,-0.04
2.19232666400012,14,1620.55,86.5,-5.4,95.3,1.13,4.83,-1.28,-0.08,0.91,0.01
2.2022287989998404,15,1620.56,86.7,-5.5,94.8,0.68,4.36,-1.09,-0.02,0.98,0.06
2.2122180810001737,16,1620.57,86.8,-5.6,94.4,0.41,3.85,-0.81,0.04,1.04,0.08
2.222282140000061,17,1620.58,86.9,-5.7,94.0,0.34,3.39,-0.43,0.13,1.06,0.11
2.2323737799997616,18,1620.59,86.9,-5.7,93.7,0.34,2.69,0.05,0.21,1.08,0.14
2.242303713000183,19,1620.6,87.0,-5.7,93.5,0.38,2.07,0.45,0.25,1.07,0.13
2.252378733000114,20,1620.61,87.0,-5.6,93.3,0.38,1.58,0.76,0.24,1.01,0.12
2.262253003999831,21,1620.62,87.1,-5.6,93.2,0.25,1.12,0.99,0.21,0.96,0.13
2.2722919090001596,22,1620.63,87.1,-5.5,93.1,0.09,0.64,1.14,0.16,0.92,0.13
2.282338557999992,23,1620.64,87.1,-5.3,93.0,-0.03,0.17,1.26,0.11,0.9,0.13
2.2923265539998283,24,1620.65,87.1,-5.2,93.0,-0.05,-0.28,1.32,0.07,0.87,0.11
2.302204105999863,25,1620.66,87.1,-5.1,93.1,0.06,-0.62,1.29,0.04,0.86,0.09
2.312214948000019,26,1620.67,87.1,-4.9,93.2,0.29,-0.88,1.17,0.02,0.87,0.08
2.3222933130000456,27,1620.68,87.1,-4.8,93.3,0.57,-1.05,1.08,0.01,0.88,0.08
2.3323682149998604,28,1620.69,87.2,-4.7,93.4,0.91,-1.04,0.94,0.02,0.89,0.07
2.342234453999936,29,1620.7,87.3,-4.6,93.5,1.01,-1.15,0.83,0.01,0.87,0.09
2.3523605209998095,30,1620.71,87.4,-4.5,93.6,1.08,-1.14,0.75,0.0,0.87,0.09
2.3621757999999318,31,1620.72,87.5,-4.4,93.7,1.03,-1.09,0.64,0.0,0.86,0.11
2.372318203999839,32,1620.73,87.6,-4.3,93.8,0.84,-1.1,0.46,0.0,0.85,0.14
2.3823310570001013,33,1620.74,87.6,-4.3,93.9,0.6,-1.1,0.25,0.0,0.85,0.15
2.3923327229999813,34,1620.75,87.7,-4.3,94.0,0.54,-1.04,0.05,0.0,0.86,0.17
2.4021251509998365,35,1620.76,87.7,-4.3,94.1,0.69,-1.03,-0.08,0.0,0.86,0.19
2.4123554960001456,36,1620.77,87.8,-4.3,94.2,0.99,-1.03,-0.21,0.0,0.84,0.21
2.4222965849999127,37,1620.78,87.9,-4.3,94.3,1.23,-1.07,-0.36,0.01,0.81,0.24
2.432312171999911,38,1620.79,88.0,-4.4,94.4,1.41,-1.2,-0.56,0.04,0.78,0.25
2.442244354000195,39,1620.8,88.2,-4.4,94.6,1.44,-1.37,-0.78,0.07,0.76,0.26
2.4523814660001335,40,1620.81,88.3,-4.5,94.7,1.26,-1.63,-0.99,0.1,0.76,0.24
2.4622324329998264,41,1620.82,88.4,-4.6,94.9,0.81,-1.93,-1.1,0.11,0.78,0.22
2.4723066130000007,42,1620.83,88.4,-4.7,95.1,0.17,-2.18,-1.1,0.1,0.83,0.18
2.4823305609997988,43,1620.84,88.4,-4.8,95.4,-0.5,-2.23,-1.01,0.09,0.86,0.14
2.49221324500013,44,1620.85,88.3,-4.9,95.6,-1.05,-2.16,-0.96,0.07,0.89,0.12
2.502230167000107,45,1620.86,88.1,-5.0,95.8,-1.35,-2.05,-0.86,0.04,0.93,0.09
2.512377106999793,46,1620.87,88.0,-5.1,96.0,-1.44,-1.89,-0.63,-0.01,0.98,0.06
2.522226971999771,47,1620.88,87.8,-5.1,96.2,-1.48,-1.63,-0.36,-0.1,0.99,-0.01
2.5323587719999523,48,1620.89,87.7,-5.1,96.3,-1.38,-1.03,-0.12,-0.17,0.99,-0.06
2.5422054509999725,49,1620.9,87.5,-5.1,96.4,-1.12,-0.17,-0.02,-0.22,0.98,-0.04
2.552376329999788,50,1620.91,87.4,-5.1,96.3,-0.78,0.81,-0.05,-0.23,0.92,0.11
2.562219740999808,51,1620.92,87.4,-5.1,96.2,-0.6,1.1,-0.29,-0.16,0.87,0.29
2.5723262920000707,52,1620.93,87.3,-5.2,96.1,-0.82,0.67,-0.58,-0.03,0.9,0.39
2.582356728999912,53,1620.94,87.2,-5.2,96.1,-1.92,-0.51,-0.43,0.07,1.17,0.36
2.5922086750001654,54,1620.95,86.9,-5.2,96.3,-3.46,-1.91,0.67,0.01,1.46,0.18
2.602222243000142,55,1620.96,86.5,-5.0,96.4,-5.03,-1.84,2.21,-0.05,1.62,0.0
2.6123654140001236,56,1620.97,85.9,-4.7,96.6,-5.62,-1.1,3.56,0.0,1.71,0.0
2.622247692000201,57,1620.98,85.4,-4.3,96.6,-4.32,-0.52,4.41,0.08,1.61,0.0
2.632370010000159,58,1620.99,85.1,-3.8,96.6,-2.99,-0.16,4.57,0.13,1.48,-0.08
2.645189627000036,59,1621.0,84.8,-3.4,96.6,-2.2,0.15,4.21,0.07,1.38,-0.09
2.656309520999912,60,1621.01,84.6,-3.0,96.5,-2.18,0.22,3.37,0.03,1.3,-0.06
2.6663374519998797,61,1621.02,84.4,-2.7,96.5,-1.83,0.0,2.4,0.06,1.3,0.0
2.6763545049998356,62,1621.03,84.3,-2.5,96.5,-0.26,-0.86,1.56,0.07,1.27,0.03
2.686296828000195,63,1621.04,84.4,-2.4,96.6,1.51,-1.68,1.08,0.06,1.16,0.0
2.6963912790001814,64,1621.05,84.6,-2.3,96.8,2.46,-2.47,0.81,0.01,1.01,0.0
2.7062795530000585,65,1621.06,84.8,-2.2,97.1,2.57,-3.22,0.58,0.02,0.89,-0.03
2.7163118089997624,66,1621.07,85.1,-2.1,97.4,2.33,-3.61,0.49,0.06,0.84,-0.11
2.7263560259998485,67,1621.08,85.3,-2.0,97.8,1.85,-3.93,0.74,0.08,0.87,-0.11
2.736371973000132,68,1621.09,85.4,-1.9,98.2,1.61,-4.12,1.21,0.08,0.87,-0.15
2.746270344000095,69,1621.1,85.6,-1.7,98.6,1.5,-3.93,1.21,0.02,0.8,-0.17
2.7562969730001896,70,1621.11,85.7,-1.6,99.0,1.04,-3.56,0.99,-0.04,0.85,-0.14
2.766367781000099,71,1621.12,85.8,-1.5,99.3,0.96,-3.17,0.69,-0.11,0.91,-0.1
2.776246583000102,72,1621.13,85.9,-1.4,99.6,1.17,-2.64,0.41,-0.19,0.93,-0.09
2.7863886860000093,73,1621.14,86.0,-1.4,99.8,1.42,-2.0,0.17,-0.24,0.93,-0.07
2.796318243999849,74,1621.15,86.1,-1.3,100.0,1.49,-1.52,-0.03,-0.28,0.91,-0.04
2.8060044310000194,75,1621.16,86.3,-1.3,100.1,1.13,-1.1,-0.32,-0.29,0.87,-0.03
2.8163817859999654,76,1621.17,86.4,-1.4,100.2,0.55,-0.66,-0.64,-0.27,0.86,-0.02
2.826318877000176,77,1621.18,86.4,-1.5,100.3,-0.02,-0.37,-0.92,-0.23,0.88,0.0
2.836201914999947,78,1621.19,86.4,-1.6,100.3,-0.31,0.0,-1.05,-0.19,0.93,-0.02
2.846321257999989,79,1621.2,86.3,-1.7,100.3,-0.27,0.36,-1.04,-0.15,0.97,-0.02
2.8562702979997994,80,1621.21,86.3,-1.8,100.2,0.03,0.72,-0.93,-0.12,0.98,-0.02
2.866273016999912,81,1621.22,86.4,-1.9,100.1,0.44,1.11,-0.83,-0.09,0.96,0.0
2.876280095999846,82,1621.23,86.4,-2.0,100.0,0.7,1.34,-0.82,-0.08,0.94,0.03
2.886232975999974,83,1621.24,86.5,-2.1,99.9,0.86,1.45,-0.86,-0.07,0.92,0.06
2.8963214770001287,84,1621.25,86.6,-2.3,99.7,0.85,1.48,-0.89,-0.08,0.91,0.08
2.9062030199997935,85,1621.26,86.7,-2.4,99.6,0.71,1.5,-0.89,-0.08,0.91,0.08
2.916308337999908,86,1621.27,86.7,-2.5,99.4,0.54,1.58,-0.84,-0.09,0.92,0.1
2.9262017739997646,87,1621.28,86.7,-2.6,99.3,0.49,1.66,-0.71,-0.09,0.94,0.12
2.9363265709998814,88,1621.29,86.8,-2.7,99.1,0.67,1.7,-0.48,-0.08,0.95,0.14
2.9463446199997634,89,1621.3,86.8,-2.8,98.9,0.86,1.7,-0.27,-0.08,0.94,0.16
2.956208822999997,90,1621.31,86.9,-2.8,98.8,0.99,1.68,-0.09,-0.08,0.93,0.19
2.9662239899998895,91,1621.32,87.0,-2.8,98.6,1.05,1.61,0.11,-0.07,0.95,0.21
2.9763429599997835,92,1621.33,87.2,-2.8,98.5,1.33,1.46,0.37,-0.08,0.93,0.22
2.986304700999881,93,1621.34,87.3,-2.7,98.3,1.62,1.51,0.74,-0.1,0.9,0.19
2.996257515999787,94,1621.35,87.5,-2.7,98.1,1.89,1.68,1.04,-0.13,0.83,0.16
3.006191080000008,95,1621.36,87.7,-2.5,98.0,1.84,1.95,1.28,-0.15,0.77,0.15
3.016350818999854,96,1621.37,87.9,-2.4,97.7,1.25,2.22,1.36,-0.17,0.7,0.16
3.026299834999918,97,1621.38,87.9,-2.3,97.5,-0.13,2.48,1.22,-0.18,0.66,0.17
3.0363497469998038,98,1621.39,87.8,-2.2,97.2,-1.73,2.55,0.95,-0.15,0.7,0.19
3.0462285250000605,99,1621.4,87.6,-2.1,97.0,-2.72,2.51,0.69,-0.1,0.82,0.17
3.0562453880002067,100,1621.41,87.4,-2.1,96.7,-2.74,2.36,0.49,-0.08,0.89,0.18
3.066298717999871,101,1621.42,87.1,-2.1,96.5,-2.08,2.08,0.32,-0.04,0.93,0.21
3.076292088000173,102,1621.43,87.0,-2.0,96.3,-1.39,1.69,0.12,0.0,0.94,0.22
3.086252582999805,103,1621.44,86.8,-2.0,96.2,-1.13,1.11,-0.1,0.08,0.95,0.27
3.096315883999978,104,1621.45,86.7,-2.1,96.1,-1.26,0.23,-0.29,0.13,0.97,0.31
3.1062191709997933,105,1621.46,86.6,-2.1,96.2,-1.46,-0.7,-0.54,0.17,0.98,0.35
3.116290729999946,106,1621.47,86.4,-2.2,96.3,-1.2,-1.59,-0.51,0.17,1.04,0.37
3.126302140000007,107,1621.48,86.3,-2.2,96.5,-0.58,-2.28,-0.23,0.1,1.06,0.37
3.1363500309998926,108,1621.49,86.3,-2.2,96.7,-0.22,-2.63,0.1,-0.02,1.02,0.31
3.1462149479998516,109,1621.5,86.3,-2.1,97.0,-0.35,-2.52,0.15,-0.18,0.96,0.16
3.1562719200001084,110,1621.51,86.2,-2.1,97.2,-1.78,-1.67,-0.5,-0.19,0.91,0.13
3.1662675749998925,111,1621.52,85.8,-2.3,97.3,-4.02,-0.86,-1.71,-0.08,1.07,0.17
3.176254606999919,112,1621.53,85.3,-2.5,97.4,-4.98,-0.89,-3.12,-0.03,1.28,0.29
3.186341814000116,113,1621.54,84.8,-2.9,97.6,-4.73,-1.75,-4.67,-0.05,1.38,0.24
3.1962047669999265,114,1621.55,84.4,-3.4,97.9,-2.67,-2.35,-5.31,-0.15,1.62,0.06
3.2061839459997827,115,1621.56,84.3,-3.9,98.2,1.25,-2.5,-4.28,-0.22,1.71,-0.12
3.2163529780000317,116,1621.57,84.5,-4.2,98.4,2.18,-2.26,-3.05,-0.23,1.42,-0.3
3.22625688800008,117,1621.58,84.7,-4.4,98.6,0.86,-1.53,-2.08,-0.33,1.22,-0.38
3.236198734000027,118,1621.59,84.7,-4.6,98.8,-0.52,-0.24,-1.41,-0.4,1.14,-0.43
3.2463161820001005,119,1621.6,84.6,-4.7,98.7,-0.78,1.4,-1.04,-0.37,1.1,-0.49
3.2562389009999606,120,1621.61,84.6,-4.8,98.5,-0.2,3.5,-0.93,-0.29,1.11,-0.52
3.266265360000034,121,1621.62,84.6,-5.0,98.0,0.8,5.31,-1.04,-0.21,1.04,-0.41
3.2763007489998017,122,1621.63,84.8,-5.1,97.4,1.69,6.16,-1.4,-0.16,0.95,-0.26
3.286295167999924,123,1621.64,85.1,-5.4,96.8,2.17,6.19,-1.76,-0.15,0.88,-0.13
3.296302459999879,124,1621.65,85.4,-5.6,96.2,2.23,5.88,-1.94,-0.12,0.87,-0.04
3.3060265869999057,125,1621.66,85.6,-5.8,95.7,1.63,5.24,-1.97,-0.08,0.89,0.02
3.316332121999949,126,1621.67,85.8,-6.0,95.2,0.81,4.54,-1.71,-0.02,0.98,0.08
3.3263236070001767,127,1621.68,85.9,-6.2,94.8,0.07,3.91,-1.23,0.02,1.1,0.08
3.3362266919998547,128,1621.69,85.9,-6.3,94.4,0.05,3.49,-0.58,0.09,1.16,0.08
3.3463409519999914,129,1621.7,86.0,-6.3,94.1,0.52,3.08,0.07,0.18,1.13,0.1
3.3562357169998904,130,1621.71,86.1,-6.3,93.8,0.62,2.67,0.66,0.25,1.13,0.13
3.366168658999868,131,1621.72,86.2,-6.2,93.6,0.71,2.07,1.08,0.26,1.09,0.14
3.3763482240001395,132,1621.73,86.3,-6.1,93.4,0.65,1.45,1.37,0.25,1.04,0.13
3.386278450000191,133,1621.74,86.4,-6.0,93.3,0.58,0.93,1.5,0.2,0.98,0.13
3.396336911000162,134,1621.75,86.4,-5.8,93.2,0.58,0.34,1.56,0.14,0.94,0.15
3.406132410999817,135,1621.76,86.5,-5.7,93.2,0.76,-0.14,1.47,0.07,0.91,0.1
3.416355740000199,136,1621.77,86.6,-5.5,93.2,1.07,-0.46,1.45,0.02,0.88,0.09
3.426288766000198,137,1621.78,86.7,-5.4,93.3,1.16,-0.82,1.45,0.0,0.86,0.1
3.436313677999806,138,1621.79,86.8,-5.2,93.4,1.12,-1.07,1.42,-0.02,0.85,0.09
3.4463294960000894,139,1621.8,86.8,-5.0,93.5,0.92,-1.16,1.37,-0.04,0.84,0.09
3.4562063779999335,140,1621.81,86.9,-4.9,93.6,0.74,-1.2,1.32,-0.04,0.85,0.09
3.466342405999967,141,1621.82,86.9,-4.7,93.7,0.71,-1.16,1.33,-0.04,0.86,0.1
3.476281426999776,142,1621.83,86.9,-4.6,93.8,0.77,-1.13,1.33,-0.03,0.86,0.12
3.4862428339997678,143,1621.84,87.0,-4.4,93.9,0.69,-1.08,1.25,-0.03,0.85,0.15
3.496324430000186,144,1621.85,87.0,-4.3,94.0,0.55,-1.03,1.07,-0.03,0.85,0.17
3.5062337039998965,145,1621.86,87.1,-4.2,94.1,0.54,-0.95,0.83,-0.02,0.86,0.18
3.5162981439998475,146,1621.87,87.1,-4.1,94.2,0.77,-0.85,0.61,0.0,0.88,0.2
3.526314778000142,147,1621.88,87.2,-4.1,94.3,1.16,-0.8,0.41,0.0,0.88,0.22
3.5363012319999143,148,1621.89,87.4,-4.0,94.4,1.53,-0.81,0.2,0.02,0.85,0.24
3.5462258150000707,149,1621.9,87.5,-4.0,94.4,1.71,-0.97,-0.03,0.04,0.81,0.26
3.5562201180000557,150,1621.91,87.7,-4.0,94.6,1.7,-1.22,-0.3,0.07,0.77,0.27
3.5662989249999555,151,1621.92,87.8,-4.1,94.7,1.55,-1.52,-0.52,0.1,0.75,0.26
3.5763224219999756,152,1621.93,88.0,-4.1,94.9,1.17,-1.81,-0.67,0.13,0.74,0.24
3.586368547999882,153,1621.94,88.0,-4.2,95.1,0.62,-2.11,-0.69,0.15,0.77,0.22
3.596351046000109,154,1621.95,88.1,-4.2,95.3,0.04,-2.51,-0.52,0.13,0.81,0.19
3.6061106520000976,155,1621.96,88.0,-4.3,95.6,-0.49,-2.74,-0.33,0.1,0.83,0.15
3.616396132999853,156,1621.97,87.9,-4.3,95.9,-0.97,-2.78,-0.16,0.04,0.87,0.1
3.626304214999891,157,1621.98,87.8,-4.3,96.1,-1.22,-2.61,0.02,-0.01,0.94,0.02
3.636367458999757,158,1621.99,87.7,-4.2,96.4,-1.36,-2.04,0.26,-0.05,1.01,-0.08
3.6462466899997708,159,1622.0,87.5,-4.2,96.5,-1.31,-1.09,0.51,-0.09,1.06,-0.13
3.656299979999858,160,1622.01,87.4,-4.1,96.6,-1.05,-0.1,0.69,-0.15,1.08,-0.09
3.6663204930000575,161,1622.02,87.3,-4.0,96.5,-0.65,0.82,0.82,-0.22,1.05,0.05
3.6763410949997706,162,1622.03,87.3,-4.0,96.4,-0.4,1.11,0.75,-0.23,0.94,0.23
3.6863005449999946,163,1622.04,87.2,-3.9,96.3,-0.52,0.93,0.4,-0.17,0.86,0.34
3.6960208969999258,164,1622.05,87.2,-3.9,96.2,-1.11,0.46,0.12,-0.03,0.93,0.36
3.705574654999964,165,1622.06,87.0,-3.9,96.2,-2.33,-0.27,0.35,0.04,1.23,0.23
3.7163356739997653,166,1622.07,86.7,-3.8,96.3,-3.81,-0.67,1.42,-0.04,1.44,0.08
3.726337322999825,167,1622.08,86.2,-3.6,96.3,-4.87,-0.03,2.44,-0.09,1.48,-0.04
3.736309551999966,168,1622.09,85.8,-3.3,96.2,-5.05,0.9,3.18,-0.01,1.54,-0.06
3.746333947000039,169,1622.1,85.3,-2.9,96.1,-4.57,1.65,3.73,0.09,1.47,-0.04
3.756236829000045,170,1622.11,84.9,-2.6,95.8,-3.7,1.99,3.76,0.14,1.3,0.0
3.7662460599999577,171,1622.12,84.6,-2.2,95.6,-3.0,1.68,3.3,0.11,1.28,0.0
3.776339719000134,172,1622.13,84.4,-1.9,95.5,-2.1,1.39,2.68,0.03,1.27,-0.06
3.78635664300009,173,1622.14,84.2,-1.7,95.3,-1.09,0.98,1.86,0.07,1.24,-0.05
3.7961803859998327,174,1622.15,84.2,-1.6,95.2,0.05,0.15,1.16,0.05,1.26,-0.04
3.806237755999973,175,1622.16,84.2,-1.5,95.3,1.3,-0.8,0.86,0.04,1.14,-0.02
3.816371201000038,176,1622.17,84.4,-1.4,95.4,1.91,-1.87,0.55,0.02,0.95,0.0
3.8261973349999607,177,1622.18,84.6,-1.3,95.6,1.4,-2.98,0.38,0.08,0.9,-0.04
3.836353992000113,178,1622.19,84.7,-1.2,96.0,0.94,-3.5,0.67,0.13,0.97,-0.1
3.846357535000152,179,1622.2,84.8,-1.1,96.3,0.72,-3.8,1.15,0.17,0.97,-0.15
3.8561322049999944,180,1622.21,84.8,-1.0,96.7,0.78,-3.76,1.49,0.15,0.94,-0.18
3.866287564999766,181,1622.22,84.9,-0.8,97.0,0.91,-3.51,1.44,0.06,0.94,-0.18
3.8763607810001304,182,1622.23,85.0,-0.6,97.4,0.98,-3.11,1.24,-0.04,0.95,-0.12
3.8862641750001785,183,1622.24,85.1,-0.5,97.6,0.99,-2.86,0.9,-0.15,0.94,-0.06
3.8963310320000346,184,1622.25,85.2,-0.4,97.9,1.22,-2.55,0.5,-0.24,0.92,-0.04
3.906289015999846,185,1622.26,85.3,-0.3,98.1,1.4,-2.03,0.13,-0.3,0.9,-0.02
3.916260305999913,186,1622.27,85.5,-0.3,98.3,1.35,-1.53,-0.21,-0.33,0.87,-0.01
3.926093633000164,187,1622.28,85.6,-0.4,98.4,0.92,-0.9,-0.58,-0.31,0.85,-0.03
3.9363680430001295,188,1622.29,85.7,-0.4,98.5,0.26,-0.37,-0.88,-0.25,0.88,0.0
3.9463184340002044,189,1622.3,85.6,-0.5,98.5,-0.35,-0.08,-1.12,-0.18,0.89,0.03
3.95614694599999,190,1622.31,85.6,-0.7,98.5,-0.75,0.07,-1.37,-0.11,0.93,0.02
3.966331721000188,191,1622.32,85.5,-0.8,98.5,-0.64,0.28,-1.56,-0.06,0.97,0.01
3.9763695960000405,192,1622.33,85.5,-1.0,98.5,-0.03,0.43,-1.65,-0.02,1.0,0.02
3.986286324000048,193,1622.34,85.6,-1.2,98.5,0.67,0.52,-1.61,-0.02,0.99,0.03
3.9963845799998126,194,1622.35,85.7,-1.3,98.4,1.4,0.51,-1.47,-0.03,0.96,0.07
4.006265543000154,195,1622.36,85.9,-1.5,98.4,1.84,0.44,-1.32,-0.06,0.93,0.07
4.0163122680000924,196,1622.37,86.1,-1.7,98.4,1.91,0.38,-1.14,-0.08,0.9,0.07
4.026327963999847,197,1622.38,86.2,-1.8,98.3,1.67,0.42,-0.94,-0.09,0.89,0.08
4.036349019999761,198,1622.39,86.4,-1.9,98.3,1.29,0.5,-0.77,-0.1,0.88,0.08
4.046258211999884,199,1622.4,86.5,-2.1,98.2,1.0,0.68,-0.58,-0.1,0.9,0.1
4.05630980099977,200,1622.41,86.5,-2.2,98.2,0.95,0.88,-0.38,-0.1,0.92,0.13
4.066357461999814,201,1622.42,86.6,-2.2,98.1,1.1,1.03,-0.16,-0.09,0.93,0.16
4.076218390000122,202,1622.43,86.7,-2.2,98.0,1.28,1.09,0.0,-0.09,0.92,0.19
4.086376004000158,203,1622.44,86.9,-2.2,97.8,1.4,1.08,0.17,-0.08,0.91,0.21
4.096375949000048,204,1622.45,87.0,-2.2,97.7,1.61,1.1,0.4,-0.09,0.88,0.21
4.106171827999788,205,1622.46,87.2,-2.1,97.6,1.82,1.22,0.6,-0.11,0.82,0.19
4.116371144999903,206,1622.47,87.4,-2.1,97.5,1.79,1.38,0.77,-0.14,0.76,0.19
4.12629475499989,207,1622.48,87.6,-2.0,97.3,1.46,1.59,0.91,-0.17,0.73,0.18
4.136208626000098,208,1622.49,87.7,-1.9,97.1,0.58,1.96,0.88,-0.19,0.69,0.16
4.1463618230000066,209,1622.5,87.7,-1.8,96.9,-0.61,2.11,0.85,-0.17,0.73,0.19
4.156297115000143,210,1622.51,87.6,-1.7,96.7,-1.83,2.25,0.73,-0.14,0.79,0.2
4.166221289000077,211,1622.52,87.3,-1.7,96.5,-2.66,2.24,0.71,-0.12,0.86,0.21
4.176360356999794,212,1622.53,87.1,-1.6,96.3,-2.76,2.02,0.63,-0.11,0.9,0.21
4.186395538999932,213,1622.54,86.8,-1.6,96.1,-2.35,1.86,0.5,-0.07,0.92,0.19
4.19630866999978,214,1622.55,86.6,-1.6,95.9,-2.05,1.72,0.23,-0.02,0.92,0.22
4.206164602000172,215,1622.56,86.4,-1.6,95.7,-2.08,1.26,-0.16,0.05,0.96,0.26
4.216361101000075,216,1622.57,86.2,-1.6,95.6,-2.24,0.57,-0.54,0.1,1.0,0.3
4.226286621999861,217,1622.58,86.0,-1.7,95.6,-2.08,-0.24,-0.83,0.14,1.03,0.34
4.236132214999998,218,1622.59,85.8,-1.8,95.7,-1.4,-1.02,-0.83,0.14,1.11,0.37
4.246158024000124,219,1622.6,85.7,-1.8,95.9,-0.45,-1.62,-0.55,0.06,1.11,0.35
4.256251577000057,220,1622.61,85.7,-1.8,96.0,0.23,-2.03,-0.36,-0.05,1.07,0.18
4.266163881000011,221,1622.62,85.7,-1.9,96.2,-0.36,-1.32,-0.64,-0.09,0.98,0.08
4.276287087000128,222,1622.63,85.5,-2.0,96.3,-2.09,-0.65,-1.44,-0.02,1.06,0.16
4.286347405000015,223,1622.64,85.2,-2.2,96.4,-3.02,-0.87,-2.44,-0.01,1.18,0.31
4.296220925999933,224,1622.65,84.9,-2.5,96.6,-3.69,-1.72,-3.73,-0.02,1.23,0.28
4.306274901000052,225,1622.66,84.5,-2.9,96.8,-2.84,-2.34,-4.4,-0.11,1.44,0.11
4.316363653999815,226,1622.67,84.3,-3.3,97.1,-0.07,-2.67,-3.88,-0.19,1.56,-0.03
4.326150354999754,227,1622.68,84.4,-3.6,97.4,0.75,-2.54,-3.1,-0.21,1.4,-0.18
4.336378885000158,228,1622.69,84.4,-3.9,97.7,0.18,-2.08,-2.49,-0.23,1.33,-0.3
4.346267176999845,229,1622.7,84.4,-4.1,97.8,-0.24,-1.11,-1.79,-0.29,1.31,-0.41
4.356143845000133,230,1622.71,84.4,-4.2,97.9,-0.05,0.3,-1.13,-0.31,1.26,-0.44
4.3662910070002,231,1622.72,84.4,-4.3,97.8,0.46,1.88,-0.84,-0.3,1.14,-0.48
4.376363866999782,232,1622.73,84.5,-4.4,97.5,0.81,3.58,-0.92,-0.26,1.04,-0.42
4.38618181999982,233,1622.74,84.6,-4.6,97.1,1.17,4.82,-1.08,-0.23,0.98,-0.34
4.3963645499998165,234,1622.75,84.8,-4.8,96.6,1.44,5.62,-1.25,-0.21,0.91,-0.26
4.406271683999876,235,1622.76,85.0,-4.9,96.0,1.41,5.91,-1.38,-0.17,0.87,-0.14
4.416135099999792,236,1622.77,85.2,-5.1,95.4,1.09,5.83,-1.45,-0.13,0.89,-0.05
4.426237473000128,237,1622.78,85.4,-5.3,94.9,0.74,5.48,-1.38,-0.08,0.96,0.0
4.436394550999921,238,1622.79,85.5,-5.5,94.4,0.52,4.96,-1.35,-0.03,0.99,0.03
4.446201731000201,239,1622.8,85.6,-5.6,93.9,0.52,4.6,-1.05,0.04,1.09,0.05
4.456244602999959,240,1622.81,85.7,-5.7,93.5,0.86,4.11,-0.65,0.13,1.09,0.12
4.466361348000191,241,1622.82,85.8,-5.8,93.1,0.77,3.57,-0.04,0.21,1.11,0.17
4.476200681000137,242,1622.83,85.9,-5.8,92.8,0.61,2.81,0.47,0.25,1.08,0.18
4.486248008000075,243,1622.84,86.0,-5.7,92.5,0.33,2.18,0.86,0.24,1.03,0.16
4.496354620000147,244,1622.85,86.0,-5.6,92.3,0.04,1.71,1.1,0.19,0.97,0.15
4.506128540000191,245,1622.86,86.1,-5.5,92.1,-0.01,1.34,1.23,0.14,0.94,0.16
4.516198067999994,246,1622.87,86.1,-5.4,92.0,0.01,0.96,1.29,0.09,0.91,0.15
4.526282542999979,247,1622.88,86.1,-5.3,91.9,0.09,0.63,1.33,0.04,0.89,0.15
4.536290060999818,248,1622.89,86.1,-5.2,91.9,0.11,0.31,1.28,0.0,0.86,0.14
4.546166370999799,249,1622.9,86.1,-5.0,91.9,0.1,0.11,1.14,-0.01,0.85,0.12
4.556280054000126,250,1622.91,86.1,-4.9,91.8,0.25,-0.04,1.01,-0.01,0.86,0.12
4.566355432999899,251,1622.92,86.1,-4.8,91.9,0.49,-0.13,0.91,0.0,0.87,0.1
4.576187069999833,252,1622.93,86.2,-4.7,91.9,0.74,-0.14,0.85,0.01,0.87,0.1
4.586332544000015,253,1622.94,86.3,-4.6,91.9,0.96,-0.17,0.85,0.03,0.87,0.11
4.596375235999858,254,1622.95,86.4,-4.5,91.9,1.08,-0.24,0.87,0.03,0.86,0.13
4.606108872999812,255,1622.96,86.5,-4.4,91.9,1.02,-0.36,0.85,0.03,0.84,0.16
