host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,gyro_corrected,gyro_side_score,gyro_side_separation,step_period_s,acc_residual,threshold,gyro_threshold,belt_threshold,belt_ok,calibrated,imu_side,imu_heel_strike,heel_strike,hs_count,left_hs_count,right_hs_count,torque_cmd_nm
4.703081191000024,472,286.65,92.8,6.5,-7.0,0.74,-3.88,0.35,0.14,0.99,-0.12,-81.5,-113.8,76.0,-2.29,3.0,-0.14,0.0,1.0070253224224304,3.965412967144784,0.0,0.0,2.0,0.6,0.016481899338293915,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.711152723000055,473,286.66,93.0,6.5,-6.6,0.38,-3.57,0.04,0.12,1.03,-0.17,-82.6,-111.0,11.0,-2.26,3.08,-0.04,0.0,1.0508092119885513,3.590389950966329,0.0,0.0,2.0,0.6,0.05906047312632656,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.723089188000017,474,286.67,93.0,6.5,-6.3,-0.7,-3.08,-0.04,0.07,1.02,-0.18,-83.7,-119.3,-66.0,-2.23,3.38,0.02,0.0,1.038123306741545,3.1587972394568156,0.0,0.0,2.0,0.6,0.045447076521734076,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.73112509300006,475,286.68,92.9,6.5,-6.0,-1.2,-2.7,0.02,0.07,0.95,-0.13,-85.0,-126.8,-41.0,-2.19,3.44,-0.14,0.0,0.9614052215377239,2.9547250295078222,0.0,0.0,2.0,0.6,0.030645588508445454,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.74306061499999,476,286.69,92.9,6.5,-5.7,-0.31,-2.7,0.0,0.12,0.9,-0.07,-86.2,-122.8,34.0,-2.16,3.22,-0.14,0.0,0.910659101969557,2.7177380300536695,0.0,0.0,2.0,0.6,0.07976387391508011,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.751053590000083,477,286.7,93.0,6.5,-5.4,0.62,-2.98,-0.12,0.14,0.93,-0.07,-87.4,-114.0,66.0,-2.13,2.99,0.02,0.0,0.9430800602281866,3.0461779330827015,0.0,0.0,2.0,0.6,0.04639605734332153,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.763078551000035,478,286.71,93.1,6.4,-5.1,0.64,-3.12,-0.34,0.17,0.99,-0.11,-88.5,-106.2,69.0,-2.1,2.81,0.01,0.0,1.0104949282406122,3.203061035946708,0.0,0.0,2.0,0.6,0.02059843445572196,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.771004699000059,479,286.72,93.2,6.4,-4.8,0.35,-2.79,-0.61,0.2,1.04,-0.11,-89.5,-98.2,79.0,-2.07,2.57,-0.13,0.0,1.0647534925981694,2.877273014505228,0.0,0.0,2.0,0.6,0.07335985883701368,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.783044839000013,480,286.73,93.3,6.4,-4.6,0.1,-2.23,-0.94,0.22,1.06,-0.09,-90.4,-88.1,106.0,-2.05,2.22,-0.11,0.0,1.086324076875773,2.422085877915975,0.0,0.0,2.0,0.6,0.09303183425232486,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.791085182000074,481,286.74,93.3,6.3,-4.4,0.0,-1.68,-1.25,0.24,1.07,-0.08,-91.2,-74.6,129.0,-2.03,1.84,-0.06,0.0,1.099499886311954,2.0940152817016404,0.0,0.0,2.0,0.6,0.10408349081473589,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.803161014000011,482,286.75,93.4,6.2,-4.2,0.05,-1.24,-1.45,0.23,1.06,-0.07,-91.8,-58.9,145.0,-2.01,1.41,0.07,0.0,1.086922260329597,1.9085596663452782,0.0,0.0,2.0,0.6,0.08967574753573115,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.811025244000007,483,286.76,93.4,6.1,-4.1,0.17,-1.01,-1.53,0.2,1.05,-0.05,-92.3,-44.1,135.0,-2.0,1.06,-0.06,0.0,1.0700467279516348,1.8411681074795967,0.0,0.0,2.0,0.6,0.07134421085461362,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.823064591000048,484,286.77,93.4,6.0,-4.1,0.21,-0.94,-1.5,0.13,1.05,-0.04,-92.7,-35.1,94.0,-1.99,0.87,0.05,0.0,1.058772874605314,1.7826104453862037,0.0,0.0,2.0,0.6,0.058868950358127003,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.83107640500009,485,286.78,93.4,5.8,-4.0,-0.02,-1.0,-1.39,0.04,1.05,-0.02,-93.0,-30.3,55.0,-1.98,0.78,0.11,0.0,1.050951949424901,1.7124543789543707,0.0,0.0,2.0,0.6,0.05002706467415985,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.843151588000069,486,286.79,93.4,5.7,-3.9,-0.38,-1.16,-1.15,-0.05,1.05,0.01,-93.3,-29.3,14.0,-1.98,0.82,0.12,0.0,1.0512373661547614,1.6770509831248424,0.0,0.0,2.0,0.6,0.049306231775939624,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.85107055800006,487,286.8,93.3,5.6,-3.7,-0.52,-1.59,-0.79,-0.12,1.04,0.04,-93.6,-33.6,-28.0,-1.97,0.96,0.06,0.0,1.0476640682967036,1.8500270268296082,0.0,0.0,2.0,0.6,0.044818275239524086,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.863067761000025,488,286.81,93.3,5.5,-3.5,-0.04,-2.25,-0.54,-0.16,1.01,0.07,-94.0,-40.1,-61.0,-1.96,1.19,0.01,0.0,1.024987804805501,2.3142385356743156,0.0,0.0,2.0,0.6,0.02169917151335521,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.870982862000005,489,286.82,93.4,5.4,-3.3,0.49,-2.98,-0.38,-0.14,1.03,0.08,-94.5,-47.7,-68.0,-1.94,1.38,-0.03,0.0,1.042544963059148,3.0438298244152873,0.0,0.0,2.0,0.6,0.03847120317166208,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.8830882729999985,490,286.83,93.5,5.4,-2.9,0.83,-3.62,-0.29,-0.08,1.06,0.08,-95.0,-54.9,-73.0,-1.93,1.59,0.03,0.0,1.0660206376989143,3.725238247414519,0.0,0.0,2.0,0.6,0.06070794025519999,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.890904624000086,491,286.84,93.6,5.3,-2.6,0.9,-4.03,-0.31,0.0,1.09,0.07,-95.6,-62.3,-62.0,-1.91,1.73,0.15,0.0,1.0922453936730518,4.1408936233619915,0.0,0.0,2.0,0.6,0.0851940423047508,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.9032133279999925,492,286.85,93.7,5.3,-2.1,0.87,-4.23,-0.36,0.09,1.11,0.06,-96.2,-64.1,-23.0,-1.89,1.73,0.21,0.0,1.1152578177264665,4.333520508778054,0.0,0.0,2.0,0.6,0.10604233703100219,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.910987876000036,493,286.86,93.8,5.2,-1.7,0.73,-4.15,-0.36,0.16,1.11,0.01,-96.9,-64.8,-20.0,-1.88,1.8,0.03,0.0,1.1215168300119265,4.229066090758101,0.0,0.0,2.0,0.6,0.11005532233013304,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.923118595000005,494,286.87,93.9,5.2,-1.3,0.44,-3.81,-0.28,0.2,1.1,0.0,-97.5,-65.8,-7.0,-1.86,1.78,-0.01,0.0,1.118033988749895,3.8455298724623113,0.0,0.0,2.0,0.6,0.10444103144673944,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.931167856999991,495,286.88,93.9,5.1,-1.0,0.09,-3.41,-0.1,0.2,1.08,0.0,-98.2,-65.6,-1.0,-1.84,1.78,-0.1,0.0,1.0983624174196784,3.412652926976314,0.0,0.0,2.0,0.6,0.08307407091419261,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.942992451000009,496,286.89,94.0,5.1,-0.7,-0.1,-3.08,0.11,0.17,1.03,0.0,-98.8,-65.1,6.0,-1.82,1.75,0.01,0.0,1.0439348638684312,3.0835855752678567,0.0,0.0,2.0,0.6,0.02807358701568652,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.951022749999993,497,286.9,94.0,5.1,-0.4,-0.1,-2.83,0.31,0.14,0.99,0.02,-99.5,-63.9,5.0,-1.8,1.74,-0.15,0.0,1.0000499987500624,2.848683906648823,0.0,0.0,2.0,0.6,0.015495052540628551,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.963019206000013,498,286.91,94.0,5.1,-0.1,0.0,-2.75,0.46,0.12,0.95,0.04,-100.1,-63.7,1.0,-1.79,1.73,0.12,0.0,0.9583840566286566,2.788207309365643,0.0,0.0,2.0,0.6,0.05601777476879377,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.971037007000064,499,286.92,94.0,5.2,0.1,0.09,-2.75,0.52,0.11,0.93,0.07,-100.8,-62.6,16.0,-1.77,1.66,0.11,0.0,0.939095309327014,2.8001785657346927,0.0,0.0,2.0,0.6,0.07380039162902752,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.983045133000019,500,286.93,94.1,5.2,0.4,0.03,-2.85,0.51,0.1,0.91,0.08,-101.3,-57.8,42.0,-1.75,1.5,0.0,0.0,0.9189668111526118,2.8954274295861744,0.0,0.0,2.0,0.6,0.09205031200736113,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
4.991016602000059,501,286.94,94.1,5.2,0.7,-0.04,-2.98,0.43,0.09,0.9,0.08,-101.9,-51.5,57.0,-1.74,1.32,-0.02,0.0,0.9080198235721508,3.011129356238287,0.0,0.0,2.0,0.6,0.1009373535960656,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.003036227000052,502,286.95,94.1,5.2,1.0,-0.07,-3.12,0.3,0.09,0.89,0.07,-102.4,-45.2,58.0,-1.73,1.15,-0.15,0.0,0.8972736483370054,3.13517144666763,0.0,0.0,2.0,0.6,0.10944985825458686,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.010970305000001,503,286.96,94.1,5.3,1.3,-0.01,-3.22,0.19,0.11,0.89,0.06,-102.8,-40.4,43.0,-1.72,1.06,-0.07,0.0,0.8987769467448529,3.225616220197313,0.0,0.0,2.0,0.6,0.10578762864980462,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.023060825000016,504,286.97,94.2,5.2,1.6,-0.04,-3.23,0.09,0.12,0.91,0.04,-103.2,-38.3,24.0,-1.71,1.02,-0.03,0.0,0.9187491496594705,3.231501199133307,0.0,0.0,2.0,0.6,0.08409911722048313,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.0310206249999965,505,286.98,94.2,5.2,2.0,-0.13,-3.19,0.03,0.14,0.93,0.03,-103.5,-32.2,63.0,-1.7,0.77,0.01,0.0,0.9409569596958195,3.192788749666974,0.0,0.0,2.0,0.6,0.06065348104045143,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.042985591000047,506,286.99,94.2,5.2,2.3,-0.23,-3.11,0.02,0.15,0.95,0.01,-103.8,-22.8,87.0,-1.69,0.49,0.13,0.0,0.9618211892030659,3.118557358779857,0.0,0.0,2.0,0.6,0.038993466502540874,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.051117192999982,507,287.0,94.2,5.2,2.6,-0.31,-2.98,0.08,0.16,0.97,-0.01,-103.9,-13.7,139.0,-1.69,0.16,-0.02,0.0,0.9831581764904364,2.997148644962408,0.0,0.0,2.0,0.6,0.017303349630867104,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.063351377000004,508,287.01,94.2,5.2,2.9,-0.27,-2.83,0.14,0.17,0.98,-0.02,-104.0,-4.0,74.0,-1.69,0.08,0.11,0.0,0.994836670011716,2.8462958384539023,0.0,0.0,2.0,0.6,0.00551235898739566,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.07161227000006,509,287.02,94.1,5.3,3.1,-0.21,-2.67,0.24,0.18,1.0,-0.03,-104.0,-2.9,32.0,-1.69,0.05,0.11,0.0,1.0165136496870073,2.688977500835587,0.0,0.0,2.0,0.6,0.015841328274137867,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.083211946000006,510,287.03,94.1,5.3,3.4,-0.18,-2.53,0.36,0.19,1.02,-0.03,-104.0,-1.2,28.0,-1.69,0.01,0.06,0.0,1.0379788051786027,2.561815762306103,0.0,0.0,2.0,0.6,0.03656035409041847,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.0917277429999785,511,287.04,94.1,5.4,3.7,-0.18,-2.43,0.47,0.19,1.03,-0.03,-104.0,-0.7,10.0,-1.69,0.02,-0.02,0.0,1.047807234180028,2.4815720823703673,0.0,0.0,2.0,0.6,0.045461007430006806,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.1033684970000195,512,287.05,94.1,5.5,3.9,-0.21,-2.32,0.58,0.18,1.03,-0.05,-104.0,-1.4,-8.0,-1.69,0.07,-0.06,0.0,1.0468046618161384,2.4006040906405204,0.0,0.0,2.0,0.6,0.043569266364794856,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.111647235000078,513,287.06,94.1,5.6,4.1,-0.19,-2.21,0.66,0.18,1.04,-0.06,-104.1,-3.0,-9.0,-1.69,0.09,0.1,0.0,1.0571660229122009,2.3142601409521792,0.0,0.0,2.0,0.6,0.052852014911640266,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.123289611000018,514,287.07,94.1,5.7,4.3,-0.14,-2.05,0.79,0.16,1.06,-0.07,-104.1,-3.9,-12.0,-1.69,0.14,-0.19,0.0,1.074290463515338,2.2014086399394364,0.0,0.0,2.0,0.6,0.06857692640448199,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.1317820650000385,515,287.08,94.1,5.8,4.5,-0.04,-1.91,0.95,0.15,1.08,-0.07,-104.2,-6.4,-25.0,-1.68,0.24,0.16,0.0,1.0926115503691145,2.133588526403346,0.0,0.0,2.0,0.6,0.08516005299309315,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.143388633000086,516,287.09,94.1,5.9,4.7,-0.01,-1.82,1.14,0.14,1.09,-0.06,-104.3,-10.9,-35.0,-1.68,0.33,0.23,0.0,1.1005907504608605,2.14758003343298,0.0,0.0,2.0,0.6,0.09127646802314238,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.151664131000075,517,287.1,94.1,6.0,4.9,-0.15,-1.77,1.31,0.14,1.08,-0.06,-104.4,-14.5,-52.0,-1.68,0.54,0.09,0.0,1.0906878563548785,2.207147480346522,0.0,0.0,2.0,0.6,0.07974610243881708,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.163273089000086,518,287.11,94.1,6.2,5.1,-0.33,-1.75,1.41,0.14,1.05,-0.06,-104.6,-26.0,-99.0,-1.67,0.85,0.06,0.0,1.0609901036296239,2.2714532792905953,0.0,0.0,2.0,0.6,0.04904738271929121,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.171483208000041,519,287.12,94.1,6.3,5.3,-0.55,-1.72,1.44,0.14,1.01,-0.06,-104.9,-35.3,-92.0,-1.66,1.11,-0.05,0.0,1.0214205793893132,2.309653653689228,0.0,0.0,2.0,0.6,0.009288301309400948,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.18335107300004,520,287.13,94.0,6.5,5.5,-0.69,-1.7,1.4,0.15,0.98,-0.07,-105.4,-44.5,-91.0,-1.65,1.35,0.17,0.0,0.9938812806366764,2.307834482799839,0.0,0.0,2.0,0.6,0.017885977494371152,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.19169419800005,521,287.14,94.0,6.6,5.7,-0.76,-1.63,1.34,0.16,0.96,-0.07,-105.9,-53.1,-83.0,-1.63,1.52,0.05,0.0,0.9757561170702441,2.24278844298788,0.0,0.0,2.0,0.6,0.03529091823958741,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.203233661000013,522,287.15,93.9,6.8,5.8,-0.79,-1.54,1.27,0.17,0.96,-0.07,-106.4,-57.5,-46.0,-1.61,1.6,0.01,0.0,0.9774456506629922,2.146765008099396,0.0,0.0,2.0,0.6,0.03292935695390253,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.211700898999993,523,287.16,93.9,6.9,6.0,-0.86,-1.44,1.24,0.17,0.95,-0.08,-107.0,-59.0,-27.0,-1.6,1.65,0.02,0.0,0.9684007434941384,2.08585713796511,0.0,0.0,2.0,0.6,0.041134778840301145,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.223190520000003,524,287.17,93.8,7.1,6.1,-0.93,-1.29,1.19,0.18,0.94,-0.08,-107.6,-60.3,-14.0,-1.58,1.63,0.21,0.0,0.9604165762834375,1.9862275801126115,0.0,0.0,2.0,0.6,0.048136567129982155,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.231735400000048,525,287.18,93.7,7.2,6.3,-0.96,-1.21,1.15,0.18,0.93,-0.08,-108.2,-58.9,13.0,-1.57,1.55,-0.15,0.0,0.9506313691436865,1.92566871501824,0.0,0.0,2.0,0.6,0.05676333878433837,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.243474402000061,526,287.19,93.7,7.4,6.4,-1.0,-1.09,1.11,0.19,0.93,-0.08,-108.8,-54.8,41.0,-1.55,1.38,-0.03,0.0,0.9525754563287887,1.849378273907207,0.0,0.0,2.0,0.6,0.05372286656725156,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.251622129999987,527,287.2,93.6,7.5,6.5,-1.03,-0.95,1.08,0.19,0.92,-0.08,-109.3,-47.3,62.0,-1.54,1.19,-0.23,0.0,0.9428149341201592,1.7691240770505614,0.0,0.0,2.0,0.6,0.0622137210003636,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.263353857000084,528,287.21,93.5,7.6,6.6,-1.04,-0.88,1.02,0.18,0.91,-0.08,-109.7,-39.2,75.0,-1.53,0.94,-0.12,0.0,0.931074647920348,1.7018813119603846,0.0,0.0,2.0,0.6,0.07247492705617131,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.271278064000057,529,287.22,93.4,7.8,6.7,-1.07,-0.8,0.96,0.18,0.9,-0.07,-110.0,-30.0,96.0,-1.52,0.67,-0.15,0.0,0.9204890004774636,1.6451443705644804,0.0,0.0,2.0,0.6,0.08139936300907447,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.283293614000058,530,287.23,93.4,7.9,6.8,-1.04,-0.74,0.87,0.17,0.9,-0.07,-110.3,-20.9,83.0,-1.52,0.45,0.11,0.0,0.9185858696931932,1.5447006182429008,0.0,0.0,2.0,0.6,0.08163644391747793,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.295174788000054,531,287.24,93.3,8.0,6.9,-0.99,-0.72,0.77,0.17,0.89,-0.07,-110.4,-12.7,90.0,-1.51,0.18,0.0,0.0,0.9087904048789248,1.4461673485458038,0.0,0.0,2.0,0.6,0.08960327055711137,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.3029568320000635,532,287.25,93.2,8.1,6.9,-0.93,-0.74,0.66,0.17,0.89,-0.07,-110.5,-1.0,105.0,-1.51,-0.1,-0.04,0.0,0.9087904048789248,1.3594484175576504,0.0,0.0,2.0,0.6,0.08781120514596918,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.3111199570000736,533,287.26,93.2,8.2,7.0,-0.85,-0.76,0.55,0.17,0.9,-0.08,-110.4,1.8,11.0,-1.51,0.05,0.11,0.0,0.9194019795497507,1.2659383871263246,0.0,0.0,2.0,0.6,0.07565563786564045,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.323432130000015,534,287.27,93.1,8.3,7.1,-0.81,-0.79,0.44,0.17,0.92,-0.08,-110.4,-1.0,14.0,-1.51,-0.03,-0.14,0.0,0.9389888178247918,1.2140016474453403,0.0,0.0,2.0,0.6,0.05494742359878735,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.331439047999993,535,287.28,93.1,8.3,7.2,-0.86,-0.77,0.3,0.18,0.93,-0.1,-110.4,1.0,0.0,-1.51,0.01,0.02,0.0,0.9525229656024048,1.1926860441876563,0.0,0.0,2.0,0.6,0.040585010304750924,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.343516728000054,536,287.29,93.0,8.4,7.3,-0.93,-0.73,0.15,0.18,0.93,-0.11,-110.4,-0.1,7.0,-1.51,-0.01,0.13,0.0,0.9536246641105713,1.1917633993373014,0.0,0.0,2.0,0.6,0.03869364556065269,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.35161103400003,537,287.3,93.0,8.4,7.4,-1.05,-0.65,0.0,0.18,0.93,-0.12,-110.4,0.0,-4.0,-1.51,0.0,-0.14,0.0,0.954829827770373,1.2349089035228469,0.0,0.0,2.0,0.6,0.036738712262834095,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.363219800000024,538,287.31,92.9,8.4,7.4,-1.13,-0.58,-0.09,0.18,0.94,-0.13,-110.4,0.0,-4.0,-1.51,0.0,0.04,0.0,0.9658674857349738,1.2733420593069247,0.0,0.0,2.0,0.6,0.02518703321226856,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.371816050999996,539,287.32,92.9,8.4,7.5,-1.2,-0.49,-0.19,0.18,0.94,-0.13,-110.4,0.1,0.0,-1.51,0.0,0.13,0.0,0.9658674857349738,1.3100381673829202,0.0,0.0,2.0,0.6,0.02468329254802315,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.383415134000074,540,287.33,92.8,8.4,7.5,-1.27,-0.39,-0.26,0.18,0.95,-0.12,-110.4,-0.5,-1.0,-1.51,0.0,-0.05,0.0,0.9743202758846805,1.3537355724069602,0.0,0.0,2.0,0.6,0.015905892350350115,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.395670690000088,541,287.34,92.7,8.4,7.6,-1.38,-0.29,-0.32,0.17,0.95,-0.12,-110.4,-0.1,3.0,-1.51,0.0,-0.23,0.0,0.9725224933131367,1.4459944674859582,0.0,0.0,2.0,0.6,0.017349601423456096,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.403691792000018,542,287.35,92.6,8.4,7.6,-1.42,-0.23,-0.39,0.18,0.94,-0.12,-110.4,0.0,0.0,-1.51,0.0,0.12,0.0,0.9645724441429995,1.4904361777681057,0.0,0.0,2.0,0.6,0.024793657581721473,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.411640465999994,543,287.36,92.5,8.4,7.6,-1.39,-0.17,-0.46,0.18,0.93,-0.12,-110.4,-0.1,0.0,-1.51,0.0,-0.1,0.0,0.954829827770373,1.4739742195845895,0.0,0.0,2.0,0.6,0.033845548475261,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.423092094000026,544,287.37,92.4,8.3,7.7,-1.25,-0.13,-0.52,0.18,0.92,-0.13,-110.4,-0.4,-2.0,-1.51,0.0,-0.14,0.0,0.9464142856064675,1.3600735274241609,0.0,0.0,2.0,0.6,0.04141586882638315,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.431836619000023,545,287.38,92.3,8.3,7.7,-1.04,-0.07,-0.64,0.18,0.92,-0.14,-110.4,-0.5,1.0,-1.51,0.0,-0.12,0.0,0.9478396488858228,1.2231516668017912,0.0,0.0,2.0,0.6,0.03919069543608711,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.443268059000047,546,287.39,92.2,8.2,7.7,-0.9,0.0,-0.75,0.19,0.93,-0.14,-110.5,-1.0,-6.0,-1.51,0.05,-0.05,0.0,0.9594790253048787,1.1715374513859982,0.0,0.0,2.0,0.6,0.02700029263669068,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.451653607000026,547,287.4,92.1,8.1,7.7,-0.77,0.09,-0.86,0.2,0.94,-0.14,-110.5,-2.9,-18.0,-1.51,0.12,0.27,0.0,0.9711848433743187,1.157842821802683,0.0,0.0,2.0,0.6,0.014988585075905725,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.463171982000063,548,287.41,92.1,8.0,7.6,-0.66,0.22,-0.95,0.21,0.96,-0.13,-110.5,-7.3,-49.0,-1.51,0.33,-0.06,0.0,0.9912618221237011,1.177497346069196,0.0,0.0,2.0,0.6,0.004986625800007194,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.471675295000068,549,287.42,92.0,7.9,7.6,-0.64,0.35,-0.97,0.22,0.97,-0.12,-110.7,-17.7,-94.0,-1.5,0.66,-0.06,0.0,1.0018482919085105,1.2136721138759017,0.0,0.0,2.0,0.6,0.01526163367312039,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.4831998760000715,550,287.43,91.9,7.8,7.6,-0.67,0.5,-0.95,0.22,0.97,-0.12,-110.9,-28.4,-87.0,-1.5,0.89,0.04,0.0,1.0018482919085105,1.2654643416548725,0.0,0.0,2.0,0.6,0.014956400999658004,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.491875761000074,551,287.44,91.8,7.7,7.5,-0.63,0.64,-0.89,0.21,0.96,-0.11,-111.3,-35.0,-72.0,-1.49,1.06,0.05,0.0,0.9888377015466189,1.2643575443678896,0.0,0.0,2.0,0.6,0.0019068944250110187,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.503379687999995,552,287.45,91.8,7.7,7.4,-0.44,0.74,-0.78,0.19,0.96,-0.11,-111.7,-42.0,-70.0,-1.47,1.24,-0.03,0.0,0.9847842403288144,1.1617228585166086,0.0,0.0,2.0,0.6,0.0021036354569375915,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.511686861000044,553,287.46,91.7,7.6,7.3,-0.25,0.82,-0.67,0.17,0.94,-0.11,-112.1,-49.4,-80.0,-1.46,1.49,0.16,0.0,0.9615612304996495,1.0880257349897566,0.0,0.0,2.0,0.6,0.02482011238038051,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.523342651000007,554,287.47,91.8,7.6,7.3,-0.06,0.9,-0.6,0.16,0.93,-0.1,-112.7,-59.5,-91.0,-1.44,1.75,0.22,0.0,0.9489467845985886,1.0833282051160673,0.0,0.0,2.0,0.6,0.036685867115812565,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
5.531831736000072,555,287.48,91.8,7.5,7.2,0.07,0.95,-0.52,0.15,0.93,-0.1,-113.4,-69.4,-102.0,-1.42,2.06,0.07,0.0,0.9473119866232033,1.085264944610301,0.0,0.0,2.0,0.6,0.037554251789373994,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
