host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,gyro_corrected,gyro_side_score,gyro_side_separation,dynamic_refractory_s,step_period_s,gait_cycle_s,cadence_spm,gait_speed_ratio,assist_pulse_s,acc_residual,threshold,gyro_threshold,belt_threshold,belt_ok,belt_ready,calibrated,imu_side,imu_heel_strike,heel_strike,hs_count,left_hs_count,right_hs_count,torque_cmd_nm
14.472258977999445,1449,259.49,94.6,6.4,-29.0,1.55,2.63,-0.03,0.09,1.06,-0.06,-118.4,-137.8,-103.0,-1.28,3.87,-0.01,0.0,1.0655045753069294,3.052916638233019,2.1685600431744354,0.9390050222854096,5.406501936968528,0.5399258172001282,0.8998763620002137,1.7997527240004274,66.67582629533028,0.6667582629533028,0.2699629086000641,0.0741488425882687,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,1,1,left,0,0,9,4,5,0.0
14.4842819459991,1450,259.5,94.7,6.4,-29.3,1.39,2.57,0.01,0.07,1.09,-0.03,-119.9,-147.7,-101.0,-1.24,4.14,0.01,0.0,1.0926573113286708,2.9218316173249956,2.2183703373116463,0.9895936904624082,5.406501936968528,0.5399258172001282,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.09927554703781016,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,1,1,left,1,1,10,5,5,1.5
14.492113284999505,1451,259.51,94.8,6.4,-29.6,1.21,2.45,0.12,0.05,1.13,0.0,-121.4,-157.8,-102.0,-1.2,4.42,-0.07,0.0,1.1311056537742175,2.7351416782316784,2.1968449992065024,0.9960706154549345,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.13496941169368948,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.503901961999873,1452,259.52,94.8,6.5,-29.8,1.04,2.25,0.37,0.03,1.17,0.03,-123.1,-163.2,26.0,-1.15,4.06,1.91,1.77,1.1707689780652712,2.506192331007339,2.1347168639329768,1.0170922074460547,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.17114008126504843,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.512452229999326,1453,259.53,94.9,6.6,-30.0,0.84,1.97,0.67,0.0,1.19,0.04,-124.3,-103.9,528.0,-1.13,1.79,1.51,1.77,1.1906720791217034,2.2439696967650877,2.0397920626800583,1.0472390451306188,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.187222318675051,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.524101700999381,1454,259.54,95.0,6.7,-30.2,0.54,1.62,0.95,-0.03,1.19,0.04,-124.8,-25.9,645.0,-1.12,-0.08,1.7,1.77,1.1910499569707393,1.9540982575090742,1.7873094272891514,1.036537237056372,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.1838481925936053,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.532183916999202,1455,259.55,95.0,6.8,-30.3,0.08,1.2,1.12,-0.05,1.16,0.04,-124.7,17.1,356.0,-1.13,-0.54,1.79,1.77,1.161765897244363,1.643411086733931,1.6257785137743959,1.0077331857757108,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.15147285020988432,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.544261897999604,1456,259.56,94.9,6.9,-30.4,-0.4,0.78,1.13,-0.02,1.11,0.05,-124.6,14.7,53.0,-1.13,-0.2,2.0,1.77,1.1113055385446435,1.4301398533010679,1.1837134431941678,0.9669014079989726,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.09899224167996157,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.552374242999576,1457,259.57,94.9,7.0,-30.4,-0.79,0.39,1.1,0.05,1.06,0.06,-124.5,-0.5,-52.0,-1.13,0.06,1.69,1.77,1.0628734637763801,1.4093260800822498,1.0073993080126786,0.9141987997171594,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.04954896357346428,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.564082120999956,1458,259.58,94.8,7.1,-30.4,-0.81,0.16,1.08,0.13,1.0,0.07,-124.5,-0.2,-5.0,-1.13,0.0,1.76,1.77,1.0108412338245802,1.3594484175576504,0.5033394418821818,0.8729223431896145,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.002433601050768619,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.572120348999306,1459,259.59,94.7,7.2,-30.4,-0.57,0.04,0.99,0.2,0.96,0.05,-124.5,-1.1,-14.0,-1.13,0.06,1.77,1.77,0.9818859404228171,1.1430660523346847,0.382447391916076,0.8134327168277165,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.03076111656348135,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.584389571999054,1460,259.6,94.7,7.3,-30.4,-0.15,0.15,0.82,0.25,0.92,0.01,-124.6,-4.2,-26.0,-1.13,0.15,1.62,1.77,0.9534149149242422,0.846994687114388,0.027508596444926443,0.7238067975544467,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.05804749922081498,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.592427028999737,1461,259.61,94.7,7.4,-30.5,0.26,0.4,0.63,0.26,0.91,0.0,-124.6,-9.1,-55.0,-1.13,0.35,1.64,1.77,0.9464142856064675,0.790253124005214,0.03966168137301213,0.6639629033636394,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.06374716596781793,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.604296289999184,1462,259.62,94.7,7.4,-30.5,0.5,0.77,0.43,0.26,0.91,-0.03,-124.8,-21.4,-121.0,-1.12,0.8,1.97,1.77,0.9468896451012653,1.013804714922948,0.0247633008622277,0.6152170485217481,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.062006370343559714,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.612356230998557,1463,259.63,94.8,7.5,-30.6,0.75,1.22,0.24,0.25,0.93,-0.04,-125.2,-42.5,-195.0,-1.11,1.45,1.85,1.77,0.9638464608017193,1.452067491544384,0.1733053668613497,0.5818128847102647,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.04414856355024355,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.624192506998952,1464,259.64,94.8,7.5,-30.8,0.78,1.65,0.09,0.22,0.96,-0.03,-125.8,-64.0,-181.0,-1.09,1.91,2.04,1.77,0.9853425800197615,1.8272930799409273,0.5429709345332496,0.5678025763775694,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.02219939544555727,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.632214821998787,1465,259.65,94.9,7.6,-31.0,0.58,1.99,-0.08,0.19,0.98,-0.03,-126.5,-84.3,-232.0,-1.07,2.64,1.7,1.77,0.9986991538997116,2.0743432695675033,0.743135533186292,0.5996588405851552,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.008665965134295073,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.644114345999697,1466,259.66,94.9,7.6,-31.2,0.36,2.32,-0.28,0.16,0.98,-0.02,-127.5,-108.4,-214.0,-1.04,3.18,1.79,1.77,0.9931767214348108,2.364402672981064,1.323210047409266,0.6039896721384578,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.013904629647212063,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.652468023999973,1467,259.67,94.8,7.6,-31.4,0.25,2.59,-0.43,0.11,0.97,-0.01,-128.7,-122.3,-137.0,-1.0,3.44,1.93,1.77,0.9762684057163787,2.6373281934564,1.5074372579567497,0.652764986554674,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.03019668645833129,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.66411457399954,1468,259.68,94.8,7.5,-31.7,0.31,2.8,-0.55,0.06,0.96,0.0,-130.0,-134.7,-136.0,-0.96,3.82,1.76,1.77,0.9618731725128838,2.870296151967598,2.0612654202561287,0.7044444265388389,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.0437000812685896,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.672286615999838,1469,259.69,94.8,7.5,-32.0,0.38,2.89,-0.64,0.03,0.97,0.02,-131.5,-145.6,-103.0,-0.92,4.06,1.79,1.77,0.9706698717895801,2.984308965238016,2.1750771610101247,0.7660250540119455,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.03420531435205554,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.684127176999027,1470,259.7,94.8,7.4,-32.3,0.34,2.92,-0.69,0.02,0.99,0.04,-133.0,-151.8,-60.0,-0.88,4.15,1.69,1.77,0.9910095862301231,3.0196191812876005,2.546729226585085,0.8749649662703317,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.01358828791328226,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.692534509000325,1471,259.71,94.7,7.4,-32.6,0.15,2.92,-0.75,0.01,0.99,0.05,-134.5,-151.8,-16.0,-0.84,4.11,1.7,1.77,0.991312261600753,3.0185095659944494,2.5919730477054976,0.9645253982987902,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.013019900291799114,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.703975668999192,1472,259.72,94.7,7.3,-32.9,0.0,2.94,-0.86,-0.01,0.99,0.06,-136.0,-147.0,38.0,-0.8,3.9,2.1,1.77,0.9918669265581951,3.0632009401931173,2.7741486636420296,0.999831733198115,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.012215930627670013,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.712592422998569,1473,259.73,94.7,7.3,-33.2,-0.15,2.91,-0.96,-0.02,0.99,0.06,-137.4,-140.7,52.0,-0.76,3.73,1.55,1.77,0.9920181449953422,3.0679308988306766,2.7915022048108393,1.1414280039244902,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.011823417946712489,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.72395649200007,1474,259.74,94.6,7.2,-33.5,-0.29,2.9,-1.01,-0.03,0.99,0.06,-138.8,-132.2,84.0,-0.73,3.44,1.88,1.77,0.9922701245124737,3.0845096855091896,2.8498800642548034,1.1648432301899114,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.01134000966098947,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.732200954000291,1475,259.75,94.5,7.1,-33.8,-0.45,2.91,-1.04,-0.04,0.97,0.06,-140.0,-122.0,91.0,-0.7,3.18,1.77,1.77,0.9726767191621274,3.1228512612674977,2.8624915415963694,1.2373508889345228,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.03031474671110901,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.743909666998661,1476,259.76,94.4,7.0,-34.1,-0.49,2.86,-1.08,-0.03,0.96,0.06,-141.2,-112.4,84.0,-0.67,2.97,1.77,1.77,0.9623408959407265,3.0961427615663974,2.891630773624004,1.2974668419287163,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.03983755853385984,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.75245797000025,1477,259.77,94.4,6.9,-34.4,-0.56,2.89,-1.08,-0.01,0.97,0.05,-142.2,-103.0,88.0,-0.64,2.71,1.79,1.77,0.9713392816107047,3.1356179614232342,2.8972202798779434,1.3769954080363676,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.030222389406603822,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,1.5
14.764143410999168,1478,259.78,94.2,6.9,-34.7,-0.73,3.0,-1.04,0.0,0.98,0.04,-143.2,-93.1,106.0,-0.61,2.38,1.66,1.77,0.9808159868191383,3.2579901780085216,2.935251759846225,1.4095128386606735,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.02033077051420673,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.772749542999009,1479,259.79,94.1,6.8,-35.0,-0.98,3.18,-0.97,0.0,1.0,0.04,-144.1,-83.6,100.0,-0.59,2.12,1.63,1.77,1.0007996802557444,3.4660784757417136,2.985468841823495,1.439108212120054,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.0003401355360486136,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.784321444998568,1480,259.8,94.0,6.7,-35.4,-1.16,3.34,-0.82,0.0,1.01,0.04,-144.8,-78.9,-44.0,-0.57,2.8,0.2,0.0,1.0107917688624102,3.6295454260829962,3.0963196685934933,1.4673931096764035,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.009458914009204733,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.792510360999586,1481,259.81,93.8,6.7,-35.7,-1.19,3.46,-0.66,0.0,1.0,0.03,-145.9,-138.0,-483.0,-0.52,4.76,0.26,0.0,1.0004498987955368,3.7179698761555344,3.160273854662737,1.4958017374449173,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.0008652969365152696,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.803939475999869,1482,259.82,93.7,6.6,-36.1,-1.04,3.52,-0.58,0.03,1.0,0.04,-147.7,-199.6,-517.0,-0.47,6.11,0.12,0.0,1.0012492197250393,3.715965554199877,3.3313233887034075,1.5114753274959378,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,6.465648687248304e-05,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.81271702399863,1483,259.83,93.5,6.6,-36.4,-0.89,3.67,-0.55,0.04,0.99,0.03,-150.0,-240.7,-404.0,-0.4,6.99,-0.03,0.0,0.9912618221237011,3.816215402725585,3.381608952552089,1.551381975952957,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.00985101300644664,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.82437764899987,1484,259.84,93.4,6.6,-36.8,-0.83,3.86,-0.56,0.04,0.97,0.03,-152.6,-265.8,-260.0,-0.33,7.41,0.11,0.0,0.9712878049270464,3.987743722959137,3.564468223184521,1.5826917540917151,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.029228529599039432,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.832444620999013,1485,259.85,93.3,6.5,-37.2,-0.73,4.0,-0.58,0.03,0.97,0.03,-155.4,-272.5,-93.0,-0.25,7.34,-0.17,0.0,0.9709273917240155,4.107225340786648,3.6276145540651985,1.6025686588686139,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.028997163946028692,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.844066343999657,1486,259.86,93.2,6.5,-37.6,-0.45,4.02,-0.6,0.03,0.97,0.05,-158.0,-264.7,48.0,-0.18,6.96,0.03,0.0,0.9717509969122748,4.089364253768548,3.766758741425798,1.6482490001147256,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.027610087582613962,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.85267948299952,1487,259.87,93.1,6.4,-38.0,0.0,3.85,-0.64,0.01,0.98,0.05,-160.6,-246.5,164.0,-0.12,6.31,-0.26,0.0,0.9813256340277675,3.902832304878087,3.7599269594863016,1.670114989033792,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.01767474145777892,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.864152537998962,1488,259.88,93.1,6.4,-38.4,0.23,3.66,-0.72,-0.01,1.0,0.04,-162.8,-217.4,271.0,-0.06,5.37,-0.01,0.0,1.0008496390567367,3.737231595713597,3.789303923882423,1.6861237018454447,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.00181227829976649,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.872641486999783,1489,259.89,93.1,6.3,-38.8,0.26,3.34,-0.82,-0.04,1.03,0.04,-164.7,-178.7,361.0,-0.01,4.21,-0.29,0.0,1.0315522284402279,3.4489998550304404,3.69593292670125,1.6917267703357002,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.031864570329592445,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.883999847999803,1490,259.9,93.0,6.3,-39.1,0.01,3.01,-0.87,-0.06,1.04,0.05,-166.2,-135.1,419.0,0.01,2.98,-0.05,0.0,1.0429285689825551,3.133225175438241,3.47218427217499,1.6729768953035986,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.04237609265448139,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.892698906000078,1491,259.91,93.0,6.2,-39.4,-0.16,2.6,-0.89,-0.08,1.03,0.05,-167.3,-89.4,439.0,0.03,1.76,-0.25,0.0,1.034311365112073,2.752762249087269,3.3208020164087557,1.6574423281271462,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.033083711008319305,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.904020549998677,1492,259.92,92.9,6.1,-39.6,-0.18,2.13,-0.89,-0.09,1.01,0.05,-167.8,-44.2,453.0,0.04,0.5,-0.22,0.0,1.0152339631828715,2.315469714766315,2.8740072302383415,1.6231302867565902,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.013726182897535466,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.912578972998745,1493,259.93,92.9,6.0,-39.8,-0.22,1.67,-0.85,-0.08,1.01,0.04,-168.0,1.8,441.0,0.04,-0.62,0.04,0.0,1.0139526616169021,1.886743225772919,2.670609990597995,1.5612063638667482,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.012195983704934799,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.924172700999407,1494,259.94,92.9,6.0,-40.0,-0.3,1.29,-0.8,-0.07,0.99,0.03,-167.7,34.6,337.0,0.03,-1.33,-0.14,0.0,0.9929249719893241,1.5472879499304584,2.1096870793187086,1.4916580582543602,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.00865507180419045,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.932564114998968,1495,259.95,92.8,5.9,-40.1,-0.32,1.01,-0.76,-0.05,0.99,0.01,-167.2,60.0,277.0,0.01,-2.0,-0.13,0.0,0.991312261600753,1.3038788287260439,1.9252915025134272,1.4357864733283294,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.0100624265489061,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.943958849999035,1496,259.96,92.8,5.8,-40.2,-0.3,0.81,-0.72,-0.02,0.98,0.0,-166.4,85.3,269.0,-0.01,-2.68,0.13,0.0,0.9802040603874276,1.1244998888394786,1.3687238792911671,1.355275518137762,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.02074721520698697,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.952378510999552,1497,259.97,92.7,5.7,-40.2,-0.24,0.7,-0.7,0.0,0.98,-0.01,-165.4,110.9,258.0,-0.04,-3.38,-0.04,0.0,0.9800510190801293,1.0186265262597474,1.2540461038911268,1.2664766563109744,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.020482251383999506,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.964088754999466,1498,259.98,92.7,5.6,-40.3,-0.23,0.65,-0.68,0.01,0.98,-0.03,-164.1,136.4,256.0,-0.08,-4.1,-0.02,0.0,0.9805100713404222,0.9684007434941385,0.8783143993873468,1.1186021555523018,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.01962273514123236,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.972333587000321,1499,259.99,92.7,5.5,-40.4,-0.2,0.63,-0.67,0.02,0.98,-0.05,-162.5,162.3,254.0,-0.12,-4.79,-0.06,0.0,0.9814784765851974,0.9411694852681955,0.832345426802751,1.0798261443586723,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.018281243298528094,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.984134712998639,1500,260.0,92.6,5.4,-40.5,-0.17,0.64,-0.65,0.02,0.98,-0.06,-161.0,182.1,295.0,-0.18,-5.35,0.06,0.0,0.9820386957752734,0.9279008567729636,0.662843606939677,0.9941268975952138,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.01736660362628306,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
14.992613850999987,1501,260.01,92.6,5.3,-40.5,-0.18,0.67,-0.62,0.02,0.98,-0.07,-158.5,208.4,243.0,-0.23,-5.91,-0.09,0.0,0.982700361249552,0.9304300081145277,0.6574911177789929,0.9154103594340918,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.01637083938896433,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
15.003874234998875,1502,260.02,92.6,5.2,-40.6,-0.22,0.69,-0.6,0.01,0.98,-0.07,-156.3,229.4,223.0,-0.3,-6.5,-0.16,0.0,0.98254770876533,0.9404786015641184,0.6234245428447046,0.8457139335674209,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.016193022035722482,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
15.012480149998737,1503,260.03,92.6,5.1,-40.7,-0.27,0.68,-0.6,0.01,0.98,-0.08,-153.9,251.4,230.0,-0.37,-7.14,-0.06,0.0,0.9833107342035883,0.9462029380635002,0.6273627148225286,0.7830453048029467,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.01512139666551493,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
15.024176355998861,1504,260.04,92.6,5.0,-40.7,-0.38,0.66,-0.6,0.0,0.99,-0.08,-151.2,274.7,220.0,-0.44,-7.71,-0.17,0.0,0.9932270636667125,0.9695359714832659,0.6348507392349971,0.69491260947944,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.005100965858342854,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
15.032651497000188,1505,260.05,92.6,4.9,-40.8,-0.55,0.62,-0.6,0.0,0.99,-0.08,-148.3,295.7,220.0,-0.52,-8.32,-0.08,0.0,0.9932270636667125,1.0231813133555558,0.632292321425116,0.6650535728298527,5.406501936968528,0.5460151296003459,0.9100252160005766,1.8200504320011532,65.93223895892791,0.659322389589279,0.273007564800173,0.0049989465411760525,0.0872440402434476,1.2747669993007573,-98.73166666666665,1,0,1,left,0,0,10,5,5,0.0
