host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
8.605529084999944,656,202.56,-90.8,7.8,-172.4,-0.01,-0.72,0.8,0.11,-0.96,-0.01
8.615512670000044,657,202.57,-90.8,7.8,-172.4,-0.03,-0.63,0.79,0.12,-0.96,-0.02
8.625477545999729,658,202.58,-90.8,7.7,-172.5,-0.04,-0.51,0.78,0.13,-0.96,-0.02
8.63543040400009,659,202.59,-90.9,7.6,-172.5,-0.09,-0.37,0.76,0.14,-0.95,-0.03
8.64556886299988,660,202.6,-90.9,7.5,-172.6,-0.17,-0.23,0.75,0.16,-0.95,-0.03
8.655421690999901,661,202.61,-90.9,7.5,-172.6,-0.39,-0.05,0.77,0.16,-0.94,-0.03
8.665565908999724,662,202.62,-91.0,7.4,-172.6,-0.54,0.15,0.79,0.17,-0.95,-0.03
8.675517642999694,663,202.63,-91.1,7.4,-172.6,-0.64,0.35,0.76,0.18,-0.96,-0.04
8.685375098999884,664,202.64,-91.1,7.4,-172.5,-0.69,0.51,0.72,0.18,-0.97,-0.04
8.695452171999932,665,202.65,-91.2,7.3,-172.5,-0.78,0.67,0.69,0.18,-0.96,-0.04
8.705517610999777,666,202.66,-91.3,7.3,-172.4,-0.86,0.82,0.68,0.18,-0.96,-0.04
8.715388504999737,667,202.67,-91.4,7.3,-172.3,-0.89,0.95,0.7,0.18,-0.97,-0.04
8.725539905000005,668,202.68,-91.5,7.2,-172.2,-0.89,1.1,0.75,0.18,-0.97,-0.04
8.735456923999664,669,202.69,-91.6,7.2,-172.1,-0.89,1.26,0.79,0.18,-0.98,-0.05
8.745347780999964,670,202.7,-91.6,7.1,-171.9,-0.84,1.4,0.79,0.17,-0.99,-0.04
8.755354771999919,671,202.71,-91.7,7.1,-171.8,-0.81,1.5,0.77,0.16,-0.98,-0.04
8.765524923999692,672,202.72,-91.8,7.0,-171.6,-0.85,1.56,0.74,0.16,-0.97,-0.04
8.775470791999851,673,202.73,-91.9,7.0,-171.5,-0.89,1.61,0.71,0.15,-0.97,-0.04
8.785361670999919,674,202.74,-91.9,6.9,-171.3,-0.91,1.63,0.69,0.14,-0.97,-0.03
8.795575792999898,675,202.75,-92.0,6.9,-171.1,-0.98,1.64,0.73,0.14,-0.97,-0.03
8.805515685000046,676,202.76,-92.1,6.8,-171.0,-1.02,1.68,0.8,0.14,-0.97,-0.03
8.815283824999824,677,202.77,-92.2,6.8,-170.8,-1.0,1.72,0.84,0.15,-0.98,-0.04
8.825570511000024,678,202.78,-92.3,6.7,-170.6,-0.96,1.81,0.84,0.16,-0.98,-0.04
8.835462058999838,679,202.79,-92.3,6.7,-170.4,-1.04,1.89,0.84,0.16,-0.98,-0.04
8.845223196999996,680,202.8,-92.4,6.6,-170.2,-1.16,1.97,0.81,0.15,-0.97,-0.03
8.85553418399968,681,202.81,-92.5,6.6,-170.0,-1.25,2.08,0.78,0.15,-0.97,-0.05
8.865562088999923,682,202.82,-92.6,6.5,-169.8,-1.29,2.17,0.8,0.14,-0.97,-0.05
8.875334004999786,683,202.83,-92.7,6.5,-169.6,-1.33,2.25,0.85,0.13,-0.97,-0.05
8.885494262000066,684,202.84,-92.9,6.4,-169.3,-1.33,2.32,0.88,0.13,-0.97,-0.05
8.895472331999827,685,202.85,-93.0,6.3,-169.1,-1.35,2.36,0.88,0.12,-0.97,-0.04
8.905370475999916,686,202.86,-93.1,6.3,-168.8,-1.39,2.38,0.9,0.11,-0.98,-0.04
8.915574040999672,687,202.87,-93.2,6.2,-168.6,-1.48,2.32,0.91,0.1,-0.97,-0.04
8.925578737999786,688,202.88,-93.3,6.1,-168.4,-1.44,2.34,0.94,0.1,-0.98,-0.05
8.935366725999756,689,202.89,-93.4,6.0,-168.1,-1.37,2.32,0.95,0.1,-0.99,-0.05
8.94557408699984,690,202.9,-93.5,6.0,-167.9,-1.33,2.29,0.94,0.09,-0.98,-0.05
8.955481706999763,691,202.91,-93.6,5.9,-167.6,-1.44,2.26,0.96,0.09,-0.97,-0.04
8.965349650000007,692,202.92,-93.7,5.8,-167.4,-1.52,2.2,0.97,0.09,-0.97,-0.04
8.975531368999782,693,202.93,-93.9,5.7,-167.2,-1.64,2.06,1.01,0.08,-0.96,-0.04
8.985463369999707,694,202.94,-94.0,5.6,-167.0,-1.62,2.08,1.1,0.08,-0.96,-0.06
8.995368058999702,695,202.95,-94.1,5.5,-166.7,-1.59,2.05,1.17,0.09,-0.96,-0.06
9.005559340999753,696,202.96,-94.3,5.4,-166.5,-1.64,2.06,1.26,0.09,-0.96,-0.07
9.015555497999685,697,202.97,-94.4,5.3,-166.3,-1.7,2.08,1.33,0.09,-0.96,-0.08
9.025351102000059,698,202.98,-94.6,5.2,-166.1,-1.78,2.14,1.4,0.09,-0.97,-0.08
9.03535553699976,699,202.99,-94.7,5.0,-165.9,-1.83,2.17,1.43,0.09,-0.98,-0.08
9.045524871999987,700,203.0,-94.9,4.9,-165.6,-1.86,2.2,1.43,0.09,-0.98,-0.08
9.055391636999957,701,203.01,-95.1,4.8,-165.4,-1.87,2.2,1.4,0.09,-0.99,-0.08
9.06533076200003,702,203.02,-95.3,4.7,-165.2,-1.9,2.19,1.38,0.08,-1.0,-0.09
9.075570209000034,703,203.03,-95.4,4.6,-164.9,-1.93,2.18,1.35,0.07,-1.01,-0.09
9.085408186999757,704,203.04,-95.6,4.5,-164.7,-1.91,2.17,1.3,0.07,-1.01,-0.11
9.095401855000091,705,203.05,-95.8,4.3,-164.5,-1.86,2.22,1.27,0.06,-1.01,-0.1
9.105536037000093,706,203.06,-95.9,4.2,-164.2,-1.81,2.25,1.26,0.06,-1.01,-0.1
9.115534864999972,707,203.07,-96.1,4.1,-164.0,-1.77,2.26,1.24,0.06,-1.02,-0.1
9.125359590999778,708,203.08,-96.3,4.0,-163.8,-1.69,2.28,1.22,0.06,-1.01,-0.1
9.13544360600008,709,203.09,-96.4,3.9,-163.5,-1.61,2.3,1.19,0.06,-1.01,-0.1
9.145558579999943,710,203.1,-96.5,3.8,-163.3,-1.56,2.33,1.13,0.06,-1.0,-0.1
9.155310148999888,711,203.11,-96.7,3.7,-163.0,-1.58,2.35,1.08,0.06,-1.0,-0.1
9.165688907999993,712,203.12,-96.8,3.7,-162.8,-1.69,2.34,1.01,0.06,-0.99,-0.1
9.1757357219999,713,203.13,-97.0,3.6,-162.5,-1.73,2.4,0.96,0.06,-0.99,-0.11
9.1853251550001,714,203.14,-97.1,3.5,-162.3,-1.74,2.43,0.89,0.05,-1.0,-0.11
9.195735306999723,715,203.15,-97.3,3.5,-162.0,-1.75,2.44,0.85,0.06,-1.0,-0.11
9.205467111999951,716,203.16,-97.4,3.4,-161.8,-1.7,2.48,0.84,0.06,-1.0,-0.12
9.215483865999886,717,203.17,-97.6,3.4,-161.5,-1.63,2.54,0.85,0.06,-1.01,-0.12
9.22569795399977,718,203.18,-97.7,3.3,-161.2,-1.46,2.62,0.83,0.08,-1.02,-0.13
9.235478178999983,719,203.19,-97.8,3.3,-161.0,-1.2,2.72,0.74,0.08,-1.02,-0.13
9.245482708000054,720,203.2,-97.9,3.3,-160.7,-1.03,2.84,0.61,0.07,-1.0,-0.14
9.255480754000018,721,203.21,-98.0,3.3,-160.4,-1.12,2.9,0.52,0.06,-0.99,-0.13
9.26568906500006,722,203.22,-98.1,3.3,-160.1,-1.34,2.98,0.49,0.05,-0.98,-0.14
9.275317404999896,723,203.23,-98.2,3.3,-159.8,-1.4,3.06,0.49,0.04,-1.0,-0.14
9.285501321000083,724,203.24,-98.3,3.2,-159.5,-1.31,3.19,0.49,0.03,-1.01,-0.14
9.29576407500008,725,203.25,-98.4,3.2,-159.1,-1.19,3.23,0.44,0.03,-1.01,-0.12
9.305323181999938,726,203.26,-98.5,3.2,-158.8,-1.0,3.26,0.34,0.03,-1.01,-0.13
9.315559022999878,727,203.27,-98.6,3.2,-158.5,-0.81,3.28,0.17,0.03,-1.01,-0.13
9.325709283999913,728,203.28,-98.6,3.3,-158.1,-0.71,3.34,-0.02,0.04,-1.0,-0.13
9.335485571999925,729,203.29,-98.7,3.3,-157.8,-0.67,3.42,-0.21,0.04,-0.99,-0.13
9.345446995999737,730,203.3,-98.7,3.4,-157.5,-0.75,3.47,-0.38,0.04,-0.98,-0.14
9.355406350000067,731,203.31,-98.7,3.5,-157.1,-0.87,3.51,-0.51,0.04,-0.97,-0.13
9.365715652999825,732,203.32,-98.8,3.6,-156.8,-0.93,3.53,-0.58,0.03,-0.96,-0.13
9.375472206999802,733,203.33,-98.9,3.7,-156.4,-0.95,3.58,-0.64,0.03,-0.97,-0.14
9.385502772000109,734,203.34,-98.9,3.8,-156.1,-0.92,3.62,-0.71,0.03,-0.97,-0.14
9.395478507999997,735,203.35,-99.0,3.9,-155.7,-0.9,3.58,-0.8,0.03,-0.98,-0.14
9.405379563999759,736,203.36,-99.1,4.0,-155.4,-0.89,3.53,-0.9,0.03,-0.98,-0.14
9.415511711999898,737,203.37,-99.1,4.1,-155.1,-0.85,3.46,-1.0,0.03,-0.97,-0.14
9.425689137000063,738,203.38,-99.2,4.3,-154.8,-0.84,3.4,-1.04,0.03,-0.97,-0.15
9.435391771000013,739,203.39,-99.2,4.4,-154.4,-0.78,3.42,-1.08,0.03,-0.97,-0.17
9.445520340999792,740,203.4,-99.3,4.6,-154.1,-0.75,3.44,-1.09,0.04,-0.98,-0.17
9.455557137999676,741,203.41,-99.3,4.7,-153.8,-0.7,3.41,-1.12,0.04,-0.98,-0.17
9.465340316000038,742,203.42,-99.4,4.8,-153.5,-0.67,3.39,-1.13,0.04,-0.98,-0.16
9.47543090299996,743,203.43,-99.4,5.0,-153.2,-0.62,3.31,-1.16,0.04,-0.98,-0.16
9.485535259999779,744,203.44,-99.5,5.1,-152.9,-0.6,3.23,-1.21,0.03,-0.98,-0.17
9.495702174999678,745,203.45,-99.5,5.3,-152.6,-0.57,3.15,-1.24,0.02,-0.98,-0.18
9.505448105999676,746,203.46,-99.6,5.4,-152.3,-0.64,3.1,-1.26,0.01,-0.98,-0.17
9.51569779600004,747,203.47,-99.6,5.5,-152.0,-0.69,3.01,-1.27,0.01,-0.99,-0.17
9.525701876999847,748,203.48,-99.6,5.7,-151.7,-0.66,2.88,-1.28,0.01,-0.99,-0.17
9.535599349999757,749,203.49,-99.7,5.8,-151.5,-0.64,2.75,-1.25,0.0,-0.98,-0.17
9.545467446999737,750,203.5,-99.7,5.9,-151.2,-0.56,2.62,-1.17,0.01,-0.98,-0.16
9.555433526999877,751,203.51,-99.8,6.0,-151.0,-0.5,2.47,-1.09,0.02,-0.97,-0.17
9.565376854000078,752,203.52,-99.8,6.1,-150.8,-0.46,2.33,-1.0,0.02,-0.97,-0.17
9.575734595000085,753,203.53,-99.8,6.2,-150.6,-0.45,2.23,-0.93,0.03,-0.97,-0.18
9.585493845999736,754,203.54,-99.8,6.3,-150.4,-0.5,2.16,-0.86,0.04,-0.97,-0.19
9.595479722999698,755,203.55,-99.9,6.4,-150.2,-0.58,2.13,-0.81,0.04,-0.97,-0.2
9.605665535999833,756,203.56,-100.0,6.4,-150.0,-0.69,2.13,-0.76,0.03,-0.97,-0.21
9.615706862000025,757,203.57,-100.0,6.5,-149.8,-0.76,2.09,-0.72,0.03,-0.98,-0.2
9.625352354999904,758,203.58,-100.1,6.6,-149.6,-0.84,2.06,-0.67,0.02,-0.98,-0.21
9.635492560999865,759,203.59,-100.2,6.6,-149.4,-0.88,2.0,-0.6,0.02,-0.99,-0.21
9.645646705999752,760,203.6,-100.3,6.6,-149.2,-0.87,1.91,-0.52,0.02,-0.99,-0.2
9.655375676999938,761,203.61,-100.4,6.7,-149.0,-0.86,1.8,-0.45,0.02,-0.99,-0.2
9.665716889999658,762,203.62,-100.4,6.7,-148.9,-0.85,1.68,-0.37,0.03,-0.99,-0.2
9.675503485999798,763,203.63,-100.5,6.7,-148.7,-0.84,1.58,-0.29,0.04,-0.99,-0.21
9.685368485999788,764,203.64,-100.6,6.7,-148.6,-0.81,1.51,-0.21,0.04,-0.99,-0.21
9.695489165999788,765,203.65,-100.7,6.7,-148.4,-0.76,1.43,-0.15,0.04,-0.99,-0.21
9.705531906000033,766,203.66,-100.7,6.7,-148.3,-0.71,1.35,-0.08,0.04,-0.99,-0.21
9.715457950999735,767,203.67,-100.8,6.7,-148.2,-0.68,1.31,-0.02,0.05,-0.99,-0.2
9.725458080999942,768,203.68,-100.9,6.7,-148.0,-0.64,1.27,0.02,0.05,-0.99,-0.21
9.735579217999657,769,203.69,-100.9,6.7,-147.9,-0.57,1.26,0.08,0.05,-0.98,-0.2
9.745679768999707,770,203.7,-101.0,6.7,-147.8,-0.56,1.19,0.14,0.06,-0.98,-0.2
9.755454071999793,771,203.71,-101.0,6.6,-147.7,-0.52,1.16,0.2,0.07,-0.98,-0.2
9.765522051000062,772,203.72,-101.1,6.6,-147.6,-0.52,1.16,0.25,0.08,-0.97,-0.2
9.775506402999781,773,203.73,-101.1,6.6,-147.4,-0.56,1.16,0.31,0.08,-0.97,-0.21
9.78529278499991,774,203.74,-101.2,6.6,-147.3,-0.58,1.2,0.34,0.08,-0.97,-0.21
9.795538536000095,775,203.75,-101.2,6.5,-147.2,-0.6,1.23,0.38,0.08,-0.97,-0.21
9.805516885000088,776,203.76,-101.3,6.5,-147.1,-0.64,1.23,0.41,0.08,-0.97,-0.21
9.815373596999962,777,203.77,-101.4,6.5,-146.9,-0.69,1.25,0.42,0.07,-0.96,-0.2
9.825549339999725,778,203.78,-101.4,6.4,-146.8,-0.72,1.25,0.44,0.06,-0.97,-0.21
9.835469910000029,779,203.79,-101.5,6.4,-146.7,-0.76,1.23,0.43,0.06,-0.96,-0.21
9.845415586999934,780,203.8,-101.6,6.3,-146.5,-0.79,1.22,0.43,0.06,-0.97,-0.21
9.855563494999842,781,203.81,-101.6,6.3,-146.4,-0.78,1.21,0.41,0.06,-0.97,-0.21
9.865540911999688,782,203.82,-101.7,6.3,-146.3,-0.78,1.2,0.42,0.07,-0.97,-0.21
9.875366573000065,783,203.83,-101.8,6.2,-146.2,-0.77,1.21,0.4,0.07,-0.97,-0.21
9.885514061999856,784,203.84,-101.8,6.2,-146.0,-0.75,1.22,0.39,0.07,-0.97,-0.21
9.895545481999761,785,203.85,-101.9,6.2,-145.9,-0.72,1.21,0.34,0.07,-0.98,-0.2
9.905365179,786,203.86,-102.0,6.1,-145.8,-0.67,1.19,0.32,0.07,-0.98,-0.2
9.915581265999663,787,203.87,-102.0,6.1,-145.7,-0.64,1.14,0.29,0.06,-0.98,-0.2
9.925591765999798,788,203.88,-102.0,6.1,-145.5,-0.6,1.08,0.26,0.05,-0.98,-0.2
9.935383716999695,789,203.89,-102.1,6.0,-145.4,-0.58,1.03,0.23,0.05,-0.98,-0.2
9.945443192999846,790,203.9,-102.1,6.0,-145.3,-0.58,0.97,0.2,0.05,-0.98,-0.2
9.955493767999997,791,203.91,-102.2,6.0,-145.2,-0.58,0.9,0.18,0.05,-0.98,-0.2
9.965336810999815,792,203.92,-102.2,6.0,-145.1,-0.56,0.84,0.18,0.05,-0.98,-0.2
9.975547561999974,793,203.93,-102.3,5.9,-145.1,-0.51,0.76,0.17,0.05,-0.98,-0.2
9.985484724999878,794,203.94,-102.3,5.9,-145.0,-0.46,0.72,0.16,0.05,-0.99,-0.2
9.995960786000069,795,203.95,-102.3,5.9,-144.9,-0.4,0.66,0.14,0.05,-0.98,-0.2
