host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,gyro_corrected,gyro_side_score,gyro_side_separation,dynamic_refractory_s,step_period_s,gait_cycle_s,cadence_spm,gait_speed_ratio,assist_pulse_s,acc_residual,threshold,gyro_threshold,belt_threshold,belt_ok,belt_ready,calibrated,imu_side,imu_heel_strike,heel_strike,hs_count,left_hs_count,right_hs_count,torque_cmd_nm
12.206864956000572,1221,145.43,97.2,6.7,-18.1,-0.75,-5.28,0.28,0.02,1.0,0.2,-105.5,-63.2,-12.0,-1.64,1.79,0.15,0.0,1.02,5.3403464307102775,4.353828152290866,-1.5117661964798212,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.035517242426890805,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.215884473000187,1222,145.44,97.1,6.7,-17.5,-1.41,-5.57,0.16,0.1,0.91,0.2,-106.2,-67.0,-16.0,-1.62,1.83,-0.17,0.0,0.9370699013414101,5.747921363414778,4.599534233718883,-1.596533843677937,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.11607839426377109,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.22701420500016,1223,145.45,97.0,6.6,-17.0,-1.71,-5.53,0.01,0.14,0.82,0.18,-106.9,-65.2,17.0,-1.6,1.73,0.06,0.0,0.8511169132381284,5.788359007525363,5.370104761949074,-1.692960622766676,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.19799075471971173,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.235941183998875,1224,145.46,96.9,6.5,-16.4,-1.65,-5.37,-0.06,0.15,0.77,0.16,-107.5,-59.9,52.0,-1.59,1.53,-0.08,0.0,0.8006247560499238,5.618095762800773,5.410515428019326,-1.7387080463965816,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.24351325366975796,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.24680305199945,1225,145.47,96.8,6.4,-15.9,-1.31,-5.13,-0.12,0.14,0.75,0.14,-108.0,-50.8,83.0,-1.57,1.25,0.11,0.0,0.7756932383358771,5.295979607211493,5.629459382105859,-1.8469986338647093,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.26307587595612847,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.255588345000433,1226,145.48,96.8,6.4,-15.4,-0.96,-4.9,-0.08,0.14,0.77,0.07,-108.5,-40.1,99.0,-1.56,0.96,-0.1,0.0,0.7857480512225277,4.993796151226039,5.550206614908633,-1.9797284854477781,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.2479606418080884,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.266559620000407,1227,145.49,96.7,6.3,-14.9,-0.75,-4.56,0.02,0.16,0.83,0.01,-108.8,-26.3,129.0,-1.56,0.54,-0.15,0.0,0.8453401682163222,4.621309338272001,5.348086293675388,-2.1277264075812643,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.18460115431800794,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.275307432999398,1228,145.5,96.7,6.3,-14.5,-0.62,-3.98,0.15,0.18,0.87,-0.03,-108.9,-11.8,144.0,-1.55,0.12,0.0,0.0,0.8889319434017432,4.030793966453756,5.165642794211682,-2.2670137660753102,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.13818919154993525,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.286826632998782,1229,145.51,96.7,6.3,-14.1,-0.65,-3.51,0.27,0.18,0.93,-0.03,-108.9,2.1,122.0,-1.56,-0.16,0.12,0.0,0.947734139935879,3.5798742994691866,4.679261902652899,-2.3813176538970677,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.07779925511548358,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.296035903998927,1230,145.52,96.7,6.3,-13.8,-0.72,-3.09,0.34,0.17,0.96,-0.03,-108.9,3.0,2.0,-1.56,0.03,0.11,0.0,0.9753973549277238,3.1909403002876755,4.461595431926168,-2.2422187262046687,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.049133319321165936,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.306867892999435,1231,145.53,96.6,6.3,-13.5,-0.92,-2.65,0.35,0.15,0.98,-0.05,-108.9,-1.7,3.0,-1.56,0.0,0.05,0.0,0.9926731586982696,2.826906436371745,3.8342426579613,-2.0359408152366174,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.031220365239607917,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.315930007000134,1232,145.54,96.5,6.3,-13.3,-0.98,-2.24,0.38,0.13,1.01,-0.05,-108.9,0.3,0.0,-1.56,0.01,-0.07,0.0,1.0195587280779856,2.4743483990739867,3.6155889684843046,-1.8818868939081297,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.004248099942693928,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.326885242999197,1233,145.55,96.4,6.3,-13.1,-0.86,-1.93,0.5,0.13,1.03,-0.06,-108.9,-0.9,-8.0,-1.56,0.04,0.05,0.0,1.0399038417084534,2.1712899391836182,2.967595950145331,-1.5433312790206724,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.015775073414018292,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.336064913999508,1234,145.56,96.3,6.4,-12.9,-0.78,-1.72,0.64,0.13,1.03,-0.06,-108.9,-2.0,-10.0,-1.55,0.07,0.0,0.0,1.0399038417084534,1.9940912717325654,2.8097302276033216,-1.3015079963224865,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.015459571945737993,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.34685412699946,1235,145.57,96.2,6.5,-12.7,-0.78,-1.6,0.72,0.13,1.02,-0.07,-109.0,-3.2,-14.0,-1.55,0.12,0.14,0.0,1.0306308747558457,1.9201041638411185,2.319984031173414,-1.1710710868976906,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.006062872893267901,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.35609566200037,1236,145.58,96.1,6.5,-12.6,-0.88,-1.48,0.71,0.13,1.0,-0.09,-109.0,-6.9,-43.0,-1.55,0.28,0.0,0.0,1.0124228365658292,1.8624983221468951,2.2304561744369646,-0.8324618468660209,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.01190226199081379,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.366987223998876,1237,145.59,96.0,6.6,-12.4,-0.92,-1.36,0.67,0.14,0.98,-0.1,-109.1,-15.9,-86.0,-1.55,0.59,0.05,0.0,0.9949874371066199,1.7733865906789756,1.9179028917143863,-0.5819416104845638,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.028750908221022664,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.375991900000372,1238,145.6,96.0,6.7,-12.3,-0.9,-1.25,0.66,0.15,0.98,-0.11,-109.4,-30.0,-120.0,-1.54,0.96,-0.28,0.0,0.9974968671630001,1.6757386431063765,1.8566141673760113,-0.32160365969804455,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.02571664860134948,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.386751570998968,1239,145.61,95.9,6.7,-12.1,-0.78,-1.12,0.69,0.16,0.98,-0.13,-109.8,-40.3,-100.0,-1.53,1.2,0.01,0.0,1.0014489502715553,1.529346265565781,1.6644097761896788,-0.07145721788750173,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.021329274182938285,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,right,0,0,9,4,5,0.0
12.396003447000112,1240,145.62,95.9,6.8,-12.0,-0.64,-0.97,0.73,0.17,0.99,-0.15,-110.2,-46.9,-71.0,-1.51,1.34,0.0,0.0,1.015627884611288,1.3723702124426922,1.6001339739903992,0.14705062844991176,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.00700733304634138,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.406980055000531,1241,145.63,95.9,6.9,-11.9,-0.58,-0.77,0.8,0.17,0.99,-0.17,-110.7,-51.0,-53.0,-1.5,1.44,-0.11,0.0,1.0187737727287642,1.252717047062105,1.3993899893175101,0.3410020404511161,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.003784216030287668,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.415903494000304,1242,145.64,95.9,7.0,-11.9,-0.67,-0.5,0.89,0.17,0.99,-0.19,-111.3,-56.1,-46.0,-1.48,1.57,0.01,0.0,1.02230132544177,1.221065108829173,1.3024117506214592,0.41259529799736105,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.00025153005093647707,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.426685577998796,1243,145.65,95.8,7.1,-11.8,-0.8,-0.24,0.99,0.17,0.98,-0.19,-111.9,-58.0,-26.0,-1.47,1.59,-0.06,0.0,1.0126203632161461,1.2952605915413316,1.0330333387847943,0.6070225313183865,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.00973384243102915,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.43607526300002,1244,145.66,95.7,7.2,-11.8,-0.9,-0.03,1.04,0.17,0.96,-0.19,-112.4,-59.7,-24.0,-1.45,1.65,-0.09,0.0,0.9932774033471213,1.3756816492197605,0.9195878043835987,0.8490231268258532,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.028495266254052853,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.446699832999002,1245,145.67,95.6,7.3,-11.8,-1.04,0.14,1.05,0.18,0.95,-0.19,-113.0,-61.0,-9.0,-1.44,1.65,0.17,0.0,0.985393322486001,1.4844864431849825,0.5991093732859661,0.9435181547410597,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.03565176017286964,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.456010812000386,1246,145.68,95.5,7.4,-11.8,-1.19,0.3,1.02,0.19,0.93,-0.18,-113.7,-61.7,-11.0,-1.42,1.7,-0.12,0.0,0.9661262857411551,1.5957756734578956,0.5020730740600317,1.1095663291697087,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.05382042097936124,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.467015244999857,1247,145.69,95.4,7.5,-11.8,-1.32,0.43,0.92,0.2,0.9,-0.18,-114.3,-60.5,18.0,-1.4,1.59,0.09,0.0,0.9393614852653903,1.6654428840401583,0.1981302173916914,1.3544326351318028,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.07897351702602362,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.475994823000292,1248,145.7,95.2,7.6,-11.9,-1.44,0.54,0.81,0.2,0.87,-0.19,-114.9,-56.9,27.0,-1.39,1.5,-0.09,0.0,0.9126883367283709,1.738188712424517,0.12541224674561294,1.4566121605892919,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.1035337322517823,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.48674462999952,1249,145.71,95.1,7.7,-11.9,-1.53,0.61,0.64,0.21,0.84,-0.19,-115.4,-53.9,27.0,-1.37,1.43,-0.07,0.0,0.8864536084872123,1.7670880000724356,-0.09592218281264224,1.6283903182557702,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.12717309128308196,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.496023325000351,1250,145.72,94.9,7.8,-12.0,-1.61,0.68,0.41,0.22,0.81,-0.19,-115.9,-49.6,37.0,-1.36,1.3,-0.08,0.0,0.8605811989580066,1.7951601599857323,-0.14696592206722206,1.8837880466414685,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.14998459079604198,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.506990194000537,1251,145.73,94.7,7.8,-12.0,-1.69,0.74,0.11,0.23,0.76,-0.19,-116.4,-44.8,50.0,-1.35,1.13,0.02,0.0,0.8164557550780079,1.8481883020947838,-0.31178550617546746,2.0665044398228947,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.19022783398251986,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.515947783998854,1252,145.74,94.5,7.8,-12.1,-1.79,0.79,-0.31,0.25,0.7,-0.21,-116.8,-37.5,63.0,-1.34,0.94,-0.01,0.0,0.7723988606931007,1.9809846036756569,-0.35206837891489046,2.1455259060184413,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.2295990338000785,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.526702433000537,1253,145.75,94.4,7.7,-12.2,-1.81,0.98,-0.8,0.26,0.68,-0.23,-117.1,-29.5,79.0,-1.33,0.69,0.03,0.0,0.7634788798650557,2.208279873566754,-0.5046912983517816,2.3310182989574764,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.23374863433556092,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.536039688000528,1254,145.76,94.2,7.7,-12.3,-1.6,1.37,-1.05,0.26,0.7,-0.24,-117.3,-21.1,82.0,-1.32,0.46,-0.14,0.0,0.7843468620451031,2.3535929979501553,-0.6153818744571063,2.62446074292606,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.20862303911240332,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.546860070999173,1255,145.77,94.0,7.6,-12.5,-1.16,1.85,-1.09,0.24,0.73,-0.22,-117.5,-12.4,70.0,-1.32,0.29,-0.03,0.0,0.7993122043357026,2.440532728729529,-0.9228388373893474,2.7882288663168935,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.18978454288536772,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.556008354998994,1256,145.78,93.9,7.5,-12.7,-0.5,2.24,-0.96,0.21,0.8,-0.18,-117.6,-10.5,36.0,-1.32,0.25,-0.19,0.0,0.8464632301523795,2.4878102821557757,-1.1047006058714797,2.8388435265615297,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.13978084672731705,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.567011940998782,1257,145.79,93.8,7.4,-13.0,-0.03,2.48,-0.82,0.18,0.85,-0.15,-117.7,-7.9,22.0,-1.32,0.21,-0.08,0.0,0.8817028978062847,2.6122212769977966,-1.5666913622888756,3.0276137624308164,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.10245035549194348,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.576069673999882,1258,145.8,93.8,7.3,-13.2,0.18,2.63,-0.75,0.15,0.88,-0.13,-117.8,-9.0,-2.0,-1.31,0.25,-0.05,0.0,0.9021086409075129,2.740766316196986,-1.702352516945236,3.112180423163495,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.08040372014290109,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.58693305899942,1259,145.81,93.9,7.3,-13.5,0.17,2.67,-0.74,0.13,0.87,-0.12,-117.9,-10.9,-26.0,-1.31,0.37,0.02,0.0,0.8878062851771212,2.775860227028731,-2.13916855255855,3.13212792251795,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.0928119543558269,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.596016917999805,1260,145.82,93.9,7.3,-13.8,0.21,2.52,-0.69,0.11,0.87,-0.09,-118.0,-19.0,-61.0,-1.31,0.59,0.15,0.0,0.8815327560561774,2.6211829390563337,-2.1604938795258093,3.228424304808297,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.09710377380723534,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.60699907399976,1261,145.83,93.9,7.2,-14.0,0.39,2.25,-0.46,0.08,0.9,-0.05,-118.3,-28.5,-97.0,-1.3,0.93,0.19,0.0,0.9049309365912959,2.3294205288011005,-2.257683933194544,3.2346193268302477,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.07223148140667446,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.616052012999717,1262,145.84,93.9,7.1,-14.2,0.66,1.85,-0.18,0.03,0.91,-0.01,-118.7,-44.8,-147.0,-1.28,1.44,0.12,0.0,0.9105492847726586,1.9724350432903994,-2.141957628870439,3.1889771407487695,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.06528087056080556,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.626797143999283,1263,145.85,93.9,7.1,-14.4,0.8,1.36,0.01,0.0,0.95,0.01,-119.3,-62.8,-170.0,-1.27,1.93,-0.1,0.0,0.9500526301210896,1.577878322304987,-1.8588957749340924,3.0857382910617854,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.025261974708127077,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.636083167999459,1264,145.86,94.0,7.2,-14.5,0.65,0.73,0.16,0.0,0.99,0.01,-120.0,-81.5,-192.0,-1.24,2.48,0.11,0.0,0.9900505037623081,0.9904544411531506,-1.6202649763290413,2.9528617011484433,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.014441180954429478,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.646884151999984,1265,145.87,94.1,7.2,-14.5,0.37,0.15,0.21,0.0,0.98,-0.05,-121.0,-102.7,-205.0,-1.21,3.05,-0.03,0.0,0.9812746812182611,0.4511097427455984,-0.9768680131870899,2.7737792141872544,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.005552051242174838,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.65593274999992,1266,145.88,94.1,7.2,-14.5,0.41,-0.31,0.21,0.01,0.97,-0.13,-122.1,-123.5,-202.0,-1.18,3.6,0.23,0.0,0.9787236586493656,0.5552476924760696,-0.7124142417176156,2.612841003232526,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.002941008099813791,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.666801770999882,1267,145.89,94.2,7.2,-14.5,0.84,-0.56,0.24,0.07,0.96,-0.2,-123.5,-144.1,-208.0,-1.14,4.18,0.08,0.0,0.9831073186585481,1.0376897416858277,0.027883238521850817,2.362059350263334,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.007178174746816257,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.676070890000119,1268,145.9,94.3,7.2,-14.4,1.46,-0.52,0.41,0.16,1.02,-0.23,-125.1,-165.6,-213.0,-1.09,4.77,0.44,0.0,1.0577806956075537,1.6031531430278267,0.16457054107358862,1.9590110890831949,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.08021452066190549,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.686807755999325,1269,145.91,94.5,7.3,-14.4,1.86,-0.04,0.81,0.2,1.1,-0.21,-126.9,-187.6,-221.0,-1.04,5.38,-0.24,0.0,1.13758516164725,2.0291131067537855,0.5746008419794664,1.8049628225956522,1.8286833549031916,0.45,0.669970549000027,1.339941098000054,89.55617540137214,0.8955617540137214,0.20099116470000808,0.15681860696756977,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,0,0,9,4,5,0.0
12.695992827999362,1270,145.92,94.7,7.4,-14.4,1.77,0.44,1.23,0.19,1.14,-0.19,-129.0,-210.8,-229.0,-0.98,6.01,0.19,0.0,1.1712386605641054,2.199863632137229,0.4685881072802926,1.5822387651878507,1.8286833549031916,0.45,0.6754000930004622,1.3508001860009244,88.83623295556599,0.88836232955566,0.20262002790013867,0.18666266376673657,0.1849919203110747,1.170878181754524,-99.24074999999999,1,1,1,left,1,1,10,5,5,1.5
12.707001378999848,1271,145.93,94.9,7.6,-14.4,1.7,0.86,1.66,0.19,1.18,-0.21,-131.2,-237.8,-277.0,-0.92,6.85,0.08,0.0,1.2135073135337915,2.5268953282635196,0.3185432007405808,1.2280215411581357,1.8286833549031916,0.45,0.6754000930004622,1.3508001860009244,88.83623295556599,0.88836232955566,0.20262002790013867,0.22435269040169414,0.1849919203110747,1.170878181754524,-99.24074999999999,1,0,1,left,0,0,10,5,5,1.5
12.716038934999233,1272,145.94,95.1,7.8,-14.5,1.98,1.34,2.07,0.19,1.26,-0.19,-133.8,-263.8,-145.0,-0.85,6.98,1.55,1.77,1.2883322552819982,3.162419959461425,0.1135057719449802,1.0521617863891788,1.8286833549031916,0.45,0.6754000930004622,1.3508001860009244,88.83623295556599,0.88836232955566,0.20262002790013867,0.2931940795069029,0.1849919203110747,1.170878181754524,-99.24074999999999,1,0,1,left,0,0,10,5,5,1.5
12.726806898999712,1273,145.95,95.3,8.0,-14.7,2.13,1.87,2.61,0.17,1.43,-0.11,-136.2,-221.9,340.0,-0.79,5.27,1.37,1.77,1.4442645187083978,3.853037762597195,-0.4889643883048828,1.0851328157404752,1.8286833549031916,0.45,0.6754000930004622,1.3508001860009244,88.83623295556599,0.88836232955566,0.20262002790013867,0.4401438160746365,0.1849919203110747,1.170878181754524,-99.24074999999999,1,0,1,left,0,0,10,5,5,1.5
12.736135230999935,1274,145.96,95.5,8.3,-14.9,1.75,2.44,3.38,0.13,1.61,0.0,-138.1,-167.2,428.0,-0.74,4.02,1.52,1.77,1.6152399202595262,4.521117118589165,-0.7314634500889831,0.9278283672388423,1.8286833549031916,0.45,0.6754000930004622,1.3508001860009244,88.83623295556599,0.88836232955566,0.20262002790013867,0.5988968332732496,0.1849919203110747,1.170878181754524,-99.24074999999999,1,0,1,left,0,0,10,5,5,1.5
12.746832685999834,1275,145.97,95.6,8.7,-15.1,0.94,2.57,4.09,0.09,1.68,0.05,-139.5,-127.9,365.0,-0.71,3.14,1.81,1.77,1.6831518053936787,4.921036476190762,-1.3547606765052187,1.018842361328839,1.8286833549031916,0.45,0.6754000930004622,1.3508001860009244,88.83623295556599,0.88836232955566,0.20262002790013867,0.6534725440392541,0.1849919203110747,1.170878181754524,-99.24074999999999,1,0,1,left,0,0,10,5,5,1.5
12.75595607700052,1276,145.98,95.5,9.2,-15.3,-0.41,2.4,4.26,0.08,1.53,0.07,-140.6,-105.8,237.0,-0.68,2.71,1.53,1.77,1.5336883646947317,4.90669950170173,-1.4445847634747162,1.2258802733353689,1.8286833549031916,0.45,0.6754000930004622,1.3508001860009244,88.83623295556599,0.88836232955566,0.20262002790013867,0.49392892127350074,0.1849919203110747,1.170878181754524,-99.24074999999999,1,0,1,left,0,0,10,5,5,1.5
12.766606936998869,1277,145.99,95.4,9.6,-15.5,-1.13,1.86,3.79,0.14,1.31,0.07,-141.6,-99.8,100.0,-0.66,2.67,1.71,1.77,1.3193180056377614,4.3704233204576415,-1.7377219963688,1.4030635004972674,1.8286833549031916,0.45,0.6754000930004622,1.3508001860009244,88.83623295556599,0.88836232955566,0.20262002790013867,0.2739673909722,0.1849919203110747,1.170878181754524,-99.24074999999999,1,0,1,left,0,0,10,5,5,1.5
12.776025859999208,1278,146.0,95.4,9.6,-15.5,-1.13,1.86,3.79,0.14,1.31,0.07,-142.2,-100.0,17.0,-0.63,2.87,1.77,1.77,1.3193180056377614,4.3704233204576415,-1.6800755156164862,1.6807876910693855,1.8286833549031916,0.45,0.6754000930004622,1.3508001860009244,88.83623295556599,0.88836232955566,0.20262002790013867,0.2684880431527561,0.1849919203110747,1.170878181754524,-99.24074999999999,1,0,1,left,0,0,10,5,5,1.5
