host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,gyro_corrected,gyro_side_score,gyro_side_separation,step_period_s,gait_cycle_s,cadence_spm,gait_speed_ratio,assist_pulse_s,acc_residual,threshold,gyro_threshold,belt_threshold,belt_ok,calibrated,imu_side,imu_heel_strike,heel_strike,hs_count,left_hs_count,right_hs_count,torque_cmd_nm
12.223810375999847,1223,1191.35,95.8,9.7,-107.8,-1.03,1.1,-1.46,-0.08,0.86,0.01,-234.5,86.2,273.0,1.84,-2.66,-0.15,0.0,0.863770802933278,2.0982135258357286,-1.8605740236367172,5.378924416471049,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.1558347366078574,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.232322531999898,1224,1191.36,95.7,9.5,-107.9,-1.08,0.77,-1.32,-0.06,0.9,0.0,-233.5,110.9,277.0,1.8,-3.42,-0.1,0.0,0.9019977827023745,1.87128298234126,-1.6443566397643705,5.120884056578309,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.11525560170198579,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.24389013799987,1225,1191.37,95.6,9.4,-108.0,-1.2,0.47,-1.17,-0.04,0.93,-0.02,-232.1,139.8,262.0,1.77,-4.11,-0.24,0.0,0.9310746479203481,1.7406320691059325,-0.9853513188331412,4.387133633530558,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.08445516175433199,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.252398895999931,1226,1191.38,95.4,9.3,-108.1,-1.27,0.27,-1.05,-0.02,0.95,-0.05,-230.5,164.7,256.0,1.72,-4.79,-0.1,0.0,0.9515250916292223,1.6698203496184851,-0.8312727775978689,3.892262633109059,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.06272462368454845,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.263679199999842,1227,1191.39,95.3,9.2,-108.1,-1.35,0.1,-0.97,0.0,0.95,-0.08,-228.7,190.4,259.0,1.67,-5.5,-0.04,0.0,0.953362470417207,1.6653528154718447,-0.33397084319224507,3.6903373288622223,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.05966949999863247,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.272544459999835,1228,1191.4,95.1,9.1,-108.1,-1.44,0.0,-0.91,0.02,0.95,-0.11,-226.6,216.0,257.0,1.61,-6.21,-0.03,0.0,0.9565563234854495,1.703437700651245,-0.24312324700722546,2.993114019548376,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.05534613399178223,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.284617547999915,1229,1191.41,95.0,9.0,-108.1,-1.52,-0.06,-0.89,0.05,0.93,-0.12,-224.3,242.7,258.0,1.54,-6.89,-0.11,0.0,0.9390420650854785,1.7624131184259837,0.05410192307382946,2.607792139082258,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.07140318454391814,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.292316217999996,1230,1191.42,94.8,8.9,-108.1,-1.55,-0.08,-0.92,0.07,0.92,-0.14,-221.7,269.0,269.0,1.47,-7.65,-0.14,0.0,0.9332202312423366,1.8042449944505874,0.09379476312611457,2.4909503619091784,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.07568051801931897,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.303805711999985,1231,1191.43,94.7,8.8,-108.1,-1.55,-0.01,-0.95,0.09,0.89,-0.15,-218.8,297.6,281.0,1.38,-8.43,-0.05,0.0,0.907028114227999,1.8179933993279516,0.22153137374030588,2.188446391191087,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.09983518233298327,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.312278060999915,1232,1191.44,94.5,8.7,-108.1,-1.44,0.07,-0.99,0.1,0.87,-0.16,-215.6,322.5,242.0,1.3,-9.02,-0.11,0.0,0.8902246907382427,1.7488853593074647,0.20810912710153806,1.9328868045338266,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.11430583370628478,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.323722897999914,1233,1191.45,94.4,8.6,-108.1,-1.27,0.16,-1.0,0.09,0.86,-0.17,-212.3,343.5,227.0,1.2,-9.62,-0.05,0.0,0.8812491134747313,1.6243460222501855,0.19533033318529164,1.7226528905959442,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.12081578275040017,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.332275027999913,1234,1191.46,94.3,8.5,-108.2,-0.98,0.22,-0.97,0.07,0.85,-0.18,-208.6,369.2,250.0,1.1,-10.36,0.06,0.0,0.8716650732936361,1.3963165830140385,0.16047018382407466,1.5565423006777277,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.12779182647286558,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.343817545999855,1235,1191.47,94.2,8.4,-108.2,-0.68,0.23,-0.87,0.05,0.88,-0.19,-204.8,387.5,183.0,0.99,-10.72,-0.13,0.0,0.901665126307988,1.127918436767482,0.07434418410795998,1.348195412546909,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.09583593798934342,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.352397008000025,1236,1191.48,94.1,8.4,-108.2,-0.51,0.19,-0.64,0.03,0.91,-0.2,-200.8,409.7,246.0,0.88,-11.51,-0.04,0.0,0.9322016949137134,0.840119039184329,0.06390234308581337,1.2794463699192686,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.06399338199594562,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.363647395999806,1237,1191.49,94.1,8.3,-108.2,-0.52,0.22,-0.37,0.01,0.92,-0.22,-196.5,435.9,219.0,0.76,-12.04,0.04,0.0,0.9459915433025815,0.6750555532695068,0.00048140160296095136,1.2735793240856008,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.049199462934935934,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.372454146999871,1238,1191.5,94.0,8.3,-108.3,-0.73,0.26,-0.09,0.0,0.93,-0.22,-192.0,454.5,214.0,0.64,-12.64,-0.07,0.0,0.9556673061269806,0.7801281945936834,-0.008789547226430175,1.221851807600202,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.03873322610832608,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.383773533999829,1239,1191.51,93.9,8.3,-108.3,-0.91,0.29,0.15,-0.02,0.91,-0.22,-187.3,478.1,223.0,0.51,-13.26,-0.06,0.0,0.9364293886887575,0.966798841538404,-0.03419427641224951,1.2230831543381817,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.05681172067561824,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.392313692000016,1240,1191.52,93.8,8.3,-108.3,-0.96,0.31,0.38,-0.02,0.89,-0.22,-182.4,506.6,294.0,0.37,-14.19,-0.22,0.0,0.9170059977993601,1.0780074211247344,-0.04549487903331603,1.227876162238886,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.07471040933371531,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.40388148199986,1241,1191.53,93.7,8.4,-108.4,-0.9,0.31,0.6,0.0,0.87,-0.22,-177.1,530.2,209.0,0.22,-14.6,-0.09,0.0,0.8973850901368933,1.1252110913068711,-0.0720219256229387,1.2347322670728997,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.09244469065625849,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.412512817999868,1242,1191.54,93.6,8.5,-108.4,-0.79,0.27,0.77,-0.01,0.85,-0.21,-171.7,552.5,236.0,0.07,-15.29,-0.13,0.0,0.8756140702387096,1.1357376457615553,-0.07055324637209212,1.2522663889319445,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.11193139634335325,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.423941537000019,1243,1191.55,93.6,8.5,-108.4,-0.47,0.22,0.8,0.0,0.85,-0.18,-166.0,567.2,188.0,-0.07,-15.72,0.03,0.0,0.8688498144098322,0.9535722311393092,-0.07338739434621491,1.2427891387969534,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.11632173912878607,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.432322049999811,1244,1191.56,93.5,8.6,-108.4,-0.14,0.22,0.77,0.0,0.86,-0.14,-160.2,592.1,189.0,-0.24,-16.22,-0.07,0.0,0.8713208364316786,0.8129575634681063,-0.06450454866305953,1.2228146313120503,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.11157370276480094,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.443893327999831,1245,1191.57,93.5,8.7,-108.4,-0.04,0.18,0.74,0.0,0.88,-0.12,-154.2,603.4,163.0,-0.4,-16.64,-0.12,0.0,0.8881441324469806,0.7626270385975048,-0.03666998429355784,1.191687192825307,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.09285539861450887,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.452390879999939,1246,1191.58,93.5,8.8,-108.4,0.0,0.09,0.72,0.0,0.87,-0.12,-148.0,625.5,242.0,-0.57,-17.44,-0.07,0.0,0.8782368700982668,0.7256031973468694,-0.012500753948966522,1.1501517581834124,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.10070740774395825,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.463835924000023,1247,1191.59,93.5,8.8,-108.4,0.08,-0.06,0.73,0.0,0.86,-0.12,-141.5,658.7,251.0,-0.75,-18.11,-0.12,0.0,0.8683317338436963,0.7368174807915457,0.06960224568265079,1.0972677925645713,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.10840029311855814,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.472599900999967,1248,1191.6,93.6,8.9,-108.4,0.29,-0.27,0.74,0.01,0.84,-0.14,-134.8,682.0,245.0,-0.94,-18.79,0.02,0.0,0.8516454661418681,0.8394045508573325,0.13554963306673096,1.0299904152761892,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.12258482960397854,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.483778784999913,1249,1191.61,93.6,9.0,-108.4,0.75,-0.48,0.68,0.01,0.82,-0.18,-127.8,699.3,252.0,-1.13,-19.48,-0.17,0.0,0.8395832299420944,1.1204017136723774,0.3040516247859252,0.9372144421330314,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.1319541244876773,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.492367822999995,1250,1191.62,93.7,9.0,-108.3,1.22,-0.63,0.55,0.04,0.85,-0.21,-120.7,719.5,118.0,-1.32,-19.52,-0.32,0.0,0.8764701934464172,1.4791213608085039,0.38923281009012495,0.8545212136569585,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.09316581776368749,0.21236672425942626,0.9941414578565481,-116.21100000000001,1,1,left,0,0,9,4,5,0.0
12.503942769999867,1251,1191.63,93.9,9.1,-108.2,1.46,-0.66,0.45,0.06,0.92,-0.24,-113.5,721.0,69.0,-1.52,-19.68,0.21,0.0,0.9526804291051644,1.6642415690037309,0.6101388049835619,0.6984295136746337,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.016616470462841537,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,left,0,0,9,4,5,0.0
12.512396195999827,1252,1191.64,94.0,9.1,-108.2,1.39,-0.58,0.39,0.07,0.97,-0.25,-106.2,728.2,5.0,-1.72,-19.56,0.28,0.0,1.0041414243023739,1.5558277539625007,0.6356325300072846,0.583905147259729,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.03414763423968059,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,left,0,0,9,4,5,0.0
12.523764291999896,1253,1191.65,94.2,9.2,-108.1,1.0,-0.57,0.42,0.03,1.02,-0.23,-99.1,692.7,-344.0,-1.9,-18.04,0.22,0.0,1.0460401521930216,1.2252754792290588,0.7696553520718252,0.5374236835914128,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.07452543488772201,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,left,0,0,9,4,5,0.0
12.532312719999936,1254,1191.66,94.3,9.2,-108.0,0.65,-0.77,0.52,-0.05,1.07,-0.22,-92.7,609.7,-663.0,-2.07,-15.77,0.08,0.0,1.0935264057168441,1.1339312148450629,0.8015655540306551,0.4255728490885576,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.11957145464331342,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,left,0,0,9,4,5,0.0
12.543876635999823,1255,1191.67,94.3,9.3,-107.9,0.29,-1.33,0.7,0.01,1.05,-0.18,-87.5,568.6,-544.0,-2.22,-14.16,0.35,0.0,1.065363787633126,1.5306861206661542,0.9698206958532711,0.27400508143085117,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.08958065982840324,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,left,0,0,9,4,5,0.0
12.552412785999877,1256,1191.68,94.5,9.3,-107.8,1.77,-1.75,0.26,0.08,1.07,-0.18,-82.2,423.6,-1338.0,-2.33,-9.31,0.52,0.0,1.0879797792238604,2.5025986494042547,1.1296534469648771,0.0031337504978052842,1.7418859239790883,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.10995271839075493,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,left,0,0,9,4,5,0.0
12.563816280999845,1257,1191.69,94.7,9.3,-107.6,1.34,-2.07,0.28,-0.08,1.2,-0.16,-79.3,226.3,-1895.0,-2.38,-3.27,1.06,0.0,1.2132600710482482,2.481713117989265,1.4851503836546798,-0.4754530369860857,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.23052835001083993,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,1,0,10,4,6,0.0
12.572350495999899,1258,1191.7,94.8,9.3,-107.3,1.6,-2.81,-0.31,-0.03,1.21,-0.16,-78.6,12.5,-1790.0,-2.38,1.26,0.27,0.0,1.2209013064126026,3.2484149981183132,1.7359077265989793,-0.81847117426892,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.23340619366769055,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.583847721999973,1259,1191.71,95.1,9.2,-107.0,2.08,-3.57,-1.17,0.26,1.17,-0.08,-79.2,-79.5,-1021.0,-2.35,2.78,0.07,0.0,1.2012077255828817,4.294205397975277,2.4880658698735507,-1.3769669027169207,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.20943836058121024,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.592323980999936,1260,1191.72,95.4,9.0,-106.6,3.41,-3.95,-2.73,0.4,1.33,-0.15,-80.3,-117.1,-534.0,-2.32,3.47,0.11,0.0,1.396925194847598,5.889269903816602,2.757858633330791,-1.6568710353294183,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.39705271324900826,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.603820394999957,1261,1191.73,95.8,8.6,-106.2,2.08,-4.1,-3.75,0.49,1.36,-0.25,-81.6,-145.1,-383.0,-2.28,4.31,0.0,0.0,1.4670378318230244,5.932866086471192,3.47250296866806,-2.1800264581889883,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.4578220432199458,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.612479983999947,1262,1191.74,96.0,8.1,-105.9,0.56,-2.88,-4.34,0.33,1.46,-0.25,-83.3,-170.3,-268.0,-2.23,4.85,0.19,0.0,1.517563837207516,5.238663951810614,3.404520371956199,-2.331088749494114,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.4981810876323487,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.623849163999921,1263,1191.75,96.0,7.7,-105.8,0.07,-1.44,-4.5,0.27,1.36,-0.17,-85.1,-190.8,-240.0,-2.18,5.47,0.17,0.0,1.3969251948475983,4.725304223010408,3.3627362957441624,-2.158110440693441,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.3699915963669824,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.63245383200001,1264,1191.76,96.1,7.3,-105.8,1.11,0.0,-3.98,0.14,1.38,-0.05,-87.2,-213.8,-228.0,-2.12,6.08,0.17,0.0,1.3879841497654068,4.1318881882258145,2.8321962713114726,-2.1199630102901694,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.3538295402590952,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.643662649999897,1265,1191.77,96.2,7.0,-105.8,1.97,0.79,-2.88,0.0,1.43,0.0,-89.5,-236.3,-213.0,-2.05,6.63,0.06,0.0,1.43,3.577624910467837,1.7050370410173605,-1.7864148513098492,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.3879284826838145,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.652408652999839,1266,1191.78,96.4,6.7,-106.0,1.71,0.99,-1.72,-0.19,1.41,0.05,-91.9,-248.6,-124.0,-1.99,6.82,0.12,0.0,1.423622140878681,2.6196564660275587,1.2853005038419842,-1.6717625677925099,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.37391961109124594,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.663648502999877,1267,1191.79,96.5,6.6,-106.0,0.95,0.34,-0.9,-0.28,1.34,0.14,-94.5,-253.0,-67.0,-1.92,6.92,0.08,0.0,1.3760813929415658,1.3520724832641184,0.04474211751781136,-1.441063677360256,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.31985128589104783,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.672326887999816,1268,1191.8,96.5,6.6,-106.0,-0.09,-0.75,-0.33,-0.3,1.23,0.24,-97.0,-255.1,-23.0,-1.85,6.9,0.02,0.0,1.2886038956948718,0.8243178998420452,0.19522904739957572,-1.3489861167618893,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.2277263128714666,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.683836679000024,1269,1191.81,96.5,6.5,-105.9,-0.65,-2.05,0.0,-0.27,1.14,0.31,-99.5,-249.2,49.0,-1.78,6.65,-0.14,0.0,1.2118580774991765,2.1505813167606567,0.3232517469724907,-1.2273887860469226,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.147960884782256,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.692332700999941,1270,1191.82,96.5,6.5,-105.6,-0.95,-3.31,0.2,-0.21,1.05,0.33,-101.9,-235.4,127.0,-1.72,6.17,-0.06,0.0,1.120490963818986,3.4494347363010074,0.8556127283623284,-1.4183911879315243,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.05546189568002413,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.704451469999867,1271,1191.83,96.4,6.5,-105.2,-1.03,-4.28,0.23,-0.15,0.97,0.28,-104.1,-214.9,185.0,-1.66,5.57,0.03,0.0,1.0206860437960341,4.4081969103024425,2.2106418759782853,-1.2904228776945608,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.043456163856068875,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.712385390999998,1272,1191.84,96.3,6.5,-104.8,-1.14,-4.9,0.08,-0.1,0.93,0.28,-106.1,-190.5,240.0,-1.61,4.82,-0.04,0.0,0.9763708311906907,5.031500770148009,2.6937275525451483,-1.3655712866725769,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.08601594893218434,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.723830955999802,1273,1191.85,96.3,6.4,-104.2,-1.32,-5.33,-0.17,-0.03,0.87,0.21,-107.8,-159.0,305.0,-1.57,3.88,-0.04,0.0,0.895488693395958,5.493650880789568,4.181899828028625,-1.5156616015577191,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.1635601249923786,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.732475513999816,1274,1191.86,96.2,6.3,-103.7,-1.65,-5.45,-0.47,0.01,0.85,0.11,-109.2,-122.5,347.0,-1.54,2.87,-0.17,0.0,0.857146428563988,5.713659072783394,4.428864862777023,-1.8940804204418864,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.19786434202786163,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.743903408999813,1275,1191.87,96.1,6.2,-103.2,-2.05,-5.26,-0.62,0.07,0.86,0.02,-110.1,-84.0,374.0,-1.51,1.8,0.04,0.0,0.863075894692929,5.679304534888053,5.255893001776583,-2.3531296870919167,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.18809617838094217,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.752418017999844,1276,1191.88,95.8,6.1,-102.7,-2.31,-4.78,-0.6,0.12,0.86,-0.02,-110.7,-44.8,378.0,-1.5,0.77,-0.2,0.0,0.8685620300243385,5.3427053072390205,5.213330062877993,-2.5772122924476184,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.17895784218854194,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.763789610000003,1277,1191.89,95.6,6.0,-102.2,-2.19,-4.16,-0.48,0.16,0.85,-0.04,-110.9,-6.3,389.0,-1.5,-0.29,-0.2,0.0,0.8658521813797087,4.725685135512099,5.2124065502053485,-3.4784542285264606,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.17803433701650828,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.772448366999924,1278,1191.9,95.5,6.0,-101.9,-1.97,-3.54,-0.22,0.2,0.85,-0.07,-110.7,21.0,246.0,-1.51,-0.7,0.14,0.0,0.8760136985230311,4.057203470372173,4.9699325683979625,-3.973682833196074,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.16451536347572215,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.783740538999837,1279,1191.91,95.3,6.0,-101.5,-1.62,-2.9,0.06,0.22,0.84,-0.08,-110.4,30.0,132.0,-1.52,-0.89,-0.05,0.0,0.8720091742636655,3.3223485669026362,4.345913174183215,-4.3268240877183874,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.16514948998038603,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.792344392999894,1280,1191.92,95.2,6.0,-101.3,-1.2,-2.32,0.36,0.23,0.86,-0.09,-110.1,31.3,28.0,-1.53,-0.8,-0.07,0.0,0.8947625383307014,2.6366645596283194,4.043321161453629,-4.505677985899665,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.13954820339508323,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
12.803879090999999,1281,1191.93,95.1,6.0,-101.1,-0.79,-1.75,0.63,0.2,0.88,-0.07,-109.8,26.0,-37.0,-1.53,-0.58,0.06,0.0,0.90515192095029,2.020767181047832,3.147633640813143,-4.480121201146234,1.347573235212229,0.5798567150000054,1.1597134300000107,103.47383836022223,1.0124174883445602,0.17779226660172018,0.1265756443599847,0.21236672425942626,0.9941414578565481,-116.21100000000001,0,1,right,0,0,10,4,6,0.0
