host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,acc_residual,threshold,heel_strike,hs_count,torque_cmd_nm
3.3676912850005465,31,754.16,98.9,5.0,-41.9,-0.06,0.44,0.56,0.09,1.04,-0.23,-145.3,-119.2,-37.0,-0.55,3.31,0.26,0.0,1.0689246933250256,0.7147027354082255,0.048113601161206,0.35,0,0,0.0
3.379591912000251,32,754.17,98.8,5.0,-41.9,-0.87,0.58,0.99,0.11,1.02,-0.22,-146.5,-121.5,-18.0,-0.52,3.3,0.11,0.0,1.049237818609299,1.4399305538809848,0.027858191916569908,0.35,0,0,0.0
3.38752480400035,33,754.18,98.8,5.2,-42.0,-0.88,0.74,1.39,0.14,0.95,-0.18,-147.8,-120.9,5.0,-0.48,3.25,0.09,0.0,0.9769851585361979,1.8039124147252825,0.043506578793400585,0.35,0,0,0.0
3.3999134639998374,34,754.19,98.7,5.4,-42.0,-0.06,0.92,1.6,0.17,0.89,-0.13,-149.0,-116.1,44.0,-0.45,3.06,-0.08,0.0,0.9153687781435415,1.846618531261939,0.10302050000233598,0.35,0,0,0.0
3.4076214500000788,35,754.2,98.8,5.6,-42.1,1.22,1.09,1.52,0.2,0.87,-0.06,-150.1,-105.7,97.0,-0.42,2.7,-0.03,0.0,0.8947066558375433,2.2331368072735716,0.12120896986216756,0.35,0,0,0.0
3.419980017000853,36,754.21,99.0,5.7,-42.2,2.62,1.16,1.07,0.21,0.89,-0.02,-151.1,-89.2,162.0,-0.4,2.15,0.11,0.0,0.91465840618233,3.0585781010136066,0.09923207512703325,0.35,0,0,0.0
3.427657504000308,37,754.22,99.3,5.8,-42.3,3.88,1.25,0.29,0.22,0.95,-0.01,-151.8,-66.7,207.0,-0.38,1.52,-0.2,0.0,0.9751922887307918,4.086685698705003,0.037924228727000076,0.35,0,0,0.0
3.43993236300048,38,754.23,99.7,5.8,-42.5,4.16,1.28,-0.52,0.21,1.03,-0.03,-152.3,-43.9,222.0,-0.37,0.9,-0.04,0.0,1.051617801294748,4.383423319735387,0.03773125816021694,0.35,0,0,0.0
3.4476408310001716,39,754.24,100.0,5.8,-42.6,2.9,1.19,-1.12,0.14,1.15,-0.08,-152.6,-20.8,211.0,-0.37,0.35,-0.05,0.0,1.1612493272333895,3.3287384997923763,0.14441552841688132,0.35,0,0,0.0
3.4597531580002396,40,754.25,100.1,5.7,-42.7,0.63,1.07,-0.98,0.05,1.19,-0.1,-152.7,-2.6,184.0,-0.37,-0.1,-0.15,0.0,1.195240561560726,1.5818343781824948,0.17483862748933343,0.35,0,0,0.0
3.467630447999909,41,754.26,100.1,5.6,-42.8,-1.04,0.66,-0.52,-0.03,1.1,-0.01,-152.6,4.2,57.0,-0.37,-0.04,0.26,0.0,1.100454451578983,1.3370115930686615,0.07845146715743856,0.35,0,0,0.0
3.479634495000937,42,754.27,100.0,5.6,-42.9,-1.39,-0.17,-0.03,-0.07,1.0,0.07,-152.6,-1.6,-6.0,-0.37,0.06,0.0,0.0,1.0048880534666536,1.4006784070585223,0.01677263233579307,0.35,0,0,0.0
3.4876368490004097,43,754.28,99.8,5.6,-42.8,-1.08,-1.34,0.32,-0.1,0.9,0.15,-152.6,-0.9,15.0,-0.37,-0.01,0.17,0.0,0.917877987534291,1.750542772970715,0.10170704430279265,0.35,0,0,0.0
3.4999582820000796,44,754.29,99.8,5.6,-42.6,-0.3,-2.45,0.4,-0.1,0.85,0.15,-152.6,1.2,-2.0,-0.37,0.01,-0.15,0.0,0.8689073598491382,2.500499950009998,0.1476641185481865,0.35,0,0,0.0
3.5075979140001436,45,754.3,99.8,5.6,-42.3,0.44,-3.15,0.24,-0.07,0.86,0.07,-152.6,-1.2,-3.0,-0.37,0.0,0.08,0.0,0.8656789243131658,3.1896238022688506,0.14787470300247574,0.35,0,0,0.0
3.5196782120001444,46,754.31,99.9,5.5,-41.9,0.97,-3.52,0.07,-0.02,0.96,0.0,-152.6,0.2,8.0,-0.37,-0.01,-0.05,0.0,0.9602083107326242,3.651876230104191,0.05227841025135693,0.35,0,0,0.0
3.527624714000922,47,754.32,100.1,5.5,-41.6,1.36,-3.57,0.03,0.06,1.06,-0.07,-152.6,0.0,-2.0,-0.37,0.0,0.9,0.0,1.0640018796975879,3.8203926499772245,0.05048485553933446,0.35,0,0,0.0
3.53978637200089,48,754.33,100.2,5.4,-41.2,1.73,-3.37,0.13,0.14,1.15,-0.14,-152.6,-0.3,-2.0,-0.37,0.0,-0.01,0.0,1.1669190203266033,3.7903429923952796,0.15033395624498302,0.35,0,0,0.0
3.5475864870004443,49,754.34,100.4,5.4,-40.9,1.74,-3.13,0.33,0.21,1.2,-0.18,-152.6,0.6,1.0,-0.37,0.0,0.36,0.0,1.2314625451064274,3.5963036579243415,0.21057993140431086,0.35,0,0,0.0
3.5597829560010723,50,754.35,100.6,5.5,-40.6,1.16,-2.9,0.58,0.25,1.2,-0.2,-152.6,-0.8,-5.0,-0.37,0.02,-0.01,0.0,1.241974234837422,3.1767908335299633,0.21666978871259945,0.35,0,0,0.0
3.567685646001337,51,754.36,100.7,5.6,-40.3,0.19,-2.66,0.78,0.25,1.15,-0.2,-152.6,-1.1,0.0,-0.37,0.01,0.09,0.0,1.1937336386313322,2.778506793225455,0.16506060865637928,0.35,0,0,0.0
3.5795149500008847,52,754.37,100.7,5.7,-40.1,-0.75,-2.51,0.91,0.23,1.05,-0.19,-152.7,-2.5,-20.0,-0.37,0.11,-0.05,0.0,1.0915585188161008,2.773211135128373,0.06162777906432493,0.35,0,0,0.0
3.5877211330007412,53,754.38,100.6,5.8,-39.8,-1.04,-2.35,0.93,0.2,0.98,-0.18,-152.7,-6.6,-41.0,-0.36,0.26,0.03,0.0,1.016267681273,2.7329471271870593,0.013389797309200313,0.35,0,0,0.0
3.59951962300147,54,754.39,100.5,5.9,-39.6,-0.75,-2.22,0.92,0.17,0.94,-0.15,-152.8,-14.7,-73.0,-0.36,0.51,-0.03,0.0,0.9669539802906858,2.5173994518153053,0.06144942832568423,0.35,0,0,0.0
3.6074816400014242,55,754.4,100.5,6.0,-39.3,-0.21,-2.05,0.92,0.13,0.95,-0.12,-153.1,-25.2,-111.0,-0.35,0.87,0.08,0.0,0.9663332758422427,2.256767599909215,0.06082873011864476,0.35,0,0,0.0
3.619613554999887,56,754.41,100.5,6.0,-39.1,0.33,-1.96,0.88,0.12,0.96,-0.12,-153.4,-37.1,-101.0,-0.34,1.11,0.16,0.0,0.9748846085563152,2.1736835096213984,0.05123184945648074,0.35,0,0,0.0
3.6276447430009284,57,754.42,100.5,6.1,-38.9,0.73,-1.78,0.75,0.12,0.98,-0.12,-153.8,-47.4,-100.0,-0.33,1.4,-0.03,0.0,0.9945853407325084,2.0648970918668077,0.03090049493468172,0.35,0,0,0.0
3.6395505030013737,58,754.43,100.6,6.1,-38.7,0.8,-1.66,0.66,0.14,1.05,-0.18,-154.4,-58.1,-113.0,-0.31,1.74,0.03,0.0,1.074476616776745,1.9573451407454945,0.04801096548736372,0.35,0,0,0.0
3.6477417610003613,59,754.44,100.6,6.2,-38.6,0.06,-1.39,0.7,0.14,1.06,-0.17,-155.0,-70.4,-124.0,-0.29,2.09,-0.13,0.0,1.082635672791175,1.5574658904772198,0.05504662107175795,0.35,0,0,0.0
3.6601148879999528,60,754.45,100.6,6.3,-38.4,-0.74,-1.22,0.75,0.15,1.03,-0.14,-155.9,-85.0,-132.0,-0.27,2.46,0.1,0.0,1.0502380682492898,1.6119863522995472,0.022196036199275238,0.35,0,0,0.0
3.667501866000748,61,754.46,100.5,6.3,-38.3,-1.29,-1.16,0.83,0.14,0.98,-0.12,-156.8,-97.0,-125.0,-0.24,2.78,0.01,0.0,0.9971960689854327,1.9231744590650115,0.030229043803290168,0.35,0,0,0.0
3.6798717390011007,62,754.47,100.3,6.4,-38.2,-1.54,-1.07,0.84,0.15,0.93,-0.1,-157.8,-108.6,-117.0,-0.21,3.09,-0.01,0.0,0.9473119866232033,2.0547749268472204,0.07851086364220927,0.35,0,0,0.0
3.687691654000446,63,754.48,100.1,6.5,-38.1,-1.46,-1.04,0.79,0.16,0.89,-0.1,-159.0,-118.8,-96.0,-0.18,3.31,-0.14,0.0,0.9097801932335084,1.9589027540947508,0.11372180389126607,0.35,0,0,0.0
3.6995208540010935,64,754.49,100.0,6.6,-38.0,-1.27,-0.98,0.7,0.17,0.88,-0.1,-160.2,-125.6,-69.0,-0.14,3.46,0.03,0.0,0.9018314698434514,1.750228556503407,0.11923711673569659,0.35,0,0,0.0
3.7076651890001813,65,754.5,99.8,6.7,-37.9,-1.04,-0.83,0.63,0.18,0.88,-0.11,-161.5,-128.0,-31.0,-0.11,3.49,-0.17,0.0,0.9049309365912959,1.47220922426128,0.113814896988095,0.35,0,0,0.0
3.719906473001174,66,754.51,99.7,6.8,-37.8,-0.84,-0.65,0.58,0.18,0.9,-0.11,-162.8,-127.5,-2.0,-0.08,3.44,-0.12,0.0,0.9243916918709298,1.2101652779682617,0.09246705887429174,0.35,0,0,0.0
3.727637787000276,67,754.52,99.6,6.9,-37.7,-0.69,-0.47,0.52,0.18,0.91,-0.11,-164.1,-125.5,20.0,-0.04,3.36,0.04,0.0,0.9341306118525396,0.983564944474944,0.08107357611482824,0.35,0,0,0.0
3.7396751820015197,68,754.53,99.6,7.0,-37.7,-0.56,-0.35,0.46,0.17,0.93,-0.1,-165.3,-120.3,47.0,-0.01,3.18,-0.07,0.0,0.9506839643120105,0.8047981113297918,0.06322981918225012,0.35,0,0,0.0
3.747698807999768,69,754.54,99.5,7.0,-37.7,-0.57,-0.27,0.37,0.17,0.96,-0.1,-166.4,-114.1,58.0,0.01,3.01,0.03,0.0,0.9800510190801294,0.7312318373812781,0.03318550912584872,0.35,0,0,0.0
3.7595960700000433,70,754.55,99.4,7.1,-37.6,-0.76,-0.15,0.28,0.16,0.97,-0.11,-167.5,-106.8,67.0,0.04,2.82,-0.15,0.0,0.9892421341612982,0.8237111144084436,0.023514506163786253,0.35,0,0,0.0
3.767694461001156,71,754.56,99.3,7.1,-37.6,-1.0,-0.1,0.19,0.15,0.97,-0.11,-168.5,-98.8,75.0,0.07,2.59,0.04,0.0,0.987674035297071,1.0227903010881556,0.024580952927453215,0.35,0,0,0.0
3.779516100999899,72,754.57,99.1,7.2,-37.6,-1.26,-0.08,0.09,0.13,0.97,-0.1,-169.5,-89.8,91.0,0.09,2.31,-0.2,0.0,0.9837682653958706,1.2657408897558773,0.027916988372080453,0.35,0,0,0.0
3.7876363240011415,73,754.58,99.0,7.2,-37.6,-1.5,-0.06,0.05,0.12,0.96,-0.11,-170.3,-79.1,102.0,0.11,2.02,-0.1,0.0,0.9737042672187485,1.502031957050182,0.037221366818218526,0.35,0,0,0.0
3.7996672230001423,74,754.59,98.8,7.2,-37.6,-1.52,-0.06,0.05,0.1,0.92,-0.11,-171.0,-66.9,121.0,0.13,1.65,-0.19,0.0,0.931933474020544,1.5220052562327109,0.0774123168160945,0.35,0,0,0.0
3.807674643001519,75,754.6,98.6,7.2,-37.6,-1.3,-0.09,0.02,0.1,0.89,-0.11,-171.6,-54.4,124.0,0.14,1.31,-0.06,0.0,0.9023303164584464,1.3032651303552936,0.10487516489062831,0.35,0,0,0.0
3.8197247100015375,76,754.61,98.5,7.2,-37.6,-1.04,-0.09,0.0,0.1,0.89,-0.12,-172.0,-41.0,129.0,0.16,0.95,-0.23,0.0,0.9036038955205982,1.0438869670610895,0.10152955411190712,0.35,0,0,0.0
3.827676792001512,77,754.62,98.4,7.2,-37.6,-0.86,-0.07,-0.05,0.1,0.87,-0.13,-172.4,-27.9,124.0,0.16,0.61,-0.35,0.0,0.8853247991556545,0.864291617453276,0.11741247746731376,0.35,0,0,0.0
3.840047936000701,78,754.63,98.3,7.1,-37.6,-0.66,-0.03,-0.1,0.1,0.89,-0.14,-172.6,-15.8,131.0,0.17,0.25,0.12,0.0,0.9064766957842877,0.6682065548915246,0.094335369221907,0.35,0,0,0.0
3.847645765999914,79,754.64,98.3,7.1,-37.6,-0.42,-0.04,-0.03,0.1,0.94,-0.15,-172.6,-3.1,115.0,0.17,-0.03,-0.17,0.0,0.9571311299921239,0.422965719651132,0.04280731631378931,0.35,0,0,0.0
3.859391484000298,80,754.65,98.3,7.1,-37.6,-0.3,-0.07,0.02,0.12,0.93,-0.18,-172.6,3.4,60.0,0.17,-0.09,0.19,0.0,0.954829827770373,0.3087069808086626,0.044206446164829494,0.35,0,0,0.0
3.8676618360004795,81,754.66,98.3,7.1,-37.5,-0.35,-0.15,0.0,0.14,0.92,-0.19,-172.6,0.0,-5.0,0.17,0.02,-0.02,0.0,0.9497894503520241,0.3807886552931954,0.0482618871115148,0.35,0,0,0.0
3.8795700460013904,82,754.67,98.3,7.1,-37.5,-0.57,-0.26,-0.07,0.16,0.91,-0.19,-172.6,-0.8,0.0,0.17,0.02,0.12,0.0,0.9432921074619462,0.6303967004989794,0.05366404540156078,0.35,0,0,0.0
3.8876812660000724,83,754.68,98.3,7.1,-37.5,-0.67,-0.4,-0.21,0.16,0.89,-0.2,-172.6,-0.5,-2.0,0.17,0.03,0.19,0.0,0.9261209424259879,0.808084154033477,0.06941850622876877,0.35,0,0,0.0
3.8995179180001287,84,754.69,98.2,7.1,-37.4,-0.72,-0.42,-0.31,0.15,0.92,-0.23,-172.6,-1.5,-5.0,0.17,0.04,-0.26,0.0,0.9601041610158764,0.889325587172662,0.03472658188610267,0.35,0,0,0.0
3.907639504001054,85,754.7,98.2,7.1,-37.4,-0.78,-0.33,-0.3,0.14,0.92,-0.23,-172.6,-2.6,-15.0,0.17,0.1,-0.03,0.0,0.9585927185202274,0.8984987479123162,0.035513263894116576,0.35,0,0,0.0
3.9196484180010884,86,754.71,98.2,7.1,-37.4,-0.65,-0.25,-0.29,0.14,0.92,-0.22,-172.7,-6.3,-35.0,0.17,0.23,0.11,0.0,0.9562426470305536,0.7543871685016919,0.037106068676114545,0.35,0,0,0.0
3.9276989980007784,87,754.72,98.2,7.1,-37.3,-0.5,-0.22,-0.33,0.15,0.92,-0.21,-172.8,-9.9,-23.0,0.17,0.27,0.01,0.0,0.9555103348473003,0.638200595424354,0.03708161324218051,0.35,0,0,0.0
3.9397498320013256,88,754.73,98.2,7.0,-37.3,-0.44,-0.17,-0.42,0.14,0.94,-0.2,-172.9,-11.0,-22.0,0.17,0.34,0.09,0.0,0.9711848433743187,0.6315853069855251,0.020978962620858965,0.35,0,0,0.0
3.9476651460008725,89,754.74,98.2,7.0,-37.3,-0.41,-0.16,-0.55,0.13,0.95,-0.2,-173.0,-13.0,-14.0,0.18,0.35,-0.01,0.0,0.9794896630388705,0.7044146506142529,0.012420660097180902,0.35,0,0,0.0
3.959490884000843,90,754.75,98.2,6.9,-37.3,-0.5,-0.22,-0.71,0.11,0.95,-0.2,-173.2,-15.8,-34.0,0.18,0.48,0.16,0.0,0.9770363350459388,0.8958236433584459,0.014576508328310367,0.35,0,0,0.0
3.967693579999832,91,754.76,98.2,6.9,-37.3,-0.65,-0.28,-0.8,0.1,0.96,-0.21,-173.3,-19.2,-30.0,0.19,0.55,0.03,0.0,0.9877752780870759,1.0681292056675542,0.0037608139814298003,0.35,0,0,0.0
3.9795706889999565,92,754.77,98.1,6.8,-37.2,-0.85,-0.38,-0.87,0.09,0.95,-0.21,-173.6,-23.8,-52.0,0.2,0.73,-0.1,0.0,0.9770875088752287,1.274284112747232,0.014159611529411475,0.35,0,0,0.0
3.9876685819999693,93,754.78,98.1,6.7,-37.2,-0.95,-0.46,-0.95,0.1,0.93,-0.22,-173.8,-30.2,-50.0,0.2,0.86,-0.08,0.0,0.9608850087289322,1.4200704207890538,0.029754869442193743,0.35,0,0,0.0
3.9995184050003445,94,754.79,98.0,6.6,-37.2,-1.07,-0.4,-1.03,0.11,0.93,-0.24,-174.2,-34.8,-43.0,0.21,0.98,0.02,0.0,0.9667471230885563,1.5381157303662167,0.02341489998091828,0.35,0,0,0.0
4.007593947000714,95,754.8,98.0,6.4,-37.1,-1.13,-0.31,-1.04,0.11,0.93,-0.23,-174.5,-37.4,-31.0,0.22,1.05,-0.03,0.0,0.9643132271207319,1.5667163112701674,0.02533182002976786,0.35,0,0,0.0
4.01968369899987,96,754.81,97.9,6.3,-37.1,-1.02,-0.19,-1.04,0.12,0.9,-0.25,-174.9,-39.0,-20.0,0.23,1.09,0.03,0.0,0.9417536832951597,1.46904731033415,0.04693353657823318,0.35,0,0,0.0
4.02758956300022,97,754.82,97.8,6.2,-37.1,-0.71,0.05,-1.07,0.14,0.89,-0.27,-175.3,-41.5,-23.0,0.25,1.15,-0.01,0.0,0.9405317644821997,1.2851069994362336,0.047192346283369435,0.35,0,0,0.0
4.040060670000457,98,754.83,97.8,6.1,-37.2,-0.34,0.33,-1.02,0.14,0.91,-0.26,-175.8,-43.5,-19.0,0.26,1.2,0.08,0.0,0.9567131231461184,1.1246777316191514,0.03039076786706163,0.35,0,0,0.0
4.047518004999802,99,754.84,97.8,6.0,-37.2,0.09,0.61,-0.91,0.14,0.92,-0.28,-176.2,-45.4,-15.0,0.27,1.23,-0.04,0.0,0.9718024490605074,1.0992270011239715,0.014995413113619183,0.35,0,0,0.0
4.059524715999942,100,754.85,97.8,6.0,-37.3,0.61,0.94,-0.82,0.14,0.93,-0.3,-176.7,-46.4,-18.0,0.28,1.29,-0.06,0.0,0.9871676655968833,1.3885604055999867,0.0003624073543015971,0.35,0,0,0.0
4.067743072000667,101,754.86,97.9,5.9,-37.5,0.96,1.22,-0.71,0.13,0.97,-0.28,-177.1,-46.1,10.0,0.29,1.21,-0.11,0.0,1.0179390944452424,1.7070735192135107,0.030511159478607497,0.35,0,0,0.0
4.079582133001168,102,754.87,98.0,5.9,-37.6,1.05,1.39,-0.54,0.12,1.02,-0.27,-177.6,-42.7,24.0,0.31,1.12,0.03,0.0,1.0619322012256713,1.8237872682963876,0.0730141809338557,0.35,0,0,0.0
4.0875407319999795,103,754.88,98.1,5.8,-37.7,1.13,1.51,-0.33,0.11,1.04,-0.27,-178.0,-38.0,37.0,0.32,0.99,-0.03,0.0,1.0800925886237718,1.914654015742792,0.08935107696531697,0.35,0,0,0.0
4.099651825001274,104,754.89,98.3,5.8,-37.9,1.25,1.61,-0.17,0.09,1.06,-0.25,-178.3,-34.1,45.0,0.33,0.86,0.12,0.0,1.0927945827098522,2.0453606039033803,0.10001200963036938,0.35,0,0,0.0
4.1076380200011045,105,754.9,98.4,5.8,-38.0,1.27,1.55,-0.08,0.08,1.06,-0.22,-178.6,-28.8,54.0,0.33,0.69,-0.12,0.0,1.085541339608953,2.005442594541165,0.0909035911988808,0.35,0,0,0.0
4.119588788000328,106,754.91,98.6,5.9,-38.2,1.16,1.33,-0.04,0.09,1.06,-0.19,-178.9,-22.3,53.0,0.34,0.54,-0.14,0.0,1.0806479537758817,1.7652478579508317,0.08429000125849329,0.35,0,0,0.0
4.127372624001509,107,754.92,98.7,5.9,-38.3,1.04,1.16,-0.01,0.09,1.09,-0.16,-179.1,-16.7,56.0,0.34,0.38,-0.2,0.0,1.105350623105628,1.5579794607118542,0.10681281717647484,0.35,0,0,0.0
4.138981447000333,108,754.93,98.7,5.9,-38.4,1.05,1.08,0.08,0.07,1.12,-0.11,-179.2,-10.1,66.0,0.35,0.19,-0.03,0.0,1.127563745426395,1.5084097586531322,0.12644542070729692,0.35,0,0,0.0
4.151696779999838,109,754.94,98.8,5.9,-38.5,1.25,0.97,0.22,0.07,1.15,-0.07,-179.3,-4.4,54.0,0.35,0.06,-0.06,0.0,1.1542530051942683,1.5974354447050434,0.1500719868656668,0.35,0,0,0.0
4.1596193260011205,110,754.95,98.9,5.9,-38.6,1.4,0.82,0.41,0.1,1.17,-0.03,-179.3,0.7,45.0,0.35,-0.04,-0.03,0.0,1.1746488837095108,1.6734694499751106,0.16705850807329115,0.35,0,0,0.0
4.167711717000202,111,754.96,99.0,6.0,-38.7,1.27,0.63,0.63,0.14,1.14,-0.02,-179.2,1.0,15.0,0.35,-0.03,-0.03,0.0,1.1487384384619503,1.5513542471015447,0.13832510156921596,0.35,0,0,0.0
4.179525747000298,112,754.97,99.1,6.0,-38.7,1.05,0.54,0.63,0.17,1.03,-0.04,-179.2,3.2,27.0,0.35,-0.13,0.11,0.0,1.04470091413763,1.3382824813917278,0.0336018256999977,0.35,0,0,0.0
