host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,acc_residual,threshold,heel_strike,hs_count,torque_cmd_nm
2.3718692250004096,31,85.98,97.0,4.6,-13.1,0.55,-2.67,0.16,0.26,0.96,-0.12,-24.9,-169.0,-26.0,-3.82,4.53,-0.07,0.0,1.0017983829094554,2.730750812505601,0.015065829074150217,0.35,0,0,0.0
2.3800786990013876,32,85.99,97.1,4.5,-12.8,1.36,-2.04,-0.28,0.3,0.99,-0.16,-26.5,-161.1,62.0,-3.78,4.21,-0.07,0.0,1.0467568963231149,2.467711490429949,0.05882385563805348,0.35,0,0,0.0
2.3917389580001327,33,86.0,97.3,4.5,-12.7,2.3,-1.28,-0.96,0.3,1.08,-0.14,-27.6,-150.1,164.0,-3.74,3.71,-0.03,0.0,1.1296016997154352,2.80178514522438,0.13883528584976634,0.35,0,0,0.0
2.400216834001185,34,86.01,97.6,4.3,-12.6,2.8,-0.8,-1.54,0.29,1.17,-0.16,-29.3,-125.0,198.0,-3.71,3.15,-0.02,0.0,1.2159769734661918,3.29417668014331,0.22070634840851244,0.35,0,0,0.0
2.41187586200067,35,86.02,97.8,4.2,-12.6,2.09,-0.54,-1.52,0.21,1.23,-0.19,-30.4,-103.8,208.0,-3.68,2.57,-0.27,0.0,1.2621806526801145,2.6400946952713644,0.2615718270699865,0.35,0,0,0.0
2.4199713680009154,36,86.03,98.0,4.1,-12.5,1.25,-0.57,-1.09,0.08,1.17,-0.15,-31.3,-83.3,198.0,-3.66,2.04,0.15,0.0,1.182285921425101,1.7537103523672317,0.17804355389867355,0.35,0,0,0.0
2.432297164001284,37,86.04,98.1,4.0,-12.5,0.78,-1.01,-0.48,-0.06,1.13,-0.06,-32.0,-67.9,148.0,-3.64,1.73,-0.14,0.0,1.133181362359971,1.3634148304899723,0.12636021493687277,0.35,0,0,0.0
2.440119234001031,38,86.05,98.2,3.9,-12.3,0.8,-1.77,0.11,-0.2,1.07,-0.02,-32.7,-58.8,96.0,-3.62,1.54,-0.1,0.0,1.0887148386974432,1.945507645834372,0.08025581744885812,0.35,0,0,0.0
2.451984828001514,39,86.06,98.3,3.9,-12.1,1.56,-2.67,0.44,-0.28,1.04,0.03,-33.2,-56.4,33.0,-3.61,1.55,-0.03,0.0,1.0774506949276148,3.1234756282065015,0.06761184020544908,0.35,0,0,0.0
2.4600506990009308,40,86.07,98.5,3.9,-11.8,2.23,-3.69,0.6,-0.28,1.12,0.05,-33.8,-60.8,-28.0,-3.59,1.73,0.07,0.0,1.155551816233266,4.3530449113235665,0.14279870228087832,0.35,0,0,0.0
2.47206184100105,41,86.08,98.8,3.9,-11.3,1.97,-4.46,0.87,-0.2,1.19,0.02,-34.5,-70.2,-80.0,-3.57,2.04,0.11,0.0,1.2068554180182478,4.952716426366444,0.1902202579845429,0.35,0,0,0.0
2.480062934000671,42,86.09,99.0,4.0,-10.8,1.2,-4.98,1.04,-0.09,1.19,0.0,-35.3,-81.1,-93.0,-3.55,2.31,0.17,0.0,1.1933985084622822,5.227045054330411,0.1732280814600058,0.35,0,0,0.0
2.4916937830003008,43,86.1,99.1,4.0,-10.3,0.33,-5.34,1.12,0.04,1.14,0.0,-36.1,-91.1,-102.0,-3.52,2.6,0.16,0.0,1.1407015385279358,5.466159529322209,0.11812048929514618,0.35,0,0,0.0
2.5002201330007665,44,86.11,99.1,4.0,-9.8,-0.27,-5.44,1.07,0.17,1.06,-0.02,-37.1,-102.8,-121.0,-3.49,2.97,0.13,0.0,1.0737318100903968,5.550801743892499,0.05012774564045497,0.35,0,0,0.0
2.511659847001283,45,86.12,99.1,4.0,-9.2,-0.79,-5.36,0.99,0.24,1.0,-0.01,-38.2,-115.5,-119.0,-3.46,3.28,-0.02,0.0,1.0284454287904634,5.507612913050445,0.00474453705371114,0.35,0,0,0.0
2.5198906600016926,46,86.13,99.0,4.0,-8.7,-1.23,-5.21,0.91,0.26,0.93,0.01,-39.5,-128.1,-124.0,-3.43,3.63,-0.06,0.0,0.9657121724406295,5.430018416175031,0.05682894491020041,0.35,0,0,0.0
2.5317895370008046,47,86.14,98.9,4.1,-8.1,-1.46,-5.1,0.86,0.24,0.87,0.04,-40.9,-139.6,-110.0,-3.39,3.91,-0.06,0.0,0.9033825324855468,5.374123184297137,0.11677541316797735,0.35,0,0,0.0
2.540252552000311,48,86.15,98.8,4.1,-7.6,-1.26,-5.13,0.71,0.22,0.8,0.03,-42.3,-148.9,-91.0,-3.35,4.13,-0.02,0.0,0.8302409288875128,5.329971857336584,0.18611867643069124,0.35,0,0,0.0
2.5517779650017474,49,86.16,98.7,4.0,-7.1,-0.99,-4.96,0.62,0.2,0.81,0.01,-43.8,-154.7,-71.0,-3.31,4.29,0.02,0.0,0.8343860018001261,5.095694260844149,0.17833413144771626,0.35,0,0,0.0
2.5602505930000916,50,86.17,98.7,4.0,-6.6,-0.8,-4.64,0.56,0.17,0.82,0.0,-45.4,-161.4,-66.0,-3.26,4.45,0.13,0.0,0.8374365647617734,4.741645284075982,0.1717778971163475,0.35,0,0,0.0
2.5717957510005363,51,86.18,98.7,4.0,-6.2,-0.57,-4.39,0.5,0.15,0.85,-0.01,-47.1,-164.2,-33.0,-3.22,4.49,-0.01,0.0,0.8631917515824626,4.454997194162977,0.14310225608974514,0.35,0,0,0.0
2.5801680810000107,52,86.19,98.6,4.0,-5.7,-0.44,-4.23,0.4,0.14,0.88,-0.02,-48.7,-166.7,-24.0,-3.17,4.55,0.02,0.0,0.8912911982062877,4.27159220900123,0.11270275327660162,0.35,0,0,0.0
2.591895800000202,53,86.2,98.6,4.0,-5.3,-0.34,-4.08,0.31,0.15,0.93,-0.04,-50.4,-166.7,0.0,-3.13,4.5,0.0,0.0,0.9428679653058535,4.105861663524479,0.05990346645349509,0.35,0,0,0.0
2.6001180870007374,54,86.21,98.6,3.9,-4.9,-0.34,-3.84,0.26,0.17,0.95,-0.09,-52.1,-164.4,18.0,-3.08,4.42,0.28,0.0,0.9692780818733084,3.863780532069595,0.03282348288831938,0.35,0,0,0.0
2.6117855320007948,55,86.22,98.6,3.9,-4.6,0.01,-3.42,0.24,0.2,0.98,-0.11,-53.7,-159.9,40.0,-3.04,4.28,-0.08,0.0,1.0062305898749053,3.4284252945047524,0.004046444611012001,0.35,0,0,0.0
2.6201935910012253,56,86.23,98.7,3.9,-4.2,0.26,-2.99,0.39,0.21,1.01,-0.11,-55.2,-153.8,51.0,-3.0,4.12,0.0,0.0,1.0374487939170782,3.0265161489739323,0.03455935568012114,0.35,0,0,0.0
2.632253429001139,57,86.24,98.7,3.9,-4.0,0.58,-2.69,0.57,0.19,1.02,-0.11,-56.7,-148.5,53.0,-2.96,3.96,-0.05,0.0,1.0433599570617995,2.810231307205868,0.03966110844834558,0.35,0,0,0.0
2.640069373001097,58,86.25,98.8,3.9,-3.7,0.87,-2.55,0.72,0.19,1.03,-0.11,-58.2,-144.2,38.0,-2.92,3.9,0.09,0.0,1.053138167573467,2.7888707392061036,0.04845053258081289,0.35,0,0,0.0
2.6516070370016678,59,86.26,98.9,4.0,-3.4,0.85,-2.41,0.88,0.18,1.02,-0.13,-59.6,-140.6,40.0,-2.88,3.76,0.16,0.0,1.0438869670610893,2.702776350347916,0.03841534542706637,0.35,0,0,0.0
2.66032603000167,60,86.27,99.0,4.1,-3.2,0.85,-2.33,0.99,0.16,1.02,-0.12,-61.0,-136.3,45.0,-2.84,3.64,0.1,0.0,1.0394229168149027,2.670486847,0.033272269277262234,0.35,0,0,0.0
2.671794959000181,61,86.28,99.1,4.2,-2.9,0.68,-2.29,1.12,0.14,1.0,-0.13,-62.3,-130.7,48.0,-2.81,3.49,0.06,0.0,1.0180864403379508,2.638351758200563,0.011697076944304108,0.35,0,0,0.0
2.6802190150010574,62,86.29,99.2,4.3,-2.7,0.65,-2.23,1.16,0.13,0.97,-0.13,-63.6,-126.1,47.0,-2.77,3.37,-0.02,0.0,0.98726896031426,2.5963435828102566,0.018737995017798936,0.35,0,0,0.0
2.6917466950017115,63,86.3,99.2,4.4,-2.5,0.66,-2.19,1.14,0.13,0.96,-0.15,-64.8,-120.6,52.0,-2.74,3.21,-0.05,0.0,0.9803060746521975,2.555640819833648,0.025186863066264276,0.35,0,0,0.0
2.700312095001209,64,86.31,99.3,4.5,-2.2,0.58,-2.1,1.14,0.14,0.98,-0.16,-66.0,-115.3,49.0,-2.71,3.07,-0.11,0.0,1.0027960909377338,2.458861525177862,0.002642909845113506,0.35,0,0,0.0
2.711737625000751,65,86.32,99.4,4.7,-2.0,0.45,-1.98,1.12,0.15,0.97,-0.18,-67.1,-109.4,64.0,-2.68,2.87,-0.11,0.0,0.9978977903573091,2.3189006015782567,0.007390386217027367,0.35,0,0,0.0
2.7202014780013997,66,86.33,99.5,4.8,-1.8,0.27,-1.85,1.11,0.17,0.97,-0.18,-68.1,-102.7,62.0,-2.65,2.72,0.18,0.0,1.0010993956645864,2.1742814905158903,0.004105005291554997,0.35,0,0,0.0
2.7319289240003855,67,86.34,99.5,4.9,-1.6,0.1,-1.68,1.13,0.17,0.96,-0.2,-69.1,-95.5,75.0,-2.63,2.48,0.04,0.0,0.995238664843765,2.0271408436514715,0.009766421390128954,0.35,0,0,0.0
2.744000735001464,68,86.35,99.6,5.1,-1.4,0.06,-1.53,1.11,0.17,0.94,-0.19,-70.0,-86.5,85.0,-2.6,2.24,0.05,0.0,0.9739609848448756,1.8911901014969383,0.03042321936123793,0.35,0,0,0.0
2.752238833001684,69,86.36,99.6,5.2,-1.3,0.11,-1.43,1.09,0.17,0.93,-0.19,-70.8,-78.0,84.0,-2.58,2.02,0.14,0.0,0.9643132271207319,1.8014161096204286,0.039269557543674005,0.35,0,0,0.0
2.760206738001216,70,86.37,99.6,5.3,-1.1,0.04,-1.36,1.09,0.16,0.93,-0.19,-71.5,-69.8,81.0,-2.56,1.8,-0.03,0.0,0.9626006440887104,1.7433588270921168,0.04016249776418157,0.35,0,0,0.0
2.7716721780016087,71,86.38,99.7,5.4,-1.0,-0.09,-1.26,1.04,0.16,0.91,-0.21,-72.2,-60.7,91.0,-2.55,1.53,0.12,0.0,0.9475230867899737,1.6362457028209425,0.05413525396165986,0.35,0,0,0.0
2.780174049001289,72,86.39,99.7,5.6,-0.8,-0.26,-1.19,0.97,0.15,0.9,-0.21,-72.7,-52.9,74.0,-2.53,1.36,0.02,0.0,0.9362691920596341,1.5571127126833175,0.06408136571815948,0.35,0,0,0.0
2.7916380840015336,73,86.4,99.7,5.7,-0.7,-0.38,-1.16,0.88,0.15,0.89,-0.2,-73.2,-45.6,79.0,-2.52,1.14,0.0,0.0,0.9244457799135654,1.5047923444781344,0.07438668230694367,0.35,0,0,0.0
2.800155718001406,74,86.41,99.7,5.8,-0.5,-0.55,-1.21,0.78,0.15,0.87,-0.2,-73.6,-38.0,79.0,-2.51,0.92,0.04,0.0,0.9052071586106686,1.541103500742244,0.09175279753764365,0.35,0,0,0.0
2.8117792290013313,75,86.42,99.7,5.8,-0.4,-0.72,-1.21,0.65,0.17,0.87,-0.21,-73.9,-31.0,63.0,-2.5,0.78,-0.08,0.0,0.9109884741312593,1.5508062419270823,0.08425205237671185,0.35,0,0,0.0
2.8201338640010363,76,86.43,99.6,5.9,-0.3,-0.8,-1.16,0.43,0.18,0.87,-0.22,-74.2,-25.3,54.0,-2.5,0.64,-0.05,0.0,0.9152595260361949,1.4732616875490925,0.07838138046234078,0.35,0,0,0.0
2.8317871970011765,77,86.44,99.5,5.9,-0.2,-0.85,-1.1,0.17,0.2,0.89,-0.22,-74.4,-19.7,61.0,-2.49,0.45,-0.09,0.0,0.9383496150156402,1.4004999107461593,0.05418546565323756,0.35,0,0,0.0
2.8400503560005745,78,86.45,99.5,5.9,-0.1,-0.9,-1.0,-0.09,0.21,0.9,-0.23,-74.6,-10.4,85.0,-2.49,0.17,-0.08,0.0,0.9523654760647301,1.3483693855913519,0.039366212512064735,0.35,0,0,0.0
2.8518147450013203,79,86.46,99.4,5.8,0.0,-0.99,-0.81,-0.33,0.21,0.91,-0.24,-74.6,-4.0,55.0,-2.49,0.07,0.04,0.0,0.9642613753542139,1.3210223313782399,0.02692090695812932,0.35,0,0,0.0
2.8603158180012542,80,86.47,99.3,5.8,0.0,-1.08,-0.61,-0.51,0.21,0.91,-0.25,-74.6,-2.0,26.0,-2.49,0.04,-0.02,0.0,0.966798841538404,1.341118935814419,0.023895771958460377,0.35,0,0,0.0
2.871794757000316,81,86.48,99.2,5.7,0.0,-0.98,-0.38,-0.65,0.2,0.91,-0.26,-74.7,-1.5,9.0,-2.49,0.03,0.01,0.0,0.9673158739522474,1.235839795442759,0.022911164753724678,0.35,0,0,0.0
2.8803012920016045,82,86.49,99.1,5.6,0.0,-0.78,-0.19,-0.73,0.19,0.92,-0.26,-74.7,-1.8,-2.0,-2.49,0.06,0.11,0.0,0.9747307320486002,1.085080642164443,0.015186380524224496,0.35,0,0,0.0
2.891797566000605,83,86.5,99.0,5.6,0.0,-0.6,-0.02,-0.76,0.18,0.94,-0.25,-74.7,-2.9,-7.0,-2.49,0.09,0.06,0.0,0.9891915891272024,0.96850400102426,0.000711012976709835,0.35,0,0,0.0
2.900247492001654,84,86.51,99.0,5.5,0.0,-0.57,0.1,-0.77,0.16,0.95,-0.25,-74.7,-4.0,-8.0,-2.48,0.12,0.03,0.0,0.9952889027814988,0.9632237538599222,0.0052785746640349185,0.35,0,0,0.0
2.911672483000075,85,86.52,98.9,5.4,0.0,-0.66,0.26,-0.8,0.15,0.96,-0.26,-74.8,-5.9,-22.0,-2.48,0.2,-0.02,0.0,1.005832988124768,1.0692053123698928,0.015506206807158085,0.35,0,0,0.0
2.919995664000453,86,86.53,98.8,5.3,0.0,-0.82,0.39,-0.85,0.15,0.95,-0.25,-74.9,-10.9,-42.0,-2.48,0.35,0.0,0.0,0.9937303457175894,1.243784547258889,0.0033354931119798925,0.35,0,0,0.0
2.9319683500016254,87,86.54,98.7,5.3,0.0,-0.91,0.52,-0.92,0.14,0.94,-0.25,-75.0,-16.3,-57.0,-2.47,0.54,0.08,0.0,0.982700361249552,1.3945967159003352,0.00754060152893643,0.35,0,0,0.0
2.944217609001498,88,86.55,98.6,5.2,-0.1,-0.83,0.63,-0.98,0.14,0.93,-0.23,-75.2,-22.5,-51.0,-2.47,0.66,-0.07,0.0,0.9681941953967707,1.4304544732356916,0.021605832034083394,0.35,0,0,0.0
2.952155337001386,89,86.56,98.6,5.1,-0.2,-0.63,0.68,-1.0,0.15,0.93,-0.21,-75.5,-28.7,-71.0,-2.46,0.89,-0.06,0.0,0.9651424765287248,1.3635615130972274,0.024164399884086696,0.35,0,0,0.0
2.9602087420007592,90,86.57,98.6,5.1,-0.2,-0.41,0.68,-0.94,0.14,0.93,-0.19,-75.8,-35.4,-60.0,-2.45,1.02,0.17,0.0,0.9594790253048787,1.2304877081872863,0.029231294085774073,0.35,0,0,0.0
2.971557577000567,91,86.58,98.6,5.0,-0.3,-0.17,0.66,-0.88,0.13,0.92,-0.18,-76.2,-41.8,-65.0,-2.44,1.22,0.05,0.0,0.9464142856064675,1.113058848399311,0.04145011310850166,0.35,0,0,0.0
2.980210468000223,92,86.59,98.6,5.0,-0.4,0.02,0.62,-0.79,0.12,0.92,-0.18,-76.7,-49.3,-69.0,-2.43,1.41,0.07,0.0,0.9450925880568528,1.0044401425669924,0.041916374444954,0.35,0,0,0.0
2.9921391640000365,93,86.6,98.6,4.9,-0.5,0.16,0.55,-0.67,0.1,0.92,-0.18,-77.2,-55.5,-59.0,-2.41,1.57,-0.18,0.0,0.942761899951414,0.8814760348415606,0.04336212129938488,0.35,0,0,0.0
3.0002075620013784,94,86.61,98.7,4.9,-0.5,0.21,0.45,-0.56,0.1,0.92,-0.19,-77.8,-60.5,-55.0,-2.39,1.71,0.21,0.0,0.9447221813845592,0.7484650960465692,0.04057380306891489,0.35,0,0,0.0
3.011665626001559,95,86.62,98.7,4.8,-0.6,0.23,0.36,-0.49,0.1,0.93,-0.2,-78.5,-66.3,-61.0,-2.37,1.89,-0.12,0.0,0.9565040512198577,0.6500769185258003,0.028216094568944028,0.35,0,0,0.0
3.020180291001452,96,86.63,98.8,4.8,-0.6,0.14,0.3,-0.4,0.12,0.93,-0.22,-79.2,-71.4,-52.0,-2.36,2.0,0.25,0.0,0.9631718434422801,0.5192301994298868,0.021117336299591227,0.35,0,0,0.0
3.031680521000453,97,86.64,98.8,4.8,-0.6,0.07,0.34,-0.38,0.14,0.91,-0.25,-79.9,-75.8,-35.0,-2.33,2.07,0.07,0.0,0.954044024141444,0.5146843692983109,0.02964025248841884,0.35,0,0,0.0
3.0402867890006746,98,86.65,98.8,4.8,-0.7,0.07,0.47,-0.41,0.16,0.89,-0.29,-80.7,-76.7,-17.0,-2.31,2.09,0.09,0.0,0.9496315074806648,0.6276145313805281,0.03337171376621406,0.35,0,0,0.0
3.0517652130001807,99,86.66,98.8,4.7,-0.7,0.06,0.7,-0.48,0.19,0.87,-0.32,-81.5,-76.9,-7.0,-2.29,2.09,-0.03,0.0,0.946255779374689,0.8508818954473059,0.036012493034746074,0.35,0,0,0.0
3.060264192001341,100,86.67,98.8,4.7,-0.8,0.18,0.99,-0.64,0.22,0.84,-0.35,-82.2,-76.3,9.0,-2.27,2.03,0.06,0.0,0.9362157870918434,1.1925183436744276,0.04513143561123978,0.35,0,0,0.0
3.071790358000726,101,86.68,98.8,4.6,-1.0,0.51,1.43,-0.8,0.26,0.85,-0.38,-83.0,-73.3,22.0,-2.25,1.96,0.14,0.0,0.9666954018717581,1.7161002301730512,0.014358784414698622,0.35,0,0,0.0
3.080342401000962,102,86.69,98.9,4.6,-1.2,1.03,1.98,-0.89,0.27,0.9,-0.37,-83.7,-69.2,42.0,-2.23,1.8,-0.17,0.0,1.0098514742277698,2.4027900449269386,0.02822134218248684,0.35,0,0,0.0
3.0917815740012884,103,86.7,99.0,4.5,-1.4,1.43,2.48,-0.85,0.25,0.95,-0.32,-84.3,-64.7,35.0,-2.22,1.73,-0.05,0.0,1.0331505214633538,2.9862685746596873,0.050489981629709524,0.35,0,0,0.0
3.100174152001273,104,86.71,99.1,4.5,-1.7,1.75,2.83,-0.69,0.22,1.03,-0.3,-85.0,-62.8,29.0,-2.2,1.66,0.0,0.0,1.0951255635770722,3.3981612675092396,0.11021572326855933,0.35,0,0,0.0
3.1118049710003106,105,86.72,99.3,4.5,-2.0,1.75,3.0,-0.37,0.16,1.06,-0.26,-85.6,-59.4,27.0,-2.18,1.59,0.08,0.0,1.1030865786510142,3.4927639485084017,0.11581320357565128,0.35,0,0,0.0
3.120107546001236,106,86.73,99.5,4.5,-2.3,1.6,2.94,-0.15,0.11,1.01,-0.25,-86.2,-58.7,8.0,-2.17,1.59,0.0,0.0,1.046279121458514,3.350537270349339,0.057825631455488136,0.35,0,0,0.0
3.1317376650004007,107,86.74,99.7,4.6,-2.6,1.58,2.88,-0.2,0.09,0.94,-0.27,-86.8,-57.7,16.0,-2.15,1.54,0.01,0.0,0.9821405194777374,3.291018079561399,0.00618671111478275,0.35,0,0,0.0
3.140287498001271,108,86.75,99.9,4.6,-2.8,1.69,2.94,-0.36,0.1,0.95,-0.24,-87.3,-56.5,6.0,-2.14,1.54,-0.01,0.0,0.9849365461794988,3.410175948539899,0.0033228707247608957,0.35,0,0,0.0
3.1517612650004594,109,86.76,100.0,4.6,-3.1,1.77,3.0,-0.45,0.07,1.03,-0.19,-87.9,-54.9,14.0,-2.12,1.48,0.06,0.0,1.0497142468310126,3.5121788109377348,0.06022573332821779,0.35,0,0,0.0
3.1602706190005847,110,86.77,100.2,4.6,-3.4,1.79,2.92,-0.29,0.05,1.19,-0.12,-88.4,-52.1,28.0,-2.11,1.36,0.01,0.0,1.1970797801316335,3.437237262686415,0.203439441296262,0.35,0,0,0.0
