host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
6.9781112240002585,492,1546.35,-87.0,3.9,-75.5,5.49,0.73,2.63,0.29,-1.23,0.1
6.988251171000229,493,1546.36,-86.5,3.6,-75.5,5.76,-0.5,3.97,0.29,-1.35,0.22
6.998029657000188,494,1546.37,-85.9,3.1,-75.7,4.48,-2.25,5.31,0.28,-1.59,0.23
7.008161752999968,495,1546.38,-85.7,2.6,-76.0,0.85,-3.38,5.25,0.14,-1.83,0.07
7.018261943000198,496,1546.39,-85.8,2.2,-76.4,-1.98,-3.46,3.98,0.0,-1.71,-0.17
7.028009481000026,497,1546.4,-86.1,1.9,-76.7,-2.49,-2.38,2.48,-0.17,-1.48,-0.29
7.038051138000355,498,1546.41,-86.3,1.7,-76.9,-0.5,-1.19,1.32,-0.27,-1.28,-0.31
7.048290188999999,499,1546.42,-86.2,1.6,-77.0,1.23,-0.16,0.51,-0.32,-1.22,-0.35
7.0579712740000105,500,1546.43,-86.1,1.6,-76.9,1.45,1.11,0.12,-0.34,-1.14,-0.37
7.0681958630002555,501,1546.44,-85.9,1.6,-76.7,0.6,2.64,0.3,-0.27,-1.08,-0.42
7.078281366000283,502,1546.45,-85.9,1.5,-76.4,-0.66,4.05,0.74,-0.18,-1.03,-0.35
7.08820471800027,503,1546.46,-86.1,1.4,-75.9,-2.14,4.92,1.26,-0.11,-0.95,-0.24
7.098021804999917,504,1546.47,-86.3,1.2,-75.4,-2.97,5.42,1.6,-0.07,-0.91,-0.24
7.108171014000163,505,1546.48,-86.6,1.0,-74.9,-3.23,5.63,1.82,0.0,-0.87,-0.16
7.118325324000125,506,1546.49,-87.0,0.7,-74.3,-3.39,5.36,1.87,0.08,-0.87,-0.05
7.128263600000082,507,1546.5,-87.3,0.5,-73.9,-3.51,4.77,1.71,0.14,-0.88,0.0
7.138118509999913,508,1546.51,-87.6,0.4,-73.4,-3.07,4.1,1.4,0.2,-0.9,0.04
7.148225461000038,509,1546.52,-87.9,0.2,-73.1,-2.25,3.33,1.0,0.26,-0.94,0.07
7.158259960000123,510,1546.53,-88.1,0.1,-72.8,-1.56,2.68,0.52,0.3,-0.98,0.07
7.168421627000043,511,1546.54,-88.2,0.1,-72.5,-1.24,2.09,0.07,0.32,-0.98,0.08
7.178287877999992,512,1546.55,-88.3,0.1,-72.3,-1.04,1.55,-0.27,0.31,-0.99,0.09
7.188353820999964,513,1546.56,-88.4,0.2,-72.2,-0.87,1.11,-0.63,0.27,-0.99,0.06
7.198333930999979,514,1546.57,-88.5,0.2,-72.1,-0.56,0.88,-0.97,0.21,-0.97,0.02
7.2080771959999765,515,1546.58,-88.5,0.4,-72.0,-0.14,0.77,-1.21,0.16,-0.95,0.0
7.218231473000287,516,1546.59,-88.5,0.5,-72.0,-0.01,0.64,-1.29,0.12,-0.93,0.0
7.22822896300022,517,1546.6,-88.6,0.7,-71.9,-0.3,0.45,-1.21,0.1,-0.92,0.01
7.238114815000245,518,1546.61,-88.6,0.9,-71.9,-0.83,0.24,-1.04,0.09,-0.9,0.02
7.248345684000014,519,1546.62,-88.7,1.0,-71.9,-1.25,-0.05,-0.81,0.1,-0.86,0.05
7.258390211000005,520,1546.63,-88.8,1.1,-71.9,-1.17,-0.21,-0.73,0.11,-0.87,0.05
7.268358712999998,521,1546.64,-88.9,1.2,-71.9,-0.82,-0.28,-0.72,0.11,-0.87,0.05
7.278043011000136,522,1546.65,-89.0,1.3,-71.9,-0.34,-0.39,-0.78,0.12,-0.88,0.08
7.28822547000027,523,1546.66,-89.0,1.4,-72.0,0.09,-0.54,-0.86,0.12,-0.9,0.1
7.298125718999927,524,1546.67,-88.9,1.5,-72.0,0.41,-0.79,-0.9,0.12,-0.91,0.12
7.308070067000244,525,1546.68,-88.9,1.6,-72.1,0.66,-0.97,-0.87,0.12,-0.91,0.12
7.318188812000244,526,1546.69,-88.8,1.6,-72.2,0.81,-1.04,-0.76,0.11,-0.91,0.11
7.328272645000197,527,1546.7,-88.7,1.7,-72.3,0.79,-0.98,-0.62,0.1,-0.91,0.12
7.338036880000345,528,1546.71,-88.7,1.8,-72.4,0.66,-0.9,-0.45,0.09,-0.9,0.13
7.348188282000137,529,1546.72,-88.6,1.8,-72.5,0.34,-0.78,-0.26,0.09,-0.88,0.16
7.358130315999915,530,1546.73,-88.6,1.8,-72.6,-0.1,-0.8,0.0,0.1,-0.83,0.21
7.3680724690002535,531,1546.74,-88.7,1.8,-72.7,-0.62,-0.9,0.36,0.12,-0.78,0.24
7.378177803000199,532,1546.75,-88.7,1.8,-72.8,-0.96,-1.12,0.78,0.17,-0.74,0.27
7.388284304000081,533,1546.76,-88.8,1.7,-72.9,-0.96,-1.52,1.17,0.2,-0.74,0.29
7.398232706000272,534,1546.77,-88.9,1.5,-73.1,-0.7,-1.9,1.32,0.23,-0.75,0.27
7.408449187000315,535,1546.78,-89.0,1.4,-73.3,-0.07,-2.3,1.26,0.23,-0.8,0.24
7.418291191000208,536,1546.79,-88.9,1.3,-73.5,0.75,-2.52,1.02,0.2,-0.85,0.19
7.428287059000013,537,1546.8,-88.8,1.2,-73.8,1.56,-2.63,0.73,0.16,-0.88,0.17
7.437969507000162,538,1546.81,-88.6,1.2,-74.1,2.21,-2.69,0.47,0.1,-0.91,0.15
7.448382750000292,539,1546.82,-88.4,1.1,-74.3,2.43,-2.63,0.36,0.07,-0.9,0.13
7.458135947000301,540,1546.83,-88.1,1.1,-74.6,2.43,-2.47,0.3,0.05,-0.95,0.09
7.468299005000063,541,1546.84,-87.9,1.1,-74.8,2.35,-2.08,0.12,0.0,-1.0,0.04
7.478351056000065,542,1546.85,-87.7,1.1,-75.0,2.36,-1.44,-0.13,-0.06,-1.04,0.0
7.488288265999927,543,1546.86,-87.5,1.1,-75.1,2.23,-0.61,-0.44,-0.11,-1.07,0.0
7.498121806000199,544,1546.87,-87.3,1.1,-75.1,1.73,0.15,-0.68,-0.13,-1.05,0.1
7.508246504999988,545,1546.88,-87.1,1.2,-75.1,1.13,0.54,-0.66,-0.09,-0.98,0.25
7.518292152999948,546,1546.89,-87.0,1.3,-75.0,0.86,0.37,-0.54,-0.01,-1.04,0.3
7.5281406250001055,547,1546.9,-86.9,1.3,-75.0,1.31,0.0,-1.02,0.01,-1.3,0.17
7.538063168999997,548,1546.91,-86.7,1.5,-75.0,2.31,0.31,-2.0,-0.1,-1.43,-0.01
7.548330413000258,549,1546.92,-86.4,1.7,-74.9,3.82,1.16,-3.23,-0.11,-1.69,-0.06
7.558078425000076,550,1546.93,-86.0,2.1,-74.7,3.75,2.05,-5.0,-0.09,-1.78,-0.02
7.568091654999989,551,1546.94,-85.7,2.6,-74.4,1.98,3.09,-5.56,-0.01,-1.46,-0.14
7.578164914000354,552,1546.95,-85.6,3.2,-74.0,0.54,4.33,-5.16,0.14,-1.33,-0.19
7.587607651000326,553,1546.96,-85.5,3.6,-73.5,-0.07,4.81,-4.26,0.19,-1.19,-0.09
7.597911300000305,554,1546.97,-85.5,3.9,-73.0,0.08,4.13,-2.91,0.24,-1.15,-0.01
7.608245556999918,555,1546.98,-85.5,4.1,-72.6,-0.34,2.93,-1.78,0.37,-1.16,-0.01
7.617960847000177,556,1546.99,-85.5,4.2,-72.4,-1.16,1.37,-0.98,0.45,-1.12,0.07
7.628095180999935,557,1547.0,-85.7,4.3,-72.4,-1.97,-0.67,-0.36,0.42,-1.06,0.12
7.6381285830002525,558,1547.01,-85.9,4.3,-72.6,-2.53,-2.73,-0.01,0.38,-1.02,0.12
7.648173600000064,559,1547.02,-86.2,4.3,-72.9,-2.62,-4.69,-0.04,0.35,-0.99,0.06
7.6581520310001,560,1547.03,-86.5,4.4,-73.5,-2.34,-6.05,-0.44,0.33,-0.95,-0.07
7.668257353000172,561,1547.04,-86.8,4.5,-74.1,-1.82,-6.6,-0.98,0.28,-0.87,-0.15
7.678036181000152,562,1547.05,-87.0,4.7,-74.8,-1.1,-6.45,-1.36,0.22,-0.82,-0.17
7.68842097300012,563,1547.06,-87.1,4.8,-75.4,-0.28,-5.97,-1.63,0.17,-0.85,-0.16
7.698150532999989,564,1547.07,-87.1,5.0,-76.0,0.54,-5.39,-1.77,0.1,-0.89,-0.15
7.7081994990003295,565,1547.08,-87.1,5.2,-76.5,1.09,-4.83,-1.61,0.01,-0.93,-0.13
7.717973993000214,566,1547.09,-87.0,5.4,-76.9,0.81,-4.35,-1.12,-0.09,-0.99,-0.11
7.728257383000255,567,1547.1,-87.0,5.5,-77.3,-0.1,-3.86,-0.47,-0.2,-1.01,-0.12
7.7381829430000835,568,1547.11,-87.1,5.5,-77.7,-0.98,-3.18,0.15,-0.27,-1.0,-0.09
7.747968204000244,569,1547.12,-87.3,5.5,-77.9,-1.46,-2.48,0.67,-0.29,-0.95,-0.08
7.758328684999924,570,1547.13,-87.4,5.4,-78.2,-1.48,-1.79,1.1,-0.26,-0.87,-0.06
7.768447844000093,571,1547.14,-87.6,5.3,-78.3,-1.04,-1.2,1.49,-0.21,-0.81,-0.03
7.777938151999933,572,1547.15,-87.7,5.1,-78.4,-0.27,-0.7,1.8,-0.15,-0.81,-0.03
7.788282287000129,573,1547.16,-87.7,4.9,-78.5,0.25,-0.22,1.96,-0.1,-0.85,-0.04
7.798364367999966,574,1547.17,-87.6,4.7,-78.5,0.32,0.19,1.93,-0.05,-0.92,-0.04
7.807966382000359,575,1547.18,-87.6,4.6,-78.4,-0.12,0.52,1.78,-0.01,-0.97,-0.01
7.818036934000247,576,1547.19,-87.7,4.3,-78.4,-0.71,0.65,1.57,0.01,-0.98,0.01
7.828434202000153,577,1547.2,-87.8,4.2,-78.3,-1.13,0.69,1.34,0.03,-0.97,0.03
7.838034655000229,578,1547.21,-87.9,4.0,-78.3,-1.24,0.76,1.14,0.03,-0.93,0.02
7.848371043000043,579,1547.22,-88.0,3.9,-78.2,-1.11,0.89,0.96,0.03,-0.91,0.01
7.858100918000218,580,1547.23,-88.1,3.8,-78.1,-0.85,1.01,0.79,0.03,-0.9,0.03
7.868119783000111,581,1547.24,-88.2,3.7,-78.0,-0.55,1.05,0.58,0.02,-0.91,0.05
7.8781736780001665,582,1547.25,-88.2,3.6,-77.9,-0.32,1.05,0.33,0.02,-0.92,0.06
7.888195512000038,583,1547.26,-88.2,3.6,-77.8,-0.29,1.05,0.1,0.01,-0.92,0.08
7.898007881000012,584,1547.27,-88.2,3.5,-77.7,-0.37,1.07,-0.06,0.0,-0.91,0.1
7.908333197000047,585,1547.28,-88.2,3.6,-77.6,-0.5,1.07,-0.19,0.0,-0.91,0.12
7.917984350000097,586,1547.29,-88.2,3.6,-77.4,-0.81,1.09,-0.36,-0.01,-0.89,0.12
7.927594274000057,587,1547.3,-88.3,3.6,-77.3,-1.16,1.22,-0.55,-0.02,-0.86,0.12
7.937784570000076,588,1547.31,-88.5,3.7,-77.2,-1.28,1.42,-0.68,-0.05,-0.8,0.11
7.948333616000127,589,1547.32,-88.6,3.8,-77.0,-1.03,1.7,-0.75,-0.08,-0.76,0.1
7.958012275000328,590,1547.33,-88.6,3.8,-76.8,-0.47,2.04,-0.76,-0.09,-0.73,0.08
7.96824019099995,591,1547.34,-88.6,3.9,-76.6,0.36,2.35,-0.72,-0.09,-0.71,0.07
7.978351277000002,592,1547.35,-88.5,4.0,-76.4,1.33,2.55,-0.7,-0.06,-0.75,0.1
7.988089530000252,593,1547.36,-88.3,4.0,-76.1,2.11,2.5,-0.69,-0.03,-0.8,0.13
7.998080225000194,594,1547.37,-88.1,4.1,-75.9,2.47,2.29,-0.72,0.0,-0.86,0.14
8.008210995000354,595,1547.38,-87.8,4.2,-75.6,2.47,2.11,-0.69,0.01,-0.89,0.14
8.018165295000017,596,1547.39,-87.5,4.2,-75.4,2.39,1.96,-0.51,0.03,-0.93,0.15
8.028073229000256,597,1547.4,-87.3,4.2,-75.3,2.26,1.64,-0.26,0.07,-0.98,0.2
8.038096126000255,598,1547.41,-87.1,4.2,-75.1,1.86,0.94,0.05,0.12,-1.03,0.22
8.048194244000115,599,1547.42,-86.9,4.2,-75.1,1.33,0.18,0.35,0.15,-1.06,0.23
8.057999732000098,600,1547.43,-86.8,4.2,-75.1,0.45,-0.41,0.58,0.18,-1.06,0.23
8.068243589000303,601,1547.44,-86.8,4.1,-75.2,-0.24,-0.65,0.69,0.17,-1.01,0.23
8.078255521000301,602,1547.45,-86.9,4.0,-75.2,-0.29,-0.67,0.65,0.1,-0.96,0.23
8.088075818000107,603,1547.46,-86.9,4.0,-75.3,0.33,-0.34,0.69,0.0,-0.89,0.1
8.098299606000182,604,1547.47,-86.7,3.8,-75.3,2.46,0.63,1.29,-0.03,-0.83,-0.01
8.108225587000106,605,1547.48,-86.3,3.7,-75.2,4.98,1.29,2.29,0.16,-1.04,0.08
8.117972606999956,606,1547.49,-85.8,3.4,-75.1,5.75,0.73,3.1,0.3,-1.26,0.28
8.128343796000081,607,1547.5,-85.2,3.0,-75.1,5.5,-1.1,4.19,0.27,-1.34,0.37
8.138089770000079,608,1547.51,-84.7,2.6,-75.4,4.28,-3.0,5.51,0.15,-1.44,0.32
8.14800294700035,609,1547.52,-84.4,2.0,-75.8,1.89,-4.6,6.09,0.1,-1.64,0.19
8.158265505000145,610,1547.53,-84.4,1.5,-76.4,-0.56,-5.17,5.27,0.09,-1.7,-0.04
8.168409735000296,611,1547.54,-84.6,1.1,-76.9,-1.92,-4.44,3.58,0.02,-1.58,-0.17
8.177980078000019,612,1547.55,-84.8,0.9,-77.3,-1.86,-3.56,1.91,-0.12,-1.34,-0.17
8.188245392000226,613,1547.56,-84.9,0.8,-77.7,-0.29,-2.64,0.81,-0.23,-1.15,-0.24
8.198329515000296,614,1547.57,-84.8,0.8,-77.9,1.39,-1.33,0.12,-0.24,-1.12,-0.37
8.207984232999934,615,1547.58,-84.7,0.8,-77.9,1.37,0.31,-0.29,-0.24,-1.11,-0.5
8.218264846000238,616,1547.59,-84.6,0.8,-77.8,0.52,2.44,-0.28,-0.23,-1.05,-0.55
8.228326065000147,617,1547.6,-84.6,0.8,-77.4,-0.54,4.21,0.23,-0.23,-0.97,-0.4
8.238036688000193,618,1547.61,-84.7,0.7,-76.9,-1.77,4.96,0.91,-0.2,-0.96,-0.26
8.248394379000274,619,1547.62,-84.9,0.5,-76.4,-3.01,5.16,1.45,-0.14,-0.94,-0.16
8.258069058000274,620,1547.63,-85.3,0.3,-76.0,-3.59,4.79,1.78,-0.05,-0.91,-0.08
8.268215650999991,621,1547.64,-85.6,0.1,-75.5,-3.52,4.33,1.86,0.02,-0.9,-0.06
8.277969336000297,622,1547.65,-86.0,0.0,-75.1,-2.97,3.96,1.65,0.1,-0.94,0.0
8.288253173000157,623,1547.66,-86.2,-0.2,-74.8,-2.23,3.44,1.19,0.19,-0.99,0.05
8.298049059000277,624,1547.67,-86.4,-0.3,-74.5,-1.47,2.91,0.65,0.26,-1.0,0.09
8.307888389000254,625,1547.68,-86.5,-0.4,-74.2,-0.81,2.49,0.17,0.3,-1.0,0.11
8.318338854000103,626,1547.69,-86.6,-0.4,-74.0,-0.43,2.08,-0.28,0.3,-1.02,0.1
8.32827596900006,627,1547.7,-86.6,-0.3,-73.8,-0.18,1.81,-0.72,0.26,-1.01,0.09
8.337986399000329,628,1547.71,-86.6,-0.2,-73.6,0.16,1.53,-1.08,0.22,-1.01,0.1
8.348425257000144,629,1547.72,-86.6,-0.1,-73.4,0.47,1.28,-1.4,0.18,-1.01,0.1
8.357974574000309,630,1547.73,-86.5,0.0,-73.3,0.63,1.03,-1.62,0.14,-1.0,0.09
8.368133009000303,631,1547.74,-86.4,0.1,-73.2,0.38,0.86,-1.66,0.1,-0.99,0.09
8.378316695000194,632,1547.75,-86.4,0.3,-73.1,-0.21,0.67,-1.57,0.08,-0.97,0.09
8.388204011000198,633,1547.76,-86.5,0.5,-73.1,-0.98,0.51,-1.43,0.07,-0.95,0.09
8.398026927000046,634,1547.77,-86.6,0.7,-73.0,-1.65,0.4,-1.31,0.05,-0.91,0.09
8.408223904000351,635,1547.78,-86.7,0.8,-73.0,-1.97,0.31,-1.21,0.05,-0.88,0.09
8.418287126999985,636,1547.79,-86.9,1.0,-72.9,-1.93,0.25,-1.16,0.06,-0.86,0.09
8.428126696000163,637,1547.8,-87.0,1.1,-72.9,-1.63,0.09,-1.16,0.08,-0.86,0.1
8.438064637000025,638,1547.81,-87.2,1.2,-72.9,-1.23,-0.13,-1.2,0.09,-0.86,0.1
8.448378940000111,639,1547.82,-87.3,1.4,-72.9,-0.91,-0.33,-1.22,0.11,-0.86,0.11
8.458062028000313,640,1547.83,-87.4,1.5,-73.0,-0.73,-0.54,-1.16,0.13,-0.86,0.12
8.468216857000243,641,1547.84,-87.5,1.6,-73.0,-0.84,-0.67,-0.98,0.14,-0.86,0.15
8.478339886999947,642,1547.85,-87.6,1.7,-73.1,-1.09,-0.82,-0.71,0.15,-0.83,0.19
8.488043927000035,643,1547.86,-87.7,1.7,-73.2,-1.44,-0.96,-0.33,0.16,-0.8,0.24
8.498290952999923,644,1547.87,-87.9,1.7,-73.3,-1.88,-1.16,0.08,0.16,-0.77,0.26
8.50820203000012,645,1547.88,-88.1,1.7,-73.4,-2.24,-1.36,0.49,0.17,-0.75,0.26
8.518056318000163,646,1547.89,-88.3,1.6,-73.6,-2.3,-1.61,0.85,0.18,-0.73,0.25
8.528173411000353,647,1547.9,-88.5,1.6,-73.8,-1.92,-1.89,1.04,0.18,-0.74,0.24
8.538066095999966,648,1547.91,-88.7,1.5,-74.0,-1.13,-2.2,1.04,0.18,-0.76,0.21
8.54805271000032,649,1547.92,-88.7,1.4,-74.2,-0.03,-2.46,0.91,0.16,-0.8,0.19
8.558318296999914,650,1547.93,-88.7,1.3,-74.5,1.07,-2.53,0.68,0.13,-0.84,0.16
8.568380712000362,651,1547.94,-88.5,1.2,-74.7,1.92,-2.51,0.46,0.1,-0.88,0.16
8.57804278399999,652,1547.95,-88.3,1.2,-75.0,2.25,-2.44,0.29,0.08,-0.9,0.14
8.588228275000347,653,1547.96,-88.1,1.2,-75.2,2.36,-2.23,0.15,0.05,-0.96,0.1
8.598290055000234,654,1547.97,-87.8,1.2,-75.4,2.5,-1.79,-0.16,-0.01,-1.04,0.03
8.608053669000128,655,1547.98,-87.6,1.2,-75.5,2.72,-1.04,-0.54,-0.07,-1.07,0.0
8.618309982000028,656,1547.99,-87.3,1.3,-75.6,2.56,-0.12,-0.87,-0.12,-1.07,0.01
8.628263306000008,657,1548.0,-87.1,1.4,-75.5,1.86,0.72,-0.99,-0.13,-1.01,0.13
8.638049775000127,658,1548.01,-86.9,1.5,-75.4,1.09,1.12,-0.69,-0.08,-0.9,0.27
8.648183823000181,659,1548.02,-86.8,1.5,-75.3,1.07,0.87,-0.36,0.03,-1.05,0.28
8.658319115000268,660,1548.03,-86.7,1.6,-75.3,1.73,0.43,-1.01,0.06,-1.37,0.15
8.668405526000242,661,1548.04,-86.5,1.7,-75.2,2.71,0.85,-2.08,-0.06,-1.47,-0.04
8.678015275000234,662,1548.05,-86.1,2.0,-75.0,3.77,1.89,-3.32,-0.06,-1.72,-0.01
8.688196246000189,663,1548.06,-85.8,2.3,-74.8,2.82,2.42,-4.46,-0.03,-1.64,0.06
8.698328298999968,664,1548.07,-85.6,2.7,-74.5,0.86,2.94,-4.58,0.1,-1.35,-0.06
8.708155978999912,665,1548.08,-85.6,3.2,-74.1,-0.09,3.35,-3.95,0.24,-1.21,-0.08
8.718284847000177,666,1548.09,-85.6,3.5,-73.8,0.05,3.01,-3.09,0.3,-1.16,0.0
8.728358481000214,667,1548.1,-85.5,3.7,-73.5,0.46,2.0,-2.25,0.36,-1.14,0.02
8.737856919000023,668,1548.11,-85.5,3.9,-73.4,0.54,0.6,-1.44,0.44,-1.14,0.02
8.74830263900003,669,1548.12,-85.4,4.0,-73.4,0.11,-0.9,-0.88,0.49,-1.19,0.05
8.758073685999989,670,1548.13,-85.5,4.1,-73.6,-0.78,-2.56,-0.62,0.49,-1.22,0.11
8.768065101000047,671,1548.14,-85.6,4.2,-73.9,-1.79,-4.23,-0.76,0.42,-1.19,0.04
8.778329336000297,672,1548.15,-85.9,4.3,-74.4,-2.34,-5.32,-1.0,0.31,-1.05,-0.06
8.788216979000026,673,1548.16,-86.2,4.5,-74.9,-2.29,-5.81,-1.16,0.2,-0.9,-0.15
8.798213378000128,674,1548.17,-86.4,4.6,-75.5,-1.76,-5.74,-1.27,0.11,-0.82,-0.22
8.808213633999912,675,1548.18,-86.6,4.8,-76.1,-1.09,-5.29,-1.31,0.04,-0.8,-0.19
8.818201620000309,676,1548.19,-86.7,4.9,-76.6,-0.19,-5.0,-1.29,0.0,-0.83,-0.12
8.828118407000147,677,1548.2,-86.7,5.1,-77.0,0.55,-4.73,-1.16,-0.05,-0.87,-0.11
8.838037334000092,678,1548.21,-86.7,5.2,-77.5,0.67,-4.21,-0.8,-0.1,-0.92,-0.15
8.848198140000022,679,1548.22,-86.7,5.3,-77.9,0.3,-3.61,-0.32,-0.14,-0.97,-0.13
8.858084515999963,680,1548.23,-86.7,5.3,-78.2,-0.28,-2.94,0.23,-0.18,-0.98,-0.12
8.868142731000262,681,1548.24,-86.8,5.3,-78.5,-0.67,-2.18,0.74,-0.19,-0.98,-0.09
8.87828784200019,682,1548.25,-86.9,5.2,-78.6,-0.8,-1.55,1.11,-0.18,-0.94,-0.07
8.88813053900003,683,1548.26,-87.0,5.1,-78.8,-0.72,-1.05,1.37,-0.14,-0.91,-0.04
8.89801823200014,684,1548.27,-87.1,4.9,-78.9,-0.63,-0.78,1.5,-0.09,-0.89,-0.01
8.90810301900001,685,1548.28,-87.1,4.8,-78.9,-0.45,-0.54,1.53,-0.05,-0.89,-0.01
8.918034706000071,686,1548.29,-87.2,4.6,-79.0,-0.27,-0.3,1.44,-0.03,-0.91,-0.01
8.927947622999909,687,1548.3,-87.2,4.5,-79.0,-0.34,0.01,1.27,-0.02,-0.93,-0.01
8.938074054000026,688,1548.31,-87.2,4.4,-79.0,-0.49,0.3,1.07,-0.02,-0.94,0.0
8.948170092000055,689,1548.32,-87.3,4.2,-79.0,-0.74,0.55,0.88,-0.03,-0.94,0.01
8.958269505000317,690,1548.33,-87.4,4.1,-78.9,-1.01,0.75,0.79,-0.03,-0.91,0.02
8.968238992000352,691,1548.34,-87.5,3.9,-78.8,-1.19,0.89,0.77,-0.03,-0.89,0.03
8.978272394000214,692,1548.35,-87.6,3.8,-78.7,-1.28,0.98,0.81,-0.03,-0.87,0.04
8.988421160000144,693,1548.36,-87.8,3.6,-78.6,-1.23,1.11,0.87,-0.03,-0.86,0.04
8.998130663000211,694,1548.37,-87.9,3.5,-78.5,-1.08,1.25,0.88,-0.02,-0.87,0.05
9.008156293999946,695,1548.38,-87.9,3.3,-78.4,-0.87,1.33,0.79,-0.01,-0.89,0.08
9.018284625999968,696,1548.39,-88.0,3.2,-78.3,-0.74,1.33,0.66,-0.01,-0.9,0.1
9.028396653000073,697,1548.4,-88.0,3.2,-78.1,-0.71,1.28,0.47,-0.01,-0.92,0.13
9.038084051000169,698,1548.41,-88.1,3.1,-78.0,-0.78,1.25,0.25,-0.01,-0.94,0.15
9.048205136999968,699,1548.42,-88.2,3.1,-77.9,-1.01,1.27,0.0,-0.01,-0.95,0.15
9.05805276000001,700,1548.43,-88.3,3.1,-77.7,-1.28,1.39,-0.26,-0.02,-0.94,0.14
9.068419138000081,701,1548.44,-88.4,3.2,-77.6,-1.58,1.64,-0.47,-0.02,-0.9,0.12
9.078066407000279,702,1548.45,-88.6,3.2,-77.4,-1.73,1.86,-0.69,-0.04,-0.86,0.13
9.088188205000279,703,1548.46,-88.7,3.3,-77.2,-1.51,2.1,-0.83,-0.05,-0.8,0.13
9.098111745000097,704,1548.47,-88.9,3.4,-77.0,-0.81,2.31,-0.83,-0.05,-0.75,0.12
9.10817091700028,705,1548.48,-88.9,3.5,-76.7,0.14,2.52,-0.76,-0.05,-0.74,0.12
9.118068058000063,706,1548.49,-88.8,3.5,-76.5,1.09,2.6,-0.65,-0.03,-0.77,0.15
9.128183142000125,707,1548.5,-88.6,3.6,-76.2,1.6,2.48,-0.6,-0.03,-0.82,0.17
9.13804740400019,708,1548.51,-88.4,3.6,-76.0,1.78,2.25,-0.58,-0.03,-0.86,0.17
9.148433820000264,709,1548.52,-88.2,3.7,-75.8,1.87,2.08,-0.47,-0.02,-0.88,0.14
9.158086042999912,710,1548.53,-88.0,3.7,-75.6,1.99,1.88,-0.3,0.01,-0.91,0.16
9.168063781,711,1548.54,-87.8,3.7,-75.4,2.07,1.47,-0.07,0.05,-0.95,0.18
9.178241976000209,712,1548.55,-87.6,3.7,-75.3,1.85,0.85,0.11,0.1,-0.99,0.19
9.188243247000173,713,1548.56,-87.4,3.7,-75.2,1.3,0.19,0.3,0.16,-1.02,0.19
9.198003665000215,714,1548.57,-87.4,3.7,-75.2,0.54,-0.34,0.43,0.21,-1.02,0.21
9.20833992200005,715,1548.58,-87.3,3.6,-75.3,0.18,-0.67,0.51,0.19,-0.98,0.26
9.218276478999996,716,1548.59,-87.3,3.6,-75.4,0.8,-0.78,0.78,0.13,-0.91,0.11
9.22817156200017,717,1548.6,-87.1,3.5,-75.4,2.93,-0.09,1.72,0.12,-0.91,-0.01
9.238169696000114,718,1548.61,-86.7,3.2,-75.4,4.94,0.13,2.81,0.27,-1.14,0.05
9.248252358000173,719,1548.62,-86.2,2.9,-75.5,5.35,-0.63,3.82,0.33,-1.31,0.22
9.258035806999942,720,1548.63,-85.7,2.4,-75.7,4.73,-2.39,5.17,0.29,-1.4,0.37
9.268298094000329,721,1548.64,-85.3,1.9,-76.0,2.6,-4.1,5.93,0.11,-1.57,0.32
9.27832962399998,722,1548.65,-85.2,1.4,-76.6,-0.14,-5.1,5.21,-0.06,-1.61,0.13
9.288277859000118,723,1548.66,-85.3,1.0,-77.1,-1.27,-4.79,3.74,-0.21,-1.49,-0.11
9.29803825199997,724,1548.67,-85.4,0.7,-77.5,-0.14,-3.37,2.06,-0.3,-1.4,-0.26
9.308141331000115,725,1548.68,-85.3,0.6,-77.8,2.06,-1.77,0.47,-0.38,-1.34,-0.28
9.31827909399999,726,1548.69,-85.0,0.6,-77.9,3.24,-0.49,-0.18,-0.37,-1.25,-0.31
9.32822151900018,727,1548.7,-84.7,0.6,-77.9,2.2,0.8,-0.2,-0.3,-1.3,-0.41
9.338071699000011,728,1548.71,-84.6,0.6,-77.7,-0.13,2.43,0.05,-0.16,-1.27,-0.47
9.348291860000245,729,1548.72,-84.8,0.6,-77.4,-2.27,3.89,0.46,-0.04,-1.15,-0.39
9.35816788000011,730,1548.73,-85.1,0.5,-76.9,-3.29,4.87,0.95,0.0,-1.02,-0.34
9.368357611000192,731,1548.74,-85.4,0.3,-76.4,-3.55,5.62,1.3,0.02,-0.91,-0.28
9.37827506900021,732,1548.75,-85.7,0.1,-75.8,-3.41,5.7,1.58,0.05,-0.83,-0.13
9.388377295000282,733,1548.76,-86.1,0.0,-75.3,-3.36,5.05,1.7,0.07,-0.82,-0.02
9.398283178999918,734,1548.77,-86.4,-0.2,-74.9,-3.1,4.16,1.57,0.1,-0.83,0.02
9.408150394000131,735,1548.78,-86.7,-0.4,-74.5,-2.4,3.26,1.23,0.13,-0.86,0.04
9.418201559999943,736,1548.79,-86.9,-0.5,-74.2,-1.4,2.67,0.75,0.18,-0.91,0.04
9.428347270000359,737,1548.8,-87.0,-0.5,-74.0,-0.83,2.2,0.25,0.23,-0.97,0.05
9.438222413999938,738,1548.81,-87.1,-0.5,-73.8,-0.62,1.81,-0.11,0.28,-1.0,0.08
