host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_belt_length,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,acc_residual,threshold,heel_strike,hs_count,torque_cmd_nm
33.40598792600031,3034,4510.54,-97.6,-2.1,-85.5,0.09,-0.01,0.02,-0.03,-0.98,-0.13,-216.2,0.2,4.0,0.18000000000000016,1.35,-0.01,0.06,0.0,0.9890399385262457,0.09273618495495703,0.003938260020498796,0.28,0,3,0.0
33.41792427400014,3035,4510.55,-97.6,-2.1,-85.5,0.08,-0.01,0.03,-0.03,-0.97,-0.13,-216.2,0.3,-6.0,0.18000000000000016,1.35,0.02,1.44,0.0,0.9791322688993556,0.08602325267042626,0.013569011054441193,0.28,0,3,0.0
33.4259117470001,3036,4510.56,-97.6,-2.1,-85.5,0.06,-0.01,0.04,-0.03,-0.98,-0.13,-216.2,-0.3,6.0,0.18000000000000016,1.35,-0.01,0.05,0.0,0.9890399385262457,0.07280109889280519,0.003588114598999992,0.28,0,3,0.0
33.437865844000044,3037,4510.57,-97.6,-2.1,-85.5,0.03,0.0,0.05,-0.03,-0.98,-0.13,-216.2,0.3,-5.0,0.18000000000000016,1.35,0.02,0.1,0.0,0.9890399385262457,0.05830951894845301,0.0035163523070199654,0.28,0,3,0.0
33.44588679000026,3038,4510.58,-97.6,-2.1,-85.5,0.02,0.0,0.04,-0.03,-0.98,-0.13,-216.2,-0.1,5.0,0.18000000000000016,1.35,-0.01,0.19,0.0,0.9890399385262457,0.044721359549995794,0.0034460252608795594,0.28,0,3,0.0
33.45793010699981,3039,4510.59,-97.6,-2.1,-85.5,0.0,0.0,0.03,-0.03,-0.99,-0.13,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,0.14,0.0,0.9989494481704267,0.03,0.006334214695635443,0.28,0,3,0.0
33.46599444200001,3040,4510.6,-97.6,-2.1,-85.5,0.0,0.0,0.0,-0.03,-0.98,-0.13,-216.2,0.1,0.0,0.18000000000000016,1.35,0.0,0.01,0.0,0.9890399385262457,0.0,0.0035037890495747126,0.28,0,3,0.0
33.47787804000018,3041,4510.61,-97.6,-2.1,-85.5,0.0,0.0,0.0,-0.04,-0.98,-0.13,-216.2,-0.3,0.0,0.18000000000000016,1.35,0.0,-0.07,0.0,0.9893937537704591,0.0,0.0030869743292540885,0.28,0,3,0.0
33.48594570299974,3042,4510.62,-97.6,-2.1,-85.5,0.0,0.0,0.0,-0.04,-0.98,-0.12,-216.2,0.3,-2.0,0.18000000000000016,1.35,0.0,-0.08,0.0,0.98812954616285,0.0,0.004264158298125986,0.28,0,3,0.0
33.49779115199999,3043,4510.63,-97.6,-2.1,-85.5,-0.01,-0.04,-0.01,-0.04,-0.98,-0.12,-216.2,-0.2,7.0,0.18000000000000016,1.35,-0.02,0.1,0.0,0.98812954616285,0.042426406871192854,0.004178875132163418,0.28,0,3,0.0
33.50593535400003,3044,4510.64,-97.6,-2.1,-85.5,-0.02,-0.07,0.0,-0.04,-0.98,-0.12,-216.2,0.1,-1.0,0.18000000000000016,1.35,0.0,0.0,0.0,0.98812954616285,0.07280109889280519,0.0040952976295201005,0.28,0,3,0.0
33.517905276999954,3045,4510.65,-97.6,-2.1,-85.5,0.0,-0.11,0.01,-0.04,-0.98,-0.12,-216.2,-0.1,-4.0,0.18000000000000016,1.35,0.01,0.09,0.0,0.98812954616285,0.11045361017187261,0.004013391676929712,0.28,0,3,0.0
33.525857607000034,3046,4510.66,-97.6,-2.1,-85.5,-0.02,-0.13,0.04,-0.04,-0.98,-0.12,-216.2,0.2,0.0,0.18000000000000016,1.35,0.0,0.14,0.0,0.98812954616285,0.13747727084867523,0.003933123843391173,0.28,0,3,0.0
33.537958187000186,3047,4510.67,-97.6,-2.2,-85.6,-0.03,-0.17,0.05,-0.04,-0.99,-0.12,-216.2,-0.2,0.0,0.18000000000000016,1.35,0.0,0.14,0.0,0.9980480950335009,0.1797220075561143,0.005865716526714526,0.28,0,3,0.0
33.54597255899989,3048,4510.68,-97.6,-2.2,-85.6,-0.04,-0.2,0.04,-0.03,-0.99,-0.12,-216.2,0.1,-1.0,0.18000000000000016,1.35,0.0,0.14,0.0,0.9976973488989535,0.20784609690826528,0.005404670984323734,0.28,0,3,0.0
33.55791795299956,3049,4510.69,-97.6,-2.2,-85.6,-0.05,-0.21,0.03,-0.03,-0.98,-0.12,-216.2,0.0,-2.0,0.18000000000000016,1.35,0.0,-0.22,0.0,0.9877752780870758,0.21794494717703367,0.004427051831002893,0.28,0,3,0.0
33.5660245680001,3050,4510.7,-97.6,-2.2,-85.6,-0.06,-0.22,0.01,-0.02,-0.98,-0.12,-216.2,0.0,2.0,0.18000000000000016,1.35,-0.01,0.28,0.0,0.9875221516502807,0.22825424421026655,0.004586574702442059,0.28,0,3,0.0
33.57790510199993,3051,4510.71,-97.6,-2.2,-85.6,-0.06,-0.23,0.0,-0.02,-0.97,-0.12,-216.2,0.1,-3.0,0.18000000000000016,1.35,0.01,0.0,0.0,0.9775990998359194,0.23769728648009425,0.0142194339864673,0.28,0,3,0.0
33.58599128399965,3052,4510.72,-97.6,-2.2,-85.7,-0.07,-0.22,0.01,-0.02,-0.97,-0.13,-216.2,0.0,-2.0,0.18000000000000016,1.35,0.01,0.09,0.0,0.9788769074812216,0.23108440016582688,0.012682793814341786,0.28,0,3,0.0
33.597826545000316,3053,4510.73,-97.6,-2.2,-85.7,-0.09,-0.2,0.0,-0.02,-0.97,-0.13,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,0.0,0.0,0.9788769074812216,0.2193171219946131,0.012429137938055002,0.28,0,3,0.0
33.60592708900003,3054,4510.74,-97.6,-2.2,-85.7,-0.11,-0.15,0.0,-0.02,-0.98,-0.14,-216.2,0.0,-2.0,0.18000000000000016,1.35,0.01,0.0,0.0,0.990151503558925,0.18601075237738274,0.0011314510231444919,0.28,0,3,0.0
33.617919620000066,3055,4510.75,-97.6,-2.2,-85.7,-0.14,-0.09,-0.01,-0.02,-0.98,-0.13,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,0.14,0.0,0.9887871358386495,0.16673332000533067,0.002445902368551578,0.28,0,3,0.0
33.62589592899985,3056,4510.76,-97.7,-2.1,-85.7,-0.16,-0.02,-0.03,-0.01,-0.99,-0.14,-216.2,0.0,3.0,0.18000000000000016,1.35,0.0,-0.04,0.0,0.9998999949994999,0.16401219466856726,0.008493617656452845,0.28,0,3,0.0
33.637965396000254,3057,4510.77,-97.7,-2.1,-85.7,-0.16,0.06,-0.04,-0.01,-0.99,-0.14,-216.2,0.0,-2.0,0.18000000000000016,1.35,0.0,0.04,0.0,0.9998999949994999,0.17549928774784243,0.008323745303323804,0.28,0,3,0.0
33.646009910999965,3058,4510.78,-97.7,-2.1,-85.7,-0.13,0.12,-0.05,-0.01,-0.99,-0.13,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,-0.13,0.0,0.9985489472229191,0.18384776310850237,0.006833243576208181,0.28,0,3,0.0
33.657689048000066,3059,4510.79,-97.7,-2.1,-85.7,-0.12,0.18,-0.05,-0.01,-0.99,-0.13,-216.2,0.0,2.0,0.18000000000000016,1.35,0.0,-0.08,0.0,0.9985489472229191,0.22203603311174516,0.006696578704683986,0.28,0,3,0.0
33.665817457999765,3060,4510.8,-97.7,-2.1,-85.7,-0.13,0.22,-0.07,-0.01,-0.99,-0.13,-216.2,-0.1,0.0,0.18000000000000016,1.35,-0.01,-0.08,0.0,0.9985489472229191,0.2649528259898354,0.006562647130590293,0.28,0,3,0.0
33.67771443099991,3061,4510.81,-97.7,-2.0,-85.7,-0.12,0.26,-0.09,-0.02,-0.99,-0.13,-216.2,0.0,-5.0,0.18000000000000016,1.35,0.02,0.09,0.0,0.9986991538997116,0.30016662039607267,0.006578596731235176,0.28,0,3,0.0
33.685454675000074,3062,4510.82,-97.8,-2.0,-85.6,-0.1,0.28,-0.11,-0.03,-0.98,-0.12,-216.2,-0.3,2.0,0.18000000000000016,1.35,0.0,0.0,0.0,0.9877752780870758,0.31701734968294715,0.00425837349977265,0.28,0,3,0.0
33.69788552800037,3063,4510.83,-97.8,-2.0,-85.6,-0.1,0.28,-0.13,-0.03,-0.98,-0.12,-216.2,0.1,0.0,0.18000000000000016,1.35,0.0,-0.08,0.0,0.9877752780870758,0.32449961479175904,0.004173206029777221,0.28,0,3,0.0
33.70596248200036,3064,4510.84,-97.8,-2.0,-85.6,-0.09,0.26,-0.12,-0.04,-0.98,-0.12,-216.2,0.0,3.0,0.18000000000000016,1.35,-0.01,-0.08,0.0,0.98812954616285,0.30016662039607267,0.0037425591949229453,0.28,0,3,0.0
33.717928858999585,3065,4510.85,-97.8,-2.0,-85.5,-0.07,0.21,-0.13,-0.05,-0.98,-0.12,-216.2,0.1,-2.0,0.18000000000000016,1.35,0.0,-0.13,0.0,0.9885848471426213,0.2567099530598687,0.0032215130508486123,0.28,0,3,0.0
33.72592462800003,3066,4510.86,-97.8,-2.0,-85.5,-0.08,0.17,-0.12,-0.05,-0.98,-0.11,-216.2,-0.1,0.0,0.18000000000000016,1.35,0.0,0.18,0.0,0.9874208829065749,0.22293496809607954,0.004297767741157088,0.28,0,3,0.0
33.73783116800041,3067,4510.87,-97.8,-2.0,-85.5,-0.09,0.1,-0.13,-0.05,-0.99,-0.11,-216.2,0.0,-3.0,0.18000000000000016,1.35,0.0,-0.03,0.0,0.9973464794142505,0.18708286933869708,0.005515272191188081,0.28,0,3,0.0
33.74599872199997,3068,4510.88,-97.8,-2.0,-85.5,-0.08,0.03,-0.12,-0.05,-0.99,-0.11,-216.2,-0.1,-4.0,0.18000000000000016,1.35,0.02,0.05,0.0,0.9973464794142505,0.14730919862656236,0.005404966747364348,0.28,0,3,0.0
33.757835505,3069,4510.89,-97.8,-2.0,-85.5,-0.07,-0.04,-0.13,-0.05,-0.99,-0.11,-216.2,-0.1,1.0,0.18000000000000016,1.35,0.0,0.09,0.0,0.9973464794142505,0.15297058540778355,0.005296867412417083,0.28,0,3,0.0
33.76576509200004,3070,4510.9,-97.8,-2.0,-85.5,-0.03,-0.1,-0.12,-0.05,-0.99,-0.11,-216.2,0.0,-4.0,0.18000000000000016,1.35,0.03,-0.17,0.0,0.9973464794142505,0.15905973720586866,0.005190930064168708,0.28,0,3,0.0
33.77788478599996,3071,4510.91,-97.8,-2.0,-85.5,-0.02,-0.17,-0.12,-0.05,-0.99,-0.11,-216.2,-0.3,1.0,0.18000000000000016,1.35,0.0,-0.23,0.0,0.9973464794142505,0.20904544960366872,0.005087111462885319,0.28,0,3,0.0
33.785867444999894,3072,4510.92,-97.7,-2.0,-85.6,-0.01,-0.23,-0.14,-0.04,-0.99,-0.12,-216.2,0.0,-2.0,0.18000000000000016,1.35,0.0,0.1,0.0,0.9980480950335009,0.26944387170614964,0.005672952540493048,0.28,0,3,0.0
33.797886930999994,3073,4510.93,-97.7,-2.0,-85.6,0.0,-0.29,-0.15,-0.04,-0.99,-0.12,-216.2,-0.1,-4.0,0.18000000000000016,1.35,0.02,-0.08,0.0,0.9980480950335009,0.32649655434629016,0.005559493489683209,0.28,0,3,0.0
33.80581729900041,3074,4510.94,-97.7,-2.0,-85.6,0.0,-0.32,-0.17,-0.04,-0.99,-0.12,-216.2,0.0,-1.0,0.18000000000000016,1.35,0.0,0.22,0.0,0.9980480950335009,0.36235341863986875,0.005448303619889572,0.28,0,3,0.0
33.81788789300026,3075,4510.95,-97.7,-1.9,-85.7,0.01,-0.35,-0.19,-0.04,-0.99,-0.12,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,0.05,0.0,0.9980480950335009,0.39837168574084175,0.005339337547491829,0.28,0,3,0.0
33.82574055799978,3076,4510.96,-97.7,-1.9,-85.7,0.01,-0.4,-0.2,-0.04,-0.99,-0.12,-216.2,-0.3,0.0,0.18000000000000016,1.35,0.0,-0.08,0.0,0.9980480950335009,0.4473253849269009,0.005232550796541946,0.28,0,3,0.0
33.8379935009998,3077,4510.97,-97.7,-1.9,-85.8,0.01,-0.45,-0.21,-0.04,-0.99,-0.12,-216.2,0.0,5.0,0.18000000000000016,1.35,-0.02,0.05,0.0,0.9980480950335009,0.49668903752750576,0.005127899780611123,0.28,0,3,0.0
33.84614276800039,3078,4510.98,-97.7,-1.9,-85.8,0.01,-0.5,-0.22,-0.04,-0.99,-0.12,-216.2,-0.2,-5.0,0.18000000000000016,1.35,0.01,-0.02,0.0,0.9980480950335009,0.5463515351859094,0.005025341784998916,0.28,0,3,0.0
33.85839015599959,3079,4510.99,-97.7,-1.9,-85.9,0.01,-0.56,-0.25,-0.04,-0.99,-0.12,-216.2,0.0,0.0,0.18000000000000016,1.35,0.01,-0.08,0.0,0.9980480950335009,0.6133514490078262,0.004924834949298962,0.28,0,3,0.0
33.86600420200011,3080,4511.0,-97.7,-1.9,-85.9,0.01,-0.56,-0.25,-0.04,-0.99,-0.12,-216.2,-0.2,-3.0,0.18000000000000016,1.35,0.01,0.09,0.0,0.9980480950335009,0.6133514490078262,0.004826338250312978,0.28,0,3,0.0
33.87805936899986,3081,4511.01,-97.7,-1.9,-86.0,0.03,-0.68,-0.29,-0.05,-0.99,-0.12,-216.2,0.0,-2.0,0.18000000000000016,1.35,0.02,0.14,0.0,0.9984988733093292,0.7398648525237566,0.0051715741956184225,0.28,0,3,0.0
33.88588783399973,3082,4511.02,-97.7,-1.9,-86.1,0.02,-0.74,-0.3,-0.04,-0.98,-0.12,-216.2,-0.3,0.0,0.18000000000000016,1.35,0.01,0.01,0.0,0.98812954616285,0.7987490219086343,0.00509379789184361,0.28,0,3,0.0
33.89797268199982,3083,4511.03,-97.7,-1.9,-86.2,0.02,-0.8,-0.3,-0.04,-0.98,-0.12,-216.2,0.0,4.0,0.18000000000000016,1.35,0.0,0.1,0.0,0.98812954616285,0.8546344247688599,0.004991921934006771,0.28,0,3,0.0
33.90575776100013,3084,4511.04,-97.7,-1.9,-86.2,0.03,-0.86,-0.3,-0.04,-0.99,-0.12,-216.2,-0.1,1.0,0.18000000000000016,1.35,-0.01,0.01,0.0,0.9980480950335009,0.9113177272499421,0.004828094397911209,0.28,0,3,0.0
33.91828197900031,3085,4511.05,-97.6,-1.8,-86.3,0.04,-0.93,-0.31,-0.04,-0.99,-0.12,-216.2,0.1,-1.0,0.18000000000000016,1.35,0.0,0.06,0.0,0.9980480950335009,0.9811218069128829,0.0047315325099529515,0.28,0,3,0.0
33.92608836999989,3086,4511.06,-97.6,-1.8,-86.4,0.04,-0.96,-0.29,-0.04,-0.99,-0.12,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,-0.03,0.0,0.9980480950335009,1.0036433629531958,0.00463690185975385,0.28,0,3,0.0
33.93801772400002,3087,4511.07,-97.6,-1.8,-86.5,0.06,-1.0,-0.28,-0.03,-0.99,-0.12,-216.2,0.0,7.0,0.18000000000000016,1.35,-0.02,0.03,0.0,0.9976973488989535,1.0401922899156675,0.004200432610702243,0.28,0,3,0.0
33.946082759999626,3088,4511.08,-97.6,-1.8,-86.6,0.07,-1.03,-0.27,-0.03,-0.99,-0.13,-216.2,-0.2,-3.0,0.18000000000000016,1.35,0.0,0.05,0.0,0.9989494481704267,1.0670988707706517,0.005343481244531989,0.28,0,3,0.0
33.95803883699955,3089,4511.09,-97.6,-1.8,-86.7,0.09,-1.04,-0.25,-0.03,-0.98,-0.13,-216.2,0.1,4.0,0.18000000000000016,1.35,0.0,-0.02,0.0,0.9890399385262457,1.0734057946554976,0.004474707831656044,0.28,0,3,0.0
33.96606079100002,3090,4511.1,-97.6,-1.8,-86.9,0.09,-1.04,-0.24,-0.02,-0.99,-0.13,-216.2,-0.1,0.0,0.18000000000000016,1.35,0.0,-0.07,0.0,0.9986991538997116,1.0711209082078457,0.005080817390973658,0.28,0,3,0.0
33.97805757599963,3091,4511.11,-97.6,-1.8,-87.0,0.09,-1.05,-0.25,-0.02,-0.99,-0.13,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,-0.06,0.0,0.9986991538997116,1.083097410208334,0.004979201043154191,0.28,0,3,0.0
33.98607691199959,3092,4511.12,-97.6,-1.8,-87.1,0.09,-1.04,-0.25,-0.02,-0.99,-0.13,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,0.13,0.0,0.9986991538997116,1.0734057946554976,0.004879617022291116,0.28,0,3,0.0
33.997983074999865,3093,4511.13,-97.6,-1.7,-87.2,0.1,-1.04,-0.26,-0.02,-0.98,-0.14,-216.2,0.0,3.0,0.18000000000000016,1.35,-0.01,0.01,0.0,0.990151503558925,1.0766615066955818,0.0035946726521256522,0.28,0,3,0.0
34.00585705100002,3094,4511.14,-97.5,-1.7,-87.3,0.1,-1.02,-0.25,-0.02,-0.98,-0.14,-216.2,0.1,-2.0,0.18000000000000016,1.35,0.0,-0.03,0.0,0.990151503558925,1.0549407566304376,0.0035227791990831703,0.28,0,3,0.0
34.0177151150001,3095,4511.15,-97.5,-1.7,-87.4,0.11,-1.0,-0.25,-0.02,-0.98,-0.14,-216.2,0.0,2.0,0.18000000000000016,1.35,0.0,-0.11,0.0,0.990151503558925,1.0366291525902598,0.0034523236151015047,0.28,0,3,0.0
34.02575679799975,3096,4511.16,-97.5,-1.7,-87.5,0.08,-0.98,-0.23,-0.02,-0.98,-0.14,-216.2,-0.1,1.0,0.18000000000000016,1.35,-0.01,0.01,0.0,0.990151503558925,1.00980196078241,0.0033832771427995123,0.28,0,3,0.0
34.03771389800022,3097,4511.17,-97.5,-1.7,-87.6,0.06,-0.96,-0.22,-0.02,-0.98,-0.14,-216.2,0.1,-2.0,0.18000000000000016,1.35,0.0,0.14,0.0,0.990151503558925,0.9867117106835208,0.0033156115999435354,0.28,0,3,0.0
34.04541134600004,3098,4511.18,-97.5,-1.7,-87.7,0.04,-0.93,-0.21,-0.02,-0.98,-0.14,-216.2,0.0,2.0,0.18000000000000016,1.35,0.0,0.14,0.0,0.990151503558925,0.9542536350467836,0.0032492993679447135,0.28,0,3,0.0
34.057958761999544,3099,4511.19,-97.5,-1.7,-87.8,0.03,-0.91,-0.21,-0.02,-0.98,-0.13,-216.2,0.0,-2.0,0.18000000000000016,1.35,0.0,0.03,0.0,0.9887871358386495,0.9343982020530648,0.004521393746455771,0.28,0,3,0.0
34.06596248900041,3100,4511.2,-97.5,-1.7,-87.9,0.03,-0.9,-0.2,-0.02,-0.98,-0.13,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,-0.1,0.0,0.9887871358386495,0.9224424101265076,0.004430965871526693,0.28,0,3,0.0
34.07801328200003,3101,4511.21,-97.5,-1.6,-88.0,0.02,-0.87,-0.19,-0.02,-0.99,-0.13,-216.2,-0.2,-2.0,0.18000000000000016,1.35,0.0,0.05,0.0,0.9986991538997116,0.890730037665734,0.005371431145744676,0.28,0,3,0.0
34.086037572999885,3102,4511.22,-97.5,-1.6,-88.1,0.02,-0.85,-0.16,-0.01,-0.98,-0.13,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,-0.03,0.0,0.9886354231970448,0.8651589449343975,0.0045984535657837,0.28,0,3,0.0
34.09789042099965,3103,4511.23,-97.5,-1.6,-88.1,0.02,-0.81,-0.15,-0.01,-0.98,-0.13,-216.2,0.0,-6.0,0.18000000000000016,1.35,0.02,-0.27,0.0,0.9886354231970448,0.8240145629781066,0.004506484494467999,0.28,0,3,0.0
34.10783084400009,3104,4511.24,-97.5,-1.6,-88.2,0.05,-0.77,-0.13,-0.01,-0.98,-0.13,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,-0.11,0.0,0.9886354231970448,0.7824960063795853,0.004416354804578693,0.28,0,3,0.0
34.11785401999987,3105,4511.25,-97.5,-1.6,-88.3,0.05,-0.73,-0.1,-0.01,-0.98,-0.13,-216.2,0.0,-1.0,0.18000000000000016,1.35,0.0,-0.02,0.0,0.9886354231970448,0.7385120175054701,0.00432802770848717,0.28,0,3,0.0
34.12605363900002,3106,4511.26,-97.5,-1.6,-88.4,0.04,-0.71,-0.08,-0.01,-0.98,-0.13,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,0.01,0.0,0.9886354231970448,0.7156116265125938,0.004241467154317391,0.28,0,3,0.0
34.13795087499966,3107,4511.27,-97.5,-1.6,-88.4,0.02,-0.67,-0.06,-0.01,-0.98,-0.13,-216.2,0.1,-1.0,0.18000000000000016,1.35,0.0,0.12,0.0,0.9886354231970448,0.6729784543356496,0.00415663781123099,0.28,0,3,0.0
34.14603779800018,3108,4511.28,-97.5,-1.6,-88.5,0.0,-0.63,-0.06,-0.02,-0.98,-0.13,-216.2,0.0,1.0,0.18000000000000016,1.35,0.0,-0.06,0.0,0.9887871358386495,0.6328506932918696,0.003924826666233727,0.28,0,3,0.0
34.15794782099965,3109,4511.29,-97.5,-1.6,-88.6,0.0,-0.6,-0.06,-0.01,-0.98,-0.13,-216.2,-0.3,1.0,0.18000000000000016,1.35,0.0,0.22,0.0,0.9886354231970448,0.6029925372672534,0.003995008521681664,0.28,0,3,0.0
34.16601408099996,3110,4511.3,-97.5,-1.6,-88.6,0.02,-0.57,-0.04,-0.01,-0.98,-0.13,-216.2,0.1,-1.0,0.18000000000000016,1.35,0.0,-0.15,0.0,0.9886354231970448,0.5717516943569122,0.003915108351247976,0.28,0,3,0.0
34.17802652800037,3111,4511.31,-97.5,-1.6,-88.7,0.01,-0.55,-0.04,-0.02,-0.98,-0.13,-216.2,0.0,3.0,0.18000000000000016,1.35,0.0,0.19,0.0,0.9887871358386495,0.5515432893255071,0.0036881277954503577,0.28,0,3,0.0
34.186000792000414,3112,4511.32,-97.5,-1.6,-88.7,0.01,-0.52,-0.04,-0.02,-0.99,-0.13,-216.2,-0.3,0.0,0.18000000000000016,1.35,0.0,-0.03,0.0,0.9986991538997116,0.5216320542297991,0.006099412460299547,0.28,0,3,0.0
34.198020945999815,3113,4511.33,-97.5,-1.6,-88.8,0.0,-0.51,-0.04,-0.02,-0.98,-0.13,-216.2,0.1,-2.0,0.18000000000000016,1.35,0.0,0.14,0.0,0.9887871358386495,0.5115662224971465,0.003736353488747346,0.28,0,3,0.0
34.2058637680002,3114,4511.34,-97.5,-1.6,-88.8,-0.02,-0.51,-0.04,-0.02,-0.99,-0.13,-216.2,0.0,-1.0,0.18000000000000016,1.35,0.0,-0.02,0.0,0.9986991538997116,0.5119570294468082,0.006052151280868445,0.28,0,3,0.0
34.21778932699999,3115,4511.35,-97.5,-1.6,-88.9,-0.02,-0.51,-0.06,-0.02,-0.99,-0.13,-216.2,0.0,1.0,0.18000000000000016,1.35,0.0,0.14,0.0,0.9986991538997116,0.5139066063011839,0.005931108255251116,0.28,0,3,0.0
34.22761755200008,3116,4511.36,-97.5,-1.6,-88.9,-0.04,-0.49,-0.06,-0.02,-0.99,-0.13,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,-0.03,0.0,0.9986991538997116,0.49527769988159165,0.005812486090146063,0.28,0,3,0.0
34.23777770400011,3117,4511.37,-97.5,-1.6,-89.0,-0.06,-0.49,-0.05,-0.02,-0.99,-0.13,-216.2,0.2,2.0,0.18000000000000016,1.35,0.0,0.05,0.0,0.9986991538997116,0.4961854492022111,0.005696236368343155,0.28,0,3,0.0
34.245576244000404,3118,4511.38,-97.5,-1.6,-89.0,-0.08,-0.48,-0.06,-0.02,-0.99,-0.13,-216.2,-0.2,0.0,0.18000000000000016,1.35,0.0,-0.11,0.0,0.9986991538997116,0.4903060268852505,0.005582311640976334,0.28,0,3,0.0
34.25792004899995,3119,4511.39,-97.5,-1.6,-89.1,-0.1,-0.47,-0.05,-0.02,-0.98,-0.13,-216.2,0.2,1.0,0.18000000000000016,1.35,0.0,0.06,0.0,0.9887871358386495,0.4831148931672465,0.004243112291684059,0.28,0,3,0.0
34.26607076599976,3120,4511.4,-97.5,-1.6,-89.1,-0.13,-0.46,-0.04,-0.02,-0.98,-0.12,-216.2,-0.1,0.0,0.18000000000000016,1.35,0.0,0.05,0.0,0.9875221516502807,0.47968739820845824,0.005397934550451899,0.28,0,3,0.0
34.27796906700041,3121,4511.41,-97.5,-1.6,-89.2,-0.12,-0.46,-0.04,-0.02,-0.98,-0.13,-216.2,0.2,5.0,0.18000000000000016,1.35,-0.01,0.02,0.0,0.9887871358386495,0.47707441767506253,0.004050291354841362,0.28,0,3,0.0
34.28594709200024,3122,4511.42,-97.5,-1.6,-89.2,-0.12,-0.45,-0.04,-0.02,-0.98,-0.13,-216.2,-0.3,-3.0,0.18000000000000016,1.35,0.0,-0.12,0.0,0.9887871358386495,0.4674398357008097,0.003969285527744559,0.28,0,3,0.0
34.29806103200008,3123,4511.43,-97.6,-1.6,-89.3,-0.09,-0.43,-0.05,-0.02,-0.98,-0.13,-216.2,0.3,0.0,0.18000000000000016,1.35,0.0,0.06,0.0,0.9887871358386495,0.44215381938868287,0.0038898998171896793,0.28,0,3,0.0
34.30580963400007,3124,4511.44,-97.6,-1.6,-89.3,-0.08,-0.4,-0.05,-0.02,-0.99,-0.12,-216.2,0.0,-1.0,0.18000000000000016,1.35,0.0,-0.12,0.0,0.9974467404327911,0.41097445176069036,0.004674310681412885,0.28,0,3,0.0
34.31788018200041,3125,4511.45,-97.6,-1.6,-89.4,-0.07,-0.37,-0.04,-0.02,-0.98,-0.13,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,-0.06,0.0,0.9887871358386495,0.3786819245752297,0.003905588034474161,0.28,0,3,0.0
34.326047141000345,3126,4511.46,-97.6,-1.6,-89.4,-0.07,-0.36,-0.03,-0.02,-0.98,-0.12,-216.2,-0.1,-1.0,0.18000000000000016,1.35,0.0,0.08,0.0,0.9875221516502807,0.36796738985948196,0.005067160778386093,0.28,0,3,0.0
34.33803260500008,3127,4511.47,-97.6,-1.6,-89.4,-0.06,-0.36,-0.02,-0.02,-0.98,-0.12,-216.2,0.1,5.0,0.18000000000000016,1.35,-0.01,0.0,0.0,0.9875221516502807,0.3655133376499413,0.004965817562818331,0.28,0,3,0.0
34.34596486299961,3128,4511.48,-97.6,-1.6,-89.5,-0.09,-0.35,-0.02,-0.02,-0.98,-0.12,-216.2,-0.2,-1.0,0.18000000000000016,1.35,0.0,0.04,0.0,0.9875221516502807,0.3619392214170772,0.004866501211561958,0.28,0,3,0.0
34.357869681999546,3129,4511.49,-97.6,-1.6,-89.5,-0.09,-0.36,-0.01,-0.02,-0.98,-0.11,-216.2,0.0,-3.0,0.18000000000000016,1.35,0.01,0.12,0.0,0.9863569333664157,0.3712142238654117,0.00591108510551841,0.28,0,3,0.0
34.365757499999745,3130,4511.5,-97.6,-1.6,-89.5,-0.11,-0.36,-0.01,-0.02,-0.98,-0.12,-216.2,0.2,0.0,0.18000000000000016,1.35,0.0,0.08,0.0,0.9875221516502807,0.3765634076752546,0.004650949485220379,0.28,0,3,0.0
34.37762951100012,3131,4511.51,-97.6,-1.6,-89.6,-0.12,-0.37,0.0,-0.03,-0.98,-0.12,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,0.0,0.0,0.9877752780870758,0.3889730067755345,0.004309866587456801,0.28,0,3,0.0
34.3878067579999,3132,4511.52,-97.6,-1.6,-89.6,-0.12,-0.39,-0.02,-0.03,-0.99,-0.12,-216.2,0.0,-1.0,0.18000000000000016,1.35,0.01,-0.21,0.0,0.9976973488989535,0.40853396431630995,0.0054999601399324805,0.28,0,3,0.0
34.39791844699994,3133,4511.53,-97.6,-1.6,-89.7,-0.06,-0.45,-0.06,-0.02,-0.99,-0.12,-216.2,0.0,0.0,0.18000000000000016,1.35,0.0,0.06,0.0,0.9974467404327911,0.45793012567421243,0.005144364640294774,0.28,0,3,0.0
