host_time_s,seq,device_time_s,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,belt_length,belt_velocity,belt_acceleration,motor_pos,motor_vel,motor_iq_meas,motor_iq_set,acc_mag,gyro_mag,gyro_corrected,gyro_side_score,gyro_side_separation,step_period_s,acc_residual,threshold,gyro_threshold,belt_threshold,belt_ok,calibrated,imu_side,imu_heel_strike,heel_strike,hs_count,left_hs_count,right_hs_count,torque_cmd_nm
0.004939879000062319,2,179.82,95.8,6.0,20.0,0.05,0.04,0.04,0.08,0.98,-0.1,-128.3,0.0,1.0,-1.03,0.0,0.04,0.0,0.9883319280484669,0.0754983443527075,0.0,0.0,2.0,0.6,0.0,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.020161491000067144,4,179.84,95.8,6.0,20.0,0.06,-0.05,0.06,0.09,0.98,-0.1,-128.3,0.1,0.0,-1.03,0.0,0.04,0.0,0.9891915891272024,0.09848857801796104,0.0,0.0,2.0,0.6,0.0008424678571608002,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.03155733100004454,5,179.85,95.9,6.0,20.0,0.07,-0.09,0.09,0.09,0.99,-0.11,-128.3,-0.2,3.0,-1.03,-0.01,-0.04,0.0,1.0001499887516871,0.1452583904633395,0.0,0.0,2.0,0.6,0.011564850132012694,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.03995384799998192,6,179.86,95.9,6.0,20.0,0.06,-0.12,0.09,0.09,0.99,-0.11,-128.3,0.0,-1.0,-1.03,0.0,0.03,0.0,1.0001499887516871,0.16155494421403513,0.0,0.0,2.0,0.6,0.011333553129372453,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.051664891000086755,7,179.87,95.9,6.0,20.1,0.05,-0.14,0.07,0.09,0.99,-0.11,-128.3,0.1,-2.0,-1.03,0.01,0.03,0.0,1.0001499887516871,0.16431676725154984,0.0,0.0,2.0,0.6,0.011106882066785007,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.06012408200001573,8,179.88,95.9,6.0,20.1,0.0,-0.14,0.06,0.09,0.99,-0.11,-128.3,-0.1,1.0,-1.03,0.0,0.03,0.0,1.0001499887516871,0.15231546211727817,0.0,0.0,2.0,0.6,0.010884744425449289,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.07181982800000242,9,179.89,95.9,6.0,20.1,-0.04,-0.16,0.05,0.09,0.99,-0.11,-128.3,-0.1,-1.0,-1.03,0.0,-0.12,0.0,1.0001499887516871,0.17233687939614087,0.0,0.0,2.0,0.6,0.01066704953694031,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.08001291599998694,10,179.9,95.9,6.0,20.1,-0.06,-0.18,0.04,0.09,0.98,-0.1,-128.3,0.0,1.0,-1.03,0.0,-0.04,0.0,0.9891915891272024,0.19390719429665315,0.0,0.0,2.0,0.6,0.0002855230857935487,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.09163626500003375,11,179.91,95.9,6.0,20.1,-0.06,-0.19,0.03,0.09,0.98,-0.1,-128.3,0.1,3.0,-1.03,-0.02,0.03,0.0,0.9891915891272024,0.20149441679609884,0.0,0.0,2.0,0.6,0.00027981262407772434,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.09985466199998427,12,179.92,95.9,6.0,20.2,-0.05,-0.22,0.03,0.08,0.98,-0.1,-128.3,0.0,-1.0,-1.03,0.0,0.03,0.0,0.9883319280484669,0.22759613353482083,0.0,0.0,2.0,0.6,0.0011166842287568812,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.11166832399999294,13,179.93,95.9,5.9,20.2,-0.04,-0.25,0.03,0.09,0.98,-0.1,-128.3,0.0,-2.0,-1.03,0.0,0.03,0.0,0.9891915891272024,0.25495097567963926,0.0,0.0,2.0,0.6,0.0002518826870210322,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.12010613100005685,14,179.94,95.9,5.9,20.2,-0.06,-0.27,0.03,0.09,0.98,-0.1,-128.3,0.0,-1.0,-1.03,0.01,0.03,0.0,0.9891915891272024,0.2782085548648711,0.0,0.0,2.0,0.6,0.00024684503328065155,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.1319271250000611,15,179.95,95.9,5.9,20.2,-0.08,-0.3,0.03,0.09,0.98,-0.1,-128.3,-0.1,0.0,-1.03,0.0,-0.04,0.0,0.9891915891272024,0.3119294792096444,0.0,0.0,2.0,0.6,0.00024190813261504296,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.14011904500000583,16,179.96,95.9,5.9,20.3,-0.08,-0.31,0.03,0.09,0.98,-0.1,-128.3,0.0,1.0,-1.03,0.0,-0.04,0.0,0.9891915891272024,0.32155870381627055,0.0,0.0,2.0,0.6,0.00023706996996275542,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.15157477399998243,17,179.97,95.9,5.9,20.3,-0.08,-0.33,0.03,0.09,0.98,-0.1,-128.3,0.0,0.0,-1.03,0.0,-0.04,0.0,0.9891915891272024,0.34088121098118623,0.0,0.0,2.0,0.6,0.00023232857056354472,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.16015667500005293,18,179.98,95.9,5.9,20.3,-0.07,-0.34,0.03,0.09,0.98,-0.1,-128.3,-0.1,-2.0,-1.03,0.0,0.03,0.0,0.9891915891272024,0.34842502780368695,0.0,0.0,2.0,0.6,0.00022768199915224052,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.17168526600005407,19,179.99,95.9,5.9,20.4,-0.08,-0.34,0.03,0.1,0.98,-0.1,-128.3,0.0,0.0,-1.03,0.0,0.03,0.0,0.990151503558925,0.3505709628591621,0.0,0.0,2.0,0.6,0.0007175877839189493,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.18011183400005848,20,180.0,95.9,5.9,20.4,-0.08,-0.34,0.03,0.1,0.98,-0.11,-128.3,0.0,2.0,-1.03,-0.01,-0.12,0.0,0.9912113800799505,0.3505709628591621,0.0,0.0,2.0,0.6,0.0017419150188455745,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.1914034270000684,21,180.01,95.9,5.9,20.4,-0.08,-0.33,0.02,0.1,0.98,-0.11,-128.3,-0.1,0.0,-1.03,0.0,-0.04,0.0,0.9912113800799505,0.340147027033899,0.0,0.0,2.0,0.6,0.001707076718468703,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.20007839000004424,22,180.02,95.9,5.9,20.5,-0.1,-0.32,0.03,0.1,0.98,-0.11,-128.3,0.0,-1.0,-1.03,0.0,-0.04,0.0,0.9912113800799505,0.33660065359413666,0.0,0.0,2.0,0.6,0.0016729351840992779,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.21148515700008375,23,180.03,95.9,5.9,20.5,-0.11,-0.28,0.03,0.1,0.98,-0.1,-128.3,0.0,0.0,-1.03,0.0,0.03,0.0,0.990151503558925,0.3023243291566195,0.0,0.0,2.0,0.6,0.0006007974898123436,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.22006928600001174,24,180.04,95.9,5.9,20.5,-0.12,-0.27,0.03,0.1,0.98,-0.1,-128.3,0.0,0.0,-1.03,0.0,-0.04,0.0,0.990151503558925,0.29698484809834996,0.0,0.0,2.0,0.6,0.0005887815400160701,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.23152516000004653,25,180.05,95.9,5.9,20.6,-0.11,-0.26,0.03,0.1,0.98,-0.1,-128.3,0.0,-3.0,-1.03,0.02,0.02,0.0,0.990151503558925,0.28390139133156783,0.0,0.0,2.0,0.6,0.000577005909215722,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.2401061740000614,26,180.06,95.8,5.9,20.6,-0.09,-0.25,0.05,0.1,0.98,-0.1,-128.3,-0.1,2.0,-1.03,-0.01,0.11,0.0,0.990151503558925,0.27037011669191546,0.0,0.0,2.0,0.6,0.0005654657910314498,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.25179101000003357,27,180.07,95.8,5.9,20.6,-0.07,-0.25,0.07,0.1,0.98,-0.1,-128.3,0.0,-1.0,-1.03,0.0,0.11,0.0,0.990151503558925,0.26888659319497504,0.0,0.0,2.0,0.6,0.000554156475210843,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.26005442900009257,28,180.08,95.8,5.9,20.6,-0.04,-0.24,0.06,0.1,0.97,-0.1,-128.3,0.0,1.0,-1.03,0.0,-0.05,0.0,0.9802550688468793,0.25059928172283336,0.0,0.0,2.0,0.6,0.009155432672098174,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.27143912700000783,29,180.09,95.8,5.9,20.7,0.0,-0.22,0.06,0.1,0.97,-0.1,-128.3,0.0,0.0,-1.03,0.0,0.03,0.0,0.9802550688468793,0.22803508501982758,0.0,0.0,2.0,0.6,0.00897232401865622,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.28009901900009027,30,180.1,95.8,5.9,20.7,0.01,-0.17,0.07,0.11,0.98,-0.11,-128.3,0.0,1.0,-1.03,0.0,0.03,0.0,0.9922701245124737,0.1841195263952197,0.0,0.0,2.0,0.6,0.0029818770139993234,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.2914907240000275,31,180.11,95.9,6.0,20.7,0.0,-0.11,0.06,0.11,0.98,-0.11,-128.3,0.0,0.0,-1.03,0.0,0.02,0.0,0.9922701245124737,0.12529964086141668,0.0,0.0,2.0,0.6,0.00292223947371939,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.30006939300005797,32,180.12,95.9,6.0,20.7,-0.03,-0.03,0.04,0.11,0.98,-0.12,-128.3,0.0,3.0,-1.03,0.0,0.03,0.0,0.9934284070832683,0.05830951894845301,0.0,0.0,2.0,0.6,0.003998911603623756,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.3115924310000082,33,180.13,95.9,6.0,20.7,-0.09,0.03,0.03,0.11,0.98,-0.12,-128.3,-0.2,0.0,-1.03,0.0,0.11,0.0,0.9934284070832683,0.09949874371066199,0.0,0.0,2.0,0.6,0.0039189333715512475,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.32007613000007495,34,180.14,95.9,6.0,20.7,-0.09,0.06,0.02,0.11,0.97,-0.12,-128.3,0.0,-1.0,-1.03,0.0,-0.2,0.0,0.9835649444749441,0.10999999999999999,0.0,0.0,2.0,0.6,0.005825638652037446,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.3316751940000131,35,180.15,95.9,6.0,20.7,-0.06,0.1,0.03,0.11,0.97,-0.11,-128.3,0.0,1.0,-1.03,0.0,-0.05,0.0,0.9823950325607311,0.12041594578792296,0.0,0.0,2.0,0.6,0.006855639554925408,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.34001140200007285,36,180.16,95.9,6.0,20.7,-0.03,0.13,0.03,0.11,0.98,-0.11,-128.3,0.0,0.0,-1.03,0.0,0.02,0.0,0.9922701245124737,0.13674794331177345,0.0,0.0,2.0,0.6,0.0029590633488807416,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.3516906209999888,37,180.17,95.9,6.0,20.7,-0.03,0.16,0.02,0.11,0.98,-0.11,-128.3,0.0,0.0,-1.03,0.0,0.03,0.0,0.9922701245124737,0.16401219466856726,0.0,0.0,2.0,0.6,0.002899882081903171,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.3600333460000229,38,180.18,95.9,6.0,20.7,-0.05,0.19,0.0,0.11,0.98,-0.1,-128.3,0.0,1.0,-1.03,0.0,0.02,0.0,0.9912113800799505,0.19646882704388502,0.0,0.0,2.0,0.6,0.0018043148963924338,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.37148471000000427,39,180.19,95.9,6.0,20.6,-0.05,0.24,-0.03,0.1,0.99,-0.1,-128.3,0.0,-4.0,-1.03,0.01,-0.05,0.0,1.0000499987500624,0.2469817807045694,0.0,0.0,2.0,0.6,0.010430074895174224,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.380068986000083,40,180.2,95.9,6.0,20.6,-0.06,0.26,-0.03,0.1,0.99,-0.1,-128.3,0.0,2.0,-1.03,0.0,0.1,0.0,1.0000499987500624,0.26851443164195105,0.0,0.0,2.0,0.6,0.010221473397270753,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.3914428750000525,41,180.21,95.9,6.0,20.6,-0.07,0.27,-0.03,0.09,0.99,-0.1,-128.3,0.0,2.0,-1.03,-0.01,0.02,0.0,0.9990995946350895,0.28053520278211075,0.0,0.0,2.0,0.6,0.009085647896651894,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.4000695590000305,42,180.22,95.8,6.0,20.6,-0.1,0.29,-0.01,0.09,1.0,-0.1,-128.3,0.0,-1.0,-1.03,0.0,0.01,0.0,1.0090094152187083,0.3069201850644561,0.0,0.0,2.0,0.6,0.01861555911066537,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.4114215570000397,43,180.23,95.8,6.0,20.5,-0.11,0.34,0.02,0.09,1.01,-0.09,-128.3,0.1,-4.0,-1.03,0.02,0.02,0.0,1.017988212112498,0.3579106033634657,0.0,0.0,2.0,0.6,0.02704246888436579,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.41992594500004543,44,180.24,95.8,6.0,20.5,-0.14,0.38,0.08,0.09,1.02,-0.08,-128.3,0.0,1.0,-1.03,0.0,-0.05,0.0,1.0270832488167645,0.4127953488110059,0.0,0.0,2.0,0.6,0.03541475547685968,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.4315760819999923,45,180.25,95.8,6.0,20.4,-0.19,0.39,0.17,0.09,1.03,-0.08,-128.3,-0.1,-1.0,-1.03,0.0,-0.05,0.0,1.0370149468546728,0.4659399102888698,0.0,0.0,2.0,0.6,0.04443952444447263,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.4398988320000399,46,180.26,95.7,6.0,20.4,-0.23,0.39,0.22,0.09,1.02,-0.08,-128.3,0.1,3.0,-1.03,-0.02,0.09,0.0,1.0270832488167645,0.5033885179461288,0.0,0.0,2.0,0.6,0.03381766987843304,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.4516681160000644,47,180.27,95.7,6.0,20.4,-0.31,0.38,0.27,0.09,1.01,-0.07,-128.3,0.0,-1.0,-1.03,0.0,0.02,0.0,1.0164152694642086,0.5598214000911362,0.0,0.0,2.0,0.6,0.02268669671535961,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.46010429900002237,48,180.28,95.6,6.1,20.3,-0.37,0.37,0.27,0.1,0.99,-0.07,-128.3,0.0,1.0,-1.03,0.0,0.01,0.0,0.9974968671630001,0.5888123640006212,0.0,0.0,2.0,0.6,0.003692928525868111,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.4714634260000139,49,180.29,95.6,6.1,20.3,-0.38,0.36,0.25,0.1,0.98,-0.07,-128.3,0.0,1.0,-1.03,0.0,-0.06,0.0,0.9875727821279806,0.5800862004909271,0.0,0.0,2.0,0.6,0.006106533378968382,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.47992948700004945,50,180.3,95.5,6.1,20.3,-0.35,0.32,0.23,0.11,0.97,-0.07,-128.3,0.0,-2.0,-1.03,0.01,0.09,0.0,0.9787236586493656,0.5270673581241775,0.0,0.0,2.0,0.6,0.01465654372043168,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.49174683000001096,51,180.31,95.5,6.2,20.2,-0.31,0.27,0.2,0.1,0.97,-0.08,-128.3,0.0,1.0,-1.03,0.0,-0.06,0.0,0.978417088975862,0.4571651780264984,0.0,0.0,2.0,0.6,0.014663851126056615,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.5000462790000029,52,180.32,95.4,6.2,20.2,-0.26,0.25,0.18,0.1,0.96,-0.09,-128.3,0.0,1.0,-1.03,0.0,0.09,0.0,0.9693812459502195,0.40311288741492746,0.0,0.0,2.0,0.6,0.023225700268665217,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.5114360480000641,53,180.33,95.4,6.2,20.2,-0.22,0.27,0.12,0.1,0.97,-0.09,-128.3,0.0,0.0,-1.03,0.0,0.01,0.0,0.9792854537876073,0.3683748091278773,0.0,0.0,2.0,0.6,0.013055062582651766,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.5199107500000082,54,180.34,95.4,6.2,20.2,-0.24,0.32,0.07,0.1,0.98,-0.1,-128.3,0.0,0.0,-1.03,0.0,0.02,0.0,0.990151503558925,0.40607881008493907,0.0,0.0,2.0,0.6,0.002145232555107457,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.531556624000018,55,180.35,95.4,6.2,20.1,-0.3,0.39,0.03,0.09,0.98,-0.1,-128.3,0.0,-1.0,-1.03,0.0,0.01,0.0,0.9891915891272024,0.49295030175464954,0.0,0.0,2.0,0.6,0.003043044047093435,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.540001410000059,56,180.36,95.3,6.2,20.1,-0.35,0.46,0.01,0.09,0.99,-0.09,-128.3,0.0,-1.0,-1.03,0.0,0.1,0.0,0.9981482855768475,0.5781003373117853,0.0,0.0,2.0,0.6,0.005795379354500696,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.5514712290000716,57,180.37,95.3,6.2,20.0,-0.45,0.51,0.03,0.09,1.0,-0.09,-128.3,0.0,0.0,-1.03,0.0,0.01,0.0,1.0080674580602234,0.680808343074613,0.0,0.0,2.0,0.6,0.015400260801119003,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.5600599919999922,58,180.38,95.2,6.2,20.0,-0.52,0.57,0.06,0.08,1.0,-0.08,-128.3,0.1,1.0,-1.03,0.0,0.17,0.0,1.00637965003273,0.7738862965578341,0.0,0.0,2.0,0.6,0.013438203718153185,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.5714372450000837,59,180.39,95.2,6.2,19.9,-0.56,0.56,0.1,0.08,1.01,-0.07,-128.3,0.0,0.0,-1.03,0.0,0.01,0.0,1.0155786527886455,0.7982480817390043,0.0,0.0,2.0,0.6,0.022184462344587264,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.5800958070000206,60,180.4,95.1,6.2,19.9,-0.58,0.56,0.15,0.07,1.01,-0.06,-128.3,0.2,-2.0,-1.03,0.0,0.01,0.0,1.0141991914806479,0.8200609733428362,0.0,0.0,2.0,0.6,0.020388901015857885,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.5916935830000511,61,180.41,95.0,6.2,19.8,-0.62,0.51,0.2,0.06,1.02,-0.06,-128.3,0.0,0.0,-1.03,0.0,0.01,0.0,1.023523326553919,0.8273451516749223,0.0,0.0,2.0,0.6,0.029118775367346417,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.6039591390000396,62,180.42,94.9,6.2,19.8,-0.68,0.44,0.22,0.06,1.02,-0.05,-128.3,0.1,1.0,-1.03,-0.01,0.01,0.0,1.022985825903761,0.8392854103342915,0.0,0.0,2.0,0.6,0.028009649222844657,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.6119206440000653,63,180.43,94.8,6.2,19.7,-0.74,0.37,0.22,0.06,1.01,-0.05,-128.3,0.5,4.0,-1.03,-0.01,0.01,0.0,1.013015300970326,0.8560957890329797,0.0,0.0,2.0,0.6,0.01767834180362149,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.6201778710000099,64,180.44,94.7,6.2,19.7,-0.82,0.31,0.23,0.06,1.02,-0.05,-128.3,0.9,0.0,-1.03,-0.01,0.01,0.0,1.022985825903761,0.9063112048297759,0.0,0.0,2.0,0.6,0.027095889402315332,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.6316921180000463,65,180.45,94.6,6.2,19.7,-0.91,0.25,0.23,0.07,1.01,-0.05,-128.3,0.2,-2.0,-1.03,0.0,0.02,0.0,1.0136567466356645,0.9713392816107047,0.0,0.0,2.0,0.6,0.01741147393153475,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.6400831949999883,66,180.46,94.5,6.2,19.6,-0.97,0.18,0.24,0.07,1.0,-0.05,-128.3,0.7,2.0,-1.03,-0.01,0.11,0.0,1.0036931802099682,1.015332457867865,0.0,0.0,2.0,0.6,0.007298949355721729,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.6515437550000343,67,180.47,94.4,6.2,19.6,-0.98,0.13,0.23,0.08,0.99,-0.05,-128.3,0.8,1.0,-1.03,-0.03,0.03,0.0,0.9944847912361455,1.0149876846543509,0.0,0.0,2.0,0.6,0.0018712508257391347,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.6601165609999953,68,180.48,94.3,6.2,19.6,-0.93,0.07,0.21,0.08,0.98,-0.05,-128.3,1.2,0.0,-1.03,-0.02,0.02,0.0,0.9845303448853163,0.9559811713627001,0.0,0.0,2.0,0.6,0.011589183233036926,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.6714889980000862,69,180.49,94.2,6.2,19.6,-0.89,0.03,0.23,0.09,0.98,-0.05,-128.3,0.6,-6.0,-1.03,0.0,0.03,0.0,0.985393322486001,0.9197282207261013,0.0,0.0,2.0,0.6,0.010511681519705274,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.680176053000082,70,180.5,94.1,6.3,19.6,-0.87,0.01,0.24,0.09,0.98,-0.05,-128.3,0.6,1.0,-1.03,-0.03,0.01,0.0,0.985393322486001,0.9025519375637061,0.0,0.0,2.0,0.6,0.0103014478893112,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.6915163580000581,71,180.51,94.0,6.3,19.6,-0.86,0.02,0.24,0.09,0.98,-0.05,-128.2,1.2,3.0,-1.03,-0.03,0.08,0.0,0.985393322486001,0.8930845424706442,0.0,0.0,2.0,0.6,0.010095418931524991,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.700128894000045,72,180.52,93.9,6.3,19.6,-0.89,0.04,0.23,0.09,0.98,-0.05,-128.2,1.4,5.0,-1.03,-0.04,-0.05,0.0,0.985393322486001,0.9201086892318755,0.0,0.0,2.0,0.6,0.009893510552894447,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.7112667930000498,73,180.53,93.8,6.3,19.6,-0.91,0.07,0.24,0.09,0.97,-0.05,-128.2,3.5,22.0,-1.03,-0.14,-0.11,0.0,0.9754486147409304,0.9437160589923221,0.0,0.0,2.0,0.6,0.019441453932005803,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.7194573080000737,74,180.54,93.7,6.3,19.6,-0.91,0.08,0.23,0.08,0.97,-0.04,-128.2,5.7,14.0,-1.03,-0.16,-0.05,0.0,0.9741149829460586,0.9420191080864548,0.0,0.0,2.0,0.6,0.02035958401234006,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.7311787810000396,75,180.55,93.6,6.3,19.6,-0.89,0.06,0.24,0.08,0.98,-0.03,-128.1,6.0,8.0,-1.04,-0.18,0.09,0.0,0.983717439105356,0.9237423883312923,0.0,0.0,2.0,0.6,0.010541985295981715,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.7441833500000712,76,180.56,93.5,6.3,19.6,-0.89,0.02,0.25,0.07,0.98,-0.03,-128.0,5.2,-11.0,-1.04,-0.1,-0.01,0.0,0.9829547293746543,0.9246621004453465,0.0,0.0,2.0,0.6,0.011078601126149779,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.7521189950000462,77,180.57,93.4,6.3,19.6,-0.91,-0.03,0.26,0.07,0.98,-0.03,-128.0,3.1,-9.0,-1.04,-0.09,-0.1,0.0,0.9829547293746543,0.9468896451012653,0.0,0.0,2.0,0.6,0.010857029103626736,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.7601003670000637,78,180.58,93.3,6.3,19.6,-0.95,-0.07,0.27,0.07,0.98,-0.04,-128.0,4.0,8.0,-1.04,-0.13,0.02,0.0,0.9833107342035884,0.990101004948485,0.0,0.0,2.0,0.6,0.010291003789198894,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.7714829340000051,79,180.59,93.2,6.4,19.6,-0.97,-0.11,0.27,0.06,0.98,-0.04,-127.9,8.6,42.0,-1.04,-0.31,0.13,0.0,0.9826494797230597,1.0128672173587216,0.0,0.0,2.0,0.6,0.01073321310433295,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.7801326720000361,80,180.6,93.1,6.4,19.6,-0.98,-0.16,0.27,0.06,0.98,-0.04,-127.8,12.4,22.0,-1.04,-0.33,0.08,0.0,0.9826494797230597,1.0290286682109493,0.0,0.0,2.0,0.6,0.010518548842246345,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.7916413110000349,81,180.61,93.0,6.4,19.6,-0.95,-0.22,0.27,0.06,0.98,-0.04,-127.7,12.0,-8.0,-1.05,-0.26,0.01,0.0,0.9826494797230597,1.011830025251277,0.0,0.0,2.0,0.6,0.010308177865401391,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.7999243850000539,82,180.62,92.9,6.4,19.6,-0.91,-0.3,0.27,0.06,0.98,-0.03,-127.6,6.2,-36.0,-1.05,-0.12,0.1,0.0,0.9822932352408826,0.9954898291795853,0.0,0.0,2.0,0.6,0.010451133900627019,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.8115162800000917,83,180.63,92.8,6.4,19.7,-0.88,-0.38,0.26,0.07,0.97,-0.03,-127.5,3.4,-17.0,-1.05,-0.09,0.11,0.0,0.9729850975220535,0.9931767214348108,0.0,0.0,2.0,0.6,0.019364086187066865,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.8201300740000761,84,180.64,92.7,6.4,19.7,-0.88,-0.45,0.25,0.08,0.98,-0.04,-127.5,6.3,20.0,-1.05,-0.22,0.03,0.0,0.9840731680114034,1.0195096860746347,0.0,0.0,2.0,0.6,0.008110495383762628,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.8315359120000494,85,180.65,92.6,6.4,19.8,-0.88,-0.48,0.26,0.08,0.98,-0.04,-127.4,10.0,27.0,-1.05,-0.3,0.04,0.0,0.9840731680114034,1.0355674772799695,0.0,0.0,2.0,0.6,0.007948285476087391,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
0.8400404349999917,86,180.66,92.5,6.4,19.8,-0.9,-0.49,0.26,0.07,0.98,-0.04,-127.3,13.3,36.0,-1.06,-0.41,0.0,0.0,0.9833107342035884,1.0572133181151286,0.0,0.0,2.0,0.6,0.00853650489822444,0.2,1.0,-160.0,0,0,calibrating,0,0,0,0,0,0.0
