t_s,timestamp,state,phase,phase_progress,belt_length,belt_velocity,target_belt_length,profile,assist_gain,force_n,assist_force_n,impedance_force_n,current_a,saturated,faults
25.6147,39.6600,BASELINE_COLLECTION,STANCE,0.8993,-38.500,-34.700,-38.500,0.0000,0.0000,0.0521,0.0000,0.0521,0.1058,0,
25.6226,39.6700,BASELINE_COLLECTION,STANCE,0.9105,-38.900,-51.400,-38.900,0.0000,0.0000,0.0771,0.0000,0.0771,0.1346,0,
25.6307,39.6800,BASELINE_COLLECTION,STANCE,0.9217,-39.600,-68.500,-39.600,0.0000,0.0000,0.1028,0.0000,0.1028,0.1641,0,
25.6427,39.6900,BASELINE_COLLECTION,STANCE,0.9329,-40.400,-87.100,-40.400,0.0000,0.0000,0.1306,0.0000,0.1306,0.1961,0,
25.6508,39.7000,BASELINE_COLLECTION,STANCE,0.9441,-41.300,-99.100,-41.300,0.0000,0.0000,0.1487,0.0000,0.1487,0.2168,0,
25.6628,39.7100,BASELINE_COLLECTION,STANCE,0.9553,-42.400,-112.000,-42.400,0.0000,0.0000,0.1680,0.0000,0.1680,0.2391,0,
25.6708,39.7200,BASELINE_COLLECTION,STANCE,0.9664,-43.600,-122.800,-43.600,0.0000,0.0000,0.1842,0.0000,0.1842,0.2577,0,
25.6828,39.7300,BASELINE_COLLECTION,STANCE,0.9776,-44.800,-128.800,-44.800,0.0000,0.0000,0.1932,0.0000,0.1932,0.2680,0,
25.6908,39.7400,BASELINE_COLLECTION,STANCE,0.0000,-46.300,-138.700,-46.300,0.0000,0.0000,0.2080,0.0000,0.2080,0.2851,0,
25.7068,39.7500,BASELINE_COLLECTION,STANCE,0.0113,-47.700,-148.200,-47.700,0.0000,0.0000,0.2223,0.0000,0.2223,0.3015,0,
25.7186,39.7600,BASELINE_COLLECTION,STANCE,0.0225,-49.300,-161.800,-49.300,0.0000,0.0000,0.2427,0.0000,0.2427,0.3249,0,
25.7308,39.7800,BASELINE_COLLECTION,STANCE,0.0450,-52.900,-198.200,-52.900,0.0000,0.0000,0.2973,0.0000,0.2973,0.3877,0,
25.7388,39.7900,BASELINE_COLLECTION,STANCE,0.0563,-55.100,-216.700,-55.100,0.0000,0.0000,0.3251,0.0000,0.3251,0.4196,0,
25.7466,39.8000,BASELINE_COLLECTION,STANCE,0.0676,-57.400,-234.100,-57.400,0.0000,0.0000,0.3512,0.0000,0.3512,0.4496,0,
25.7587,39.8100,BASELINE_COLLECTION,STANCE,0.0788,-59.900,-248.500,-59.900,0.0000,0.0000,0.3728,0.0000,0.3728,0.4744,0,
25.7667,39.8200,BASELINE_COLLECTION,STANCE,0.0901,-62.400,-254.500,-62.400,0.0000,0.0000,0.3818,0.0000,0.3818,0.4848,0,
25.7788,39.8300,BASELINE_COLLECTION,STANCE,0.1014,-64.800,-249.100,-64.800,0.0000,0.0000,0.3736,0.0000,0.3736,0.4755,0,
25.7867,39.8400,BASELINE_COLLECTION,STANCE,0.1126,-67.200,-237.500,-67.200,0.0000,0.0000,0.3563,0.0000,0.3563,0.4555,0,
25.7987,39.8500,BASELINE_COLLECTION,STANCE,0.1239,-69.500,-224.500,-69.500,0.0000,0.0000,0.3367,0.0000,0.3367,0.4330,0,
25.8067,39.8600,BASELINE_COLLECTION,STANCE,0.1351,-71.700,-208.100,-71.700,0.0000,0.0000,0.3121,0.0000,0.3121,0.4048,0,
25.8187,39.8700,BASELINE_COLLECTION,STANCE,0.1464,-73.700,-189.100,-73.700,0.0000,0.0000,0.2837,0.0000,0.2837,0.3720,0,
25.8307,39.8800,BASELINE_COLLECTION,STANCE,0.1577,-75.400,-173.400,-75.400,0.0000,0.0000,0.2601,0.0000,0.2601,0.3449,0,
25.8387,39.8900,BASELINE_COLLECTION,STANCE,0.1689,-77.000,-157.300,-77.000,0.0000,0.0000,0.2360,0.0000,0.2360,0.3172,0,
25.8466,39.9000,BASELINE_COLLECTION,STANCE,0.1802,-78.500,-140.800,-78.500,0.0000,0.0000,0.2112,0.0000,0.2112,0.2887,0,
25.8588,39.9100,BASELINE_COLLECTION,STANCE,0.1914,-79.800,-120.000,-79.800,0.0000,0.0000,0.1800,0.0000,0.1800,0.2529,0,
25.8709,39.9200,BASELINE_COLLECTION,STANCE,0.2027,-80.800,-95.400,-80.800,0.0000,0.0000,0.1431,0.0000,0.1431,0.2105,0,
25.8788,39.9300,BASELINE_COLLECTION,STANCE,0.2140,-81.600,-72.100,-81.600,0.0000,0.0000,0.1081,0.0000,0.1081,0.1703,0,
25.8909,39.9400,BASELINE_COLLECTION,STANCE,0.2252,-82.200,-51.700,-82.200,0.0000,0.0000,0.0776,0.0000,0.0776,0.1351,0,
25.8988,39.9500,BASELINE_COLLECTION,STANCE,0.2365,-82.600,-32.100,-82.600,0.0000,0.0000,0.0482,0.0000,0.0482,0.1013,0,
25.9148,39.9600,BASELINE_COLLECTION,STANCE,0.2477,-82.800,-14.500,-82.800,0.0000,0.0000,0.0218,0.0000,0.0218,0.0710,0,
25.9228,39.9700,BASELINE_COLLECTION,SWING,0.0135,-82.800,3.200,-82.800,0.0424,0.0000,-0.0048,0.0000,-0.0048,0.0000,0,
25.9309,39.9800,BASELINE_COLLECTION,SWING,0.0304,-82.700,2.300,-82.700,0.0954,0.0000,-0.0034,0.0000,-0.0034,0.0000,0,
25.9469,39.9900,BASELINE_COLLECTION,SWING,0.0473,-82.700,0.100,-82.700,0.1480,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
25.9548,40.0000,BASELINE_COLLECTION,SWING,0.0642,-82.700,0.000,-82.700,0.2003,0.0000,0.0000,0.0000,0.0000,0.0000,0,
25.9669,40.0100,BASELINE_COLLECTION,SWING,0.0811,-82.700,0.100,-82.700,0.2520,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
25.9748,40.0200,BASELINE_COLLECTION,SWING,0.0980,-82.700,1.400,-82.700,0.3030,0.0000,-0.0021,0.0000,-0.0021,0.0000,0,
25.9909,40.0300,BASELINE_COLLECTION,SWING,0.1149,-82.700,2.200,-82.700,0.3531,0.0000,-0.0033,0.0000,-0.0033,0.0000,0,
25.9987,40.0500,BASELINE_COLLECTION,SWING,0.1486,-82.600,7.900,-82.600,0.4502,0.0000,-0.0119,0.0000,-0.0119,0.0000,0,
26.0108,40.0600,BASELINE_COLLECTION,SWING,0.1655,-82.500,15.200,-82.500,0.4969,0.0000,-0.0228,0.0000,-0.0228,0.0000,0,
26.0227,40.0700,BASELINE_COLLECTION,SWING,0.1824,-82.300,24.500,-82.300,0.5423,0.0000,-0.0367,0.0000,-0.0367,0.0000,0,
26.0308,40.0800,BASELINE_COLLECTION,SWING,0.1993,-81.900,34.500,-81.900,0.5861,0.0000,-0.0518,0.0000,-0.0518,0.0000,0,
26.0386,40.0900,BASELINE_COLLECTION,SWING,0.2162,-81.500,44.000,-81.500,0.6282,0.0000,-0.0660,0.0000,-0.0660,0.0000,0,
26.0546,40.1000,BASELINE_COLLECTION,SWING,0.2331,-81.000,56.100,-81.000,0.6686,0.0000,-0.0842,0.0000,-0.0842,0.0000,0,
26.0627,40.1100,BASELINE_COLLECTION,SWING,0.2500,-80.300,72.200,-80.300,0.7071,0.0000,-0.1083,0.0000,-0.1083,0.0000,0,
26.0707,40.1200,BASELINE_COLLECTION,SWING,0.2669,-79.500,91.700,-79.500,0.7436,0.0000,-0.1376,0.0000,-0.1376,0.0000,0,
26.0827,40.1300,BASELINE_COLLECTION,SWING,0.2838,-78.400,111.900,-78.400,0.7780,0.0000,-0.1678,0.0000,-0.1678,0.0000,0,
26.0907,40.1400,BASELINE_COLLECTION,SWING,0.3007,-77.200,130.900,-77.200,0.8103,0.0000,-0.1964,0.0000,-0.1964,0.0000,0,
26.1027,40.1500,BASELINE_COLLECTION,SWING,0.3176,-75.700,150.600,-75.700,0.8402,0.0000,-0.2259,0.0000,-0.2259,0.0000,0,
26.1107,40.1600,BASELINE_COLLECTION,SWING,0.3345,-74.100,169.900,-74.100,0.8678,0.0000,-0.2549,0.0000,-0.2549,0.0000,0,
26.1227,40.1700,BASELINE_COLLECTION,SWING,0.3514,-72.200,190.000,-72.200,0.8929,0.0000,-0.2850,0.0000,-0.2850,0.0000,0,
26.1307,40.1800,BASELINE_COLLECTION,SWING,0.3682,-70.200,209.600,-70.200,0.9155,0.0000,-0.3144,0.0000,-0.3144,0.0000,0,
26.1427,40.1900,BASELINE_COLLECTION,SWING,0.3851,-68.000,225.100,-68.000,0.9356,0.0000,-0.3377,0.0000,-0.3377,0.0000,0,
26.1507,40.2000,BASELINE_COLLECTION,SWING,0.4020,-65.700,237.600,-65.700,0.9530,0.0000,-0.3564,0.0000,-0.3564,0.0000,0,
26.1667,40.2100,BASELINE_COLLECTION,SWING,0.4189,-63.200,250.600,-63.200,0.9677,0.0000,-0.3759,0.0000,-0.3759,0.0000,0,
26.1747,40.2200,BASELINE_COLLECTION,SWING,0.4358,-60.600,263.300,-60.600,0.9797,0.0000,-0.3950,0.0000,-0.3950,0.0000,0,
26.1827,40.2300,BASELINE_COLLECTION,SWING,0.4527,-57.900,270.600,-57.900,0.9890,0.0000,-0.4059,0.0000,-0.4059,0.0000,0,
26.1947,40.2400,BASELINE_COLLECTION,SWING,0.4696,-55.200,275.400,-55.200,0.9954,0.0000,-0.4131,0.0000,-0.4131,0.0000,0,
26.2027,40.2500,BASELINE_COLLECTION,SWING,0.4865,-52.300,284.300,-52.300,0.9991,0.0000,-0.4265,0.0000,-0.4265,0.0000,0,
26.2147,40.2600,BASELINE_COLLECTION,SWING,0.5034,-49.500,289.800,-49.500,0.9999,0.0000,-0.4347,0.0000,-0.4347,0.0000,0,
26.2227,40.2700,BASELINE_COLLECTION,SWING,0.5203,-46.600,287.600,-46.600,0.9980,0.0000,-0.4314,0.0000,-0.4314,0.0000,0,
26.2347,40.2800,BASELINE_COLLECTION,SWING,0.5372,-43.700,281.300,-43.700,0.9932,0.0000,-0.4220,0.0000,-0.4220,0.0000,0,
26.2426,40.2900,BASELINE_COLLECTION,SWING,0.5541,-41.000,269.300,-41.000,0.9856,0.0000,-0.4040,0.0000,-0.4040,0.0000,0,
26.2547,40.3000,BASELINE_COLLECTION,SWING,0.5709,-38.400,247.300,-38.400,0.9753,0.0000,-0.3710,0.0000,-0.3710,0.0000,0,
26.2666,40.3100,BASELINE_COLLECTION,SWING,0.5878,-36.200,219.600,-36.200,0.9622,0.0000,-0.3294,0.0000,-0.3294,0.0000,0,
26.2747,40.3200,BASELINE_COLLECTION,SWING,0.6047,-34.200,184.100,-34.200,0.9464,0.0000,-0.2762,0.0000,-0.2762,0.0000,0,
26.2827,40.3300,BASELINE_COLLECTION,SWING,0.6216,-32.700,140.900,-32.700,0.9279,0.0000,-0.2114,0.0000,-0.2114,0.0000,0,
26.2947,40.3400,BASELINE_COLLECTION,SWING,0.6385,-31.700,101.600,-31.700,0.9068,0.0000,-0.1524,0.0000,-0.1524,0.0000,0,
26.3027,40.3500,BASELINE_COLLECTION,SWING,0.6554,-30.900,58.100,-30.900,0.8832,0.0000,-0.0872,0.0000,-0.0872,0.0000,0,
26.3187,40.3600,BASELINE_COLLECTION,SWING,0.6723,-30.600,18.500,-30.600,0.8570,0.0000,-0.0278,0.0000,-0.0278,0.0000,0,
26.3267,40.3800,BASELINE_COLLECTION,SWING,0.7061,-30.700,-4.000,-30.700,0.7976,0.0000,0.0060,0.0000,0.0060,0.0529,0,
26.3347,40.3900,BASELINE_COLLECTION,SWING,0.7230,-30.700,-3.100,-30.700,0.7645,0.0000,0.0047,0.0000,0.0047,0.0513,0,
26.3466,40.4000,BASELINE_COLLECTION,SWING,0.7399,-30.800,-8.700,-30.800,0.7293,0.0000,0.0130,0.0000,0.0130,0.0610,0,
26.3547,40.4100,BASELINE_COLLECTION,SWING,0.7568,-30.900,-16.000,-30.900,0.6919,0.0000,0.0240,0.0000,0.0240,0.0736,0,
26.3665,40.4200,BASELINE_COLLECTION,SWING,0.7736,-31.100,-23.000,-31.100,0.6527,0.0000,0.0345,0.0000,0.0345,0.0856,0,
26.3747,40.4300,BASELINE_COLLECTION,SWING,0.7905,-31.400,-30.600,-31.400,0.6116,0.0000,0.0459,0.0000,0.0459,0.0987,0,
26.3867,40.4400,BASELINE_COLLECTION,SWING,0.8074,-31.800,-40.400,-31.800,0.5687,0.0000,0.0606,0.0000,0.0606,0.1156,0,
26.3947,40.4500,BASELINE_COLLECTION,SWING,0.8243,-32.300,-51.900,-32.300,0.5243,0.0000,0.0779,0.0000,0.0779,0.1355,0,
26.4067,40.4600,BASELINE_COLLECTION,SWING,0.8412,-32.900,-63.300,-32.900,0.4784,0.0000,0.0949,0.0000,0.0949,0.1551,0,
26.4147,40.4700,BASELINE_COLLECTION,SWING,0.8581,-33.600,-73.600,-33.600,0.4311,0.0000,0.1104,0.0000,0.1104,0.1729,0,
26.4266,40.4800,BASELINE_COLLECTION,SWING,0.8750,-34.400,-80.900,-34.400,0.3827,0.0000,0.1214,0.0000,0.1214,0.1855,0,
26.4347,40.4900,BASELINE_COLLECTION,SWING,0.8919,-35.200,-83.300,-35.200,0.3331,0.0000,0.1249,0.0000,0.1249,0.1896,0,
26.4466,40.5000,BASELINE_COLLECTION,SWING,0.9088,-36.000,-74.300,-36.000,0.2827,0.0000,0.1114,0.0000,0.1114,0.1741,0,
26.4546,40.5100,BASELINE_COLLECTION,SWING,0.9257,-36.600,-56.800,-36.600,0.2314,0.0000,0.0852,0.0000,0.0852,0.1439,0,
26.4679,40.5200,BASELINE_COLLECTION,SWING,0.9426,-37.000,-35.900,-37.000,0.1795,0.0000,0.0539,0.0000,0.0539,0.1079,0,
26.4747,40.5300,BASELINE_COLLECTION,SWING,0.9595,-37.300,-20.700,-37.300,0.1270,0.0000,0.0311,0.0000,0.0311,0.0817,0,
26.4869,40.5400,BASELINE_COLLECTION,SWING,0.9764,-37.400,-7.300,-37.400,0.0742,0.0000,0.0109,0.0000,0.0109,0.0586,0,
26.4948,40.5500,BASELINE_COLLECTION,SWING,0.9932,-37.400,-0.100,-37.400,0.0212,0.0000,0.0002,0.0000,0.0002,0.0461,0,
26.5067,40.5600,BASELINE_COLLECTION,STANCE,0.2568,-37.400,0.000,-37.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
26.5188,40.5700,BASELINE_COLLECTION,STANCE,0.2680,-37.400,-0.200,-37.400,0.0000,0.0000,0.0003,0.0000,0.0003,0.0463,0,
26.5307,40.5800,BASELINE_COLLECTION,STANCE,0.2793,-37.400,-0.600,-37.400,0.0000,0.0000,0.0009,0.0000,0.0009,0.0470,0,
26.5429,40.5900,BASELINE_COLLECTION,STANCE,0.2905,-37.400,-4.700,-37.400,0.0000,0.0000,0.0071,0.0000,0.0071,0.0541,0,
26.5507,40.6000,BASELINE_COLLECTION,STANCE,0.3018,-37.500,-8.600,-37.500,0.0000,0.0000,0.0129,0.0000,0.0129,0.0608,0,
26.5628,40.6100,BASELINE_COLLECTION,STANCE,0.3131,-37.600,-14.500,-37.600,0.0000,0.0000,0.0218,0.0000,0.0218,0.0710,0,
26.5748,40.6200,BASELINE_COLLECTION,STANCE,0.3243,-37.800,-23.100,-37.800,0.0000,0.0000,0.0347,0.0000,0.0347,0.0858,0,
26.5828,40.6300,BASELINE_COLLECTION,STANCE,0.3356,-38.200,-36.400,-38.200,0.0000,0.0000,0.0546,0.0000,0.0546,0.1087,0,
26.5948,40.6400,BASELINE_COLLECTION,STANCE,0.3468,-38.600,-52.400,-38.600,0.0000,0.0000,0.0786,0.0000,0.0786,0.1363,0,
26.6029,40.6500,BASELINE_COLLECTION,STANCE,0.3581,-39.300,-67.400,-39.300,0.0000,0.0000,0.1011,0.0000,0.1011,0.1622,0,
26.6149,40.6600,BASELINE_COLLECTION,STANCE,0.3694,-40.000,-77.200,-40.000,0.0000,0.0000,0.1158,0.0000,0.1158,0.1791,0,
26.6229,40.6700,BASELINE_COLLECTION,STANCE,0.3806,-40.900,-80.300,-40.900,0.0000,0.0000,0.1205,0.0000,0.1205,0.1844,0,
26.6349,40.6800,BASELINE_COLLECTION,STANCE,0.3919,-41.700,-78.000,-41.700,0.0000,0.0000,0.1170,0.0000,0.1170,0.1805,0,
26.6428,40.6900,BASELINE_COLLECTION,STANCE,0.4032,-42.400,-69.400,-42.400,0.0000,0.0000,0.1041,0.0000,0.1041,0.1656,0,
26.6549,40.7000,BASELINE_COLLECTION,STANCE,0.4144,-43.000,-57.600,-43.000,0.0000,0.0000,0.0864,0.0000,0.0864,0.1453,0,
26.6629,40.7100,BASELINE_COLLECTION,STANCE,0.4257,-43.500,-41.500,-43.500,0.0000,0.0000,0.0622,0.0000,0.0622,0.1175,0,
26.6749,40.7200,BASELINE_COLLECTION,STANCE,0.4369,-43.800,-25.400,-43.800,0.0000,0.0000,0.0381,0.0000,0.0381,0.0898,0,
26.6829,40.7300,BASELINE_COLLECTION,STANCE,0.4482,-43.900,-9.500,-43.900,0.0000,0.0000,0.0143,0.0000,0.0143,0.0624,0,
26.6949,40.7400,BASELINE_COLLECTION,STANCE,0.4595,-43.900,-0.200,-43.900,0.0000,0.0000,0.0003,0.0000,0.0003,0.0463,0,
26.7029,40.7500,BASELINE_COLLECTION,STANCE,0.4707,-43.900,0.200,-43.900,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
26.7149,40.7600,BASELINE_COLLECTION,STANCE,0.4820,-43.900,0.000,-43.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
26.7228,40.7700,BASELINE_COLLECTION,STANCE,0.4932,-43.900,0.000,-43.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
26.7349,40.7800,BASELINE_COLLECTION,STANCE,0.5045,-43.900,-0.800,-43.900,0.0000,0.0000,0.0012,0.0000,0.0012,0.0474,0,
26.7429,40.7900,BASELINE_COLLECTION,STANCE,0.5158,-43.900,0.100,-43.900,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
26.7549,40.8000,BASELINE_COLLECTION,STANCE,0.5270,-43.900,1.100,-43.900,0.0000,0.0000,-0.0017,0.0000,-0.0017,0.0000,0,
26.7629,40.8100,BASELINE_COLLECTION,STANCE,0.5383,-43.900,2.000,-43.900,0.0000,0.0000,-0.0030,0.0000,-0.0030,0.0000,0,
26.7749,40.8200,BASELINE_COLLECTION,STANCE,0.5495,-43.900,2.700,-43.900,0.0000,0.0000,-0.0041,0.0000,-0.0041,0.0000,0,
26.7828,40.8300,BASELINE_COLLECTION,STANCE,0.5608,-43.900,2.200,-43.900,0.0000,0.0000,-0.0033,0.0000,-0.0033,0.0000,0,
26.7948,40.8400,BASELINE_COLLECTION,STANCE,0.5721,-43.900,1.000,-43.900,0.0000,0.0000,-0.0015,0.0000,-0.0015,0.0000,0,
26.8029,40.8500,BASELINE_COLLECTION,STANCE,0.5833,-43.800,1.500,-43.800,0.0000,0.0000,-0.0023,0.0000,-0.0023,0.0000,0,
26.8147,40.8600,BASELINE_COLLECTION,STANCE,0.5946,-43.800,0.100,-43.800,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
26.8228,40.8700,BASELINE_COLLECTION,STANCE,0.6059,-43.800,0.000,-43.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
26.8349,40.8800,BASELINE_COLLECTION,STANCE,0.6171,-43.800,-1.200,-43.800,0.0000,0.0000,0.0018,0.0000,0.0018,0.0480,0,
26.8428,40.8900,BASELINE_COLLECTION,STANCE,0.6284,-43.900,-1.100,-43.900,0.0000,0.0000,0.0017,0.0000,0.0017,0.0479,0,
26.8548,40.9000,BASELINE_COLLECTION,STANCE,0.6396,-43.900,-1.000,-43.900,0.0000,0.0000,0.0015,0.0000,0.0015,0.0477,0,
26.8628,40.9100,BASELINE_COLLECTION,STANCE,0.6509,-43.900,-2.000,-43.900,0.0000,0.0000,0.0030,0.0000,0.0030,0.0494,0,
26.8748,40.9200,BASELINE_COLLECTION,STANCE,0.6622,-43.900,-4.900,-43.900,0.0000,0.0000,0.0074,0.0000,0.0074,0.0544,0,
26.8829,40.9300,BASELINE_COLLECTION,STANCE,0.6734,-44.000,-10.700,-44.000,0.0000,0.0000,0.0160,0.0000,0.0160,0.0644,0,
26.8949,40.9400,BASELINE_COLLECTION,STANCE,0.6847,-44.100,-14.200,-44.100,0.0000,0.0000,0.0213,0.0000,0.0213,0.0705,0,
26.9029,40.9500,BASELINE_COLLECTION,STANCE,0.6959,-44.300,-17.700,-44.300,0.0000,0.0000,0.0266,0.0000,0.0266,0.0765,0,
26.9150,40.9600,BASELINE_COLLECTION,STANCE,0.7072,-44.500,-19.800,-44.500,0.0000,0.0000,0.0297,0.0000,0.0297,0.0801,0,
26.9229,40.9700,BASELINE_COLLECTION,STANCE,0.7185,-44.700,-17.700,-44.700,0.0000,0.0000,0.0266,0.0000,0.0266,0.0765,0,
26.9349,40.9800,BASELINE_COLLECTION,STANCE,0.7297,-44.900,-17.300,-44.900,0.0000,0.0000,0.0260,0.0000,0.0260,0.0758,0,
26.9428,40.9900,BASELINE_COLLECTION,STANCE,0.7410,-45.000,-14.200,-45.000,0.0000,0.0000,0.0213,0.0000,0.0213,0.0705,0,
26.9549,41.0000,BASELINE_COLLECTION,STANCE,0.7523,-45.100,-12.000,-45.100,0.0000,0.0000,0.0180,0.0000,0.0180,0.0667,0,
26.9630,41.0100,BASELINE_COLLECTION,STANCE,0.7635,-45.200,-4.000,-45.200,0.0000,0.0000,0.0060,0.0000,0.0060,0.0529,0,
26.9749,41.0200,BASELINE_COLLECTION,STANCE,0.7748,-45.200,-0.500,-45.200,0.0000,0.0000,0.0008,0.0000,0.0008,0.0468,0,
26.9829,41.0300,BASELINE_COLLECTION,STANCE,0.7860,-45.200,0.000,-45.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
26.9948,41.0400,BASELINE_COLLECTION,STANCE,0.7973,-45.200,-0.100,-45.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0461,0,
27.0029,41.0500,BASELINE_COLLECTION,STANCE,0.8086,-45.200,-0.200,-45.200,0.0000,0.0000,0.0003,0.0000,0.0003,0.0463,0,
27.0147,41.0600,BASELINE_COLLECTION,STANCE,0.8198,-45.200,-1.000,-45.200,0.0000,0.0000,0.0015,0.0000,0.0015,0.0477,0,
27.0269,41.0700,BASELINE_COLLECTION,STANCE,0.8311,-45.200,-1.000,-45.200,0.0000,0.0000,0.0015,0.0000,0.0015,0.0477,0,
27.0349,41.0800,BASELINE_COLLECTION,STANCE,0.8423,-45.200,1.300,-45.200,0.0000,0.0000,-0.0020,0.0000,-0.0020,0.0000,0,
27.0468,41.0900,BASELINE_COLLECTION,STANCE,0.8536,-45.200,-1.400,-45.200,0.0000,0.0000,0.0021,0.0000,0.0021,0.0484,0,
27.0589,41.1000,BASELINE_COLLECTION,STANCE,0.8649,-45.200,1.200,-45.200,0.0000,0.0000,-0.0018,0.0000,-0.0018,0.0000,0,
27.0669,41.1200,BASELINE_COLLECTION,STANCE,0.8874,-45.200,-0.500,-45.200,0.0000,0.0000,0.0008,0.0000,0.0008,0.0468,0,
27.0787,41.1300,BASELINE_COLLECTION,STANCE,0.8986,-45.200,1.200,-45.200,0.0000,0.0000,-0.0018,0.0000,-0.0018,0.0000,0,
27.0869,41.1400,BASELINE_COLLECTION,STANCE,0.9099,-45.200,-1.700,-45.200,0.0000,0.0000,0.0026,0.0000,0.0026,0.0489,0,
27.0988,41.1500,BASELINE_COLLECTION,STANCE,0.9212,-45.200,1.900,-45.200,0.0000,0.0000,-0.0029,0.0000,-0.0029,0.0000,0,
27.1070,41.1600,BASELINE_COLLECTION,STANCE,0.9324,-45.200,-1.200,-45.200,0.0000,0.0000,0.0018,0.0000,0.0018,0.0480,0,
27.1188,41.1700,BASELINE_COLLECTION,STANCE,0.9437,-45.200,0.800,-45.200,0.0000,0.0000,-0.0012,0.0000,-0.0012,0.0000,0,
27.1309,41.1800,BASELINE_COLLECTION,STANCE,0.9550,-45.200,-0.800,-45.200,0.0000,0.0000,0.0012,0.0000,0.0012,0.0474,0,
27.1389,41.1900,BASELINE_COLLECTION,STANCE,0.9662,-45.200,0.600,-45.200,0.0000,0.0000,-0.0009,0.0000,-0.0009,0.0000,0,
27.1510,41.2000,BASELINE_COLLECTION,STANCE,0.9775,-45.200,-1.400,-45.200,0.0000,0.0000,0.0021,0.0000,0.0021,0.0484,0,
27.1588,41.2100,BASELINE_COLLECTION,STANCE,0.9887,-45.200,0.900,-45.200,0.0000,0.0000,-0.0014,0.0000,-0.0014,0.0000,0,
27.1708,41.2200,BASELINE_COLLECTION,STANCE,1.0000,-45.200,-1.500,-45.200,0.0000,0.0000,0.0023,0.0000,0.0023,0.0486,0,
27.1789,41.2300,BASELINE_COLLECTION,STANCE,1.0000,-45.200,0.800,-45.200,0.0000,0.0000,-0.0012,0.0000,-0.0012,0.0000,0,
27.1909,41.2400,BASELINE_COLLECTION,STANCE,1.0000,-45.300,-2.200,-45.300,0.0000,0.0000,0.0033,0.0000,0.0033,0.0498,0,
27.1989,41.2500,BASELINE_COLLECTION,STANCE,1.0000,-45.200,1.400,-45.200,0.0000,0.0000,-0.0021,0.0000,-0.0021,0.0000,0,
27.2110,41.2600,BASELINE_COLLECTION,STANCE,1.0000,-45.300,-1.800,-45.300,0.0000,0.0000,0.0027,0.0000,0.0027,0.0491,0,
27.2188,41.2700,BASELINE_COLLECTION,STANCE,1.0000,-45.200,1.700,-45.200,0.0000,0.0000,-0.0026,0.0000,-0.0026,0.0000,0,
27.2309,41.2800,BASELINE_COLLECTION,STANCE,1.0000,-45.300,-2.100,-45.300,0.0000,0.0000,0.0032,0.0000,0.0032,0.0496,0,
27.2389,41.2900,BASELINE_COLLECTION,STANCE,1.0000,-45.300,1.800,-45.300,0.0000,0.0000,-0.0027,0.0000,-0.0027,0.0000,0,
27.2509,41.3000,BASELINE_COLLECTION,STANCE,1.0000,-45.300,-2.100,-45.300,0.0000,0.0000,0.0032,0.0000,0.0032,0.0496,0,
27.2589,41.3100,BASELINE_COLLECTION,STANCE,1.0000,-45.300,0.000,-45.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
27.2749,41.3200,BASELINE_COLLECTION,STANCE,1.0000,-45.300,-4.100,-45.300,0.0000,0.0000,0.0061,0.0000,0.0061,0.0530,0,
27.2828,41.3300,BASELINE_COLLECTION,STANCE,1.0000,-45.300,-3.900,-45.300,0.0000,0.0000,0.0059,0.0000,0.0059,0.0527,0,
27.2949,41.3400,BASELINE_COLLECTION,STANCE,1.0000,-45.400,-5.700,-45.400,0.0000,0.0000,0.0086,0.0000,0.0086,0.0558,0,
27.3029,41.3500,BASELINE_COLLECTION,STANCE,1.0000,-45.500,-7.700,-45.500,0.0000,0.0000,0.0116,0.0000,0.0116,0.0593,0,
27.3148,41.3600,BASELINE_COLLECTION,STANCE,1.0000,-45.600,-12.000,-45.600,0.0000,0.0000,0.0180,0.0000,0.0180,0.0667,0,
27.3228,41.3700,BASELINE_COLLECTION,STANCE,1.0000,-45.700,-16.800,-45.700,0.0000,0.0000,0.0252,0.0000,0.0252,0.0749,0,
27.3349,41.3800,BASELINE_COLLECTION,STANCE,1.0000,-45.900,-25.900,-45.900,0.0000,0.0000,0.0388,0.0000,0.0388,0.0906,0,
27.3429,41.3900,BASELINE_COLLECTION,STANCE,1.0000,-46.300,-34.400,-46.300,0.0000,0.0000,0.0516,0.0000,0.0516,0.1053,0,
27.3550,41.4000,BASELINE_COLLECTION,STANCE,1.0000,-46.700,-44.300,-46.700,0.0000,0.0000,0.0664,0.0000,0.0664,0.1224,0,
