stride_id,timestamp,gait_cluster,cluster_confidence,ood,ood_engaged,d_patient,d_healthy,d_target,healthy_region_threshold,manifold_deviation,delta_healthy,estimated_swing_time,estimated_stance_time,estimated_stride_time,estimated_swing_ratio,estimated_stance_ratio,estimated_swing_stance_ratio,phase_source,swing_symmetry_ratio,stance_symmetry_ratio,swing_stance_symmetry_ratio,belt_excursion,peak_belt_velocity,trunk_acc_rms,trunk_gyro_rms,swing_ratio_error,belt_excursion_error,temporal_symmetry_error,trunk_error,biomechanical_deviation,reference_source,decision_state,raw_assist_gain,assist_gain,target_belt_length,motor_position,motor_velocity,motor_current
26,58.96,S0,1.0,0,0,0.8865511149022134,1.6665509601158837,1.6665509601158837,1.408510704557446,0.31088465261578113,0.11406049254816075,0.6400000000000006,0.9100000000000037,1.5500000000000043,0.41290322580645084,0.5870967741935491,0.703296703296701,belt_cycle,,,,73.2,482.0,0.09404350671997862,1.3041251262575142,0.0,0.37924016282225226,,0.0,0.26546811397557657,healthy_reference,COMBINED_DEVIATION,0.13919923054777614,0.36720562685841973,-83.28445635106138,-3.31,2.99,0.29
27,60.59,S0,1.0,0,0,0.7178796961040496,1.6817832968912172,1.6817832968912172,1.408510704557446,0.3292364393037839,0.09882815577282722,0.6199999999999974,1.0100000000000051,1.6300000000000026,0.38036809815950706,0.619631901840493,0.6138613861386082,belt_cycle,,,,78.2,506.2,0.10396306422452914,1.2911101672104117,0.0,0.3368385345997285,,0.0,0.23578697421980993,healthy_reference,COMBINED_DEVIATION,0.1253666552184613,0.36720562685841973,-83.28445635106138,-3.37,0.94,0.09
28,62.27,S0,1.0,0,0,1.6981265245288675,2.4089748341074864,2.4089748341074864,1.408510704557446,1.0,-0.628363381443442,0.6499999999999986,1.0300000000000011,1.6799999999999997,0.38690476190476114,0.6130952380952389,0.6310679611650465,belt_cycle,,,,69.2,321.5,0.10525546158841384,1.656117667482383,0.0,0.41316146540027127,,0.0,0.28921302578018987,healthy_reference,COMBINED_DEVIATION,0.23137042062415192,0.36720562685841973,-83.28445635106138,-3.44,2.2,0.03
29,63.71,S0,1.0,0,0,1.2028147301130012,1.9364426747774486,1.9364426747774486,1.408510704557446,0.6360478399442652,-0.15583122211340417,0.6700000000000017,0.769999999999996,1.4399999999999977,0.4652777777777797,0.5347222222222203,0.8701298701298769,belt_cycle,,,,69.89999999999999,508.6,0.13181913105134171,1.5693097343590767,0.0,0.40722523744911804,,0.0,0.2850576662143826,healthy_reference,COMBINED_DEVIATION,0.18654719162783762,0.36720562685841973,-83.28445635106138,-3.47,1.65,0.12
30,65.19,S0,1.0,0,0,0.9916355024748263,1.7571716147231329,1.7571716147231329,1.408510704557446,0.4200636280683504,0.023439837940911534,0.5800000000000054,0.8999999999999915,1.4799999999999969,0.3918918918918964,0.6081081081081037,0.6444444444444566,belt_cycle,,,,64.60000000000001,422.7,0.13697747725063683,2.0337217545601862,0.0,0.4521709633649931,,0.0,0.3165196743554951,healthy_reference,COMBINED_DEVIATION,0.17979123084811088,0.36720562685841973,-83.28445635106138,-3.46,4.26,0.38
31,66.42,S0,1.0,0,0,1.2166038413398081,1.9503791344226546,1.9503791344226546,1.408510704557446,0.6528383651517267,-0.16976768175861023,0.5999999999999943,0.6300000000000097,1.230000000000004,0.4878048780487743,0.5121951219512257,0.9523809523809288,belt_cycle,,,,52.5,436.3,0.0955068297384685,1.4386866107164893,0.0,0.5547829036635006,,0.0,0.3883480325644504,healthy_reference,COMBINED_DEVIATION,0.25675061090148626,0.36720562685841973,-83.28445635106138,-3.5,2.81,0.16
32,67.96,S0,1.0,0,0,1.1651061277495678,1.9763926676348933,1.9763926676348933,1.408510704557446,0.6841792434131203,-0.19578121497084888,0.4899999999999949,1.0499999999999972,1.539999999999992,0.3181818181818165,0.6818181818181835,0.46666666666666307,belt_cycle,,,,62.7,491.7,0.13426199103117595,1.5674681949889677,0.5574385617667005,0.4682835820895522,,0.0,0.49503007599269666,healthy_reference,COMBINED_DEVIATION,0.3334877515408477,0.36720562685841973,-83.28445635106138,-3.5,2.81,0.15
33,69.37,S0,1.0,0,0,1.1975611394825403,1.8319707590347891,1.8319707590347891,1.408510704557446,0.5101809857068399,-0.051359306370744706,0.6099999999999994,0.8000000000000114,1.4100000000000108,0.4326241134751736,0.5673758865248264,0.7624999999999884,belt_cycle,,,,60.7,491.9,0.11010713238191455,1.6070040654716045,0.0,0.48524423337856165,,0.0,0.33967096336499314,healthy_reference,COMBINED_DEVIATION,0.20518585210821488,0.36720562685841973,-83.28445635106138,-3.55,0.8,0.09
34,70.89,S0,1.0,0,0,1.5017319789951138,2.1998859630620626,2.1998859630620626,1.408510704557446,0.953442019333355,-0.4192745103980182,0.5600000000000023,0.9599999999999937,1.519999999999996,0.3684210526315814,0.6315789473684186,0.5833333333333395,belt_cycle,,,,60.599999999999994,395.4,0.16492236352067557,1.9909521201949312,0.055046217269051345,0.4860922659430122,,0.0,0.3567784513408239,healthy_reference,COMBINED_DEVIATION,0.2787784073767385,0.36720562685841973,-83.28445635106138,-3.54,0.9,0.17
35,72.15,S0,1.0,0,0,1.0857605628683342,1.9403086590473182,1.9403086590473182,1.408510704557446,0.6407055441236207,-0.15969720638327378,0.6199999999999903,0.6400000000000148,1.2600000000000051,0.4920634920634824,0.5079365079365176,0.9687499999999626,belt_cycle,,,,62.800000000000004,485.6,0.11961891071672179,1.8743238673123659,0.0,0.4674355495251017,,0.0,0.32720488466757114,healthy_reference,COMBINED_DEVIATION,0.21473874733536558,0.36720562685841973,-83.28445635106138,-3.56,1.7,0.06
36,73.68,OOD,1.0,1,0,3.805774436045602,3.9707673377704453,3.9707673377704453,1.408510704557446,1.0,-2.190155885106401,0.5099999999999909,1.0200000000000102,1.5300000000000011,0.33333333333332715,0.6666666666666728,0.49999999999998607,belt_cycle,,,,20.599999999999998,200.4,0.14909836056108242,1.8830009766422608,0.40592341025159406,0.8253052917232022,,0.0,0.6994907272817197,healthy_reference,COMBINED_DEVIATION,0.5595925818253757,0.4672056268584197,-93.28445635106137,-3.59,2.41,0.12
37,75.08,OOD,1.0,1,0,2.6697719365192274,2.911173832101154,2.911173832101154,1.408510704557446,1.0,-1.1305623794371096,0.6200000000000045,0.7799999999999869,1.3999999999999915,0.4428571428571488,0.5571428571428512,0.794871794871814,belt_cycle,,,,32.1,230.0,0.14299605450368377,1.5013264419214833,0.0,0.7277815468113976,,0.0,0.5094470827679783,healthy_reference,COMBINED_DEVIATION,0.4075576662143827,0.4672056268584197,-93.28445635106137,-3.55,0.9,-0.01
38,76.56,OOD,1.0,1,0,2.536895002701941,2.8545753393101196,2.8545753393101196,1.408510704557446,1.0,-1.0739638866460752,0.5599999999999881,0.9200000000000159,1.480000000000004,0.3783783783783693,0.6216216216216307,0.6086956521738895,belt_cycle,,,,24.9,275.1,0.11740686394565263,1.5929588607858334,0.0,0.7888398914518316,,0.0,0.5521879240162821,healthy_reference,COMBINED_DEVIATION,0.44175033921302576,0.4672056268584197,-93.28445635106137,-3.6,1.33,0.01
39,77.41,OOD,1.0,1,0,2.8648750231462263,2.5699647661719047,2.5699647661719047,1.408510704557446,1.0,-0.7893533135078603,0.5899999999999892,0.2600000000000051,0.8499999999999943,0.6941176470588155,0.30588235294118454,2.269230769230683,belt_cycle,,,,21.800000000000004,355.8,0.14240208236126858,1.645108487911922,0.0,0.8151289009497964,,0.0,0.5705902306648575,healthy_reference,COMBINED_DEVIATION,0.456472184531886,0.4672056268584197,-93.28445635106137,-3.56,10.1,0.36
40,78.34,OOD,1.0,1,1,1.9315416838288593,2.549319243898495,2.549319243898495,1.408510704557446,1.0,-0.7687077912344504,0.3399999999999892,0.5900000000000176,0.9300000000000068,0.36559139784944805,0.634408602150552,0.5762711864406425,belt_cycle,,,,53.6,701.5,0.11467068221786851,1.646594211449302,0.08334276509038507,0.5454545454545454,,0.0,0.4068210113452973,healthy_reference,OOD,0.32545680907623786,0.36720562685841973,-83.28445635106138,-3.62,2.61,0.18
42,83.37,S0,1.0,0,0,1.1484956223909832,1.958704560677967,1.958704560677967,1.408510704557446,0.6628687661977174,-0.17809310801392253,1.2600000000000051,0.6200000000000045,1.8800000000000097,0.670212765957446,0.3297872340425539,2.0322580645161223,belt_cycle,,,,74.69999999999999,417.7,0.15403738058220628,1.6786950794380606,0.0,0.36651967435549526,,0.0,0.25656377204884667,healthy_reference,COMBINED_DEVIATION,0.17065275323115925,0.36720562685841973,-83.28445635106138,-3.55,3.38,0.35
43,84.82,S0,1.0,0,0,1.3132834945921843,1.9854584036518668,1.9854584036518668,1.408510704557446,0.6951015632125785,-0.20484695098782235,0.75,0.6999999999999886,1.4499999999999886,0.5172413793103489,0.48275862068965114,1.071428571428589,belt_cycle,,,,71.7,494.0,0.15469575279251563,1.6735142308499091,0.0,0.3919606512890094,,0.0,0.2743724559023066,healthy_reference,COMBINED_DEVIATION,0.18603567156098966,0.36720562685841973,-83.28445635106138,-3.59,0.9,-0.08
44,86.59,OOD,1.0,1,0,2.0904054371007947,2.706836176155434,2.706836176155434,1.408510704557446,1.0,-0.9262247234913894,0.5799999999999983,1.190000000000012,1.7700000000000102,0.3276836158192062,0.6723163841807939,0.48739495798318694,belt_cycle,,,,56.4,308.8,0.1277756213461476,1.6759488123821684,0.46242058539280373,0.5217096336499322,,0.0,0.5039229191727936,healthy_reference,COMBINED_DEVIATION,0.40313833533823495,0.40313833533823495,-86.8777271990429,-3.6,1.01,0.05
45,88.1,S0,1.0,0,0,1.1838496037999657,1.993318312424403,1.993318312424403,1.408510704557446,0.7045711128495276,-0.21270685976035852,0.7099999999999937,0.7999999999999972,1.509999999999991,0.4701986754966874,0.5298013245033125,0.8874999999999953,belt_cycle,,,,57.9,417.6,0.13972195151265512,1.5013376996138836,0.0,0.508989145183175,,0.0,0.35629240162822245,healthy_reference,COMBINED_DEVIATION,0.2429302942173,0.40313833533823495,-86.8777271990429,-3.65,0.19,-0.01
46,89.83,OOD,1.0,1,0,2.399967901981498,2.624780893898228,2.624780893898228,1.408510704557446,1.0,-0.8441694412341838,0.6099999999999994,1.1200000000000045,1.730000000000004,0.35260115606936304,0.647398843930637,0.5446428571428544,belt_cycle,,,,36.300000000000004,251.7,0.15087023843453135,1.8478454509443982,0.21324518289123517,0.6921641791044775,,0.0,0.5484884802405048,healthy_reference,COMBINED_DEVIATION,0.43879078419240386,0.43879078419240386,-90.44297208445978,-3.71,0.43,-0.12
47,91.22,S0,1.0,0,0,1.8609850602524292,2.470756430670416,2.470756430670416,1.408510704557446,1.0,-0.6901449780063715,0.7000000000000028,0.6899999999999977,1.3900000000000006,0.5035971223021601,0.49640287769783986,1.0144927536231958,belt_cycle,,,,57.0,261.8,0.18735584832325758,1.619677022725922,0.0,0.5166214382632293,,0.0,0.36163500678426047,healthy_reference,COMBINED_DEVIATION,0.28930800542740837,0.43879078419240386,-90.44297208445978,-3.72,0.68,0.15
48,92.02,OOD,1.0,1,0,2.5912494894673572,2.541687953985709,2.541687953985709,1.408510704557446,1.0,-0.7610765013216647,0.5599999999999881,0.2400000000000091,0.7999999999999972,0.6999999999999875,0.3000000000000124,2.3333333333331954,belt_cycle,,,,22.7,272.7,0.17164484079499595,1.5771942700387838,0.0,0.8074966078697422,,0.0,0.5652476255088195,healthy_reference,COMBINED_DEVIATION,0.4521981004070556,0.4521981004070556,-91.78370370592495,-3.69,7.52,0.59
49,92.87,S0,1.0,0,0,1.7760078969430135,2.3834304444167094,2.3834304444167094,1.408510704557446,1.0,-0.602818991752665,0.3299999999999983,0.5200000000000102,0.8500000000000085,0.3882352941176412,0.6117647058823589,0.6346153846153688,belt_cycle,,,,48.599999999999994,776.6,0.12219875729787107,1.805358777909039,0.0,0.5878561736770692,,0.0,0.4114993215739484,healthy_reference,COMBINED_DEVIATION,0.3291994572591588,0.4521981004070556,-91.78370370592495,-3.8,3.34,0.0
50,93.4,OOD,1.0,1,0,4.746872216129226,4.597956582194706,4.597956582194706,1.408510704557446,1.0,-2.8173451295306613,0.3400000000000034,0.18999999999999773,0.5300000000000011,0.6415094339622692,0.3584905660377308,1.7894736842105656,belt_cycle,,,,15.6,300.3,0.07703270322349584,0.9775514091620912,0.0,0.8677069199457259,,0.0,0.607394843962008,healthy_reference,COMBINED_DEVIATION,0.48591587516960644,0.48591587516960644,-95.15548118218004,-3.76,7.74,0.43
51,94.55,S0,1.0,0,0,1.6716259357904484,1.9068258849084034,1.9068258849084034,1.408510704557446,0.6003657894436312,-0.12621443224435902,0.21999999999999886,0.9299999999999926,1.1499999999999915,0.19130434782608738,0.8086956521739126,0.2365591397849469,belt_cycle,,,,42.800000000000004,294.7,0.16954779872264414,1.6045663420960252,1.0,0.6370420624151966,,0.0,0.7459294436906376,healthy_reference,COMBINED_DEVIATION,0.47750398520848636,0.48591587516960644,-95.15548118218004,-3.73,1.35,0.24
52,95.22,OOD,1.0,1,0,3.032386065441773,3.416332382192504,3.416332382192504,1.408510704557446,1.0,-1.6357209295284596,0.45999999999999375,0.21000000000000796,0.6700000000000017,0.6865671641790934,0.3134328358209066,2.190476190476078,belt_cycle,,,,18.999999999999996,435.5,0.14226661508113844,0.9196721043608831,0.0,0.8388738127544098,,0.0,0.5872116689280867,healthy_reference,COMBINED_DEVIATION,0.46976933514246944,0.48591587516960644,-95.15548118218004,-3.67,12.67,0.4
53,96.16,S0,1.0,0,0,1.5119441057677618,2.2723361549925567,2.2723361549925567,1.408510704557446,1.0,-0.4917247023285123,0.2600000000000051,0.6799999999999926,0.9399999999999977,0.2765957446808572,0.7234042553191429,0.3823529411764823,belt_cycle,,,,60.0,555.1,0.11816669651769243,1.450073131824991,0.9732992967762938,0.491180461329715,,0.0,0.6358161119636886,healthy_reference,COMBINED_DEVIATION,0.5086528895709509,0.5086528895709509,-97.42918262231449,-3.74,1.8,0.17
54,96.73,OOD,1.0,1,0,3.818352595949106,3.8650684965436506,3.8650684965436506,1.408510704557446,1.0,-2.084457043879606,0.37000000000000455,0.20000000000000284,0.5700000000000074,0.6491228070175434,0.35087719298245656,1.8499999999999965,belt_cycle,,,,18.9,524.5,0.14492287397161982,1.2523546050972252,0.0,0.8397218453188602,,0.0,0.5878052917232021,healthy_reference,COMBINED_DEVIATION,0.4702442333785617,0.5086528895709509,-97.42918262231449,-3.71,14.6,0.21
55,97.65,S0,1.0,0,0,1.8061969607488275,2.6432081000603733,2.6432081000603733,1.408510704557446,1.0,-0.8625966473963289,0.23000000000000398,0.6899999999999977,0.9200000000000017,0.2500000000000039,0.7499999999999961,0.3333333333333402,belt_cycle,,,,45.099999999999994,548.1,0.08744951194034753,1.5910003481895298,1.0,0.6175373134328358,,0.0,0.732276119402985,healthy_reference,COMBINED_DEVIATION,0.585820895522388,0.585820895522388,-105.1459832174582,-3.72,3.6,0.15
56,98.22,OOD,1.0,1,0,3.9679332446892657,3.951449213206523,3.951449213206523,1.408510704557446,1.0,-2.1708377605424785,0.36999999999999034,0.20000000000000284,0.5699999999999932,0.6491228070175347,0.35087719298246534,1.8499999999999255,belt_cycle,,,,17.700000000000003,281.0,0.08258756742272265,0.7537328065474151,0.0,0.8498982360922659,,0.0,0.594928765264586,healthy_reference,COMBINED_DEVIATION,0.47594301221166885,0.585820895522388,-105.1459832174582,-3.71,6.85,0.31
59,105.94,S0,1.0,0,0,1.1165859022974103,1.8144197758330463,1.8144197758330463,1.408510704557446,0.48903571399746676,-0.03380832316900184,1.1500000000000057,0.5999999999999943,1.75,0.6571428571428604,0.3428571428571396,1.9166666666666943,belt_cycle,,,,58.099999999999994,466.3,0.11547345858109061,1.819984819517539,0.0,0.5072930800542741,,0.0,0.35510515603799186,healthy_reference,COMBINED_DEVIATION,0.21150570382608525,0.585820895522388,-105.1459832174582,-3.58,1.91,-0.04
60,107.47,S0,1.0,0,0,1.2861321213326744,1.9770667403040054,1.9770667403040054,1.408510704557446,0.6849913602943457,-0.196455287639961,0.7000000000000028,0.8299999999999983,1.5300000000000011,0.4575163398692826,0.5424836601307175,0.8433734939759088,belt_cycle,,,,73.10000000000001,286.6,0.19234946165758393,2.7968151976343267,0.0,0.3800881953867027,,0.0,0.26606173677069184,healthy_reference,COMBINED_DEVIATION,0.17932469110540966,0.585820895522388,-105.1459832174582,-3.47,3.02,0.07
61,109.22,S0,1.0,0,0,0.9765817862773191,2.138455977585554,2.138455977585554,1.408510704557446,0.8794317078270097,-0.3578445249215094,0.6199999999999903,1.1300000000000097,1.75,0.35428571428570876,0.6457142857142912,0.5486725663716682,belt_cycle,,,,76.7,279.6,0.11683073431497099,1.3311464742240404,0.19639960072777796,0.3495590230664857,,0.0,0.3036111963648733,healthy_reference,COMBINED_DEVIATION,0.22824660371977423,0.585820895522388,-105.1459832174582,-3.44,6.52,0.05
62,110.7,S0,1.0,0,0,1.1103548733554414,2.146683092557202,2.146683092557202,1.408510704557446,0.8893436642946378,-0.3660716398931574,0.7000000000000028,0.7800000000000011,1.480000000000004,0.47297297297297364,0.5270270270270264,0.8974358974358998,belt_cycle,,,,73.6,316.8,0.10730428649611624,1.5854760015333758,0.0,0.37584803256445043,,0.0,0.2630936227951153,healthy_reference,COMBINED_DEVIATION,0.19882970773770975,0.585820895522388,-105.1459832174582,-3.41,5.25,0.08
63,112.35,S0,1.0,0,0,1.6156914288603585,2.5969531214776502,2.5969531214776502,1.408510704557446,1.0,-0.8163416688136058,0.5899999999999892,1.0600000000000023,1.6499999999999915,0.3575757575757529,0.6424242424242471,0.5566037735848943,belt_cycle,,,,69.60000000000001,278.2,0.09861346160138589,1.8360226180795445,0.16349916782733676,0.4097693351424693,,0.0,0.33588828494792955,healthy_reference,COMBINED_DEVIATION,0.26871062795834366,0.585820895522388,-105.1459832174582,-3.39,5.63,0.17
64,114.04,S0,1.0,0,0,1.2361832066079417,2.3995069437453815,2.3995069437453815,1.408510704557446,1.0,-0.6188954910813371,0.6600000000000108,1.0300000000000011,1.690000000000012,0.3905325443787019,0.6094674556212981,0.640776699029136,belt_cycle,,,,74.60000000000001,313.5,0.0970313242417436,1.688341527896137,0.0,0.3673677069199456,,0.0,0.2571573948439619,healthy_reference,COMBINED_DEVIATION,0.20572591587516953,0.585820895522388,-105.1459832174582,-3.35,3.32,-0.05
65,115.75,S0,1.0,0,0,1.568225810389825,2.691000913869516,2.691000913869516,1.408510704557446,1.0,-0.9103894612054715,0.6700000000000017,1.039999999999992,1.7099999999999937,0.39181286549707844,0.6081871345029215,0.6442307692307758,belt_cycle,,,,80.6,275.0,0.09363127435365572,1.860910323182473,0.0,0.3164857530529172,,0.0,0.22154002713704202,healthy_reference,COMBINED_DEVIATION,0.17723202170963362,0.585820895522388,-105.1459832174582,-3.32,3.45,0.0
66,117.38,S0,1.0,0,0,1.4426411937265853,2.571560522362376,2.571560522362376,1.408510704557446,1.0,-0.7909490696983315,0.6899999999999977,0.9399999999999977,1.6299999999999955,0.4233128834355826,0.5766871165644174,0.7340425531914887,belt_cycle,,,,83.2,326.9,0.10524493554486476,1.7322777393279896,0.0,0.29443690637720477,,0.0,0.20610583446404332,healthy_reference,COMBINED_DEVIATION,0.16488466757123466,0.585820895522388,-105.1459832174582,-3.2,6.77,0.06
67,118.93,S0,1.0,0,0,1.0459143979697771,2.030999041584128,2.030999041584128,1.408510704557446,0.749968527178462,-0.2503875889200837,0.6500000000000057,0.9000000000000057,1.5500000000000114,0.419354838709678,0.580645161290322,0.722222222222224,belt_cycle,,,,62.7,306.8,0.09546748750178331,1.681001177401799,0.0,0.4682835820895522,,0.0,0.3277985074626865,healthy_reference,COMBINED_DEVIATION,0.22945482852631024,0.585820895522388,-105.1459832174582,-3.31,3.91,0.1
68,120.5,S0,1.0,0,0,0.8356455236268518,1.9569683508676456,1.9569683508676456,1.408510704557446,0.6607769957389503,-0.17635689820360123,0.6200000000000045,0.9499999999999886,1.5699999999999932,0.39490445859873075,0.6050955414012693,0.652631578947381,belt_cycle,,,,79.2,275.9,0.10613571458790469,1.544980719436579,0.0,0.3283582089552238,,0.0,0.22985074626865662,healthy_reference,COMBINED_DEVIATION,0.1526923327425661,0.585820895522388,-105.1459832174582,-3.32,2.77,-0.05
70,125.35,S0,1.0,0,0,0.8537573280890882,2.011831510919675,2.011831510919675,1.408510704557446,0.7268756531645801,-0.23122005825563052,1.1199999999999903,0.4900000000000091,1.6099999999999994,0.6956521739130377,0.30434782608696226,2.2857142857142234,belt_cycle,,,,66.6,302.3,0.081205547338572,1.4811450900512113,0.0,0.4352103120759837,,0.0,0.3046472184531886,healthy_reference,COMBINED_DEVIATION,0.21043514574044903,0.585820895522388,-105.1459832174582,-3.11,4.44,0.07
71,126.92,S0,1.0,0,0,1.4248320195680546,2.1513990185303045,2.1513990185303045,1.408510704557446,0.8950253708358784,-0.37078756586626005,0.6400000000000006,0.9300000000000068,1.5700000000000074,0.4076433121019093,0.5923566878980907,0.6881720430107483,belt_cycle,,,,85.8,351.3,0.177735232940833,1.7159504335036615,0.0,0.2723880597014925,,0.0,0.19067164179104473,healthy_reference,COMBINED_DEVIATION,0.14453103947718413,0.585820895522388,-105.1459832174582,-3.12,6.35,0.16
