t_s,timestamp,state,phase,phase_progress,belt_length,belt_velocity,target_belt_length,profile,assist_gain,force_n,assist_force_n,impedance_force_n,current_a,saturated,faults
0.2892,163.2200,INIT,STANCE,,-95.000,-26.200,-95.000,0.0000,0.0000,0.0393,0.0000,0.0393,0.0911,0,
0.2973,163.2300,INIT,STANCE,,-95.200,-24.100,-95.200,0.0000,0.0000,0.0362,0.0000,0.0362,0.0875,0,
0.3092,163.2400,INIT,STANCE,,-95.500,-25.200,-95.500,0.0000,0.0000,0.0378,0.0000,0.0378,0.0894,0,
0.3173,163.2500,INIT,STANCE,,-95.700,-23.200,-95.700,0.0000,0.0000,0.0348,0.0000,0.0348,0.0860,0,
0.3292,163.2600,INIT,STANCE,,-96.000,-22.200,-96.000,0.0000,0.0000,0.0333,0.0000,0.0333,0.0843,0,
0.3372,163.2700,INIT,STANCE,,-96.200,-22.600,-96.200,0.0000,0.0000,0.0339,0.0000,0.0339,0.0849,0,
0.3492,163.2800,INIT,STANCE,,-96.400,-27.200,-96.400,0.0000,0.0000,0.0408,0.0000,0.0408,0.0929,0,
0.3572,163.2900,INIT,STANCE,,-96.700,-31.900,-96.700,0.0000,0.0000,0.0478,0.0000,0.0478,0.1010,0,
0.3691,163.3000,INIT,STANCE,,-97.100,-37.200,-97.100,0.0000,0.0000,0.0558,0.0000,0.0558,0.1101,0,
0.3773,163.3100,INIT,STANCE,,-97.500,-41.600,-97.500,0.0000,0.0000,0.0624,0.0000,0.0624,0.1177,0,
0.3892,163.3200,INIT,STANCE,,-97.900,-46.700,-97.900,0.0000,0.0000,0.0701,0.0000,0.0701,0.1265,0,
0.3972,163.3300,INIT,STANCE,,-98.400,-46.400,-98.400,0.0000,0.0000,0.0696,0.0000,0.0696,0.1260,0,
0.4092,163.3400,INIT,STANCE,,-98.900,-42.600,-98.900,0.0000,0.0000,0.0639,0.0000,0.0639,0.1194,0,
0.4173,163.3500,INIT,STANCE,,-99.300,-38.100,-99.300,0.0000,0.0000,0.0572,0.0000,0.0572,0.1117,0,
0.4293,163.3600,INIT,STANCE,,-99.600,-33.800,-99.600,0.0000,0.0000,0.0507,0.0000,0.0507,0.1043,0,
0.4372,163.3700,INIT,STANCE,,-99.900,-29.400,-99.900,0.0000,0.0000,0.0441,0.0000,0.0441,0.0967,0,
0.4491,163.3800,INIT,STANCE,,-100.200,-30.200,-100.200,0.0000,0.0000,0.0453,0.0000,0.0453,0.0980,0,
0.4571,163.3900,INIT,STANCE,,-100.500,-28.900,-100.500,0.0000,0.0000,0.0433,0.0000,0.0433,0.0958,0,
0.4692,163.4000,INIT,STANCE,,-100.800,-26.700,-100.800,0.0000,0.0000,0.0401,0.0000,0.0401,0.0920,0,
0.4772,163.4100,INIT,STANCE,,-101.000,-21.200,-101.000,0.0000,0.0000,0.0318,0.0000,0.0318,0.0825,0,
0.4892,163.4200,INIT,STANCE,,-101.200,-16.800,-101.200,0.0000,0.0000,0.0252,0.0000,0.0252,0.0749,0,
0.4972,163.4300,INIT,STANCE,,-101.300,-11.500,-101.300,0.0000,0.0000,0.0173,0.0000,0.0173,0.0658,0,
0.5093,163.4400,INIT,STANCE,,-101.500,-15.400,-101.500,0.0000,0.0000,0.0231,0.0000,0.0231,0.0725,0,
0.5172,163.4500,INIT,STANCE,,-101.700,-21.500,-101.700,0.0000,0.0000,0.0323,0.0000,0.0323,0.0830,0,
0.5292,163.4600,INIT,STANCE,,-101.900,-24.900,-101.900,0.0000,0.0000,0.0374,0.0000,0.0374,0.0889,0,
0.5372,163.4700,INIT,STANCE,,-102.200,-29.200,-102.200,0.0000,0.0000,0.0438,0.0000,0.0438,0.0963,0,
0.5492,163.4800,INIT,STANCE,,-102.500,-33.000,-102.500,0.0000,0.0000,0.0495,0.0000,0.0495,0.1029,0,
0.5572,163.4900,INIT,STANCE,,-102.900,-38.800,-102.900,0.0000,0.0000,0.0582,0.0000,0.0582,0.1129,0,
0.5693,163.5000,INIT,STANCE,,-103.300,-45.200,-103.300,0.0000,0.0000,0.0678,0.0000,0.0678,0.1239,0,
0.5772,163.5100,INIT,STANCE,,-103.800,-45.700,-103.800,0.0000,0.0000,0.0685,0.0000,0.0685,0.1248,0,
0.5892,163.5200,INIT,STANCE,,-104.200,-45.700,-104.200,0.0000,0.0000,0.0685,0.0000,0.0685,0.1248,0,
0.5972,163.5300,INIT,STANCE,,-104.700,-46.900,-104.700,0.0000,0.0000,0.0703,0.0000,0.0703,0.1268,0,
0.6092,163.5400,INIT,STANCE,,-105.200,-49.700,-105.200,0.0000,0.0000,0.0746,0.0000,0.0746,0.1317,0,
0.6173,163.5500,INIT,STANCE,,-105.700,-55.300,-105.700,0.0000,0.0000,0.0829,0.0000,0.0829,0.1413,0,
0.6292,163.5600,INIT,STANCE,,-106.300,-60.500,-106.300,0.0000,0.0000,0.0907,0.0000,0.0907,0.1503,0,
0.6372,163.5700,INIT,STANCE,,-106.900,-63.500,-106.900,0.0000,0.0000,0.0953,0.0000,0.0953,0.1555,0,
0.6492,163.5800,INIT,STANCE,,-107.600,-67.300,-107.600,0.0000,0.0000,0.1009,0.0000,0.1009,0.1620,0,
0.6572,163.5900,INIT,STANCE,,-108.300,-72.000,-108.300,0.0000,0.0000,0.1080,0.0000,0.1080,0.1701,0,
0.6693,163.6000,INIT,STANCE,,-109.000,-75.800,-109.000,0.0000,0.0000,0.1137,0.0000,0.1137,0.1767,0,
0.6772,163.6100,INIT,STANCE,,-109.800,-80.400,-109.800,0.0000,0.0000,0.1206,0.0000,0.1206,0.1846,0,
0.6892,163.6200,INIT,STANCE,,-110.700,-85.400,-110.700,0.0000,0.0000,0.1281,0.0000,0.1281,0.1932,0,
0.6972,163.6300,INIT,STANCE,,-111.600,-91.000,-111.600,0.0000,0.0000,0.1365,0.0000,0.1365,0.2029,0,
0.7092,163.6400,INIT,STANCE,,-112.500,-97.800,-112.500,0.0000,0.0000,0.1467,0.0000,0.1467,0.2146,0,
0.7171,163.6500,INIT,STANCE,,-113.500,-106.000,-113.500,0.0000,0.0000,0.1590,0.0000,0.1590,0.2287,0,
0.7292,163.6600,INIT,STANCE,,-114.700,-111.600,-114.700,0.0000,0.0000,0.1674,0.0000,0.1674,0.2384,0,
0.7372,163.6700,INIT,STANCE,,-115.800,-115.500,-115.800,0.0000,0.0000,0.1733,0.0000,0.1733,0.2451,0,
0.7492,163.6800,INIT,STANCE,,-117.000,-120.500,-117.000,0.0000,0.0000,0.1807,0.0000,0.1807,0.2537,0,
0.7573,163.6900,INIT,STANCE,,-118.200,-123.800,-118.200,0.0000,0.0000,0.1857,0.0000,0.1857,0.2594,0,
0.7692,163.7000,INIT,STANCE,,-119.500,-124.900,-119.500,0.0000,0.0000,0.1874,0.0000,0.1874,0.2613,0,
0.7772,163.7100,INIT,STANCE,,-120.700,-124.200,-120.700,0.0000,0.0000,0.1863,0.0000,0.1863,0.2601,0,
0.7892,163.7200,INIT,STANCE,,-122.000,-124.600,-122.000,0.0000,0.0000,0.1869,0.0000,0.1869,0.2608,0,
0.7972,163.7300,INIT,STANCE,,-123.200,-126.400,-123.200,0.0000,0.0000,0.1896,0.0000,0.1896,0.2639,0,
0.8092,163.7400,INIT,STANCE,,-124.500,-129.800,-124.500,0.0000,0.0000,0.1947,0.0000,0.1947,0.2698,0,
0.8173,163.7500,INIT,STANCE,,-125.800,-133.100,-125.800,0.0000,0.0000,0.1996,0.0000,0.1996,0.2755,0,
0.8293,163.7600,INIT,STANCE,,-127.200,-138.000,-127.200,0.0000,0.0000,0.2070,0.0000,0.2070,0.2839,0,
0.8372,163.7700,INIT,STANCE,,-128.600,-142.400,-128.600,0.0000,0.0000,0.2136,0.0000,0.2136,0.2915,0,
0.8492,163.7800,INIT,STANCE,,-130.000,-144.900,-130.000,0.0000,0.0000,0.2174,0.0000,0.2174,0.2958,0,
0.8572,163.7900,INIT,STANCE,,-131.500,-147.500,-131.500,0.0000,0.0000,0.2213,0.0000,0.2213,0.3003,0,
0.8691,163.8000,INIT,STANCE,,-133.000,-148.700,-133.000,0.0000,0.0000,0.2230,0.0000,0.2230,0.3024,0,
0.8773,163.8100,INIT,STANCE,,-134.500,-148.600,-134.500,0.0000,0.0000,0.2229,0.0000,0.2229,0.3022,0,
0.8893,163.8200,INIT,STANCE,,-135.900,-145.300,-135.900,0.0000,0.0000,0.2180,0.0000,0.2180,0.2965,0,
0.8972,163.8300,INIT,STANCE,,-137.400,-139.900,-137.400,0.0000,0.0000,0.2099,0.0000,0.2099,0.2872,0,
0.9092,163.8400,INIT,STANCE,,-138.700,-131.400,-138.700,0.0000,0.0000,0.1971,0.0000,0.1971,0.2725,0,
0.9172,163.8500,INIT,STANCE,,-139.900,-119.000,-139.900,0.0000,0.0000,0.1785,0.0000,0.1785,0.2511,0,
0.9292,163.8600,INIT,STANCE,,-141.000,-104.300,-141.000,0.0000,0.0000,0.1565,0.0000,0.1565,0.2258,0,
0.9373,163.8700,INIT,STANCE,,-142.000,-90.500,-142.000,0.0000,0.0000,0.1358,0.0000,0.1358,0.2020,0,
0.9492,163.8800,INIT,STANCE,,-142.800,-75.500,-142.800,0.0000,0.0000,0.1133,0.0000,0.1133,0.1761,0,
0.9573,163.8900,INIT,STANCE,,-143.400,-54.600,-143.400,0.0000,0.0000,0.0819,0.0000,0.0819,0.1401,0,
0.9693,163.9000,INIT,STANCE,,-143.800,-33.100,-143.800,0.0000,0.0000,0.0497,0.0000,0.0497,0.1030,0,
0.9773,163.9100,INIT,STANCE,,-144.000,-12.600,-144.000,0.0000,0.0000,0.0189,0.0000,0.0189,0.0677,0,
0.9892,163.9200,INIT,STANCE,,-144.000,5.300,-144.000,0.0000,0.0000,-0.0080,0.0000,-0.0080,0.0000,0,
0.9972,163.9300,INIT,STANCE,,-143.900,5.900,-143.900,0.0000,0.0000,-0.0089,0.0000,-0.0089,0.0000,0,
1.0092,163.9400,INIT,STANCE,,-143.900,2.900,-143.900,0.0000,0.0000,-0.0043,0.0000,-0.0043,0.0000,0,
1.0172,163.9500,INIT,STANCE,,-143.800,1.700,-143.800,0.0000,0.0000,-0.0026,0.0000,-0.0026,0.0000,0,
1.0292,163.9600,INIT,STANCE,,-143.800,4.800,-143.800,0.0000,0.0000,-0.0072,0.0000,-0.0072,0.0000,0,
1.0372,163.9700,INIT,STANCE,,-143.700,15.600,-143.700,0.0000,0.0000,-0.0234,0.0000,-0.0234,0.0000,0,
1.0492,163.9800,INIT,STANCE,,-143.400,30.500,-143.400,0.0000,0.0000,-0.0457,0.0000,-0.0457,0.0000,0,
1.0572,163.9900,INIT,STANCE,,-143.000,46.600,-143.000,0.0000,0.0000,-0.0699,0.0000,-0.0699,0.0000,0,
1.0693,164.0000,INIT,STANCE,,-142.600,55.800,-142.600,0.0000,0.0000,-0.0837,0.0000,-0.0837,0.0000,0,
1.0771,164.0100,INIT,STANCE,,-141.600,74.000,-141.600,0.0000,0.0000,-0.1110,0.0000,-0.1110,0.0000,0,
1.0892,164.0200,INIT,STANCE,,-140.700,85.400,-140.700,0.0000,0.0000,-0.1281,0.0000,-0.1281,0.0000,0,
1.0973,164.0300,INIT,STANCE,,-139.800,99.400,-139.800,0.0000,0.0000,-0.1491,0.0000,-0.1491,0.0000,0,
1.1091,164.0400,INIT,STANCE,,-138.700,112.600,-138.700,0.0000,0.0000,-0.1689,0.0000,-0.1689,0.0000,0,
1.1173,164.0500,INIT,STANCE,,-137.500,124.100,-137.500,0.0000,0.0000,-0.1861,0.0000,-0.1861,0.0000,0,
1.1291,164.0600,INIT,STANCE,,-136.200,135.800,-136.200,0.0000,0.0000,-0.2037,0.0000,-0.2037,0.0000,0,
1.1373,164.0700,INIT,STANCE,,-134.700,145.200,-134.700,0.0000,0.0000,-0.2178,0.0000,-0.2178,0.0000,0,
1.1493,164.0800,INIT,STANCE,,-133.200,153.500,-133.200,0.0000,0.0000,-0.2303,0.0000,-0.2303,0.0000,0,
1.1572,164.0900,INIT,STANCE,,-131.700,159.800,-131.700,0.0000,0.0000,-0.2397,0.0000,-0.2397,0.0000,0,
1.1693,164.1000,INIT,STANCE,,-130.000,165.700,-130.000,0.0000,0.0000,-0.2485,0.0000,-0.2485,0.0000,0,
1.1772,164.1100,INIT,STANCE,,-128.500,170.400,-128.500,0.0000,0.0000,-0.2556,0.0000,-0.2556,0.0000,0,
1.1891,164.1200,INIT,STANCE,,-126.700,176.100,-126.700,0.0000,0.0000,-0.2641,0.0000,-0.2641,0.0000,0,
1.1971,164.1300,INIT,STANCE,,-125.000,180.400,-125.000,0.0000,0.0000,-0.2706,0.0000,-0.2706,0.0000,0,
1.2052,164.1400,INIT,STANCE,,-123.100,180.600,-123.100,0.0000,0.0000,-0.2709,0.0000,-0.2709,0.0000,0,
1.2172,164.1500,INIT,STANCE,,-121.300,179.400,-121.300,0.0000,0.0000,-0.2691,0.0000,-0.2691,0.0000,0,
1.2252,164.1600,INIT,STANCE,,-119.600,178.600,-119.600,0.0000,0.0000,-0.2679,0.0000,-0.2679,0.0000,0,
1.2373,164.1700,INIT,STANCE,,-117.800,179.200,-117.800,0.0000,0.0000,-0.2688,0.0000,-0.2688,0.0000,0,
1.2452,164.1800,INIT,STANCE,,-116.000,180.600,-116.000,0.0000,0.0000,-0.2709,0.0000,-0.2709,0.0000,0,
1.2572,164.1900,INIT,STANCE,,-114.300,180.500,-114.300,0.0000,0.0000,-0.2707,0.0000,-0.2707,0.0000,0,
1.2692,164.2000,INIT,STANCE,,-112.500,179.100,-112.500,0.0000,0.0000,-0.2686,0.0000,-0.2686,0.0000,0,
1.2772,164.2100,INIT,STANCE,,-110.800,179.400,-110.800,0.0000,0.0000,-0.2691,0.0000,-0.2691,0.0000,0,
1.2852,164.2200,INIT,STANCE,,-108.900,182.900,-108.900,0.0000,0.0000,-0.2744,0.0000,-0.2744,0.0000,0,
1.2970,164.2300,INIT,STANCE,,-107.100,186.000,-107.100,0.0000,0.0000,-0.2790,0.0000,-0.2790,0.0000,0,
1.3051,164.2400,INIT,STANCE,,-105.200,187.600,-105.200,0.0000,0.0000,-0.2814,0.0000,-0.2814,0.0000,0,
1.3171,164.2500,INIT,STANCE,,-103.300,186.500,-103.300,0.0000,0.0000,-0.2797,0.0000,-0.2797,0.0000,0,
1.3292,164.2600,INIT,STANCE,,-101.500,187.100,-101.500,0.0000,0.0000,-0.2807,0.0000,-0.2807,0.0000,0,
1.3372,164.2700,INIT,STANCE,,-99.600,189.200,-99.600,0.0000,0.0000,-0.2838,0.0000,-0.2838,0.0000,0,
1.3451,164.2800,INIT,STANCE,,-97.700,189.000,-97.700,0.0000,0.0000,-0.2835,0.0000,-0.2835,0.0000,0,
1.3571,164.2900,INIT,STANCE,,-95.800,186.800,-95.800,0.0000,0.0000,-0.2802,0.0000,-0.2802,0.0000,0,
1.3690,164.3000,INIT,STANCE,,-94.000,183.000,-94.000,0.0000,0.0000,-0.2745,0.0000,-0.2745,0.0000,0,
1.3770,164.3100,INIT,STANCE,,-92.200,179.700,-92.200,0.0000,0.0000,-0.2696,0.0000,-0.2696,0.0000,0,
1.3891,164.3200,INIT,STANCE,,-90.400,176.800,-90.400,0.0000,0.0000,-0.2652,0.0000,-0.2652,0.0000,0,
1.3971,164.3300,INIT,STANCE,,-88.600,175.200,-88.600,0.0000,0.0000,-0.2628,0.0000,-0.2628,0.0000,0,
1.4091,164.3400,INIT,STANCE,,-86.900,172.700,-86.900,0.0000,0.0000,-0.2591,0.0000,-0.2591,0.0000,0,
1.4172,164.3500,INIT,STANCE,,-85.200,169.500,-85.200,0.0000,0.0000,-0.2543,0.0000,-0.2543,0.0000,0,
1.4291,164.3600,INIT,STANCE,,-83.500,165.400,-83.500,0.0000,0.0000,-0.2481,0.0000,-0.2481,0.0000,0,
1.4371,164.3700,INIT,STANCE,,-81.900,160.900,-81.900,0.0000,0.0000,-0.2414,0.0000,-0.2414,0.0000,0,
1.4491,164.3800,INIT,STANCE,,-80.300,154.600,-80.300,0.0000,0.0000,-0.2319,0.0000,-0.2319,0.0000,0,
1.4571,164.3900,INIT,STANCE,,-78.800,149.900,-78.800,0.0000,0.0000,-0.2249,0.0000,-0.2249,0.0000,0,
1.4692,164.4000,INIT,STANCE,,-77.400,142.600,-77.400,0.0000,0.0000,-0.2139,0.0000,-0.2139,0.0000,0,
1.4772,164.4100,INIT,STANCE,,-76.000,134.300,-76.000,0.0000,0.0000,-0.2015,0.0000,-0.2015,0.0000,0,
1.4891,164.4200,INIT,STANCE,,-74.700,126.600,-74.700,0.0000,0.0000,-0.1899,0.0000,-0.1899,0.0000,0,
1.4971,164.4300,INIT,STANCE,,-73.500,120.500,-73.500,0.0000,0.0000,-0.1807,0.0000,-0.1807,0.0000,0,
1.5051,164.4400,INIT,STANCE,,-72.300,113.200,-72.300,0.0000,0.0000,-0.1698,0.0000,-0.1698,0.0000,0,
1.5172,164.4500,INIT,STANCE,,-71.200,106.200,-71.200,0.0000,0.0000,-0.1593,0.0000,-0.1593,0.0000,0,
1.5292,164.4600,INIT,STANCE,,-70.200,97.900,-70.200,0.0000,0.0000,-0.1469,0.0000,-0.1469,0.0000,0,
1.5372,164.4700,INIT,STANCE,,-69.300,88.100,-69.300,0.0000,0.0000,-0.1321,0.0000,-0.1321,0.0000,0,
1.5492,164.4800,INIT,STANCE,,-68.500,75.600,-68.500,0.0000,0.0000,-0.1134,0.0000,-0.1134,0.0000,0,
1.5572,164.4900,INIT,STANCE,,-67.900,60.800,-67.900,0.0000,0.0000,-0.0912,0.0000,-0.0912,0.0000,0,
1.5693,164.5000,INIT,STANCE,,-67.400,45.200,-67.400,0.0000,0.0000,-0.0678,0.0000,-0.0678,0.0000,0,
1.5771,164.5100,INIT,STANCE,,-67.000,29.500,-67.000,0.0000,0.0000,-0.0442,0.0000,-0.0442,0.0000,0,
1.5893,164.5200,INIT,STANCE,,-66.800,15.000,-66.800,0.0000,0.0000,-0.0225,0.0000,-0.0225,0.0000,0,
1.5972,164.5300,INIT,STANCE,,-66.800,1.500,-66.800,0.0000,0.0000,-0.0023,0.0000,-0.0023,0.0000,0,
1.6093,164.5400,INIT,STANCE,,-66.800,-2.800,-66.800,0.0000,0.0000,0.0042,0.0000,0.0042,0.0508,0,
1.6172,164.5500,INIT,STANCE,,-66.800,-0.100,-66.800,0.0000,0.0000,0.0002,0.0000,0.0002,0.0461,0,
1.6293,164.5600,INIT,STANCE,,-66.800,-0.100,-66.800,0.0000,0.0000,0.0002,0.0000,0.0002,0.0461,0,
1.6372,164.5700,INIT,STANCE,,-66.800,-0.300,-66.800,0.0000,0.0000,0.0004,0.0000,0.0004,0.0465,0,
1.6490,164.5800,INIT,STANCE,,-66.800,-3.900,-66.800,0.0000,0.0000,0.0059,0.0000,0.0059,0.0527,0,
1.6571,164.5900,INIT,STANCE,,-66.900,-9.300,-66.900,0.0000,0.0000,0.0140,0.0000,0.0140,0.0620,0,
1.6692,164.6000,INIT,STANCE,,-67.100,-16.900,-67.100,0.0000,0.0000,0.0253,0.0000,0.0253,0.0751,0,
1.6773,164.6100,INIT,STANCE,,-67.300,-30.200,-67.300,0.0000,0.0000,0.0453,0.0000,0.0453,0.0980,0,
1.6892,164.6200,INIT,STANCE,,-67.800,-48.700,-67.800,0.0000,0.0000,0.0731,0.0000,0.0731,0.1299,0,
1.6973,164.6300,INIT,STANCE,,-68.400,-62.100,-68.400,0.0000,0.0000,0.0932,0.0000,0.0932,0.1530,0,
1.7091,164.6400,INIT,STANCE,,-69.000,-69.500,-69.000,0.0000,0.0000,0.1042,0.0000,0.1042,0.1658,0,
1.7172,164.6500,INIT,STANCE,,-69.700,-77.800,-69.700,0.0000,0.0000,0.1167,0.0000,0.1167,0.1801,0,
1.7292,164.6600,INIT,STANCE,,-70.700,-87.500,-70.700,0.0000,0.0000,0.1313,0.0000,0.1313,0.1968,0,
1.7373,164.6700,INIT,STANCE,,-71.600,-93.500,-71.600,0.0000,0.0000,0.1403,0.0000,0.1403,0.2072,0,
1.7493,164.6800,INIT,STANCE,,-72.500,-95.200,-72.500,0.0000,0.0000,0.1428,0.0000,0.1428,0.2101,0,
1.7573,164.6900,INIT,STANCE,,-73.400,-88.800,-73.400,0.0000,0.0000,0.1332,0.0000,0.1332,0.1991,0,
1.7692,164.7000,INIT,STANCE,,-74.200,-67.700,-74.200,0.0000,0.0000,0.1016,0.0000,0.1016,0.1627,0,
1.7773,164.7100,INIT,STANCE,,-74.700,-41.200,-74.700,0.0000,0.0000,0.0618,0.0000,0.0618,0.1170,0,
1.7851,164.7200,INIT,STANCE,,-74.900,-12.600,-74.900,0.0000,0.0000,0.0189,0.0000,0.0189,0.0677,0,
1.7972,164.7300,INIT,STANCE,,-74.900,9.100,-74.900,0.0000,0.0000,-0.0136,0.0000,-0.0136,0.0000,0,
1.8052,164.7400,INIT,STANCE,,-74.700,9.500,-74.700,0.0000,0.0000,-0.0143,0.0000,-0.0143,0.0000,0,
1.8170,164.7500,INIT,STANCE,,-74.700,-1.400,-74.700,0.0000,0.0000,0.0021,0.0000,0.0021,0.0484,0,
1.8292,164.7600,INIT,STANCE,,-74.800,-12.300,-74.800,0.0000,0.0000,0.0185,0.0000,0.0185,0.0672,0,
1.8371,164.7700,INIT,STANCE,,-75.000,-23.200,-75.000,0.0000,0.0000,0.0348,0.0000,0.0348,0.0860,0,
1.8452,164.7800,INIT,STANCE,,-75.300,-34.000,-75.300,0.0000,0.0000,0.0510,0.0000,0.0510,0.1046,0,
1.8572,164.7900,INIT,STANCE,,-75.800,-45.600,-75.800,0.0000,0.0000,0.0684,0.0000,0.0684,0.1246,0,
1.8692,164.8000,INIT,STANCE,,-76.300,-51.400,-76.300,0.0000,0.0000,0.0771,0.0000,0.0771,0.1346,0,
1.8772,164.8100,INIT,STANCE,,-76.800,-53.200,-76.800,0.0000,0.0000,0.0798,0.0000,0.0798,0.1377,0,
1.8852,164.8200,INIT,STANCE,,-77.300,-47.200,-77.300,0.0000,0.0000,0.0708,0.0000,0.0708,0.1274,0,
1.8972,164.8300,INIT,STANCE,,-77.700,-31.800,-77.700,0.0000,0.0000,0.0477,0.0000,0.0477,0.1008,0,
1.9051,164.8400,INIT,STANCE,,-77.900,-16.300,-77.900,0.0000,0.0000,0.0245,0.0000,0.0245,0.0741,0,
1.9171,164.8500,INIT,STANCE,,-77.900,-5.100,-77.900,0.0000,0.0000,0.0076,0.0000,0.0076,0.0548,0,
1.9251,164.8600,INIT,STANCE,,-78.000,0.600,-78.000,0.0000,0.0000,-0.0009,0.0000,-0.0009,0.0000,0,
1.9371,164.8700,INIT,STANCE,,-78.000,-2.000,-78.000,0.0000,0.0000,0.0030,0.0000,0.0030,0.0494,0,
1.9491,164.8800,INIT,STANCE,,-78.000,-5.500,-78.000,0.0000,0.0000,0.0083,0.0000,0.0083,0.0555,0,
1.9573,164.8900,INIT,STANCE,,-78.100,-18.200,-78.100,0.0000,0.0000,0.0273,0.0000,0.0273,0.0774,0,
1.9692,164.9000,INIT,STANCE,,-78.400,-31.200,-78.400,0.0000,0.0000,0.0468,0.0000,0.0468,0.0998,0,
1.9773,164.9100,INIT,STANCE,,-78.800,-47.100,-78.800,0.0000,0.0000,0.0707,0.0000,0.0707,0.1272,0,
1.9894,164.9200,INIT,STANCE,,-79.400,-64.200,-79.400,0.0000,0.0000,0.0963,0.0000,0.0963,0.1567,0,
1.9973,164.9300,INIT,STANCE,,-80.200,-78.600,-80.200,0.0000,0.0000,0.1179,0.0000,0.1179,0.1815,0,
2.0094,164.9400,INIT,STANCE,,-81.000,-89.800,-81.000,0.0000,0.0000,0.1347,0.0000,0.1347,0.2008,0,
2.0173,164.9500,INIT,STANCE,,-82.000,-98.700,-82.000,0.0000,0.0000,0.1481,0.0000,0.1481,0.2161,0,
2.0292,164.9600,INIT,STANCE,,-82.900,-101.900,-82.900,0.0000,0.0000,0.1529,0.0000,0.1529,0.2217,0,
