stride_id,timestamp,gait_cluster,cluster_confidence,ood,ood_engaged,d_patient,d_healthy,d_target,healthy_region_threshold,manifold_deviation,delta_healthy,estimated_swing_time,estimated_stance_time,estimated_stride_time,estimated_swing_ratio,estimated_stance_ratio,estimated_swing_stance_ratio,phase_source,swing_symmetry_ratio,stance_symmetry_ratio,swing_stance_symmetry_ratio,belt_excursion,peak_belt_velocity,trunk_acc_rms,trunk_gyro_rms,swing_ratio_error,belt_excursion_error,temporal_symmetry_error,trunk_error,biomechanical_deviation,reference_source,decision_state,raw_assist_gain,assist_gain,target_belt_length,motor_position,motor_velocity,motor_current
26,54.78,S0,1.0,0,0,0.94260014719586,1.910995018486382,1.910995018486382,1.408510704557446,0.605388725269259,-0.005116736314745074,0.6599999999999966,0.8900000000000077,1.5500000000000043,0.42580645161289987,0.5741935483871001,0.741573033707855,belt_cycle,,,,92.30000000000001,359.4,0.10575568469511887,1.0448635043332264,0.0,0.2172659430122115,,0.0,0.15208616010854803,healthy_reference,COMBINED_DEVIATION,0.09766296268310334,0.26298507462686566,-66.6483328515076,-3.06,5.12,0.34
27,56.47,S0,1.0,0,0,0.8748788932603999,1.977121309469293,1.977121309469293,1.408510704557446,0.6850571047494395,-0.07124302729765608,0.6199999999999974,1.0700000000000003,1.6899999999999977,0.3668639053254428,0.6331360946745572,0.5794392523364461,belt_cycle,,,,93.39999999999999,344.5,0.10928223775264267,1.0403130826489635,0.07061769033043785,0.20793758480325644,,0.0,0.16674161646141086,healthy_reference,COMBINED_DEVIATION,0.11238765819028258,0.26298507462686566,-66.6483328515076,-3.13,4.66,0.32
28,58.1,S0,1.0,0,0,0.7404141789635785,1.9329362969140795,1.9329362969140795,1.408510704557446,0.6318233864316377,-0.027058014742442626,0.6700000000000017,0.9600000000000009,1.6300000000000026,0.4110429447852765,0.5889570552147235,0.6979166666666679,belt_cycle,,,,100.89999999999999,364.5,0.11375339925392691,1.2849800683377772,0.0,0.14433514246947082,,0.0,0.10103459972862958,healthy_reference,COMBINED_DEVIATION,0.06594824907037493,0.26298507462686566,-66.6483328515076,-3.13,2.25,0.29
29,59.88,S0,1.0,0,0,0.5386142556422827,1.6506361859641872,1.6506361859641872,1.408510704557446,0.29171067132010575,0.25524209620744975,0.6499999999999986,1.1300000000000026,1.7800000000000011,0.36516853932584165,0.6348314606741583,0.5752212389380505,belt_cycle,,,,105.9,363.5,0.10427794995570072,1.1180980290209892,0.08757135032644914,0.10193351424694694,,0.0,0.0976248650707976,healthy_reference,COMBINED_DEVIATION,0.05044123199925389,0.26298507462686566,-66.6483328515076,-3.09,5.11,0.76
30,61.59,S0,1.0,0,0,0.7206037222497625,1.8637811896346033,1.8637811896346033,1.408510704557446,0.5485059154554156,0.04209709253703364,0.7100000000000009,1.0,1.7100000000000009,0.4152046783625734,0.5847953216374266,0.7100000000000009,belt_cycle,,,,99.7,396.4,0.10569336118105357,1.1711321682748534,0.0,0.15451153324287642,,0.0,0.10815807327001349,healthy_reference,COMBINED_DEVIATION,0.06699336650515046,0.26298507462686566,-66.6483328515076,-3.12,4.52,0.03
31,63.16,S0,1.0,0,0,0.7539379236705686,1.813301276546779,1.813301276546779,1.408510704557446,0.4876881557984189,0.09257700562485782,0.6899999999999977,0.8799999999999955,1.5699999999999932,0.43949044585987307,0.5605095541401269,0.7840909090909105,belt_cycle,,,,95.4,370.5,0.09428191584388676,0.8610228633768144,0.0,0.1909769335142468,,0.0,0.13368385345997275,healthy_reference,COMBINED_DEVIATION,0.07955195416555719,0.26298507462686566,-66.6483328515076,-3.15,2.44,0.15
32,64.93,OOD,1.0,1,0,1.0962967978863116,2.3521287837370757,2.3521287837370757,1.408510704557446,1.0,-0.4462505015654388,0.6300000000000026,1.1400000000000077,1.7700000000000102,0.3559322033898299,0.6440677966101701,0.5526315789473669,belt_cycle,,,,101.39999999999999,355.7,0.10425748116655328,1.0360175664023148,0.17993470968656666,0.14009497964721843,,0.0,0.15204689865902288,healthy_reference,COMBINED_DEVIATION,0.1216375189272183,0.26298507462686566,-66.6483328515076,-3.1,2.48,0.4
33,66.69,S0,1.0,0,0,0.5907101477247718,2.006526379960654,2.006526379960654,1.408510704557446,0.7204840775877108,-0.10064809778901718,0.7099999999999937,1.0499999999999972,1.759999999999991,0.40340909090908944,0.5965909090909105,0.676190476190472,belt_cycle,,,,107.2,380.9,0.11481443784515985,0.8981501145421208,0.0,0.09090909090909079,,0.0,0.06363636363636355,healthy_reference,COMBINED_DEVIATION,0.04379414015677804,0.26298507462686566,-66.6483328515076,-3.12,2.85,0.46
34,68.55,S0,1.0,0,0,0.5812412133526181,2.048699795817876,2.048699795817876,1.408510704557446,0.7712942417228339,-0.14282151364623918,0.7000000000000028,1.1599999999999966,1.8599999999999994,0.37634408602150704,0.623655913978493,0.6034482758620732,belt_cycle,,,,108.7,363.5,0.11081749961577479,1.0322112497395102,0.0,0.07818860244233367,,0.0,0.05473202170963356,healthy_reference,COMBINED_DEVIATION,0.038778605956849226,0.26298507462686566,-66.6483328515076,-3.14,3.42,0.61
35,70.32,S0,1.0,0,0,0.5939015398114337,1.8211729158322203,1.8211729158322203,1.408510704557446,0.49717183825515454,0.08470536633941661,0.75,1.019999999999996,1.769999999999996,0.42372881355932296,0.576271186440677,0.7352941176470617,belt_cycle,,,,102.7,344.1,0.1262999357761502,1.0219836113360856,0.0,0.12907055630936215,,0.0,0.0903493894165535,healthy_reference,COMBINED_DEVIATION,0.05410742457520488,0.26298507462686566,-66.6483328515076,-3.13,5.33,0.45
36,71.95,S0,1.0,0,0,0.8603392656439793,1.7709483141333182,1.7709483141333182,1.408510704557446,0.43666167553601604,0.1349299680383187,0.7099999999999937,0.9200000000000159,1.6300000000000097,0.43558282208588317,0.5644171779141168,0.7717391304347625,belt_cycle,,,,98.5,353.2,0.11499641597400065,1.2616204848203685,0.0,0.16468792401628213,,0.0,0.11528154681139748,healthy_reference,COMBINED_DEVIATION,0.06624823208017838,0.26298507462686566,-66.6483328515076,-3.17,2.96,0.34
37,73.68,S0,1.0,0,0,0.9384754896328045,2.056092984890482,2.056092984890482,1.408510704557446,0.7802014915299842,-0.15021470271884518,0.6499999999999915,1.0800000000000125,1.730000000000004,0.37572254335259536,0.6242774566474046,0.601851851851837,belt_cycle,,,,104.8,374.6,0.1389860497202768,1.10296323099473,0.0,0.11126187245590223,,0.0,0.07788331071913156,healthy_reference,COMBINED_DEVIATION,0.05545919436299648,0.26298507462686566,-66.6483328515076,-3.17,1.92,0.38
38,75.54,S0,1.0,0,0,0.9053525664014312,2.0190239704164417,2.0190239704164417,1.408510704557446,0.7355410657269197,-0.11314568824480475,0.7000000000000028,1.1599999999999966,1.8599999999999994,0.37634408602150704,0.623655913978493,0.6034482758620732,belt_cycle,,,,103.39999999999999,401.3,0.11310205862906697,1.0228177486603174,0.0,0.12313432835820894,,0.0,0.08619402985074626,healthy_reference,COMBINED_DEVIATION,0.05983731137058484,0.26298507462686566,-66.6483328515076,-3.14,2.67,0.23
39,77.4,S0,1.0,0,0,0.628460961578616,1.9205719470258442,1.9205719470258442,1.408510704557446,0.6169269253678192,-0.014693664854207311,0.75,1.1099999999999994,1.8599999999999994,0.40322580645161304,0.596774193548387,0.675675675675676,belt_cycle,,,,102.8,350.3,0.12169988304581565,1.0397655589445454,0.0,0.12822252374491175,,0.0,0.08975576662143822,healthy_reference,COMBINED_DEVIATION,0.05805140630289345,0.26298507462686566,-66.6483328515076,-3.13,2.49,0.5
40,79.15,S0,1.0,0,0,0.8412457888214423,1.961864701172912,1.961864701172912,1.408510704557446,0.6666760759442603,-0.0559864190012751,0.75,1.0,1.75,0.42857142857142855,0.5714285714285714,0.75,belt_cycle,,,,94.6,401.2,0.1231891018306205,1.10272032626278,0.0,0.1977611940298507,,0.0,0.1384328358208955,healthy_reference,COMBINED_DEVIATION,0.09228907823512246,0.26298507462686566,-66.6483328515076,-3.18,2.73,0.51
41,80.91,S0,1.0,0,0,0.9102024063986962,2.0720019281299358,2.0720019281299358,1.408510704557446,0.7993684477933711,-0.16612364595829887,0.7000000000000028,1.059999999999988,1.759999999999991,0.39772727272727637,0.6022727272727236,0.6603773584905761,belt_cycle,,,,94.0,332.4,0.1145679104485175,0.8980079379410092,0.0,0.2028493894165535,,0.0,0.14199457259158743,healthy_reference,COMBINED_DEVIATION,0.10220022147168313,0.26298507462686566,-66.6483328515076,-3.22,3.76,0.28
42,82.69,S0,1.0,0,0,0.7949437027555766,1.8747546609360963,1.8747546609360963,1.408510704557446,0.561726658111134,0.031123621235540577,0.6999999999999886,1.0800000000000125,1.7800000000000011,0.3932584269662855,0.6067415730337145,0.6481481481481302,belt_cycle,,,,94.39999999999999,346.6,0.12893893126323744,0.8136732525400403,0.0,0.19945725915875168,,0.0,0.13962008141112617,healthy_reference,COMBINED_DEVIATION,0.08721936125896101,0.26298507462686566,-66.6483328515076,-3.22,2.75,0.27
43,84.57,S0,1.0,0,0,0.675183587684551,2.0093646831263854,2.0093646831263854,1.408510704557446,0.7239036405229088,-0.10348640095474848,0.710000000000008,1.1699999999999875,1.8799999999999955,0.37765957446809023,0.6223404255319097,0.6068376068376201,belt_cycle,,,,105.1,380.2,0.1248678093926959,0.9136483045746785,0.0,0.10871777476255083,,0.0,0.07610244233378557,healthy_reference,COMBINED_DEVIATION,0.052477310956759074,0.26298507462686566,-66.6483328515076,-3.2,3.51,0.45
44,86.4,S0,1.0,0,0,0.7511357563652907,2.078242658494485,2.078242658494485,1.408510704557446,0.8068872253858552,-0.17236437632284818,0.75,1.0800000000000125,1.8300000000000125,0.40983606557376767,0.5901639344262323,0.6944444444444364,belt_cycle,,,,101.5,322.8,0.10008759236660657,1.0220530837503643,0.0,0.13924694708276789,,0.0,0.09747286295793751,healthy_reference,COMBINED_DEVIATION,0.07044898836019337,0.26298507462686566,-66.6483328515076,-3.19,2.8,0.3
45,88.17,S0,1.0,0,0,0.7619881115181145,2.1485181620013534,2.1485181620013534,1.408510704557446,0.8915545399792719,-0.24263987982971646,0.7299999999999898,1.0400000000000063,1.769999999999996,0.4124293785310686,0.5875706214689314,0.7019230769230629,belt_cycle,,,,105.1,325.5,0.09084917927048138,0.8490609008825022,0.0,0.10871777476255083,,0.0,0.07610244233378557,healthy_reference,COMBINED_DEVIATION,0.057580768119993145,0.26298507462686566,-66.6483328515076,-3.17,2.99,0.5
46,89.99,S0,1.0,0,0,0.9717829056122784,2.1070185919443496,2.1070185919443496,1.408510704557446,0.8415562193957066,-0.2011403097727127,0.710000000000008,1.1099999999999852,1.8199999999999932,0.39010989010989594,0.6098901098901041,0.6396396396396553,belt_cycle,,,,102.1,321.5,0.08425584321522359,0.9130544946033803,0.0,0.1341587516960651,,0.0,0.09391112618724555,healthy_reference,COMBINED_DEVIATION,0.06917704740023083,0.26298507462686566,-66.6483328515076,-3.16,2.34,0.4
47,91.87,S0,1.0,0,0,0.997934918350931,2.3070294555344213,2.3070294555344213,1.408510704557446,1.0,-0.4011511733627844,0.730000000000004,1.1500000000000057,1.8800000000000097,0.3882978723404257,0.6117021276595743,0.6347826086956525,belt_cycle,,,,106.60000000000001,348.1,0.09264172549564313,0.731441941248967,0.0,0.09599728629579359,,0.0,0.06719810040705551,healthy_reference,COMBINED_DEVIATION,0.05375848032564441,0.26298507462686566,-66.6483328515076,-3.16,1.91,0.5
48,93.75,S0,1.0,0,0,0.5997589068924603,1.8838344150813378,1.8838344150813378,1.408510704557446,0.5726658668294451,0.022043867090299152,0.75,1.1299999999999955,1.8799999999999955,0.39893617021276695,0.601063829787233,0.6637168141592947,belt_cycle,,,,117.5,382.3,0.09263940285209456,0.7697146388833699,0.0,0.003561736770691889,,0.0,0.0024932157394843223,healthy_reference,COMBINED_DEVIATION,0.0015683981168515713,0.26298507462686566,-66.6483328515076,-3.04,3.39,0.43
49,95.64,S0,1.0,0,0,0.6592801602216152,1.6575268289554417,1.6575268289554417,1.408510704557446,0.30001245798513404,0.24835145321619523,0.75,1.1400000000000006,1.8900000000000006,0.3968253968253967,0.6031746031746033,0.657894736842105,belt_cycle,,,,118.1,384.6,0.09389703410191982,0.9132773852329832,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.26298507462686566,-66.6483328515076,-3.03,4.07,0.32
50,97.37,S0,1.0,0,0,0.5625741357425502,2.020984945208232,2.020984945208232,1.408510704557446,0.737903631077875,-0.11510666303659511,0.75,0.980000000000004,1.730000000000004,0.43352601156069265,0.5664739884393074,0.7653061224489764,belt_cycle,,,,115.1,389.3,0.10791189924005612,0.956266898588953,0.0,0.023914518317503335,,0.0,0.016740162822252335,healthy_reference,COMBINED_DEVIATION,0.011637115901450874,0.26298507462686566,-66.6483328515076,-2.92,5.96,0.45
51,99.15,S0,1.0,0,0,0.5698439020193818,1.8537003846408713,1.8537003846408713,1.408510704557446,0.5363606493930276,0.05217789753076563,0.7000000000000028,1.0799999999999983,1.7800000000000011,0.3932584269662935,0.6067415730337066,0.6481481481481518,belt_cycle,,,,107.5,380.3,0.09764120947480048,0.9560255943442552,0.0,0.08836499321573939,,0.0,0.061855495251017564,healthy_reference,COMBINED_DEVIATION,0.03801293954095227,0.26298507462686566,-66.6483328515076,-3.02,4.08,0.35
52,100.77,S0,1.0,0,0,0.44560685571642705,1.6625233067538059,1.6625233067538059,1.408510704557446,0.3060321709221147,0.24335497541783102,0.7099999999999937,0.9099999999999966,1.6199999999999903,0.4382716049382704,0.5617283950617297,0.7802197802197762,belt_cycle,,,,109.0,408.9,0.10394519778482393,0.8126604547984018,0.0,0.07564450474898227,,0.0,0.052951153324287584,healthy_reference,COMBINED_DEVIATION,0.02766236389157963,0.26298507462686566,-66.6483328515076,-3.07,2.85,0.35
53,102.4,S0,1.0,0,0,0.5937269305381568,1.9373306637850813,1.9373306637850813,1.408510704557446,0.6371176813671359,-0.031452381613444436,0.6500000000000057,0.980000000000004,1.6300000000000097,0.39877300613497046,0.6012269938650295,0.663265306122452,belt_cycle,,,,113.3,447.4,0.10804356047096995,1.0514346592166255,0.0,0.03917910447761186,,0.0,0.027425373134328298,healthy_reference,COMBINED_DEVIATION,0.017959425310520034,0.26298507462686566,-66.6483328515076,-3.04,4.23,0.21
54,104.32,S0,1.0,0,0,0.9928773060038762,2.2191220926259687,2.2191220926259687,1.408510704557446,0.9766175407038676,-0.3132438104543318,0.6499999999999915,1.269999999999996,1.9199999999999875,0.3385416666666644,0.6614583333333356,0.5118110236220421,belt_cycle,,,,103.8,399.3,0.11852354359113518,1.279603138167968,0.3538400769182215,0.11974219810040698,,0.0,0.18997156174575133,healthy_reference,COMBINED_DEVIATION,0.15020044847262398,0.26298507462686566,-66.6483328515076,-3.11,4.76,0.55
55,105.9,OOD,1.0,1,0,1.059815209172801,2.0555542870992647,2.0555542870992647,1.408510704557446,0.7795524731226622,-0.14967600492762778,0.769999999999996,0.8100000000000165,1.5800000000000125,0.48734177215189234,0.5126582278481077,0.950617283950593,belt_cycle,,,,102.4,356.9,0.09315880787145951,0.8630333549594464,0.0,0.13161465400271358,,0.0,0.0921302578018995,healthy_reference,COMBINED_DEVIATION,0.06558025124831948,0.26298507462686566,-66.6483328515076,-3.06,1.83,0.34
56,107.76,S0,1.0,0,0,0.8166065086960749,2.332021759851467,2.332021759851467,1.408510704557446,1.0,-0.4261434776798303,0.6299999999999955,1.230000000000004,1.8599999999999994,0.3387096774193525,0.6612903225806475,0.5121951219512142,belt_cycle,,,,111.3,436.7,0.11913841999377951,1.1608001396218606,0.35215996939134075,0.05613975576662136,,0.0,0.14494581985403718,healthy_reference,COMBINED_DEVIATION,0.11595665588322975,0.26298507462686566,-66.6483328515076,-3.03,6.12,0.67
57,109.3,OOD,1.0,1,0,1.127667647205555,2.021380747816726,2.021380747816726,1.408510704557446,0.7383804906135308,-0.11550246564508915,0.75,0.789999999999992,1.539999999999992,0.4870129870129895,0.5129870129870104,0.9493670886076045,belt_cycle,,,,90.6,359.9,0.10803524798745001,1.0449459108625863,0.0,0.23168249660786971,,0.0,0.1621777476255088,healthy_reference,COMBINED_DEVIATION,0.11277065299353176,0.26298507462686566,-66.6483328515076,-3.1,3.66,0.26
58,111.04,S0,1.0,0,0,0.8457061921844324,1.8296759975327583,1.8296759975327583,1.408510704557446,0.5074162770343461,0.07620228463887857,0.6099999999999994,1.1300000000000097,1.740000000000009,0.350574712643676,0.649425287356324,0.5398230088495524,belt_cycle,,,,98.1,365.1,0.11172695729005014,1.0266631641446695,0.23350961714810547,0.1680800542740841,,0.0,0.1877089231362905,healthy_reference,COMBINED_DEVIATION,0.11318219443209332,0.26298507462686566,-66.6483328515076,-3.12,3.28,0.4
59,112.84,S0,1.0,0,0,0.5279951934382141,1.8472590726819387,1.8472590726819387,1.408510704557446,0.5286002128425021,0.05861920948969823,0.6899999999999977,1.1099999999999994,1.7999999999999972,0.3833333333333327,0.6166666666666674,0.6216216216216199,belt_cycle,,,,103.3,374.0,0.12211513320345448,1.202835520838165,0.0,0.12398236092265937,,0.0,0.08678765264586155,healthy_reference,COMBINED_DEVIATION,0.05306544972262605,0.26298507462686566,-66.6483328515076,-3.1,3.92,0.31
60,114.59,S0,1.0,0,0,0.8904858128009053,1.8749461541147538,1.8749461541147538,1.408510704557446,0.5619573674250602,0.030932128056883057,0.7199999999999989,1.0300000000000011,1.75,0.41142857142857076,0.5885714285714292,0.6990291262135904,belt_cycle,,,,98.9,374.6,0.11628875129300212,1.1084603997778806,0.0,0.1612957937584802,,0.0,0.11290705563093613,healthy_reference,COMBINED_DEVIATION,0.07054240295080473,0.26298507462686566,-66.6483328515076,-3.07,4.82,0.59
61,116.26,OOD,1.0,1,0,1.0744353357955532,2.0239975910241528,2.0239975910241528,1.408510704557446,0.7415332405196655,-0.11811930885251587,0.7000000000000028,0.9699999999999989,1.6700000000000017,0.41916167664670784,0.5808383233532921,0.7216494845360862,belt_cycle,,,,98.0,402.8,0.1308509360000638,1.1193263810204774,0.0,0.16892808683853452,,0.0,0.11824966078697416,healthy_reference,COMBINED_DEVIATION,0.08237428597627613,0.26298507462686566,-66.6483328515076,-3.08,2.9,0.35
62,118.34,S0,1.0,0,0,0.8209759367053573,1.8924089017347023,1.8924089017347023,1.408510704557446,0.582996333673934,0.013469380436934575,0.6600000000000108,1.4199999999999875,2.0799999999999983,0.3173076923076978,0.6826923076923023,0.4647887323943779,belt_cycle,,,,99.6,332.9,0.10028023725390874,1.0554391261802054,0.5661798205078877,0.15535956580732696,,0.0,0.2786056422174952,healthy_reference,COMBINED_DEVIATION,0.17641268406846666,0.26298507462686566,-66.6483328515076,-3.12,4.27,0.52
63,119.97,OOD,1.0,1,0,1.1878486407854012,2.283822570047381,2.283822570047381,1.408510704557446,1.0,-0.3779442878757442,0.8299999999999983,0.7999999999999972,1.6299999999999955,0.5092024539877305,0.49079754601226955,1.0375000000000016,belt_cycle,,,,94.1,368.6,0.1213176445698152,0.9413514142906761,0.0,0.20200135685210308,,0.0,0.14140094979647214,healthy_reference,COMBINED_DEVIATION,0.11312075983717772,0.26298507462686566,-66.6483328515076,-3.17,2.1,0.22
64,121.85,S0,1.0,0,0,0.83358605439057,1.9879961992893707,1.9879961992893707,1.408510704557446,0.698159077294898,-0.08211791711773375,0.6500000000000057,1.2299999999999898,1.8799999999999955,0.3457446808510677,0.6542553191489323,0.5284552845528545,belt_cycle,,,,99.9,302.6,0.1039089518042065,1.1936637357248545,0.2818099350741887,0.15281546811397545,,0.0,0.19151380820203942,healthy_reference,COMBINED_DEVIATION,0.13008836473024293,0.26298507462686566,-66.6483328515076,-3.13,3.76,0.49
65,123.61,S0,1.0,0,0,0.6107192359245034,1.7587190261092591,1.7587190261092591,1.408510704557446,0.42192793582989896,0.14715925606237779,0.75,1.0100000000000051,1.7600000000000051,0.4261363636363624,0.5738636363636376,0.7425742574257388,belt_cycle,,,,96.2,379.9,0.10059192072129208,0.8750590869821525,0.0,0.18419267299864303,,0.0,0.1289348710990501,healthy_reference,COMBINED_DEVIATION,0.07333443804734657,0.26298507462686566,-66.6483328515076,-3.15,3.48,0.44
66,125.39,S0,1.0,0,0,0.7978150440852579,1.9244111264753676,1.9244111264753676,1.408510704557446,0.6215523353330656,-0.0185328443037307,0.7000000000000028,1.0799999999999983,1.7800000000000011,0.3932584269662935,0.6067415730337066,0.6481481481481518,belt_cycle,,,,100.4,386.1,0.1087369855468896,1.0711937708849795,0.0,0.14857530529172305,,0.0,0.10400271370420613,healthy_reference,COMBINED_DEVIATION,0.06745833731521268,0.26298507462686566,-66.6483328515076,-3.18,4.18,0.51
67,127.1,S0,1.0,0,0,0.8589834112568462,1.7957477377741589,1.7957477377741589,1.408510704557446,0.4665398051595093,0.11013054439747805,0.710000000000008,0.9999999999999858,1.7099999999999937,0.4152046783625793,0.5847953216374208,0.7100000000000181,belt_cycle,,,,99.10000000000001,372.5,0.10503878374163499,0.904457028867065,0.0,0.15959972862957922,,0.0,0.11171981004070544,healthy_reference,COMBINED_DEVIATION,0.06553661937982143,0.26298507462686566,-66.6483328515076,-3.16,3.48,0.28
