t_s,timestamp,state,phase,phase_progress,belt_length,belt_velocity,target_belt_length,profile,assist_gain,force_n,assist_force_n,impedance_force_n,current_a,saturated,faults
29.5209,36.8900,MODEL_BUILDING,STANCE,0.0100,-52.700,-192.100,-52.700,0.0000,0.0000,0.2882,0.0000,0.2882,0.3772,0,
29.5330,36.9000,MODEL_BUILDING,STANCE,0.0201,-54.700,-204.300,-54.700,0.0000,0.0000,0.3065,0.0000,0.3065,0.3982,0,
29.5458,36.9100,MODEL_BUILDING,STANCE,0.0301,-56.800,-215.200,-56.800,0.0000,0.0000,0.3228,0.0000,0.3228,0.4170,0,
29.5568,36.9200,MODEL_BUILDING,STANCE,0.0402,-59.100,-228.600,-59.100,0.0000,0.0000,0.3429,0.0000,0.3429,0.4401,0,
29.5649,36.9300,MODEL_BUILDING,STANCE,0.0502,-61.500,-245.100,-61.500,0.0000,0.0000,0.3676,0.0000,0.3676,0.4686,0,
29.5769,36.9400,MODEL_BUILDING,STANCE,0.0602,-64.100,-259.700,-64.100,0.0000,0.0000,0.3896,0.0000,0.3896,0.4937,0,
29.5888,36.9500,MODEL_BUILDING,STANCE,0.0703,-66.800,-275.800,-66.800,0.0000,0.0000,0.4137,0.0000,0.4137,0.5215,0,
29.5979,36.9600,MODEL_BUILDING,STANCE,0.0803,-69.600,-294.500,-69.600,0.0000,0.0000,0.4418,0.0000,0.4418,0.5537,0,
29.6088,36.9700,MODEL_BUILDING,STANCE,0.0904,-72.700,-307.500,-72.700,0.0000,0.0000,0.4612,0.0000,0.4612,0.5761,0,
29.6208,36.9800,MODEL_BUILDING,STANCE,0.1004,-75.900,-310.900,-75.900,0.0000,0.0000,0.4663,0.0000,0.4663,0.5820,0,
29.6328,36.9900,MODEL_BUILDING,STANCE,0.1104,-79.000,-313.500,-79.000,0.0000,0.0000,0.4703,0.0000,0.4703,0.5865,0,
29.6448,37.0100,MODEL_BUILDING,STANCE,0.1305,-85.400,-312.600,-85.400,0.0000,0.0000,0.4689,0.0000,0.4689,0.5849,0,
29.6568,37.0200,MODEL_BUILDING,STANCE,0.1406,-88.500,-313.200,-88.500,0.0000,0.0000,0.4698,0.0000,0.4698,0.5860,0,
29.6688,37.0300,MODEL_BUILDING,STANCE,0.1506,-91.700,-306.100,-91.700,0.0000,0.0000,0.4592,0.0000,0.4592,0.5737,0,
29.6815,37.0400,MODEL_BUILDING,STANCE,0.1606,-94.700,-297.300,-94.700,0.0000,0.0000,0.4460,0.0000,0.4460,0.5586,0,
29.6928,37.0600,MODEL_BUILDING,STANCE,0.1807,-100.400,-272.400,-100.400,0.0000,0.0000,0.4086,0.0000,0.4086,0.5156,0,
29.7008,37.0700,MODEL_BUILDING,STANCE,0.1908,-102.900,-246.500,-102.900,0.0000,0.0000,0.3698,0.0000,0.3698,0.4710,0,
29.7128,37.0800,MODEL_BUILDING,STANCE,0.2008,-105.200,-213.300,-105.200,0.0000,0.0000,0.3200,0.0000,0.3200,0.4137,0,
29.7253,37.0900,MODEL_BUILDING,STANCE,0.2108,-107.000,-171.400,-107.000,0.0000,0.0000,0.2571,0.0000,0.2571,0.3415,0,
29.7379,37.1000,MODEL_BUILDING,STANCE,0.2209,-108.400,-120.600,-108.400,0.0000,0.0000,0.1809,0.0000,0.1809,0.2539,0,
29.7490,37.1100,MODEL_BUILDING,STANCE,0.2309,-109.200,-66.200,-109.200,0.0000,0.0000,0.0993,0.0000,0.0993,0.1601,0,
29.7609,37.1200,MODEL_BUILDING,STANCE,0.2410,-109.500,-14.900,-109.500,0.0000,0.0000,0.0224,0.0000,0.0224,0.0717,0,
29.7728,37.1400,MODEL_BUILDING,SWING,0.0166,-109.100,35.200,-109.100,0.0520,0.0000,-0.0528,0.0000,-0.0528,0.0000,0,
29.7848,37.1500,MODEL_BUILDING,SWING,0.0316,-108.600,49.800,-108.600,0.0992,0.0000,-0.0747,0.0000,-0.0747,0.0000,0,
29.7968,37.1600,MODEL_BUILDING,SWING,0.0467,-108.100,59.600,-108.100,0.1461,0.0000,-0.0894,0.0000,-0.0894,0.0000,0,
29.8088,37.1700,MODEL_BUILDING,SWING,0.0617,-107.400,68.600,-107.400,0.1928,0.0000,-0.1029,0.0000,-0.1029,0.0000,0,
29.8210,37.1800,MODEL_BUILDING,SWING,0.0768,-106.700,81.900,-106.700,0.2390,0.0000,-0.1229,0.0000,-0.1229,0.0000,0,
29.8328,37.2000,MODEL_BUILDING,SWING,0.1069,-104.600,119.000,-104.600,0.3296,0.0000,-0.1785,0.0000,-0.1785,0.0000,0,
29.8448,37.2100,MODEL_BUILDING,SWING,0.1220,-103.300,140.300,-103.300,0.3739,0.0000,-0.2105,0.0000,-0.2105,0.0000,0,
29.8568,37.2200,MODEL_BUILDING,SWING,0.1370,-101.700,163.000,-101.700,0.4174,0.0000,-0.2445,0.0000,-0.2445,0.0000,0,
29.8688,37.2300,MODEL_BUILDING,SWING,0.1521,-99.900,186.600,-99.900,0.4599,0.0000,-0.2799,0.0000,-0.2799,0.0000,0,
29.8808,37.2400,MODEL_BUILDING,SWING,0.1672,-97.900,210.300,-97.900,0.5014,0.0000,-0.3155,0.0000,-0.3155,0.0000,0,
29.8928,37.2500,MODEL_BUILDING,SWING,0.1822,-95.700,231.300,-95.700,0.5417,0.0000,-0.3470,0.0000,-0.3470,0.0000,0,
29.9048,37.2700,MODEL_BUILDING,SWING,0.2123,-90.500,276.900,-90.500,0.6187,0.0000,-0.4153,0.0000,-0.4153,0.0000,0,
29.9168,37.2800,MODEL_BUILDING,SWING,0.2274,-87.600,303.300,-87.600,0.6552,0.0000,-0.4550,0.0000,-0.4550,0.0000,0,
29.9333,37.2900,MODEL_BUILDING,SWING,0.2425,-84.400,324.300,-84.400,0.6902,0.0000,-0.4865,0.0000,-0.4865,0.0000,0,
29.9448,37.3100,MODEL_BUILDING,SWING,0.2726,-77.400,367.200,-77.400,0.7555,0.0000,-0.5508,0.0000,-0.5508,0.0000,0,
29.9568,37.3200,MODEL_BUILDING,SWING,0.2877,-73.600,389.300,-73.600,0.7856,0.0000,-0.5840,0.0000,-0.5840,0.0000,0,
29.9688,37.3300,MODEL_BUILDING,SWING,0.3027,-69.500,415.400,-69.500,0.8140,0.0000,-0.6231,0.0000,-0.6231,0.0000,0,
29.9808,37.3400,MODEL_BUILDING,SWING,0.3178,-65.200,431.600,-65.200,0.8406,0.0000,-0.6474,0.0000,-0.6474,0.0000,0,
29.9928,37.3600,MODEL_BUILDING,SWING,0.3479,-56.100,467.400,-56.100,0.8880,0.0000,-0.7011,0.0000,-0.7011,0.0000,0,
30.0048,37.3700,MODEL_BUILDING,SWING,0.3630,-51.300,485.000,-51.300,0.9087,0.0000,-0.7275,0.0000,-0.7275,0.0000,0,
30.0168,37.3800,MODEL_BUILDING,SWING,0.3780,-46.500,484.300,-46.500,0.9275,0.0000,-0.7265,0.0000,-0.7265,0.0000,0,
30.0248,37.3900,MODEL_BUILDING,SWING,0.3931,-41.600,480.100,-41.600,0.9441,0.0000,-0.7202,0.0000,-0.7202,0.0000,0,
30.0368,37.4000,MODEL_BUILDING,SWING,0.4081,-36.800,480.300,-36.800,0.9586,0.0000,-0.7205,0.0000,-0.7205,0.0000,0,
30.0488,37.4100,MODEL_BUILDING,SWING,0.4232,-32.100,475.600,-32.100,0.9710,0.0000,-0.7134,0.0000,-0.7134,0.0000,0,
30.0608,37.4200,MODEL_BUILDING,SWING,0.4383,-27.500,443.400,-27.500,0.9812,0.0000,-0.6651,0.0000,-0.6651,0.0000,0,
30.0728,37.4300,MODEL_BUILDING,SWING,0.4533,-23.300,404.600,-23.300,0.9893,0.0000,-0.6069,0.0000,-0.6069,0.0000,0,
30.0848,37.4500,MODEL_BUILDING,SWING,0.4834,-16.400,316.800,-16.400,0.9986,0.0000,-0.4752,0.0000,-0.4752,0.0000,0,
30.0967,37.4600,MODEL_BUILDING,SWING,0.4985,-13.400,279.700,-13.400,1.0000,0.0000,-0.4195,0.0000,-0.4195,0.0000,0,
30.1088,37.4700,MODEL_BUILDING,SWING,0.5136,-10.900,236.900,-10.900,0.9991,0.0000,-0.3553,0.0000,-0.3553,0.0000,0,
30.1208,37.4800,MODEL_BUILDING,SWING,0.5286,-8.800,202.400,-8.800,0.9960,0.0000,-0.3036,0.0000,-0.3036,0.0000,0,
30.1328,37.4900,MODEL_BUILDING,SWING,0.5437,-7.000,174.800,-7.000,0.9906,0.0000,-0.2622,0.0000,-0.2622,0.0000,0,
30.1448,37.5100,MODEL_BUILDING,SWING,0.5738,-4.300,111.700,-4.300,0.9732,0.0000,-0.1676,0.0000,-0.1676,0.0000,0,
30.1568,37.5200,MODEL_BUILDING,SWING,0.5889,-3.300,92.200,-3.300,0.9613,0.0000,-0.1383,0.0000,-0.1383,0.0000,0,
30.1687,37.5300,MODEL_BUILDING,SWING,0.6039,-2.500,72.500,-2.500,0.9472,0.0000,-0.1087,0.0000,-0.1087,0.0000,0,
30.1808,37.5400,MODEL_BUILDING,SWING,0.6190,-1.900,53.600,-1.900,0.9310,0.0000,-0.0804,0.0000,-0.0804,0.0000,0,
30.1929,37.5600,MODEL_BUILDING,SWING,0.6491,-1.500,-0.400,-1.500,0.8923,0.0000,0.0006,0.0000,0.0006,0.0467,0,
30.2049,37.5700,MODEL_BUILDING,SWING,0.6642,-1.500,-2.400,-1.500,0.8699,0.0000,0.0036,0.0000,0.0036,0.0501,0,
30.2129,37.5800,MODEL_BUILDING,SWING,0.6792,-1.500,0.700,-1.500,0.8456,0.0000,-0.0010,0.0000,-0.0010,0.0000,0,
30.2249,37.5900,MODEL_BUILDING,SWING,0.6943,-1.500,-1.000,-1.500,0.8195,0.0000,0.0015,0.0000,0.0015,0.0477,0,
30.2369,37.6000,MODEL_BUILDING,SWING,0.7093,-1.600,-1.900,-1.600,0.7914,0.0000,0.0029,0.0000,0.0029,0.0493,0,
30.2489,37.6100,MODEL_BUILDING,SWING,0.7244,-1.600,-3.800,-1.600,0.7616,0.0000,0.0057,0.0000,0.0057,0.0525,0,
30.2609,37.6200,MODEL_BUILDING,SWING,0.7395,-1.700,-7.600,-1.700,0.7301,0.0000,0.0114,0.0000,0.0114,0.0591,0,
30.2728,37.6400,MODEL_BUILDING,SWING,0.7696,-2.000,-22.300,-2.000,0.6623,0.0000,0.0335,0.0000,0.0335,0.0844,0,
30.2849,37.6500,MODEL_BUILDING,SWING,0.7846,-2.300,-33.500,-2.300,0.6261,0.0000,0.0503,0.0000,0.0503,0.1037,0,
30.2969,37.6600,MODEL_BUILDING,SWING,0.7997,-2.700,-45.200,-2.700,0.5886,0.0000,0.0678,0.0000,0.0678,0.1239,0,
30.3088,37.6700,MODEL_BUILDING,SWING,0.8148,-3.200,-55.300,-3.200,0.5497,0.0000,0.0829,0.0000,0.0829,0.1413,0,
30.3168,37.6800,MODEL_BUILDING,SWING,0.8298,-3.800,-55.100,-3.800,0.5095,0.0000,0.0827,0.0000,0.0827,0.1410,0,
30.3288,37.6900,MODEL_BUILDING,SWING,0.8449,-4.200,-39.600,-4.200,0.4683,0.0000,0.0594,0.0000,0.0594,0.1143,0,
30.3412,37.7000,MODEL_BUILDING,SWING,0.8599,-4.500,-23.000,-4.500,0.4260,0.0000,0.0345,0.0000,0.0345,0.0856,0,
30.3528,37.7200,MODEL_BUILDING,SWING,0.8901,-4.900,-21.300,-4.900,0.3386,0.0000,0.0319,0.0000,0.0319,0.0827,0,
30.3648,37.7300,MODEL_BUILDING,SWING,0.9051,-5.200,-37.700,-5.200,0.2937,0.0000,0.0566,0.0000,0.0566,0.1110,0,
30.3768,37.7400,MODEL_BUILDING,SWING,0.9202,-5.700,-58.500,-5.700,0.2481,0.0000,0.0878,0.0000,0.0878,0.1468,0,
30.3888,37.7500,MODEL_BUILDING,SWING,0.9352,-6.500,-80.000,-6.500,0.2020,0.0000,0.1200,0.0000,0.1200,0.1839,0,
30.4009,37.7600,MODEL_BUILDING,SWING,0.9503,-7.300,-83.900,-7.300,0.1555,0.0000,0.1259,0.0000,0.1259,0.1906,0,
30.4128,37.7800,MODEL_BUILDING,SWING,0.9804,-9.000,-85.500,-9.000,0.0615,0.0000,0.1283,0.0000,0.1283,0.1934,0,
30.4248,37.7900,MODEL_BUILDING,SWING,0.9955,-9.900,-84.200,-9.900,0.0142,0.0000,0.1263,0.0000,0.1263,0.1911,0,
30.4368,37.8000,MODEL_BUILDING,STANCE,0.2570,-10.700,-83.500,-10.700,0.0000,0.0000,0.1253,0.0000,0.1253,0.1899,0,
30.4488,37.8100,MODEL_BUILDING,STANCE,0.2671,-11.500,-85.200,-11.500,0.0000,0.0000,0.1278,0.0000,0.1278,0.1929,0,
30.4608,37.8200,MODEL_BUILDING,STANCE,0.2771,-12.400,-85.100,-12.400,0.0000,0.0000,0.1276,0.0000,0.1276,0.1927,0,
30.4728,37.8400,MODEL_BUILDING,STANCE,0.2972,-14.100,-86.500,-14.100,0.0000,0.0000,0.1298,0.0000,0.1298,0.1951,0,
30.4848,37.8500,MODEL_BUILDING,STANCE,0.3072,-15.000,-84.400,-15.000,0.0000,0.0000,0.1266,0.0000,0.1266,0.1915,0,
30.4968,37.8600,MODEL_BUILDING,STANCE,0.3173,-15.800,-79.600,-15.800,0.0000,0.0000,0.1194,0.0000,0.1194,0.1832,0,
30.5088,37.8700,MODEL_BUILDING,STANCE,0.3273,-16.500,-77.100,-16.500,0.0000,0.0000,0.1156,0.0000,0.1156,0.1789,0,
30.5208,37.8800,MODEL_BUILDING,STANCE,0.3373,-17.300,-68.400,-17.300,0.0000,0.0000,0.1026,0.0000,0.1026,0.1639,0,
30.5328,37.9000,MODEL_BUILDING,STANCE,0.3574,-18.400,-44.100,-18.400,0.0000,0.0000,0.0662,0.0000,0.0662,0.1220,0,
30.5408,37.9100,READY,STANCE,0.3675,-18.700,-33.800,-18.700,0.0000,0.0000,0.0507,0.0000,0.0507,0.1043,0,
30.5527,37.9200,READY,STANCE,0.3775,-19.000,-25.500,-40.350,0.0000,0.0000,-0.0685,0.0000,-0.0685,0.0000,0,
30.5648,37.9300,READY,STANCE,0.3876,-19.200,-15.700,-40.350,0.0000,0.0000,-0.0822,0.0000,-0.0822,0.0000,0,
30.5767,37.9400,READY,STANCE,0.3976,-19.300,-7.400,-40.350,0.0000,0.0000,-0.0941,0.0000,-0.0941,0.0000,0,
30.5887,37.9500,READY,STANCE,0.4076,-19.300,-5.100,-40.350,0.0000,0.0000,-0.0976,0.0000,-0.0976,0.0000,0,
30.6008,37.9600,READY,STANCE,0.4177,-19.400,-3.100,-40.350,0.0000,0.0000,-0.1001,0.0000,-0.1001,0.0000,0,
30.6127,37.9800,READY,STANCE,0.4378,-19.500,-8.100,-40.350,0.0000,0.0000,-0.0921,0.0000,-0.0921,0.0000,0,
30.6207,37.9900,READY,STANCE,0.4478,-19.600,-14.900,-40.350,0.0000,0.0000,-0.0814,0.0000,-0.0814,0.0000,0,
30.6327,38.0000,READY,STANCE,0.4578,-19.700,-19.800,-40.350,0.0000,0.0000,-0.0735,0.0000,-0.0735,0.0000,0,
30.6447,38.0100,READY,STANCE,0.4679,-20.100,-31.800,-40.350,0.0000,0.0000,-0.0535,0.0000,-0.0535,0.0000,0,
30.6567,38.0200,READY,STANCE,0.4779,-20.500,-41.500,-40.350,0.0000,0.0000,-0.0370,0.0000,-0.0370,0.0000,0,
30.6648,38.0300,READY,STANCE,0.4880,-21.000,-50.700,-40.350,0.0000,0.0000,-0.0207,0.0000,-0.0207,0.0000,0,
30.6767,38.0400,READY,STANCE,0.4980,-21.600,-61.000,-40.350,0.0000,0.0000,-0.0022,0.0000,-0.0022,0.0000,0,
30.6887,38.0500,READY,STANCE,0.5080,-22.300,-69.100,-40.350,0.0000,0.0000,0.0134,0.0000,0.0134,0.0614,0,
30.7008,38.0600,READY,STANCE,0.5181,-23.000,-72.800,-40.350,0.0000,0.0000,0.0225,0.0000,0.0225,0.0718,0,
30.7127,38.0800,READY,STANCE,0.5382,-24.500,-75.200,-40.350,0.0000,0.0000,0.0336,0.0000,0.0336,0.0845,0,
30.7248,38.0900,READY,STANCE,0.5482,-25.200,-66.000,-40.350,0.0000,0.0000,0.0233,0.0000,0.0233,0.0727,0,
30.7330,38.1000,READY,STANCE,0.5582,-25.800,-57.300,-40.350,0.0000,0.0000,0.0132,0.0000,0.0132,0.0612,0,
30.7409,38.1100,READY,STANCE,0.5683,-26.300,-48.000,-40.350,0.0000,0.0000,0.0018,0.0000,0.0018,0.0480,0,
30.7529,38.1200,READY,STANCE,0.5783,-26.700,-43.500,-40.350,0.0000,0.0000,-0.0030,0.0000,-0.0030,0.0000,0,
30.7610,38.1300,READY,STANCE,0.5884,-27.100,-37.900,-40.350,0.0000,0.0000,-0.0094,0.0000,-0.0094,0.0000,0,
30.7730,38.1400,READY,STANCE,0.5984,-27.500,-29.400,-40.350,0.0000,0.0000,-0.0201,0.0000,-0.0201,0.0000,0,
30.7810,38.1500,READY,STANCE,0.6084,-27.700,-24.100,-40.350,0.0000,0.0000,-0.0271,0.0000,-0.0271,0.0000,0,
30.7931,38.1600,READY,STANCE,0.6185,-28.000,-25.000,-40.350,0.0000,0.0000,-0.0242,0.0000,-0.0242,0.0000,0,
30.8052,38.1700,READY,STANCE,0.6285,-28.200,-28.300,-40.350,0.0000,0.0000,-0.0183,0.0000,-0.0183,0.0000,0,
30.8132,38.1800,READY,STANCE,0.6386,-28.500,-29.900,-40.350,0.0000,0.0000,-0.0144,0.0000,-0.0144,0.0000,0,
30.8251,38.1900,READY,STANCE,0.6486,-28.800,-31.500,-40.350,0.0000,0.0000,-0.0105,0.0000,-0.0105,0.0000,0,
30.8332,38.2000,READY,STANCE,0.6586,-29.200,-35.400,-40.350,0.0000,0.0000,-0.0026,0.0000,-0.0026,0.0000,0,
30.8450,38.2100,READY,STANCE,0.6687,-29.600,-40.000,-40.350,0.0000,0.0000,0.0063,0.0000,0.0063,0.0532,0,
30.8531,38.2200,READY,STANCE,0.6787,-30.000,-44.000,-40.350,0.0000,0.0000,0.0143,0.0000,0.0143,0.0624,0,
30.8651,38.2300,READY,STANCE,0.6888,-30.500,-47.700,-40.350,0.0000,0.0000,0.0223,0.0000,0.0223,0.0716,0,
30.8731,38.2400,READY,STANCE,0.6988,-31.000,-50.900,-40.350,0.0000,0.0000,0.0296,0.0000,0.0296,0.0800,0,
30.8852,38.2500,READY,STANCE,0.7088,-31.500,-53.300,-40.350,0.0000,0.0000,0.0357,0.0000,0.0357,0.0870,0,
30.8932,38.2600,READY,STANCE,0.7189,-32.100,-59.600,-40.350,0.0000,0.0000,0.0482,0.0000,0.0482,0.1013,0,
30.9091,38.2700,READY,STANCE,0.7289,-32.700,-67.500,-40.350,0.0000,0.0000,0.0630,0.0000,0.0630,0.1184,0,
30.9171,38.2800,READY,STANCE,0.7390,-33.400,-72.700,-40.350,0.0000,0.0000,0.0743,0.0000,0.0743,0.1314,0,
30.9291,38.2900,READY,STANCE,0.7490,-34.200,-79.400,-40.350,0.0000,0.0000,0.0884,0.0000,0.0884,0.1475,0,
30.9371,38.3000,READY,STANCE,0.7590,-35.100,-87.900,-40.350,0.0000,0.0000,0.1056,0.0000,0.1056,0.1674,0,
30.9491,38.3100,READY,STANCE,0.7691,-36.000,-95.200,-40.350,0.0000,0.0000,0.1211,0.0000,0.1211,0.1851,0,
30.9571,38.3200,READY,STANCE,0.7791,-37.000,-101.800,-40.350,0.0000,0.0000,0.1360,0.0000,0.1360,0.2022,0,
30.9691,38.3300,READY,STANCE,0.7892,-38.100,-109.900,-40.350,0.0000,0.0000,0.1536,0.0000,0.1536,0.2225,0,
30.9771,38.3400,READY,STANCE,0.7992,-39.200,-115.900,-40.350,0.0000,0.0000,0.1681,0.0000,0.1681,0.2392,0,
30.9891,38.3500,READY,STANCE,0.8092,-40.400,-123.400,-40.350,0.0000,0.0000,0.1854,0.0000,0.1854,0.2590,0,
30.9971,38.3600,READY,STANCE,0.8193,-41.700,-130.400,-40.350,0.0000,0.0000,0.2024,0.0000,0.2024,0.2786,0,
31.0091,38.3700,READY,STANCE,0.8293,-43.100,-139.200,-40.350,0.0000,0.0000,0.2226,0.0000,0.2226,0.3018,0,
31.0171,38.3800,READY,STANCE,0.8394,-44.500,-150.100,-40.350,0.0000,0.0000,0.2459,0.0000,0.2459,0.3286,0,
31.0291,38.3900,READY,STANCE,0.8494,-46.100,-163.300,-40.350,0.0000,0.0000,0.2737,0.0000,0.2737,0.3606,0,
31.0371,38.4000,READY,STANCE,0.8594,-47.900,-178.800,-40.350,0.0000,0.0000,0.3060,0.0000,0.3060,0.3976,0,
31.0491,38.4100,READY,STANCE,0.8695,-49.800,-196.500,-40.350,0.0000,0.0000,0.3420,0.0000,0.3420,0.4391,0,
31.0572,38.4200,READY,STANCE,0.0000,-51.800,-211.800,-40.350,0.0000,0.0000,0.3750,0.0000,0.3750,0.4770,0,
31.0696,38.4300,WALKING,STANCE,0.0108,-54.100,-225.300,-40.350,0.0000,0.0000,0.4067,0.0000,0.4067,0.5134,0,
31.0771,38.4400,WALKING,STANCE,0.0216,-56.400,-238.300,-40.350,0.0000,0.0000,0.4377,0.0000,0.4377,0.5491,0,
31.0892,38.4500,WALKING,STANCE,0.0325,-58.900,-260.200,-40.350,0.0000,0.0000,0.4831,0.0000,0.4831,0.6012,0,
31.0971,38.4600,WALKING,STANCE,0.0433,-61.700,-284.700,-40.350,0.0000,0.0000,0.5338,0.0000,0.5338,0.6595,0,
31.1092,38.4700,WALKING,STANCE,0.0541,-64.700,-301.000,-40.350,0.0000,0.0000,0.5733,0.0000,0.5733,0.7049,0,
31.1172,38.4800,WALKING,STANCE,0.0649,-67.800,-313.100,-40.350,0.0000,0.0000,0.6069,0.0000,0.6069,0.7436,0,
31.1291,38.4900,WALKING,STANCE,0.0758,-71.000,-322.500,-40.350,0.0000,0.0000,0.6370,0.0000,0.6370,0.7782,0,
31.1371,38.5000,WALKING,STANCE,0.0866,-74.200,-319.000,-40.350,0.0000,0.0000,0.6478,0.0000,0.6478,0.7905,0,
31.1532,38.5100,WALKING,STANCE,0.0974,-77.300,-312.500,-40.350,0.0000,0.0000,0.6535,0.0000,0.6535,0.7971,0,
31.1611,38.5300,WALKING,STANCE,0.1190,-83.300,-289.600,-40.350,0.0000,0.0000,0.6492,0.0000,0.6492,0.7921,0,
31.1731,38.5400,WALKING,STANCE,0.1299,-86.100,-278.300,-40.350,0.0000,0.0000,0.6462,0.0000,0.6462,0.7887,0,
31.1811,38.5500,WALKING,STANCE,0.1407,-88.800,-265.200,-40.350,0.0000,0.0000,0.6401,0.0000,0.6401,0.7817,0,
31.1931,38.5600,WALKING,STANCE,0.1515,-91.300,-245.300,-40.350,0.0000,0.0000,0.6227,0.0000,0.6227,0.7617,0,
31.2012,38.5700,WALKING,STANCE,0.1623,-93.700,-223.800,-40.350,0.0000,0.0000,0.6025,0.0000,0.6025,0.7384,0,
31.2130,38.5800,WALKING,STANCE,0.1732,-95.700,-201.300,-40.350,0.0000,0.0000,0.5787,0.0000,0.5787,0.7112,0,
31.2212,38.5900,WALKING,STANCE,0.1840,-97.600,-174.600,-40.350,0.0000,0.0000,0.5482,0.0000,0.5482,0.6760,0,
31.2331,38.6000,WALKING,STANCE,0.1948,-99.100,-141.100,-40.350,0.0000,0.0000,0.5054,0.0000,0.5054,0.6269,0,
31.2409,38.6100,WALKING,STANCE,0.2056,-100.200,-103.200,-40.350,0.0000,0.0000,0.4541,0.0000,0.4541,0.5679,0,
31.2531,38.6200,WALKING,STANCE,0.2165,-101.000,-62.400,-40.350,0.0000,0.0000,0.3969,0.0000,0.3969,0.5021,0,
31.2612,38.6300,WALKING,STANCE,0.2273,-101.300,-18.900,-40.350,0.0000,0.0000,0.3331,0.0000,0.3331,0.4289,0,
31.2731,38.6400,WALKING,STANCE,0.2381,-101.300,10.000,-40.350,0.0000,0.0000,0.2898,0.0000,0.2898,0.3790,0,
31.2811,38.6500,WALKING,STANCE,0.2489,-101.100,18.700,-40.350,0.0000,0.0000,0.2757,0.0000,0.2757,0.3629,0,
31.2931,38.6600,WALKING,SWING,0.0146,-100.900,17.600,-40.350,0.0459,0.0000,0.2764,0.0000,0.2764,0.3636,0,
31.3011,38.6700,WALKING,SWING,0.0308,-100.800,16.900,-40.350,0.0967,0.0000,0.2769,0.0000,0.2769,0.3643,0,
31.3132,38.6800,WALKING,SWING,0.0471,-100.600,14.500,-40.350,0.1474,0.0000,0.2795,0.0000,0.2795,0.3672,0,
31.3212,38.6900,WALKING,SWING,0.0633,-100.500,13.500,-40.350,0.1976,0.0000,0.2805,0.0000,0.2805,0.3684,0,
31.3332,38.7000,WALKING,SWING,0.0795,-100.300,26.900,-40.350,0.2473,0.0000,0.2594,0.0000,0.2594,0.3441,0,
31.3412,38.7100,WALKING,SWING,0.0958,-99.800,53.200,-40.350,0.2964,0.0000,0.2175,0.0000,0.2175,0.2959,0,
31.3532,38.7200,WALKING,SWING,0.1120,-99.000,88.000,-40.350,0.3447,0.0000,0.1613,0.0000,0.1613,0.2313,0,
31.3611,38.7300,WALKING,SWING,0.1282,-97.900,127.000,-40.350,0.3921,0.0000,0.0973,0.0000,0.0973,0.1578,0,
31.3731,38.7400,WALKING,SWING,0.1445,-96.400,164.600,-40.350,0.4385,0.0000,0.0334,0.0000,0.0334,0.0843,0,
31.3811,38.7500,WALKING,SWING,0.1607,-94.500,200.200,-40.350,0.4837,0.0000,-0.0295,0.0000,-0.0295,0.0000,0,
31.3932,38.7600,WALKING,SWING,0.1769,-92.200,231.300,-40.350,0.5277,0.0000,-0.0877,0.0000,-0.0877,0.0000,0,
31.4012,38.7700,WALKING,SWING,0.1932,-89.700,261.700,-40.350,0.5703,0.0000,-0.1458,0.0000,-0.1458,0.0000,0,
31.4131,38.7800,WALKING,SWING,0.2094,-86.900,284.800,-40.350,0.6115,0.0000,-0.1944,0.0000,-0.1944,0.0000,0,
31.4209,38.7900,WALKING,SWING,0.2256,-84.000,301.400,-40.350,0.6510,0.0000,-0.2338,0.0000,-0.2338,0.0000,0,
31.4330,38.8000,WALKING,SWING,0.2419,-80.800,320.000,-40.350,0.6888,0.0000,-0.2777,0.0000,-0.2777,0.0000,0,
31.4409,38.8100,WALKING,SWING,0.2581,-77.500,340.900,-40.350,0.7249,0.0000,-0.3256,0.0000,-0.3256,0.0000,0,
31.4531,38.8200,WALKING,SWING,0.2744,-73.900,362.000,-40.350,0.7591,0.0000,-0.3752,0.0000,-0.3752,0.0000,0,
31.4612,38.8300,WALKING,SWING,0.2906,-70.100,385.200,-40.350,0.7913,0.0000,-0.4290,0.0000,-0.4290,0.0000,0,
31.4731,38.8400,WALKING,SWING,0.3068,-66.200,397.800,-40.350,0.8214,0.0000,-0.4674,0.0000,-0.4674,0.0000,0,
31.4812,38.8500,WALKING,SWING,0.3231,-62.100,412.600,-40.350,0.8494,0.0000,-0.5101,0.0000,-0.5101,0.0000,0,
31.4931,38.8600,WALKING,SWING,0.3393,-57.900,419.600,-40.350,0.8752,0.0000,-0.5416,0.0000,-0.5416,0.0000,0,
31.5011,38.8700,WALKING,SWING,0.3555,-53.700,420.500,-40.350,0.8987,0.0000,-0.5640,0.0000,-0.5640,0.0000,0,
31.5132,38.8800,WALKING,SWING,0.3718,-49.500,422.200,-40.350,0.9199,0.0000,-0.5875,0.0000,-0.5875,0.0000,0,
31.5211,38.8900,WALKING,SWING,0.3880,-45.400,409.800,-40.350,0.9387,0.0000,-0.5894,0.0000,-0.5894,0.0000,0,
31.5332,38.9000,WALKING,SWING,0.4042,-41.400,396.700,-40.350,0.9551,0.0000,-0.5898,0.0000,-0.5898,0.0000,0,
