t_s,timestamp,state,phase,phase_progress,belt_length,belt_velocity,target_belt_length,profile,assist_gain,force_n,assist_force_n,impedance_force_n,current_a,saturated,faults
0.4121,136.8900,INIT,STANCE,,-72.500,0.200,-72.500,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
0.4240,136.9000,INIT,STANCE,,-72.500,-0.200,-72.500,0.0000,0.0000,0.0003,0.0000,0.0003,0.0000,1,
0.4321,136.9100,INIT,STANCE,,-72.500,0.000,-72.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.4440,136.9200,INIT,STANCE,,-72.500,-0.700,-72.500,0.0000,0.0000,0.0010,0.0000,0.0010,0.0000,1,
0.4559,136.9300,INIT,STANCE,,-72.500,-0.400,-72.500,0.0000,0.0000,0.0006,0.0000,0.0006,0.0000,1,
0.4640,136.9400,INIT,STANCE,,-72.500,0.000,-72.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.4759,136.9500,INIT,STANCE,,-72.500,0.300,-72.500,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
0.4840,136.9600,INIT,STANCE,,-72.500,-0.400,-72.500,0.0000,0.0000,0.0006,0.0000,0.0006,0.0000,1,
0.4961,136.9700,INIT,STANCE,,-72.500,0.000,-72.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.5040,136.9800,INIT,STANCE,,-72.500,-0.300,-72.500,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
0.5160,136.9900,INIT,STANCE,,-72.500,0.500,-72.500,0.0000,0.0000,-0.0008,0.0000,-0.0008,0.0000,0,
0.5241,137.0000,INIT,STANCE,,-72.500,-0.400,-72.500,0.0000,0.0000,0.0006,0.0000,0.0006,0.0000,1,
0.5361,137.0100,INIT,STANCE,,-72.500,-0.300,-72.500,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
0.5440,137.0200,INIT,STANCE,,-72.500,0.000,-72.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.5560,137.0300,INIT,STANCE,,-72.500,-0.100,-72.500,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
0.5640,137.0400,INIT,STANCE,,-72.500,-0.300,-72.500,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
0.5761,137.0500,INIT,STANCE,,-72.500,0.000,-72.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.5841,137.0600,INIT,STANCE,,-72.500,0.000,-72.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.5961,137.0700,INIT,STANCE,,-72.500,0.000,-72.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.6040,137.0800,INIT,STANCE,,-72.500,0.600,-72.500,0.0000,0.0000,-0.0009,0.0000,-0.0009,0.0000,0,
0.6161,137.0900,INIT,STANCE,,-72.500,-0.400,-72.500,0.0000,0.0000,0.0006,0.0000,0.0006,0.0000,1,
0.6241,137.1000,INIT,STANCE,,-72.500,0.100,-72.500,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
0.6361,137.1100,INIT,STANCE,,-72.500,-0.300,-72.500,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
0.6441,137.1200,INIT,STANCE,,-72.500,-0.300,-72.500,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
0.6560,137.1300,INIT,STANCE,,-72.500,-0.500,-72.500,0.0000,0.0000,0.0008,0.0000,0.0008,0.0000,1,
0.6641,137.1400,INIT,STANCE,,-72.500,0.500,-72.500,0.0000,0.0000,-0.0008,0.0000,-0.0008,0.0000,0,
0.6760,137.1500,INIT,STANCE,,-72.500,0.000,-72.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.6841,137.1600,INIT,STANCE,,-72.500,0.000,-72.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.6961,137.1700,INIT,STANCE,,-72.500,-0.300,-72.500,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
0.7040,137.1800,INIT,STANCE,,-72.500,-0.300,-72.500,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
0.7161,137.1900,INIT,STANCE,,-72.500,0.100,-72.500,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
0.7241,137.2000,INIT,STANCE,,-72.500,0.000,-72.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.7361,137.2100,INIT,STANCE,,-72.500,0.200,-72.500,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
0.7441,137.2200,INIT,STANCE,,-72.500,-0.500,-72.500,0.0000,0.0000,0.0008,0.0000,0.0008,0.0000,1,
0.7560,137.2300,INIT,STANCE,,-72.500,0.300,-72.500,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
0.7640,137.2400,INIT,STANCE,,-72.500,-0.700,-72.500,0.0000,0.0000,0.0010,0.0000,0.0010,0.0000,1,
0.7760,137.2500,INIT,STANCE,,-72.500,0.300,-72.500,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
0.7839,137.2600,INIT,STANCE,,-72.500,-0.300,-72.500,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
0.7960,137.2700,INIT,STANCE,,-72.500,-0.100,-72.500,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
0.8040,137.2800,INIT,STANCE,,-72.500,0.300,-72.500,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
0.8161,137.2900,INIT,STANCE,,-72.500,-0.400,-72.500,0.0000,0.0000,0.0006,0.0000,0.0006,0.0000,1,
0.8240,137.3000,INIT,STANCE,,-72.500,-0.100,-72.500,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
0.8361,137.3100,INIT,STANCE,,-72.500,0.100,-72.500,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
0.8441,137.3200,INIT,STANCE,,-72.500,-0.400,-72.500,0.0000,0.0000,0.0006,0.0000,0.0006,0.0000,1,
0.8561,137.3300,INIT,STANCE,,-72.500,0.400,-72.500,0.0000,0.0000,-0.0006,0.0000,-0.0006,0.0000,0,
0.8641,137.3400,INIT,STANCE,,-72.500,-0.400,-72.500,0.0000,0.0000,0.0006,0.0000,0.0006,0.0000,1,
0.8760,137.3500,INIT,STANCE,,-72.500,0.000,-72.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.8840,137.3600,INIT,STANCE,,-72.500,-0.100,-72.500,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
0.8961,137.3700,INIT,STANCE,,-72.500,0.000,-72.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.9040,137.3800,INIT,STANCE,,-72.500,-0.100,-72.500,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
0.9159,137.3900,INIT,STANCE,,-72.500,0.000,-72.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.9240,137.4000,INIT,STANCE,,-72.500,-0.200,-72.500,0.0000,0.0000,0.0003,0.0000,0.0003,0.0000,1,
0.9360,137.4100,INIT,STANCE,,-72.500,-0.500,-72.500,0.0000,0.0000,0.0008,0.0000,0.0008,0.0000,1,
0.9440,137.4200,INIT,STANCE,,-72.600,-0.500,-72.600,0.0000,0.0000,0.0008,0.0000,0.0008,0.0000,1,
0.9560,137.4300,INIT,STANCE,,-72.600,-0.100,-72.600,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
0.9641,137.4400,INIT,STANCE,,-72.600,-0.300,-72.600,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
0.9761,137.4500,INIT,STANCE,,-72.600,-0.700,-72.600,0.0000,0.0000,0.0010,0.0000,0.0010,0.0000,1,
0.9841,137.4600,INIT,STANCE,,-72.600,0.000,-72.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.9960,137.4700,INIT,STANCE,,-72.600,0.000,-72.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.0041,137.4800,INIT,STANCE,,-72.600,-0.600,-72.600,0.0000,0.0000,0.0009,0.0000,0.0009,0.0000,1,
1.0160,137.4900,INIT,STANCE,,-72.600,-0.500,-72.600,0.0000,0.0000,0.0008,0.0000,0.0008,0.0000,1,
1.0240,137.5000,INIT,STANCE,,-72.600,-1.400,-72.600,0.0000,0.0000,0.0021,0.0000,0.0021,0.0000,1,
1.0361,137.5100,INIT,STANCE,,-72.600,-3.000,-72.600,0.0000,0.0000,0.0045,0.0000,0.0045,0.0000,1,
1.0441,137.5200,INIT,STANCE,,-72.700,-3.700,-72.700,0.0000,0.0000,0.0056,0.0000,0.0056,0.0000,1,
1.0560,137.5300,INIT,STANCE,,-72.700,-4.900,-72.700,0.0000,0.0000,0.0074,0.0000,0.0074,0.0000,1,
1.0640,137.5400,INIT,STANCE,,-72.700,-3.500,-72.700,0.0000,0.0000,0.0053,0.0000,0.0053,0.0000,1,
1.0761,137.5500,INIT,STANCE,,-72.800,-3.100,-72.800,0.0000,0.0000,0.0047,0.0000,0.0047,0.0000,1,
1.0839,137.5600,INIT,STANCE,,-72.800,-2.000,-72.800,0.0000,0.0000,0.0030,0.0000,0.0030,0.0000,1,
1.0919,137.5700,INIT,STANCE,,-72.800,-0.600,-72.800,0.0000,0.0000,0.0009,0.0000,0.0009,0.0000,1,
1.1039,137.5800,INIT,STANCE,,-72.800,-0.700,-72.800,0.0000,0.0000,0.0010,0.0000,0.0010,0.0000,1,
1.1199,137.5900,INIT,STANCE,,-72.800,-2.400,-72.800,0.0000,0.0000,0.0036,0.0000,0.0036,0.0000,1,
1.1280,137.6100,INIT,STANCE,,-72.900,-7.200,-72.900,0.0000,0.0000,0.0108,0.0000,0.0108,0.0000,1,
1.1399,137.6200,INIT,STANCE,,-73.000,-6.300,-73.000,0.0000,0.0000,0.0095,0.0000,0.0095,0.0000,1,
1.1480,137.6300,INIT,STANCE,,-73.100,-4.900,-73.100,0.0000,0.0000,0.0074,0.0000,0.0074,0.0000,1,
1.1599,137.6400,INIT,STANCE,,-73.100,-5.400,-73.100,0.0000,0.0000,0.0081,0.0000,0.0081,0.0000,1,
1.1679,137.6500,INIT,STANCE,,-73.200,-4.100,-73.200,0.0000,0.0000,0.0061,0.0000,0.0061,0.0000,1,
1.1799,137.6600,INIT,STANCE,,-73.200,-1.100,-73.200,0.0000,0.0000,0.0017,0.0000,0.0017,0.0000,1,
1.1880,137.6700,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.1999,137.6800,INIT,STANCE,,-73.200,-0.100,-73.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.2080,137.6900,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.2200,137.7000,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.2280,137.7100,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.2401,137.7200,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.2481,137.7300,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.2601,137.7400,INIT,STANCE,,-73.200,-0.200,-73.200,0.0000,0.0000,0.0003,0.0000,0.0003,0.0000,1,
1.2680,137.7500,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.2800,137.7600,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.2881,137.7700,INIT,STANCE,,-73.200,-0.300,-73.200,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
1.3000,137.7800,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.3079,137.7900,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.3200,137.8000,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.3281,137.8100,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.3399,137.8200,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.3481,137.8300,INIT,STANCE,,-73.200,0.100,-73.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.3599,137.8400,INIT,STANCE,,-73.200,-0.300,-73.200,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
1.3679,137.8500,INIT,STANCE,,-73.200,0.300,-73.200,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
1.3759,137.8600,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.3919,137.8700,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.3998,137.8800,INIT,STANCE,,-73.200,-0.100,-73.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.4120,137.8900,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.4199,137.9000,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.4320,137.9100,INIT,STANCE,,-73.200,-0.100,-73.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.4399,137.9200,INIT,STANCE,,-73.200,0.100,-73.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.4481,137.9300,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.4600,137.9400,INIT,STANCE,,-73.200,0.100,-73.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.4721,137.9500,INIT,STANCE,,-73.200,-0.100,-73.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.4800,137.9600,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.4921,137.9700,INIT,STANCE,,-73.200,-0.200,-73.200,0.0000,0.0000,0.0003,0.0000,0.0003,0.0000,1,
1.5000,137.9800,INIT,STANCE,,-73.200,0.200,-73.200,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
1.5121,137.9900,INIT,STANCE,,-73.200,-0.100,-73.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.5200,138.0000,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.5321,138.0100,INIT,STANCE,,-73.200,0.100,-73.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.5399,138.0200,INIT,STANCE,,-73.200,-0.100,-73.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.5522,138.0300,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.5599,138.0400,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.5721,138.0500,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.5800,138.0600,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.5921,138.0700,INIT,STANCE,,-73.200,0.100,-73.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.6001,138.0800,INIT,STANCE,,-73.200,-0.300,-73.200,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
1.6120,138.0900,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.6200,138.1000,INIT,STANCE,,-73.200,-0.100,-73.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.6321,138.1100,INIT,STANCE,,-73.200,-0.100,-73.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.6400,138.1200,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.6521,138.1300,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.6600,138.1400,INIT,STANCE,,-73.200,0.100,-73.200,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.6719,138.1500,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.6799,138.1600,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.6920,138.1700,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.6997,138.1800,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.7120,138.1900,INIT,STANCE,,-73.200,0.000,-73.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.7199,138.2000,INIT,STANCE,,-73.200,-0.100,-73.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.7320,138.2100,INIT,STANCE,,-73.200,-0.100,-73.200,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.7400,138.2200,INIT,STANCE,,-73.200,-0.300,-73.200,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
1.7520,138.2300,INIT,STANCE,,-73.200,-0.400,-73.200,0.0000,0.0000,0.0006,0.0000,0.0006,0.0000,1,
1.7600,138.2400,INIT,STANCE,,-73.200,-0.300,-73.200,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
1.7721,138.2500,INIT,STANCE,,-73.200,-0.400,-73.200,0.0000,0.0000,0.0006,0.0000,0.0006,0.0000,1,
1.7800,138.2600,INIT,STANCE,,-73.200,-0.600,-73.200,0.0000,0.0000,0.0009,0.0000,0.0009,0.0000,1,
1.7921,138.2700,INIT,STANCE,,-73.200,-1.400,-73.200,0.0000,0.0000,0.0021,0.0000,0.0021,0.0000,1,
1.7999,138.2800,INIT,STANCE,,-73.300,-1.800,-73.300,0.0000,0.0000,0.0027,0.0000,0.0027,0.0000,1,
1.8120,138.2900,INIT,STANCE,,-73.300,-2.900,-73.300,0.0000,0.0000,0.0043,0.0000,0.0043,0.0000,1,
1.8200,138.3000,INIT,STANCE,,-73.300,-6.400,-73.300,0.0000,0.0000,0.0096,0.0000,0.0096,0.0000,1,
1.8320,138.3100,INIT,STANCE,,-73.400,-11.700,-73.400,0.0000,0.0000,0.0175,0.0000,0.0175,0.0000,1,
1.8401,138.3200,INIT,STANCE,,-73.600,-13.000,-73.600,0.0000,0.0000,0.0195,0.0000,0.0195,0.0000,1,
1.8519,138.3300,INIT,STANCE,,-73.700,-10.900,-73.700,0.0000,0.0000,0.0163,0.0000,0.0163,0.0000,1,
1.8600,138.3400,INIT,STANCE,,-73.800,-10.800,-73.800,0.0000,0.0000,0.0162,0.0000,0.0162,0.0000,1,
1.8720,138.3500,INIT,STANCE,,-73.900,-15.200,-73.900,0.0000,0.0000,0.0228,0.0000,0.0228,0.0000,1,
1.8799,138.3600,INIT,STANCE,,-74.100,-16.600,-74.100,0.0000,0.0000,0.0249,0.0000,0.0249,0.0000,1,
1.8920,138.3700,INIT,STANCE,,-74.200,-15.800,-74.200,0.0000,0.0000,0.0237,0.0000,0.0237,0.0000,1,
1.8998,138.3800,INIT,STANCE,,-74.400,-14.100,-74.400,0.0000,0.0000,0.0211,0.0000,0.0211,0.0000,1,
1.9120,138.3900,INIT,STANCE,,-74.500,-9.400,-74.500,0.0000,0.0000,0.0141,0.0000,0.0141,0.0000,1,
1.9199,138.4000,INIT,STANCE,,-74.600,-3.100,-74.600,0.0000,0.0000,0.0047,0.0000,0.0047,0.0000,1,
1.9320,138.4100,INIT,STANCE,,-74.600,-0.400,-74.600,0.0000,0.0000,0.0006,0.0000,0.0006,0.0000,1,
1.9400,138.4200,INIT,STANCE,,-74.600,-0.300,-74.600,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
1.9520,138.4300,INIT,STANCE,,-74.600,-0.700,-74.600,0.0000,0.0000,0.0010,0.0000,0.0010,0.0000,1,
1.9600,138.4400,INIT,STANCE,,-74.600,-1.600,-74.600,0.0000,0.0000,0.0024,0.0000,0.0024,0.0000,1,
1.9720,138.4500,INIT,STANCE,,-74.600,-3.400,-74.600,0.0000,0.0000,0.0051,0.0000,0.0051,0.0000,1,
1.9799,138.4600,INIT,STANCE,,-74.700,-5.600,-74.700,0.0000,0.0000,0.0084,0.0000,0.0084,0.0000,1,
1.9920,138.4700,INIT,STANCE,,-74.700,-6.000,-74.700,0.0000,0.0000,0.0090,0.0000,0.0090,0.0000,1,
1.9999,138.4800,INIT,STANCE,,-74.800,-5.300,-74.800,0.0000,0.0000,0.0080,0.0000,0.0080,0.0000,1,
2.0119,138.4900,INIT,STANCE,,-74.800,-7.100,-74.800,0.0000,0.0000,0.0106,0.0000,0.0106,0.0000,1,
2.0199,138.5000,INIT,STANCE,,-74.900,-7.700,-74.900,0.0000,0.0000,0.0116,0.0000,0.0116,0.0000,1,
2.0320,138.5100,INIT,STANCE,,-75.000,-7.200,-75.000,0.0000,0.0000,0.0108,0.0000,0.0108,0.0000,1,
2.0400,138.5200,INIT,STANCE,,-75.100,-9.300,-75.100,0.0000,0.0000,0.0140,0.0000,0.0140,0.0000,1,
2.0520,138.5300,INIT,STANCE,,-75.200,-11.500,-75.200,0.0000,0.0000,0.0173,0.0000,0.0173,0.0000,1,
