t_s,timestamp,state,phase,phase_progress,belt_length,belt_velocity,target_belt_length,profile,assist_gain,force_n,assist_force_n,impedance_force_n,current_a,saturated,faults
6.0311,6.0300,BASELINE_COLLECTION,STANCE,0.4783,-177.725,99.012,-177.725,0.0000,0.0000,-0.1485,0.0000,-0.1485,0.0000,0,
6.0412,6.0400,BASELINE_COLLECTION,STANCE,0.5000,-178.973,-124.797,-178.973,0.0000,0.0000,0.1872,0.0000,0.1872,0.2611,0,
6.0511,6.0500,BASELINE_COLLECTION,STANCE,0.5217,-177.701,127.123,-177.701,0.0000,0.0000,-0.1907,0.0000,-0.1907,0.0000,0,
6.0611,6.0600,BASELINE_COLLECTION,STANCE,0.5435,-177.937,-23.573,-177.937,0.0000,0.0000,0.0354,0.0000,0.0354,0.0866,0,
6.0711,6.0700,BASELINE_COLLECTION,STANCE,0.5652,-177.039,89.816,-177.039,0.0000,0.0000,-0.1347,0.0000,-0.1347,0.0000,0,
6.0810,6.0800,BASELINE_COLLECTION,STANCE,0.5870,-177.414,-37.475,-177.414,0.0000,0.0000,0.0562,0.0000,0.0562,0.1106,0,
6.0909,6.0900,BASELINE_COLLECTION,STANCE,0.6087,-175.804,161.003,-175.804,0.0000,0.0000,-0.2415,0.0000,-0.2415,0.0000,0,
6.1009,6.1000,BASELINE_COLLECTION,STANCE,0.6304,-174.629,117.422,-174.629,0.0000,0.0000,-0.1761,0.0000,-0.1761,0.0000,0,
6.1111,6.1100,BASELINE_COLLECTION,STANCE,0.6522,-173.618,101.109,-173.618,0.0000,0.0000,-0.1517,0.0000,-0.1517,0.0000,0,
6.1212,6.1200,BASELINE_COLLECTION,STANCE,0.6739,-172.355,126.335,-172.355,0.0000,0.0000,-0.1895,0.0000,-0.1895,0.0000,0,
6.1311,6.1300,BASELINE_COLLECTION,STANCE,0.6957,-171.016,133.930,-171.016,0.0000,0.0000,-0.2009,0.0000,-0.2009,0.0000,0,
6.1411,6.1400,BASELINE_COLLECTION,STANCE,0.7174,-169.141,187.413,-169.141,0.0000,0.0000,-0.2811,0.0000,-0.2811,0.0000,0,
6.1511,6.1500,BASELINE_COLLECTION,STANCE,0.7391,-167.467,167.411,-167.467,0.0000,0.0000,-0.2511,0.0000,-0.2511,0.0000,0,
6.1612,6.1600,BASELINE_COLLECTION,STANCE,0.7609,-166.089,137.821,-166.089,0.0000,0.0000,-0.2067,0.0000,-0.2067,0.0000,0,
6.1711,6.1700,BASELINE_COLLECTION,STANCE,0.7826,-163.416,267.297,-163.416,0.0000,0.0000,-0.4009,0.0000,-0.4009,0.0000,0,
6.1809,6.1800,BASELINE_COLLECTION,STANCE,0.8043,-160.433,298.320,-160.433,0.0000,0.0000,-0.4475,0.0000,-0.4475,0.0000,0,
6.1910,6.1900,BASELINE_COLLECTION,STANCE,0.8261,-157.564,286.943,-157.564,0.0000,0.0000,-0.4304,0.0000,-0.4304,0.0000,0,
6.2012,6.2000,BASELINE_COLLECTION,STANCE,0.8478,-154.913,265.006,-154.913,0.0000,0.0000,-0.3975,0.0000,-0.3975,0.0000,0,
6.2110,6.2100,BASELINE_COLLECTION,STANCE,0.8696,-152.953,196.043,-152.953,0.0000,0.0000,-0.2941,0.0000,-0.2941,0.0000,0,
6.2211,6.2200,BASELINE_COLLECTION,STANCE,0.8913,-149.898,305.481,-149.898,0.0000,0.0000,-0.4582,0.0000,-0.4582,0.0000,0,
6.2311,6.2300,BASELINE_COLLECTION,STANCE,0.9130,-147.078,282.043,-147.078,0.0000,0.0000,-0.4231,0.0000,-0.4231,0.0000,0,
6.2411,6.2400,BASELINE_COLLECTION,STANCE,0.9348,-144.835,224.253,-144.835,0.0000,0.0000,-0.3364,0.0000,-0.3364,0.0000,0,
6.2511,6.2500,BASELINE_COLLECTION,STANCE,0.9565,-142.297,253.810,-142.297,0.0000,0.0000,-0.3807,0.0000,-0.3807,0.0000,0,
6.2611,6.2600,BASELINE_COLLECTION,STANCE,0.9783,-138.618,367.950,-138.618,0.0000,0.0000,-0.5519,0.0000,-0.5519,0.0000,0,
6.2711,6.2700,BASELINE_COLLECTION,STANCE,1.0000,-136.309,230.829,-136.309,0.0000,0.0000,-0.3462,0.0000,-0.3462,0.0000,0,
6.2810,6.2800,BASELINE_COLLECTION,STANCE,1.0000,-132.679,363.006,-132.679,0.0000,0.0000,-0.5445,0.0000,-0.5445,0.0000,0,
6.2911,6.2900,BASELINE_COLLECTION,STANCE,1.0000,-129.237,344.219,-129.237,0.0000,0.0000,-0.5163,0.0000,-0.5163,0.0000,0,
6.3012,6.3000,BASELINE_COLLECTION,STANCE,1.0000,-126.969,226.783,-126.969,0.0000,0.0000,-0.3402,0.0000,-0.3402,0.0000,0,
6.3112,6.3100,BASELINE_COLLECTION,SWING,0.0000,-123.311,365.861,-123.311,0.0000,0.0000,-0.5488,0.0000,-0.5488,0.0000,0,
6.3212,6.3200,BASELINE_COLLECTION,SWING,0.0141,-119.761,354.990,-119.761,0.0442,0.0000,-0.5325,0.0000,-0.5325,0.0000,0,
6.3312,6.3300,BASELINE_COLLECTION,SWING,0.0282,-117.066,269.527,-117.066,0.0884,0.0000,-0.4043,0.0000,-0.4043,0.0000,0,
6.3412,6.3400,BASELINE_COLLECTION,SWING,0.0423,-113.984,308.173,-113.984,0.1324,0.0000,-0.4623,0.0000,-0.4623,0.0000,0,
6.3512,6.3500,BASELINE_COLLECTION,SWING,0.0563,-110.851,313.296,-110.851,0.1761,0.0000,-0.4699,0.0000,-0.4699,0.0000,0,
6.3612,6.3600,BASELINE_COLLECTION,SWING,0.0704,-107.588,326.271,-107.588,0.2194,0.0000,-0.4894,0.0000,-0.4894,0.0000,0,
6.3711,6.3700,BASELINE_COLLECTION,SWING,0.0845,-105.344,224.405,-105.344,0.2624,0.0000,-0.3366,0.0000,-0.3366,0.0000,0,
6.3812,6.3800,BASELINE_COLLECTION,SWING,0.0986,-102.100,324.400,-102.100,0.3048,0.0000,-0.4866,0.0000,-0.4866,0.0000,0,
6.3912,6.3900,BASELINE_COLLECTION,SWING,0.1127,-99.877,222.328,-99.877,0.3466,0.0000,-0.3335,0.0000,-0.3335,0.0000,0,
6.4012,6.4000,BASELINE_COLLECTION,SWING,0.1268,-97.409,246.805,-97.409,0.3878,0.0000,-0.3702,0.0000,-0.3702,0.0000,0,
6.4112,6.4100,BASELINE_COLLECTION,SWING,0.1408,-94.491,291.773,-94.491,0.4282,0.0000,-0.4377,0.0000,-0.4377,0.0000,0,
6.4212,6.4200,BASELINE_COLLECTION,SWING,0.1549,-92.381,211.023,-92.381,0.4677,0.0000,-0.3165,0.0000,-0.3165,0.0000,0,
6.4312,6.4300,BASELINE_COLLECTION,SWING,0.1690,-89.991,238.966,-89.991,0.5064,0.0000,-0.3584,0.0000,-0.3584,0.0000,0,
6.4412,6.4400,BASELINE_COLLECTION,SWING,0.1831,-87.737,225.412,-87.737,0.5440,0.0000,-0.3381,0.0000,-0.3381,0.0000,0,
6.4510,6.4500,BASELINE_COLLECTION,SWING,0.1972,-86.259,147.785,-86.259,0.5806,0.0000,-0.2217,0.0000,-0.2217,0.0000,0,
6.4612,6.4600,BASELINE_COLLECTION,SWING,0.2113,-83.267,299.217,-83.267,0.6160,0.0000,-0.4488,0.0000,-0.4488,0.0000,0,
6.4712,6.4700,BASELINE_COLLECTION,SWING,0.2254,-81.910,135.724,-81.910,0.6503,0.0000,-0.2036,0.0000,-0.2036,0.0000,0,
6.4812,6.4800,BASELINE_COLLECTION,SWING,0.2394,-79.674,223.541,-79.674,0.6833,0.0000,-0.3353,0.0000,-0.3353,0.0000,0,
6.4914,6.4900,BASELINE_COLLECTION,SWING,0.2535,-77.416,225.851,-77.416,0.7149,0.0000,-0.3388,0.0000,-0.3388,0.0000,0,
6.5012,6.5000,BASELINE_COLLECTION,SWING,0.2676,-76.710,70.547,-76.710,0.7451,0.0000,-0.1058,0.0000,-0.1058,0.0000,0,
6.5114,6.5100,BASELINE_COLLECTION,SWING,0.2817,-75.371,133.951,-75.371,0.7739,0.0000,-0.2009,0.0000,-0.2009,0.0000,0,
6.5212,6.5200,BASELINE_COLLECTION,SWING,0.2958,-73.410,196.056,-73.410,0.8011,0.0000,-0.2941,0.0000,-0.2941,0.0000,0,
6.5312,6.5300,BASELINE_COLLECTION,SWING,0.3099,-72.692,71.808,-72.692,0.8268,0.0000,-0.1077,0.0000,-0.1077,0.0000,0,
6.5412,6.5400,BASELINE_COLLECTION,SWING,0.3239,-71.631,106.121,-71.631,0.8509,0.0000,-0.1592,0.0000,-0.1592,0.0000,0,
6.5509,6.5500,BASELINE_COLLECTION,SWING,0.3380,-71.433,19.790,-71.433,0.8733,0.0000,-0.0297,0.0000,-0.0297,0.0000,0,
6.5611,6.5600,BASELINE_COLLECTION,SWING,0.3521,-70.422,101.143,-70.422,0.8940,0.0000,-0.1517,0.0000,-0.1517,0.0000,0,
6.5704,6.5700,BASELINE_COLLECTION,SWING,0.3662,-70.587,-16.578,-70.587,0.9129,0.0000,0.0249,0.0000,0.0249,0.0746,0,
6.5813,6.5800,BASELINE_COLLECTION,SWING,0.3803,-69.988,59.912,-69.988,0.9301,0.0000,-0.0899,0.0000,-0.0899,0.0000,0,
6.5912,6.5900,BASELINE_COLLECTION,SWING,0.3944,-69.440,54.832,-69.440,0.9454,0.0000,-0.0822,0.0000,-0.0822,0.0000,0,
6.6012,6.6000,BASELINE_COLLECTION,SWING,0.4085,-70.038,-59.785,-70.038,0.9589,0.0000,0.0897,0.0000,0.0897,0.1491,0,
6.6112,6.6100,BASELINE_COLLECTION,SWING,0.4225,-69.071,96.698,-69.071,0.9705,0.0000,-0.1450,0.0000,-0.1450,0.0000,0,
6.6212,6.6200,BASELINE_COLLECTION,SWING,0.4366,-68.943,12.807,-68.943,0.9802,0.0000,-0.0192,0.0000,-0.0192,0.0000,0,
6.6312,6.6300,BASELINE_COLLECTION,SWING,0.4507,-71.245,-230.219,-71.245,0.9880,0.0000,0.3453,0.0000,0.3453,0.4429,0,
6.6412,6.6400,BASELINE_COLLECTION,SWING,0.4648,-69.610,163.496,-69.610,0.9939,0.0000,-0.2452,0.0000,-0.2452,0.0000,0,
6.6512,6.6500,BASELINE_COLLECTION,SWING,0.4789,-70.075,-46.462,-70.075,0.9978,0.0000,0.0697,0.0000,0.0697,0.1261,0,
6.6611,6.6600,BASELINE_COLLECTION,SWING,0.4930,-71.320,-124.568,-71.320,0.9998,0.0000,0.1869,0.0000,0.1869,0.2607,0,
6.6711,6.6700,BASELINE_COLLECTION,SWING,0.5070,-71.094,22.598,-71.094,0.9998,0.0000,-0.0339,0.0000,-0.0339,0.0000,0,
6.6810,6.6800,BASELINE_COLLECTION,SWING,0.5211,-73.742,-264.715,-73.742,0.9978,0.0000,0.3971,0.0000,0.3971,0.5024,0,
6.6912,6.6900,BASELINE_COLLECTION,SWING,0.5352,-72.719,102.270,-72.719,0.9939,0.0000,-0.1534,0.0000,-0.1534,0.0000,0,
6.7012,6.7000,BASELINE_COLLECTION,SWING,0.5493,-75.162,-244.355,-75.162,0.9880,0.0000,0.3665,0.0000,0.3665,0.4673,0,
6.7112,6.7100,BASELINE_COLLECTION,SWING,0.5634,-75.167,-0.446,-75.167,0.9802,0.0000,0.0007,0.0000,0.0007,0.0467,0,
6.7213,6.7200,BASELINE_COLLECTION,SWING,0.5775,-77.516,-234.900,-77.516,0.9705,0.0000,0.3524,0.0000,0.3524,0.4510,0,
6.7312,6.7300,BASELINE_COLLECTION,SWING,0.5915,-78.729,-121.333,-78.729,0.9589,0.0000,0.1820,0.0000,0.1820,0.2552,0,
6.7412,6.7400,BASELINE_COLLECTION,SWING,0.6056,-80.476,-174.711,-80.476,0.9454,0.0000,0.2621,0.0000,0.2621,0.3472,0,
6.7512,6.7500,BASELINE_COLLECTION,SWING,0.6197,-81.018,-54.177,-81.018,0.9301,0.0000,0.0813,0.0000,0.0813,0.1394,0,
6.7612,6.7600,BASELINE_COLLECTION,SWING,0.6338,-84.166,-314.817,-84.166,0.9129,0.0000,0.4722,0.0000,0.4722,0.5888,0,
6.7712,6.7700,BASELINE_COLLECTION,SWING,0.6479,-84.901,-73.459,-84.901,0.8940,0.0000,0.1102,0.0000,0.1102,0.1726,0,
6.7812,6.7800,BASELINE_COLLECTION,SWING,0.6620,-87.889,-298.786,-87.889,0.8733,0.0000,0.4482,0.0000,0.4482,0.5611,0,
6.7912,6.7900,BASELINE_COLLECTION,SWING,0.6761,-88.880,-99.122,-88.880,0.8509,0.0000,0.1487,0.0000,0.1487,0.2169,0,
6.8010,6.8000,BASELINE_COLLECTION,SWING,0.6901,-92.516,-363.611,-92.516,0.8268,0.0000,0.5454,0.0000,0.5454,0.6729,0,
6.8112,6.8100,BASELINE_COLLECTION,SWING,0.7042,-93.384,-86.789,-93.384,0.8011,0.0000,0.1302,0.0000,0.1302,0.1956,0,
6.8212,6.8200,BASELINE_COLLECTION,SWING,0.7183,-95.927,-254.319,-95.927,0.7739,0.0000,0.3815,0.0000,0.3815,0.4845,0,
6.8312,6.8300,BASELINE_COLLECTION,SWING,0.7324,-98.488,-256.114,-98.488,0.7451,0.0000,0.3842,0.0000,0.3842,0.4876,0,
6.8412,6.8400,BASELINE_COLLECTION,SWING,0.7465,-100.446,-195.771,-100.446,0.7149,0.0000,0.2937,0.0000,0.2937,0.3835,0,
6.8512,6.8500,BASELINE_COLLECTION,SWING,0.7606,-103.888,-344.228,-103.888,0.6833,0.0000,0.5163,0.0000,0.5163,0.6395,0,
6.8612,6.8600,BASELINE_COLLECTION,SWING,0.7746,-104.809,-92.094,-104.809,0.6503,0.0000,0.1381,0.0000,0.1381,0.2048,0,
6.8712,6.8700,BASELINE_COLLECTION,SWING,0.7887,-109.166,-435.695,-109.166,0.6160,0.0000,0.6535,0.0000,0.6535,0.7972,0,
6.8812,6.8800,BASELINE_COLLECTION,SWING,0.8028,-110.191,-102.522,-110.191,0.5806,0.0000,0.1538,0.0000,0.1538,0.2227,0,
6.8912,6.8900,BASELINE_COLLECTION,SWING,0.8169,-114.194,-400.225,-114.194,0.5440,0.0000,0.6003,0.0000,0.6003,0.7360,0,
6.9012,6.9000,BASELINE_COLLECTION,SWING,0.8310,-116.244,-205.058,-116.244,0.5064,0.0000,0.3076,0.0000,0.3076,0.3995,0,
6.9112,6.9100,BASELINE_COLLECTION,SWING,0.8451,-119.948,-370.401,-119.948,0.4677,0.0000,0.5556,0.0000,0.5556,0.6846,0,
6.9212,6.9200,BASELINE_COLLECTION,SWING,0.8592,-121.534,-158.605,-121.534,0.4282,0.0000,0.2379,0.0000,0.2379,0.3194,0,
6.9312,6.9300,BASELINE_COLLECTION,SWING,0.8732,-124.187,-265.329,-124.187,0.3878,0.0000,0.3980,0.0000,0.3980,0.5034,0,
6.9412,6.9400,BASELINE_COLLECTION,SWING,0.8873,-127.080,-289.231,-127.080,0.3466,0.0000,0.4338,0.0000,0.4338,0.5447,0,
6.9512,6.9500,BASELINE_COLLECTION,SWING,0.9014,-130.298,-321.771,-130.298,0.3048,0.0000,0.4827,0.0000,0.4827,0.6008,0,
6.9612,6.9600,BASELINE_COLLECTION,SWING,0.9155,-132.577,-227.931,-132.577,0.2624,0.0000,0.3419,0.0000,0.3419,0.4390,0,
6.9712,6.9700,BASELINE_COLLECTION,SWING,0.9296,-135.118,-254.159,-135.118,0.2194,0.0000,0.3812,0.0000,0.3812,0.4842,0,
6.9812,6.9800,BASELINE_COLLECTION,SWING,0.9437,-138.377,-325.894,-138.377,0.1761,0.0000,0.4888,0.0000,0.4888,0.6079,0,
6.9912,6.9900,BASELINE_COLLECTION,SWING,0.9577,-140.957,-258.015,-140.957,0.1324,0.0000,0.3870,0.0000,0.3870,0.4908,0,
7.0012,7.0000,BASELINE_COLLECTION,SWING,0.9718,-142.602,-164.408,-142.602,0.0884,0.0000,0.2466,0.0000,0.2466,0.3294,0,
7.0120,7.0100,BASELINE_COLLECTION,STANCE,0.0000,-146.257,-365.531,-146.257,0.0000,0.0000,0.5483,0.0000,0.5483,0.6762,0,
7.0210,7.0200,BASELINE_COLLECTION,STANCE,0.0200,-148.979,-272.261,-148.979,0.0000,0.0000,0.4084,0.0000,0.4084,0.5154,0,
7.0311,7.0300,BASELINE_COLLECTION,STANCE,0.0400,-150.389,-140.989,-150.389,0.0000,0.0000,0.2115,0.0000,0.2115,0.2891,0,
7.0410,7.0400,BASELINE_COLLECTION,STANCE,0.0600,-153.463,-307.360,-153.463,0.0000,0.0000,0.4610,0.0000,0.4610,0.5759,0,
7.0511,7.0500,BASELINE_COLLECTION,STANCE,0.0800,-155.005,-154.192,-155.005,0.0000,0.0000,0.2313,0.0000,0.2313,0.3118,0,
7.0612,7.0600,BASELINE_COLLECTION,STANCE,0.1000,-157.990,-298.462,-157.990,0.0000,0.0000,0.4477,0.0000,0.4477,0.5606,0,
7.0711,7.0700,BASELINE_COLLECTION,STANCE,0.1200,-159.765,-177.570,-159.765,0.0000,0.0000,0.2664,0.0000,0.2664,0.3521,0,
7.0811,7.0800,BASELINE_COLLECTION,STANCE,0.1400,-161.917,-215.225,-161.917,0.0000,0.0000,0.3228,0.0000,0.3228,0.4171,0,
7.0909,7.0900,BASELINE_COLLECTION,STANCE,0.1600,-163.602,-168.468,-163.602,0.0000,0.0000,0.2527,0.0000,0.2527,0.3364,0,
7.1005,7.1000,BASELINE_COLLECTION,STANCE,0.1800,-165.888,-228.611,-165.888,0.0000,0.0000,0.3429,0.0000,0.3429,0.4401,0,
7.1111,7.1100,BASELINE_COLLECTION,STANCE,0.2000,-167.291,-140.259,-167.291,0.0000,0.0000,0.2104,0.0000,0.2104,0.2878,0,
7.1212,7.1200,BASELINE_COLLECTION,STANCE,0.2200,-168.567,-127.615,-168.567,0.0000,0.0000,0.1914,0.0000,0.1914,0.2660,0,
7.1310,7.1300,BASELINE_COLLECTION,STANCE,0.2400,-171.236,-266.912,-171.236,0.0000,0.0000,0.4004,0.0000,0.4004,0.5062,0,
7.1410,7.1400,BASELINE_COLLECTION,STANCE,0.2600,-171.415,-17.849,-171.415,0.0000,0.0000,0.0268,0.0000,0.0268,0.0768,0,
7.1506,7.1500,BASELINE_COLLECTION,STANCE,0.2800,-174.420,-300.533,-174.420,0.0000,0.0000,0.4508,0.0000,0.4508,0.5641,0,
7.1608,7.1600,BASELINE_COLLECTION,STANCE,0.3000,-173.084,133.585,-173.084,0.0000,0.0000,-0.2004,0.0000,-0.2004,0.0000,0,
7.1711,7.1700,BASELINE_COLLECTION,STANCE,0.3200,-175.255,-217.054,-175.255,0.0000,0.0000,0.3256,0.0000,0.3256,0.4202,0,
7.1812,7.1800,BASELINE_COLLECTION,STANCE,0.3400,-175.293,-3.841,-175.293,0.0000,0.0000,0.0058,0.0000,0.0058,0.0526,0,
7.1911,7.1900,BASELINE_COLLECTION,STANCE,0.3600,-176.673,-138.000,-176.673,0.0000,0.0000,0.2070,0.0000,0.2070,0.2839,0,
7.2010,7.2000,BASELINE_COLLECTION,STANCE,0.3800,-176.970,-29.698,-176.970,0.0000,0.0000,0.0445,0.0000,0.0445,0.0972,0,
7.2112,7.2100,BASELINE_COLLECTION,STANCE,0.4000,-177.807,-83.674,-177.807,0.0000,0.0000,0.1255,0.0000,0.1255,0.1902,0,
7.2211,7.2200,BASELINE_COLLECTION,STANCE,0.4200,-177.828,-2.127,-177.828,0.0000,0.0000,0.0032,0.0000,0.0032,0.0496,0,
7.2311,7.2300,BASELINE_COLLECTION,STANCE,0.4400,-178.640,-81.189,-178.640,0.0000,0.0000,0.1218,0.0000,0.1218,0.1860,0,
7.2412,7.2400,BASELINE_COLLECTION,STANCE,0.4600,-177.644,99.624,-177.644,0.0000,0.0000,-0.1494,0.0000,-0.1494,0.0000,0,
7.2509,7.2500,BASELINE_COLLECTION,STANCE,0.4800,-178.522,-87.842,-178.522,0.0000,0.0000,0.1318,0.0000,0.1318,0.1974,0,
7.2611,7.2600,BASELINE_COLLECTION,STANCE,0.5000,-178.011,51.099,-178.011,0.0000,0.0000,-0.0766,0.0000,-0.0766,0.0000,0,
7.2709,7.2700,BASELINE_COLLECTION,STANCE,0.5200,-176.893,111.776,-176.893,0.0000,0.0000,-0.1677,0.0000,-0.1677,0.0000,0,
7.2810,7.2800,BASELINE_COLLECTION,STANCE,0.5400,-176.031,86.209,-176.031,0.0000,0.0000,-0.1293,0.0000,-0.1293,0.0000,0,
7.2911,7.2900,BASELINE_COLLECTION,STANCE,0.5600,-176.443,-41.143,-176.443,0.0000,0.0000,0.0617,0.0000,0.0617,0.1169,0,
7.3011,7.3000,BASELINE_COLLECTION,STANCE,0.5800,-174.602,184.060,-174.602,0.0000,0.0000,-0.2761,0.0000,-0.2761,0.0000,0,
7.3112,7.3100,BASELINE_COLLECTION,STANCE,0.6000,-173.733,86.902,-173.733,0.0000,0.0000,-0.1304,0.0000,-0.1304,0.0000,0,
7.3213,7.3200,BASELINE_COLLECTION,STANCE,0.6200,-172.296,143.704,-172.296,0.0000,0.0000,-0.2156,0.0000,-0.2156,0.0000,0,
7.3311,7.3300,BASELINE_COLLECTION,STANCE,0.6400,-170.612,168.374,-170.612,0.0000,0.0000,-0.2526,0.0000,-0.2526,0.0000,0,
7.3413,7.3400,BASELINE_COLLECTION,STANCE,0.6600,-169.430,118.205,-169.430,0.0000,0.0000,-0.1773,0.0000,-0.1773,0.0000,0,
7.3513,7.3500,BASELINE_COLLECTION,STANCE,0.6800,-167.176,225.381,-167.176,0.0000,0.0000,-0.3381,0.0000,-0.3381,0.0000,0,
7.3612,7.3600,BASELINE_COLLECTION,STANCE,0.7000,-165.625,155.109,-165.625,0.0000,0.0000,-0.2327,0.0000,-0.2327,0.0000,0,
7.3713,7.3700,BASELINE_COLLECTION,STANCE,0.7200,-163.094,253.157,-163.094,0.0000,0.0000,-0.3797,0.0000,-0.3797,0.0000,0,
7.3812,7.3800,BASELINE_COLLECTION,STANCE,0.7400,-161.034,205.956,-161.034,0.0000,0.0000,-0.3089,0.0000,-0.3089,0.0000,0,
7.3909,7.3900,BASELINE_COLLECTION,STANCE,0.7600,-158.554,248.021,-158.554,0.0000,0.0000,-0.3720,0.0000,-0.3720,0.0000,0,
7.4012,7.4000,BASELINE_COLLECTION,STANCE,0.7800,-156.277,227.655,-156.277,0.0000,0.0000,-0.3415,0.0000,-0.3415,0.0000,0,
7.4111,7.4100,BASELINE_COLLECTION,STANCE,0.8000,-152.460,381.707,-152.460,0.0000,0.0000,-0.5726,0.0000,-0.5726,0.0000,0,
7.4211,7.4200,BASELINE_COLLECTION,STANCE,0.8200,-150.013,244.691,-150.013,0.0000,0.0000,-0.3670,0.0000,-0.3670,0.0000,0,
7.4311,7.4300,BASELINE_COLLECTION,STANCE,0.8400,-148.174,183.946,-148.174,0.0000,0.0000,-0.2759,0.0000,-0.2759,0.0000,0,
7.4412,7.4400,BASELINE_COLLECTION,STANCE,0.8600,-144.767,340.689,-144.767,0.0000,0.0000,-0.5110,0.0000,-0.5110,0.0000,0,
7.4511,7.4500,BASELINE_COLLECTION,STANCE,0.8800,-141.860,290.741,-141.860,0.0000,0.0000,-0.4361,0.0000,-0.4361,0.0000,0,
7.4612,7.4600,BASELINE_COLLECTION,STANCE,0.9000,-138.883,297.666,-138.883,0.0000,0.0000,-0.4465,0.0000,-0.4465,0.0000,0,
7.4711,7.4700,BASELINE_COLLECTION,STANCE,0.9200,-136.163,272.041,-136.163,0.0000,0.0000,-0.4081,0.0000,-0.4081,0.0000,0,
7.4811,7.4800,BASELINE_COLLECTION,STANCE,0.9400,-132.231,393.124,-132.231,0.0000,0.0000,-0.5897,0.0000,-0.5897,0.0000,0,
7.4911,7.4900,BASELINE_COLLECTION,STANCE,0.9600,-129.623,260.874,-129.623,0.0000,0.0000,-0.3913,0.0000,-0.3913,0.0000,0,
7.5006,7.5000,BASELINE_COLLECTION,STANCE,0.9800,-126.200,342.282,-126.200,0.0000,0.0000,-0.5134,0.0000,-0.5134,0.0000,0,
7.5113,7.5100,BASELINE_COLLECTION,STANCE,1.0000,-123.100,309.945,-123.100,0.0000,0.0000,-0.4649,0.0000,-0.4649,0.0000,0,
7.5213,7.5200,BASELINE_COLLECTION,SWING,0.0000,-119.696,340.482,-119.696,0.0000,0.0000,-0.5107,0.0000,-0.5107,0.0000,0,
7.5309,7.5300,BASELINE_COLLECTION,SWING,0.0143,-117.926,176.925,-117.926,0.0449,0.0000,-0.2654,0.0000,-0.2654,0.0000,0,
7.5410,7.5400,BASELINE_COLLECTION,SWING,0.0286,-113.489,443.766,-113.489,0.0896,0.0000,-0.6656,0.0000,-0.6656,0.0000,0,
7.5512,7.5500,BASELINE_COLLECTION,SWING,0.0429,-110.698,279.027,-110.698,0.1342,0.0000,-0.4185,0.0000,-0.4185,0.0000,0,
7.5612,7.5600,BASELINE_COLLECTION,SWING,0.0571,-108.045,265.303,-108.045,0.1786,0.0000,-0.3980,0.0000,-0.3980,0.0000,0,
7.5713,7.5700,BASELINE_COLLECTION,SWING,0.0714,-104.445,360.009,-104.445,0.2225,0.0000,-0.5400,0.0000,-0.5400,0.0000,0,
7.5812,7.5800,BASELINE_COLLECTION,SWING,0.0857,-102.505,194.063,-102.505,0.2660,0.0000,-0.2911,0.0000,-0.2911,0.0000,0,
7.5909,7.5900,BASELINE_COLLECTION,SWING,0.1000,-99.518,298.674,-99.518,0.3090,0.0000,-0.4480,0.0000,-0.4480,0.0000,0,
7.6008,7.6000,BASELINE_COLLECTION,SWING,0.1143,-97.482,203.635,-97.482,0.3514,0.0000,-0.3055,0.0000,-0.3055,0.0000,0,
7.6105,7.6100,BASELINE_COLLECTION,SWING,0.1286,-94.160,332.197,-94.160,0.3930,0.0000,-0.4983,0.0000,-0.4983,0.0000,0,
7.6211,7.6200,BASELINE_COLLECTION,SWING,0.1429,-92.068,209.145,-92.068,0.4339,0.0000,-0.3137,0.0000,-0.3137,0.0000,0,
7.6312,7.6300,BASELINE_COLLECTION,SWING,0.1571,-89.940,212.861,-89.940,0.4739,0.0000,-0.3193,0.0000,-0.3193,0.0000,0,
7.6412,7.6400,BASELINE_COLLECTION,SWING,0.1714,-86.645,329.489,-86.645,0.5129,0.0000,-0.4942,0.0000,-0.4942,0.0000,0,
7.6511,7.6500,BASELINE_COLLECTION,SWING,0.1857,-85.461,118.393,-85.461,0.5509,0.0000,-0.1776,0.0000,-0.1776,0.0000,0,
7.6611,7.6600,BASELINE_COLLECTION,SWING,0.2000,-83.304,215.701,-83.304,0.5878,0.0000,-0.3236,0.0000,-0.3236,0.0000,0,
7.6711,7.6700,BASELINE_COLLECTION,SWING,0.2143,-81.481,182.229,-81.481,0.6235,0.0000,-0.2733,0.0000,-0.2733,0.0000,0,
7.6813,7.6800,BASELINE_COLLECTION,SWING,0.2286,-79.932,154.922,-79.932,0.6579,0.0000,-0.2324,0.0000,-0.2324,0.0000,0,
7.6913,7.6900,BASELINE_COLLECTION,SWING,0.2429,-77.782,215.021,-77.782,0.6911,0.0000,-0.3225,0.0000,-0.3225,0.0000,0,
7.7013,7.7000,BASELINE_COLLECTION,SWING,0.2571,-76.205,157.656,-76.205,0.7228,0.0000,-0.2365,0.0000,-0.2365,0.0000,0,
7.7112,7.7100,BASELINE_COLLECTION,SWING,0.2714,-75.011,119.416,-75.011,0.7531,0.0000,-0.1791,0.0000,-0.1791,0.0000,0,
7.7214,7.7200,BASELINE_COLLECTION,SWING,0.2857,-74.899,11.209,-74.899,0.7818,0.0000,-0.0168,0.0000,-0.0168,0.0000,0,
7.7312,7.7300,BASELINE_COLLECTION,SWING,0.3000,-72.507,239.244,-72.507,0.8090,0.0000,-0.3589,0.0000,-0.3589,0.0000,0,
