t_s,timestamp,state,phase,phase_progress,belt_length,belt_velocity,target_belt_length,profile,assist_gain,force_n,assist_force_n,impedance_force_n,current_a,saturated,faults
0.1886,916.2800,INIT,STANCE,,-108.600,-308.800,-108.600,0.0000,0.0000,0.4632,0.0000,0.4632,0.0000,1,
0.1967,916.2900,INIT,STANCE,,-111.700,-302.300,-111.700,0.0000,0.0000,0.4535,0.0000,0.4535,0.0000,1,
0.2087,916.3000,INIT,STANCE,,-114.600,-296.700,-114.600,0.0000,0.0000,0.4451,0.0000,0.4451,0.0000,1,
0.2167,916.3100,INIT,STANCE,,-117.500,-286.100,-117.500,0.0000,0.0000,0.4292,0.0000,0.4292,0.0000,1,
0.2287,916.3200,INIT,STANCE,,-120.300,-264.800,-120.300,0.0000,0.0000,0.3972,0.0000,0.3972,0.0000,1,
0.2367,916.3300,INIT,STANCE,,-122.700,-236.200,-122.700,0.0000,0.0000,0.3543,0.0000,0.3543,0.0000,1,
0.2487,916.3400,INIT,STANCE,,-124.800,-200.100,-124.800,0.0000,0.0000,0.3001,0.0000,0.3001,0.0000,1,
0.2567,916.3500,INIT,STANCE,,-126.600,-158.400,-126.600,0.0000,0.0000,0.2376,0.0000,0.2376,0.0000,1,
0.2687,916.3600,INIT,STANCE,,-127.800,-114.000,-127.800,0.0000,0.0000,0.1710,0.0000,0.1710,0.0000,1,
0.2767,916.3700,INIT,STANCE,,-128.700,-69.200,-128.700,0.0000,0.0000,0.1038,0.0000,0.1038,0.0000,1,
0.2886,916.3800,INIT,STANCE,,-129.100,-28.300,-129.100,0.0000,0.0000,0.0425,0.0000,0.0425,0.0000,1,
0.2966,916.3900,INIT,STANCE,,-129.100,6.400,-129.100,0.0000,0.0000,-0.0096,0.0000,-0.0096,0.0000,0,
0.3087,916.4000,INIT,STANCE,,-128.900,29.400,-128.900,0.0000,0.0000,-0.0441,0.0000,-0.0441,0.0000,0,
0.3167,916.4100,INIT,STANCE,,-128.400,53.500,-128.400,0.0000,0.0000,-0.0803,0.0000,-0.0803,0.0000,0,
0.3286,916.4200,INIT,STANCE,,-127.700,78.400,-127.700,0.0000,0.0000,-0.1176,0.0000,-0.1176,0.0000,0,
0.3366,916.4300,INIT,STANCE,,-126.700,105.100,-126.700,0.0000,0.0000,-0.1576,0.0000,-0.1576,0.0000,0,
0.3486,916.4400,INIT,STANCE,,-125.500,129.600,-125.500,0.0000,0.0000,-0.1944,0.0000,-0.1944,0.0000,0,
0.3566,916.4500,INIT,STANCE,,-124.100,152.300,-124.100,0.0000,0.0000,-0.2285,0.0000,-0.2285,0.0000,0,
0.3686,916.4600,INIT,STANCE,,-122.400,173.500,-122.400,0.0000,0.0000,-0.2602,0.0000,-0.2602,0.0000,0,
0.3767,916.4700,INIT,STANCE,,-120.500,193.400,-120.500,0.0000,0.0000,-0.2901,0.0000,-0.2901,0.0000,0,
0.3886,916.4800,INIT,STANCE,,-118.400,212.500,-118.400,0.0000,0.0000,-0.3188,0.0000,-0.3188,0.0000,0,
0.3966,916.4900,INIT,STANCE,,-116.200,230.800,-116.200,0.0000,0.0000,-0.3462,0.0000,-0.3462,0.0000,0,
0.4086,916.5000,INIT,STANCE,,-113.800,248.400,-113.800,0.0000,0.0000,-0.3726,0.0000,-0.3726,0.0000,0,
0.4166,916.5100,INIT,STANCE,,-111.100,268.000,-111.100,0.0000,0.0000,-0.4020,0.0000,-0.4020,0.0000,0,
0.4286,916.5200,INIT,STANCE,,-108.300,290.700,-108.300,0.0000,0.0000,-0.4360,0.0000,-0.4360,0.0000,0,
0.4366,916.5300,INIT,STANCE,,-105.200,310.600,-105.200,0.0000,0.0000,-0.4659,0.0000,-0.4659,0.0000,0,
0.4486,916.5400,INIT,STANCE,,-102.000,326.000,-102.000,0.0000,0.0000,-0.4890,0.0000,-0.4890,0.0000,0,
0.4565,916.5500,INIT,STANCE,,-98.600,346.700,-98.600,0.0000,0.0000,-0.5201,0.0000,-0.5201,0.0000,0,
0.4686,916.5600,INIT,STANCE,,-95.100,360.400,-95.100,0.0000,0.0000,-0.5406,0.0000,-0.5406,0.0000,0,
0.4766,916.5700,INIT,STANCE,,-91.400,369.600,-91.400,0.0000,0.0000,-0.5544,0.0000,-0.5544,0.0000,0,
0.4886,916.5800,INIT,STANCE,,-87.600,385.500,-87.600,0.0000,0.0000,-0.5783,0.0000,-0.5783,0.0000,0,
0.4966,916.5900,INIT,STANCE,,-83.700,387.300,-83.700,0.0000,0.0000,-0.5810,0.0000,-0.5810,0.0000,0,
0.5086,916.6000,INIT,STANCE,,-79.900,383.900,-79.900,0.0000,0.0000,-0.5758,0.0000,-0.5758,0.0000,0,
0.5166,916.6100,INIT,STANCE,,-76.100,379.200,-76.100,0.0000,0.0000,-0.5688,0.0000,-0.5688,0.0000,0,
0.5285,916.6200,INIT,STANCE,,-72.300,377.700,-72.300,0.0000,0.0000,-0.5665,0.0000,-0.5665,0.0000,0,
0.5366,916.6300,INIT,STANCE,,-68.500,372.700,-68.500,0.0000,0.0000,-0.5591,0.0000,-0.5591,0.0000,0,
0.5486,916.6400,INIT,STANCE,,-64.900,358.700,-64.900,0.0000,0.0000,-0.5381,0.0000,-0.5381,0.0000,0,
0.5566,916.6500,INIT,STANCE,,-61.400,344.700,-61.400,0.0000,0.0000,-0.5171,0.0000,-0.5171,0.0000,0,
0.5687,916.6600,INIT,STANCE,,-58.100,320.800,-58.100,0.0000,0.0000,-0.4812,0.0000,-0.4812,0.0000,0,
0.5766,916.6700,INIT,STANCE,,-55.100,293.400,-55.100,0.0000,0.0000,-0.4401,0.0000,-0.4401,0.0000,0,
0.5886,916.6800,INIT,STANCE,,-52.300,270.200,-52.300,0.0000,0.0000,-0.4053,0.0000,-0.4053,0.0000,0,
0.5967,916.6900,INIT,STANCE,,-49.800,241.500,-49.800,0.0000,0.0000,-0.3623,0.0000,-0.3623,0.0000,0,
0.6086,916.7000,INIT,STANCE,,-47.600,209.600,-47.600,0.0000,0.0000,-0.3144,0.0000,-0.3144,0.0000,0,
0.6166,916.7100,INIT,STANCE,,-45.700,176.300,-45.700,0.0000,0.0000,-0.2645,0.0000,-0.2645,0.0000,0,
0.6285,916.7200,INIT,STANCE,,-44.200,142.000,-44.200,0.0000,0.0000,-0.2130,0.0000,-0.2130,0.0000,0,
0.6366,916.7300,INIT,STANCE,,-43.100,102.500,-43.100,0.0000,0.0000,-0.1537,0.0000,-0.1537,0.0000,0,
0.6486,916.7400,INIT,STANCE,,-42.300,59.600,-42.300,0.0000,0.0000,-0.0894,0.0000,-0.0894,0.0000,0,
0.6566,916.7500,INIT,STANCE,,-42.100,14.300,-42.100,0.0000,0.0000,-0.0215,0.0000,-0.0215,0.0000,0,
0.6686,916.7600,INIT,STANCE,,-42.100,-15.500,-42.100,0.0000,0.0000,0.0232,0.0000,0.0232,0.0000,1,
0.6806,916.7700,INIT,STANCE,,-42.400,-33.200,-42.400,0.0000,0.0000,0.0498,0.0000,0.0498,0.0000,1,
0.6886,916.7900,INIT,STANCE,,-43.500,-58.900,-43.500,0.0000,0.0000,0.0883,0.0000,0.0883,0.0000,1,
0.7005,916.8000,INIT,STANCE,,-44.000,-54.800,-44.000,0.0000,0.0000,0.0822,0.0000,0.0822,0.0000,1,
0.7085,916.8100,INIT,STANCE,,-44.500,-41.800,-44.500,0.0000,0.0000,0.0627,0.0000,0.0627,0.0000,1,
0.7207,916.8200,INIT,STANCE,,-44.800,-22.400,-44.800,0.0000,0.0000,0.0336,0.0000,0.0336,0.0000,1,
0.7286,916.8300,INIT,STANCE,,-44.900,-6.400,-44.900,0.0000,0.0000,0.0096,0.0000,0.0096,0.0000,1,
0.7407,916.8400,INIT,STANCE,,-44.900,3.000,-44.900,0.0000,0.0000,-0.0045,0.0000,-0.0045,0.0000,0,
0.7486,916.8500,INIT,STANCE,,-44.900,-2.100,-44.900,0.0000,0.0000,0.0032,0.0000,0.0032,0.0000,1,
0.7606,916.8600,INIT,STANCE,,-44.900,-8.200,-44.900,0.0000,0.0000,0.0123,0.0000,0.0123,0.0000,1,
0.7686,916.8700,INIT,STANCE,,-45.100,-21.100,-45.100,0.0000,0.0000,0.0317,0.0000,0.0317,0.0000,1,
0.7807,916.8800,INIT,STANCE,,-45.500,-43.100,-45.500,0.0000,0.0000,0.0646,0.0000,0.0646,0.0000,1,
0.7886,916.8900,INIT,STANCE,,-46.100,-67.600,-46.100,0.0000,0.0000,0.1014,0.0000,0.1014,0.0000,1,
0.8007,916.9000,INIT,STANCE,,-46.900,-93.900,-46.900,0.0000,0.0000,0.1409,0.0000,0.1409,0.0000,1,
0.8086,916.9100,INIT,STANCE,,-48.100,-124.800,-48.100,0.0000,0.0000,0.1872,0.0000,0.1872,0.0000,1,
0.8207,916.9200,INIT,STANCE,,-49.500,-151.900,-49.500,0.0000,0.0000,0.2279,0.0000,0.2279,0.0000,1,
0.8286,916.9300,INIT,STANCE,,-51.200,-173.600,-51.200,0.0000,0.0000,0.2604,0.0000,0.2604,0.0000,1,
0.8405,916.9400,INIT,STANCE,,-53.000,-187.500,-53.000,0.0000,0.0000,0.2812,0.0000,0.2812,0.0000,1,
0.8486,916.9500,INIT,STANCE,,-54.900,-193.800,-54.900,0.0000,0.0000,0.2907,0.0000,0.2907,0.0000,1,
0.8605,916.9600,INIT,STANCE,,-56.900,-193.900,-56.900,0.0000,0.0000,0.2908,0.0000,0.2908,0.0000,1,
0.8686,916.9700,INIT,STANCE,,-58.800,-189.200,-58.800,0.0000,0.0000,0.2838,0.0000,0.2838,0.0000,1,
0.8805,916.9800,INIT,STANCE,,-60.600,-180.900,-60.600,0.0000,0.0000,0.2714,0.0000,0.2714,0.0000,1,
0.8886,916.9900,INIT,STANCE,,-62.300,-165.400,-62.300,0.0000,0.0000,0.2481,0.0000,0.2481,0.0000,1,
0.9005,917.0000,INIT,STANCE,,-63.100,-156.600,-63.100,0.0000,0.0000,0.2349,0.0000,0.2349,0.0000,1,
0.9087,917.0100,INIT,STANCE,,-65.300,-124.300,-65.300,0.0000,0.0000,0.1865,0.0000,0.1865,0.0000,1,
0.9206,917.0200,INIT,STANCE,,-66.300,-104.800,-66.300,0.0000,0.0000,0.1572,0.0000,0.1572,0.0000,1,
0.9286,917.0300,INIT,STANCE,,-67.300,-78.900,-67.300,0.0000,0.0000,0.1184,0.0000,0.1184,0.0000,1,
0.9406,917.0400,INIT,STANCE,,-67.900,-57.900,-67.900,0.0000,0.0000,0.0868,0.0000,0.0868,0.0000,1,
0.9487,917.0500,INIT,STANCE,,-68.400,-43.200,-68.400,0.0000,0.0000,0.0648,0.0000,0.0648,0.0000,1,
0.9607,917.0600,INIT,STANCE,,-68.800,-35.900,-68.800,0.0000,0.0000,0.0539,0.0000,0.0539,0.0000,1,
0.9687,917.0700,INIT,STANCE,,-69.100,-33.100,-69.100,0.0000,0.0000,0.0497,0.0000,0.0497,0.0000,1,
0.9806,917.0800,INIT,STANCE,,-69.400,-32.800,-69.400,0.0000,0.0000,0.0492,0.0000,0.0492,0.0000,1,
0.9886,917.0900,INIT,STANCE,,-69.800,-34.900,-69.800,0.0000,0.0000,0.0524,0.0000,0.0524,0.0000,1,
1.0004,917.1000,INIT,STANCE,,-70.200,-41.700,-70.200,0.0000,0.0000,0.0626,0.0000,0.0626,0.0000,1,
1.0086,917.1100,INIT,STANCE,,-70.700,-54.600,-70.700,0.0000,0.0000,0.0819,0.0000,0.0819,0.0000,1,
1.0205,917.1200,INIT,STANCE,,-71.300,-70.700,-71.300,0.0000,0.0000,0.1061,0.0000,0.1061,0.0000,1,
1.0286,917.1300,INIT,STANCE,,-72.100,-86.700,-72.100,0.0000,0.0000,0.1300,0.0000,0.1300,0.0000,1,
1.0405,917.1400,INIT,STANCE,,-73.100,-99.500,-73.100,0.0000,0.0000,0.1492,0.0000,0.1492,0.0000,1,
1.0487,917.1500,INIT,STANCE,,-74.200,-111.800,-74.200,0.0000,0.0000,0.1677,0.0000,0.1677,0.0000,1,
1.0606,917.1600,INIT,STANCE,,-75.400,-121.400,-75.400,0.0000,0.0000,0.1821,0.0000,0.1821,0.0000,1,
1.0685,917.1700,INIT,STANCE,,-76.700,-130.600,-76.700,0.0000,0.0000,0.1959,0.0000,0.1959,0.0000,1,
1.0806,917.1800,INIT,STANCE,,-78.000,-137.900,-78.000,0.0000,0.0000,0.2069,0.0000,0.2069,0.0000,1,
1.0884,917.1900,INIT,STANCE,,-79.400,-142.700,-79.400,0.0000,0.0000,0.2140,0.0000,0.2140,0.0000,1,
1.1006,917.2000,INIT,STANCE,,-80.900,-145.300,-80.900,0.0000,0.0000,0.2180,0.0000,0.2180,0.0000,1,
1.1086,917.2100,INIT,STANCE,,-82.300,-146.100,-82.300,0.0000,0.0000,0.2191,0.0000,0.2191,0.0000,1,
1.1205,917.2200,INIT,STANCE,,-83.800,-142.700,-83.800,0.0000,0.0000,0.2140,0.0000,0.2140,0.0000,1,
1.1286,917.2300,INIT,STANCE,,-85.200,-139.800,-85.200,0.0000,0.0000,0.2097,0.0000,0.2097,0.0000,1,
1.1405,917.2400,INIT,STANCE,,-86.500,-135.000,-86.500,0.0000,0.0000,0.2025,0.0000,0.2025,0.0000,1,
1.1486,917.2500,INIT,STANCE,,-87.900,-131.600,-87.900,0.0000,0.0000,0.1974,0.0000,0.1974,0.0000,1,
1.1606,917.2600,INIT,STANCE,,-89.200,-127.500,-89.200,0.0000,0.0000,0.1913,0.0000,0.1913,0.0000,1,
1.1687,917.2700,INIT,STANCE,,-90.400,-124.800,-90.400,0.0000,0.0000,0.1872,0.0000,0.1872,0.0000,1,
1.1806,917.2800,INIT,STANCE,,-91.600,-122.000,-91.600,0.0000,0.0000,0.1830,0.0000,0.1830,0.0000,1,
1.1886,917.2900,INIT,STANCE,,-92.900,-121.400,-92.900,0.0000,0.0000,0.1821,0.0000,0.1821,0.0000,1,
1.2005,917.3000,INIT,STANCE,,-94.100,-121.400,-94.100,0.0000,0.0000,0.1821,0.0000,0.1821,0.0000,1,
1.2086,917.3100,INIT,STANCE,,-95.300,-124.400,-95.300,0.0000,0.0000,0.1866,0.0000,0.1866,0.0000,1,
1.2206,917.3200,INIT,STANCE,,-96.600,-128.700,-96.600,0.0000,0.0000,0.1930,0.0000,0.1930,0.0000,1,
1.2284,917.3300,INIT,STANCE,,-97.900,-132.800,-97.900,0.0000,0.0000,0.1992,0.0000,0.1992,0.0000,1,
1.2407,917.3400,INIT,STANCE,,-99.300,-137.800,-99.300,0.0000,0.0000,0.2067,0.0000,0.2067,0.0000,1,
1.2486,917.3500,INIT,STANCE,,-100.700,-143.900,-100.700,0.0000,0.0000,0.2159,0.0000,0.2159,0.0000,1,
1.2606,917.3600,INIT,STANCE,,-102.200,-150.100,-102.200,0.0000,0.0000,0.2251,0.0000,0.2251,0.0000,1,
1.2686,917.3700,INIT,STANCE,,-103.700,-157.600,-103.700,0.0000,0.0000,0.2364,0.0000,0.2364,0.0000,1,
1.2806,917.3800,INIT,STANCE,,-105.300,-165.400,-105.300,0.0000,0.0000,0.2481,0.0000,0.2481,0.0000,1,
1.2886,917.3900,INIT,STANCE,,-107.100,-173.400,-107.100,0.0000,0.0000,0.2601,0.0000,0.2601,0.0000,1,
1.3004,917.4000,INIT,STANCE,,-108.800,-179.900,-108.800,0.0000,0.0000,0.2699,0.0000,0.2699,0.0000,1,
1.3086,917.4100,INIT,STANCE,,-110.700,-184.300,-110.700,0.0000,0.0000,0.2765,0.0000,0.2765,0.0000,1,
1.3205,917.4200,INIT,STANCE,,-112.500,-188.900,-112.500,0.0000,0.0000,0.2833,0.0000,0.2833,0.0000,1,
1.3286,917.4300,INIT,STANCE,,-114.500,-194.900,-114.500,0.0000,0.0000,0.2923,0.0000,0.2923,0.0000,1,
1.3406,917.4400,INIT,STANCE,,-116.500,-200.800,-116.500,0.0000,0.0000,0.3012,0.0000,0.3012,0.0000,1,
1.3485,917.4500,INIT,STANCE,,-118.500,-204.800,-118.500,0.0000,0.0000,0.3072,0.0000,0.3072,0.0000,1,
1.3604,917.4600,INIT,STANCE,,-120.600,-210.000,-120.600,0.0000,0.0000,0.3150,0.0000,0.3150,0.0000,1,
1.3685,917.4700,INIT,STANCE,,-122.500,-217.100,-122.500,0.0000,0.0000,0.3256,0.0000,0.3256,0.0000,1,
1.3805,917.4800,INIT,STANCE,,-125.000,-226.500,-125.000,0.0000,0.0000,0.3397,0.0000,0.3397,0.0000,1,
1.3886,917.4900,INIT,STANCE,,-127.300,-231.500,-127.300,0.0000,0.0000,0.3473,0.0000,0.3473,0.0000,1,
1.4005,917.5000,INIT,STANCE,,-129.600,-234.000,-129.600,0.0000,0.0000,0.3510,0.0000,0.3510,0.0000,1,
1.4125,917.5100,INIT,STANCE,,-132.000,-239.200,-132.000,0.0000,0.0000,0.3588,0.0000,0.3588,0.0000,1,
1.4206,917.5200,INIT,STANCE,,-134.400,-245.400,-134.400,0.0000,0.0000,0.3681,0.0000,0.3681,0.0000,1,
1.4327,917.5300,INIT,STANCE,,-136.900,-249.500,-136.900,0.0000,0.0000,0.3743,0.0000,0.3743,0.0000,1,
1.4407,917.5400,INIT,STANCE,,-139.400,-253.800,-139.400,0.0000,0.0000,0.3807,0.0000,0.3807,0.0000,1,
1.4527,917.5500,INIT,STANCE,,-142.000,-264.100,-142.000,0.0000,0.0000,0.3962,0.0000,0.3962,0.0000,1,
1.4606,917.5600,INIT,STANCE,,-144.800,-278.000,-144.800,0.0000,0.0000,0.4170,0.0000,0.4170,0.0000,1,
1.4727,917.5700,INIT,STANCE,,-147.600,-291.400,-147.600,0.0000,0.0000,0.4371,0.0000,0.4371,0.0000,1,
1.4807,917.5800,INIT,STANCE,,-150.700,-311.600,-150.700,0.0000,0.0000,0.4674,0.0000,0.4674,0.0000,1,
1.4927,917.5900,INIT,STANCE,,-154.000,-339.400,-154.000,0.0000,0.0000,0.5091,0.0000,0.5091,0.0000,1,
1.5006,917.6000,INIT,STANCE,,-157.600,-367.700,-157.600,0.0000,0.0000,0.5515,0.0000,0.5515,0.0000,1,
1.5126,917.6100,INIT,STANCE,,-161.500,-398.100,-161.500,0.0000,0.0000,0.5972,0.0000,0.5972,0.0000,1,
1.5206,917.6200,INIT,STANCE,,-165.600,-411.900,-165.600,0.0000,0.0000,0.6179,0.0000,0.6179,0.0000,1,
1.5326,917.6300,INIT,STANCE,,-169.700,-418.800,-169.700,0.0000,0.0000,0.6282,0.0000,0.6282,0.0000,1,
1.5407,917.6400,INIT,STANCE,,-173.900,-413.600,-173.900,0.0000,0.0000,0.6204,0.0000,0.6204,0.0000,1,
1.5527,917.6500,INIT,STANCE,,-177.900,-390.400,-177.900,0.0000,0.0000,0.5856,0.0000,0.5856,0.0000,1,
1.5606,917.6600,INIT,STANCE,,-181.600,-361.700,-181.600,0.0000,0.0000,0.5425,0.0000,0.5425,0.0000,1,
1.5726,917.6700,INIT,STANCE,,-184.900,-317.000,-184.900,0.0000,0.0000,0.4755,0.0000,0.4755,0.0000,1,
1.5806,917.6800,INIT,STANCE,,-187.800,-270.800,-187.800,0.0000,0.0000,0.4062,0.0000,0.4062,0.0000,1,
1.5927,917.6900,INIT,STANCE,,-190.200,-226.000,-190.200,0.0000,0.0000,0.3390,0.0000,0.3390,0.0000,1,
1.6006,917.7000,INIT,STANCE,,-192.100,-180.400,-192.100,0.0000,0.0000,0.2706,0.0000,0.2706,0.0000,1,
1.6126,917.7100,INIT,STANCE,,-193.600,-132.900,-193.600,0.0000,0.0000,0.1993,0.0000,0.1993,0.0000,1,
1.6206,917.7200,INIT,STANCE,,-194.600,-87.300,-194.600,0.0000,0.0000,0.1310,0.0000,0.1310,0.0000,1,
1.6326,917.7300,INIT,STANCE,,-195.200,-43.600,-195.200,0.0000,0.0000,0.0654,0.0000,0.0654,0.0000,1,
1.6406,917.7400,INIT,STANCE,,-195.300,1.800,-195.300,0.0000,0.0000,-0.0027,0.0000,-0.0027,0.0000,0,
1.6526,917.7500,INIT,STANCE,,-195.000,37.500,-195.000,0.0000,0.0000,-0.0563,0.0000,-0.0563,0.0000,0,
1.6606,917.7600,INIT,STANCE,,-194.500,62.800,-194.500,0.0000,0.0000,-0.0942,0.0000,-0.0942,0.0000,0,
1.6726,917.7700,INIT,STANCE,,-193.700,88.300,-193.700,0.0000,0.0000,-0.1325,0.0000,-0.1325,0.0000,0,
1.6807,917.7800,INIT,STANCE,,-192.600,114.500,-192.600,0.0000,0.0000,-0.1718,0.0000,-0.1718,0.0000,0,
1.6926,917.7900,INIT,STANCE,,-191.300,140.700,-191.300,0.0000,0.0000,-0.2110,0.0000,-0.2110,0.0000,0,
1.7007,917.8000,INIT,STANCE,,-189.700,167.000,-189.700,0.0000,0.0000,-0.2505,0.0000,-0.2505,0.0000,0,
1.7126,917.8100,INIT,STANCE,,-187.800,193.700,-187.800,0.0000,0.0000,-0.2905,0.0000,-0.2905,0.0000,0,
1.7207,917.8200,INIT,STANCE,,-185.700,219.900,-185.700,0.0000,0.0000,-0.3299,0.0000,-0.3299,0.0000,0,
1.7326,917.8300,INIT,STANCE,,-183.300,246.100,-183.300,0.0000,0.0000,-0.3691,0.0000,-0.3691,0.0000,0,
1.7405,917.8400,INIT,STANCE,,-180.700,273.500,-180.700,0.0000,0.0000,-0.4103,0.0000,-0.4103,0.0000,0,
1.7525,917.8500,INIT,STANCE,,-177.800,296.900,-177.800,0.0000,0.0000,-0.4453,0.0000,-0.4453,0.0000,0,
1.7604,917.8600,INIT,STANCE,,-174.600,320.100,-174.600,0.0000,0.0000,-0.4802,0.0000,-0.4802,0.0000,0,
1.7727,917.8700,INIT,STANCE,,-171.300,346.800,-171.300,0.0000,0.0000,-0.5202,0.0000,-0.5202,0.0000,0,
1.7807,917.8800,INIT,STANCE,,-167.600,366.900,-167.600,0.0000,0.0000,-0.5504,0.0000,-0.5504,0.0000,0,
1.7926,917.8900,INIT,STANCE,,-163.800,392.600,-163.800,0.0000,0.0000,-0.5889,0.0000,-0.5889,0.0000,0,
1.8005,917.9000,INIT,STANCE,,-159.700,419.900,-159.700,0.0000,0.0000,-0.6299,0.0000,-0.6299,0.0000,0,
1.8127,917.9100,INIT,STANCE,,-155.400,437.200,-155.400,0.0000,0.0000,-0.6558,0.0000,-0.6558,0.0000,0,
1.8207,917.9200,INIT,STANCE,,-150.800,458.000,-150.800,0.0000,0.0000,-0.6870,0.0000,-0.6870,0.0000,0,
1.8326,917.9300,INIT,STANCE,,-146.100,484.700,-146.100,0.0000,0.0000,-0.7270,0.0000,-0.7270,0.0000,0,
1.8405,917.9400,INIT,STANCE,,-141.000,512.300,-141.000,0.0000,0.0000,-0.7684,0.0000,-0.7684,0.0000,0,
1.8526,917.9500,INIT,STANCE,,-135.800,536.600,-135.800,0.0000,0.0000,-0.8049,0.0000,-0.8049,0.0000,0,
1.8605,917.9600,INIT,STANCE,,-130.200,555.500,-130.200,0.0000,0.0000,-0.8333,0.0000,-0.8333,0.0000,0,
1.8726,917.9700,INIT,STANCE,,-124.500,581.700,-124.500,0.0000,0.0000,-0.8726,0.0000,-0.8726,0.0000,0,
1.8807,917.9800,INIT,STANCE,,-118.600,594.700,-118.600,0.0000,0.0000,-0.8921,0.0000,-0.8921,0.0000,0,
1.8926,917.9900,INIT,STANCE,,-112.600,608.000,-112.600,0.0000,0.0000,-0.9120,0.0000,-0.9120,0.0000,0,
1.9005,918.0000,INIT,STANCE,,-109.600,616.300,-109.600,0.0000,0.0000,-0.9244,0.0000,-0.9244,0.0000,0,
1.9126,918.0100,INIT,STANCE,,-99.700,640.000,-99.700,0.0000,0.0000,-0.9600,0.0000,-0.9600,0.0000,0,
1.9205,918.0200,INIT,STANCE,,-93.300,652.200,-93.300,0.0000,0.0000,-0.9783,0.0000,-0.9783,0.0000,0,
1.9325,918.0300,INIT,STANCE,,-86.500,677.900,-86.500,0.0000,0.0000,-1.0169,0.0000,-1.0169,0.0000,0,
1.9405,918.0400,INIT,STANCE,,-79.700,680.400,-79.700,0.0000,0.0000,-1.0206,0.0000,-1.0206,0.0000,0,
1.9526,918.0500,INIT,STANCE,,-72.900,676.900,-72.900,0.0000,0.0000,-1.0153,0.0000,-1.0153,0.0000,0,
1.9605,918.0600,INIT,STANCE,,-66.200,652.900,-66.200,0.0000,0.0000,-0.9793,0.0000,-0.9793,0.0000,0,
1.9727,918.0700,INIT,STANCE,,-60.000,610.500,-60.000,0.0000,0.0000,-0.9158,0.0000,-0.9158,0.0000,0,
1.9805,918.0800,INIT,STANCE,,-54.500,514.600,-54.500,0.0000,0.0000,-0.7719,0.0000,-0.7719,0.0000,0,
1.9926,918.0900,INIT,STANCE,,-50.000,421.600,-50.000,0.0000,0.0000,-0.6324,0.0000,-0.6324,0.0000,0,
2.0006,918.1000,INIT,STANCE,,-46.600,298.400,-46.600,0.0000,0.0000,-0.4476,0.0000,-0.4476,0.0000,0,
2.0125,918.1100,INIT,STANCE,,-44.400,173.600,-44.400,0.0000,0.0000,-0.2604,0.0000,-0.2604,0.0000,0,
2.0205,918.1200,INIT,STANCE,,-43.400,74.600,-43.400,0.0000,0.0000,-0.1119,0.0000,-0.1119,0.0000,0,
2.0327,918.1300,INIT,STANCE,,-43.200,9.700,-43.200,0.0000,0.0000,-0.0145,0.0000,-0.0145,0.0000,0,
2.0406,918.1400,INIT,STANCE,,-43.300,-18.800,-43.300,0.0000,0.0000,0.0282,0.0000,0.0282,0.0000,1,
