t_s,timestamp,state,phase,phase_progress,belt_length,belt_velocity,target_belt_length,profile,assist_gain,force_n,assist_force_n,impedance_force_n,current_a,saturated,faults
0.1681,970.3700,INIT,STANCE,,-117.100,484.700,-117.100,0.0000,0.0000,-0.7270,0.0000,-0.7270,0.0000,0,
0.1802,970.3800,INIT,STANCE,,-112.200,504.000,-112.200,0.0000,0.0000,-0.7560,0.0000,-0.7560,0.0000,0,
0.1882,970.3900,INIT,STANCE,,-106.900,529.700,-106.900,0.0000,0.0000,-0.7946,0.0000,-0.7946,0.0000,0,
0.2001,970.4000,INIT,STANCE,,-101.500,547.200,-101.500,0.0000,0.0000,-0.8208,0.0000,-0.8208,0.0000,0,
0.2081,970.4100,INIT,STANCE,,-95.900,566.900,-95.900,0.0000,0.0000,-0.8503,0.0000,-0.8503,0.0000,0,
0.2201,970.4200,INIT,STANCE,,-90.100,584.500,-90.100,0.0000,0.0000,-0.8768,0.0000,-0.8768,0.0000,0,
0.2281,970.4300,INIT,STANCE,,-84.100,607.500,-84.100,0.0000,0.0000,-0.9113,0.0000,-0.9113,0.0000,0,
0.2402,970.4400,INIT,STANCE,,-78.000,615.600,-78.000,0.0000,0.0000,-0.9234,0.0000,-0.9234,0.0000,0,
0.2482,970.4500,INIT,STANCE,,-71.700,635.000,-71.700,0.0000,0.0000,-0.9525,0.0000,-0.9525,0.0000,0,
0.2602,970.4600,INIT,STANCE,,-65.200,653.100,-65.200,0.0000,0.0000,-0.9797,0.0000,-0.9797,0.0000,0,
0.2682,970.4700,INIT,STANCE,,-58.500,669.000,-58.500,0.0000,0.0000,-1.0035,0.0000,-1.0035,0.0000,0,
0.2802,970.4800,INIT,STANCE,,-51.800,675.600,-51.800,0.0000,0.0000,-1.0134,0.0000,-1.0134,0.0000,0,
0.2882,970.4900,INIT,STANCE,,-45.200,647.800,-45.200,0.0000,0.0000,-0.9717,0.0000,-0.9717,0.0000,0,
0.3002,970.5000,INIT,STANCE,,-39.100,594.900,-39.100,0.0000,0.0000,-0.8923,0.0000,-0.8923,0.0000,0,
0.3082,970.5100,INIT,STANCE,,-33.700,510.100,-33.700,0.0000,0.0000,-0.7651,0.0000,-0.7651,0.0000,0,
0.3202,970.5200,INIT,STANCE,,-29.500,381.300,-29.500,0.0000,0.0000,-0.5720,0.0000,-0.5720,0.0000,0,
0.3282,970.5300,INIT,STANCE,,-26.500,258.300,-26.500,0.0000,0.0000,-0.3875,0.0000,-0.3875,0.0000,0,
0.3402,970.5400,INIT,STANCE,,-24.800,136.200,-24.800,0.0000,0.0000,-0.2043,0.0000,-0.2043,0.0000,0,
0.3481,970.5500,INIT,STANCE,,-24.100,38.800,-24.100,0.0000,0.0000,-0.0582,0.0000,-0.0582,0.0000,0,
0.3602,970.5600,INIT,STANCE,,-24.200,-28.500,-24.200,0.0000,0.0000,0.0428,0.0000,0.0428,0.0951,0,
0.3682,970.5700,INIT,STANCE,,-24.700,-56.800,-24.700,0.0000,0.0000,0.0852,0.0000,0.0852,0.1439,0,
0.3802,970.5800,INIT,STANCE,,-25.500,-86.300,-25.500,0.0000,0.0000,0.1295,0.0000,0.1295,0.1948,0,
0.3881,970.5900,INIT,STANCE,,-26.600,-114.000,-26.600,0.0000,0.0000,0.1710,0.0000,0.1710,0.2425,0,
0.4001,970.6000,INIT,STANCE,,-27.900,-136.200,-27.900,0.0000,0.0000,0.2043,0.0000,0.2043,0.2808,0,
0.4081,970.6100,INIT,STANCE,,-29.400,-156.700,-29.400,0.0000,0.0000,0.2350,0.0000,0.2350,0.3161,0,
0.4201,970.6200,INIT,STANCE,,-31.100,-176.000,-31.100,0.0000,0.0000,0.2640,0.0000,0.2640,0.3494,0,
0.4281,970.6300,INIT,STANCE,,-32.900,-191.300,-32.900,0.0000,0.0000,0.2870,0.0000,0.2870,0.3758,0,
0.4401,970.6400,INIT,STANCE,,-34.900,-199.900,-34.900,0.0000,0.0000,0.2999,0.0000,0.2999,0.3906,0,
0.4480,970.6500,INIT,STANCE,,-36.900,-200.500,-36.900,0.0000,0.0000,0.3008,0.0000,0.3008,0.3917,0,
0.4601,970.6600,INIT,STANCE,,-38.900,-191.100,-38.900,0.0000,0.0000,0.2867,0.0000,0.2867,0.3755,0,
0.4682,970.6700,INIT,STANCE,,-40.700,-180.500,-40.700,0.0000,0.0000,0.2707,0.0000,0.2707,0.3572,0,
0.4802,970.6800,INIT,STANCE,,-42.400,-169.100,-42.400,0.0000,0.0000,0.2536,0.0000,0.2536,0.3375,0,
0.4882,970.6900,INIT,STANCE,,-44.000,-144.700,-44.000,0.0000,0.0000,0.2170,0.0000,0.2170,0.2955,0,
0.5000,970.7000,INIT,STANCE,,-45.200,-112.200,-45.200,0.0000,0.0000,0.1683,0.0000,0.1683,0.2394,0,
0.5081,970.7100,INIT,STANCE,,-46.100,-76.800,-46.100,0.0000,0.0000,0.1152,0.0000,0.1152,0.1784,0,
0.5200,970.7200,INIT,STANCE,,-46.600,-48.200,-46.600,0.0000,0.0000,0.0723,0.0000,0.0723,0.1291,0,
0.5280,970.7300,INIT,STANCE,,-47.000,-30.200,-47.000,0.0000,0.0000,0.0453,0.0000,0.0453,0.0980,0,
0.5400,970.7400,INIT,STANCE,,-47.300,-27.800,-47.300,0.0000,0.0000,0.0417,0.0000,0.0417,0.0939,0,
0.5481,970.7500,INIT,STANCE,,-47.600,-37.700,-47.600,0.0000,0.0000,0.0566,0.0000,0.0566,0.1110,0,
0.5601,970.7600,INIT,STANCE,,-48.100,-54.400,-48.100,0.0000,0.0000,0.0816,0.0000,0.0816,0.1398,0,
0.5681,970.7700,INIT,STANCE,,-48.700,-70.900,-48.700,0.0000,0.0000,0.1064,0.0000,0.1064,0.1682,0,
0.5800,970.7800,INIT,STANCE,,-49.600,-87.000,-49.600,0.0000,0.0000,0.1305,0.0000,0.1305,0.1960,0,
0.5881,970.7900,INIT,STANCE,,-50.500,-103.800,-50.500,0.0000,0.0000,0.1557,0.0000,0.1557,0.2249,0,
0.6001,970.8000,INIT,STANCE,,-51.700,-117.400,-51.700,0.0000,0.0000,0.1761,0.0000,0.1761,0.2484,0,
0.6080,970.8100,INIT,STANCE,,-52.900,-125.500,-52.900,0.0000,0.0000,0.1883,0.0000,0.1883,0.2624,0,
0.6200,970.8200,INIT,STANCE,,-54.200,-130.700,-54.200,0.0000,0.0000,0.1960,0.0000,0.1960,0.2713,0,
0.6281,970.8300,INIT,STANCE,,-55.500,-126.100,-55.500,0.0000,0.0000,0.1891,0.0000,0.1891,0.2634,0,
0.6401,970.8400,INIT,STANCE,,-56.700,-117.600,-56.700,0.0000,0.0000,0.1764,0.0000,0.1764,0.2487,0,
0.6481,970.8500,INIT,STANCE,,-57.800,-103.700,-57.800,0.0000,0.0000,0.1555,0.0000,0.1555,0.2248,0,
0.6601,970.8600,INIT,STANCE,,-58.700,-90.000,-58.700,0.0000,0.0000,0.1350,0.0000,0.1350,0.2011,0,
0.6681,970.8700,INIT,STANCE,,-59.500,-71.000,-59.500,0.0000,0.0000,0.1065,0.0000,0.1065,0.1684,0,
0.6801,970.8800,INIT,STANCE,,-60.100,-51.100,-60.100,0.0000,0.0000,0.0767,0.0000,0.0767,0.1341,0,
0.6881,970.8900,INIT,STANCE,,-60.500,-33.000,-60.500,0.0000,0.0000,0.0495,0.0000,0.0495,0.1029,0,
0.7001,970.9000,INIT,STANCE,,-60.700,-20.300,-60.700,0.0000,0.0000,0.0305,0.0000,0.0305,0.0810,0,
0.7081,970.9100,INIT,STANCE,,-60.800,-14.300,-60.800,0.0000,0.0000,0.0215,0.0000,0.0215,0.0706,0,
0.7201,970.9200,INIT,STANCE,,-61.000,-12.600,-61.000,0.0000,0.0000,0.0189,0.0000,0.0189,0.0677,0,
0.7281,970.9300,INIT,STANCE,,-61.100,-17.700,-61.100,0.0000,0.0000,0.0266,0.0000,0.0266,0.0765,0,
0.7401,970.9400,INIT,STANCE,,-61.400,-27.800,-61.400,0.0000,0.0000,0.0417,0.0000,0.0417,0.0939,0,
0.7481,970.9500,INIT,STANCE,,-61.700,-39.000,-61.700,0.0000,0.0000,0.0585,0.0000,0.0585,0.1132,0,
0.7601,970.9600,INIT,STANCE,,-62.200,-55.000,-62.200,0.0000,0.0000,0.0825,0.0000,0.0825,0.1408,0,
0.7681,970.9700,INIT,STANCE,,-62.900,-71.300,-62.900,0.0000,0.0000,0.1070,0.0000,0.1070,0.1689,0,
0.7801,970.9800,INIT,STANCE,,-63.700,-91.900,-63.700,0.0000,0.0000,0.1379,0.0000,0.1379,0.2044,0,
0.7881,970.9900,INIT,STANCE,,-64.800,-109.300,-64.800,0.0000,0.0000,0.1640,0.0000,0.1640,0.2344,0,
0.8082,971.0000,INIT,STANCE,,-66.200,-130.000,-66.200,0.0000,0.0000,0.1950,0.0000,0.1950,0.2701,0,
0.8201,971.0100,INIT,STANCE,,-68.600,-156.400,-68.600,0.0000,0.0000,0.2346,0.0000,0.2346,0.3156,0,
0.8281,971.0200,INIT,STANCE,,-70.300,-169.400,-70.300,0.0000,0.0000,0.2541,0.0000,0.2541,0.3380,0,
0.8401,971.0300,INIT,STANCE,,-72.000,-178.300,-72.000,0.0000,0.0000,0.2675,0.0000,0.2675,0.3534,0,
0.8481,971.0400,INIT,STANCE,,-73.800,-181.100,-73.800,0.0000,0.0000,0.2717,0.0000,0.2717,0.3582,0,
0.8601,971.0500,INIT,STANCE,,-75.600,-178.200,-75.600,0.0000,0.0000,0.2673,0.0000,0.2673,0.3532,0,
0.8682,971.0600,INIT,STANCE,,-77.400,-173.300,-77.400,0.0000,0.0000,0.2600,0.0000,0.2600,0.3448,0,
0.8801,971.0700,INIT,STANCE,,-79.100,-166.000,-79.100,0.0000,0.0000,0.2490,0.0000,0.2490,0.3322,0,
0.8881,971.0800,INIT,STANCE,,-80.700,-155.300,-80.700,0.0000,0.0000,0.2330,0.0000,0.2330,0.3137,0,
0.8999,971.0900,INIT,STANCE,,-82.100,-144.300,-82.100,0.0000,0.0000,0.2165,0.0000,0.2165,0.2948,0,
0.9081,971.1000,INIT,STANCE,,-83.500,-132.200,-83.500,0.0000,0.0000,0.1983,0.0000,0.1983,0.2739,0,
0.9200,971.1100,INIT,STANCE,,-84.800,-122.200,-84.800,0.0000,0.0000,0.1833,0.0000,0.1833,0.2567,0,
0.9280,971.1200,INIT,STANCE,,-85.900,-112.300,-85.900,0.0000,0.0000,0.1684,0.0000,0.1684,0.2396,0,
0.9402,971.1300,INIT,STANCE,,-87.000,-105.800,-87.000,0.0000,0.0000,0.1587,0.0000,0.1587,0.2284,0,
0.9482,971.1400,INIT,STANCE,,-88.000,-102.300,-88.000,0.0000,0.0000,0.1535,0.0000,0.1535,0.2224,0,
0.9602,971.1500,INIT,STANCE,,-89.000,-99.400,-89.000,0.0000,0.0000,0.1491,0.0000,0.1491,0.2174,0,
0.9680,971.1600,INIT,STANCE,,-90.000,-99.500,-90.000,0.0000,0.0000,0.1492,0.0000,0.1492,0.2175,0,
0.9802,971.1700,INIT,STANCE,,-91.000,-100.200,-91.000,0.0000,0.0000,0.1503,0.0000,0.1503,0.2187,0,
0.9881,971.1800,INIT,STANCE,,-92.000,-104.200,-92.000,0.0000,0.0000,0.1563,0.0000,0.1563,0.2256,0,
1.0002,971.1900,INIT,STANCE,,-93.100,-111.600,-93.100,0.0000,0.0000,0.1674,0.0000,0.1674,0.2384,0,
1.0081,971.2000,INIT,STANCE,,-94.300,-119.400,-94.300,0.0000,0.0000,0.1791,0.0000,0.1791,0.2518,0,
1.0201,971.2100,INIT,STANCE,,-95.400,-131.600,-95.400,0.0000,0.0000,0.1974,0.0000,0.1974,0.2729,0,
1.0281,971.2200,INIT,STANCE,,-96.900,-148.500,-96.900,0.0000,0.0000,0.2228,0.0000,0.2228,0.3020,0,
1.0402,971.2300,INIT,STANCE,,-98.500,-167.700,-98.500,0.0000,0.0000,0.2515,0.0000,0.2515,0.3351,0,
1.0482,971.2400,INIT,STANCE,,-100.300,-183.900,-100.300,0.0000,0.0000,0.2759,0.0000,0.2759,0.3630,0,
1.0602,971.2500,INIT,STANCE,,-102.300,-198.900,-102.300,0.0000,0.0000,0.2984,0.0000,0.2984,0.3889,0,
1.0681,971.2600,INIT,STANCE,,-104.300,-213.900,-104.300,0.0000,0.0000,0.3209,0.0000,0.3209,0.4148,0,
1.0801,971.2700,INIT,STANCE,,-106.600,-227.600,-106.600,0.0000,0.0000,0.3414,0.0000,0.3414,0.4384,0,
1.0880,971.2800,INIT,STANCE,,-108.900,-236.600,-108.900,0.0000,0.0000,0.3549,0.0000,0.3549,0.4539,0,
1.1002,971.2900,INIT,STANCE,,-111.300,-243.200,-111.300,0.0000,0.0000,0.3648,0.0000,0.3648,0.4653,0,
1.1082,971.3000,INIT,STANCE,,-113.800,-252.300,-113.800,0.0000,0.0000,0.3785,0.0000,0.3785,0.4810,0,
1.1202,971.3100,INIT,STANCE,,-116.400,-261.900,-116.400,0.0000,0.0000,0.3928,0.0000,0.3928,0.4975,0,
1.1282,971.3200,INIT,STANCE,,-119.200,-270.100,-119.200,0.0000,0.0000,0.4052,0.0000,0.4052,0.5117,0,
1.1401,971.3300,INIT,STANCE,,-121.900,-278.900,-121.900,0.0000,0.0000,0.4183,0.0000,0.4183,0.5268,0,
1.1482,971.3400,INIT,STANCE,,-124.700,-291.100,-124.700,0.0000,0.0000,0.4367,0.0000,0.4367,0.5479,0,
1.1601,971.3500,INIT,STANCE,,-127.800,-299.900,-127.800,0.0000,0.0000,0.4498,0.0000,0.4498,0.5630,0,
1.1682,971.3600,INIT,STANCE,,-130.800,-309.600,-130.800,0.0000,0.0000,0.4644,0.0000,0.4644,0.5798,0,
1.1799,971.3700,INIT,STANCE,,-134.000,-330.300,-134.000,0.0000,0.0000,0.4955,0.0000,0.4955,0.6155,0,
1.1882,971.3800,INIT,STANCE,,-137.500,-349.700,-137.500,0.0000,0.0000,0.5245,0.0000,0.5245,0.6489,0,
1.1960,971.3900,INIT,STANCE,,-141.200,-373.000,-141.200,0.0000,0.0000,0.5595,0.0000,0.5595,0.6891,0,
1.2080,971.4000,INIT,STANCE,,-145.000,-399.900,-145.000,0.0000,0.0000,0.5998,0.0000,0.5998,0.7355,0,
1.2201,971.4100,INIT,STANCE,,-149.200,-414.100,-149.200,0.0000,0.0000,0.6212,0.0000,0.6212,0.7599,0,
1.2280,971.4200,INIT,STANCE,,-153.400,-420.500,-153.400,0.0000,0.0000,0.6308,0.0000,0.6308,0.7710,0,
1.2401,971.4300,INIT,STANCE,,-157.500,-407.600,-157.500,0.0000,0.0000,0.6114,0.0000,0.6114,0.7487,0,
1.2481,971.4400,INIT,STANCE,,-161.400,-374.600,-161.400,0.0000,0.0000,0.5619,0.0000,0.5619,0.6918,0,
1.2600,971.4500,INIT,STANCE,,-164.800,-308.500,-164.800,0.0000,0.0000,0.4627,0.0000,0.4627,0.5779,0,
1.2680,971.4600,INIT,STANCE,,-167.300,-227.500,-167.300,0.0000,0.0000,0.3412,0.0000,0.3412,0.4382,0,
1.2801,971.4700,INIT,STANCE,,-169.000,-142.400,-169.000,0.0000,0.0000,0.2136,0.0000,0.2136,0.2915,0,
1.2880,971.4800,INIT,STANCE,,-169.800,-56.600,-169.800,0.0000,0.0000,0.0849,0.0000,0.0849,0.1436,0,
1.3001,971.4900,INIT,STANCE,,-169.800,16.700,-169.800,0.0000,0.0000,-0.0250,0.0000,-0.0250,0.0000,0,
1.3080,971.5000,INIT,STANCE,,-169.300,62.600,-169.300,0.0000,0.0000,-0.0939,0.0000,-0.0939,0.0000,0,
1.3201,971.5100,INIT,STANCE,,-168.400,96.400,-168.400,0.0000,0.0000,-0.1446,0.0000,-0.1446,0.0000,0,
1.3280,971.5200,INIT,STANCE,,-167.300,122.900,-167.300,0.0000,0.0000,-0.1844,0.0000,-0.1844,0.0000,0,
1.3401,971.5300,INIT,STANCE,,-165.900,146.400,-165.900,0.0000,0.0000,-0.2196,0.0000,-0.2196,0.0000,0,
1.3481,971.5400,INIT,STANCE,,-164.300,172.000,-164.300,0.0000,0.0000,-0.2580,0.0000,-0.2580,0.0000,0,
1.3601,971.5500,INIT,STANCE,,-162.300,200.200,-162.300,0.0000,0.0000,-0.3003,0.0000,-0.3003,0.0000,0,
1.3679,971.5600,INIT,STANCE,,-160.200,221.500,-160.200,0.0000,0.0000,-0.3322,0.0000,-0.3322,0.0000,0,
1.3800,971.5700,INIT,STANCE,,-157.700,243.000,-157.700,0.0000,0.0000,-0.3645,0.0000,-0.3645,0.0000,0,
1.3880,971.5800,INIT,STANCE,,-155.200,265.500,-155.200,0.0000,0.0000,-0.3982,0.0000,-0.3982,0.0000,0,
1.4000,971.5900,INIT,STANCE,,-152.400,288.700,-152.400,0.0000,0.0000,-0.4330,0.0000,-0.4330,0.0000,0,
1.4080,971.6000,INIT,STANCE,,-149.300,311.200,-149.300,0.0000,0.0000,-0.4668,0.0000,-0.4668,0.0000,0,
1.4200,971.6100,INIT,STANCE,,-146.100,333.900,-146.100,0.0000,0.0000,-0.5009,0.0000,-0.5009,0.0000,0,
1.4279,971.6200,INIT,STANCE,,-142.600,356.700,-142.600,0.0000,0.0000,-0.5351,0.0000,-0.5351,0.0000,0,
1.4400,971.6300,INIT,STANCE,,-138.800,375.700,-138.800,0.0000,0.0000,-0.5635,0.0000,-0.5635,0.0000,0,
1.4481,971.6400,INIT,STANCE,,-134.900,399.600,-134.900,0.0000,0.0000,-0.5994,0.0000,-0.5994,0.0000,0,
1.4601,971.6500,INIT,STANCE,,-130.800,416.300,-130.800,0.0000,0.0000,-0.6245,0.0000,-0.6245,0.0000,0,
1.4679,971.6600,INIT,STANCE,,-126.400,439.200,-126.400,0.0000,0.0000,-0.6588,0.0000,-0.6588,0.0000,0,
1.4801,971.6700,INIT,STANCE,,-121.900,461.500,-121.900,0.0000,0.0000,-0.6923,0.0000,-0.6923,0.0000,0,
1.4881,971.6800,INIT,STANCE,,-117.300,477.100,-117.300,0.0000,0.0000,-0.7157,0.0000,-0.7157,0.0000,0,
1.5000,971.6900,INIT,STANCE,,-112.300,495.500,-112.300,0.0000,0.0000,-0.7432,0.0000,-0.7432,0.0000,0,
1.5081,971.7000,INIT,STANCE,,-107.100,519.900,-107.100,0.0000,0.0000,-0.7798,0.0000,-0.7798,0.0000,0,
1.5200,971.7100,INIT,STANCE,,-102.000,536.100,-102.000,0.0000,0.0000,-0.8042,0.0000,-0.8042,0.0000,0,
1.5281,971.7200,INIT,STANCE,,-96.400,556.900,-96.400,0.0000,0.0000,-0.8354,0.0000,-0.8354,0.0000,0,
1.5400,971.7300,INIT,STANCE,,-90.700,568.800,-90.700,0.0000,0.0000,-0.8532,0.0000,-0.8532,0.0000,0,
1.5480,971.7400,INIT,STANCE,,-84.900,581.800,-84.900,0.0000,0.0000,-0.8727,0.0000,-0.8727,0.0000,0,
1.5601,971.7500,INIT,STANCE,,-79.100,569.000,-79.100,0.0000,0.0000,-0.8535,0.0000,-0.8535,0.0000,0,
1.5681,971.7600,INIT,STANCE,,-73.600,552.900,-73.600,0.0000,0.0000,-0.8294,0.0000,-0.8294,0.0000,0,
1.5800,971.7700,INIT,STANCE,,-68.300,535.200,-68.300,0.0000,0.0000,-0.8028,0.0000,-0.8028,0.0000,0,
1.5880,971.7800,INIT,STANCE,,-63.000,497.200,-63.000,0.0000,0.0000,-0.7458,0.0000,-0.7458,0.0000,0,
1.6000,971.7900,INIT,STANCE,,-58.500,443.400,-58.500,0.0000,0.0000,-0.6651,0.0000,-0.6651,0.0000,0,
1.6081,971.8000,INIT,STANCE,,-54.500,378.700,-54.500,0.0000,0.0000,-0.5680,0.0000,-0.5680,0.0000,0,
1.6201,971.8100,INIT,STANCE,,-51.100,325.500,-51.100,0.0000,0.0000,-0.4883,0.0000,-0.4883,0.0000,0,
1.6281,971.8200,INIT,STANCE,,-48.200,261.900,-48.200,0.0000,0.0000,-0.3928,0.0000,-0.3928,0.0000,0,
1.6401,971.8300,INIT,STANCE,,-46.100,204.100,-46.100,0.0000,0.0000,-0.3061,0.0000,-0.3061,0.0000,0,
1.6481,971.8400,INIT,STANCE,,-44.400,155.800,-44.400,0.0000,0.0000,-0.2337,0.0000,-0.2337,0.0000,0,
1.6601,971.8500,INIT,STANCE,,-43.100,110.800,-43.100,0.0000,0.0000,-0.1662,0.0000,-0.1662,0.0000,0,
1.6681,971.8600,INIT,STANCE,,-42.300,69.800,-42.300,0.0000,0.0000,-0.1047,0.0000,-0.1047,0.0000,0,
1.6801,971.8700,INIT,STANCE,,-41.800,34.500,-41.800,0.0000,0.0000,-0.0518,0.0000,-0.0518,0.0000,0,
1.6880,971.8800,INIT,STANCE,,-41.800,-1.800,-41.800,0.0000,0.0000,0.0027,0.0000,0.0027,0.0491,0,
1.7000,971.8900,INIT,STANCE,,-41.900,-12.000,-41.900,0.0000,0.0000,0.0180,0.0000,0.0180,0.0667,0,
1.7081,971.9000,INIT,STANCE,,-42.000,-10.300,-42.000,0.0000,0.0000,0.0155,0.0000,0.0155,0.0637,0,
1.7201,971.9100,INIT,STANCE,,-42.100,-9.700,-42.100,0.0000,0.0000,0.0145,0.0000,0.0145,0.0627,0,
1.7281,971.9200,INIT,STANCE,,-42.200,-12.300,-42.200,0.0000,0.0000,0.0185,0.0000,0.0185,0.0672,0,
1.7401,971.9300,INIT,STANCE,,-42.400,-22.600,-42.400,0.0000,0.0000,0.0339,0.0000,0.0339,0.0849,0,
1.7481,971.9400,INIT,STANCE,,-42.700,-31.400,-42.700,0.0000,0.0000,0.0471,0.0000,0.0471,0.1001,0,
1.7601,971.9500,INIT,STANCE,,-43.000,-40.300,-43.000,0.0000,0.0000,0.0604,0.0000,0.0604,0.1155,0,
1.7681,971.9600,INIT,STANCE,,-43.500,-49.500,-43.500,0.0000,0.0000,0.0742,0.0000,0.0742,0.1313,0,
1.7801,971.9700,INIT,STANCE,,-44.100,-60.300,-44.100,0.0000,0.0000,0.0905,0.0000,0.0905,0.1499,0,
1.7881,971.9800,INIT,STANCE,,-44.700,-66.300,-44.700,0.0000,0.0000,0.0994,0.0000,0.0994,0.1603,0,
1.8001,971.9900,INIT,STANCE,,-45.400,-71.500,-45.400,0.0000,0.0000,0.1072,0.0000,0.1072,0.1693,0,
1.8081,972.0000,INIT,STANCE,,-45.800,-72.900,-45.800,0.0000,0.0000,0.1094,0.0000,0.1094,0.1717,0,
1.8201,972.0100,INIT,STANCE,,-46.900,-73.600,-46.900,0.0000,0.0000,0.1104,0.0000,0.1104,0.1729,0,
1.8278,972.0200,INIT,STANCE,,-47.600,-72.200,-47.600,0.0000,0.0000,0.1083,0.0000,0.1083,0.1705,0,
1.8401,972.0300,INIT,STANCE,,-48.300,-70.200,-48.300,0.0000,0.0000,0.1053,0.0000,0.1053,0.1670,0,
1.8478,972.0400,INIT,STANCE,,-49.000,-67.600,-49.000,0.0000,0.0000,0.1014,0.0000,0.1014,0.1625,0,
1.8601,972.0500,INIT,STANCE,,-49.800,-72.600,-49.800,0.0000,0.0000,0.1089,0.0000,0.1089,0.1711,0,
1.8681,972.0600,INIT,STANCE,,-50.600,-83.800,-50.600,0.0000,0.0000,0.1257,0.0000,0.1257,0.1905,0,
1.8800,972.0700,INIT,STANCE,,-51.500,-97.900,-51.500,0.0000,0.0000,0.1469,0.0000,0.1469,0.2148,0,
1.8879,972.0800,INIT,STANCE,,-52.600,-114.800,-52.600,0.0000,0.0000,0.1722,0.0000,0.1722,0.2439,0,
1.8957,972.0900,INIT,STANCE,,-53.800,-130.000,-53.800,0.0000,0.0000,0.1950,0.0000,0.1950,0.2701,0,
1.9079,972.1000,INIT,STANCE,,-55.200,-141.500,-55.200,0.0000,0.0000,0.2122,0.0000,0.2122,0.2899,0,
1.9159,972.1100,INIT,STANCE,,-56.600,-151.300,-56.600,0.0000,0.0000,0.2270,0.0000,0.2270,0.3068,0,
1.9281,972.1200,INIT,STANCE,,-58.300,-158.000,-58.300,0.0000,0.0000,0.2370,0.0000,0.2370,0.3184,0,
1.9400,972.1300,INIT,STANCE,,-59.900,-159.600,-59.900,0.0000,0.0000,0.2394,0.0000,0.2394,0.3211,0,
1.9480,972.1400,INIT,STANCE,,-61.400,-154.900,-61.400,0.0000,0.0000,0.2324,0.0000,0.2324,0.3130,0,
1.9601,972.1500,INIT,STANCE,,-62.900,-144.100,-62.900,0.0000,0.0000,0.2162,0.0000,0.2162,0.2944,0,
1.9680,972.1600,INIT,STANCE,,-64.300,-127.000,-64.300,0.0000,0.0000,0.1905,0.0000,0.1905,0.2649,0,
1.9801,972.1700,INIT,STANCE,,-65.400,-105.300,-65.400,0.0000,0.0000,0.1580,0.0000,0.1580,0.2275,0,
1.9881,972.1800,INIT,STANCE,,-66.300,-83.300,-66.300,0.0000,0.0000,0.1249,0.0000,0.1249,0.1896,0,
2.0001,972.1900,INIT,STANCE,,-66.900,-58.200,-66.900,0.0000,0.0000,0.0873,0.0000,0.0873,0.1463,0,
2.0080,972.2000,INIT,STANCE,,-67.300,-33.600,-67.300,0.0000,0.0000,0.0504,0.0000,0.0504,0.1039,0,
2.0200,972.2100,INIT,STANCE,,-67.500,-11.600,-67.500,0.0000,0.0000,0.0174,0.0000,0.0174,0.0660,0,
2.0280,972.2200,INIT,STANCE,,-67.500,2.300,-67.500,0.0000,0.0000,-0.0034,0.0000,-0.0034,0.0000,0,
