t_s,timestamp,state,phase,phase_progress,belt_length,belt_velocity,target_belt_length,profile,assist_gain,force_n,assist_force_n,impedance_force_n,current_a,saturated,faults
0.9327,322.3900,INIT,STANCE,,-79.600,-5.200,-79.600,0.0000,0.0000,0.0078,0.0000,0.0078,0.0549,0,
0.9448,322.4000,INIT,STANCE,,-79.700,-5.400,-79.700,0.0000,0.0000,0.0081,0.0000,0.0081,0.0553,0,
0.9567,322.4100,INIT,STANCE,,-79.700,-3.100,-79.700,0.0000,0.0000,0.0047,0.0000,0.0047,0.0513,0,
0.9648,322.4200,INIT,STANCE,,-79.700,-2.100,-79.700,0.0000,0.0000,0.0032,0.0000,0.0032,0.0496,0,
0.9768,322.4300,INIT,STANCE,,-79.800,-3.600,-79.800,0.0000,0.0000,0.0054,0.0000,0.0054,0.0522,0,
0.9848,322.4400,INIT,STANCE,,-79.800,-8.800,-79.800,0.0000,0.0000,0.0132,0.0000,0.0132,0.0611,0,
0.9968,322.4500,INIT,STANCE,,-80.000,-18.900,-80.000,0.0000,0.0000,0.0283,0.0000,0.0283,0.0786,0,
1.0048,322.4600,INIT,STANCE,,-80.300,-28.000,-80.300,0.0000,0.0000,0.0420,0.0000,0.0420,0.0943,0,
1.0168,322.4700,INIT,STANCE,,-80.600,-36.800,-80.600,0.0000,0.0000,0.0552,0.0000,0.0552,0.1094,0,
1.0248,322.4800,INIT,STANCE,,-81.000,-46.900,-81.000,0.0000,0.0000,0.0703,0.0000,0.0703,0.1268,0,
1.0368,322.4900,INIT,STANCE,,-81.600,-56.800,-81.600,0.0000,0.0000,0.0852,0.0000,0.0852,0.1439,0,
1.0448,322.5000,INIT,STANCE,,-82.200,-67.400,-82.200,0.0000,0.0000,0.1011,0.0000,0.1011,0.1622,0,
1.0568,322.5100,INIT,STANCE,,-82.900,-70.700,-82.900,0.0000,0.0000,0.1061,0.0000,0.1061,0.1679,0,
1.0648,322.5200,INIT,STANCE,,-83.600,-72.700,-83.600,0.0000,0.0000,0.1091,0.0000,0.1091,0.1713,0,
1.0768,322.5300,INIT,STANCE,,-84.400,-72.400,-84.400,0.0000,0.0000,0.1086,0.0000,0.1086,0.1708,0,
1.0847,322.5400,INIT,STANCE,,-85.100,-71.400,-85.100,0.0000,0.0000,0.1071,0.0000,0.1071,0.1691,0,
1.0967,322.5500,INIT,STANCE,,-85.800,-64.900,-85.800,0.0000,0.0000,0.0974,0.0000,0.0974,0.1579,0,
1.1047,322.5600,INIT,STANCE,,-86.400,-60.700,-86.400,0.0000,0.0000,0.0911,0.0000,0.0911,0.1506,0,
1.1168,322.5700,INIT,STANCE,,-87.000,-55.400,-87.000,0.0000,0.0000,0.0831,0.0000,0.0831,0.1415,0,
1.1248,322.5800,INIT,STANCE,,-87.500,-51.700,-87.500,0.0000,0.0000,0.0776,0.0000,0.0776,0.1351,0,
1.1368,322.5900,INIT,STANCE,,-88.000,-46.900,-88.000,0.0000,0.0000,0.0703,0.0000,0.0703,0.1268,0,
1.1448,322.6000,INIT,STANCE,,-88.400,-44.500,-88.400,0.0000,0.0000,0.0668,0.0000,0.0668,0.1227,0,
1.1567,322.6100,INIT,STANCE,,-88.900,-46.200,-88.900,0.0000,0.0000,0.0693,0.0000,0.0693,0.1256,0,
1.1648,322.6200,INIT,STANCE,,-89.300,-47.500,-89.300,0.0000,0.0000,0.0713,0.0000,0.0713,0.1279,0,
1.1768,322.6300,INIT,STANCE,,-89.900,-54.400,-89.900,0.0000,0.0000,0.0816,0.0000,0.0816,0.1398,0,
1.1847,322.6400,INIT,STANCE,,-90.500,-60.700,-90.500,0.0000,0.0000,0.0911,0.0000,0.0911,0.1506,0,
1.1967,322.6500,INIT,STANCE,,-91.100,-64.500,-91.100,0.0000,0.0000,0.0968,0.0000,0.0968,0.1572,0,
1.2048,322.6600,INIT,STANCE,,-91.800,-69.900,-91.800,0.0000,0.0000,0.1049,0.0000,0.1049,0.1665,0,
1.2168,322.6700,INIT,STANCE,,-92.500,-77.700,-92.500,0.0000,0.0000,0.1166,0.0000,0.1166,0.1799,0,
1.2248,322.6800,INIT,STANCE,,-93.300,-83.800,-93.300,0.0000,0.0000,0.1257,0.0000,0.1257,0.1905,0,
1.2368,322.6900,INIT,STANCE,,-94.200,-88.100,-94.200,0.0000,0.0000,0.1321,0.0000,0.1321,0.1979,0,
1.2448,322.7000,INIT,STANCE,,-95.100,-92.200,-95.100,0.0000,0.0000,0.1383,0.0000,0.1383,0.2049,0,
1.2568,322.7100,INIT,STANCE,,-96.100,-94.700,-96.100,0.0000,0.0000,0.1421,0.0000,0.1421,0.2093,0,
1.2648,322.7200,INIT,STANCE,,-97.000,-93.100,-97.000,0.0000,0.0000,0.1396,0.0000,0.1396,0.2065,0,
1.2769,322.7300,INIT,STANCE,,-97.900,-91.700,-97.900,0.0000,0.0000,0.1376,0.0000,0.1376,0.2041,0,
1.2848,322.7400,INIT,STANCE,,-98.800,-90.400,-98.800,0.0000,0.0000,0.1356,0.0000,0.1356,0.2018,0,
1.2968,322.7500,INIT,STANCE,,-99.700,-84.400,-99.700,0.0000,0.0000,0.1266,0.0000,0.1266,0.1915,0,
1.3047,322.7600,INIT,STANCE,,-100.500,-80.900,-100.500,0.0000,0.0000,0.1214,0.0000,0.1214,0.1855,0,
1.3168,322.7700,INIT,STANCE,,-101.300,-75.100,-101.300,0.0000,0.0000,0.1127,0.0000,0.1127,0.1755,0,
1.3248,322.7800,INIT,STANCE,,-102.000,-68.500,-102.000,0.0000,0.0000,0.1028,0.0000,0.1028,0.1641,0,
1.3368,322.7900,INIT,STANCE,,-102.700,-64.400,-102.700,0.0000,0.0000,0.0966,0.0000,0.0966,0.1570,0,
1.3448,322.8000,INIT,STANCE,,-103.300,-62.600,-103.300,0.0000,0.0000,0.0939,0.0000,0.0939,0.1539,0,
1.3568,322.8100,INIT,STANCE,,-103.900,-57.200,-103.900,0.0000,0.0000,0.0858,0.0000,0.0858,0.1446,0,
1.3648,322.8200,INIT,STANCE,,-104.400,-51.900,-104.400,0.0000,0.0000,0.0779,0.0000,0.0779,0.1355,0,
1.3768,322.8300,INIT,STANCE,,-104.900,-49.900,-104.900,0.0000,0.0000,0.0748,0.0000,0.0748,0.1320,0,
1.3848,322.8400,INIT,STANCE,,-105.400,-49.600,-105.400,0.0000,0.0000,0.0744,0.0000,0.0744,0.1315,0,
1.3968,322.8500,INIT,STANCE,,-105.900,-53.000,-105.900,0.0000,0.0000,0.0795,0.0000,0.0795,0.1374,0,
1.4048,322.8600,INIT,STANCE,,-106.500,-51.800,-106.500,0.0000,0.0000,0.0777,0.0000,0.0777,0.1353,0,
1.4167,322.8700,INIT,STANCE,,-107.000,-50.000,-107.000,0.0000,0.0000,0.0750,0.0000,0.0750,0.1322,0,
1.4248,322.8800,INIT,STANCE,,-107.400,-48.700,-107.400,0.0000,0.0000,0.0731,0.0000,0.0731,0.1299,0,
1.4368,322.8900,INIT,STANCE,,-107.900,-49.900,-107.900,0.0000,0.0000,0.0748,0.0000,0.0748,0.1320,0,
1.4448,322.9000,INIT,STANCE,,-108.500,-52.600,-108.500,0.0000,0.0000,0.0789,0.0000,0.0789,0.1367,0,
1.4568,322.9100,INIT,STANCE,,-109.000,-52.800,-109.000,0.0000,0.0000,0.0792,0.0000,0.0792,0.1370,0,
1.4648,322.9200,INIT,STANCE,,-109.500,-52.400,-109.500,0.0000,0.0000,0.0786,0.0000,0.0786,0.1363,0,
1.4769,322.9300,INIT,STANCE,,-110.000,-54.200,-110.000,0.0000,0.0000,0.0813,0.0000,0.0813,0.1394,0,
1.4848,322.9400,INIT,STANCE,,-110.600,-58.200,-110.600,0.0000,0.0000,0.0873,0.0000,0.0873,0.1463,0,
1.4968,322.9500,INIT,STANCE,,-111.200,-62.400,-111.200,0.0000,0.0000,0.0936,0.0000,0.0936,0.1536,0,
1.5048,322.9600,INIT,STANCE,,-111.900,-64.100,-111.900,0.0000,0.0000,0.0961,0.0000,0.0961,0.1565,0,
1.5168,322.9700,INIT,STANCE,,-112.500,-68.300,-112.500,0.0000,0.0000,0.1024,0.0000,0.1024,0.1637,0,
1.5247,322.9800,INIT,STANCE,,-113.300,-74.300,-113.300,0.0000,0.0000,0.1114,0.0000,0.1114,0.1741,0,
1.5367,322.9900,INIT,STANCE,,-114.000,-80.700,-114.000,0.0000,0.0000,0.1211,0.0000,0.1211,0.1851,0,
1.5445,323.0000,INIT,STANCE,,-114.500,-81.500,-114.500,0.0000,0.0000,0.1222,0.0000,0.1222,0.1865,0,
1.5568,323.0100,INIT,STANCE,,-115.700,-85.500,-115.700,0.0000,0.0000,0.1283,0.0000,0.1283,0.1934,0,
1.5647,323.0200,INIT,STANCE,,-116.600,-87.900,-116.600,0.0000,0.0000,0.1319,0.0000,0.1319,0.1975,0,
1.5768,323.0300,INIT,STANCE,,-117.500,-87.300,-117.500,0.0000,0.0000,0.1310,0.0000,0.1310,0.1965,0,
1.5847,323.0400,INIT,STANCE,,-118.300,-87.800,-118.300,0.0000,0.0000,0.1317,0.0000,0.1317,0.1974,0,
1.5967,323.0500,INIT,STANCE,,-119.200,-91.500,-119.200,0.0000,0.0000,0.1373,0.0000,0.1373,0.2037,0,
1.6048,323.0600,INIT,STANCE,,-120.200,-95.200,-120.200,0.0000,0.0000,0.1428,0.0000,0.1428,0.2101,0,
1.6167,323.0700,INIT,STANCE,,-121.200,-100.000,-121.200,0.0000,0.0000,0.1500,0.0000,0.1500,0.2184,0,
1.6247,323.0800,INIT,STANCE,,-122.200,-105.500,-122.200,0.0000,0.0000,0.1583,0.0000,0.1583,0.2279,0,
1.6367,323.0900,INIT,STANCE,,-123.300,-110.500,-123.300,0.0000,0.0000,0.1658,0.0000,0.1658,0.2365,0,
1.6447,323.1000,INIT,STANCE,,-124.500,-119.100,-124.500,0.0000,0.0000,0.1787,0.0000,0.1787,0.2513,0,
1.6567,323.1100,INIT,STANCE,,-125.700,-125.800,-125.700,0.0000,0.0000,0.1887,0.0000,0.1887,0.2629,0,
1.6648,323.1200,INIT,STANCE,,-127.000,-133.000,-127.000,0.0000,0.0000,0.1995,0.0000,0.1995,0.2753,0,
1.6767,323.1300,INIT,STANCE,,-128.500,-141.600,-128.500,0.0000,0.0000,0.2124,0.0000,0.2124,0.2901,0,
1.6847,323.1400,INIT,STANCE,,-130.000,-151.500,-130.000,0.0000,0.0000,0.2273,0.0000,0.2273,0.3072,0,
1.6968,323.1500,INIT,STANCE,,-131.600,-163.300,-131.600,0.0000,0.0000,0.2450,0.0000,0.2450,0.3275,0,
1.7048,323.1600,INIT,STANCE,,-133.300,-177.400,-133.300,0.0000,0.0000,0.2661,0.0000,0.2661,0.3518,0,
1.7168,323.1700,INIT,STANCE,,-135.200,-190.200,-135.200,0.0000,0.0000,0.2853,0.0000,0.2853,0.3739,0,
1.7247,323.1800,INIT,STANCE,,-137.200,-201.500,-137.200,0.0000,0.0000,0.3023,0.0000,0.3023,0.3934,0,
1.7368,323.1900,INIT,STANCE,,-139.300,-209.800,-139.300,0.0000,0.0000,0.3147,0.0000,0.3147,0.4077,0,
1.7448,323.2000,INIT,STANCE,,-141.400,-216.700,-141.400,0.0000,0.0000,0.3251,0.0000,0.3251,0.4196,0,
1.7568,323.2100,INIT,STANCE,,-143.600,-220.800,-143.600,0.0000,0.0000,0.3312,0.0000,0.3312,0.4267,0,
1.7648,323.2200,INIT,STANCE,,-145.800,-219.300,-145.800,0.0000,0.0000,0.3290,0.0000,0.3290,0.4241,0,
1.7768,323.2300,INIT,STANCE,,-147.900,-208.400,-147.900,0.0000,0.0000,0.3126,0.0000,0.3126,0.4053,0,
1.7848,323.2400,INIT,STANCE,,-149.900,-191.200,-149.900,0.0000,0.0000,0.2868,0.0000,0.2868,0.3756,0,
1.7968,323.2500,INIT,STANCE,,-151.700,-167.600,-151.700,0.0000,0.0000,0.2514,0.0000,0.2514,0.3349,0,
1.8048,323.2600,INIT,STANCE,,-153.100,-137.100,-153.100,0.0000,0.0000,0.2056,0.0000,0.2056,0.2824,0,
1.8168,323.2700,INIT,STANCE,,-154.200,-98.400,-154.200,0.0000,0.0000,0.1476,0.0000,0.1476,0.2156,0,
1.8248,323.2800,INIT,STANCE,,-154.900,-56.400,-154.900,0.0000,0.0000,0.0846,0.0000,0.0846,0.1432,0,
1.8368,323.2900,INIT,STANCE,,-155.200,-17.500,-155.200,0.0000,0.0000,0.0262,0.0000,0.0262,0.0761,0,
1.8448,323.3000,INIT,STANCE,,-155.200,9.000,-155.200,0.0000,0.0000,-0.0135,0.0000,-0.0135,0.0000,0,
1.8568,323.3100,INIT,STANCE,,-155.000,17.100,-155.000,0.0000,0.0000,-0.0257,0.0000,-0.0257,0.0000,0,
1.8647,323.3200,INIT,STANCE,,-154.800,25.100,-154.800,0.0000,0.0000,-0.0377,0.0000,-0.0377,0.0000,0,
1.8768,323.3300,INIT,STANCE,,-154.500,31.200,-154.500,0.0000,0.0000,-0.0468,0.0000,-0.0468,0.0000,0,
1.8888,323.3400,INIT,STANCE,,-154.200,33.900,-154.200,0.0000,0.0000,-0.0508,0.0000,-0.0508,0.0000,0,
1.8968,323.3500,INIT,STANCE,,-153.800,40.200,-153.800,0.0000,0.0000,-0.0603,0.0000,-0.0603,0.0000,0,
1.9088,323.3600,INIT,STANCE,,-153.300,52.800,-153.300,0.0000,0.0000,-0.0792,0.0000,-0.0792,0.0000,0,
1.9168,323.3700,INIT,STANCE,,-152.700,70.000,-152.700,0.0000,0.0000,-0.1050,0.0000,-0.1050,0.0000,0,
1.9288,323.3800,INIT,STANCE,,-151.800,89.600,-151.800,0.0000,0.0000,-0.1344,0.0000,-0.1344,0.0000,0,
1.9368,323.3900,INIT,STANCE,,-150.800,110.700,-150.800,0.0000,0.0000,-0.1661,0.0000,-0.1661,0.0000,0,
1.9488,323.4000,INIT,STANCE,,-149.500,133.800,-149.500,0.0000,0.0000,-0.2007,0.0000,-0.2007,0.0000,0,
1.9568,323.4100,INIT,STANCE,,-148.000,156.800,-148.000,0.0000,0.0000,-0.2352,0.0000,-0.2352,0.0000,0,
1.9688,323.4200,INIT,STANCE,,-146.300,179.100,-146.300,0.0000,0.0000,-0.2686,0.0000,-0.2686,0.0000,0,
1.9767,323.4300,INIT,STANCE,,-144.300,203.100,-144.300,0.0000,0.0000,-0.3046,0.0000,-0.3046,0.0000,0,
1.9888,323.4400,INIT,STANCE,,-142.200,224.500,-142.200,0.0000,0.0000,-0.3367,0.0000,-0.3367,0.0000,0,
1.9968,323.4500,INIT,STANCE,,-139.800,245.100,-139.800,0.0000,0.0000,-0.3676,0.0000,-0.3676,0.0000,0,
2.0088,323.4600,INIT,STANCE,,-137.200,267.000,-137.200,0.0000,0.0000,-0.4005,0.0000,-0.4005,0.0000,0,
2.0168,323.4700,INIT,STANCE,,-134.300,289.800,-134.300,0.0000,0.0000,-0.4347,0.0000,-0.4347,0.0000,0,
2.0288,323.4800,INIT,STANCE,,-131.300,305.900,-131.300,0.0000,0.0000,-0.4588,0.0000,-0.4588,0.0000,0,
