stride_id,timestamp,gait_cluster,cluster_confidence,ood,ood_engaged,d_patient,d_healthy,d_target,healthy_region_threshold,manifold_deviation,delta_healthy,estimated_swing_time,estimated_stance_time,estimated_stride_time,estimated_swing_ratio,estimated_stance_ratio,estimated_swing_stance_ratio,phase_source,swing_symmetry_ratio,stance_symmetry_ratio,swing_stance_symmetry_ratio,belt_excursion,peak_belt_velocity,trunk_acc_rms,trunk_gyro_rms,swing_ratio_error,belt_excursion_error,temporal_symmetry_error,trunk_error,biomechanical_deviation,reference_source,decision_state,raw_assist_gain,assist_gain,target_belt_length,motor_position,motor_velocity,motor_current
43,307.28,S0,1.0,0,0,0.601490403203424,2.0430147126627576,2.0430147126627576,1.408510704557446,0.7644449030491223,-0.20740883838709756,0.6299999999999955,0.9699999999999704,1.599999999999966,0.39375000000000554,0.6062499999999944,0.6494845360824893,belt_cycle,,,,119.2,547.7,0.11449340729870516,0.9879145886840627,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-55.77781511348756,-2.58,8.52,0.45
44,308.81,S0,1.0,0,0,0.6323837563371311,1.6986160678745015,1.6986160678745015,1.408510704557446,0.34951641518729176,0.13698980640115854,0.6400000000000432,0.8899999999999864,1.5300000000000296,0.4183006535947914,0.5816993464052086,0.7191011235955652,belt_cycle,,,,131.6,609.9,0.11017408462710468,1.0167405065053388,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-55.77781511348756,-2.58,8.72,0.4
45,310.28,S0,1.0,0,0,0.573289984343115,1.7222746503312742,1.7222746503312742,1.408510704557446,0.37802006928784326,0.11333122394438577,0.6200000000000045,0.8499999999999659,1.4699999999999704,0.42176870748300477,0.5782312925169952,0.729411764705917,belt_cycle,,,,125.79999999999998,588.3,0.10353822054983006,0.9639087265815863,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-55.77781511348756,-2.66,6.9,0.27
46,311.89,S0,1.0,0,0,0.45218046213264,1.7376891855255219,1.7376891855255219,1.408510704557446,0.3965913670441817,0.09791668875013815,0.5799999999999841,1.0300000000000296,1.6100000000000136,0.360248447204956,0.639751552795044,0.5631067961164733,belt_cycle,,,,133.4,611.1,0.11387274187193053,0.9550387713467481,0.13677227153530536,0.0,,0.0,0.04103168146059161,healthy_reference,COMBINED_DEVIATION,0.022921796841267616,0.0,-55.77781511348756,-2.58,8.81,0.27
47,313.47,S0,1.0,0,0,0.4043886979080098,1.8173575520160283,1.8173575520160283,1.408510704557446,0.4925751211575347,0.01824832225963169,0.6399999999999864,0.9400000000000546,1.580000000000041,0.4050632911392214,0.5949367088607787,0.6808510638297331,belt_cycle,,,,118.1,537.3,0.11741218342662398,0.9252244062057423,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-55.77781511348756,-2.66,7.66,-0.04
48,315.08,S0,1.0,0,0,0.8460168045071713,2.1322711146794258,2.1322711146794258,1.408510704557446,0.8719802388618799,-0.29666524040376574,0.6299999999999955,0.9799999999999613,1.6099999999999568,0.39130434782609463,0.6086956521739054,0.6428571428571636,belt_cycle,,,,124.6,590.9,0.10878187001243943,1.223853082958906,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-55.77781511348756,-2.63,8.23,0.18
49,316.63,S0,1.0,0,0,1.0602738336096977,2.1454784567113023,2.1454784567113023,1.408510704557446,0.8878923295187112,-0.3098725824356423,0.6400000000000432,0.9099999999999682,1.5500000000000114,0.4129032258064765,0.5870967741935236,0.7032967032967754,belt_cycle,,,,122.0,571.9,0.14632016014812652,1.117698740616481,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.0,-55.77781511348756,-2.56,9.0,-0.1
50,318.2,S0,1.0,0,0,0.5619413691237933,1.8915370979988768,1.8915370979988768,1.408510704557446,0.5819459921255786,-0.055931223723216794,0.6200000000000045,0.9499999999999886,1.5699999999999932,0.39490445859873075,0.6050955414012693,0.652631578947381,belt_cycle,,,,114.6,557.4,0.11130452529138213,1.2554186069485738,0.0,0.02815468113975571,,0.0,0.019708276797828998,healthy_reference,COMBINED_DEVIATION,0.012470971796810847,0.0,-55.77781511348756,-2.6,4.66,0.03
51,319.9,S0,1.0,0,0,0.7988070798777589,2.0099458949570947,2.0099458949570947,1.408510704557446,0.7246038794747546,-0.17434002068143473,0.6299999999999955,1.0699999999999932,1.6999999999999886,0.37058823529411744,0.6294117647058826,0.5887850467289715,belt_cycle,,,,130.79999999999998,553.4,0.12069913661089517,1.0149849001818037,0.03337439064369119,0.0,,0.0,0.010012317193107356,healthy_reference,COMBINED_DEVIATION,0.006906912429505892,0.006906912429505892,-56.468506356438155,-2.52,6.89,0.02
52,321.47,S0,1.0,0,0,0.5112848901386429,1.7416115963406644,1.7416115963406644,1.408510704557446,0.40131705343386137,0.0939942779349956,0.67999999999995,0.8900000000001,1.57000000000005,0.4331210191082346,0.5668789808917654,0.7640449438200826,belt_cycle,,,,129.6,583.2,0.10030140169768766,0.9275386720040432,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.006906912429505892,-56.468506356438155,-2.57,7.05,0.02
53,323.1,S0,1.0,0,0,0.6434804549151316,1.8637747659799577,1.8637747659799577,1.408510704557446,0.5484981762922424,-0.028168891704297705,0.6299999999999955,1.0,1.6299999999999955,0.38650306748466084,0.6134969325153391,0.6299999999999955,belt_cycle,,,,129.9,596.9,0.11121513782676899,1.098986381352142,0.0,0.0,,0.0,0.0,healthy_reference,MANIFOLD_DEVIATION_ONLY,0.0,0.006906912429505892,-56.468506356438155,-2.61,6.17,0.11
