t_s,timestamp,state,phase,phase_progress,belt_length,belt_velocity,target_belt_length,profile,assist_gain,force_n,assist_force_n,impedance_force_n,current_a,saturated,faults
0.2687,233.5600,INIT,STANCE,,-44.900,-0.300,-44.900,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
0.2807,233.5700,INIT,STANCE,,-44.900,0.000,-44.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.2886,233.5800,INIT,STANCE,,-44.900,-0.600,-44.900,0.0000,0.0000,0.0009,0.0000,0.0009,0.0000,1,
0.3007,233.5900,INIT,STANCE,,-44.900,-0.600,-44.900,0.0000,0.0000,0.0009,0.0000,0.0009,0.0000,1,
0.3087,233.6000,INIT,STANCE,,-44.900,-1.200,-44.900,0.0000,0.0000,0.0018,0.0000,0.0018,0.0000,1,
0.3207,233.6100,INIT,STANCE,,-44.900,-1.400,-44.900,0.0000,0.0000,0.0021,0.0000,0.0021,0.0000,1,
0.3286,233.6200,INIT,STANCE,,-45.000,-2.600,-45.000,0.0000,0.0000,0.0039,0.0000,0.0039,0.0000,1,
0.3406,233.6300,INIT,STANCE,,-45.000,-5.700,-45.000,0.0000,0.0000,0.0086,0.0000,0.0086,0.0000,1,
0.3486,233.6400,INIT,STANCE,,-45.100,-10.900,-45.100,0.0000,0.0000,0.0163,0.0000,0.0163,0.0000,1,
0.3606,233.6500,INIT,STANCE,,-45.200,-17.700,-45.200,0.0000,0.0000,0.0266,0.0000,0.0266,0.0000,1,
0.3687,233.6600,INIT,STANCE,,-45.500,-26.100,-45.500,0.0000,0.0000,0.0392,0.0000,0.0392,0.0000,1,
0.3807,233.6700,INIT,STANCE,,-45.800,-31.700,-45.800,0.0000,0.0000,0.0476,0.0000,0.0476,0.0000,1,
0.3886,233.6800,INIT,STANCE,,-46.100,-37.200,-46.100,0.0000,0.0000,0.0558,0.0000,0.0558,0.0000,1,
0.4007,233.6900,INIT,STANCE,,-46.600,-42.500,-46.600,0.0000,0.0000,0.0638,0.0000,0.0638,0.0000,1,
0.4087,233.7000,INIT,STANCE,,-47.000,-46.400,-47.000,0.0000,0.0000,0.0696,0.0000,0.0696,0.0000,1,
0.4207,233.7100,INIT,STANCE,,-47.500,-50.800,-47.500,0.0000,0.0000,0.0762,0.0000,0.0762,0.0000,1,
0.4287,233.7200,INIT,STANCE,,-48.000,-55.000,-48.000,0.0000,0.0000,0.0825,0.0000,0.0825,0.0000,1,
0.4407,233.7300,INIT,STANCE,,-48.600,-54.100,-48.600,0.0000,0.0000,0.0811,0.0000,0.0811,0.0000,1,
0.4487,233.7400,INIT,STANCE,,-49.100,-51.300,-49.100,0.0000,0.0000,0.0769,0.0000,0.0769,0.0000,1,
0.4607,233.7500,INIT,STANCE,,-49.600,-49.300,-49.600,0.0000,0.0000,0.0740,0.0000,0.0740,0.0000,1,
0.4687,233.7600,INIT,STANCE,,-50.100,-45.800,-50.100,0.0000,0.0000,0.0687,0.0000,0.0687,0.0000,1,
0.4807,233.7700,INIT,STANCE,,-50.500,-44.000,-50.500,0.0000,0.0000,0.0660,0.0000,0.0660,0.0000,1,
0.4887,233.7800,INIT,STANCE,,-50.900,-39.400,-50.900,0.0000,0.0000,0.0591,0.0000,0.0591,0.0000,1,
0.5007,233.7900,INIT,STANCE,,-51.300,-34.000,-51.300,0.0000,0.0000,0.0510,0.0000,0.0510,0.0000,1,
0.5087,233.8000,INIT,STANCE,,-51.600,-29.800,-51.600,0.0000,0.0000,0.0447,0.0000,0.0447,0.0000,1,
0.5207,233.8100,INIT,STANCE,,-51.900,-27.100,-51.900,0.0000,0.0000,0.0407,0.0000,0.0407,0.0000,1,
0.5287,233.8200,INIT,STANCE,,-52.200,-27.700,-52.200,0.0000,0.0000,0.0415,0.0000,0.0415,0.0000,1,
0.5407,233.8300,INIT,STANCE,,-52.400,-26.800,-52.400,0.0000,0.0000,0.0402,0.0000,0.0402,0.0000,1,
0.5487,233.8400,INIT,STANCE,,-52.700,-29.500,-52.700,0.0000,0.0000,0.0442,0.0000,0.0442,0.0000,1,
0.5607,233.8500,INIT,STANCE,,-53.000,-32.600,-53.000,0.0000,0.0000,0.0489,0.0000,0.0489,0.0000,1,
0.5687,233.8600,INIT,STANCE,,-53.400,-36.100,-53.400,0.0000,0.0000,0.0542,0.0000,0.0542,0.0000,1,
0.5806,233.8700,INIT,STANCE,,-53.800,-38.300,-53.800,0.0000,0.0000,0.0574,0.0000,0.0574,0.0000,1,
0.5884,233.8800,INIT,STANCE,,-54.200,-41.500,-54.200,0.0000,0.0000,0.0622,0.0000,0.0622,0.0000,1,
0.5965,233.8900,INIT,STANCE,,-54.600,-45.900,-54.600,0.0000,0.0000,0.0688,0.0000,0.0688,0.0000,1,
0.6085,233.9000,INIT,STANCE,,-55.100,-49.500,-55.100,0.0000,0.0000,0.0742,0.0000,0.0742,0.0000,1,
0.6165,233.9100,INIT,STANCE,,-55.600,-54.600,-55.600,0.0000,0.0000,0.0819,0.0000,0.0819,0.0000,1,
0.6285,233.9200,INIT,STANCE,,-56.200,-59.600,-56.200,0.0000,0.0000,0.0894,0.0000,0.0894,0.0000,1,
0.6365,233.9300,INIT,STANCE,,-56.800,-62.100,-56.800,0.0000,0.0000,0.0932,0.0000,0.0932,0.0000,1,
0.6485,233.9400,INIT,STANCE,,-57.500,-67.700,-57.500,0.0000,0.0000,0.1016,0.0000,0.1016,0.0000,1,
0.6565,233.9500,INIT,STANCE,,-58.200,-73.500,-58.200,0.0000,0.0000,0.1103,0.0000,0.1103,0.0000,1,
0.6685,233.9600,INIT,STANCE,,-59.000,-79.900,-59.000,0.0000,0.0000,0.1199,0.0000,0.1199,0.0000,1,
0.6766,233.9700,INIT,STANCE,,-59.800,-86.100,-59.800,0.0000,0.0000,0.1291,0.0000,0.1291,0.0000,1,
0.6887,233.9800,INIT,STANCE,,-60.700,-93.500,-60.700,0.0000,0.0000,0.1403,0.0000,0.1403,0.0000,1,
0.6966,233.9900,INIT,STANCE,,-61.700,-100.100,-61.700,0.0000,0.0000,0.1502,0.0000,0.1502,0.0000,1,
0.7087,234.0000,INIT,STANCE,,-62.100,-103.000,-62.100,0.0000,0.0000,0.1545,0.0000,0.1545,0.0000,1,
0.7167,234.0100,INIT,STANCE,,-63.900,-118.000,-63.900,0.0000,0.0000,0.1770,0.0000,0.1770,0.0000,1,
0.7287,234.0200,INIT,STANCE,,-65.200,-128.600,-65.200,0.0000,0.0000,0.1929,0.0000,0.1929,0.0000,1,
0.7407,234.0300,INIT,STANCE,,-66.500,-141.900,-66.500,0.0000,0.0000,0.2129,0.0000,0.2129,0.0000,1,
0.7486,234.0400,INIT,STANCE,,-68.100,-157.500,-68.100,0.0000,0.0000,0.2363,0.0000,0.2363,0.0000,1,
0.7607,234.0500,INIT,STANCE,,-69.800,-173.000,-69.800,0.0000,0.0000,0.2595,0.0000,0.2595,0.0000,1,
0.7687,234.0600,INIT,STANCE,,-71.600,-189.600,-71.600,0.0000,0.0000,0.2844,0.0000,0.2844,0.0000,1,
0.7807,234.0700,INIT,STANCE,,-73.600,-205.900,-73.600,0.0000,0.0000,0.3089,0.0000,0.3089,0.0000,1,
0.7886,234.0800,INIT,STANCE,,-75.800,-222.600,-75.800,0.0000,0.0000,0.3339,0.0000,0.3339,0.0000,1,
0.8007,234.0900,INIT,STANCE,,-78.100,-241.400,-78.100,0.0000,0.0000,0.3621,0.0000,0.3621,0.0000,1,
0.8087,234.1000,INIT,STANCE,,-80.700,-257.800,-80.700,0.0000,0.0000,0.3867,0.0000,0.3867,0.0000,1,
0.8207,234.1100,INIT,STANCE,,-83.400,-273.400,-83.400,0.0000,0.0000,0.4101,0.0000,0.4101,0.0000,1,
0.8287,234.1200,INIT,STANCE,,-86.200,-289.300,-86.200,0.0000,0.0000,0.4340,0.0000,0.4340,0.0000,1,
0.8407,234.1300,INIT,STANCE,,-89.200,-303.700,-89.200,0.0000,0.0000,0.4556,0.0000,0.4556,0.0000,1,
0.8487,234.1400,INIT,STANCE,,-92.000,-309.900,-92.000,0.0000,0.0000,0.4648,0.0000,0.4648,0.0000,1,
0.8606,234.1500,INIT,STANCE,,-95.400,-319.200,-95.400,0.0000,0.0000,0.4788,0.0000,0.4788,0.0000,1,
0.8687,234.1600,INIT,STANCE,,-98.700,-331.800,-98.700,0.0000,0.0000,0.4977,0.0000,0.4977,0.0000,1,
0.8806,234.1700,INIT,STANCE,,-102.100,-336.800,-102.100,0.0000,0.0000,0.5052,0.0000,0.5052,0.0000,1,
0.8887,234.1800,INIT,STANCE,,-105.500,-342.200,-105.500,0.0000,0.0000,0.5133,0.0000,0.5133,0.0000,1,
0.9007,234.1900,INIT,STANCE,,-108.900,-344.800,-108.900,0.0000,0.0000,0.5172,0.0000,0.5172,0.0000,1,
0.9086,234.2000,INIT,STANCE,,-112.300,-336.300,-112.300,0.0000,0.0000,0.5045,0.0000,0.5045,0.0000,1,
0.9207,234.2100,INIT,STANCE,,-115.600,-325.700,-115.600,0.0000,0.0000,0.4885,0.0000,0.4885,0.0000,1,
0.9287,234.2200,INIT,STANCE,,-118.700,-304.400,-118.700,0.0000,0.0000,0.4566,0.0000,0.4566,0.0000,1,
0.9407,234.2300,INIT,STANCE,,-121.600,-274.700,-121.600,0.0000,0.0000,0.4120,0.0000,0.4120,0.0000,1,
0.9487,234.2400,INIT,STANCE,,-124.100,-238.900,-124.100,0.0000,0.0000,0.3584,0.0000,0.3584,0.0000,1,
0.9607,234.2500,INIT,STANCE,,-126.200,-196.800,-126.200,0.0000,0.0000,0.2952,0.0000,0.2952,0.0000,1,
0.9687,234.2600,INIT,STANCE,,-127.800,-150.000,-127.800,0.0000,0.0000,0.2250,0.0000,0.2250,0.0000,1,
0.9807,234.2700,INIT,STANCE,,-129.000,-104.700,-129.000,0.0000,0.0000,0.1570,0.0000,0.1570,0.0000,1,
0.9886,234.2800,INIT,STANCE,,-129.800,-59.300,-129.800,0.0000,0.0000,0.0890,0.0000,0.0890,0.0000,1,
1.0006,234.2900,INIT,STANCE,,-130.000,-14.400,-130.000,0.0000,0.0000,0.0216,0.0000,0.0216,0.0000,1,
1.0087,234.3000,INIT,STANCE,,-129.900,21.700,-129.900,0.0000,0.0000,-0.0326,0.0000,-0.0326,0.0000,0,
1.0206,234.3100,INIT,STANCE,,-129.500,46.000,-129.500,0.0000,0.0000,-0.0690,0.0000,-0.0690,0.0000,0,
1.0287,234.3200,INIT,STANCE,,-128.900,67.900,-128.900,0.0000,0.0000,-0.1019,0.0000,-0.1019,0.0000,0,
1.0407,234.3300,INIT,STANCE,,-128.100,90.000,-128.100,0.0000,0.0000,-0.1350,0.0000,-0.1350,0.0000,0,
1.0486,234.3400,INIT,STANCE,,-127.000,114.100,-127.000,0.0000,0.0000,-0.1711,0.0000,-0.1711,0.0000,0,
1.0607,234.3500,INIT,STANCE,,-125.700,138.600,-125.700,0.0000,0.0000,-0.2079,0.0000,-0.2079,0.0000,0,
1.0687,234.3600,INIT,STANCE,,-124.200,163.100,-124.200,0.0000,0.0000,-0.2447,0.0000,-0.2447,0.0000,0,
1.0806,234.3700,INIT,STANCE,,-122.400,186.300,-122.400,0.0000,0.0000,-0.2795,0.0000,-0.2795,0.0000,0,
1.0886,234.3800,INIT,STANCE,,-120.300,208.300,-120.300,0.0000,0.0000,-0.3125,0.0000,-0.3125,0.0000,0,
1.1007,234.3900,INIT,STANCE,,-118.100,231.500,-118.100,0.0000,0.0000,-0.3473,0.0000,-0.3473,0.0000,0,
1.1087,234.4000,INIT,STANCE,,-115.600,256.400,-115.600,0.0000,0.0000,-0.3846,0.0000,-0.3846,0.0000,0,
1.1207,234.4100,INIT,STANCE,,-112.900,278.500,-112.900,0.0000,0.0000,-0.4178,0.0000,-0.4178,0.0000,0,
1.1287,234.4200,INIT,STANCE,,-109.900,303.400,-109.900,0.0000,0.0000,-0.4551,0.0000,-0.4551,0.0000,0,
1.1406,234.4300,INIT,STANCE,,-106.700,329.500,-106.700,0.0000,0.0000,-0.4943,0.0000,-0.4943,0.0000,0,
1.1487,234.4400,INIT,STANCE,,-103.300,346.900,-103.300,0.0000,0.0000,-0.5203,0.0000,-0.5203,0.0000,0,
1.1607,234.4500,INIT,STANCE,,-99.700,368.800,-99.700,0.0000,0.0000,-0.5532,0.0000,-0.5532,0.0000,0,
1.1687,234.4600,INIT,STANCE,,-95.800,391.200,-95.800,0.0000,0.0000,-0.5868,0.0000,-0.5868,0.0000,0,
1.1807,234.4700,INIT,STANCE,,-91.800,407.300,-91.800,0.0000,0.0000,-0.6109,0.0000,-0.6109,0.0000,0,
1.1887,234.4800,INIT,STANCE,,-87.600,433.700,-87.600,0.0000,0.0000,-0.6505,0.0000,-0.6505,0.0000,0,
1.2007,234.4900,INIT,STANCE,,-83.100,447.300,-83.100,0.0000,0.0000,-0.6710,0.0000,-0.6710,0.0000,0,
1.2087,234.5000,INIT,STANCE,,-78.600,459.000,-78.600,0.0000,0.0000,-0.6885,0.0000,-0.6885,0.0000,0,
1.2207,234.5100,INIT,STANCE,,-73.900,469.700,-73.900,0.0000,0.0000,-0.7046,0.0000,-0.7046,0.0000,0,
1.2286,234.5200,INIT,STANCE,,-69.100,486.600,-69.100,0.0000,0.0000,-0.7299,0.0000,-0.7299,0.0000,0,
1.2406,234.5300,INIT,STANCE,,-64.200,493.400,-64.200,0.0000,0.0000,-0.7401,0.0000,-0.7401,0.0000,0,
1.2486,234.5400,INIT,STANCE,,-59.100,503.800,-59.100,0.0000,0.0000,-0.7557,0.0000,-0.7557,0.0000,0,
1.2607,234.5500,INIT,STANCE,,-54.100,500.600,-54.100,0.0000,0.0000,-0.7509,0.0000,-0.7509,0.0000,0,
1.2687,234.5600,INIT,STANCE,,-49.200,489.800,-49.200,0.0000,0.0000,-0.7347,0.0000,-0.7347,0.0000,0,
1.2807,234.5700,INIT,STANCE,,-44.600,446.000,-44.600,0.0000,0.0000,-0.6690,0.0000,-0.6690,0.0000,0,
1.2887,234.5800,INIT,STANCE,,-40.400,396.500,-40.400,0.0000,0.0000,-0.5948,0.0000,-0.5948,0.0000,0,
1.3007,234.5900,INIT,STANCE,,-36.800,345.600,-36.800,0.0000,0.0000,-0.5184,0.0000,-0.5184,0.0000,0,
1.3086,234.6000,INIT,STANCE,,-33.700,296.700,-33.700,0.0000,0.0000,-0.4451,0.0000,-0.4451,0.0000,0,
1.3206,234.6100,INIT,STANCE,,-31.100,244.600,-31.100,0.0000,0.0000,-0.3669,0.0000,-0.3669,0.0000,0,
1.3287,234.6200,INIT,STANCE,,-29.000,203.100,-29.000,0.0000,0.0000,-0.3046,0.0000,-0.3046,0.0000,0,
1.3407,234.6300,INIT,STANCE,,-27.100,173.000,-27.100,0.0000,0.0000,-0.2595,0.0000,-0.2595,0.0000,0,
1.3487,234.6400,INIT,STANCE,,-25.600,146.700,-25.600,0.0000,0.0000,-0.2200,0.0000,-0.2200,0.0000,0,
1.3607,234.6500,INIT,STANCE,,-24.300,123.800,-24.300,0.0000,0.0000,-0.1857,0.0000,-0.1857,0.0000,0,
1.3687,234.6600,INIT,STANCE,,-23.200,106.400,-23.200,0.0000,0.0000,-0.1596,0.0000,-0.1596,0.0000,0,
1.3806,234.6700,INIT,STANCE,,-22.200,95.400,-22.200,0.0000,0.0000,-0.1431,0.0000,-0.1431,0.0000,0,
1.3886,234.6800,INIT,STANCE,,-21.300,90.600,-21.300,0.0000,0.0000,-0.1359,0.0000,-0.1359,0.0000,0,
1.4007,234.6900,INIT,STANCE,,-20.400,87.500,-20.400,0.0000,0.0000,-0.1313,0.0000,-0.1313,0.0000,0,
1.4086,234.7000,INIT,STANCE,,-19.500,86.800,-19.500,0.0000,0.0000,-0.1302,0.0000,-0.1302,0.0000,0,
1.4206,234.7100,INIT,STANCE,,-18.600,88.700,-18.600,0.0000,0.0000,-0.1331,0.0000,-0.1331,0.0000,0,
1.4287,234.7200,INIT,STANCE,,-17.700,90.700,-17.700,0.0000,0.0000,-0.1361,0.0000,-0.1361,0.0000,0,
1.4407,234.7300,INIT,STANCE,,-16.800,93.400,-16.800,0.0000,0.0000,-0.1401,0.0000,-0.1401,0.0000,0,
1.4487,234.7400,INIT,STANCE,,-15.900,93.100,-15.900,0.0000,0.0000,-0.1396,0.0000,-0.1396,0.0000,0,
1.4608,234.7500,INIT,STANCE,,-15.000,87.200,-15.000,0.0000,0.0000,-0.1308,0.0000,-0.1308,0.0000,0,
1.4687,234.7600,INIT,STANCE,,-14.200,75.700,-14.200,0.0000,0.0000,-0.1136,0.0000,-0.1136,0.0000,0,
1.4807,234.7700,INIT,STANCE,,-13.500,58.900,-13.500,0.0000,0.0000,-0.0883,0.0000,-0.0883,0.0000,0,
1.4887,234.7800,INIT,STANCE,,-13.100,38.400,-13.100,0.0000,0.0000,-0.0576,0.0000,-0.0576,0.0000,0,
1.5007,234.7900,INIT,STANCE,,-12.900,16.600,-12.900,0.0000,0.0000,-0.0249,0.0000,-0.0249,0.0000,0,
1.5086,234.8000,INIT,STANCE,,-12.800,-1.300,-12.800,0.0000,0.0000,0.0020,0.0000,0.0020,0.0000,1,
1.5206,234.8100,INIT,STANCE,,-12.900,-3.400,-12.900,0.0000,0.0000,0.0051,0.0000,0.0051,0.0000,1,
1.5284,234.8200,INIT,STANCE,,-12.900,-4.400,-12.900,0.0000,0.0000,0.0066,0.0000,0.0066,0.0000,1,
1.5406,234.8300,INIT,STANCE,,-13.000,-9.200,-13.000,0.0000,0.0000,0.0138,0.0000,0.0138,0.0000,1,
1.5487,234.8400,INIT,STANCE,,-13.100,-18.600,-13.100,0.0000,0.0000,0.0279,0.0000,0.0279,0.0000,1,
1.5607,234.8500,INIT,STANCE,,-13.400,-31.500,-13.400,0.0000,0.0000,0.0473,0.0000,0.0473,0.0000,1,
1.5687,234.8600,INIT,STANCE,,-13.800,-46.900,-13.800,0.0000,0.0000,0.0703,0.0000,0.0703,0.0000,1,
1.5807,234.8700,INIT,STANCE,,-14.400,-57.400,-14.400,0.0000,0.0000,0.0861,0.0000,0.0861,0.0000,1,
1.5885,234.8800,INIT,STANCE,,-15.000,-67.600,-15.000,0.0000,0.0000,0.1014,0.0000,0.1014,0.0000,1,
1.6007,234.8900,INIT,STANCE,,-15.800,-78.000,-15.800,0.0000,0.0000,0.1170,0.0000,0.1170,0.0000,1,
1.6087,234.9000,INIT,STANCE,,-16.600,-85.800,-16.600,0.0000,0.0000,0.1287,0.0000,0.1287,0.0000,1,
1.6207,234.9100,INIT,STANCE,,-17.500,-84.400,-17.500,0.0000,0.0000,0.1266,0.0000,0.1266,0.0000,1,
1.6287,234.9200,INIT,STANCE,,-18.200,-71.300,-18.200,0.0000,0.0000,0.1070,0.0000,0.1070,0.0000,1,
1.6407,234.9300,INIT,STANCE,,-18.800,-53.200,-18.800,0.0000,0.0000,0.0798,0.0000,0.0798,0.0000,1,
1.6487,234.9400,INIT,STANCE,,-19.200,-38.000,-19.200,0.0000,0.0000,0.0570,0.0000,0.0570,0.0000,1,
1.6607,234.9500,INIT,STANCE,,-19.500,-25.500,-19.500,0.0000,0.0000,0.0382,0.0000,0.0382,0.0000,1,
1.6687,234.9600,INIT,STANCE,,-19.700,-20.300,-19.700,0.0000,0.0000,0.0305,0.0000,0.0305,0.0000,1,
1.6807,234.9700,INIT,STANCE,,-19.900,-21.000,-19.900,0.0000,0.0000,0.0315,0.0000,0.0315,0.0000,1,
1.6887,234.9800,INIT,STANCE,,-20.200,-28.700,-20.200,0.0000,0.0000,0.0430,0.0000,0.0430,0.0000,1,
1.7006,234.9900,INIT,STANCE,,-20.600,-46.200,-20.600,0.0000,0.0000,0.0693,0.0000,0.0693,0.0000,1,
1.7087,235.0000,INIT,STANCE,,-20.900,-58.200,-20.900,0.0000,0.0000,0.0873,0.0000,0.0873,0.0000,1,
1.7207,235.0100,INIT,STANCE,,-22.100,-90.100,-22.100,0.0000,0.0000,0.1351,0.0000,0.1351,0.0000,1,
1.7286,235.0200,INIT,STANCE,,-23.100,-109.400,-23.100,0.0000,0.0000,0.1641,0.0000,0.1641,0.0000,1,
1.7406,235.0300,INIT,STANCE,,-24.300,-126.900,-24.300,0.0000,0.0000,0.1904,0.0000,0.1904,0.0000,1,
1.7487,235.0400,INIT,STANCE,,-25.700,-139.200,-25.700,0.0000,0.0000,0.2088,0.0000,0.2088,0.0000,1,
1.7607,235.0500,INIT,STANCE,,-27.100,-144.300,-27.100,0.0000,0.0000,0.2165,0.0000,0.2165,0.0000,1,
1.7686,235.0600,INIT,STANCE,,-28.600,-142.300,-28.600,0.0000,0.0000,0.2135,0.0000,0.2135,0.0000,1,
1.7807,235.0700,INIT,STANCE,,-30.000,-136.400,-30.000,0.0000,0.0000,0.2046,0.0000,0.2046,0.0000,1,
1.7886,235.0800,INIT,STANCE,,-31.300,-127.500,-31.300,0.0000,0.0000,0.1913,0.0000,0.1913,0.0000,1,
1.8007,235.0900,INIT,STANCE,,-32.400,-114.100,-32.400,0.0000,0.0000,0.1711,0.0000,0.1711,0.0000,1,
1.8088,235.1000,INIT,STANCE,,-33.500,-96.000,-33.500,0.0000,0.0000,0.1440,0.0000,0.1440,0.0000,1,
1.8206,235.1100,INIT,STANCE,,-34.300,-72.700,-34.300,0.0000,0.0000,0.1091,0.0000,0.1091,0.0000,1,
1.8287,235.1200,INIT,STANCE,,-34.800,-45.200,-34.800,0.0000,0.0000,0.0678,0.0000,0.0678,0.0000,1,
1.8407,235.1300,INIT,STANCE,,-35.100,-15.500,-35.100,0.0000,0.0000,0.0232,0.0000,0.0232,0.0000,1,
1.8485,235.1400,INIT,STANCE,,-35.000,9.500,-35.000,0.0000,0.0000,-0.0143,0.0000,-0.0143,0.0000,0,
1.8607,235.1500,INIT,STANCE,,-34.900,15.500,-34.900,0.0000,0.0000,-0.0232,0.0000,-0.0232,0.0000,0,
1.8687,235.1600,INIT,STANCE,,-34.700,13.300,-34.700,0.0000,0.0000,-0.0200,0.0000,-0.0200,0.0000,0,
1.8806,235.1700,INIT,STANCE,,-34.600,11.400,-34.600,0.0000,0.0000,-0.0171,0.0000,-0.0171,0.0000,0,
1.8886,235.1800,INIT,STANCE,,-34.500,5.600,-34.500,0.0000,0.0000,-0.0084,0.0000,-0.0084,0.0000,0,
1.9007,235.1900,INIT,STANCE,,-34.500,-2.800,-34.500,0.0000,0.0000,0.0042,0.0000,0.0042,0.0000,1,
1.9084,235.2000,INIT,STANCE,,-34.600,-4.200,-34.600,0.0000,0.0000,0.0063,0.0000,0.0063,0.0000,1,
1.9208,235.2100,INIT,STANCE,,-34.600,-3.800,-34.600,0.0000,0.0000,0.0057,0.0000,0.0057,0.0000,1,
1.9287,235.2200,INIT,STANCE,,-34.700,-6.400,-34.700,0.0000,0.0000,0.0096,0.0000,0.0096,0.0000,1,
1.9408,235.2300,INIT,STANCE,,-34.800,-17.000,-34.800,0.0000,0.0000,0.0255,0.0000,0.0255,0.0000,1,
1.9487,235.2400,INIT,STANCE,,-35.100,-30.200,-35.100,0.0000,0.0000,0.0453,0.0000,0.0453,0.0000,1,
1.9608,235.2500,INIT,STANCE,,-35.400,-40.300,-35.400,0.0000,0.0000,0.0604,0.0000,0.0604,0.0000,1,
1.9687,235.2600,INIT,STANCE,,-35.900,-52.600,-35.900,0.0000,0.0000,0.0789,0.0000,0.0789,0.0000,1,
1.9807,235.2700,INIT,STANCE,,-36.500,-64.100,-36.500,0.0000,0.0000,0.0961,0.0000,0.0961,0.0000,1,
1.9887,235.2800,INIT,STANCE,,-37.300,-75.600,-37.300,0.0000,0.0000,0.1134,0.0000,0.1134,0.0000,1,
2.0007,235.2900,INIT,STANCE,,-38.100,-84.600,-38.100,0.0000,0.0000,0.1269,0.0000,0.1269,0.0000,1,
2.0088,235.3000,INIT,STANCE,,-39.000,-89.400,-39.000,0.0000,0.0000,0.1341,0.0000,0.1341,0.0000,1,
2.0206,235.3100,INIT,STANCE,,-39.900,-91.800,-39.900,0.0000,0.0000,0.1377,0.0000,0.1377,0.0000,1,
2.0286,235.3200,INIT,STANCE,,-40.800,-89.400,-40.800,0.0000,0.0000,0.1341,0.0000,0.1341,0.0000,1,
