stride_id,timestamp,gait_cluster,cluster_confidence,ood,d_patient,d_healthy,d_target,healthy_region_threshold,manifold_deviation,delta_healthy,estimated_swing_time,estimated_stance_time,estimated_stride_time,estimated_swing_ratio,estimated_stance_ratio,estimated_swing_stance_ratio,phase_source,swing_symmetry_ratio,stance_symmetry_ratio,swing_stance_symmetry_ratio,belt_excursion,peak_belt_velocity,trunk_acc_rms,trunk_gyro_rms,swing_ratio_error,belt_excursion_error,temporal_symmetry_error,trunk_error,biomechanical_deviation,reference_source,decision_state,raw_assist_gain,assist_gain,target_belt_length,motor_position,motor_velocity,motor_current
15,162.1,S0,1.0,0,0.8091276297162294,1.9312901706056418,1.9312901706056418,1.3974207357074189,0.6638046922322567,0.24587756053722964,1.0999999999999943,0.6100000000000136,1.710000000000008,0.6432748538011632,0.3567251461988367,1.8032786885245404,belt_length_derived,,,,98.39999999999999,403.9,0.15130337093426133,1.6224958559584606,0.0,0.16567746311683904,,0.0,0.11597422418178732,healthy_reference,COMBINED_DEVIATION,0.07718338334866137,0.1,-45.395991930089885,-3.29,2.77,0.17
16,164.15,S0,1.0,0,0.8768196113266747,2.0260231782911347,2.0260231782911347,1.3974207357074189,0.7815941944967811,0.15114455285173678,1.3499999999999943,0.700000000000017,2.0500000000000114,0.6585365853658472,0.34146341463415275,1.9285714285713735,belt_length_derived,,,,91.7,300.2,0.10815339752216167,1.4584538174183947,0.0,0.22248600983550945,,0.0,0.1557402068848566,healthy_reference,COMBINED_DEVIATION,0.11098633937431526,0.2,-55.395991930089885,-3.29,5.63,0.32
17,165.86,S0,1.0,0,1.2602813076683,1.84383637318142,1.84383637318142,1.3974207357074189,0.5550660432500486,0.3333313579614514,1.1900000000000261,0.5199999999999818,1.710000000000008,0.69590643274855,0.3040935672514499,2.288461538461669,belt_length_derived,,,,106.89999999999999,353.0,0.13582626279452895,1.42923681683899,0.0,0.09360691877225702,,0.0,0.06552484314057991,healthy_reference,COMBINED_DEVIATION,0.04075818342288068,0.30000000000000004,-65.39599193008989,-3.34,6.46,1.27
18,167.78,S0,1.0,0,1.0148810196815055,1.9640890109976508,1.9640890109976508,1.3974207357074189,0.7045862442912223,0.21307872014522067,1.2199999999999989,0.6999999999999886,1.9199999999999875,0.6354166666666702,0.36458333333332976,1.7428571428571695,belt_length_derived,,,,95.1,327.5,0.10781416402962213,1.384756389403946,0.0,0.19365779209767672,,0.0,0.1355604544683737,healthy_reference,COMBINED_DEVIATION,0.09242979438266255,0.4,-75.39599193008988,-3.33,5.54,0.51
19,169.57,S0,1.0,0,1.0248815150644146,2.2530501662174713,2.2530501662174713,1.3974207357074189,1.0,-0.07588243507459991,1.0999999999999943,0.6899999999999977,1.789999999999992,0.614525139664804,0.38547486033519596,1.5942028985507217,belt_length_derived,,,,81.8,270.5,0.145557992209441,1.7701397189616173,0.0,0.30642699677802265,,0.0,0.21449889774461584,healthy_reference,COMBINED_DEVIATION,0.17159911819569268,0.5,-85.39599193008988,-3.39,7.12,1.32
20,171.32,S0,1.0,0,1.3822357809787937,2.2157360444922065,2.2157360444922065,1.3974207357074189,1.0,-0.03856831334933508,1.1899999999999977,0.5600000000000023,1.75,0.6799999999999987,0.3200000000000013,2.124999999999987,belt_length_derived,,,,112.80000000000001,378.0,0.09788039817258214,1.4021372971435209,0.0,0.043581482109546994,,0.0,0.030507037476682895,healthy_reference,COMBINED_DEVIATION,0.02440562998134632,0.6,-95.39599193008988,-3.4,3.94,0.16
21,173.36,S0,1.0,0,1.009321562093361,2.136750367502672,2.136750367502672,1.3974207357074189,0.9192706055284778,0.04041736364019943,1.3500000000000227,0.6899999999999977,2.0400000000000205,0.6617647058823575,0.3382352941176425,1.9565217391304741,belt_length_derived,,,,113.7,333.5,0.09238533851232619,1.341671771789647,0.0,0.035950483296591326,,0.0,0.025165338307613926,healthy_reference,COMBINED_DEVIATION,0.01931963763679327,0.7,-105.39599193008988,-3.45,2.32,0.34
22,175.37,S0,1.0,0,0.7443772728647566,2.2243354204121384,2.2243354204121384,1.3974207357074189,1.0,-0.047167689269266955,1.2800000000000011,0.7299999999999898,2.009999999999991,0.6368159203980134,0.3631840796019866,1.7534246575342727,belt_length_derived,,,,92.89999999999999,328.2,0.12170776470052071,1.6028770038054174,0.0,0.21231134475156854,,0.0,0.14861794132609796,healthy_reference,COMBINED_DEVIATION,0.11889435306087837,0.7999999999999999,-115.39599193008988,-3.45,4.98,1.2
